I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
2002.000000,41208.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,29.270765,-4.985898,29.630766,0.000000,0.000000,-4.985898,0.000000,0.000000,4.985898,11.251161,0.000000,11.251161,0.703198,0.700000,29.270765,-18.000002,29.630766,0.000000,0.000000,-0.360001,-0.812376,0.000000,-18.812378,-1.297405,-0.700000,0.920000,-2.500000,0.533745,-0.994974,1.000000,1.000000,1.000000
2002.000000,41228.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,28.550766,-8.272702,33.812023,0.000000,0.000000,-4.965574,-0.310483,3.286804,4.965574,11.205297,-0.310483,11.515780,0.719736,0.719736,28.550766,-36.000004,29.686869,0.394976,-4.181257,-1.136103,-2.563725,0.394976,-38.958706,-2.686807,-1.400000,0.939736,-3.200000,0.611727,-1.011241,1.000000,0.000000,1.000000
2002.000000,41248.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,27.470766,-11.266888,38.234406,0.000000,0.000000,-5.131946,-0.905727,6.301314,5.131946,11.580732,-0.905727,12.486460,0.780404,0.780404,27.470766,-54.000008,29.818439,1.202407,-8.547537,-2.347673,-5.297752,1.202407,-60.500168,-4.172425,-2.100000,1.000404,-3.900000,0.609925,-1.125521,1.000000,0.000000,1.000000
2002.000000,41268.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,26.030766,-12.486546,40.418320,0.000000,0.000000,-5.356079,-1.600469,7.354599,5.356079,12.086510,-1.600469,13.686978,0.855436,0.855436,26.030766,-72.000008,29.890339,2.203708,-10.599880,-3.859573,-8.709500,2.203708,-82.913216,-5.718153,-2.800000,1.075436,-4.600000,0.687181,-1.280123,1.000000,0.000000,1.000000
2002.000000,41288.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,24.230764,-13.518886,40.621498,0.000000,0.000000,-5.620180,-2.371556,8.162807,5.620180,12.682478,-2.371556,15.054033,0.940877,0.940877,24.230764,-90.000008,29.787399,3.217411,-10.731159,-5.556635,-12.539083,3.217411,-105.756500,-7.293552,-3.500000,1.160877,-5.300000,0.835338,-1.410401,1.000000,0.000000,1.000000
2002.000000,41308.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,22.070765,-14.406799,40.416321,0.000000,0.000000,-5.911017,-3.201571,8.786619,5.911017,13.338780,-3.201571,16.540352,1.033772,1.033772,22.070765,-108.000008,29.495398,4.221456,-10.628922,-7.424633,-16.754402,4.221456,-128.975861,-8.894887,-4.200000,1.253772,-6.000000,0.827752,-1.567562,1.000000,0.000000,1.000000
2002.000000,41328.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,19.550764,-13.873267,38.869518,0.000000,0.000000,-6.137644,-3.953713,7.962250,6.137644,13.850185,-3.953713,17.803898,1.112744,1.112744,19.550764,-126.000008,28.942720,5.106968,-9.374121,-9.391956,-21.193855,5.106968,-152.300827,-10.503506,-4.900001,1.332744,-6.700001,0.882064,-1.860614,1.000000,0.000000,1.000000
2002.000000,41348.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,16.670763,-13.364415,38.174393,0.000000,0.000000,-6.308467,-4.636379,7.226771,6.308467,14.235664,-4.636379,18.872044,1.179503,1.179503,16.670763,-144.000015,28.195925,5.979024,-9.231672,-11.525162,-26.007641,5.979024,-175.986679,-12.137012,-5.600000,1.399503,-7.400001,1.017874,-2.199049,1.000000,0.000000,1.000000
2002.000000,41368.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,13.470762,-13.851966,39.156544,0.000000,0.000000,-6.491207,-5.348965,7.543499,6.491207,14.648036,-5.348965,19.997002,1.249813,1.249813,13.470762,-160.000000,27.370710,7.014403,-10.960619,-13.899948,-30.234941,7.014403,-197.249344,-13.603403,-6.300000,1.469813,-8.100000,1.230163,-2.603496,1.000000,0.000000,1.000000
2002.000000,41388.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,10.270761,-15.327045,41.646538,0.000000,0.000000,-6.745783,-6.183629,8.835838,6.745783,15.222512,-6.183629,21.406141,1.337884,1.337884,10.270761,-160.000000,26.568640,8.362947,-14.275827,-16.297878,-34.068073,8.362947,-202.431015,-13.960760,-7.000000,1.557884,-8.800000,1.403930,-3.078691,1.000000,0.000000,1.000000
2002.000000,41408.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,7.070761,-16.439552,45.064320,0.000000,0.000000,-7.042034,-7.099337,9.693769,7.042034,15.891030,-7.099337,22.990368,1.436898,1.436898,7.070761,-160.000000,25.738056,9.856086,-18.495680,-18.667295,-37.719017,9.856086,-207.575104,-14.315524,-7.700000,1.656898,-9.500000,1.566105,-3.621953,1.000000,0.000000,1.000000
2002.000000,41428.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.870761,-17.242056,46.773808,0.000000,0.000000,-7.356286,-8.062866,10.200022,7.356286,16.600170,-8.062866,24.663036,1.541440,1.541440,3.870761,-160.000000,24.802933,11.398042,-21.035751,-20.932171,-41.101715,11.398042,-212.499756,-14.655155,-8.400000,1.761440,-10.200000,1.736707,-4.200047,1.000000,0.000000,1.000000
2002.000000,41448.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670761,-17.619692,46.775986,0.000000,0.000000,-7.660283,-9.032384,10.263406,7.660283,17.286167,-9.032384,26.318550,1.644909,1.644909,0.670761,-160.000000,23.719904,12.956895,-21.973053,-23.049143,-44.181488,12.956895,-217.138382,-14.975060,-9.099999,1.864909,-10.900000,1.822410,-4.819632,1.000000,0.000000,1.000000
2002.000000,41468.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.169240,-16.945124,45.629463,0.000000,0.000000,-7.889920,-9.909463,9.284842,7.889920,17.804365,-9.909463,27.713829,1.732114,1.732114,-2.169240,-142.000000,22.463425,14.514620,-21.909559,-24.632664,-46.438995,14.514620,-202.953613,-13.996801,-9.799999,1.952114,-11.599999,1.834129,-5.465909,1.000000,0.000000,1.000000
2002.000000,41488.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.649240,-15.786896,43.054359,0.000000,0.000000,-8.023190,-10.655439,7.896976,8.023190,18.105104,-10.655439,28.760544,1.797534,1.797534,-4.649240,-124.000000,21.000771,16.048359,-20.590935,-25.650009,-47.870167,16.048359,-187.918518,-12.959898,-10.000000,2.017534,-11.800000,1.789943,-6.122513,1.000000,0.000000,1.000000
2002.000000,41508.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.769239,-14.547215,39.397785,0.000000,0.000000,-8.065368,-11.271722,6.524024,8.065368,18.200281,-11.271722,29.472004,1.842000,1.842000,-6.769239,-106.000000,19.451139,17.539501,-18.397015,-26.220379,-48.666317,17.539501,-172.205826,-11.876264,-10.000000,2.062000,-11.800000,1.737126,-6.755769,1.000000,0.000000,1.000000
2002.000000,41528.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.529240,-13.209716,36.224613,0.000000,0.000000,-8.020145,-11.757675,5.144348,8.020145,18.098232,-11.757675,29.855907,1.865994,1.865994,-8.529240,-88.000000,17.884859,18.996597,-16.773474,-26.414099,-48.935738,18.996597,-155.932327,-10.753954,-10.000000,2.085994,-11.800000,1.817037,-7.318627,1.000000,0.000000,1.000000
2002.000000,41548.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.929239,-12.883424,34.068321,0.000000,0.000000,-7.959547,-12.217077,4.863278,7.959547,17.961487,-12.217077,30.178564,1.886160,1.886160,-9.929239,-70.000000,16.330278,20.440708,-16.183462,-26.259518,-48.720791,20.440708,-139.161499,-9.597344,-9.597344,2.106160,-11.397345,1.879955,-7.899895,1.000000,0.000000,0.000000
2002.000000,41568.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.969239,-12.880305,33.180431,0.000000,0.000000,-7.905246,-12.681910,4.920758,7.905246,17.838951,-12.681910,30.520861,1.907554,1.907554,-10.969239,-52.000000,14.941037,21.899467,-16.850153,-25.910276,-48.234001,21.899467,-122.133469,-8.422997,-8.897345,2.127554,-10.697345,1.810673,-8.415379,1.000000,0.000000,1.000000
2002.000000,41588.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.649240,-12.412457,31.933315,0.000000,0.000000,-7.827768,-13.107677,4.507212,7.827768,17.664116,-13.107677,30.771793,1.923237,1.923237,-11.649240,-34.000000,13.788117,23.361292,-16.992279,-25.437357,-47.572205,23.361292,-104.933495,-7.236793,-8.197345,2.143237,-9.997345,1.854592,-8.728705,1.000000,0.000000,1.000000
2002.000000,41608.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.969239,-12.709811,29.628077,0.000000,0.000000,-7.777015,-13.568851,4.882043,7.777015,17.549585,-13.568851,31.118437,1.944902,1.944902,-11.969239,-15.999998,12.833300,24.797678,-15.839959,-24.802540,-46.678982,24.797678,-87.476654,-6.032873,-7.497345,2.164902,-9.297345,1.900408,-8.966240,1.000000,0.000000,1.000000
2002.000000,41628.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.929239,-13.497274,27.169662,0.000000,0.000000,-7.780495,-14.109207,5.720259,7.780495,17.557438,-14.109207,31.666645,1.979165,1.979165,-11.929239,2.000004,12.043415,26.151941,-14.336363,-23.972654,-45.502617,26.151941,-69.654556,-4.803762,-6.797345,2.199165,-8.597345,1.858204,-9.150800,1.000000,0.000000,1.000000
2002.000000,41648.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.529239,-14.229662,24.718462,0.000000,0.000000,-7.828987,-14.718418,6.449167,7.828987,17.666864,-14.718418,32.385284,2.024080,2.024080,-11.529239,20.000006,11.380668,27.349270,-12.675047,-22.909906,-43.981171,27.349270,-51.330437,-3.540030,-6.097345,2.244080,-7.897346,1.868957,-9.126194,1.000000,0.000000,1.000000
2002.000000,41668.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.769238,-14.770303,22.155140,0.000000,0.000000,-7.905787,-15.374119,6.941316,7.905787,17.840172,-15.374119,33.214291,2.075893,2.075893,-10.769238,38.000008,10.827092,28.367064,-10.774472,-21.596331,-42.075981,28.367064,-32.443039,-2.237451,-5.397346,2.295893,-7.197346,1.937721,-8.961800,1.000000,0.000000,1.000000
2002.000000,41688.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.649239,-15.569155,19.422319,0.000000,0.000000,-8.023865,-16.098028,7.663368,8.023865,18.106625,-16.098028,34.204651,2.137791,2.137791,-9.649239,56.000008,10.361830,29.178999,-8.595227,-20.011068,-39.737629,29.178999,-12.916620,-0.890801,-4.697346,2.357791,-6.497346,1.943948,-8.658424,1.000000,0.000000,1.000000
2002.000000,41708.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.169238,-16.639942,16.277782,0.000000,0.000000,-8.195651,-16.911934,8.616077,8.195651,18.494280,-16.911934,35.406212,2.212888,2.212888,-8.169238,74.000008,9.949778,29.737841,-5.915953,-18.119015,-36.885033,29.737841,7.377134,0.508768,-3.997346,2.432888,-5.797346,1.996842,-8.122482,1.000000,0.000000,1.000000
2002.000000,41728.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.329238,-18.333117,12.287814,0.000000,0.000000,-8.453961,-17.869555,10.137465,8.453961,19.077179,-17.869555,36.946732,2.309171,2.309171,-6.329238,92.000008,9.530187,29.958700,-2.338037,-15.859425,-33.378349,29.958700,28.662958,1.976756,-3.297346,2.529171,-5.097345,2.090329,-7.612989,1.000000,0.000000,1.000000
2002.000000,41748.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.129238,-20.727816,8.612395,0.000000,0.000000,-8.833001,-19.028986,12.273854,8.833001,19.932520,-19.028986,38.961506,2.435094,2.435094,-4.129238,110.000008,9.116257,29.872002,0.917791,-13.245495,-29.160864,29.872002,50.967140,3.514975,-2.597346,2.655094,-4.397346,2.117119,-7.163663,1.000000,0.000000,1.000000
2002.000000,41768.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.967403,5.629516,0.000000,0.000000,-9.310227,-20.364172,14.134402,9.310227,21.009428,-20.364172,41.373600,2.585850,2.585850,0.000000,0.000000,8.744401,29.542631,3.486741,-8.744401,-19.732586,29.542631,-49.275215,-3.398291,-3.297346,2.805850,-5.097345,2.177703,-6.709365,1.000000,0.000000,1.000000
2002.000000,41788.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.883585,4.373050,0.000000,0.000000,-9.731149,-21.646358,13.573358,9.731149,21.959276,-21.646358,43.605637,2.725352,2.725352,0.000000,0.000000,8.108141,29.129698,4.371351,-8.108141,-18.296803,29.129698,-47.426498,-3.270793,-3.270793,2.945352,-5.070793,2.322209,-6.272614,1.000000,0.000000,0.000000
2002.000000,41808.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.407145,4.939863,0.000000,0.000000,-10.077466,-22.843777,12.675996,10.077466,22.740776,-22.843777,45.584553,2.849035,2.849035,0.000000,0.000000,7.545874,28.830412,3.168278,-7.545874,-17.027992,28.830412,-45.858406,-3.162649,-3.162649,3.069035,-4.962648,2.411483,-5.920302,1.000000,0.000000,0.000000
2002.000000,41828.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.330435,7.296535,0.000000,0.000000,-10.319971,-23.906771,11.252969,10.319971,23.288012,-23.906771,47.194782,2.949674,2.949674,0.000000,0.000000,7.189863,28.806858,0.249338,-7.189863,-16.224621,28.806858,-45.031479,-3.105619,-3.105619,3.169674,-4.905619,2.444424,-5.497929,1.000000,0.000000,0.000000
2002.000000,41848.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.715525,7.849824,0.000000,0.000000,-10.436432,-24.794308,9.395554,10.436432,23.550816,-24.794308,48.345123,3.021570,3.021570,0.000000,0.000000,6.906267,28.869200,-0.659962,-6.906267,-15.584658,28.869200,-44.453857,-3.065783,-3.065783,3.241570,-4.865783,2.628185,-5.033156,1.000000,0.000000,0.000000
2002.000000,41868.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.081457,7.461358,0.000000,0.000000,-10.501128,-25.610947,8.645025,10.501128,23.696810,-25.610947,49.307755,3.081735,3.081735,0.000000,0.000000,6.628971,28.921635,-0.555091,-6.628971,-14.958914,28.921635,-43.880547,-3.026245,-3.026245,3.301735,-4.826244,2.827646,-4.636906,1.000000,0.000000,0.000000
2002.000000,41888.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.122801,6.118306,0.000000,0.000000,-10.499490,-26.330917,7.621673,10.499490,23.693113,-26.330917,50.024033,3.126502,3.126502,0.000000,0.000000,6.298148,28.873396,0.510665,-6.298148,-14.212379,28.873396,-43.085777,-2.971433,-2.971433,3.346502,-4.771433,2.867417,-4.430430,1.000000,0.000000,0.000000
2002.000000,41908.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.941311,6.312078,0.000000,0.000000,-10.362844,-26.844971,5.441821,10.362844,23.384760,-26.844971,50.229729,3.139358,3.139358,0.000000,0.000000,6.014764,28.874712,-0.013930,-6.014764,-13.572896,28.874712,-42.447609,-2.927421,-2.927421,3.359358,-4.727421,2.792870,-4.365433,1.000000,0.000000,0.000000
2002.000000,41928.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.379352,6.869823,0.000000,0.000000,-10.144043,-27.224384,4.016507,10.144043,22.891014,-27.224384,50.115398,3.132212,3.132212,0.000000,0.000000,5.796292,28.955484,-0.855059,-5.796292,-13.079892,28.955484,-42.035378,-2.898992,-2.898992,3.352212,-4.698992,2.652920,-4.187226,1.000000,0.000000,0.000000
2002.000000,41948.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.136747,6.216941,0.000000,0.000000,-9.871674,-27.507086,2.992704,9.871674,22.276384,-27.507086,49.783470,3.111467,3.111467,0.000000,0.000000,5.560760,28.995220,-0.420649,-5.560760,-12.548393,28.995220,-41.543613,-2.865077,-2.865077,3.331467,-4.665077,2.576890,-3.927763,1.000000,0.000000,0.000000
2002.000000,41968.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.874865,5.254289,0.000000,0.000000,-9.550279,-27.696314,2.003191,9.550279,21.551126,-27.696314,49.247440,3.077965,3.077965,0.000000,0.000000,5.290801,28.966270,0.306471,-5.290801,-11.939203,28.966270,-40.905472,-2.821067,-2.821067,3.297965,-4.621067,2.531610,-3.777773,1.000000,0.000000,0.000000
2002.000000,41988.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.028016,6.023797,0.000000,0.000000,-9.210828,-27.835907,1.477737,9.210828,20.785122,-27.835907,48.621029,3.038814,3.038814,0.000000,0.000000,5.097439,29.035511,-0.732996,-5.097439,-11.502864,29.035511,-40.538376,-2.795750,-2.795750,3.258814,-4.595750,2.564686,-3.723479,1.000000,0.000000,0.000000
2002.000000,42008.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.612461,8.084383,0.000000,0.000000,-8.943949,-28.062773,2.401633,8.943949,20.182884,-28.062773,48.245659,3.015354,3.015354,0.000000,0.000000,5.052476,29.317669,-2.986944,-5.052476,-11.401400,29.317669,-40.719070,-2.808212,-2.808212,3.235354,-4.608212,2.513564,-3.654434,1.000000,0.000000,0.000000
2002.000000,42028.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.172928,9.678690,0.000000,0.000000,-8.740383,-28.367794,3.228979,8.740383,19.723518,-28.367794,48.091312,3.005707,3.005707,0.000000,0.000000,5.111124,29.754677,-4.626214,-5.111124,-11.533746,29.754677,-41.288422,-2.847477,-2.847477,3.225707,-4.647477,2.494485,-3.403142,1.000000,0.000000,0.000000
2002.000000,42048.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.552696,10.613477,0.000000,0.000000,-8.830024,-29.105772,7.812313,8.830024,19.925802,-29.105772,49.031574,3.064473,3.064473,0.000000,0.000000,5.221417,30.274448,-5.502353,-5.221417,-11.782633,30.274448,-42.057083,-2.900488,-2.900488,3.284473,-4.700488,2.621003,-3.184390,1.000000,0.000000,0.000000
2002.000000,42068.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.761259,11.647170,0.000000,0.000000,-9.232827,-30.327301,12.931235,9.232827,20.834766,-30.327301,51.162067,3.197629,3.197629,0.000000,0.000000,5.383954,30.881447,-6.425753,-5.383954,-12.149412,30.881447,-43.030861,-2.967646,-2.967646,3.417629,-4.767646,2.635504,-3.186470,1.000000,0.000000,0.000000
2002.000000,42088.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.301977,14.563041,0.000000,0.000000,-9.807688,-31.790777,17.069149,9.807688,22.131994,-31.790777,53.922771,3.370173,3.370173,0.000000,0.000000,5.709773,31.748535,-9.179087,-5.709773,-12.884654,31.748535,-44.633190,-3.078151,-3.078151,3.590173,-4.878151,2.629784,-3.304502,1.000000,0.000000,0.000000
2002.000000,42108.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.959114,18.056393,0.000000,0.000000,-10.468824,-33.334850,21.151426,10.468824,23.623913,-33.334850,56.958763,3.559923,3.559923,0.000000,0.000000,6.217172,32.914841,-12.346620,-6.217172,-14.029649,32.914841,-46.944489,-3.237551,-3.237551,3.779923,-5.037551,2.585465,-3.323264,1.000000,0.000000,0.000000
2002.000000,42128.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.735672,19.931448,0.000000,0.000000,-11.202734,-34.949097,25.266848,11.202734,25.280052,-34.949097,60.229149,3.764322,3.764322,0.000000,0.000000,6.786422,34.210339,-13.714275,-6.786422,-15.314217,34.210339,-49.524555,-3.415487,-3.415487,3.984322,-5.215487,2.635101,-3.152542,1.000000,0.000000,0.000000
2002.000000,42148.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.410915,18.885881,0.000000,0.000000,-11.902119,-36.562408,25.208181,11.902119,26.858280,-36.562408,63.420689,3.963793,3.963793,0.000000,0.000000,7.229914,35.353294,-12.099460,-7.229914,-16.314999,35.353294,-51.668293,-3.563331,-3.563331,4.183793,-5.363331,2.823113,-2.941600,1.000000,0.000000,0.000000
2002.000000,42168.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.409187,17.792431,0.000000,0.000000,-12.553063,-38.164383,24.507069,12.553063,28.009901,-38.164383,66.174286,4.135893,4.135893,0.000000,0.000000,7.558149,36.351067,-10.562517,-7.558149,-17.055695,36.351067,-53.406761,-3.683225,-3.683225,4.355893,-5.483225,2.921054,-2.951180,1.000000,0.000000,0.000000
2002.000000,42188.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.167473,19.383501,0.000000,0.000000,-13.134176,-39.734489,22.614410,13.134176,28.976866,-39.734489,68.711357,4.294460,4.294460,0.000000,0.000000,7.949826,37.468132,-11.825352,-7.949826,-17.939548,37.468132,-55.407681,-3.821219,-3.821219,4.514460,-5.621220,2.900107,-3.046457,1.000000,0.000000,0.000000
2002.000000,42208.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.514713,22.591200,0.000000,0.000000,-13.611198,-41.245174,19.380537,13.611198,29.762644,-41.245174,71.007820,4.437989,4.437989,0.000000,0.000000,8.498327,38.851208,-14.641375,-8.498327,-19.177296,38.851208,-58.028503,-4.001966,-4.001966,4.657989,-5.801966,2.869890,-3.165066,1.000000,0.000000,0.000000
2002.000000,42228.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.999256,23.749237,0.000000,0.000000,-13.987517,-42.693829,16.388058,13.987517,30.377691,-42.693829,73.071518,4.566970,4.566970,0.000000,0.000000,9.052039,40.274048,-15.250910,-9.052039,-20.426800,40.274048,-60.700848,-4.186265,-4.186265,4.786970,-5.986265,2.900388,-3.094578,1.000000,0.000000,0.000000
2002.000000,42248.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.470745,21.848322,0.000000,0.000000,-14.277456,-44.061966,14.483228,14.277456,30.848740,-44.061966,74.910706,4.681919,4.681919,0.000000,0.000000,9.436460,41.482830,-12.796283,-9.436460,-21.294283,41.482830,-62.777115,-4.329456,-4.329456,4.901919,-6.129457,3.000082,-2.963708,1.000000,0.000000,0.000000
2002.000000,42268.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.041143,19.462862,0.000000,0.000000,-14.442720,-45.207382,12.763687,14.442720,31.116161,-45.000000,76.116165,4.757260,4.757260,0.000000,0.000000,9.622116,42.382603,-10.026402,-9.622116,-21.713234,42.382603,-64.095840,-4.420403,-4.420403,4.977260,-6.220403,3.124334,-3.006680,1.000000,0.000000,0.000000
2002.000000,42288.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.766176,19.538118,0.000000,0.000000,-14.465343,-46.231331,10.323456,14.465343,31.152710,-45.000000,76.152710,4.759544,4.759544,0.000000,0.000000,9.811334,43.366138,-9.916002,-9.811334,-22.140221,43.366138,-65.506363,-4.517680,-4.517680,4.979544,-6.317680,3.273629,-3.159306,1.000000,0.000000,0.000000
2002.000000,42308.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.556316,21.895639,0.000000,0.000000,-14.306328,-46.901169,7.090973,14.306328,30.895514,-45.000000,75.895515,4.743470,4.743470,0.000000,0.000000,10.117366,44.507664,-12.084306,-10.117366,-22.830814,44.507664,-67.338478,-4.644033,-4.644033,4.963470,-6.444033,3.366681,-3.319390,1.000000,0.000000,0.000000
2002.000000,42328.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.236477,23.558022,0.000000,0.000000,-13.969983,-47.272423,3.930149,13.969983,30.349123,-45.000000,75.349121,4.709320,4.709320,0.000000,0.000000,10.493636,45.777317,-13.440656,-10.493636,-23.679903,45.000000,-68.679901,-4.736545,-4.736545,4.929320,-6.536545,3.414752,-3.242727,1.000000,0.000000,0.000000
2002.000000,42348.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.653962,21.594063,0.000000,0.000000,-13.512801,-47.431496,1.683979,13.512801,29.601133,-45.000000,74.601135,4.662571,4.662571,0.000000,0.000000,10.723453,46.825901,-11.100427,-10.723453,-24.198507,45.000000,-69.198509,-4.772311,-4.772311,4.882571,-6.572311,3.443216,-3.076682,1.000000,0.000000,0.000000
2002.000000,42368.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.164083,17.200916,0.000000,0.000000,-13.009767,-47.493019,0.651282,13.009767,28.770765,-45.000000,73.770767,4.610673,4.610673,0.000000,0.000000,10.677394,47.437786,-6.477464,-10.677394,-24.094570,45.000000,-69.094574,-4.765143,-4.765143,4.830673,-6.565143,3.432743,-3.016769,1.000000,0.000000,0.000000
2002.000000,42388.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.128210,9.311664,0.000000,0.000000,-12.305648,-47.220818,-2.881557,12.305648,27.594826,-45.000000,72.594826,4.537177,4.537177,0.000000,0.000000,10.159627,47.308773,1.365730,-10.159627,-22.926180,45.000000,-67.926178,-4.684564,-4.684564,4.757176,-6.484564,3.427660,-3.138901,1.000000,0.000000,0.000000
2002.000000,42408.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.697755,6.387826,0.000000,0.000000,-11.698530,-47.068932,-1.607893,11.698530,26.398863,-45.000000,71.398865,4.462429,4.462429,0.000000,0.000000,9.513549,46.952477,3.771801,-9.513549,-21.468243,45.000000,-66.468246,-4.584017,-4.584017,4.682429,-6.384017,3.433247,-3.453185,1.000000,0.000000,0.000000
2002.000000,42428.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.919564,6.324280,0.000000,0.000000,-11.225629,-47.089809,0.221034,11.225629,25.331715,-45.000000,70.331711,4.395732,4.395732,0.000000,0.000000,8.925602,46.651207,3.189269,-8.925602,-20.141483,45.000000,-65.141479,-4.492516,-4.492516,4.615732,-6.292516,3.368181,-3.783359,1.000000,0.000000,0.000000
2002.000000,42448.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.039733,4.376670,0.000000,0.000000,-10.655351,-46.893646,-2.185896,10.655351,24.044828,-45.000000,69.044830,4.315302,4.315302,0.000000,0.000000,8.306494,46.242985,4.548932,-8.306494,-18.744406,45.000000,-63.744408,-4.396166,-4.396166,4.535302,-6.196166,3.356292,-3.978740,1.000000,0.000000,0.000000
2002.000000,42468.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.193955,2.302105,0.000000,0.000000,-9.997832,-46.566669,-3.461395,9.997832,22.561073,-45.000000,67.561073,4.222567,4.222567,0.000000,0.000000,7.584387,45.675789,6.004388,-7.584387,-17.114902,45.000000,-62.114902,-4.283786,-4.283786,4.442567,-6.083786,3.276343,-4.022906,1.000000,0.000000,0.000000
