I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
2002.000000,61276.000000,0.020000,-27.000000,0.000000,-5.400000,0.000000,0.000000,0.000000,-12.529696,-3.951595,0.000000,0.000000,-4.861355,31.348087,7.910335,4.861355,13.059664,31.348087,-18.288424,-1.075790,-1.075790,0.000000,0.000000,-2.937829,-7.219605,0.906309,2.937829,7.892256,-7.219605,15.111861,0.888933,0.888933,-0.855790,-0.911067,1.073463,-0.023126,1.000000,0.000000,0.000000
2002.000000,61295.000000,0.020000,-93.000000,0.000000,-18.600000,0.000000,-0.280000,0.000000,-13.052293,-5.173007,-0.280000,-14.000001,-5.107736,30.574343,8.190938,4.827735,12.969347,30.574343,-31.604996,-1.859117,-1.859117,0.000000,0.000000,-2.918493,-7.430748,2.235178,2.918493,7.840311,-7.430748,15.271059,0.898298,0.898298,-1.639117,-0.901702,1.210007,0.051868,1.000000,0.000000,0.000000
2002.000000,61315.000000,0.020000,-113.000000,0.000000,-22.600000,0.000000,-0.840000,0.000000,-13.136271,-5.991761,-0.840000,-28.000002,-5.625859,29.815939,8.028536,4.785859,12.856848,29.815939,-44.959091,-2.644652,-2.644652,0.000000,0.000000,-2.952130,-7.721060,3.073268,2.952130,7.930675,-7.721060,15.651735,0.920690,0.920690,-2.424652,-0.879310,1.303621,0.036909,1.000000,0.000000,0.000000
2002.000000,61335.000000,0.020000,-200.000000,0.000000,-40.000000,0.000000,-1.680000,0.000000,-12.497225,-5.991976,-1.680000,-42.000004,-6.354525,29.166845,6.871366,4.674525,12.557758,29.166845,-58.609093,-3.447594,-3.447594,0.000000,0.000000,-2.981889,-8.008214,3.039846,2.981889,8.010620,-8.008214,16.018833,0.942284,0.942284,-3.227594,-0.857716,1.387115,0.087752,1.000000,0.000000,0.000000
2002.000000,61355.000000,0.020000,-227.000000,0.000000,-45.400002,0.000000,-2.800000,0.000000,-11.650638,-5.126887,-2.800000,-56.000004,-7.271558,28.666555,5.296113,4.471558,12.012502,28.666555,-72.654060,-4.273768,-4.273768,0.000000,0.000000,-2.954597,-8.210838,2.144998,2.954597,7.937303,-8.210838,16.148140,0.949891,0.949891,-4.053769,-0.850109,1.458300,0.175325,1.000000,0.000000,0.000000
2002.000000,61375.000000,0.020000,-283.000000,0.000000,-56.600002,0.000000,-4.200001,0.000000,-12.682157,-5.049087,-4.200001,-70.000008,-8.486591,28.155451,5.410598,4.286591,11.515602,28.155451,-86.639854,-5.096462,-5.096462,0.000000,0.000000,-2.925642,-8.408691,2.094490,2.925642,7.859517,-8.408691,16.268208,0.956953,0.956953,-4.876462,-0.843047,1.399108,0.213787,1.000000,0.000000,0.000000
2002.000000,61395.000000,0.020000,-293.000000,0.000000,-58.600002,0.000000,-5.880001,0.000000,-13.463144,-4.893566,-5.880001,-84.000008,-9.964665,27.685349,4.976553,4.084664,10.973143,27.685349,-100.712212,-5.924248,-5.924248,0.000000,0.000000,-2.890399,-8.594588,1.967924,2.890399,7.764840,-8.594588,16.359428,0.962319,0.962319,-5.704248,-0.837681,1.251734,0.173457,1.000000,0.000000,0.000000
2002.000000,61415.000000,0.020000,-349.000000,0.000000,-69.800003,0.000000,-7.840001,0.000000,-13.171343,-3.562119,-7.840001,-98.000008,-11.623913,27.382435,3.206677,3.783912,10.165194,27.382435,-115.217255,-6.777485,-6.777485,0.000000,0.000000,-2.776728,-8.658041,0.671720,2.776728,7.459469,-8.658041,16.117510,0.948089,0.948089,-6.557486,-0.851911,0.903418,0.137871,1.000000,0.000000,0.000000
2002.000000,61435.000000,0.020000,-364.000000,0.000000,-72.800003,0.000000,-10.080002,0.000000,-11.936161,-2.192926,-10.080002,-112.000008,-13.399959,27.352940,0.312248,3.319957,8.918814,27.352940,-130.434128,-7.672596,-7.672596,0.000000,0.000000,-2.591362,-8.602893,-0.583802,2.591362,6.961498,-8.602893,15.564390,0.915552,0.915552,-7.452596,-0.884448,0.552282,0.143083,1.000000,0.000000,0.000000
2002.000000,61455.000000,0.020000,-403.000000,0.000000,-80.599998,0.000000,-12.480001,0.000000,-11.731714,-1.652688,-12.480001,-120.000000,-15.358205,27.510529,-1.668244,2.878203,7.732077,27.510529,-139.778442,-8.222261,-8.222261,0.000000,0.000000,-2.393964,-8.514222,-0.938674,2.393964,6.431204,-8.514222,14.945426,0.879143,0.879143,-8.002261,-0.920857,0.270712,0.144098,1.000000,0.000000,0.000000
2002.000000,61476.000000,0.021000,-420.000000,0.000000,-84.000000,0.000000,-15.000002,0.000000,-13.965727,-0.088943,-15.000002,-120.000000,-17.625229,27.648643,-1.392478,2.625227,7.052474,27.648643,-140.596161,-8.270363,-8.270363,0.000000,0.000000,-2.108930,-8.285595,-2.305021,2.108930,5.665482,-8.285595,13.951077,0.820652,0.820652,-8.050363,-0.979348,-0.252717,0.132675,1.000000,0.000000,0.000000
2002.000000,61495.000000,0.019000,-471.000000,0.000000,-94.200005,0.000000,-17.280003,0.000000,-14.851728,2.121094,-17.280003,-120.000000,-19.607958,27.897539,-2.773500,2.327955,6.253876,27.897539,-141.643661,-8.331980,-8.331980,0.000000,0.000000,-1.752267,-7.905991,-4.230024,1.752267,4.707334,-7.905991,12.613325,0.741960,0.741960,-8.111979,-1.058040,-0.874017,0.111365,1.000000,0.000000,0.000000
2002.000000,61515.000000,0.020000,-486.000000,0.000000,-97.200005,0.000000,-19.680002,0.000000,-16.788647,3.662584,-19.680002,-120.000000,-21.708174,28.163860,-2.819311,2.028172,5.448530,28.163860,-142.715332,-8.395020,-8.395020,0.000000,0.000000,-1.322574,-7.394485,-5.414851,1.322574,3.552996,-7.394485,10.947481,0.643969,0.643969,-8.175019,-1.156030,-1.497926,0.157940,1.000000,0.000000,0.000000
2002.000000,61535.000000,0.020000,-522.000000,0.000000,-104.400002,0.000000,-22.080002,0.000000,-19.727282,4.028016,-22.080002,-120.000000,-23.876451,28.350983,-1.980892,1.796450,4.826026,28.350983,-143.524963,-8.442645,-8.442645,0.000000,0.000000,-0.919950,-6.889050,-5.350590,0.919950,2.471378,-6.889050,9.360428,0.550613,0.550613,-8.222645,-1.249387,-2.243919,0.131474,1.000000,0.000000,0.000000
2002.000000,61555.000000,0.020000,-537.000000,0.000000,-107.400002,0.000000,-24.480001,0.000000,-22.573887,4.708118,-24.480001,-120.000000,-26.099215,28.474028,-1.302565,1.619213,4.349894,28.474028,-144.124130,-8.477890,-8.477890,0.000000,0.000000,-0.521764,-6.357403,-5.628068,0.521764,1.401680,-6.357403,7.759083,0.456417,0.456417,-8.257890,-1.343583,-3.002430,0.122983,1.000000,0.000000,0.000000
2002.000000,61575.000000,0.020000,-554.000000,0.000000,-110.800003,0.000000,-26.880001,0.000000,-24.878725,4.701199,-26.880001,-120.000000,-28.336586,28.589319,-1.220490,1.456585,3.913006,28.589319,-144.676315,-8.510371,-8.510371,0.000000,0.000000,-0.170075,-5.864023,-5.222963,0.170075,0.456895,-5.864023,6.320918,0.371819,0.371819,-8.290371,-1.428181,-3.602001,0.104396,1.000000,0.000000,0.000000
2002.000000,61595.000000,0.020000,-571.000000,0.000000,-114.200005,0.000000,-29.280001,0.000000,-26.650967,3.009389,-29.280001,-120.000000,-30.553871,28.748549,-1.685619,1.273870,3.422157,28.748549,-145.326385,-8.548611,-8.548611,0.000000,0.000000,0.036087,-5.563680,-3.179464,-0.036087,-0.096944,-5.563680,5.466735,0.321573,0.321573,-8.328610,-1.478427,-4.144855,0.075993,1.000000,0.000000,0.000000
2002.000000,61615.000000,0.020000,-586.000000,0.000000,-117.200005,0.000000,-31.680000,0.000000,-28.294909,2.014873,-31.680000,-120.000000,-32.745445,28.961939,-2.258963,1.065445,2.862237,28.961939,-146.099701,-8.594100,-8.594100,0.000000,0.000000,0.156769,-5.376757,-1.978786,-0.156769,-0.421147,-5.376757,4.955609,0.291506,0.291506,-8.374100,-1.508494,-4.558349,0.036450,1.000000,0.000000,0.000000
2002.000000,61635.000000,0.020000,-600.000000,0.000000,-120.000000,0.000000,-34.080002,0.000000,-31.376543,2.043245,-34.080002,-120.000000,-35.003372,29.091249,-1.368902,0.923370,2.480565,29.091249,-146.610687,-8.624158,-8.624158,0.000000,0.000000,0.265247,-5.198554,-1.886477,-0.265247,-0.712565,-5.198554,4.485989,0.263882,0.263882,-8.404158,-1.536118,-4.969500,-0.120916,1.000000,0.000000,0.000000
2002.000000,61655.000000,0.020000,-613.000000,0.000000,-122.599998,0.000000,-36.480003,0.000000,-34.489365,2.665992,-36.480003,-120.000000,-37.321911,29.139805,-0.514008,0.841908,2.261721,29.139805,-146.878082,-8.639887,-8.639887,0.000000,0.000000,0.399764,-4.971771,-2.400746,-0.399764,-1.073936,-4.971771,3.897835,0.229284,0.229284,-8.419887,-1.570716,-5.283926,-0.203766,1.000000,0.000000,0.000000
2002.000000,61676.000000,0.020000,-615.000000,0.000000,-123.000000,0.000000,-38.880005,0.000000,-37.279510,2.699622,-38.880005,-120.000000,-39.674049,29.143810,-0.042400,0.794044,2.133141,29.143810,-147.010666,-8.647686,-8.647686,0.000000,0.000000,0.520802,-4.754518,-2.299858,-0.520802,-1.399096,-4.754518,3.355422,0.197378,0.197378,-8.427686,-1.602622,-5.472867,-0.297251,1.000000,0.000000,0.000000
2002.000000,61695.000000,0.020000,-627.000000,0.000000,-125.400002,0.000000,-41.280006,0.000000,-40.529949,2.888450,-41.280006,-120.000000,-42.084427,29.062960,0.855900,0.804420,2.161015,29.062960,-146.901947,-8.641291,-8.641291,0.000000,0.000000,0.639538,-4.530862,-2.367647,-0.639538,-1.718071,-4.530862,2.812791,0.165458,0.165458,-8.421290,-1.634542,-5.603181,-0.336919,1.000000,0.000000,0.000000
2002.000000,61715.000000,0.020000,-630.000000,0.000000,-126.000000,0.000000,-43.680008,0.000000,-42.891335,2.771773,-43.680008,-120.000000,-44.491211,28.986736,0.806908,0.811203,2.179236,28.986736,-146.807495,-8.635735,-8.635735,0.000000,0.000000,0.737306,-4.329443,-2.132235,-0.737306,-1.980718,-4.329443,2.348725,0.138160,0.138160,-8.415734,-1.661840,-5.645507,-0.397088,1.000000,0.000000,0.000000
2002.000000,61735.000000,0.020000,-630.000000,0.000000,-126.000000,0.000000,-46.080009,0.000000,-45.249020,2.616965,-46.080009,-120.000000,-46.894585,28.915152,0.757809,0.814575,2.188295,28.915152,-146.726852,-8.630991,-8.630991,0.000000,0.000000,0.814170,-4.151884,-1.879659,-0.814170,-2.187207,-4.151884,1.964677,0.115569,0.115569,-8.410991,-1.684431,-5.782478,-0.480487,1.000000,0.000000,0.000000
2002.000000,61755.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-48.480011,0.000000,-47.953560,2.306951,-48.480011,-120.000000,-49.316441,28.815117,1.058975,0.836430,2.247005,28.815117,-146.568115,-8.621654,-8.621654,0.000000,0.000000,0.862930,-4.010871,-1.492781,-0.862930,-2.318197,-4.010871,1.692673,0.099569,0.099569,-8.401653,-1.700431,-5.715814,-0.547952,1.000000,0.000000,0.000000
2002.000000,61775.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-50.880013,0.000000,-51.893600,2.088272,-50.880013,-120.000000,-51.831200,28.571669,2.577160,0.951187,2.555293,28.571669,-146.016373,-8.589198,-8.589198,0.000000,0.000000,0.892498,-3.895121,-1.225341,-0.892498,-2.397629,-3.895121,1.497492,0.088088,0.088088,-8.369198,-1.711912,-5.705719,-0.635727,1.000000,0.000000,0.000000
2002.000000,61795.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-53.280014,0.000000,-55.280151,1.812937,-53.280014,-120.000000,-54.393818,28.245869,3.448952,1.113804,2.992150,28.245869,-145.253723,-8.544336,-8.544336,0.000000,0.000000,0.901583,-3.808173,-0.920439,-0.901583,-2.422035,-3.808173,1.386138,0.081538,0.081538,-8.324336,-1.718462,-5.761997,-0.705411,1.000000,0.000000,0.000000
2002.000000,61815.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-55.680016,0.000000,-56.859581,1.486651,-55.680016,-120.000000,-56.886772,28.012943,2.465763,1.206757,3.241861,28.012943,-144.771088,-8.515946,-8.515946,0.000000,0.000000,0.889398,-3.752905,-0.585068,-0.889398,-2.389300,-3.752905,1.363606,0.080212,0.080212,-8.295946,-1.719788,-5.854183,-0.791636,1.000000,0.000000,0.000000
2002.000000,61835.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-58.080017,0.000000,-57.665520,1.005221,-58.080017,-120.000000,-59.270191,27.939381,0.778748,1.190174,3.197313,27.939381,-144.742065,-8.514239,-8.514239,0.000000,0.000000,0.848789,-3.741964,-0.115823,-0.848789,-2.280207,-3.741964,1.461757,0.085986,0.085986,-8.294239,-1.714014,-5.752555,-0.851590,1.000000,0.000000,0.000000
2002.000000,61855.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-60.480019,0.000000,-59.428661,0.598971,-60.480019,-120.000000,-61.616066,27.924412,0.158470,1.136047,3.051906,27.924412,-144.872513,-8.521913,-8.521913,0.000000,0.000000,0.787704,-3.765563,0.249818,-0.787704,-2.116108,-3.765563,1.649455,0.097027,0.097027,-8.301912,-1.702973,-5.607922,-0.812000,1.000000,0.000000,0.000000
2002.000000,61876.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-62.880020,0.000000,-61.341164,0.154350,-62.880020,-120.000000,-63.937992,27.950380,-0.274902,1.057972,2.842162,27.950380,-145.108215,-8.535777,-8.535777,0.000000,0.000000,0.706134,-3.825392,0.633354,-0.706134,-1.896977,-3.825392,1.928415,0.113436,0.113436,-8.315777,-1.686564,-5.629471,-0.902317,1.000000,0.000000,0.000000
2002.000000,61895.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-65.280022,0.000000,-61.645966,-0.060912,-65.280022,-120.000000,-66.139114,28.166893,-2.292027,0.859093,2.307888,28.166893,-145.859009,-8.579942,-8.579942,0.000000,0.000000,0.620663,-3.897850,0.767046,-0.620663,-1.667364,-3.897850,2.230486,0.131205,0.131205,-8.359941,-1.668795,-5.743576,-0.921119,1.000000,0.000000,0.000000
2002.000000,61915.000000,0.020000,-644.000000,0.000000,-128.800003,0.000000,-67.680023,0.000000,-61.876854,-0.657252,-67.680023,-120.000000,-68.228836,28.569521,-4.262260,0.548813,1.474344,28.569521,-147.095184,-8.652658,-8.652658,0.000000,0.000000,0.508126,-4.018566,1.277915,-0.508126,-1.365042,-4.018566,2.653524,0.156090,0.156090,-8.432657,-1.643910,-5.736567,-0.921877,1.000000,0.000000,0.000000
2002.000000,61935.000000,0.020000,-642.000000,0.000000,-128.400009,0.000000,-70.080025,0.000000,-62.670254,-1.316036,-70.080025,-120.000000,-70.254898,29.094604,-5.558582,0.174873,0.469784,29.094604,-148.624817,-8.742637,-8.742637,0.000000,0.000000,0.367786,-4.190882,1.824162,-0.367786,-0.988029,-4.190882,3.202853,0.188403,0.188403,-8.522636,-1.611597,-5.759584,-0.982615,1.000000,0.000000,0.000000
2002.000000,61955.000000,0.020000,-642.000000,0.000000,-128.400009,0.000000,-72.480026,0.000000,-63.578667,-1.920751,-72.480026,-120.000000,-72.231789,29.725266,-6.676231,-0.248238,-0.666872,29.725266,-150.392136,-8.846596,-8.846596,0.000000,0.000000,0.206210,-4.407065,2.288537,-0.206210,-0.553967,-4.407065,3.853098,0.226653,0.226653,-8.626595,-1.573347,-5.767468,-0.996125,1.000000,0.000000,0.000000
2002.000000,61975.000000,0.020000,-640.000000,0.000000,-128.000000,0.000000,-74.880028,0.000000,-63.604328,-2.586005,-74.880028,-120.000000,-74.110504,30.540245,-8.627460,-0.769524,-2.067267,30.540245,-152.607513,-8.976912,-8.976912,0.000000,0.000000,0.022103,-4.670828,2.792215,-0.022103,-0.059379,-4.670828,4.611449,0.271262,0.271262,-8.756912,-1.528738,-5.778784,-0.952664,1.000000,0.000000,0.000000
2002.000000,61995.000000,0.020000,-640.000000,0.000000,-128.000000,0.000000,-77.280029,0.000000,-63.468765,-3.945461,-77.280029,-120.000000,-75.892403,31.545502,-10.641739,-1.387627,-3.727754,31.545502,-155.273254,-9.133720,-9.133720,0.000000,0.000000,-0.224945,-5.045618,3.967564,0.224945,0.604298,-5.045618,5.649917,0.332348,0.332348,-8.913720,-1.467652,-5.760151,-0.926975,1.000000,0.000000,0.000000
2002.000000,62015.000000,0.020000,-640.000000,0.000000,-128.000000,0.000000,-79.680031,0.000000,-64.935768,-4.914013,-79.680031,-120.000000,-77.688004,32.580505,-10.956635,-1.992027,-5.351431,32.580505,-157.931946,-9.290114,-9.290114,0.000000,0.000000,-0.503430,-5.488564,4.689068,0.503430,1.352427,-5.488564,6.840991,0.402411,0.402411,-9.070114,-1.397589,-5.669941,-0.853327,1.000000,0.000000,0.000000
2002.000000,62035.000000,0.020000,-622.000000,0.000000,-124.400002,0.000000,-82.080032,0.000000,-67.038849,-5.864731,-82.080032,-120.000000,-79.535126,33.586460,-10.649155,-2.544907,-6.836700,33.586460,-160.423157,-9.436656,-9.436656,0.000000,0.000000,-0.808609,-5.995011,5.361301,0.808609,2.172268,-5.995011,8.167279,0.480428,0.480428,-9.216656,-1.319572,-5.734388,-0.885413,1.000000,0.000000,0.000000
2002.000000,62055.000000,0.020000,-622.000000,0.000000,-124.400002,0.000000,-84.480034,0.000000,-70.024513,-5.673767,-84.480034,-120.000000,-81.482506,34.484867,-9.510612,-2.997528,-8.052633,34.484867,-162.537491,-9.561028,-9.561028,0.000000,0.000000,-1.066647,-6.454591,4.865158,1.066647,2.865466,-6.454591,9.320057,0.548239,0.548239,-9.341028,-1.251761,-5.858489,-0.914758,1.000000,0.000000,0.000000
2002.000000,62076.000000,0.021000,-622.000000,0.000000,-124.400002,0.000000,-87.000031,0.000000,-72.794113,-4.986850,-87.000031,-120.000000,-83.606293,35.346642,-8.688393,-3.393738,-9.117021,35.346642,-164.463654,-9.674333,-9.674333,0.000000,0.000000,-1.261544,-6.843423,3.920203,1.261544,3.389044,-6.843423,10.232468,0.601910,0.601910,-9.454332,-1.198090,-5.968503,-0.911409,1.000000,0.000000,0.000000
2002.000000,62095.000000,0.019000,-610.000000,0.000000,-122.000000,0.000000,-89.280029,0.000000,-71.192810,-5.914245,-89.280029,-120.000000,-85.328743,36.460632,-12.413483,-3.951286,-10.614833,36.460632,-167.075470,-9.827969,-9.827969,0.000000,0.000000,-1.471054,-7.260958,4.652700,1.471054,3.951876,-7.260958,11.212834,0.659579,0.659579,-9.607968,-1.140421,-6.085972,-0.837682,1.000000,0.000000,0.000000
2002.000000,62115.000000,0.020000,-591.000000,0.000000,-118.200005,0.000000,-91.680031,0.000000,-67.598167,-8.186307,-91.680031,-120.000000,-86.930458,37.938084,-17.730576,-4.749573,-12.759370,37.938084,-170.697449,-10.041026,-10.000000,0.000000,0.000000,-1.808146,-7.895305,6.715253,1.808146,4.857447,-7.895305,12.752751,0.750162,0.750162,-9.780000,-1.049838,-6.199274,-0.698848,1.000000,1.000000,0.000000
2002.000000,62135.000000,0.020000,-571.000000,0.000000,-114.200005,0.000000,-94.080032,0.000000,-64.582710,-11.180717,-94.080032,-120.000000,-88.437134,39.503540,-22.347748,-5.642899,-15.159222,39.503540,-174.662766,-10.274281,-10.000000,0.000000,0.000000,-2.291794,-8.780671,9.372572,2.291794,6.156731,-8.780671,14.937403,0.878671,0.878671,-9.780000,-0.921329,-6.392080,-0.624687,1.000000,1.000000,0.000000
2002.000000,62155.000000,0.020000,-554.000000,0.000000,-110.800003,0.000000,-96.480034,0.000000,-66.097488,-11.514238,-96.480034,-120.000000,-89.912704,41.068855,-22.339645,-6.567329,-17.642635,41.068855,-178.711487,-10.512441,-10.000000,0.000000,0.000000,-2.740153,-9.651855,9.222445,2.740153,7.361216,-9.651855,17.013071,1.000769,1.000769,-9.780000,-0.799231,-6.630823,-0.658725,1.000000,1.000000,0.000000
2002.000000,62175.000000,0.020000,-496.000000,0.000000,-99.200005,0.000000,-98.600037,0.000000,-66.372894,-11.075524,-98.600037,-106.000000,-91.326897,42.654781,-23.539810,-7.273140,-19.538742,42.654781,-168.193527,-9.893737,-9.893737,0.000000,0.000000,-3.109453,-10.439244,8.335371,3.109453,8.353312,-10.439244,18.792557,1.105445,1.105445,-9.673737,-0.694555,-6.860618,-0.660153,1.000000,0.000000,0.000000
2002.000000,62195.000000,0.020000,-466.000000,0.000000,-93.200005,0.000000,-100.440033,0.000000,-67.743431,-10.291072,-100.440033,-92.000000,-92.672165,44.241444,-23.583466,-7.767868,-20.867790,44.241444,-157.109238,-9.241720,-9.241720,0.000000,0.000000,-3.387416,-11.117645,7.181619,3.387416,9.100037,-11.117645,20.217682,1.189275,1.189275,-9.021720,-0.610725,-7.064427,-0.614288,1.000000,0.000000,0.000000
2002.000000,62215.000000,0.020000,-308.000000,0.000000,-61.600002,0.000000,-102.000031,0.000000,-68.067505,-9.281067,-102.000031,-78.000000,-93.739044,45.845009,-24.604660,-8.260986,-22.192516,45.845009,-146.037537,-8.590444,-8.590444,0.000000,0.000000,-3.570631,-11.674380,5.893651,3.570631,9.592231,-11.674380,21.266611,1.250977,1.250977,-8.370443,-0.549023,-7.241191,-0.534974,1.000000,0.000000,0.000000
2002.000000,62235.000000,0.020000,-208.000000,0.000000,-41.600002,0.000000,-103.280029,0.000000,-69.676056,-8.996824,-103.280029,-64.000000,-94.565598,47.439674,-24.062988,-8.714432,-23.410664,47.439674,-134.850342,-7.932373,-7.932373,0.000000,0.000000,-3.715035,-12.186957,5.426193,3.715035,9.980162,-12.186957,22.167118,1.303948,1.303948,-7.712373,-0.496052,-7.389774,-0.457175,1.000000,0.000000,0.000000
2002.000000,62255.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-104.280029,0.000000,-70.992470,-7.270461,-104.280029,-50.000000,-95.148560,49.026161,-23.573128,-9.131470,-24.531004,49.026161,-123.557167,-7.268069,-7.268069,0.000000,0.000000,-3.735754,-12.522816,3.555425,3.735754,10.035821,-12.522816,22.558636,1.326979,1.326979,-7.048069,-0.473021,-7.495213,-0.378383,1.000000,0.000000,0.000000
2002.000000,62276.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-105.000031,0.000000,-74.869423,-4.441213,-105.000031,-36.000000,-95.558403,50.554062,-20.279137,-9.441628,-25.364220,50.000000,-111.364220,-6.550837,-6.550837,0.000000,0.000000,-3.578753,-12.589456,0.705459,3.578753,9.614050,-12.589456,22.203506,1.306089,1.306089,-6.330837,-0.493911,-7.473524,-0.332764,1.000000,0.000000,0.000000
2002.000000,62295.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-105.440033,0.000000,-78.903931,-2.223711,-105.440033,-22.000000,-95.795166,52.008568,-16.654472,-9.644867,-25.910208,50.000000,-97.910210,-5.759424,-5.759424,0.000000,0.000000,-3.302503,-12.461453,-1.355042,3.302503,8.871925,-12.461453,21.333378,1.254905,1.254905,-5.539424,-0.545095,-7.328077,-0.261251,1.000000,0.000000,0.000000
2002.000000,62315.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-105.600037,0.000000,-81.848831,-0.774993,-105.600037,-7.999999,-95.848976,53.325989,-13.946335,-9.751060,-26.195488,50.000000,-84.195488,-4.952676,-4.952676,0.000000,0.000000,-2.968441,-12.222696,-2.527510,2.968441,7.974492,-12.222696,20.197187,1.188070,1.188070,-4.732676,-0.611930,-7.129493,-0.121453,1.000000,0.000000,0.000000
2002.000000,62335.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-105.480034,0.000000,-81.692917,-0.192184,-105.480034,6.000002,-95.589149,54.663219,-14.156059,-9.890884,-26.571117,50.000000,-70.571114,-4.151242,-4.151242,0.000000,0.000000,-2.636912,-11.960442,-2.776256,2.636912,7.083866,-11.960442,19.044308,1.120253,1.120253,-3.931242,-0.679747,-6.817834,0.055733,1.000000,0.000000,0.000000
2002.000000,62355.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-105.080032,0.000000,-82.442070,-0.490139,-105.080032,20.000004,-95.092613,55.905140,-13.147079,-9.987419,-26.830448,50.000000,-56.830444,-3.342967,-3.342967,0.000000,0.000000,-2.362204,-11.757650,-2.146773,2.362204,6.345883,-11.757650,18.103535,1.064914,1.064914,-3.122967,-0.735086,-6.428699,0.199358,1.000000,0.000000,0.000000
2002.000000,62375.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-104.400032,0.000000,-83.842827,-1.178180,-104.400032,34.000004,-94.413994,56.967834,-11.249786,-9.986038,-26.826740,50.000000,-42.826736,-2.519220,-2.519220,0.000000,0.000000,-2.161915,-11.645803,-1.184024,2.161915,5.807822,-11.645803,17.453625,1.026684,1.026684,-2.299220,-0.773316,-5.921068,0.248322,1.000000,0.000000,0.000000
2002.000000,62395.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-103.440033,0.000000,-86.967499,-1.671990,-103.440033,48.000004,-93.669731,57.671257,-7.446495,-9.770302,-26.247179,50.000000,-28.247175,-1.661599,-1.661599,0.000000,0.000000,-2.015399,-11.599524,-0.489926,2.015399,5.414218,-11.599524,17.013742,1.000808,1.000808,-1.441599,-0.799192,-5.324121,0.259512,1.000000,0.000000,0.000000
2002.000000,62415.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-102.200035,0.000000,-90.943207,-2.380246,-102.200035,62.000004,-92.912292,57.928814,-2.726524,-9.287743,-24.950821,50.000000,-12.950817,-0.761813,-0.761813,0.000000,0.000000,-1.929724,-11.633988,0.364847,1.929724,5.184057,-11.633988,16.818045,0.989297,0.989297,-0.541813,-0.810703,-4.796874,0.206955,1.000000,0.000000,0.000000
2002.000000,62435.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-100.680038,0.000000,-93.643753,-3.479952,-100.680038,76.000008,-92.058060,57.859718,0.731461,-8.621979,-23.162296,50.000000,2.837711,0.166924,0.166924,0.000000,0.000000,-1.922107,-11.780428,1.550228,1.922107,5.163594,-11.780428,16.944023,0.996707,0.996707,0.386924,-0.803293,-4.212293,0.099753,1.000000,0.000000,0.000000
2002.000000,62455.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-98.880035,0.000000,-93.644844,-3.649254,-98.880035,90.000008,-90.942444,57.709824,1.586784,-7.937592,-21.323740,50.000000,18.676270,1.098604,1.098604,0.000000,0.000000,-1.925862,-11.943581,1.727148,1.925862,5.173683,-11.943581,17.117264,1.006898,1.006898,1.318604,-0.793102,-3.573706,0.043719,1.000000,0.000000,0.000000
2002.000000,62475.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-96.800034,0.000000,-92.881134,-2.698001,-96.800034,104.000008,-89.534859,57.526688,1.938690,-7.265175,-19.517344,50.000000,34.482666,2.028392,2.028392,0.000000,0.000000,-1.870236,-12.016520,0.772139,1.870236,5.024248,-12.016520,17.040768,1.002398,1.002398,2.248392,-0.797602,-2.928911,-0.047114,1.000000,0.000000,0.000000
2002.000000,62495.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-94.440033,0.000000,-93.109726,-0.742426,-94.440033,118.000008,-87.916199,57.188992,3.574867,-6.523834,-17.525789,50.000000,50.474220,2.969072,2.969072,0.000000,0.000000,-1.699863,-11.909983,-1.127810,1.699863,4.566555,-11.909983,16.476538,0.969208,0.969208,3.189072,-0.830792,-2.116091,-0.099667,1.000000,0.000000,0.000000
