I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
2002.000000,61705.000000,0.020000,-171.000000,601.000000,-34.200001,-120.200005,-33.782711,15.478748,6.930440,10.402365,-33.782711,-72.599998,-18.552620,-2.097873,-24.790813,-15.230091,-30.838049,-2.097873,-101.340179,-5.961187,-5.961187,15.478748,-120.000000,-22.192757,-134.632080,-32.117798,37.671505,60.823265,-80.000000,20.823265,1.224898,1.224898,-5.741187,-0.575102,-6.267647,2.445041,1.000000,0.000000,0.000000
2002.000000,61725.000000,0.020000,-174.000000,621.000000,-34.799999,-124.200005,-34.994713,13.078749,-0.023131,13.371027,-34.994713,-60.599998,-19.243912,0.557808,-18.529490,-15.750801,-31.625471,0.557808,-92.783279,-5.457840,-5.457840,13.078749,-120.000000,-22.560600,-131.506271,-35.563782,35.639351,58.345497,-80.000000,18.345497,1.079147,1.079147,-5.237840,-0.720853,-6.705269,2.728351,1.000000,0.000000,0.000000
2002.000000,61745.000000,0.020000,-186.000000,633.000000,-37.200001,-126.599998,-35.966713,10.678749,-6.299225,15.753607,-35.966713,-48.599998,-19.937101,2.985719,-12.944687,-16.029612,-32.044407,2.985719,-83.630127,-4.919419,-4.919419,10.678749,-120.000000,-22.843065,-128.321701,-38.314209,33.521812,55.725716,-80.000000,15.725716,0.925042,0.925042,-4.699419,-0.874958,-7.098160,2.987771,1.000000,0.000000,0.000000
2002.000000,61765.000000,0.020000,-186.000000,650.000000,-37.200001,-130.000000,-36.698711,8.278749,-10.837461,14.465309,-36.698711,-36.599998,-20.629171,5.056977,-9.099640,-16.069540,-32.104252,5.056977,-73.761230,-4.338896,-4.338896,8.278749,-120.000000,-23.140406,-125.158249,-37.308372,31.419155,53.083046,-80.000000,13.083046,0.769591,0.769591,-4.118896,-1.030409,-7.396297,3.221886,1.000000,0.000000,0.000000
2002.000000,61785.000000,0.020000,-186.000000,650.000000,-37.200001,-130.000000,-37.190712,5.878749,-15.476446,12.033321,-37.190712,-24.599998,-21.481838,6.229839,-5.152725,-15.708874,-31.562311,6.229839,-62.392147,-3.670126,-3.670126,5.878749,-120.000000,-23.484072,-122.041046,-35.173729,29.362822,50.455479,-80.000000,10.455475,0.615028,0.615028,-3.450126,-1.184972,-7.592804,3.415521,1.000000,0.000000,0.000000
2002.000000,61805.000000,0.020000,-174.000000,689.000000,-34.799999,-137.800003,-37.442711,3.478749,-19.679733,8.730672,-37.442711,-12.599998,-22.422724,6.640034,-1.802105,-15.019987,-30.518429,6.640034,-49.758461,-2.926968,-2.926968,3.478749,-120.000000,-23.899527,-118.991577,-32.214745,27.378277,47.875637,-80.000000,7.875641,0.463273,0.463273,-2.706968,-1.336727,-7.767060,3.515944,1.000000,0.000000,0.000000
2002.000000,61826.000000,0.020000,-174.000000,689.000000,-34.799999,-137.800003,-37.454712,1.078749,-20.328003,7.436057,-37.454712,-0.599997,-23.073122,7.116834,-2.094721,-14.381590,-29.540318,7.116834,-37.257149,-2.191597,-2.191597,1.078749,-120.000000,-24.330544,-115.963135,-31.335583,25.409292,45.269367,-80.000000,5.269363,0.309963,0.309963,-1.971597,-1.490037,-7.888821,3.637518,1.000000,0.000000,0.000000
2002.000000,61845.000000,0.020000,-174.000000,713.000000,-34.799999,-142.600006,-37.226711,-1.321251,-20.331516,5.972478,-37.226711,11.400004,-23.398497,7.740878,-2.741606,-13.828215,-28.683661,7.740878,-25.024536,-1.472032,-1.472032,-1.321251,-120.000000,-24.782877,-112.959953,-30.303022,23.461626,42.641117,-80.000000,2.641113,0.155360,0.155360,-1.252032,-1.644640,-7.963210,3.844878,1.000000,0.000000,0.000000
2002.000000,61865.000000,0.020000,-174.000000,713.000000,-34.799999,-142.600006,-36.758713,-3.721251,-20.555220,3.994798,-36.758713,23.400005,-23.456450,8.388064,-2.843277,-13.302263,-27.861481,8.388064,-12.849540,-0.755855,-0.755855,-3.721251,-120.000000,-25.272619,-109.995300,-28.777676,21.551369,40.009777,-80.000000,0.009781,0.000575,0.000575,-0.535855,-1.799425,-8.052858,4.081078,1.000000,0.000000,0.000000
2002.000000,61885.000000,0.020000,-174.000000,716.000000,-34.799999,-143.199997,-36.050713,-6.121251,-20.288246,1.507336,-36.050713,35.400005,-23.225079,9.109210,-3.168203,-12.825634,-27.109350,9.109210,-0.818555,-0.048150,-0.048150,-6.121251,-120.000000,-25.816351,-107.083496,-26.779955,19.695099,37.396297,-80.000000,-2.603699,-0.153159,-0.153159,0.171850,-1.953159,-8.108778,4.449602,1.000000,0.000000,0.000000
2002.000000,61905.000000,0.020000,-174.000000,731.000000,-34.799999,-146.199997,-35.102711,-8.521252,-19.153076,-1.182128,-35.102711,47.400005,-22.647207,10.036078,-4.072002,-12.455503,-26.520456,10.036078,10.843471,0.637851,0.637851,-8.521252,-120.000000,-26.421843,-104.231857,-24.634224,17.900591,34.810520,-80.000000,-5.189484,-0.305264,-0.305264,0.857851,-2.105264,-8.022228,4.883900,1.000000,0.000000,0.000000
2002.000000,61925.000000,0.020000,-171.000000,753.000000,-34.200001,-150.600006,-33.914711,-10.921251,-17.765535,-3.748344,-33.914711,59.400005,-21.735626,11.147243,-4.881672,-12.179085,-26.077803,11.147243,22.174961,1.304410,1.304410,-10.921251,-120.000000,-27.086535,-101.438736,-22.673498,16.165283,32.247604,-80.000000,-7.752396,-0.456023,-0.456023,1.524410,-2.256023,-7.878160,5.185253,1.000000,0.000000,0.000000
2002.000000,61945.000000,0.020000,-171.000000,753.000000,-34.200001,-150.600006,-32.486710,-13.321251,-16.371344,-4.821306,-32.486710,71.400009,-20.526356,12.368260,-5.364283,-11.960354,-25.704472,12.368260,33.327278,1.960428,1.960428,-13.321251,-120.000000,-27.760405,-98.658272,-22.265228,14.439154,29.628952,-80.000000,-10.371048,-0.610062,-0.610062,2.180428,-2.410062,-7.610178,5.397293,1.000000,0.000000,0.000000
2002.000000,61965.000000,0.020000,-169.000000,772.000000,-33.799999,-154.400009,-30.818708,-15.721251,-15.353100,-6.484622,-30.818708,83.400009,-19.088947,13.545795,-5.173256,-11.729761,-25.208895,13.545795,44.645321,2.626195,2.626195,-15.721251,-120.000000,-28.464970,-95.909233,-21.275784,12.743719,26.979391,-80.000000,-13.020607,-0.765918,-0.765918,2.846195,-2.565918,-7.161141,5.641376,1.000000,0.000000,0.000000
2002.000000,61985.000000,0.020000,-169.000000,787.000000,-33.799999,-157.400009,-28.910707,-18.121250,-15.423974,-10.659071,-28.910707,95.400009,-17.554256,14.380016,-3.664973,-11.356451,-24.406599,14.380016,56.613392,3.330199,3.330199,-18.121250,-120.000000,-29.293261,-93.279869,-17.805899,11.172010,24.010212,-80.000000,-15.989792,-0.940576,-0.940576,3.550200,-2.740576,-6.652326,5.822586,1.000000,0.000000,0.000000
2002.000000,62005.000000,0.020000,-157.000000,787.000000,-31.400000,-157.400009,-26.762707,-20.521250,-15.542751,-15.667368,-26.762707,107.400009,-15.930839,14.837874,-2.011505,-10.831868,-23.279198,14.837874,69.282936,4.075467,4.075467,-20.521250,-120.000000,-30.297430,-90.820625,-13.625893,9.776180,21.010378,-80.000000,-18.989624,-1.117037,-1.117037,4.295466,-2.917037,-6.058558,5.876487,1.000000,0.000000,0.000000
2002.000000,62026.000000,0.021000,-157.000000,787.000000,-31.400000,-157.400009,-24.771906,-23.041250,-13.910513,-20.404432,-24.771906,94.800011,-13.949636,15.320734,-2.020326,-10.822269,-23.258570,15.320734,56.220711,3.307101,3.307101,-23.041250,-120.000000,-31.552290,-88.456192,-9.892998,8.511040,18.291412,-80.000000,-21.708588,-1.276976,-1.276976,3.527101,-3.076976,-5.341173,5.811078,1.000000,0.000000,0.000000
2002.000000,62045.000000,0.019000,-157.000000,806.000000,-31.400000,-161.199997,-23.187305,-25.321251,-12.106404,-24.043653,-23.187305,83.400009,-12.413153,15.719313,-1.843232,-10.774153,-23.155159,15.719313,44.525536,2.619149,2.619149,-25.321251,-120.000000,-32.923592,-86.832535,-7.508636,7.602341,16.338491,-80.000000,-23.661507,-1.391853,-1.391853,2.839149,-3.191853,-4.579267,5.547298,1.000000,0.000000,0.000000
2002.000000,62065.000000,0.020000,-157.000000,806.000000,-31.400000,-161.199997,-21.759306,-27.721251,-11.983345,-26.321819,-21.759306,71.400009,-11.164762,15.817145,-0.429808,-10.594543,-22.769154,15.817145,32.813709,1.930218,1.930218,-27.721251,-120.000000,-34.465420,-85.329842,-6.601772,6.744169,14.494162,-80.000000,-25.505836,-1.500343,-1.500343,2.150218,-3.300343,-3.826256,5.207826,1.000000,0.000000,0.000000
2002.000000,62085.000000,0.020000,-157.000000,806.000000,-31.400000,-161.199997,-20.571306,-30.121250,-13.329257,-27.859678,-20.571306,59.400009,-10.411177,15.324464,2.164495,-10.160130,-21.835537,15.324464,22.240009,1.308236,1.308236,-30.121250,-120.000000,-36.013680,-83.826241,-6.605742,5.892429,12.663653,-80.000000,-27.336349,-1.608021,-1.608021,1.528236,-3.408020,-3.079600,4.798452,1.000000,0.000000,0.000000
2002.000000,62105.000000,0.020000,-157.000000,806.000000,-31.400000,-161.199997,-19.623306,-32.521252,-14.320930,-29.773207,-19.623306,47.400009,-10.055527,14.434526,3.909754,-9.567780,-20.562494,14.434526,12.402988,0.729588,0.729588,-32.521252,-120.000000,-37.605438,-82.405785,-6.240473,5.084187,10.926627,-80.000000,-29.073372,-1.710198,-1.710198,0.949588,-3.510198,-2.424243,4.396492,1.000000,0.000000,0.000000
2002.000000,62125.000000,0.020000,-159.000000,806.000000,-31.800001,-161.199997,-18.915306,-34.921253,-14.146661,-32.793919,-18.915306,35.400009,-9.932770,13.503304,4.091134,-8.982536,-19.304726,13.503304,2.591980,0.152469,0.152469,-34.921253,-120.000000,-39.348129,-81.310585,-4.811520,4.426876,9.513975,-80.000000,-30.486023,-1.793296,-1.793296,0.372469,-3.593296,-1.920788,3.988955,1.000000,0.000000,0.000000
2002.000000,62145.000000,0.020000,-159.000000,806.000000,-31.800001,-161.199997,-18.447306,-37.321255,-13.291024,-34.906956,-18.447306,23.400009,-9.950696,12.738898,3.358254,-8.496610,-18.260401,12.738898,-7.599290,-0.447017,-0.447017,-37.321255,-120.000000,-41.134647,-80.299683,-4.441174,3.813393,8.195514,-80.000000,-31.804489,-1.870852,-1.870852,-0.227017,-3.670852,-1.576137,3.608456,1.000000,0.000000,0.000000
2002.000000,62165.000000,0.020000,-174.000000,806.000000,-34.799999,-161.199997,-18.219305,-39.721256,-11.512774,-35.751747,-18.219305,11.400008,-10.005975,12.383339,1.562078,-8.213330,-17.651594,12.383339,-18.634926,-1.096172,-1.096172,-39.721256,-120.000000,-42.832020,-79.074425,-5.382900,3.110764,6.685465,-79.074425,-34.240112,-2.014124,-2.014124,-0.876172,-3.814124,-1.381354,3.228733,1.000000,0.000000,0.000000
2002.000000,62185.000000,0.020000,-174.000000,806.000000,-34.799999,-161.199997,-18.231304,-42.121258,-8.996777,-35.680054,-18.231304,-0.599993,-10.028883,12.613052,-1.009198,-8.202421,-17.628149,12.613052,-30.841194,-1.814188,-1.814188,-42.121258,-120.000000,-44.374584,-77.446495,-7.151966,2.253326,4.842713,-77.446495,-37.710793,-2.218282,-2.218282,-1.594188,-4.018282,-1.290045,2.835886,1.000000,0.000000,0.000000
2002.000000,62205.000000,0.020000,-176.000000,806.000000,-35.200001,-161.199997,-18.483305,-44.521259,-5.485074,-35.275597,-18.483305,-12.599994,-9.933644,13.647313,-4.543809,-8.549661,-18.374414,13.647313,-44.621719,-2.624807,-2.624807,-44.521259,-120.000000,-45.756977,-75.375389,-9.098988,1.235718,2.655730,-75.375389,-41.968880,-2.468758,-2.468758,-2.404807,-4.268758,-1.380786,2.379485,1.000000,0.000000,0.000000
2002.000000,62226.000000,0.020000,-176.000000,806.000000,-35.200001,-161.199997,-18.975306,-46.921261,-1.829775,-34.370647,-18.975306,-24.599995,-9.733078,15.491915,-8.103869,-9.242228,-19.862839,15.491915,-59.954750,-3.526750,-3.526750,-46.921261,-120.000000,-47.024067,-73.024101,-11.386330,0.102806,0.220945,-73.024101,-46.754951,-2.750291,-2.750291,-3.306750,-4.550291,-1.568934,1.864323,1.000000,0.000000,0.000000
2002.000000,62245.000000,0.020000,-193.000000,809.000000,-38.600002,-161.800003,-19.707306,-49.321262,-0.006299,-33.449928,-19.707306,-36.599995,-9.638054,17.705921,-9.726779,-10.069252,-21.640228,17.705921,-75.946144,-4.467420,-4.467420,-49.321262,-120.000000,-48.240669,-70.567200,-13.574139,-1.080593,-2.322345,-70.567200,-51.755142,-3.044420,-3.044420,-4.247420,-4.844420,-1.797120,1.329736,1.000000,0.000000,0.000000
2002.000000,62265.000000,0.020000,-193.000000,811.000000,-38.600002,-162.199997,-20.679306,-51.721264,0.159946,-32.920292,-20.679306,-48.599995,-9.811371,19.936140,-9.797999,-10.867935,-23.356710,19.936140,-91.892845,-5.405461,-5.405461,-51.721264,-120.000000,-49.434597,-68.034828,-15.320377,-2.286667,-4.914367,-68.034828,-56.879539,-3.345855,-3.345855,-5.185462,-5.145855,-2.019428,0.817536,1.000000,0.000000,0.000000
2002.000000,62285.000000,0.020000,-193.000000,811.000000,-38.600002,-162.199997,-21.891306,-54.121265,-0.692136,-32.560780,-21.891306,-60.599995,-10.327703,22.011858,-9.119235,-11.563602,-24.851797,22.011858,-107.463646,-6.321391,-6.321391,-54.121265,-120.000000,-50.618397,-65.440567,-16.873817,-3.502869,-7.528154,-65.440567,-62.087585,-3.652211,-3.652211,-6.101391,-5.452211,-2.337490,0.270290,1.000000,0.000000,0.000000
2002.000000,62305.000000,0.020000,-193.000000,811.000000,-38.600002,-162.199997,-23.343306,-56.521267,-1.363346,-31.610620,-23.343306,-72.599998,-11.129610,24.052322,-8.964358,-12.213696,-26.133364,24.052322,-122.785683,-7.222687,-7.222687,-56.521267,-120.000000,-51.773827,-62.767914,-19.007776,-4.747440,-10.202912,-62.767914,-67.434998,-3.966764,-3.966764,-7.002687,-5.766765,-2.807218,-0.228366,1.000000,0.000000,0.000000
2002.000000,62325.000000,0.020000,-196.000000,811.000000,-39.200001,-162.199997,-25.035305,-58.921268,-0.178832,-31.435230,-25.035305,-84.599998,-12.045335,26.380796,-10.950778,-12.989970,-27.369450,26.380796,-138.350250,-8.138250,-8.138250,-58.921268,-120.000000,-52.934738,-60.049660,-20.338596,-5.986530,-12.865890,-60.049660,-72.816231,-4.283308,-4.283308,-7.918251,-6.083307,-3.256435,-0.597769,1.000000,0.000000,0.000000
2002.000000,62345.000000,0.020000,-196.000000,811.000000,-39.200001,-162.199997,-26.967304,-61.321270,0.173661,-33.416367,-26.967304,-96.599998,-13.166142,28.773941,-12.218996,-13.801162,-28.641563,28.773941,-154.015503,-9.059735,-9.059735,-61.321270,-120.000000,-54.178310,-57.359234,-19.518372,-7.142960,-15.351218,-57.359234,-77.991974,-4.587763,-4.587763,-8.839735,-6.387763,-3.714566,-0.951054,1.000000,0.000000,0.000000
2002.000000,62365.000000,0.020000,-196.000000,826.000000,-39.200001,-165.199997,-29.139305,-63.721272,-1.355089,-35.631058,-29.139305,-108.599998,-14.571223,31.146856,-11.811053,-14.568082,-29.827152,31.146856,-169.574005,-9.974941,-9.974941,-63.721272,-120.000000,-55.507206,-54.702915,-18.547253,-8.214066,-17.653173,-54.702915,-82.950256,-4.879427,-4.879427,-9.754941,-6.679427,-4.358524,-1.371944,1.000000,0.000000,0.000000
2002.000000,62385.000000,0.020000,-196.000000,826.000000,-39.200001,-165.199997,-31.539305,-66.121269,-2.439298,-36.597008,-31.539305,-120.000000,-16.225178,33.535725,-12.131926,-15.314127,-30.965576,33.535725,-184.501297,-10.853018,-10.000000,-66.121269,-120.000000,-56.868721,-52.033699,-18.910198,-9.252548,-19.885019,-52.033699,-87.851326,-5.167725,-5.167725,-9.780000,-6.967725,-4.935575,-1.672411,1.000000,1.000000,0.000000
2002.000000,62405.000000,0.020000,-196.000000,826.000000,-39.200001,-165.199997,-33.699306,-68.521271,-4.329825,-36.679497,-33.699306,-108.000000,-17.850796,35.912861,-11.895353,-15.848511,-31.772495,35.912861,-175.685349,-10.334433,-10.000000,-68.521271,-120.000000,-58.228584,-49.320450,-20.189224,-10.292686,-22.120420,-49.320450,-92.799973,-5.458822,-5.458822,-9.780000,-7.258821,-5.547031,-1.984129,1.000000,1.000000,0.000000
2002.000000,62425.000000,0.020000,-196.000000,826.000000,-39.200001,-165.199997,-35.619308,-70.921272,-7.453064,-36.894379,-35.619308,-96.000000,-19.500683,38.211361,-10.397732,-16.118626,-32.177773,38.211361,-166.389130,-9.787596,-9.787596,-70.921272,-120.000000,-59.592945,-46.569523,-21.334206,-11.328327,-24.346157,-46.569523,-97.776642,-5.751567,-5.751567,-9.567595,-7.551567,-6.272898,-2.316545,1.000000,0.000000,0.000000
2002.000000,62445.000000,0.020000,-193.000000,826.000000,-38.600002,-165.199997,-37.299309,-73.321274,-9.063779,-37.854088,-37.299309,-84.000000,-21.030439,40.512024,-10.436904,-16.268869,-32.402466,40.512024,-156.914490,-9.230264,-9.230264,-73.321274,-120.000000,-60.987869,-43.805641,-21.738857,-12.333405,-26.325232,-43.805641,-102.519585,-6.030564,-6.030564,-9.010263,-7.830564,-7.014882,-2.621873,1.000000,0.000000,0.000000
2002.000000,62465.000000,0.020000,-193.000000,826.000000,-38.600002,-165.199997,-38.739307,-75.721275,-10.288955,-39.782116,-38.739307,-72.000000,-22.309713,42.829292,-10.741485,-16.429594,-32.642250,42.829292,-147.471542,-8.674797,-8.674797,-75.721275,-120.000000,-62.440784,-41.058865,-21.205753,-13.280491,-27.827269,-41.058865,-106.768402,-6.280494,-6.280494,-8.454797,-8.080494,-7.586275,-2.890152,1.000000,0.000000,0.000000
2002.000000,62485.000000,0.020000,-191.000000,828.000000,-38.200001,-165.600006,-39.939308,-78.121277,-12.992168,-41.603367,-39.939308,-60.000000,-23.459690,44.950150,-9.317545,-16.479618,-32.716763,44.950150,-137.666916,-8.098054,-8.098054,-78.121277,-120.000000,-63.936592,-38.324093,-20.837418,-14.184685,-29.236458,-38.324093,-110.912354,-6.524256,-6.524256,-7.878054,-8.324256,-8.184060,-3.274222,1.000000,0.000000,0.000000
2002.000000,62505.000000,0.020000,-176.000000,828.000000,-35.200001,-165.600006,-40.899307,-80.521278,-16.143009,-43.356838,-40.899307,-48.000000,-24.573629,46.615570,-7.316681,-16.325678,-32.487286,46.615570,-127.102859,-7.476639,-7.476639,-80.521278,-120.000000,-65.469643,-35.597816,-20.579754,-15.051636,-30.566645,-35.597816,-114.968834,-6.762873,-6.762873,-7.256639,-8.562873,-8.687435,-3.723586,1.000000,0.000000,0.000000
2002.000000,62525.000000,0.020000,-176.000000,831.000000,-35.200001,-166.199997,-41.619308,-82.921280,-19.040041,-45.746777,-41.619308,-36.000000,-25.623415,47.875126,-5.533588,-15.995893,-31.993837,47.875126,-115.868958,-6.815821,-6.815821,-82.921280,-120.000000,-67.059845,-32.900372,-19.722866,-15.861435,-31.791927,-32.900372,-118.891556,-6.993621,-6.993621,-6.595821,-8.793621,-8.979040,-4.100012,1.000000,0.000000,0.000000
2002.000000,62545.000000,0.020000,-176.000000,845.000000,-35.200001,-169.000000,-42.099308,-85.321281,-20.738678,-48.818851,-42.099308,-24.000000,-26.488991,48.986988,-4.884737,-15.610317,-31.413679,48.986988,-104.400665,-6.141216,-6.141216,-85.321281,-120.000000,-68.728981,-30.255089,-18.240993,-16.592300,-32.884403,-30.255089,-122.629311,-7.213489,-7.213489,-5.921216,-9.013489,-9.081168,-4.488966,1.000000,0.000000,0.000000
2002.000000,62565.000000,0.020000,-176.000000,845.000000,-35.200001,-169.000000,-42.339310,-87.721283,-20.706114,-51.956505,-42.339310,-11.999999,-27.012077,50.303284,-5.782877,-15.327232,-30.985449,50.303284,-93.288727,-5.487572,-5.487572,-87.721283,-120.000000,-70.476135,-27.664734,-16.772476,-17.245148,-33.850117,-27.664734,-126.185379,-7.422669,-7.422669,-5.267572,-9.222670,-9.100275,-4.959659,1.000000,0.000000,0.000000
2002.000000,62585.000000,0.020000,-176.000000,845.000000,-35.200001,-169.000000,-42.339310,-90.121284,-20.496763,-55.145996,-42.339310,0.000002,-27.212482,51.786297,-6.515314,-15.126827,-30.681095,51.786297,-82.467392,-4.851023,-4.851023,-90.121284,-120.000000,-72.300217,-25.131960,-15.330139,-17.821068,-34.694469,-25.131960,-129.562515,-7.621325,-7.621325,-4.631023,-9.421325,-8.881104,-5.297949,1.000000,0.000000,0.000000
2002.000000,62605.000000,0.020000,-161.000000,845.000000,-32.200001,-169.000000,-42.099308,-92.521286,-22.283752,-58.461449,-42.099308,12.000003,-27.327353,52.908173,-4.928730,-14.771955,-30.139668,52.908173,-71.047836,-4.179285,-4.179285,-92.521286,-120.000000,-74.203690,-22.663168,-13.838768,-18.317596,-35.416969,-22.663168,-132.753799,-7.809047,-7.809047,-3.959285,-9.609047,-8.403515,-5.560976,1.000000,0.000000,0.000000
2002.000000,62625.000000,0.020000,-161.000000,845.000000,-32.200001,-169.000000,-41.619308,-94.921288,-25.123753,-61.259598,-41.619308,24.000004,-27.467157,53.409756,-2.203600,-14.152151,-29.186150,53.409756,-58.595901,-3.446818,-3.446818,-94.921288,-120.000000,-76.160736,-20.235285,-12.944092,-18.760551,-36.057381,-20.235285,-135.822083,-7.989534,-7.989534,-3.226818,-9.789535,-7.956038,-5.834978,1.000000,0.000000,0.000000
2002.000000,62645.000000,0.020000,-147.000000,850.000000,-29.400000,-170.000000,-40.899307,-97.321289,-27.635056,-63.617229,-40.899307,36.000004,-27.587870,53.371540,0.167898,-13.311438,-27.875887,53.371540,-45.247421,-2.661613,-2.661613,-97.321289,-120.000000,-78.148544,-17.826406,-12.543507,-19.172745,-36.649937,-17.826406,-138.823532,-8.166090,-8.166090,-2.441613,-9.966090,-7.436170,-6.041892,1.000000,0.000000,0.000000
2002.000000,62665.000000,0.020000,-147.000000,850.000000,-29.400000,-170.000000,-39.939308,-99.721291,-30.098139,-65.929695,-39.939308,48.000004,-27.679409,52.800152,2.510269,-12.259899,-26.207476,52.800152,-31.007624,-1.823978,-1.823978,-99.721291,-120.000000,-80.162971,-15.433270,-12.218849,-19.558319,-37.201347,-15.433270,-141.768082,-8.339299,-8.339299,-1.603978,-10.139299,-6.854644,-6.137061,1.000000,0.000000,0.000000
2002.000000,62685.000000,0.020000,-147.000000,865.000000,-29.400000,-173.000000,-38.739307,-102.121292,-32.161339,-69.117073,-38.739307,60.000004,-27.697098,51.779976,4.481930,-11.042210,-23.731251,51.779976,-15.511223,-0.912425,-0.912425,-102.121292,-120.000000,-82.243469,-13.099756,-11.045898,-19.877823,-37.656208,-13.099756,-144.556442,-8.503320,-8.503320,-0.692425,-10.303320,-6.235653,-6.228761,1.000000,0.000000,0.000000
2002.000000,62705.000000,0.020000,-147.000000,865.000000,-29.400000,-173.000000,-37.299309,-104.521294,-33.744278,-73.036369,-37.299309,72.000008,-27.583654,50.403519,6.047180,-9.715654,-20.880299,50.403519,0.716190,0.042129,0.042129,-104.521294,-120.000000,-84.464897,-11.004038,-9.207100,-20.056396,-37.909637,-11.004038,-146.905594,-8.641505,-8.641505,0.262129,-10.441505,-5.637210,-6.366243,1.000000,0.000000,0.000000
2002.000000,62725.000000,0.020000,-132.000000,865.000000,-26.400000,-173.000000,-35.619308,-106.921295,-36.102074,-76.387100,-35.619308,84.000008,-27.423264,48.464558,8.518419,-8.196045,-17.614445,48.464558,17.921001,1.054177,1.054177,-106.921295,-120.000000,-86.805672,-9.165372,-8.077797,-20.115623,-37.993568,-9.165372,-148.828186,-8.754600,-8.754600,1.274177,-10.554600,-5.022269,-6.538435,1.000000,0.000000,0.000000
2002.000000,62745.000000,0.020000,-132.000000,865.000000,-26.400000,-173.000000,-33.699306,-109.321297,-37.624786,-79.334183,-33.699306,96.000008,-27.117626,46.176979,10.201523,-6.581680,-14.144950,46.176979,35.678078,2.098711,2.098711,-109.321297,-120.000000,-89.209480,-7.464713,-7.471489,-20.111816,-37.988174,-7.464713,-150.523468,-8.854321,-8.854321,2.318711,-10.654322,-4.386370,-6.722766,1.000000,0.000000,0.000000
2002.000000,62765.000000,0.020000,-120.000000,863.000000,-24.000000,-172.600006,-31.539307,-111.721298,-38.562588,-81.680374,-31.539307,108.000008,-26.563097,43.822670,11.444962,-4.976210,-10.694570,43.822670,53.482765,3.146045,3.146045,-111.721298,-120.000000,-91.607353,-5.750939,-7.529106,-20.113945,-37.991196,-5.750939,-152.240250,-8.955309,-8.955309,3.366045,-10.755309,-3.724393,-6.882692,1.000000,0.000000,0.000000
2002.000000,62785.000000,0.020000,-120.000000,850.000000,-24.000000,-170.000000,-29.139307,-114.121300,-39.309223,-85.040413,-29.139307,120.000000,-25.759443,41.404121,12.746126,-3.379864,-7.263799,41.404121,71.332077,4.196004,4.196004,-114.121300,-120.000000,-94.102646,-4.256174,-6.566940,-20.018654,-37.856125,-4.256174,-153.599945,-9.035291,-9.035291,4.416004,-10.835291,-3.007568,-7.065836,1.000000,0.000000,0.000000
2002.000000,62805.000000,0.020000,-105.000000,848.000000,-21.000000,-169.600006,-26.739307,-116.521301,-40.203495,-87.960556,-26.739307,120.000000,-24.720890,38.908768,14.444052,-2.018417,-4.337861,38.908768,76.753372,4.514904,4.514904,-116.521301,-120.000000,-96.638229,-2.858113,-6.142090,-19.883072,-37.663666,-2.858113,-154.805557,-9.106209,-9.106209,4.734904,-10.906209,-2.247027,-7.273348,1.000000,0.000000,0.000000
2002.000000,62825.000000,0.020000,-105.000000,833.000000,-21.000000,-166.600006,-24.339308,-118.921303,-41.463364,-90.391396,-24.339308,120.000000,-23.717009,36.319572,16.742474,-0.622299,-1.337408,36.319572,82.343018,4.843707,4.843707,-118.921303,-120.000000,-99.159370,-1.436210,-6.246834,-19.761932,-37.491436,-1.436210,-156.055237,-9.179720,-9.179720,5.063707,-10.979720,-1.490924,-7.541663,1.000000,0.000000,0.000000
2002.000000,62845.000000,0.020000,-83.000000,821.000000,-16.600000,-164.199997,-21.939308,-121.321304,-41.302467,-93.075096,-21.939308,120.000000,-22.685677,33.698383,17.585459,0.746368,1.604050,33.698383,87.905670,5.170922,5.170922,-121.321304,-120.000000,-101.693512,-0.051309,-6.084274,-19.627792,-37.300407,-0.051309,-157.249100,-9.249947,-9.249947,5.390922,-11.049947,-0.754074,-7.811844,1.000000,0.000000,0.000000
2002.000000,62865.000000,0.020000,-83.000000,819.000000,-16.600000,-163.800003,-19.539309,-123.721306,-40.641018,-96.250252,-19.539309,120.000000,-21.609554,31.063519,17.955341,2.070246,4.449247,31.063519,93.385727,5.493278,5.493278,-123.721306,-120.000000,-104.288704,1.187685,-5.443260,-19.432602,-37.021858,1.187685,-158.209534,-9.306443,-9.306443,5.713278,-11.106443,0.101529,-8.096174,1.000000,0.000000,0.000000
2002.000000,62885.000000,0.020000,-83.000000,782.000000,-16.600000,-156.400009,-17.139309,-126.121307,-40.002056,-99.037460,-17.139309,120.000000,-20.492937,28.412760,18.392502,3.353628,7.207416,28.412760,98.794655,5.811450,5.811450,-126.121307,-120.000000,-106.897751,2.382972,-5.251244,-19.223557,-36.722759,2.382972,-159.105728,-9.359160,-9.359160,6.031450,-11.159161,0.902421,-8.348576,1.000000,0.000000,0.000000
