I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
2002.000000,24640.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.567942,-14.782489,0.000000,0.000000,-2.103066,17.821892,2.529640,2.103066,4.745771,17.821892,-13.076120,-0.769184,-0.769184,0.000000,0.000000,-8.305969,4.292443,6.506166,8.305969,18.743223,4.292443,14.450780,0.850046,0.850046,-0.549184,-0.949954,-0.374315,-0.221904,1.000000,0.000000,0.000000
2002.000000,24660.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.748072,-13.527729,0.000000,0.000000,-2.048120,17.760962,0.645006,2.048120,4.621780,17.760962,-13.139181,-0.772893,-0.772893,0.000000,0.000000,-8.254685,3.799178,5.221760,8.254685,18.627495,3.799178,14.828318,0.872254,0.872254,-0.552893,-0.927746,-0.443752,0.003747,1.000000,0.000000,0.000000
2002.000000,24680.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.728414,-14.724311,0.000000,0.000000,-1.935873,17.791162,-0.319705,1.935873,4.368484,17.791162,-13.422678,-0.789569,-0.789569,0.000000,0.000000,-8.283044,3.188034,6.469625,8.283044,18.691488,3.188034,15.503454,0.911968,0.911968,-0.569569,-0.888032,-0.469010,0.193074,1.000000,0.000000,0.000000
2002.000000,24700.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.747564,-16.148245,0.000000,0.000000,-1.836834,17.808950,-0.188308,1.836834,4.144993,17.808950,-13.663958,-0.803762,-0.803762,0.000000,0.000000,-8.396603,2.445060,7.865201,8.396603,18.947744,2.445060,16.502686,0.970746,0.970746,-0.583762,-0.829254,-0.462530,0.197951,1.000000,0.000000,0.000000
2002.000000,24720.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.277755,-15.137271,0.000000,0.000000,-1.781257,17.767300,0.440921,1.781257,4.019578,17.767300,-13.747721,-0.808689,-0.808689,0.000000,0.000000,-8.435351,1.808312,6.740668,8.435351,19.035185,1.808312,17.226871,1.013345,1.013345,-0.588689,-0.786655,-0.463609,0.133974,1.000000,0.000000,0.000000
2002.000000,24740.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.528789,-11.082316,0.000000,0.000000,-1.747188,17.696686,0.747532,1.747188,3.942699,17.696686,-13.753986,-0.809058,-0.809058,0.000000,0.000000,-8.218674,1.558271,2.646965,8.218674,18.546232,1.558271,16.987961,0.999292,0.999292,-0.589058,-0.800708,-0.406520,0.114244,1.000000,0.000000,0.000000
2002.000000,24760.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.779651,-8.000905,0.000000,0.000000,-1.670346,17.693619,0.032463,1.670346,3.769297,17.693619,-13.924322,-0.819078,-0.819078,0.000000,0.000000,-7.834254,1.578842,-0.217769,7.834254,17.678751,1.578842,16.099909,0.947053,0.947053,-0.599078,-0.852947,-0.377336,0.216947,1.000000,0.000000,0.000000
2002.000000,24780.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.994247,-7.331151,0.000000,0.000000,-1.553064,17.757486,-0.676099,1.553064,3.504638,17.757486,-14.252848,-0.838403,-0.838403,0.000000,0.000000,-7.449503,1.626367,-0.503103,7.449503,16.810524,1.626367,15.184157,0.893186,0.893186,-0.618403,-0.906814,-0.330714,0.403133,1.000000,0.000000,0.000000
2002.000000,24800.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.747739,-8.167588,0.000000,0.000000,-1.433067,17.833561,-0.805325,1.433067,3.233854,17.833561,-14.599707,-0.858806,-0.858806,0.000000,0.000000,-7.157791,1.558534,0.718085,7.157791,16.152246,1.558534,14.593712,0.858454,0.858454,-0.638806,-0.941546,-0.340821,0.527063,1.000000,0.000000,0.000000
2002.000000,24819.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.919901,-11.115441,0.000000,0.000000,-1.336590,17.882036,-0.513166,1.336590,3.016144,17.882036,-14.865892,-0.874464,-0.874464,0.000000,0.000000,-7.079992,1.184681,3.957651,7.079992,15.976686,1.184681,14.792006,0.870118,0.870118,-0.654464,-0.929882,-0.407772,0.656362,1.000000,0.000000,0.000000
2002.000000,24840.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.363719,-15.115858,0.000000,0.000000,-1.277948,17.879473,0.027130,1.277948,2.883813,17.879473,-14.995659,-0.882098,-0.882098,0.000000,0.000000,-7.258423,0.425585,8.035866,7.258423,16.379332,0.425585,15.953747,0.938456,0.938456,-0.662098,-0.861544,-0.477272,0.771247,1.000000,0.000000,0.000000
2002.000000,24860.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.088751,-18.552061,0.000000,0.000000,-1.270516,17.802881,0.810803,1.270516,2.867041,17.802881,-14.935841,-0.878579,-0.878579,0.000000,0.000000,-7.630677,-0.641252,11.293638,7.630677,17.219360,-0.641252,17.860613,1.050624,1.050624,-0.658579,-0.749376,-0.555528,0.758748,1.000000,0.000000,0.000000
2002.000000,24880.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.787643,-18.800585,0.000000,0.000000,-1.307188,17.659569,1.517128,1.307188,2.949795,17.659569,-14.709774,-0.865281,-0.865281,0.000000,0.000000,-7.978464,-1.696401,11.169908,7.978464,18.004175,-1.696401,19.700577,1.158857,1.158857,-0.645281,-0.641142,-0.575972,0.697353,1.000000,0.000000,0.000000
2002.000000,24900.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.403823,-17.147453,0.000000,0.000000,-1.316148,17.555977,1.096635,1.316148,2.970015,17.555977,-14.585962,-0.857998,-0.857998,0.000000,0.000000,-8.186562,-2.562536,9.168989,8.186562,18.473766,-2.562536,21.036303,1.237430,1.237430,-0.637998,-0.562570,-0.522923,0.670887,1.000000,0.000000,0.000000
2002.000000,24920.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.499584,-14.719748,0.000000,0.000000,-1.268115,17.538649,0.183436,1.268115,2.861623,17.538649,-14.677026,-0.863354,-0.863354,0.000000,0.000000,-8.221933,-3.179683,6.533186,8.221933,18.553587,-3.179683,21.733271,1.278428,1.278428,-0.643354,-0.521572,-0.442835,0.678783,1.000000,0.000000,0.000000
2002.000000,24940.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.429735,-12.297557,0.000000,0.000000,-1.220897,17.523382,0.161621,1.220897,2.755073,17.523382,-14.768310,-0.868724,-0.868724,0.000000,0.000000,-8.103418,-3.564681,4.075624,8.103418,18.286146,-3.564681,21.850826,1.285343,1.285343,-0.648724,-0.514657,-0.323479,0.717663,1.000000,0.000000,0.000000
2002.000000,24960.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.244502,-11.828958,0.000000,0.000000,-1.167259,17.521152,0.023604,1.167259,2.634032,17.521152,-14.887121,-0.875713,-0.875713,0.000000,0.000000,-7.968559,-3.916609,3.725539,7.968559,17.981821,-3.916609,21.898430,1.288143,1.288143,-0.655713,-0.511857,-0.221731,0.713578,1.000000,0.000000,0.000000
2002.000000,24980.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.195942,-10.287535,0.000000,0.000000,-1.116355,17.518442,0.028683,1.116355,2.519164,17.518442,-14.999278,-0.882310,-0.882310,0.000000,0.000000,-7.752624,-4.135667,2.318976,7.752624,17.494545,-4.135667,21.630213,1.272365,1.272365,-0.662310,-0.527635,-0.157306,0.674920,1.000000,0.000000,0.000000
2002.000000,25000.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.726369,-7.814123,0.000000,0.000000,-1.103773,17.460817,0.610013,1.103773,2.490771,17.460817,-14.970047,-0.880591,-0.880591,0.000000,0.000000,-7.406544,-4.141477,0.061499,7.406544,16.713583,-4.141477,20.855061,1.226768,1.226768,-0.660591,-0.573232,-0.031203,0.538648,1.000000,0.000000,0.000000
2002.000000,25019.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.796302,-5.135669,0.000000,0.000000,-1.158840,17.300936,1.692529,1.158840,2.615035,17.300936,-14.685902,-0.863877,-0.863877,0.000000,0.000000,-6.931551,-3.926962,-2.270875,6.931551,15.641715,-3.926962,19.568676,1.151099,1.151099,-0.643877,-0.648901,0.015128,0.398206,1.000000,0.000000,0.000000
2002.000000,25039.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.430829,-2.344175,0.000000,0.000000,-1.247329,17.086315,2.271988,1.247329,2.814719,17.086315,-14.271596,-0.839506,-0.839506,0.000000,0.000000,-6.334448,-3.493622,-4.587376,6.334448,14.294293,-3.493622,17.787916,1.046348,1.046348,-0.619506,-0.753652,-0.001165,0.385074,1.000000,0.000000,0.000000
2002.000000,25059.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.808086,2.116435,0.000000,0.000000,-1.163816,17.127808,-0.439244,1.163816,2.626263,17.127808,-14.501544,-0.853032,-0.853032,0.000000,0.000000,-5.524880,-2.695323,-8.450882,5.524880,12.467424,-2.695323,15.162746,0.891926,0.891926,-0.633032,-0.908074,-0.056156,0.328765,1.000000,0.000000,0.000000
2002.000000,25079.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.932754,5.945777,0.000000,0.000000,-0.981371,17.325857,-2.096570,0.981371,2.214559,17.325857,-15.111299,-0.888900,-0.888900,0.000000,0.000000,-4.564721,-1.611764,-11.470657,4.564721,10.300734,-1.611764,11.912498,0.700735,0.700735,-0.668900,-1.099265,-0.125417,0.314957,1.000000,0.000000,0.000000
2002.000000,25099.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.005292,7.148572,0.000000,0.000000,-0.813971,17.513525,-1.986663,0.813971,1.836804,17.513525,-15.676721,-0.922160,-0.922160,0.000000,0.000000,-3.632860,-0.505285,-11.713293,3.632860,8.197899,-0.505285,8.703184,0.511952,0.511952,-0.702160,-1.288048,-0.150110,0.379530,1.000000,0.000000,0.000000
2002.000000,25119.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328533,6.919387,0.000000,0.000000,-0.747153,17.559381,-0.485438,0.747153,1.686024,17.559381,-15.873358,-0.933727,-0.933727,0.000000,0.000000,-2.815003,0.491517,-10.552247,2.815003,6.352325,0.491517,5.860808,0.344753,0.344753,-0.713727,-1.455247,-0.175769,0.496450,1.000000,0.000000,0.000000
2002.000000,25139.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.592826,6.320768,0.000000,0.000000,-0.765837,17.479496,0.845673,0.765837,1.728186,17.479496,-15.751310,-0.926548,-0.926548,0.000000,0.000000,-2.121833,1.354514,-9.135771,2.121833,4.788121,1.354514,3.433607,0.201977,0.201977,-0.706548,-1.598023,-0.316440,0.474818,1.000000,0.000000,0.000000
2002.000000,25159.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.459449,6.323281,0.000000,0.000000,-0.774255,17.413975,0.693612,0.774255,1.747182,17.413975,-15.666793,-0.921576,-0.921576,0.000000,0.000000,-1.502746,2.152269,-8.445114,1.502746,3.391092,2.152269,1.238823,0.072872,0.072872,-0.701576,-1.727128,-0.371137,0.376046,1.000000,0.000000,0.000000
2002.000000,25179.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.133535,7.600029,0.000000,0.000000,-0.823543,17.285572,1.359280,0.823543,1.858404,17.285572,-15.427168,-0.907480,-0.907480,0.000000,0.000000,-0.870846,3.012149,-9.102776,0.870846,1.965148,3.012149,-1.047001,-0.061588,-0.061588,-0.687480,-1.861588,-0.324470,0.269304,1.000000,0.000000,0.000000
2002.000000,25199.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.281837,9.045580,0.000000,0.000000,-0.938710,17.053352,2.458294,0.938710,2.118289,17.053352,-14.935062,-0.878533,-0.878533,0.000000,0.000000,-0.217044,3.948889,-9.916426,0.217044,0.489782,3.948889,-3.459108,-0.203477,-0.203477,-0.658533,-2.003477,-0.328906,0.153656,1.000000,0.000000,0.000000
2002.000000,25219.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.236918,9.867363,0.000000,0.000000,-1.100727,16.741793,3.298209,1.100727,2.483896,16.741793,-14.257896,-0.838700,-0.838700,0.000000,0.000000,0.417659,4.901498,-10.084408,-0.417659,-0.942488,4.901498,-5.843986,-0.343764,-0.343764,-0.618700,-2.143764,-0.400725,0.155111,1.000000,0.000000,0.000000
2002.000000,25239.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.779596,9.734995,0.000000,0.000000,-1.217052,16.488737,2.678869,1.217052,2.746396,16.488737,-13.742342,-0.808373,-0.808373,0.000000,0.000000,0.976184,5.781646,-9.317336,-0.976184,-2.202853,5.781646,-7.984499,-0.469676,-0.469676,-0.588373,-2.269676,-0.465774,0.165771,1.000000,0.000000,0.000000
2002.000000,25259.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.153256,10.281785,0.000000,0.000000,-1.220139,16.400301,0.936204,1.220139,2.753361,16.400301,-13.646940,-0.802761,-0.802761,0.000000,0.000000,1.508774,6.660686,-9.305601,-1.508774,-3.404694,6.660686,-10.065380,-0.592081,-0.592081,-0.582761,-2.392081,-0.607753,0.137252,1.000000,0.000000,0.000000
2002.000000,25279.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154744,9.394716,0.000000,0.000000,-1.099051,16.500942,-1.065395,1.099051,2.480116,16.500942,-14.020826,-0.824754,-0.824754,0.000000,0.000000,1.929354,7.405620,-7.885942,-1.929354,-4.353773,7.405620,-11.759393,-0.691729,-0.691729,-0.604754,-2.491729,-0.697889,0.089685,1.000000,0.000000,0.000000
2002.000000,25299.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906995,8.829677,0.000000,0.000000,-0.925139,16.690441,-2.006046,0.925139,2.087665,16.690441,-14.602776,-0.858987,-0.858987,0.000000,0.000000,2.269876,8.057448,-6.900323,-2.269876,-5.122194,8.057448,-13.179642,-0.775273,-0.775273,-0.638987,-2.575273,-0.733347,-0.004159,1.000000,0.000000,0.000000
2002.000000,25319.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531670,7.426251,0.000000,0.000000,-0.793110,16.828056,-1.456809,0.793110,1.789730,16.828056,-15.038326,-0.884607,-0.884607,0.000000,0.000000,2.486961,8.544538,-5.156376,-2.486961,-5.612067,8.544538,-14.156605,-0.832741,-0.832741,-0.664607,-2.632741,-0.743445,-0.085859,1.000000,0.000000,0.000000
2002.000000,25339.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.817334,5.821038,0.000000,0.000000,-0.758817,16.825768,0.024224,0.758817,1.712344,16.825768,-15.113424,-0.889025,-0.889025,0.000000,0.000000,2.581325,8.859487,-3.334077,-2.581325,-5.825008,8.859487,-14.684495,-0.863794,-0.863794,-0.669025,-2.663794,-0.719267,-0.201552,1.000000,0.000000,0.000000
2002.000000,25359.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.019591,4.920087,0.000000,0.000000,-0.802697,16.706671,1.260774,0.802697,1.811364,16.706671,-14.895307,-0.876194,-0.876194,0.000000,0.000000,2.609752,9.080414,-2.338763,-2.609752,-5.889159,9.080414,-14.969572,-0.880563,-0.880563,-0.656194,-2.680563,-0.651018,-0.414045,1.000000,0.000000,0.000000
2002.000000,25379.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.925489,5.684602,0.000000,0.000000,-0.898015,16.506144,2.122792,0.898015,2.026457,16.506144,-14.479687,-0.851746,-0.851746,0.000000,0.000000,2.682511,9.370875,-3.074850,-2.682511,-6.053344,9.370875,-15.424219,-0.907307,-0.907307,-0.631746,-2.707307,-0.542722,-0.562451,1.000000,0.000000,0.000000
2002.000000,25399.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.367597,7.169280,0.000000,0.000000,-1.010520,16.272858,2.469582,1.010520,2.280336,16.272858,-13.992521,-0.823089,-0.823089,0.000000,0.000000,2.839479,9.794711,-4.486770,-2.839479,-6.407558,9.794711,-16.202269,-0.953075,-0.953075,-0.603089,-2.753075,-0.513136,-0.698014,1.000000,0.000000,0.000000
2002.000000,25419.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.965670,8.997838,0.000000,0.000000,-1.024102,16.182631,0.955150,1.024102,2.310985,16.182631,-13.871646,-0.815979,-0.815979,0.000000,0.000000,3.092947,10.376451,-6.158360,-3.092947,-6.979534,10.376451,-17.355986,-1.020940,-1.020940,-0.595979,-2.820940,-0.459566,-0.829636,1.000000,0.000000,0.000000
2002.000000,25439.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.597207,9.910582,0.000000,0.000000,-1.013396,16.128492,0.573105,1.013396,2.286826,16.128492,-13.841666,-0.814216,-0.814216,0.000000,0.000000,3.375830,11.020470,-6.817635,-3.375830,-7.617887,11.020470,-18.638355,-1.096374,-1.096374,-0.594216,-2.896374,-0.353011,-0.937059,1.000000,0.000000,0.000000
2002.000000,25459.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.890078,10.469519,0.000000,0.000000,-1.021986,16.045677,0.876682,1.021986,2.306209,16.045677,-13.739468,-0.808204,-0.808204,0.000000,0.000000,3.663052,11.690564,-7.093689,-3.663052,-8.266031,11.690564,-19.956596,-1.173917,-1.173917,-0.588204,-2.973917,-0.354490,-1.094630,1.000000,0.000000,0.000000
2002.000000,25479.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.826556,11.545883,0.000000,0.000000,-1.025719,15.969675,0.804571,1.025719,2.314633,15.969675,-13.655042,-0.803238,-0.803238,0.000000,0.000000,3.986213,12.435204,-7.882831,-3.986213,-8.995274,12.435204,-21.430477,-1.260616,-1.260616,-0.583238,-3.060616,-0.377125,-1.353478,1.000000,0.000000,0.000000
2002.000000,25499.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.295892,13.711833,0.000000,0.000000,-0.996168,15.944154,0.270174,0.996168,2.247950,15.944154,-13.696204,-0.805659,-0.805659,0.000000,0.000000,4.408982,13.353920,-9.725620,-4.408982,-9.949294,13.353920,-23.303215,-1.370777,-1.370777,-0.585659,-3.170777,-0.303513,-1.485808,1.000000,0.000000,0.000000
2002.000000,25519.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.469568,14.921408,0.000000,0.000000,-0.980545,15.899435,0.473399,0.980545,2.212694,15.899435,-13.686741,-0.805102,-0.805102,0.000000,0.000000,4.861427,14.346961,-10.512426,-4.861427,-10.970281,14.346961,-25.317242,-1.489249,-1.489249,-0.585102,-3.289249,-0.265455,-1.470100,1.000000,0.000000,0.000000
2002.000000,25539.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.901358,13.990730,0.000000,0.000000,-1.055319,15.717988,1.920813,1.055319,2.381430,15.717988,-13.336558,-0.784503,-0.784503,0.000000,0.000000,5.207744,15.209347,-9.129303,-5.207744,-11.751777,15.209347,-26.961124,-1.585948,-1.585948,-0.564503,-3.385948,-0.207431,-1.396941,1.000000,0.000000,0.000000
2002.000000,25559.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.465518,11.480662,0.000000,0.000000,-1.219013,15.395848,3.410199,1.219013,2.750821,15.395848,-12.645027,-0.743825,-0.743825,0.000000,0.000000,5.361427,15.801908,-6.272918,-5.361427,-12.098578,15.801908,-27.900486,-1.641205,-1.641205,-0.523825,-3.441205,-0.159488,-1.391728,1.000000,0.000000,0.000000
2002.000000,25579.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.837076,9.884177,0.000000,0.000000,-1.450168,14.959610,4.618063,1.450168,3.272443,14.959610,-11.687166,-0.687480,-0.687480,0.000000,0.000000,5.399720,16.229143,-4.522750,-5.399720,-12.184990,16.229143,-28.414133,-1.671420,-1.671420,-0.467480,-3.471420,-0.148037,-1.483997,1.000000,0.000000,0.000000
2002.000000,25599.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.087389,9.747006,0.000000,0.000000,-1.734045,14.427098,5.637222,1.734045,3.913039,14.427098,-10.514059,-0.618474,-0.618474,0.000000,0.000000,5.425412,16.639803,-4.347286,-5.425412,-12.242966,16.639803,-28.882769,-1.698986,-1.698986,-0.398474,-3.498986,-0.099329,-1.594543,1.000000,0.000000,0.000000
2002.000000,25619.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.288453,10.750217,0.000000,0.000000,-1.999978,13.902410,5.554408,1.999978,4.513144,13.902410,-9.389266,-0.552310,-0.552310,0.000000,0.000000,5.510519,17.142803,-5.324806,-5.510519,-12.435018,17.142803,-29.577820,-1.739872,-1.739872,-0.332310,-3.539872,-0.144238,-1.689874,1.000000,0.000000,0.000000
2002.000000,25639.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.527045,12.509441,0.000000,0.000000,-2.128279,13.569230,3.527067,2.128279,4.802668,13.569230,-8.766562,-0.515680,-0.515680,0.000000,0.000000,5.695526,17.803946,-6.998923,-5.695526,-12.852504,17.803946,-30.656448,-1.803321,-1.803321,-0.295680,-3.603321,-0.120108,-1.777407,1.000000,0.000000,0.000000
2002.000000,25659.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.166529,14.721541,0.000000,0.000000,-2.096564,13.471153,1.038250,2.096564,4.731099,13.471153,-8.740054,-0.514121,-0.514121,0.000000,0.000000,5.997797,18.656574,-9.026016,-5.997797,-13.534609,18.656574,-32.191185,-1.893599,-1.893599,-0.294121,-3.693599,0.018413,-1.926710,1.000000,0.000000,0.000000
2002.000000,25679.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760905,17.058378,0.000000,0.000000,-2.043110,13.408398,0.664341,2.043110,4.610475,13.408398,-8.797922,-0.517525,-0.517525,0.000000,0.000000,6.412505,19.701395,-11.060581,-6.412505,-14.470436,19.701395,-34.171829,-2.010108,-2.010108,-0.297525,-3.810107,0.139417,-2.072082,1.000000,0.000000,0.000000
2002.000000,25699.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.725857,18.487358,0.000000,0.000000,-1.993209,13.343903,0.682747,1.993209,4.497868,13.343903,-8.846035,-0.520355,-0.520355,0.000000,0.000000,6.871347,20.842028,-12.074854,-6.871347,-15.505859,20.842028,-36.347885,-2.138111,-2.138111,-0.300355,-3.938111,0.184504,-2.123029,1.000000,0.000000,0.000000
2002.000000,25719.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.893508,19.509686,0.000000,0.000000,-1.897073,13.353321,-0.099701,1.897073,4.280929,13.353321,-9.072392,-0.533670,-0.533670,0.000000,0.000000,7.344399,22.035889,-12.638338,-7.344399,-16.573347,22.035889,-38.609238,-2.271132,-2.271132,-0.313670,-4.071132,0.077543,-2.061281,1.000000,0.000000,0.000000
2002.000000,25739.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.138719,19.120985,0.000000,0.000000,-1.702493,13.519422,-1.758354,1.702493,3.841841,13.519422,-9.677581,-0.569269,-0.569269,0.000000,0.000000,7.742701,23.148346,-11.776586,-7.742701,-17.472153,23.148346,-40.620499,-2.389441,-2.389441,-0.349269,-4.189441,-0.058914,-1.930170,1.000000,0.000000,0.000000
2002.000000,25759.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.355093,17.325512,0.000000,0.000000,-1.436185,13.808252,-3.057586,1.436185,3.240890,13.808252,-10.567363,-0.621610,-0.621610,0.000000,0.000000,7.987083,24.053572,-9.582811,-7.987083,-18.023624,24.053572,-42.077194,-2.475129,-2.475129,-0.401610,-4.275129,-0.153185,-1.868363,1.000000,0.000000,0.000000
2002.000000,25779.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.849270,15.115065,0.000000,0.000000,-1.167775,14.118608,-3.285455,1.167775,2.635197,14.118608,-11.483411,-0.675495,-0.675495,0.000000,0.000000,8.068316,24.726906,-7.127982,-8.068316,-18.206934,24.726906,-42.933838,-2.525520,-2.525520,-0.455495,-4.325520,-0.204216,-1.891693,1.000000,0.000000,0.000000
2002.000000,25799.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.521147,13.991621,0.000000,0.000000,-0.948444,14.372613,-2.688922,0.948444,2.140256,14.372613,-12.232357,-0.719550,-0.719550,0.000000,0.000000,8.071231,25.286442,-5.923306,-8.071231,-18.213512,25.286442,-43.499954,-2.558821,-2.558821,-0.499550,-4.358821,-0.221569,-2.046915,1.000000,0.000000,0.000000
2002.000000,25819.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.169416,14.943381,0.000000,0.000000,-0.712433,14.667137,-3.117860,0.712433,1.607673,14.667137,-13.059464,-0.768204,-0.768204,0.000000,0.000000,8.132813,25.935610,-6.872150,-8.132813,-18.352476,25.935610,-44.288086,-2.605181,-2.605181,-0.548204,-4.405181,-0.133887,-2.183983,1.000000,0.000000,0.000000
2002.000000,25839.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.897901,17.661558,0.000000,0.000000,-0.456555,15.008182,-3.610334,0.456555,1.030260,15.008182,-13.977921,-0.822231,-0.822231,0.000000,0.000000,8.356237,26.835728,-9.528746,-8.356237,-18.856657,26.835728,-45.692383,-2.687787,-2.687787,-0.602231,-4.487787,-0.070182,-2.330327,1.000000,0.000000,0.000000
2002.000000,25859.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.503962,20.540846,0.000000,0.000000,-0.190525,15.382306,-3.960516,0.190525,0.429939,15.382306,-14.952367,-0.879551,-0.879551,0.000000,0.000000,8.734157,27.986729,-12.184608,-8.734157,-19.709467,27.986729,-47.696198,-2.805659,-2.805659,-0.659551,-4.605659,-0.118424,-2.468596,1.000000,0.000000,0.000000
2002.000000,25879.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.032934,21.140478,0.000000,0.000000,0.079792,15.781269,-4.223459,-0.079792,-0.180057,15.781269,-15.961327,-0.938902,-0.938902,0.000000,0.000000,9.108759,29.158672,-12.406322,-9.108759,-20.554792,29.158672,-49.713463,-2.924321,-2.924321,-0.718902,-4.724321,-0.197000,-2.497386,1.000000,0.000000,0.000000
2002.000000,25899.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.283435,19.912971,0.000000,0.000000,0.336681,16.178360,-4.203643,-0.336681,-0.759752,16.178360,-16.938112,-0.996360,-0.996360,0.000000,0.000000,9.367176,30.179276,-10.804213,-9.367176,-21.137938,30.179276,-51.317215,-3.018660,-3.018660,-0.776360,-4.818660,-0.292861,-2.461436,1.000000,0.000000,0.000000
