I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
43676.000000,1014.040222,1060.765625,1037.402954,0.000000,0.010000,-0.106487,0.001569,-0.992936,-6.178840,-0.472471,-22.012196
43686.000000,1014.103577,1048.901245,1031.502441,0.000000,0.010000,-0.105750,0.000866,-0.993594,-6.144632,-0.485818,-22.021656
43696.000000,1010.182983,1051.942505,1031.062744,0.000000,0.010000,-0.107223,0.000276,-0.995602,-6.113903,-0.498541,-22.034039
43706.000000,1005.260437,1053.982300,1029.621338,0.000000,0.010000,-0.108832,0.001202,-0.997228,-6.086865,-0.510137,-22.049479
43716.000000,1011.267639,1052.036499,1031.652100,0.000000,0.010000,-0.108901,0.003047,-0.996907,-6.064140,-0.519365,-22.067638
43726.000000,1011.302185,1051.078125,1031.190186,0.000000,0.010000,-0.107828,0.004639,-0.994586,-6.045156,-0.525681,-22.087475
43736.000000,1000.390869,1056.078613,1028.234741,0.000000,0.010000,-0.106825,0.005013,-0.991842,-6.030187,-0.529003,-22.108219
43746.000000,1006.377991,1050.133545,1028.255737,0.000000,0.010000,-0.105663,0.004109,-0.990671,-6.019073,-0.528876,-22.129522
43756.000000,1007.385437,1047.163696,1027.274536,0.000000,0.010000,-0.104504,0.003620,-0.991799,-6.012302,-0.525962,-22.151035
43766.000000,1016.341614,1044.186523,1030.264038,0.000000,0.010000,-0.103613,0.004365,-0.994027,-6.009552,-0.520418,-22.171808
43776.000000,1010.372192,1055.122925,1032.747559,0.000000,0.010000,-0.102753,0.005771,-0.995935,-6.011719,-0.512237,-22.192780
43786.000000,1013.343994,1049.144165,1031.244141,0.000000,0.010000,-0.101421,0.007116,-0.996154,-6.018788,-0.501843,-22.212631
43796.000000,1007.357117,1054.095337,1030.726196,0.000000,0.010000,-0.101342,0.007400,-0.995169,-6.030596,-0.490265,-22.230635
43806.000000,1009.316345,1051.081177,1030.198730,0.000000,0.010000,-0.102813,0.005446,-0.992833,-6.047473,-0.478212,-22.247646
43816.000000,1012.260559,1050.046265,1031.153442,0.000000,0.010000,-0.104577,0.003112,-0.989826,-6.069111,-0.467063,-22.263544
43826.000000,1011.220276,1057.953125,1034.586670,0.000000,0.010000,-0.105839,0.001963,-0.988258,-6.094239,-0.458045,-22.276794
43836.000000,1017.133972,1043.979248,1030.556641,0.000000,0.010000,-0.107134,0.002763,-0.989435,-6.122180,-0.451251,-22.287008
43846.000000,1015.088257,1056.845093,1035.966675,0.000000,0.010000,-0.108847,0.005351,-0.992868,-6.152658,-0.445137,-22.294840
43856.000000,1019.005676,1052.806885,1035.906250,0.000000,0.010000,-0.110219,0.008983,-0.996722,-6.184028,-0.438706,-22.300058
43866.000000,1008.009949,1056.720581,1032.365234,0.000000,0.010000,-0.110628,0.011837,-0.998989,-6.216016,-0.430132,-22.302479
43876.000000,1003.974792,1062.622803,1033.298828,0.000000,0.010000,-0.110223,0.013417,-0.999488,-6.247586,-0.418473,-22.301912
43886.000000,1011.869446,1054.610474,1033.239990,0.000000,0.010000,-0.109645,0.014529,-0.997896,-6.278289,-0.403453,-22.301275
43896.000000,1002.868774,1052.564941,1027.716797,0.000000,0.010000,-0.108677,0.015177,-0.995481,-6.307856,-0.384955,-22.298660
43906.000000,1014.742310,1055.491089,1035.116699,0.000000,0.010000,-0.106989,0.013911,-0.992818,-6.336346,-0.364585,-22.293091
43916.000000,1013.697693,1057.425903,1035.561768,0.000000,0.010000,-0.104724,0.010027,-0.991025,-6.363336,-0.343194,-22.285984
43926.000000,1011.661194,1059.362305,1035.511719,0.000000,0.010000,-0.102745,0.005602,-0.990355,-6.389162,-0.322819,-22.277063
43936.000000,1001.675476,1062.292847,1031.984131,0.000000,0.010000,-0.102313,0.001885,-0.991005,-6.414402,-0.306216,-22.265999
43946.000000,1011.564697,1051.311768,1031.438232,0.000000,0.010000,-0.103430,-0.000056,-0.992823,-6.439089,-0.294862,-22.253555
43956.000000,1015.491333,1059.211060,1037.351196,0.000000,0.010000,-0.106064,-0.000091,-0.995555,-6.463323,-0.289434,-22.239447
43966.000000,1008.490540,1054.195435,1031.343018,0.000000,0.010000,-0.109012,0.001330,-0.998324,-6.486066,-0.288730,-22.225292
43976.000000,1016.398438,1057.133911,1036.766113,0.000000,0.010000,-0.109842,0.003752,-0.999329,-6.506206,-0.290646,-22.212809
43986.000000,1019.345154,1050.144043,1034.744629,0.000000,0.010000,-0.108307,0.007032,-0.997862,-6.522832,-0.292090,-22.201286
43996.000000,1003.423279,1054.091187,1028.757202,0.000000,0.010000,-0.105797,0.010163,-0.995975,-6.535640,-0.291217,-22.190451
44006.000000,1014.333008,1049.104492,1031.718750,0.000000,0.010000,-0.103498,0.011773,-0.994865,-6.545057,-0.285994,-22.180893
44016.000000,1005.381226,1060.021484,1032.701416,0.000000,0.010000,-0.102701,0.011142,-0.994872,-6.550745,-0.276095,-22.173105
44026.000000,1015.311768,1057.036987,1036.174316,0.000000,0.010000,-0.103887,0.009618,-0.995219,-6.553257,-0.262132,-22.167679
44036.000000,1010.346497,1055.052124,1032.699341,0.000000,0.010000,-0.106649,0.007713,-0.995103,-6.552933,-0.245119,-22.166794
44046.000000,1020.288330,1053.072754,1036.680542,0.000000,0.010000,-0.111371,0.006216,-0.994830,-6.549988,-0.228495,-22.166622
44056.000000,1008.380005,1059.047363,1033.713623,0.000000,0.010000,-0.117636,0.005384,-0.993997,-6.543981,-0.213221,-22.168922
44066.000000,1014.360962,1053.107422,1033.734131,0.000000,0.010000,-0.122109,0.005819,-0.992990,-6.534475,-0.200126,-22.174873
44076.000000,1017.371155,1050.157471,1033.764282,0.000000,0.010000,-0.123205,0.007570,-0.992492,-6.520177,-0.189997,-22.182402
44086.000000,1009.463257,1050.199463,1029.831299,0.000000,0.010000,-0.121511,0.010223,-0.992592,-6.500317,-0.182352,-22.190666
44096.000000,1012.495300,1051.246338,1031.870850,0.000000,0.010000,-0.117983,0.012441,-0.992994,-6.474938,-0.176655,-22.200333
44106.000000,1009.575378,1056.278198,1032.926758,0.000000,0.010000,-0.113788,0.013167,-0.993382,-6.444465,-0.173762,-22.210812
44116.000000,1015.604736,1057.341797,1036.473267,0.000000,0.010000,-0.110425,0.011162,-0.993401,-6.410770,-0.173810,-22.222227
44126.000000,1008.718018,1052.445679,1030.581787,0.000000,0.010000,-0.108232,0.008280,-0.992618,-6.375404,-0.177640,-22.235167
44136.000000,1019.720032,1059.475220,1039.597656,0.000000,0.010000,-0.106243,0.007319,-0.991396,-6.339839,-0.186269,-22.249413
44146.000000,1010.842163,1053.581909,1032.212036,0.000000,0.010000,-0.104901,0.008139,-0.991141,-6.305119,-0.199427,-22.263662
44156.000000,1009.911194,1054.641479,1032.276367,0.000000,0.010000,-0.105794,0.009188,-0.992039,-6.272194,-0.215949,-22.276749
44166.000000,1016.928101,1049.732178,1033.330078,0.000000,0.010000,-0.108569,0.010322,-0.993161,-6.241283,-0.234427,-22.289406
44176.000000,1011.016418,1063.704590,1037.360474,0.000000,0.010000,-0.111548,0.011247,-0.993709,-6.213120,-0.254077,-22.300346
44186.000000,1016.035461,1059.778687,1037.907104,0.000000,0.010000,-0.113163,0.010567,-0.994079,-6.187085,-0.274624,-22.309822
44196.000000,1013.096802,1056.841919,1034.969360,0.000000,0.010000,-0.112587,0.008932,-0.993809,-6.163226,-0.295056,-22.318602
44206.000000,1016.119995,1056.884033,1036.501953,0.000000,0.010000,-0.109582,0.007262,-0.992679,-6.141051,-0.314541,-22.326792
44216.000000,1011.184570,1051.950073,1031.567383,0.000000,0.010000,-0.105122,0.005848,-0.992428,-6.121246,-0.332226,-22.333715
44226.000000,1010.221863,1062.920410,1036.571167,0.000000,0.010000,-0.101063,0.005270,-0.992897,-6.103675,-0.346982,-22.340422
44236.000000,1009.252747,1059.963989,1034.608398,0.000000,0.010000,-0.098089,0.006434,-0.993230,-6.089644,-0.358790,-22.347469
44246.000000,1012.253174,1060.976563,1036.614868,0.000000,0.010000,-0.096950,0.008412,-0.993049,-6.079873,-0.367614,-22.354845
44256.000000,1015.244202,1061.979248,1038.611694,0.000000,0.010000,-0.098892,0.009044,-0.992006,-6.075354,-0.371989,-22.362438
44266.000000,1027.174561,1054.022339,1040.598389,0.000000,0.010000,-0.103065,0.009263,-0.991346,-6.076397,-0.371948,-22.369541
44276.000000,1011.252930,1062.958984,1037.105957,0.000000,0.010000,-0.108945,0.009343,-0.992135,-6.082977,-0.367961,-22.374998
44286.000000,1016.205322,1052.001099,1034.103271,0.000000,0.010000,-0.113899,0.008545,-0.993926,-6.093658,-0.360680,-22.379116
44296.000000,1007.231934,1058.935791,1033.083862,0.000000,0.010000,-0.115885,0.006689,-0.994709,-6.107179,-0.351350,-22.382841
44306.000000,1022.119141,1054.930298,1038.524658,0.000000,0.010000,-0.114455,0.004524,-0.992537,-6.122088,-0.340893,-22.386110
44316.000000,1017.119141,1056.889160,1037.004150,0.000000,0.010000,-0.110867,0.003724,-0.988766,-6.137657,-0.330564,-22.388962
44326.000000,1018.083313,1056.857910,1037.470581,0.000000,0.010000,-0.107465,0.004619,-0.985463,-6.153896,-0.320668,-22.391779
44336.000000,1010.097107,1059.806641,1034.951904,0.000000,0.010000,-0.105692,0.007002,-0.984497,-6.171453,-0.310464,-22.393070
44346.000000,1018.013306,1059.767822,1038.890625,0.000000,0.010000,-0.106022,0.009130,-0.985914,-6.191341,-0.299938,-22.392775
44356.000000,1012.006287,1067.676636,1039.841431,0.000000,0.010000,-0.107672,0.009588,-0.988023,-6.213831,-0.288935,-22.392378
44366.000000,1015.935913,1055.698486,1035.817139,0.000000,0.010000,-0.108686,0.008551,-0.989488,-6.238533,-0.278007,-22.391998
44376.000000,1004.950317,1065.585327,1035.267822,0.000000,0.010000,-0.108891,0.007017,-0.988405,-6.265314,-0.269464,-22.391684
44386.000000,1018.811157,1057.575684,1038.193359,0.000000,0.010000,-0.108964,0.005072,-0.985362,-6.293845,-0.264605,-22.391462
44396.000000,1003.843262,1061.489624,1032.666504,0.000000,0.010000,-0.109943,0.002764,-0.982633,-6.324080,-0.264627,-22.389664
44406.000000,1018.690125,1056.456299,1037.573242,0.000000,0.010000,-0.112416,0.001939,-0.981922,-6.355083,-0.269224,-22.385918
44416.000000,1012.664612,1055.397217,1034.030884,0.000000,0.010000,-0.116012,0.002952,-0.984046,-6.386365,-0.277619,-22.381182
44426.000000,1014.589905,1057.319946,1035.954956,0.000000,0.010000,-0.119776,0.005728,-0.987569,-6.417239,-0.288483,-22.375893
44436.000000,1004.594238,1065.207642,1034.900879,0.000000,0.010000,-0.122079,0.009144,-0.990262,-6.446342,-0.298906,-22.370729
44446.000000,1011.497620,1067.139893,1039.318726,0.000000,0.010000,-0.122313,0.013411,-0.990932,-6.472114,-0.306933,-22.365883
44456.000000,1009.466248,1066.099731,1037.782959,0.000000,0.010000,-0.121265,0.016814,-0.990195,-6.493997,-0.310303,-22.360374
44466.000000,1015.391357,1048.177979,1031.784668,0.000000,0.010000,-0.120071,0.018239,-0.988747,-6.512074,-0.307988,-22.354019
44476.000000,1012.380676,1059.075317,1035.728027,0.000000,0.010000,-0.119251,0.017218,-0.988095,-6.527308,-0.301143,-22.347292
44486.000000,1015.336365,1065.010376,1040.173340,0.000000,0.010000,-0.118499,0.012995,-0.989719,-6.539940,-0.292231,-22.340614
44496.000000,1010.347473,1063.000854,1036.674194,0.000000,0.010000,-0.118072,0.007022,-0.993617,-6.550909,-0.284668,-22.333904
44506.000000,1012.315674,1057.020508,1034.668091,0.000000,0.010000,-0.117353,0.002459,-0.998065,-6.560221,-0.280908,-22.328768
44516.000000,1004.351013,1059.982666,1032.166870,0.000000,0.010000,-0.115317,0.000682,-1.000690,-6.568690,-0.282298,-22.324669
44526.000000,1015.262207,1061.952393,1038.607300,0.000000,0.010000,-0.112215,0.002594,-1.001531,-6.576433,-0.290000,-22.321461
44536.000000,1011.272339,1064.915527,1038.093994,0.000000,0.010000,-0.108178,0.006458,-1.001298,-6.583856,-0.301786,-22.320934
44546.000000,1013.242310,1053.970581,1033.606445,0.000000,0.010000,-0.104033,0.011054,-1.000727,-6.591500,-0.314995,-22.320631
44556.000000,1013.223450,1057.924561,1035.573975,0.000000,0.010000,-0.100763,0.013533,-0.999981,-6.600091,-0.327760,-22.320087
44566.000000,1009.227234,1051.940674,1030.583984,0.000000,0.010000,-0.098953,0.012537,-0.999097,-6.610711,-0.338562,-22.319479
44576.000000,1012.180298,1066.812134,1039.496216,0.000000,0.010000,-0.099169,0.009425,-0.998415,-6.623486,-0.346560,-22.319021
44586.000000,1013.140381,1058.831055,1035.985718,0.000000,0.010000,-0.102240,0.005985,-0.998066,-6.639229,-0.353357,-22.318769
44596.000000,1009.129028,1062.763794,1035.946411,0.000000,0.010000,-0.107424,0.002807,-0.998651,-6.657552,-0.359965,-22.318741
44606.000000,1008.093689,1055.767090,1031.930420,0.000000,0.010000,-0.112963,0.000833,-1.000543,-6.677602,-0.367234,-22.319319
44616.000000,1011.030090,1062.673950,1036.852051,0.000000,0.010000,-0.116981,0.000623,-1.002209,-6.698048,-0.375142,-22.322132
44626.000000,1011.982971,1058.659302,1035.321167,0.000000,0.010000,-0.118605,0.002227,-1.002370,-6.716990,-0.383081,-22.325628
44635.000000,1009.965881,1054.654663,1032.310303,0.000000,0.010000,-0.118002,0.004503,-1.000737,-6.731487,-0.389000,-22.329687
44646.000000,1011.921387,1064.553223,1038.237305,0.000000,0.010000,-0.116437,0.007948,-0.996969,-6.745932,-0.393537,-22.334526
44656.000000,999.984070,1058.572998,1029.278564,0.000000,0.010000,-0.116231,0.010195,-0.993615,-6.755905,-0.394288,-22.338871
44666.000000,1009.899231,1066.501221,1038.200195,0.000000,0.010000,-0.117313,0.010588,-0.991710,-6.763337,-0.391075,-22.342775
44676.000000,1006.910522,1065.497925,1036.204224,0.000000,0.010000,-0.118668,0.009665,-0.992391,-6.768408,-0.383671,-22.346163
44686.000000,1007.899780,1051.591919,1029.745850,0.000000,0.010000,-0.119031,0.008071,-0.995763,-6.770784,-0.373443,-22.348879
44696.000000,1018.824829,1068.475098,1043.649902,0.000000,0.010000,-0.117712,0.005851,-0.999343,-6.770473,-0.361258,-22.350636
44706.000000,1003.937988,1058.553711,1031.245850,0.000000,0.010000,-0.115557,0.003186,-1.001169,-6.767158,-0.348889,-22.350769
44716.000000,1012.886780,1056.579834,1034.733276,0.000000,0.010000,-0.114095,0.001549,-1.000617,-6.762205,-0.336721,-22.351034
44726.000000,1012.899902,1060.565796,1036.732910,0.000000,0.010000,-0.112683,0.001533,-0.998329,-6.756492,-0.325375,-22.351351
44735.000000,1014.898987,1062.565430,1038.732178,0.000000,0.010000,-0.111414,0.002254,-0.995379,-6.750692,-0.316363,-22.350422
44745.000000,1006.969421,1056.622803,1031.796143,0.000000,0.009000,-0.110699,0.003015,-0.992506,-6.744025,-0.307372,-22.345966
44755.000000,1005.990845,1048.693359,1027.342041,0.000000,0.011000,-0.110937,0.004026,-0.991224,-6.737370,-0.299211,-22.339983
44766.000000,1010.971008,1058.639648,1034.805298,0.000000,0.010000,-0.112346,0.005366,-0.991406,-6.730635,-0.291225,-22.331593
44776.000000,1010.984192,1062.625854,1036.805054,0.000000,0.010000,-0.114613,0.006267,-0.992523,-6.724601,-0.284463,-22.322489
44785.000000,1010.002930,1046.748291,1028.375610,0.000000,0.010000,-0.117135,0.005910,-0.993970,-6.719136,-0.279305,-22.313093
44796.000000,999.093018,1059.674194,1029.383545,0.000000,0.010000,-0.120853,0.004679,-0.996063,-6.712277,-0.275010,-22.300020
44806.000000,1013.011841,1064.655518,1038.833740,0.000000,0.010000,-0.123022,0.003022,-0.996110,-6.705173,-0.273007,-22.288132
44815.000000,1009.054810,1050.767700,1029.911255,0.000000,0.009000,-0.122876,0.001663,-0.994094,-6.697626,-0.273185,-22.277172
44826.000000,1007.091248,1063.703003,1035.397095,0.000000,0.011000,-0.121023,0.000733,-0.989994,-6.686464,-0.276228,-22.263302
44836.000000,1004.135925,1061.742065,1032.938965,0.000000,0.010000,-0.119433,0.000509,-0.985745,-6.674470,-0.281150,-22.250149
44846.000000,1013.102234,1048.858887,1030.980591,0.000000,0.010000,-0.118472,0.001599,-0.984344,-6.660924,-0.287473,-22.236782
44855.000000,1008.161255,1051.864746,1030.012939,0.000000,0.010000,-0.118672,0.003173,-0.986832,-6.648400,-0.293124,-22.224840
44866.000000,1008.192566,1053.884033,1031.038330,0.000000,0.010000,-0.119335,0.004083,-0.992392,-6.632913,-0.298301,-22.212786
44875.000000,1013.184875,1054.904175,1034.044556,0.000000,0.010000,-0.118220,0.003212,-0.995928,-6.620162,-0.301181,-22.205162
44886.000000,1001.295959,1045.003296,1023.149658,0.000000,0.010000,-0.115723,0.001346,-0.997243,-6.604822,-0.302983,-22.198456
44896.000000,1009.269958,1056.952026,1033.110962,0.000000,0.010000,-0.113705,-0.000782,-0.996727,-6.591413,-0.304086,-22.194647
44905.000000,1012.271851,1058.961426,1035.616699,0.000000,0.009000,-0.112976,-0.002107,-0.995229,-6.580767,-0.304818,-22.194300
44915.000000,1012.290894,1057.988037,1035.139404,0.000000,0.010000,-0.113888,-0.001901,-0.992507,-6.571349,-0.305800,-22.196642
44925.000000,1007.337463,1057.008911,1032.173218,0.000000,0.010000,-0.116506,-0.000567,-0.989198,-6.564561,-0.306453,-22.202065
44935.000000,1010.324402,1045.094727,1027.709595,0.000000,0.010000,-0.120100,0.000649,-0.986982,-6.561290,-0.306345,-22.210524
44945.000000,1015.291809,1056.022583,1035.657227,0.000000,0.010000,-0.123349,0.001022,-0.986821,-6.561254,-0.305090,-22.222279
44955.000000,1010.319397,1043.102661,1026.711060,0.000000,0.010000,-0.125281,0.000300,-0.989581,-6.564008,-0.301323,-22.236362
44965.000000,1005.342163,1053.026367,1029.184326,0.000000,0.011000,-0.124524,0.000183,-0.993802,-6.569259,-0.295241,-22.253622
44975.000000,1004.335999,1058.973389,1031.654663,0.000000,0.010000,-0.121264,0.000802,-0.996675,-6.575931,-0.286421,-22.273798
44986.000000,1016.237305,1053.986206,1035.111816,0.000000,0.010000,-0.115682,0.002281,-0.995956,-6.586057,-0.273721,-22.299358
44996.000000,1010.252380,1053.960449,1032.106445,0.000000,0.010000,-0.110352,0.004487,-0.994171,-6.598682,-0.260104,-22.323963
45005.000000,1017.175171,1057.901978,1037.538574,0.000000,0.010000,-0.107921,0.007002,-0.993769,-6.614170,-0.246510,-22.347481
