I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
105769.000000,736.461121,801.617188,769.039185,0.067204,0.010000,-0.109048,0.003822,-0.974864,-8.697794,-2.923355,16.659899
105779.000000,749.352295,815.500610,782.426453,1.338726,0.010000,-0.144616,0.060856,-0.908780,-8.674745,-2.906466,16.587879
105789.000000,753.320679,822.432678,787.876709,0.545025,0.010000,-0.136262,0.140056,-0.783353,-8.661827,-2.916415,16.512936
105799.000000,761.135620,828.265625,794.700623,0.682396,0.010000,-0.135777,0.120595,-0.831303,-8.688459,-2.959759,16.446857
105809.000000,766.814941,835.897400,801.356201,0.665557,0.010000,-0.183914,0.094470,-1.153710,-8.780249,-3.038361,16.376949
105819.000000,769.630981,837.713745,803.672363,0.231612,0.010000,-0.183152,0.056394,-1.189315,-8.838250,-3.071646,16.309326
105829.000000,780.414307,848.490967,814.452637,1.078027,0.010000,-0.148066,-0.014531,-0.793814,-8.871177,-3.072450,16.237900
105839.000000,789.176147,851.323730,820.249939,0.579733,0.010000,-0.140925,-0.020088,-0.736840,-8.922796,-3.081102,16.171497
105849.000000,794.010254,860.095520,827.052856,0.680292,0.010000,-0.149063,0.000746,-0.825701,-8.967869,-3.080997,16.106426
105859.000000,798.852417,863.944092,831.398254,0.434542,0.010000,-0.127893,-0.021977,-0.813596,-9.014974,-3.061787,16.040165
105869.000000,807.768433,876.808472,842.288452,1.089018,0.010000,-0.143524,0.012303,-0.872212,-9.003872,-3.041805,15.975569
105879.000000,811.640137,876.729126,844.184631,0.189620,0.010000,-0.156160,0.030935,-0.914416,-9.041732,-3.026198,15.909450
105889.000000,817.285156,890.239441,853.762329,0.957769,0.010000,-0.161812,0.091401,-1.073000,-9.158434,-3.033383,15.857372
105899.000000,822.118469,900.978821,861.548645,0.778627,0.010000,-0.164367,0.087166,-1.070975,-9.192851,-3.054672,15.801153
105909.000000,830.109802,904.050720,867.080261,0.553167,0.010000,-0.201586,0.086356,-0.848983,-9.137790,-3.084811,15.743340
105919.000000,832.886414,905.825623,869.356018,0.227571,0.010000,-0.201449,0.062019,-0.824857,-9.206526,-3.109816,15.679446
105929.000000,840.611877,914.522705,877.567261,0.821125,0.010000,-0.189955,0.039971,-0.882305,-9.270095,-3.120051,15.609169
105939.000000,849.429504,920.379578,884.904541,0.733727,0.010000,-0.186877,0.029201,-0.871314,-9.294459,-3.110890,15.542921
105949.000000,853.200317,930.047485,891.623901,0.671935,0.010000,-0.163214,-0.009615,-0.940109,-9.372339,-3.086418,15.470072
105959.000000,863.077148,934.015015,898.546082,0.692218,0.010000,-0.153490,-0.005705,-0.964354,-9.376556,-3.042764,15.396909
105969.000000,867.290161,942.192505,904.741333,0.619525,0.010000,-0.144359,-0.026390,-0.825320,-9.286012,-2.983992,15.331954
105979.000000,871.313110,944.251099,907.782104,0.304079,0.010000,-0.145528,-0.010234,-0.823963,-9.266495,-2.942961,15.271486
105989.000000,881.112915,957.002991,919.057983,1.127589,0.010000,-0.153677,0.029317,-1.035253,-9.299129,-2.910784,15.229682
105999.000000,884.132202,961.013245,922.572754,0.351477,0.010000,-0.153025,0.039676,-1.053378,-9.275038,-2.908620,15.181302
106009.000000,885.135437,961.032349,923.083862,0.051111,0.010000,-0.149831,0.037528,-1.002498,-9.265730,-2.916178,15.134375
106019.000000,897.956970,966.954773,932.455872,0.937200,0.010000,-0.139530,-0.003558,-0.906139,-9.259541,-2.926165,15.088522
106029.000000,900.040710,977.919312,938.979980,0.652415,0.010000,-0.188561,-0.057781,-0.849088,-9.214896,-2.928336,15.025314
106039.000000,907.795410,977.777405,942.786377,0.380635,0.010000,-0.176660,-0.031336,-0.867571,-9.270540,-2.913815,14.974786
106049.000000,911.481689,994.254089,952.867920,1.008159,0.010000,-0.088839,-0.058772,-0.913128,-9.379834,-2.877537,14.926907
106059.000000,923.327515,990.335266,956.831421,0.396347,0.010000,-0.083685,-0.023234,-0.923761,-9.381882,-2.844430,14.877618
106069.000000,922.547791,1004.354919,963.451355,0.661993,0.010000,-0.096446,0.009680,-0.870392,-9.313251,-2.814485,14.843457
106079.000000,933.367371,998.417236,965.892334,0.244099,0.010000,-0.125697,0.034220,-0.866684,-9.325533,-2.801347,14.808577
106089.000000,939.231567,1013.148071,976.189819,1.029748,0.010000,-0.149943,0.049154,-0.885290,-9.344435,-2.799415,14.783588
106099.000000,940.137146,1014.047302,977.092224,0.090241,0.010000,-0.178560,0.062532,-0.954396,-9.371667,-2.807433,14.767406
106109.000000,944.691101,1020.542236,982.616699,0.552446,0.010000,-0.164206,0.087400,-0.809533,-9.499073,-2.837095,14.756306
106119.000000,952.446777,1024.348022,988.397400,0.578070,0.010000,-0.154957,0.072491,-0.796621,-9.533008,-2.873841,14.752209
106129.000000,949.319458,1034.009766,991.664612,0.326723,0.010000,-0.164102,0.001691,-1.052995,-9.583278,-2.912286,14.736373
106139.000000,959.054749,1029.949951,994.502319,0.283772,0.010000,-0.167321,0.001943,-1.071452,-9.621279,-2.917934,14.733450
106149.000000,966.033630,1044.813232,1005.423462,1.092118,0.010000,-0.110701,0.009342,-0.723326,-9.596368,-2.900165,14.741455
106159.000000,968.817261,1042.660034,1005.738647,0.031519,0.010000,-0.114080,0.035575,-0.693941,-9.649265,-2.922192,14.746840
106169.000000,969.638550,1047.406494,1008.522522,0.278378,0.010000,-0.133617,0.059794,-0.785097,-9.700012,-2.941643,14.755358
106179.000000,980.331116,1049.229858,1014.780518,0.625801,0.010000,-0.144591,0.075117,-0.859534,-9.740736,-2.960334,14.769112
106189.000000,981.292908,1057.079834,1019.186401,0.440598,0.010000,-0.168374,0.075321,-0.869379,-9.741415,-2.983392,14.783377
106199.000000,990.029968,1067.775879,1028.902954,0.971651,0.010000,-0.169914,0.079137,-0.880872,-9.775544,-3.005239,14.806786
106209.000000,992.822815,1070.556152,1031.689453,0.278652,0.010000,-0.183410,0.049483,-0.999719,-9.821113,-3.030607,14.824320
106219.000000,994.703247,1071.445801,1033.074463,0.138497,0.010000,-0.173971,0.051757,-0.995576,-9.851424,-3.026555,14.846724
106229.000000,997.752136,1078.438110,1038.095093,0.502062,0.010000,-0.134416,0.059156,-0.805986,-9.824741,-3.008339,14.868238
106239.000000,1007.517517,1084.262085,1045.889771,0.779474,0.010000,-0.135083,0.060805,-0.790331,-9.854691,-2.989927,14.887779
106249.000000,1006.445984,1091.054321,1048.750122,0.286031,0.010000,-0.154565,0.061053,-0.843315,-9.891718,-2.961951,14.906753
106259.000000,1012.239563,1083.066772,1047.653198,-0.109696,0.010000,-0.169041,0.059604,-0.886626,-9.937181,-2.927704,14.926920
106269.000000,1017.950684,1093.682251,1055.816406,0.816321,0.010000,-0.187537,0.045971,-1.031532,-10.007249,-2.896997,14.946854
106279.000000,1016.826965,1098.448486,1057.637695,0.182128,0.010000,-0.199861,0.044583,-1.279437,-10.058961,-2.872250,14.960034
106289.000000,1022.455627,1105.038696,1063.747192,0.610959,0.010000,-0.115172,0.045051,-1.200911,-10.159262,-2.818726,14.984150
106299.000000,1026.445190,1103.133667,1064.789429,0.104225,0.010000,-0.101131,0.055940,-1.033218,-10.153580,-2.774265,15.010473
106309.000000,1027.486084,1120.893921,1074.189941,0.940049,0.010000,-0.165915,0.088344,-1.253255,-10.139401,-2.760294,15.044918
106319.000000,1033.400024,1108.127319,1070.763672,-0.342631,0.010000,-0.184887,0.088316,-1.176707,-10.144928,-2.722728,15.068804
106329.000000,1035.370850,1115.997925,1075.684326,0.492072,0.010000,-0.182358,0.072107,-1.025169,-10.153071,-2.686936,15.088471
106339.000000,1037.320435,1117.946411,1077.633423,0.194907,0.010000,-0.177990,0.057307,-0.931625,-10.168491,-2.647621,15.102953
106349.000000,1039.348511,1121.945679,1080.647095,0.301361,0.010000,-0.192088,0.037739,-0.865749,-10.163364,-2.593694,15.106115
106359.000000,1046.017334,1124.665283,1085.341309,0.469422,0.010000,-0.130363,0.009501,-0.785128,-10.247748,-2.516132,15.107282
106369.000000,1053.118408,1124.899536,1089.009033,0.366771,0.010000,-0.114349,0.030184,-0.630546,-10.199900,-2.439734,15.108417
106379.000000,1048.245483,1131.829834,1090.037598,0.102866,0.010000,-0.141472,0.046900,-0.695999,-10.200570,-2.380136,15.112988
106389.000000,1046.125244,1137.562866,1091.843994,0.180638,0.010000,-0.137695,0.078036,-0.757492,-10.258833,-2.328988,15.125019
106399.000000,1056.030396,1142.557983,1099.294189,0.745010,0.010000,-0.155843,0.079649,-0.837534,-10.240896,-2.311130,15.138740
106409.000000,1060.043091,1141.660522,1100.851807,0.155771,0.010000,-0.173673,0.066875,-0.892255,-10.217959,-2.307093,15.155337
106419.000000,1058.167847,1142.742676,1100.455322,-0.039649,0.010000,-0.182164,0.051392,-0.910724,-10.190572,-2.306497,15.167940
106429.000000,1066.108887,1149.705933,1107.907471,0.745213,0.010000,-0.196341,0.053658,-0.983644,-10.168332,-2.307432,15.174849
106439.000000,1065.414063,1148.050049,1106.732056,-0.117540,0.010000,-0.202657,0.053282,-0.862826,-10.082911,-2.300579,15.180513
106449.000000,1073.274048,1147.055420,1110.164795,0.343275,0.010000,-0.174019,0.045822,-0.877391,-10.088801,-2.288036,15.181158
106459.000000,1070.420654,1157.982544,1114.201660,0.403678,0.010000,-0.161962,0.043194,-0.893387,-10.062884,-2.272094,15.166573
106469.000000,1073.755493,1153.475220,1113.615356,-0.058627,0.010000,-0.193542,0.076301,-0.814399,-9.948902,-2.263236,15.145133
106479.000000,1074.801147,1158.462524,1116.631836,0.301647,0.010000,-0.188564,0.075533,-0.829318,-9.932058,-2.254960,15.128752
106489.000000,1078.706177,1161.380737,1120.043457,0.341165,0.010000,-0.152643,0.061866,-0.730045,-9.945608,-2.237870,15.108096
106499.000000,1075.854492,1162.474121,1119.164307,-0.087917,0.010000,-0.148688,0.056744,-0.781063,-9.916814,-2.229261,15.087494
106509.000000,1085.834717,1168.527466,1127.181152,0.801682,0.010000,-0.173403,0.071310,-0.833618,-9.875410,-2.228975,15.066359
106519.000000,1087.998047,1155.936401,1121.967285,-0.521386,0.010000,-0.221769,0.076641,-1.064155,-9.811812,-2.249271,15.058997
106529.000000,1083.943359,1169.595459,1126.769409,0.480211,0.010000,-0.200217,0.105164,-1.092303,-9.844936,-2.259576,15.044483
106539.000000,1085.959717,1170.631104,1128.295410,0.152600,0.010000,-0.183422,0.088716,-1.024758,-9.824028,-2.287945,15.026380
106549.000000,1093.909058,1171.693848,1132.801514,0.450611,0.010000,-0.204218,0.080661,-1.107098,-9.792835,-2.326913,15.009531
106559.000000,1094.980957,1177.695313,1136.338135,0.353670,0.010000,-0.197384,0.060723,-1.060488,-9.764458,-2.334996,14.994771
106569.000000,1086.364868,1172.052856,1129.208862,-0.712931,0.010000,-0.220914,0.043788,-0.904240,-9.688471,-2.335797,14.977358
106579.000000,1096.235718,1169.121216,1132.678467,0.346959,0.010000,-0.212038,0.040387,-0.868531,-9.683983,-2.326848,14.974769
106589.000000,1090.384521,1176.078613,1133.231567,0.055313,0.010000,-0.194334,0.040780,-0.917979,-9.671193,-2.304904,14.978309
106599.000000,1099.233276,1174.091553,1136.662354,0.343072,0.010000,-0.168052,0.049739,-1.042611,-9.684115,-2.270749,14.994696
106609.000000,1090.765625,1182.401733,1136.583740,-0.007856,0.010000,-0.201765,0.097447,-0.937458,-9.568499,-2.239051,15.009084
106619.000000,1099.710815,1178.543091,1139.126953,0.254321,0.010000,-0.196482,0.088230,-0.889068,-9.549971,-2.215845,15.037197
106629.000000,1090.828125,1181.484009,1136.156006,-0.297093,0.010000,-0.172154,0.076941,-0.779409,-9.561086,-2.186304,15.068629
106639.000000,1101.803223,1180.644165,1141.223633,0.506759,0.010000,-0.155694,0.054546,-0.803066,-9.528565,-2.144172,15.101011
106649.000000,1098.887817,1181.673950,1140.280884,-0.094271,0.010000,-0.148937,-0.001111,-1.042845,-9.523459,-2.109568,15.127183
106659.000000,1105.006714,1184.851074,1144.928955,0.464809,0.010000,-0.144398,-0.004815,-1.062927,-9.473591,-2.045455,15.154357
106669.000000,1093.362061,1188.994263,1141.178223,-0.375080,0.010000,-0.140666,0.015619,-0.995044,-9.427484,-1.989520,15.180676
106679.000000,1103.417480,1182.303467,1142.860474,0.168228,0.010000,-0.152980,0.066547,-0.855757,-9.372299,-1.958512,15.201717
106689.000000,1102.431885,1189.206543,1145.819214,0.295877,0.010000,-0.178077,0.104028,-0.973519,-9.370643,-1.965685,15.234222
106699.000000,1110.371094,1187.288452,1148.829834,0.301063,0.010000,-0.163433,0.089869,-0.978770,-9.354093,-1.969290,15.261056
106709.000000,1114.528931,1192.447388,1153.488159,0.465822,0.010000,-0.197359,0.065726,-0.900942,-9.285225,-1.978857,15.276245
106719.000000,1106.581909,1183.510010,1145.045898,-0.844216,0.010000,-0.177046,0.053169,-0.876371,-9.303787,-1.975853,15.290122
106729.000000,1108.436646,1184.370483,1146.403564,0.135767,0.010000,-0.089737,0.017728,-0.754636,-9.345251,-1.954722,15.298987
106739.000000,1110.377319,1188.281128,1149.329224,0.292563,0.010000,-0.080540,0.022605,-0.791543,-9.354922,-1.956050,15.304932
106748.000000,1111.308105,1184.277832,1147.792969,-0.153625,0.010000,-0.106955,0.035885,-0.858716,-9.369997,-1.966522,15.308639
106759.000000,1107.218506,1189.052002,1148.135254,0.034225,0.010000,-0.155395,0.027938,-0.982082,-9.408617,-1.999424,15.306851
106769.000000,1095.060913,1195.597534,1195.597534,4.746234,0.010000,-0.153736,0.034266,-0.977846,-9.506329,-2.021820,15.301538
106779.000000,1107.504028,1180.418091,1143.961060,-5.163657,0.010000,-0.074752,-0.010731,-0.933787,-9.618711,-2.028082,15.288360
106788.000000,1113.194946,1192.990356,1153.092651,0.913167,0.010000,-0.048034,-0.039580,-1.037087,-9.686188,-2.025233,15.266961
106798.000000,1110.023438,1181.923828,1145.973633,-0.711906,0.010000,-0.072817,0.016819,-1.188578,-9.749046,-2.036249,15.251057
106808.000000,1111.889648,1197.571045,1154.730347,0.875676,0.010000,-0.096239,0.100763,-1.119537,-9.775276,-2.059648,15.237988
106818.000000,1109.795288,1188.573975,1149.184570,-0.554585,0.010000,-0.149930,0.148273,-1.028516,-9.796882,-2.133620,15.216399
106828.000000,1104.479614,1192.089844,1148.284668,-0.099990,0.009000,-0.210670,0.138674,-1.030645,-9.893718,-2.226222,15.198452
106838.000000,1108.014648,1183.784668,1145.899658,-0.216820,0.011000,-0.222664,0.133790,-1.064985,-9.994078,-2.307495,15.172817
106848.000000,1104.901855,1187.548096,1146.224976,0.032532,0.010000,-0.231365,-0.003293,-0.947905,-10.032855,-2.343979,15.122433
106858.000000,1105.729858,1189.348022,1147.538940,0.131404,0.010000,-0.181905,-0.042174,-0.774039,-10.079036,-2.341347,15.088386
106868.000000,1102.560059,1183.211060,1142.885498,-0.465345,0.010000,-0.100616,-0.055600,-0.868115,-10.143937,-2.335978,15.064639
106878.000000,1107.166748,1182.878906,1145.022827,0.213730,0.010000,-0.050122,0.052065,-1.022826,-10.231186,-2.346119,15.012927
106888.000000,1103.309082,1189.843140,1146.576172,0.155342,0.010000,-0.107570,0.188337,-1.048167,-10.191554,-2.423379,14.971174
106898.000000,1105.174316,1193.666870,1149.420654,0.284445,0.010000,-0.199545,0.183001,-1.061034,-10.196612,-2.524116,14.926659
106908.000000,1103.840942,1194.271362,1149.056152,-0.040505,0.009000,-0.220393,0.090195,-1.098868,-10.281732,-2.586821,14.879274
106918.000000,1103.767090,1189.277100,1146.522095,-0.230367,0.011000,-0.196030,0.053093,-1.066011,-10.298149,-2.605635,14.830180
106928.000000,1103.927612,1193.382202,1148.654907,0.213277,0.010000,-0.132270,-0.105465,-0.995036,-10.266982,-2.545964,14.780925
106938.000000,1104.113770,1181.785156,1142.949463,-0.570548,0.010000,-0.138123,-0.055658,-0.951978,-10.231716,-2.471093,14.731242
106948.000000,1104.205444,1182.866577,1143.536011,0.065181,0.009000,-0.101750,0.063069,-0.977408,-10.212854,-2.439518,14.706542
106958.000000,1100.402832,1188.907104,1144.655029,0.101729,0.011000,-0.148202,0.140677,-1.006738,-10.160767,-2.498950,14.681787
106968.000000,1096.435791,1194.770752,1145.603271,0.094819,0.010000,-0.227890,0.211345,-1.028936,-10.149852,-2.582650,14.663428
106978.000000,1106.042358,1194.525757,1150.284058,0.468087,0.010000,-0.241614,0.140523,-1.078820,-10.198036,-2.650536,14.649551
106988.000000,1109.986328,1187.655762,1148.821045,-0.162562,0.009000,-0.248513,0.034567,-1.015103,-10.186900,-2.680965,14.625493
106998.000000,1106.947754,1187.560303,1147.254028,-0.142455,0.011000,-0.193886,-0.060536,-1.048419,-10.218864,-2.656440,14.595789
107008.000000,1100.149292,1189.616211,1144.882813,-0.237119,0.010000,-0.064810,-0.143824,-1.175008,-10.214277,-2.579916,14.595990
107018.000000,1108.058594,1189.663574,1148.861084,0.397825,0.010000,-0.077604,-0.038457,-1.286680,-10.206114,-2.561970,14.598089
107028.000000,1108.301880,1194.841797,1151.571777,0.301189,0.009000,-0.202236,0.150148,-1.355049,-10.135291,-2.564821,14.615986
107038.000000,1109.581909,1189.259399,1149.420654,-0.195557,0.011000,-0.306531,0.169530,-1.230743,-10.041735,-2.594148,14.632435
107048.000000,1097.672852,1187.178345,1142.425537,-0.699520,0.010000,-0.317584,0.154035,-1.064231,-10.061099,-2.639100,14.651660
107058.000000,1103.424194,1194.884521,1149.154297,0.672877,0.010000,-0.273059,0.085951,-0.829002,-10.094447,-2.679223,14.675048
107068.000000,1103.430054,1188.006714,1145.718384,-0.381761,0.009000,-0.227408,-0.015834,-0.832677,-10.091567,-2.683634,14.683818
107078.000000,1107.296265,1184.000488,1145.648438,-0.006361,0.011000,-0.147245,-0.070944,-0.941067,-10.124246,-2.633507,14.693901
107088.000000,1106.476563,1194.011230,1150.243896,0.459552,0.010000,-0.061862,-0.037461,-0.893859,-10.094551,-2.563394,14.721147
107098.000000,1111.610107,1193.259155,1152.434570,0.219059,0.010000,-0.114042,0.070347,-0.906384,-10.033648,-2.556351,14.734968
107108.000000,1102.763672,1189.332153,1146.047852,-0.709626,0.009000,-0.241607,0.179349,-1.042365,-10.017190,-2.612447,14.767930
107118.000000,1105.550903,1190.139282,1147.845093,0.163382,0.011000,-0.262697,0.142095,-1.016328,-10.050705,-2.668250,14.798307
107128.000000,1107.299805,1187.937988,1147.618896,-0.022614,0.010000,-0.246564,0.070337,-0.985480,-10.102967,-2.710958,14.821347
107138.000000,1106.180054,1191.724731,1148.952393,0.133347,0.010000,-0.209899,0.017445,-0.983909,-10.139359,-2.722810,14.829160
107148.000000,1112.055542,1185.799316,1148.927490,-0.002768,0.009000,-0.170190,-0.008344,-0.969710,-10.147971,-2.716578,14.847157
107158.000000,1113.028931,1183.822266,1148.425537,-0.045635,0.011000,-0.124028,0.022248,-0.921459,-10.148909,-2.723677,14.873525
107168.000000,1105.312744,1183.982788,1144.647705,-0.377786,0.010000,-0.155448,0.092629,-0.894358,-10.097493,-2.753260,14.892000
107178.000000,1108.130249,1179.908081,1144.019165,-0.062847,0.010000,-0.232627,0.131037,-0.967663,-10.115357,-2.828583,14.915609
107188.000000,1101.759033,1196.111328,1148.935181,0.546217,0.009000,-0.259661,0.154556,-1.004088,-10.233959,-2.893475,14.931355
107198.000000,1102.381348,1191.790283,1147.085815,-0.168118,0.011000,-0.246668,0.106300,-1.071514,-10.317847,-2.962410,14.954733
107208.000000,1105.119507,1185.670410,1145.395020,-0.169086,0.010000,-0.227382,0.024307,-1.061761,-10.363573,-3.010597,14.966363
107218.000000,1101.951538,1193.289673,1147.620605,0.222564,0.010000,-0.170228,-0.014992,-1.177079,-10.413530,-3.054638,14.988777
107228.000000,1103.775879,1190.192505,1146.984131,-0.070718,0.009000,-0.108368,0.026404,-1.061078,-10.446872,-3.075625,15.008550
107238.000000,1105.823730,1201.085571,1153.454590,0.588222,0.011000,-0.128255,0.091904,-0.959807,-10.406657,-3.131927,15.028026
107248.000000,1113.398804,1186.054443,1149.726563,-0.372803,0.010000,-0.198652,0.122585,-1.194238,-10.460285,-3.215171,15.047348
107258.000000,1105.225830,1191.602295,1148.414063,-0.145833,0.009000,-0.231347,0.086971,-1.219103,-10.528558,-3.282977,15.057943
107268.000000,1100.260620,1192.521606,1146.391113,-0.202298,0.010000,-0.276702,0.019398,-1.104842,-10.528643,-3.334418,15.056833
107278.000000,1103.078979,1195.329346,1149.204102,0.255726,0.011000,-0.282341,-0.001335,-0.984151,-10.556985,-3.356337,15.048380
107288.000000,1104.031128,1189.409546,1146.720337,-0.275969,0.009000,-0.237677,-0.029543,-0.682619,-10.564487,-3.358390,15.036167
107298.000000,1104.915039,1194.210938,1149.562988,0.284266,0.010000,-0.154762,0.009794,-0.519419,-10.583256,-3.384651,15.047087
107308.000000,1104.789063,1197.018433,1150.903809,0.134075,0.010000,-0.166345,0.080067,-0.842064,-10.600644,-3.439582,15.058437
107318.000000,1106.217285,1193.498657,1149.857910,-0.104582,0.010000,-0.153044,0.128658,-1.093312,-10.730067,-3.493844,15.070787
107328.000000,1097.396606,1196.446655,1146.921631,-0.293636,0.010000,-0.154399,0.155985,-0.876785,-10.708750,-3.554776,15.083735
107338.000000,1104.108521,1189.416992,1146.762695,-0.015891,0.010000,-0.189643,0.098609,-0.775876,-10.729330,-3.619246,15.089414
107348.000000,1102.792603,1198.858154,1150.825439,0.406277,0.010000,-0.210374,0.026832,-0.825815,-10.807131,-3.660332,15.080562
107358.000000,1098.593628,1190.714722,1144.654175,-0.617123,0.010000,-0.179244,-0.004353,-0.951021,-10.883538,-3.658234,15.070100
107368.000000,1101.633179,1195.722778,1148.677979,0.402379,0.010000,-0.175364,-0.044844,-1.093792,-10.863283,-3.637970,15.054541
107378.000000,1104.828979,1197.960083,1151.394531,0.246958,0.011000,-0.223361,0.004200,-1.190641,-10.794488,-3.636585,15.062855
107388.000000,1104.768311,1195.933838,1150.351074,-0.115938,0.009000,-0.211684,0.072841,-1.180111,-10.812343,-3.632375,15.075276
107398.000000,1104.162231,1195.358521,1149.760376,-0.059068,0.010000,-0.216770,0.123964,-0.992527,-10.707536,-3.640295,15.084275
107408.000000,1109.217407,1187.676514,1148.447021,-0.131345,0.010000,-0.223944,0.134682,-1.068409,-10.655993,-3.669494,15.087096
107418.000000,1106.425537,1194.704102,1150.564819,0.211787,0.010000,-0.202494,0.084619,-1.108438,-10.613770,-3.671620,15.078506
107428.000000,1105.769775,1197.017822,1151.393799,0.082898,0.010000,-0.189382,0.023498,-0.981240,-10.533657,-3.642008,15.056727
107438.000000,1103.168457,1184.630249,1143.899414,-0.749445,0.010000,-0.158407,-0.006112,-0.895205,-10.461347,-3.572561,15.044729
107448.000000,1107.425415,1194.802124,1151.113770,0.721443,0.010000,-0.134050,-0.054945,-1.049747,-10.395254,-3.492041,15.032180
107458.000000,1112.680298,1188.299438,1150.489868,-0.062394,0.010000,-0.167540,-0.011553,-1.280912,-10.312942,-3.446121,15.027449
107468.000000,1109.278320,1199.671143,1154.474731,0.398481,0.010000,-0.197486,0.071011,-1.162279,-10.176683,-3.403403,15.021708
107478.000000,1106.799927,1190.350586,1148.575195,-0.589943,0.010000,-0.223186,0.120308,-1.068507,-10.043085,-3.395361,15.016454
107488.000000,1105.907959,1202.244873,1154.076416,0.550115,0.010000,-0.186572,0.108094,-1.094118,-10.014312,-3.401605,15.018433
107498.000000,1103.082031,1203.362305,1203.362305,4.928588,0.010000,-0.131831,0.032596,-0.954438,-9.983555,-3.385180,15.006509
107508.000000,1111.347534,1194.944458,1153.145996,-5.021631,0.010000,-0.123592,-0.049398,-0.843830,-9.876623,-3.352570,14.982422
107518.000000,1111.980103,1199.560791,1155.770508,0.262451,0.010000,-0.159049,-0.062060,-0.748776,-9.705400,-3.300001,14.979877
107528.000000,1106.294434,1202.750854,1154.522705,-0.124776,0.010000,-0.087815,-0.085967,-0.722865,-9.664232,-3.224492,14.983706
107538.000000,1113.483032,1191.259521,1152.371338,-0.215137,0.010000,-0.086991,-0.007724,-0.738158,-9.588877,-3.178073,14.982439
107548.000000,1111.817627,1198.478271,1155.147949,0.277662,0.010000,-0.147396,0.088774,-0.822342,-9.499645,-3.166368,14.974648
107558.000000,1114.755127,1192.551514,1153.653320,-0.149465,0.010000,-0.163929,0.122375,-0.958092,-9.495278,-3.195189,14.983189
107568.000000,1112.701782,1198.369873,1155.535889,0.188255,0.010000,-0.123469,0.108685,-0.894197,-9.513746,-3.217051,14.984869
107578.000000,1116.782104,1197.537109,1157.159668,0.162375,0.010000,-0.121972,0.064705,-0.825757,-9.465866,-3.230153,14.980783
107588.000000,1108.035767,1204.557983,1156.296875,-0.086272,0.010000,-0.089205,-0.059974,-0.866460,-9.437050,-3.207843,14.974837
107598.000000,1113.267944,1195.038940,1154.153442,-0.214350,0.010000,-0.116350,-0.050975,-1.033638,-9.364749,-3.138259,14.980790
107608.000000,1116.652466,1195.498291,1156.075439,0.192201,0.010000,-0.115144,-0.001353,-1.053627,-9.252354,-3.071943,14.997391
107618.000000,1111.124268,1202.814087,1156.969238,0.089383,0.010000,-0.159788,0.082899,-0.949677,-9.131114,-3.067473,15.002368
107628.000000,1112.062744,1204.734741,1158.398682,0.142944,0.010000,-0.190215,0.122789,-1.134422,-9.130837,-3.113323,15.024472
107638.000000,1115.046143,1199.833008,1157.439575,-0.095916,0.010000,-0.176183,0.116380,-0.939797,-9.112193,-3.143942,15.035787
107648.000000,1111.250488,1200.978760,1156.114624,-0.132489,0.010000,-0.206123,0.072687,-0.951436,-9.051767,-3.180735,15.032979
107658.000000,1121.090454,1199.971069,1160.530762,0.441611,0.010000,-0.169640,0.026419,-1.073575,-9.057973,-3.181613,15.039046
107668.000000,1119.246582,1201.094604,1160.170654,-0.036013,0.010000,-0.064467,-0.070113,-1.043493,-9.036206,-3.125436,15.041937
107678.000000,1119.413818,1200.287720,1159.850830,-0.031984,0.010000,-0.033684,-0.021724,-0.870533,-9.005501,-3.057183,15.037682
107688.000000,1117.563354,1192.527832,1155.045654,-0.480509,0.010000,-0.089238,0.096883,-1.105773,-8.968462,-3.049717,15.053845
107698.000000,1116.613159,1199.471436,1158.042236,0.299656,0.010000,-0.151637,0.123800,-1.209060,-8.951012,-3.066361,15.060296
107708.000000,1117.531616,1208.275635,1162.903564,0.486135,0.010000,-0.154895,0.103014,-1.009397,-8.972517,-3.068022,15.057198
107718.000000,1113.674683,1197.520996,1155.597900,-0.730574,0.010000,-0.194841,0.050949,-0.952775,-8.940193,-3.078194,15.047338
107728.000000,1123.315552,1207.145020,1165.230225,0.963235,0.010000,-0.156784,-0.007963,-1.062206,-9.020274,-3.054679,15.040958
107738.000000,1117.489746,1200.339844,1158.914795,-0.631547,0.010000,-0.108546,0.009054,-0.988958,-9.006022,-3.008699,15.041662
107748.000000,1121.635376,1198.581299,1160.108398,0.119364,0.010000,-0.034983,0.037536,-0.968973,-8.954064,-2.969909,15.053165
107758.000000,1121.963257,1203.865601,1162.914429,0.280607,0.010000,-0.102044,0.091160,-1.024818,-8.844331,-2.978316,15.049465
107768.000000,1118.135864,1203.007568,1160.571777,-0.234270,0.010000,-0.185510,0.209447,-0.899918,-8.785049,-3.036512,15.057549
107778.000000,1122.052002,1202.973877,1162.512939,0.194120,0.010000,-0.235258,0.163590,-0.824041,-8.773733,-3.099036,15.073627
107788.000000,1115.961304,1196.870972,1156.416138,-0.609684,0.010000,-0.253968,0.058867,-0.880913,-8.819322,-3.129446,15.073913
107798.000000,1116.784180,1188.802979,1152.793579,-0.362253,0.010000,-0.170955,-0.025026,-0.999425,-8.884427,-3.097415,15.065795
107808.000000,1120.944580,1197.910889,1159.427734,0.663412,0.010000,-0.103791,-0.057540,-0.977467,-8.838115,-3.027764,15.062514
