I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0.000000,86.000000,4.811681,1.680877,2.581110,3.473282,-0.347328,1.484473,0.000000,0.637145,1.669390,0.959000
0.000000,94.000000,8.149651,-33.711002,-0.485552,0.641170,-0.064117,1.484217,0.000000,0.920100,1.583289,0.958000
0.000000,85.000000,6.979354,-14.416428,-1.846817,-1.138712,0.113871,1.484672,0.000000,1.098543,1.579187,0.956000
0.000000,87.000000,4.202296,117.556992,-0.411990,-0.618822,0.061882,1.484920,0.000000,1.046802,1.492349,0.955000
0.000000,91.000000,5.312436,301.365601,2.192212,1.392165,-0.139216,1.484363,0.000000,0.845146,1.111416,0.957000
-1.000000,84.000000,-1.655636,79.686859,2.586822,2.246811,-0.224681,1.483464,0.000000,0.758783,0.828575,0.954000
-3.000000,91.000000,-20.914484,-20.400640,7.561504,6.048892,-0.604889,1.481045,0.000000,0.376155,0.793774,0.957000
-1.000000,86.000000,-4.817348,-50.842812,4.967629,5.275367,-0.527537,1.478934,0.000000,0.451398,0.817291,0.955000
0.000000,89.000000,0.227074,-23.313520,3.298245,3.860953,-0.386095,1.477390,0.000000,0.591295,0.875715,0.958000
1.000000,91.000000,9.045404,-7.507572,-0.116060,1.015836,-0.101584,1.476984,0.000000,0.875400,0.897200,0.954000
-1.000000,86.000000,-11.089972,162.743347,6.316483,4.807868,-0.480787,1.475060,0.000000,0.494274,0.777426,0.954000
-1.000000,91.000000,-7.865633,62.577354,6.601281,6.090859,-0.609086,1.472624,0.000000,0.363538,0.634344,0.955000
-2.000000,94.000000,-16.972797,-131.317032,7.517002,7.111108,-0.711111,1.469780,0.000000,0.258669,0.695463,0.953000
-2.000000,92.000000,-18.588224,-67.975586,9.602585,8.893487,-0.889349,1.466222,0.000000,0.076873,0.783607,0.953000
-1.000000,92.000000,-14.336266,-22.485447,10.211524,9.836398,-0.983640,1.462288,0.000000,-0.021352,0.942963,0.950000
0.000000,95.000000,-9.962322,-18.943180,9.608971,9.673698,-0.967370,1.458418,0.000000,-0.008952,1.050146,0.950000
4.000000,91.000000,27.738768,-22.319317,-1.862513,1.420803,-0.142080,1.457850,0.000000,0.815770,1.170746,0.951000
0.000000,88.000000,-4.274185,147.608444,4.343336,3.511555,-0.351155,1.456445,0.000000,0.605290,1.040357,0.951000
-1.000000,88.000000,-10.362193,52.648766,6.303829,5.509121,-0.550912,1.454242,0.000000,0.403329,0.935035,0.951000
-1.000000,90.000000,-14.643216,26.051643,8.614073,7.730374,-0.773037,1.451149,0.000000,0.178112,1.045637,0.949000
1.000000,91.000000,-2.538657,9.579168,6.306967,6.712082,-0.671208,1.448465,0.000000,0.277256,1.224728,0.951000
2.000000,94.000000,4.475093,26.049389,3.720621,4.572019,-0.457202,1.446636,0.000000,0.489434,1.345630,0.953000
1.000000,92.000000,-2.674937,-40.271442,3.439095,3.761536,-0.376154,1.445131,0.000000,0.568977,1.465726,0.950000
0.000000,87.000000,-10.098908,113.135025,7.246638,6.254745,-0.625474,1.442629,0.000000,0.317155,1.500330,0.953000
0.000000,96.000000,-7.690306,144.086502,8.702624,8.005935,-0.800593,1.439427,0.000000,0.138833,1.379636,0.952000
0.000000,91.000000,-8.108161,-96.111229,6.691045,7.065275,-0.706528,1.436601,0.000000,0.230073,1.506875,0.952000
0.000000,97.000000,-8.762827,-78.081215,6.481403,6.647579,-0.664758,1.433942,0.000000,0.269184,1.650048,0.950000
0.000000,91.000000,-11.531549,9.311819,8.243135,7.789025,-0.778902,1.430826,0.000000,0.151924,1.825174,0.948000
2.000000,89.000000,5.781677,123.758003,5.450426,6.116014,-0.611601,1.428380,0.000000,0.316778,1.845532,0.950000
0.000000,93.000000,-9.865451,76.450302,8.311149,7.686392,-0.768639,1.425305,0.000000,0.156666,1.773154,0.949000
0.000000,93.000000,-3.433047,115.346535,8.025240,7.928801,-0.792880,1.422134,0.000000,0.129254,1.637124,0.950000
-2.000000,95.000000,-18.495047,88.865616,12.342793,11.086529,-1.108653,1.417699,0.000000,-0.190954,1.494018,0.949000
-2.000000,95.000000,-20.312096,65.756287,14.774787,13.725073,-1.372507,1.412209,0.000000,-0.460298,1.454387,0.951000
0.000000,97.000000,-3.516743,-24.542707,10.318975,11.288383,-1.128838,1.407694,0.000000,-0.221145,1.495292,0.951000
-2.000000,100.000000,-18.638206,-31.937927,13.046200,12.545908,-1.254591,1.402675,0.000000,-0.351916,1.449439,0.953000
-1.000000,92.000000,-3.744443,193.586365,12.615677,12.595820,-1.259582,1.397637,0.000000,-0.361945,1.236746,0.952000
-3.000000,92.000000,-19.626923,201.860992,17.531204,16.126547,-1.612655,1.391186,0.000000,-0.721469,0.941495,0.950000
-1.000000,97.000000,-1.214045,39.905079,12.211467,13.325736,-1.332574,1.385856,0.000000,-0.446718,0.824713,0.954000
-4.000000,102.000000,-30.932840,99.344452,19.998690,18.099503,-1.809950,1.378616,0.000000,-0.931334,0.672498,0.953000
-5.000000,99.000000,-42.136383,121.219414,27.007639,24.472298,-2.447230,1.368827,0.000000,-1.578403,0.537081,0.953000
-2.000000,102.000000,-19.726254,20.019255,23.328754,23.654219,-2.365422,1.359365,0.000000,-1.506057,0.547014,0.950000
-1.000000,96.000000,-11.286057,-8.641741,19.822786,20.913248,-2.091325,1.351000,0.000000,-1.240325,0.542228,0.953000
-2.000000,94.000000,-17.089832,-19.843353,19.488417,19.893938,-1.989394,1.343043,0.000000,-1.146351,0.487781,0.953000
-3.000000,98.000000,-20.185423,-14.685633,19.775785,19.809412,-1.980941,1.335119,0.000000,-1.145822,0.340953,0.951000
-3.000000,97.000000,-20.281195,-94.400894,18.629333,18.965195,-1.896520,1.327533,0.000000,-1.068987,0.337613,0.947000
-2.000000,97.000000,-12.449436,-60.693558,16.160757,16.958927,-1.695893,1.320749,0.000000,-0.875144,0.294384,0.950000
-4.000000,96.000000,-27.122274,97.665421,21.375248,20.118320,-2.011832,1.312702,0.000000,-1.199130,0.059322,0.950000
-2.000000,95.000000,-3.094420,75.982719,16.074909,17.225702,-1.722570,1.305812,0.000000,-0.916759,-0.263409,0.949000
-4.000000,98.000000,-19.411531,86.092377,19.086744,18.557074,-1.855707,1.298389,0.000000,-1.057319,-0.532331,0.951000
-5.000000,94.000000,-32.014042,-101.189407,21.177513,20.431711,-2.043171,1.290216,0.000000,-1.252955,-0.621216,0.948000
-6.000000,96.000000,-39.485165,-68.339729,25.190990,23.836454,-2.383646,1.280681,0.000000,-1.602964,-0.790610,0.949000
0.000000,97.000000,18.883015,-70.174934,10.038165,13.965290,-1.396529,1.275095,0.000000,-0.621434,-0.864150,0.949000
-3.000000,97.000000,-15.977335,-49.783104,13.871941,13.898509,-1.389851,1.269536,0.000000,-0.620315,-0.872525,0.949000
-5.000000,93.000000,-40.782860,-54.021477,21.207514,19.127300,-1.912730,1.261885,0.000000,-1.150845,-0.862298,0.949000
-2.000000,91.000000,-11.466501,-194.754074,14.102504,15.532609,-1.553261,1.255672,0.000000,-0.797589,-0.757632,0.949000
-2.000000,101.000000,-8.235389,-15.949558,13.120150,13.806759,-1.380676,1.250149,0.000000,-0.630527,-0.851950,0.948000
-3.000000,95.000000,-15.622478,-78.391281,13.253997,13.411318,-1.341132,1.244785,0.000000,-0.596347,-0.957378,0.947000
-1.000000,87.000000,3.199300,-10.309056,8.283806,9.743145,-0.974315,1.240887,0.000000,-0.233427,-1.038638,0.947000
-7.000000,98.000000,-57.109619,29.445768,24.365328,20.203716,-2.020372,1.232806,0.000000,-1.287566,-1.134157,0.948000
-2.000000,98.000000,-12.035534,26.016380,18.117491,18.711250,-1.871125,1.225321,0.000000,-1.145804,-1.223999,0.949000
-2.000000,98.000000,-14.763321,-37.950432,16.995565,17.483866,-1.748387,1.218328,0.000000,-1.030059,-1.221642,0.947000
-1.000000,95.000000,-5.863827,-19.767200,13.721113,14.792028,-1.479203,1.212411,0.000000,-0.766792,-1.226985,0.950000
0.000000,93.000000,7.307796,135.860764,10.064131,11.409736,-1.140974,1.207847,0.000000,-0.433127,-1.446275,0.947000
-1.000000,99.000000,1.949540,137.642792,9.328952,9.921163,-0.992116,1.203879,0.000000,-0.288238,-1.736687,0.946000
-6.000000,98.000000,-46.494102,103.180367,22.337570,18.803741,-1.880374,1.196357,0.000000,-1.184017,-1.959166,0.947000
-3.000000,93.000000,-22.175226,-58.014351,19.002985,18.946278,-1.894628,1.188779,0.000000,-1.205849,-1.974023,0.946000
-4.000000,96.000000,-32.458965,-44.454174,22.377726,21.401102,-2.140110,1.180218,0.000000,-1.459892,-2.015745,0.946000
-1.000000,97.000000,0.486753,-47.857563,14.164740,16.224277,-1.622428,1.173728,0.000000,-0.948699,-2.132466,0.946000
0.000000,94.000000,17.312740,-3.726146,6.111007,8.989340,-0.898934,1.170133,0.000000,-0.228801,-2.370144,0.948000
-3.000000,88.000000,-10.641705,-118.241684,7.829666,8.159720,-0.815972,1.166869,0.000000,-0.149103,-2.450051,0.948000
-6.000000,97.000000,-46.503136,-107.566376,18.156816,15.311547,-1.531155,1.160744,0.000000,-0.870411,-2.426735,0.950000
-1.000000,98.000000,-6.669260,-1.056524,12.704069,13.446182,-1.344618,1.155366,0.000000,-0.689252,-2.380123,0.950000
0.000000,89.000000,0.312560,-0.221119,9.315464,10.491106,-1.049111,1.151169,0.000000,-0.397941,-2.403557,0.947000
-2.000000,96.000000,-19.871714,-15.410339,13.089544,12.350004,-1.235000,1.146229,0.000000,-0.588771,-2.348373,0.948000
1.000000,91.000000,0.634062,-108.460556,6.936337,8.477118,-0.847712,1.142838,0.000000,-0.204873,-2.065227,0.949000
4.000000,96.000000,22.721512,91.343765,0.396341,2.696208,-0.269621,1.141760,0.000000,0.372139,-1.892557,0.949000
1.000000,98.000000,-5.686938,172.702103,6.011256,5.067761,-0.506776,1.139733,0.000000,0.132957,-1.928569,0.949000
0.000000,98.000000,-12.766549,12.876400,7.557667,6.849016,-0.684902,1.136993,0.000000,-0.047908,-1.865909,0.948000
2.000000,96.000000,5.730645,-58.155319,2.260943,3.566752,-0.356675,1.135567,0.000000,0.278891,-1.655496,0.945000
2.000000,95.000000,4.019053,-120.377319,-0.394272,0.733073,-0.073307,1.135273,0.000000,0.561966,-1.386870,0.947000
1.000000,92.000000,-2.809071,-5.178916,1.283368,1.126749,-0.112675,1.134823,0.000000,0.522148,-1.280104,0.947000
1.000000,92.000000,3.666338,-142.490768,-2.306048,-1.329041,0.132904,1.135354,0.000000,0.768258,-1.186060,0.947000
0.000000,91.000000,-3.850063,-221.053818,-2.870063,-2.431474,0.243147,1.136327,0.000000,0.879474,-0.888993,0.947000
1.000000,101.000000,2.290013,-187.494720,-5.013961,-4.278961,0.427896,1.138039,0.000000,1.065935,-0.548292,0.946000
0.000000,93.000000,-7.402947,-46.406658,-1.424081,-2.236607,0.223661,1.138933,0.000000,0.862594,-0.402414,0.946000
0.000000,91.000000,-3.383842,15.652647,-0.331335,-0.873594,0.087359,1.139283,0.000000,0.726642,-0.411900,0.947000
0.000000,98.000000,4.397874,-68.017807,-2.883127,-2.311195,0.231119,1.140207,0.000000,0.871327,-0.481490,0.947000
0.000000,93.000000,11.258177,-46.064236,-5.640189,-4.692726,0.469273,1.142084,0.000000,1.111357,-0.593984,0.946000
0.000000,97.000000,16.175459,-13.626536,-8.328318,-7.293593,0.729359,1.145002,0.000000,1.374361,-0.777865,0.947000
0.000000,102.000000,11.516639,-26.080349,-8.925632,-8.461138,0.846114,1.148386,0.000000,1.494500,-0.797500,0.949000
-2.000000,95.000000,-15.633574,-19.429222,-1.504733,-3.484592,0.348459,1.149780,0.000000,0.998239,-0.751256,0.948000
0.000000,95.000000,0.995335,-70.297417,-3.721979,-3.654416,0.365442,1.151242,0.000000,1.016683,-0.741646,0.946000
1.000000,101.000000,12.066074,-120.946075,-7.871159,-6.671034,0.667103,1.153910,0.000000,1.321013,-0.702490,0.946000
1.000000,99.000000,11.928047,29.247290,-7.838676,-7.506354,0.750635,1.156912,0.000000,1.407548,-0.686543,0.948000
3.000000,95.000000,22.872084,36.557377,-11.604270,-10.437963,1.043796,1.161088,0.000000,1.704884,-0.589439,0.946000
1.000000,95.000000,-1.635516,-4.105776,-6.873400,-7.887909,0.788791,1.164243,0.000000,1.453034,-0.442472,0.945000
1.000000,101.000000,-2.733023,67.005875,-3.763547,-4.937380,0.493738,1.166218,0.000000,1.159956,-0.368543,0.947000
3.000000,93.000000,13.993131,121.126656,-5.958332,-5.667759,0.566776,1.168485,0.000000,1.235261,-0.302969,0.947000
2.000000,97.000000,1.865562,116.663361,-2.893813,-3.683305,0.368330,1.169958,0.000000,1.038289,-0.207782,0.948000
1.000000,102.000000,-7.873202,-12.542886,-0.391953,-1.328703,0.132870,1.170490,0.000000,0.803360,-0.064189,0.946000
2.000000,88.000000,6.970961,81.003494,-1.887331,-1.728340,0.172834,1.171181,0.000000,0.844015,-0.071946,0.947000
1.000000,92.000000,7.082579,125.729324,-1.574402,-1.618214,0.161821,1.171828,0.000000,0.833650,-0.250111,0.948000
1.000000,99.000000,10.644550,13.011200,-4.143958,-3.425107,0.342511,1.173198,0.000000,1.015709,-0.300941,0.948000
5.000000,95.000000,46.741314,51.449638,-15.699675,-12.206215,1.220621,1.178081,0.000000,1.898702,-0.261152,0.948000
2.000000,91.000000,14.412634,41.263641,-12.290450,-12.266476,1.226648,1.182987,0.000000,1.909635,-0.224265,0.946000
2.000000,90.000000,16.223492,-66.573746,-14.385613,-13.782487,1.378249,1.188500,0.000000,2.066749,-0.187777,0.948000
0.000000,94.000000,1.431341,-11.540659,-10.238712,-11.247305,1.124730,1.192999,0.000000,1.817729,-0.214756,0.949000
0.000000,96.000000,1.626237,-20.969587,-8.654558,-9.392479,0.939248,1.196756,0.000000,1.636004,-0.193538,0.948000
1.000000,97.000000,8.636127,13.803167,-8.972329,-9.091908,0.909191,1.200393,0.000000,1.609584,-0.145831,0.947000
1.000000,91.000000,5.254559,58.836548,-7.116991,-7.679071,0.767907,1.203465,0.000000,1.471372,-0.146179,0.951000
3.000000,95.000000,20.526356,76.415108,-10.463446,-9.670986,0.967099,1.207333,0.000000,1.674432,-0.110825,0.951000
3.000000,98.000000,24.005472,-121.003197,-15.665377,-13.959316,1.395932,1.212917,0.000000,2.108848,-0.043529,0.952000
3.000000,95.000000,28.650808,-11.356368,-18.525753,-17.226101,1.722610,1.219807,0.000000,2.442417,-0.021284,0.952000
2.000000,96.000000,15.654540,-106.925514,-18.251589,-17.959724,1.795972,1.226991,0.000000,2.522964,0.155597,0.950000
2.000000,96.000000,8.473010,-187.972397,-17.745323,-17.806343,1.780634,1.234113,0.000000,2.514748,0.519444,0.952000
1.000000,91.000000,-3.219265,-227.021469,-14.676960,-15.567613,1.556761,1.240340,0.000000,2.297102,0.906320,0.953000
2.000000,94.000000,8.481147,32.218529,-12.990614,-13.724052,1.372405,1.245830,0.000000,2.118235,1.029240,0.951000
4.000000,92.000000,29.418962,111.641754,-16.869541,-15.974305,1.597431,1.252220,0.000000,2.349650,1.007655,0.950000
2.000000,98.000000,11.896263,50.891857,-14.038406,-14.589382,1.458938,1.258056,0.000000,2.216994,1.001620,0.950000
2.000000,100.000000,14.143302,126.910202,-12.678815,-13.222581,1.322258,1.263345,0.000000,2.085603,0.884743,0.952000
2.000000,92.000000,19.870430,131.212463,-13.379961,-13.335169,1.333517,1.268679,0.000000,2.102196,0.732960,0.950000
0.000000,99.000000,1.964011,-35.053406,-10.414569,-11.245800,1.124580,1.273177,0.000000,1.897757,0.728312,0.950000
2.000000,96.000000,19.637411,-44.821701,-14.390787,-13.495693,1.349569,1.278575,0.000000,2.128145,0.790375,0.948000
1.000000,92.000000,9.886429,51.253586,-11.695363,-12.207754,1.220775,1.283458,0.000000,2.004234,0.759326,0.949000
0.000000,93.000000,0.527695,-20.671549,-8.993138,-9.908049,0.990805,1.287422,0.000000,1.778226,0.720358,0.948000
1.000000,95.000000,13.959665,-114.243439,-12.722941,-11.921796,1.192180,1.292190,0.000000,1.984370,0.740944,0.947000
0.000000,92.000000,3.086220,-75.481819,-10.327868,-10.781515,1.078152,1.296503,0.000000,1.874655,0.848949,0.949000
0.000000,92.000000,-0.719401,109.176010,-5.802776,-7.219773,0.721977,1.299391,0.000000,1.521368,0.830976,0.948000
1.000000,91.000000,8.256083,102.460632,-6.096218,-6.415992,0.641599,1.301957,0.000000,1.443557,0.703160,0.948000
0.000000,95.000000,3.336771,-14.815500,-5.699643,-5.903523,0.590352,1.304319,0.000000,1.394671,0.572417,0.948000
0.000000,95.000000,12.529752,-20.266668,-8.175125,-7.528605,0.752861,1.307330,0.000000,1.560191,0.390221,0.948000
0.000000,92.000000,13.397823,20.332594,-9.004715,-8.584600,0.858460,1.310764,0.000000,1.669224,0.257592,0.948000
0.000000,95.000000,14.915529,153.689468,-8.332227,-8.404055,0.840405,1.314126,0.000000,1.654531,-0.015200,0.950000
0.000000,92.000000,5.406255,257.369873,-3.901536,-5.182996,0.518300,1.316199,0.000000,1.334498,-0.154564,0.949000
0.000000,86.000000,-0.527651,35.260700,-2.976152,-3.604241,0.360424,1.317641,0.000000,1.178065,-0.213390,0.949000
0.000000,95.000000,-0.213765,-17.184431,-2.699421,-2.956942,0.295694,1.318823,0.000000,1.114518,-0.200448,0.948000
1.000000,93.000000,11.519160,41.361130,-4.946551,-4.380290,0.438029,1.320575,0.000000,1.258604,-0.268604,0.950000
2.000000,92.000000,16.875187,-37.044128,-8.647377,-7.432923,0.743292,1.323549,0.000000,1.566841,-0.160860,0.950000
4.000000,99.000000,28.824551,42.829391,-13.250800,-11.594976,1.159498,1.328187,0.000000,1.987684,-0.011485,0.950000
4.000000,90.000000,24.274260,37.745403,-14.870326,-13.938130,1.393813,1.333762,0.000000,2.227575,0.082766,0.953000
2.000000,98.000000,9.891096,59.636650,-11.889107,-12.472279,1.247228,1.338751,0.000000,2.085979,0.104458,0.949000
0.000000,98.000000,-9.254103,105.218765,-4.481301,-6.755610,0.675561,1.341453,0.000000,1.517014,0.174537,0.950000
2.000000,96.000000,4.666444,67.818756,-5.179397,-5.628002,0.562800,1.343704,0.000000,1.406504,0.315583,0.949000
5.000000,88.000000,27.221045,110.504761,-10.558848,-9.155482,0.915548,1.347366,0.000000,1.762915,0.490001,0.949000
5.000000,97.000000,24.600706,17.507156,-13.543949,-12.294950,1.229495,1.352284,0.000000,2.081779,0.708456,0.949000
3.000000,100.000000,10.035505,24.797831,-11.269947,-11.561672,1.156167,1.356909,0.000000,2.013076,0.780250,0.947000
1.000000,99.000000,-0.519236,53.567608,-7.187453,-8.432398,0.843240,1.360282,0.000000,1.703522,0.803591,0.949000
0.000000,93.000000,-9.330116,182.647079,-0.546584,-2.790962,0.279096,1.361398,0.000000,1.140495,0.805310,0.946000
1.000000,96.000000,-6.505916,-22.456160,-0.316285,-1.020602,0.102060,1.361807,0.000000,0.963867,1.002505,0.945000
0.000000,101.000000,-15.565894,-73.997887,2.919377,1.798021,-0.179802,1.361088,0.000000,0.681285,1.185539,0.946000
1.000000,96.000000,2.155845,-36.319031,0.103395,0.585702,-0.058570,1.360853,0.000000,0.802283,1.232987,0.945000
1.000000,101.000000,4.237891,25.472010,-0.504768,-0.194410,0.019441,1.360931,0.000000,0.880372,1.267779,0.946000
0.000000,96.000000,-3.221343,202.335449,3.663012,2.565153,-0.256515,1.359905,0.000000,0.603390,1.143916,0.947000
0.000000,91.000000,-6.148978,169.011688,6.006464,5.027034,-0.502703,1.357894,0.000000,0.355191,1.030856,0.944000
1.000000,100.000000,5.579280,-58.183434,1.030572,2.168003,-0.216800,1.357027,0.000000,0.640227,1.008583,0.946000
-1.000000,98.000000,-7.919279,-208.891495,0.968905,1.310180,-0.131018,1.356503,0.000000,0.725485,1.085019,0.945000
-1.000000,95.000000,-1.353194,81.448761,2.463367,2.135159,-0.213516,1.355649,0.000000,0.642133,0.946459,0.943000
0.000000,99.000000,10.252514,-5.133078,-1.653006,-0.574858,0.057486,1.355879,0.000000,0.913365,0.790938,0.945000
-1.000000,98.000000,-1.189110,4.886433,0.022742,-0.147341,0.014734,1.355938,0.000000,0.870672,0.723801,0.944000
-1.000000,102.000000,-1.122591,-13.105383,0.050164,-0.006048,0.000605,1.355940,0.000000,0.856545,0.616245,0.946000
-3.000000,94.000000,-18.079584,192.183136,8.110206,5.800242,-0.580024,1.353620,0.000000,0.273596,0.356659,0.944000
-3.000000,92.000000,-14.019704,191.741440,10.950460,9.484659,-0.948466,1.349826,0.000000,-0.098640,-0.037051,0.945000
-2.000000,98.000000,-5.544229,-3.767120,8.249790,8.601246,-0.860125,1.346386,0.000000,-0.013739,-0.193790,0.945000
-1.000000,97.000000,-0.323129,90.487648,7.384638,7.730896,-0.773090,1.343293,0.000000,0.070204,-0.266472,0.945000
0.000000,98.000000,1.336580,53.828373,5.764250,6.323977,-0.632398,1.340764,0.000000,0.208366,-0.277293,0.944000
-1.000000,96.000000,-12.228102,-134.814026,6.207818,6.240878,-0.624088,1.338267,0.000000,0.214180,-0.187492,0.944000
0.000000,99.000000,2.823295,25.859829,3.883663,4.554549,-0.455455,1.336445,0.000000,0.380991,-0.271366,0.947000
-3.000000,94.000000,-22.984837,67.154701,11.023801,9.182590,-0.918259,1.332772,0.000000,-0.085487,-0.374075,0.947000
-2.000000,101.000000,-16.499176,-106.533684,9.886095,9.685871,-0.968587,1.328898,0.000000,-0.139689,-0.339047,0.947000
-1.000000,92.000000,-7.145623,-90.827072,7.652217,8.231014,-0.823101,1.325606,0.000000,0.002504,-0.255842,0.947000
-4.000000,99.000000,-33.363934,0.615415,15.779507,13.631134,-1.363113,1.320153,0.000000,-0.542960,-0.300425,0.946000
-3.000000,93.000000,-18.668070,-112.134758,13.572329,13.589066,-1.358907,1.314718,0.000000,-0.544189,-0.409031,0.948000
-1.000000,100.000000,5.134201,-207.440430,5.067919,7.493119,-0.749312,1.311720,0.000000,0.062409,-0.346754,0.947000
-3.000000,98.000000,-14.674224,-57.571777,8.841446,8.457699,-0.845770,1.308337,0.000000,-0.037433,-0.347723,0.948000
-3.000000,101.000000,-16.492958,252.835724,14.407977,12.714471,-1.271447,1.303252,0.000000,-0.468196,-0.630176,0.947000
-1.000000,95.000000,-3.437898,114.034683,11.527985,11.865670,-1.186567,1.298505,0.000000,-0.388062,-0.844593,0.948000
-3.000000,88.000000,-20.592367,44.553192,15.107424,14.184790,-1.418479,1.292831,0.000000,-0.625648,-1.014202,0.947000
-4.000000,94.000000,-32.366631,107.804382,21.148603,19.166636,-1.916664,1.285165,0.000000,-1.131499,-1.038493,0.948000
-1.000000,97.000000,-11.373858,-86.362480,15.619728,16.629211,-1.662921,1.278513,0.000000,-0.884408,-0.948087,0.948000
0.000000,96.000000,-7.451058,-46.272968,13.227944,14.195977,-1.419598,1.272835,0.000000,-0.646763,-0.764333,0.947000
0.000000,94.000000,-14.278544,-58.303169,13.404503,13.629764,-1.362976,1.267383,0.000000,-0.595594,-0.542517,0.950000
0.000000,93.000000,-14.438849,-98.364372,12.495388,12.818242,-1.281824,1.262255,0.000000,-0.519569,-0.333156,0.949000
0.000000,97.000000,-8.314997,-101.639755,10.044312,10.833798,-1.083380,1.257922,0.000000,-0.325458,-0.216212,0.949000
-1.000000,99.000000,-12.174883,14.422751,11.438043,11.266069,-1.126607,1.253415,0.000000,-0.373192,-0.199303,0.948000
-1.000000,91.000000,-13.114461,-98.514198,10.441388,10.676101,-1.067610,1.249145,0.000000,-0.318465,-0.092487,0.950000
0.000000,94.000000,-3.572322,-132.491180,6.690091,7.824548,-0.782455,1.246015,0.000000,-0.036440,0.030418,0.947000
-2.000000,92.000000,-22.624365,-59.610367,11.429948,10.403816,-1.040382,1.241854,0.000000,-0.298528,0.111748,0.949000
-2.000000,96.000000,-19.109961,-65.797615,12.094493,11.613310,-1.161331,1.237208,0.000000,-0.424123,0.115236,0.953000
-4.000000,95.000000,-33.637897,182.977432,20.782372,18.172770,-1.817277,1.229939,0.000000,-1.087338,-0.046369,0.951000
-5.000000,90.000000,-42.701443,223.466034,28.659897,25.675159,-2.567516,1.219669,0.000000,-1.847847,-0.235647,0.951000
0.000000,95.000000,4.882078,-13.171370,16.323589,18.985136,-1.898514,1.212075,0.000000,-1.186439,-0.359015,0.950000
-2.000000,98.000000,-7.596165,6.475585,15.659102,16.605724,-1.660572,1.205433,0.000000,-0.955140,-0.531039,0.950000
-5.000000,96.000000,-30.700272,20.783070,21.125051,19.838808,-1.983881,1.197497,0.000000,-1.286384,-0.777712,0.951000
-5.000000,92.000000,-28.410309,-94.525475,21.086903,20.731684,-2.073169,1.189204,0.000000,-1.383964,-0.898025,0.953000
-3.000000,93.000000,-12.048916,-175.739258,15.666503,17.108101,-1.710810,1.182361,0.000000,-1.028449,-0.841053,0.953000
-2.000000,96.000000,-8.264182,58.976154,15.280592,15.800718,-1.580072,1.176041,0.000000,-0.904031,-0.921229,0.952000
-2.000000,100.000000,-9.349242,110.364792,15.410383,15.521477,-1.552148,1.169832,0.000000,-0.882315,-1.094005,0.953000
-2.000000,92.000000,-13.370407,10.078618,15.017257,15.160763,-1.516076,1.163768,0.000000,-0.852308,-1.165332,0.952000
-4.000000,94.000000,-34.897255,-12.959693,20.900276,19.266756,-1.926676,1.156061,0.000000,-1.270614,-1.181899,0.953000
-3.000000,94.000000,-27.932114,67.784187,22.815342,21.805380,-2.180538,1.147339,0.000000,-1.533199,-1.212964,0.954000
-1.000000,93.000000,-8.307247,100.740463,19.166306,19.917412,-1.991741,1.139372,0.000000,-1.352369,-1.329160,0.952000
-1.000000,95.000000,-5.065690,93.846542,16.775745,17.669893,-1.766989,1.132304,0.000000,-1.134685,-1.478265,0.954000
-1.000000,98.000000,-6.372002,-8.255504,14.164949,15.162490,-1.516249,1.126239,0.000000,-0.890010,-1.508697,0.954000
-2.000000,90.000000,-17.809864,-123.565765,14.226782,14.493093,-1.449309,1.120442,0.000000,-0.828867,-1.417542,0.953000
-2.000000,91.000000,-15.246306,-45.153297,14.086911,14.202515,-1.420251,1.114761,0.000000,-0.805491,-1.424427,0.955000
-4.000000,91.000000,-30.576706,-37.489971,18.589912,17.341217,-1.734122,1.107824,0.000000,-1.126297,-1.485290,0.953000
-4.000000,88.000000,-30.818350,-40.885551,20.811958,19.824152,-1.982415,1.099895,0.000000,-1.382520,-1.520663,0.955000
-1.000000,91.000000,-5.323261,46.927357,16.130867,17.182011,-1.718201,1.093022,0.000000,-1.125179,-1.576839,0.955000
-1.000000,92.000000,-8.784636,35.483566,15.159568,15.735174,-1.573517,1.086728,0.000000,-0.986789,-1.582190,0.956000
0.000000,94.000000,1.337688,34.978767,11.103018,12.421373,-1.242137,1.081759,0.000000,-0.660378,-1.673914,0.955000
-3.000000,92.000000,-20.820015,177.729752,17.429182,16.003912,-1.600391,1.075358,0.000000,-1.025033,-1.906616,0.955000
-2.000000,90.000000,-9.871755,-18.055756,13.911484,14.507009,-1.450701,1.069555,0.000000,-0.881146,-2.002117,0.955000
-3.000000,91.000000,-23.662189,-97.524361,15.888222,15.495115,-1.549512,1.063357,0.000000,-0.986154,-1.905592,0.953000
-1.000000,92.000000,-9.122605,-13.804832,13.390095,13.989203,-1.398920,1.057761,0.000000,-0.841159,-1.818346,0.954000
-1.000000,91.000000,-12.860465,-74.259033,12.610955,13.003218,-1.300322,1.052560,0.000000,-0.747762,-1.706562,0.956000
-1.000000,97.000000,-13.180010,-53.206459,12.311365,12.508273,-1.250827,1.047557,0.000000,-0.703271,-1.619684,0.954000
-2.000000,89.000000,-22.557650,-36.625572,15.010328,14.298220,-1.429822,1.041837,0.000000,-0.887985,-1.553295,0.950000
-1.000000,86.000000,-12.348886,96.512505,15.064594,14.846477,-1.484648,1.035899,0.000000,-0.948749,-1.580756,0.953000
