I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0.000000,93.000000,-0.764136,-184.698578,-4.335554,-4.431254,0.620376,-0.013545,0.000000,0.106830,0.382192,0.866000
0.000000,89.000000,1.022921,-186.656326,-4.950725,-4.846830,0.678556,-0.012091,0.000000,0.166465,0.533149,0.865000
0.000000,84.000000,2.740757,-90.263931,-4.892001,-4.882967,0.683615,-0.010626,0.000000,0.172989,0.537071,0.865000
0.000000,81.000000,2.222479,-167.428787,-5.527464,-5.398564,0.755799,-0.009007,0.000000,0.246792,0.578926,0.866000
0.000000,86.000000,-2.348786,-298.374023,-5.194372,-5.235210,0.732929,-0.007436,0.000000,0.225493,0.706735,0.864000
0.000000,81.000000,-4.758529,-10.029832,-0.848356,-1.725727,0.241602,-0.006918,0.000000,-0.265317,0.776510,0.866000
0.000000,84.000000,-3.095686,138.618973,1.968717,1.229829,-0.172176,-0.007287,0.000000,-0.679463,0.691333,0.866000
0.000000,81.000000,-3.312328,19.358879,2.379901,2.149887,-0.300984,-0.007932,0.000000,-0.808916,0.661318,0.868000
0.000000,80.000000,-6.433720,-152.043549,2.405133,2.354083,-0.329572,-0.008639,0.000000,-0.838210,0.861833,0.867000
1.000000,74.000000,1.916178,-311.254822,-2.991337,-1.922253,0.269115,-0.008062,0.000000,-0.238946,1.192506,0.864000
1.000000,78.000000,6.936680,-155.220108,-5.886166,-5.093384,0.713074,-0.006534,0.000000,0.206540,1.304401,0.867000
-1.000000,75.000000,-4.383406,33.066582,-0.465096,-1.390754,0.194705,-0.006117,0.000000,-0.311411,1.228716,0.865000
-2.000000,77.000000,-15.486910,-80.582184,5.317791,3.976083,-0.556652,-0.007309,0.000000,-1.063961,1.314178,0.864000
0.000000,81.000000,-2.334894,-11.299961,3.113248,3.285815,-0.460014,-0.008295,0.000000,-0.968309,1.444677,0.865000
1.000000,77.000000,3.513057,119.915451,1.545393,1.893477,-0.265087,-0.008863,0.000000,-0.773950,1.440119,0.866000
0.000000,75.000000,-1.504584,16.038692,1.894901,1.894616,-0.265246,-0.009432,0.000000,-0.774678,1.344940,0.868000
0.000000,75.000000,4.396214,34.834557,-0.553077,-0.063539,0.008895,-0.009413,0.000000,-0.500517,1.240370,0.866000
-1.000000,77.000000,-3.352756,22.067688,1.716538,1.360523,-0.190473,-0.009821,0.000000,-0.700294,1.186442,0.865000
0.000000,72.000000,7.649894,240.384308,-0.049937,0.232155,-0.032502,-0.009890,0.000000,-0.542392,0.997030,0.864000
0.000000,75.000000,5.715873,50.963326,-1.883861,-1.460658,0.204492,-0.009452,0.000000,-0.304960,0.829364,0.863000
0.000000,76.000000,4.485041,60.031487,-2.161284,-2.021159,0.282962,-0.008846,0.000000,-0.225884,0.751324,0.866000
-1.000000,78.000000,-4.824089,-39.106319,0.629033,0.098994,-0.013859,-0.008876,0.000000,-0.522735,0.743417,0.862000
0.000000,72.000000,-0.319734,76.176422,1.036268,0.848813,-0.118834,-0.009130,0.000000,-0.627964,0.764752,0.863000
1.000000,69.000000,4.122755,125.409134,-0.008892,0.162649,-0.022771,-0.009179,0.000000,-0.531950,0.707790,0.861000
0.000000,68.000000,-6.778541,111.550568,4.366857,3.526015,-0.493642,-0.010237,0.000000,-1.003879,0.700915,0.864000
-1.000000,66.000000,-16.406076,23.019987,9.575262,8.365413,-1.171158,-0.012746,0.000000,-1.683904,0.758973,0.862000
0.000000,67.000000,-5.864302,123.631966,8.599865,8.552975,-1.197416,-0.015312,0.000000,-1.712729,0.762165,0.860000
0.000000,63.000000,-5.993558,135.911102,8.896259,8.827602,-1.235864,-0.017961,0.000000,-1.753825,0.682169,0.861000
0.000000,65.000000,-7.621795,-99.175453,7.194059,7.520768,-1.052907,-0.020217,0.000000,-1.573124,0.791408,0.863000
0.000000,62.000000,-3.437636,-156.833160,3.958194,4.670709,-0.653899,-0.021618,0.000000,-1.175517,0.906099,0.863000
0.000000,63.000000,2.456373,-164.071793,-0.341268,0.661128,-0.092558,-0.021816,0.000000,-0.614374,0.983427,0.860000
-1.000000,61.000000,-1.121936,-87.152214,-0.090183,0.060079,-0.008411,-0.021834,0.000000,-0.530245,0.947223,0.860000
-2.000000,60.000000,-11.231328,-110.326599,3.873549,3.110855,-0.435520,-0.022768,0.000000,-0.958287,0.952341,0.861000
0.000000,61.000000,2.057825,18.789133,0.991629,1.415474,-0.198166,-0.023192,0.000000,-0.721359,1.008466,0.860000
-2.000000,59.000000,-15.897374,-83.091667,7.018321,5.897752,-0.825685,-0.024962,0.000000,-1.350647,0.995706,0.861000
-4.000000,57.000000,-29.085037,-142.464722,14.764917,12.991484,-1.818808,-0.028859,0.000000,-2.347667,0.991860,0.860000
0.000000,55.000000,10.186939,-79.234138,1.689618,3.949991,-0.552999,-0.030044,0.000000,-1.083043,0.935246,0.861000
0.000000,64.000000,13.587967,37.967415,-3.524448,-2.029560,0.284138,-0.029435,0.000000,-0.245297,0.723527,0.861000
-1.000000,60.000000,8.110563,24.846752,-4.492697,-4.000070,0.560010,-0.028235,0.000000,0.031775,0.453356,0.860000
0.000000,53.000000,21.675152,70.021019,-11.183625,-9.746914,1.364568,-0.025311,0.000000,0.839257,0.088822,0.862000
-8.000000,51.000000,-48.283077,-23.022453,16.113335,10.941286,-1.531780,-0.028593,0.000000,-2.060373,-0.123725,0.863000
-4.000000,51.000000,-15.318282,56.325375,13.530514,13.012669,-1.821774,-0.032497,0.000000,-2.354271,-0.337677,0.863000
0.000000,48.000000,12.176362,-141.510452,0.120990,2.699326,-0.377906,-0.033307,0.000000,-0.911213,-0.311490,0.862000
1.000000,47.000000,16.136759,-64.244141,-6.483598,-4.647013,0.650582,-0.031913,0.000000,0.118669,-0.277521,0.860000
-1.000000,43.000000,-0.200940,-68.326317,-3.217024,-3.503021,0.490423,-0.030862,0.000000,-0.040439,-0.339439,0.862000
-2.000000,48.000000,-4.259979,2.893365,0.022156,-0.682880,0.095603,-0.030657,0.000000,-0.435054,-0.517382,0.862000
0.000000,50.000000,12.157670,-19.561308,-6.061710,-4.985944,0.698032,-0.029161,0.000000,0.168871,-0.626083,0.862000
1.000000,42.000000,18.725222,64.269920,-10.461649,-9.366508,1.311311,-0.026351,0.000000,0.784960,-0.741945,0.864000
1.000000,50.000000,9.627012,-33.774841,-9.855259,-9.757509,1.366051,-0.023424,0.000000,0.842627,-0.639031,0.862000
0.000000,43.000000,-5.742292,-151.036621,-4.444002,-5.506703,0.770938,-0.021772,0.000000,0.249166,-0.426447,0.864000
1.000000,46.000000,-0.049633,-144.981522,-4.601150,-4.782260,0.669516,-0.020337,0.000000,0.149179,-0.151028,0.862000
0.000000,40.000000,-6.227525,88.917023,1.150230,-0.036268,0.005077,-0.020327,0.000000,-0.515249,-0.129862,0.863000
1.000000,38.000000,4.822375,39.562176,-1.754832,-1.411119,0.197557,-0.019903,0.000000,-0.322347,-0.160837,0.864000
2.000000,41.000000,11.545946,8.206657,-5.881518,-4.987438,0.698241,-0.018407,0.000000,0.179834,-0.077867,0.865000
1.000000,46.000000,2.327880,-27.845791,-4.096941,-4.275041,0.598506,-0.017125,0.000000,0.081381,-0.002061,0.863000
3.000000,44.000000,17.452833,-170.539963,-12.080986,-10.519796,1.472772,-0.013969,0.000000,0.958803,0.226327,0.863000
4.000000,40.000000,29.159801,-140.961456,-20.458374,-18.470659,2.585892,-0.008427,0.000000,2.077465,0.309263,0.861000
0.000000,42.000000,1.677376,-113.729362,-12.164705,-13.425896,1.879625,-0.004400,0.000000,1.375226,0.370671,0.861000
1.000000,41.000000,12.681694,78.253235,-12.230220,-12.469355,1.745710,-0.000659,0.000000,1.245051,0.301629,0.863000
2.000000,44.000000,18.645533,-45.805595,-15.752497,-15.095868,2.113421,0.003870,0.000000,1.617291,0.354265,0.865000
1.000000,40.000000,2.332579,116.051163,-8.075825,-9.479834,1.327177,0.006714,0.000000,0.833891,0.446858,0.862000
1.000000,39.000000,0.180823,217.987106,-2.897421,-4.213903,0.589947,0.007978,0.000000,0.097925,0.262875,0.863000
0.000000,47.000000,-4.712787,-42.043892,-0.659376,-1.370281,0.191839,0.008389,0.000000,-0.299771,0.236093,0.865000
2.000000,41.000000,16.441710,63.525467,-7.453644,-6.236971,0.873176,0.010260,0.000000,0.383436,0.210839,0.863000
1.000000,40.000000,12.246389,207.053833,-6.663617,-6.578288,0.920960,0.012234,0.000000,0.433194,-0.034379,0.866000
3.000000,43.000000,31.783733,35.117737,-17.534443,-15.343212,2.148050,0.016837,0.000000,1.664886,-0.173477,0.868000
3.000000,39.000000,28.670383,25.181711,-21.063440,-19.919395,2.788715,0.022813,0.000000,2.311528,-0.221358,0.865000
2.000000,36.000000,20.530514,130.339661,-18.760662,-18.992409,2.658937,0.028510,0.000000,2.187448,-0.364141,0.867000
3.000000,42.000000,26.784807,13.796410,-22.347227,-21.676264,3.034677,0.035013,0.000000,2.569690,-0.391022,0.867000
1.000000,37.000000,3.716096,16.876656,-13.408545,-15.062088,2.108692,0.039532,0.000000,1.648224,-0.275448,0.868000
1.000000,36.000000,-5.233707,-126.171715,-7.316869,-8.865912,1.241228,0.042192,0.000000,0.783419,0.050470,0.865000
9.000000,43.000000,53.395195,-172.732666,-30.804150,-26.416500,3.698310,0.050116,0.000000,3.248427,0.494987,0.867000
4.000000,40.000000,7.500541,-124.538437,-19.274242,-20.702694,2.898377,0.056327,0.000000,2.454705,0.844164,0.868000
3.000000,45.000000,3.902490,-125.777344,-14.526154,-15.761461,2.206604,0.061056,0.000000,1.767660,1.131469,0.867000
2.000000,41.000000,-2.230612,-229.408951,-10.188527,-11.303114,1.582436,0.064447,0.000000,1.146883,1.397902,0.866000
3.000000,35.000000,11.757328,-174.839813,-13.430748,-13.005221,1.820731,0.068348,0.000000,1.389079,1.641390,0.868000
6.000000,38.000000,40.351017,26.817423,-25.015839,-22.613716,3.165920,0.075132,0.000000,2.741053,1.795479,0.868000
3.000000,36.000000,17.105610,62.470383,-19.447895,-20.081059,2.811348,0.081157,0.000000,2.392505,1.777685,0.868000
0.000000,29.000000,-2.594254,58.185261,-9.237130,-11.405915,1.596828,0.084578,0.000000,1.181406,1.675538,0.869000
0.000000,39.000000,1.992922,115.810028,-5.896158,-6.998109,0.979735,0.086678,0.000000,0.566413,1.529415,0.870000
0.000000,43.000000,-0.052051,-105.612900,-4.987278,-5.389444,0.754522,0.088295,0.000000,0.342817,1.598160,0.867000
1.000000,44.000000,9.540686,-16.257799,-7.436339,-7.026960,0.983774,0.090403,0.000000,0.574177,1.636729,0.868000
8.000000,41.000000,71.043221,6.525224,-35.762501,-30.015392,4.202155,0.099407,0.000000,3.801562,1.583575,0.868000
1.000000,39.000000,11.321790,-110.480415,-22.818558,-24.257925,3.396110,0.106685,0.000000,3.002794,1.615331,0.868000
2.000000,35.000000,21.456553,-82.974442,-23.910027,-23.979607,3.357145,0.113879,0.000000,2.971024,1.654167,0.867000
0.000000,32.000000,1.796074,-74.505463,-14.816577,-16.649183,2.330886,0.118873,0.000000,1.949759,1.731061,0.868000
1.000000,34.000000,2.726132,-269.737152,-13.350919,-14.010571,1.961480,0.123077,0.000000,1.584557,2.091451,0.866000
9.000000,40.000000,63.811432,-184.985733,-38.455803,-33.566757,4.699346,0.133147,0.000000,4.332493,2.485032,0.865000
8.000000,43.000000,52.675377,77.228615,-41.316124,-39.766251,5.567275,0.145076,0.000000,5.212351,2.698905,0.865000
0.000000,42.000000,-20.915882,-15.777993,-12.632849,-18.059528,2.528334,0.150494,0.000000,2.178828,2.963391,0.866000
4.000000,36.000000,10.942004,-96.710335,-15.920456,-16.348270,2.288758,0.155399,0.000000,1.944157,3.273948,0.865000
0.000000,43.000000,-20.952019,91.182755,1.439870,-2.117759,0.296486,0.156034,0.000000,-0.047480,3.434555,0.864000
8.000000,42.000000,51.115341,224.842514,-21.693401,-17.778273,2.488958,0.161368,0.000000,2.150326,3.426571,0.864000
4.000000,36.000000,17.047474,100.058258,-16.348772,-16.634672,2.328854,0.166358,0.000000,1.995212,3.492035,0.862000
1.000000,34.000000,-5.187741,41.051502,-6.363021,-8.417351,1.178429,0.168883,0.000000,0.847312,3.550724,0.863000
0.000000,34.000000,-7.461022,59.909592,-0.613078,-2.173932,0.304350,0.169535,0.000000,-0.026114,3.496353,0.863000
2.000000,47.000000,18.711746,236.865189,-7.010431,-6.043132,0.846038,0.171348,0.000000,0.517387,3.260783,0.862000
0.000000,50.000000,4.946544,160.425858,-3.784983,-4.236612,0.593126,0.172619,0.000000,0.265745,3.027408,0.863000
0.000000,44.000000,5.174576,-82.076836,-5.561541,-5.296556,0.741518,0.174208,0.000000,0.415726,2.959045,0.862000
0.000000,46.000000,9.070967,41.987083,-6.533183,-6.285857,0.880020,0.176094,0.000000,0.556114,2.829526,0.860000
-2.000000,41.000000,-3.593507,112.933304,-0.597877,-1.735473,0.242966,0.176615,0.000000,-0.080419,2.534713,0.863000
-4.000000,41.000000,-20.299889,150.494080,9.835875,7.521606,-1.053025,0.174358,0.000000,-1.378667,2.238306,0.862000
0.000000,44.000000,12.036305,121.921295,0.061680,1.553665,-0.217513,0.173892,0.000000,-0.543621,1.990221,0.863000
-2.000000,41.000000,-6.116304,41.890213,4.067645,3.564849,-0.499079,0.172823,0.000000,-0.826256,1.812264,0.864000
-1.000000,44.000000,5.586923,-11.049715,-0.674995,0.172974,-0.024216,0.172771,0.000000,-0.351445,1.581536,0.862000
-3.000000,43.000000,-4.289696,-48.393818,1.493167,1.229128,-0.172078,0.172402,0.000000,-0.499676,1.303075,0.860000
-3.000000,41.000000,-1.216042,-71.448631,0.437304,0.595669,-0.083394,0.172223,0.000000,-0.411170,1.092486,0.862000
-1.000000,47.000000,11.344037,-0.232057,-4.779751,-3.704667,0.518653,0.173335,0.000000,0.191988,0.931275,0.859000
-2.000000,48.000000,0.240090,69.219086,-1.384197,-1.848291,0.258761,0.173889,0.000000,-0.067350,0.661820,0.859000
-4.000000,50.000000,-19.973202,-6.839272,7.896149,5.947261,-0.832617,0.172105,0.000000,-1.160511,0.524844,0.858000
-7.000000,47.000000,-46.071014,127.580353,25.406334,21.514519,-3.012033,0.165651,0.000000,-3.346382,0.292418,0.862000
0.000000,49.000000,11.081560,-15.350990,6.677423,9.644841,-1.350278,0.162757,0.000000,-1.687521,0.193505,0.862000
0.000000,50.000000,6.783240,-190.475830,0.156971,2.054545,-0.287636,0.162141,0.000000,-0.625495,0.286293,0.865000
-2.000000,44.000000,-5.129491,-118.035896,2.139876,2.122810,-0.297193,0.161504,0.000000,-0.635689,0.175974,0.865000
-1.000000,44.000000,11.195845,-58.328579,-4.512198,-3.185197,0.445928,0.162460,0.000000,0.108387,-0.038260,0.865000
0.000000,41.000000,24.681887,73.035141,-12.055321,-10.281296,1.439381,0.165544,0.000000,1.104925,-0.383165,0.864000
0.000000,40.000000,19.229174,-49.766983,-14.855277,-13.940481,1.951667,0.169726,0.000000,1.621394,-0.483015,0.863000
-5.000000,45.000000,-32.092892,55.826977,7.388632,3.122810,-0.437193,0.168789,0.000000,-0.768404,-0.547453,0.865000
-3.000000,47.000000,-26.101049,-62.219341,12.778605,10.847446,-1.518643,0.165535,0.000000,-1.853107,-0.398063,0.866000
0.000000,44.000000,-4.841790,-71.914963,7.353837,8.052559,-1.127358,0.163119,0.000000,-1.464239,-0.276046,0.867000
0.000000,49.000000,-2.135040,-74.873619,4.566066,5.263364,-0.736871,0.161540,0.000000,-1.075331,-0.210558,0.864000
0.000000,49.000000,1.523446,35.279369,2.597373,3.130571,-0.438280,0.160601,0.000000,-0.777679,-0.277854,0.866000
0.000000,46.000000,3.454398,64.784264,0.879962,1.330084,-0.186212,0.160202,0.000000,-0.526010,-0.382801,0.865000
-3.000000,36.000000,-21.491524,117.358711,11.693677,9.620958,-1.346934,0.157316,0.000000,-1.689618,-0.583463,0.867000
-1.000000,42.000000,-1.308761,-75.548279,5.049438,5.963742,-0.834924,0.155527,0.000000,-1.179397,-0.682093,0.869000
0.000000,41.000000,11.248135,-40.870369,-2.231177,-0.592194,0.082907,0.155704,0.000000,-0.261389,-0.775558,0.868000
0.000000,43.000000,13.411559,-106.072174,-7.527701,-6.140600,0.859684,0.157547,0.000000,0.517231,-0.847872,0.869000
-1.000000,46.000000,3.753083,-134.152863,-6.541899,-6.461639,0.904629,0.159485,0.000000,0.564114,-0.830930,0.869000
-1.000000,40.000000,-0.198232,16.316954,-3.285211,-3.920496,0.548869,0.160661,0.000000,0.209531,-0.847070,0.870000
1.000000,44.000000,13.820026,160.234314,-6.612707,-6.074265,0.850397,0.162483,0.000000,0.512881,-1.004870,0.869000
-1.000000,53.000000,-5.313433,-40.651211,-1.396965,-2.332425,0.326539,0.163183,0.000000,-0.010277,-1.078601,0.870000
0.000000,50.000000,1.848420,-166.076035,-3.941459,-3.619652,0.506751,0.164269,0.000000,0.171020,-0.931719,0.866000
-1.000000,52.000000,-6.873276,-135.047379,-0.383356,-1.030615,0.144286,0.164578,0.000000,-0.191136,-0.795015,0.866000
2.000000,46.000000,14.166851,-159.619034,-8.697731,-7.164308,1.003003,0.166728,0.000000,0.669731,-0.592270,0.867000
0.000000,43.000000,-3.885805,-25.911079,-2.476779,-3.414285,0.478000,0.167752,0.000000,0.145752,-0.533731,0.866000
0.000000,43.000000,4.048016,-11.103785,-3.821605,-3.740141,0.523620,0.168874,0.000000,0.192494,-0.608283,0.865000
0.000000,42.000000,7.056288,-24.226540,-5.498899,-5.147148,0.720601,0.170418,0.000000,0.391019,-0.702720,0.866000
0.000000,43.000000,8.499805,-48.575233,-7.190171,-6.781567,0.949419,0.172453,0.000000,0.621872,-0.739377,0.865000
3.000000,45.000000,32.140625,-10.270361,-18.306118,-16.001209,2.240169,0.177253,0.000000,1.917422,-0.722387,0.866000
0.000000,46.000000,-0.043650,-21.082443,-9.012930,-10.410585,1.457482,0.180376,0.000000,1.137858,-0.665253,0.865000
2.000000,45.000000,15.402445,-209.346436,-14.959733,-14.049904,1.966987,0.184591,0.000000,1.651577,-0.557913,0.866000
2.000000,50.000000,17.010897,-219.224243,-17.793818,-17.045034,2.386305,0.189705,0.000000,2.076009,-0.532023,0.864000
0.000000,48.000000,-1.929398,-47.339840,-9.027278,-10.630829,1.488316,0.192894,0.000000,1.181210,-0.431335,0.865000
1.000000,48.000000,1.370386,-90.855354,-7.463039,-8.096597,1.133524,0.195323,0.000000,0.828846,-0.223737,0.864000
4.000000,47.000000,21.536428,-64.055740,-14.849134,-13.498627,1.889808,0.199372,0.000000,1.589180,0.038766,0.862000
5.000000,43.000000,30.469534,-88.087013,-22.104492,-20.383320,2.853665,0.205487,0.000000,2.559152,0.226005,0.866000
3.000000,41.000000,15.622727,-180.503098,-20.226587,-20.257935,2.836111,0.211565,0.000000,2.547676,0.422955,0.863000
3.000000,47.000000,19.404594,-238.288025,-22.495100,-22.047667,3.086673,0.218179,0.000000,2.804852,0.554861,0.862000
1.000000,44.000000,5.201540,44.698536,-13.975225,-15.589714,2.182560,0.222856,0.000000,1.905416,0.609451,0.866000
2.000000,45.000000,11.291988,231.359940,-11.110778,-12.006565,1.680919,0.226458,0.000000,1.407377,0.517166,0.865000
5.000000,47.000000,33.156605,247.868500,-18.797529,-17.439337,2.441507,0.231690,0.000000,2.173197,0.404829,0.866000
7.000000,50.000000,50.076164,235.583252,-29.534492,-27.115461,3.796165,0.239824,0.000000,3.535989,0.248679,0.866000
0.000000,48.000000,-5.699582,282.956726,-9.236168,-12.812026,1.793684,0.243668,0.000000,1.537352,-0.061621,0.864000
1.000000,49.000000,6.215219,246.421539,-7.132826,-8.268665,1.157613,0.246149,0.000000,0.903762,-0.260968,0.863000
7.000000,52.000000,53.365242,-16.925303,-28.748302,-24.652376,3.451333,0.253544,0.000000,3.204877,-0.150897,0.866000
5.000000,46.000000,30.527178,-11.376087,-27.421173,-26.867414,3.761438,0.261604,0.000000,3.523043,0.080797,0.864000
3.000000,45.000000,10.272602,49.744572,-18.852558,-20.455528,2.863774,0.267741,0.000000,2.631515,0.238281,0.865000
5.000000,46.000000,24.631191,3.442396,-22.296711,-21.928474,3.069986,0.274320,0.000000,2.844306,0.455903,0.866000
8.000000,44.000000,51.884468,0.498449,-35.403187,-32.708244,4.579154,0.284132,0.000000,4.363286,0.621042,0.863000
2.000000,45.000000,3.372664,29.806154,-19.179367,-21.885143,3.063920,0.290698,0.000000,2.854618,0.730547,0.862000
2.000000,49.000000,4.292412,42.181042,-13.504423,-15.180567,2.125279,0.295252,0.000000,1.920531,0.856105,0.864000
6.000000,50.000000,34.489037,-43.497471,-24.347851,-22.514395,3.152015,0.302006,0.000000,2.954021,1.103895,0.864000
4.000000,50.000000,14.786315,-139.506439,-20.571329,-20.959942,2.934392,0.308294,0.000000,2.742686,1.450227,0.863000
2.000000,50.000000,-3.872210,-119.271599,-11.097462,-13.069958,1.829794,0.312215,0.000000,1.642009,1.850818,0.866000
3.000000,52.000000,4.228443,-69.936234,-9.860575,-10.502451,1.470343,0.315366,0.000000,1.285709,2.150788,0.862000
6.000000,49.000000,34.895603,-44.143150,-21.964943,-19.672443,2.754142,0.321268,0.000000,2.575410,2.321242,0.866000
3.000000,46.000000,15.327459,-90.695419,-18.714849,-18.906368,2.646892,0.326940,0.000000,2.473831,2.395032,0.864000
3.000000,49.000000,24.552097,43.516754,-20.968262,-20.555883,2.877824,0.333106,0.000000,2.710930,2.329913,0.865000
1.000000,49.000000,6.651475,-52.097519,-14.871973,-16.008755,2.241226,0.337909,0.000000,2.079135,2.424366,0.863000
1.000000,50.000000,3.234024,-97.229042,-11.329645,-12.265467,1.717165,0.341589,0.000000,1.558754,2.609154,0.864000
2.000000,47.000000,12.215569,87.404182,-11.281568,-11.478348,1.606969,0.345032,0.000000,1.452001,2.622366,0.863000
2.000000,45.000000,13.444138,4.734265,-12.310876,-12.144370,1.700212,0.348675,0.000000,1.548887,2.584880,0.861000
7.000000,47.000000,58.768196,-49.351254,-33.667953,-29.363235,4.110853,0.357484,0.000000,3.968338,2.614265,0.860000
3.000000,53.000000,27.377119,-49.510937,-29.014103,-29.083929,4.071750,0.366209,0.000000,3.937960,2.607728,0.860000
0.000000,51.000000,2.212340,-35.076290,-17.377554,-19.718830,2.760636,0.372125,0.000000,2.632761,2.651749,0.863000
0.000000,56.000000,-0.960312,100.738617,-9.305092,-11.387839,1.594298,0.375541,0.000000,1.469839,2.682077,0.861000
1.000000,50.000000,-0.560460,166.148773,-4.183468,-5.624342,0.787408,0.377229,0.000000,0.664637,2.704495,0.861000
1.000000,44.000000,-3.470804,-24.819061,-1.804536,-2.568497,0.359590,0.377999,0.000000,0.237589,2.780549,0.859000
1.000000,45.000000,0.268750,-157.664932,-3.267926,-3.128040,0.437926,0.378938,0.000000,0.316863,2.968287,0.858000
3.000000,44.000000,26.451620,-28.490570,-13.937047,-11.775246,1.648534,0.382470,0.000000,1.531005,2.927709,0.859000
0.000000,44.000000,10.448732,162.835342,-9.387126,-9.864750,1.381065,0.385430,0.000000,1.266495,2.586643,0.862000
-2.000000,44.000000,2.152347,369.399261,-2.330776,-3.837571,0.537260,0.386581,0.000000,0.423841,1.951337,0.859000
-1.000000,46.000000,14.380920,218.667206,-6.176739,-5.708905,0.799247,0.388294,0.000000,0.687540,1.508695,0.858000
-1.000000,47.000000,12.537575,16.873024,-8.596203,-8.018744,1.122624,0.390699,0.000000,1.013323,1.273512,0.861000
0.000000,49.000000,14.109607,-57.164955,-11.388447,-10.714506,1.500031,0.393914,0.000000,1.393945,1.233567,0.860000
0.000000,54.000000,5.720991,-51.880913,-9.038115,-9.373393,1.312275,0.396726,0.000000,1.209001,1.307377,0.859000
1.000000,56.000000,9.286970,-0.869839,-9.344071,-9.349936,1.308991,0.399531,0.000000,1.208522,1.347433,0.861000
0.000000,49.000000,-0.044396,9.673007,-5.016083,-5.882854,0.823600,0.401296,0.000000,0.724895,1.339099,0.859000
0.000000,47.000000,2.074817,-93.281204,-5.195330,-5.332835,0.746597,0.402895,0.000000,0.649492,1.352279,0.863000
0.000000,45.000000,7.961301,-105.057159,-7.671273,-7.203586,1.008502,0.405056,0.000000,0.913558,1.303588,0.862000
0.000000,46.000000,11.194559,-132.681122,-10.459016,-9.807930,1.373110,0.407999,0.000000,1.281109,1.290281,0.861000
1.000000,45.000000,19.455147,-206.125595,-16.416559,-15.094833,2.113277,0.412527,0.000000,2.025804,1.320818,0.862000
0.000000,47.000000,9.168089,-15.837730,-12.602014,-13.100577,1.834081,0.416458,0.000000,1.750538,1.327090,0.865000
0.000000,49.000000,7.121943,80.662964,-9.522900,-10.238435,1.433381,0.419529,0.000000,1.352910,1.197067,0.866000
0.000000,52.000000,5.811096,-150.712524,-9.903971,-9.970863,1.395921,0.422520,0.000000,1.318441,1.213123,0.862000
1.000000,59.000000,16.836235,10.472389,-12.945084,-12.350240,1.729034,0.426225,0.000000,1.655259,1.143741,0.860000
