I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0.000000,104.000000,10.382751,-122.386452,-14.461451,-14.706096,2.132384,0.051689,0.000000,2.644073,1.280294,0.814000
0.000000,104.000000,11.962781,81.209770,-12.522341,-12.849904,1.863236,0.054259,0.000000,2.377495,1.139970,0.816000
1.000000,102.000000,15.203812,-3.194943,-14.058807,-13.877472,2.012233,0.057035,0.000000,2.529268,1.079880,0.814000
0.000000,99.000000,8.176572,218.624817,-8.840775,-9.596279,1.391460,0.058954,0.000000,1.910414,0.809778,0.815000
0.000000,95.000000,8.866009,24.489975,-8.986244,-9.077749,1.316274,0.060770,0.000000,1.837043,0.633376,0.815000
0.000000,99.000000,7.524064,-150.203873,-9.802945,-9.694166,1.405654,0.062708,0.000000,1.928362,0.673973,0.815000
2.000000,103.000000,16.250021,-11.537718,-13.087471,-12.578476,1.823879,0.065224,0.000000,2.349103,0.853372,0.813000
2.000000,99.000000,10.296081,91.312675,-10.524151,-10.832299,1.570683,0.067391,0.000000,2.098074,0.900140,0.814000
2.000000,94.000000,11.098915,58.537556,-10.380232,-10.448042,1.514966,0.069480,0.000000,2.044446,0.864971,0.811000
1.000000,92.000000,3.714725,-44.496532,-7.526349,-7.964602,1.154867,0.071073,0.000000,1.685940,0.931071,0.811000
2.000000,95.000000,11.540012,-120.516479,-10.957472,-10.508541,1.523738,0.073175,0.000000,2.056913,1.061614,0.810000
1.000000,95.000000,5.433581,54.297932,-7.428082,-7.890150,1.144072,0.074753,0.000000,1.678825,1.052888,0.810000
1.000000,98.000000,7.485137,24.725988,-7.440384,-7.507849,1.088638,0.076254,0.000000,1.624892,0.983910,0.812000
2.000000,93.000000,19.423693,82.344894,-12.642323,-11.872151,1.721462,0.078629,0.000000,2.260091,0.871722,0.813000
0.000000,88.000000,3.083905,-42.871201,-7.906740,-8.501552,1.232725,0.080329,0.000000,1.773054,0.823198,0.811000
0.000000,89.000000,6.340028,140.363800,-6.017152,-6.389812,0.926523,0.081607,0.000000,1.468130,0.630136,0.810000
0.000000,86.000000,8.424419,90.474792,-6.502367,-6.485484,0.940395,0.082904,0.000000,1.483299,0.421647,0.810000
0.000000,87.000000,4.766177,14.559410,-5.480237,-5.631023,0.816498,0.084030,0.000000,1.360529,0.413680,0.810000
4.000000,84.000000,30.111036,-217.380814,-20.044838,-17.882767,2.593001,0.087607,0.000000,3.140608,0.654387,0.809000
1.000000,84.000000,6.931241,-24.260614,-12.649611,-13.434584,1.948015,0.090294,0.000000,2.498309,0.701106,0.809000
1.000000,90.000000,13.790946,9.179527,-13.520969,-13.508012,1.958662,0.092995,0.000000,2.511657,0.548992,0.810000
0.000000,83.000000,8.879738,142.938736,-9.764487,-10.326015,1.497272,0.095061,0.000000,2.052333,0.360101,0.810000
-1.000000,81.000000,-0.659346,39.953609,-4.433798,-5.317631,0.771056,0.096124,0.000000,1.327181,0.264110,0.810000
1.000000,75.000000,9.137880,-32.216824,-7.549924,-7.215080,1.046187,0.097567,0.000000,1.603754,0.359379,0.809000
2.000000,72.000000,13.450776,-22.321369,-10.556142,-10.054983,1.457973,0.099578,0.000000,2.017551,0.426756,0.810000
1.000000,72.000000,5.626463,32.187107,-7.518852,-7.899271,1.145394,0.101158,0.000000,1.706553,0.421918,0.810000
3.000000,70.000000,19.865440,4.501352,-13.837343,-12.946632,1.877262,0.103747,0.000000,2.441009,0.507176,0.810000
3.000000,72.000000,15.463133,-120.631378,-15.411196,-15.041512,2.181019,0.106756,0.000000,2.747775,0.724764,0.811000
2.000000,70.000000,4.503592,-145.544220,-11.227994,-11.800021,1.711003,0.109116,0.000000,2.280119,1.048875,0.813000
4.000000,66.000000,20.043642,-57.608536,-16.497917,-15.793233,2.290019,0.112274,0.000000,2.862293,1.277851,0.811000
5.000000,66.000000,26.804893,-17.936050,-21.478424,-20.625645,2.990718,0.116399,0.000000,3.567118,1.487827,0.813000
4.000000,60.000000,18.625978,79.055641,-18.835255,-19.103813,2.770053,0.120220,0.000000,3.350273,1.578108,0.812000
1.000000,60.000000,-5.580265,28.076504,-6.481009,-8.374430,1.214292,0.121895,0.000000,1.796188,1.688447,0.812000
1.000000,56.000000,-5.707365,-40.723740,-1.740770,-2.735819,0.396694,0.122442,0.000000,0.979136,1.897223,0.815000
3.000000,58.000000,11.704985,74.171967,-6.478682,-5.917253,0.858002,0.123626,0.000000,1.441627,2.033113,0.814000
5.000000,52.000000,31.000101,57.787693,-17.880798,-16.086266,2.332508,0.126843,0.000000,2.919351,1.967451,0.815000
0.000000,53.000000,-1.828531,110.876671,-6.020101,-7.530025,1.091854,0.128349,0.000000,1.680203,1.803031,0.812000
3.000000,57.000000,29.972952,-2.767810,-18.779167,-17.091797,2.478311,0.131767,0.000000,3.070078,1.603886,0.815000
-2.000000,49.000000,-9.018111,46.328548,-3.573557,-5.601293,0.812187,0.132888,0.000000,1.405075,1.495894,0.814000
0.000000,54.000000,6.826632,11.278032,-6.101182,-6.026198,0.873799,0.134093,0.000000,1.467892,1.429548,0.814000
0.000000,47.000000,3.114927,34.839947,-4.222163,-4.492768,0.651451,0.134991,0.000000,1.246443,1.421523,0.815000
2.000000,44.000000,15.505207,-102.547104,-11.024458,-10.044704,1.456482,0.137000,0.000000,2.053482,1.510232,0.817000
2.000000,47.000000,18.109743,35.346333,-13.723761,-13.171902,1.909926,0.139635,0.000000,2.509561,1.434826,0.817000
-1.000000,49.000000,-1.975630,144.451706,-4.153619,-5.506361,0.798422,0.140736,0.000000,1.399158,1.260248,0.819000
0.000000,47.000000,8.468667,134.393677,-5.643578,-5.622995,0.815334,0.141861,0.000000,1.417195,1.031408,0.817000
1.000000,47.000000,14.740850,38.040043,-9.801522,-9.174744,1.330338,0.143696,0.000000,1.934033,0.973273,0.815000
-1.000000,44.000000,-7.831945,-36.985443,-1.041253,-2.261276,0.327885,0.144148,0.000000,0.932033,1.036070,0.818000
0.000000,41.000000,-2.426267,98.080589,1.063301,0.564615,-0.081869,0.144035,0.000000,0.522166,1.051529,0.818000
3.000000,36.000000,19.197359,57.176105,-8.744612,-7.348228,1.065493,0.145505,0.000000,1.670998,1.053206,0.818000
1.000000,44.000000,2.787116,-4.008387,-5.107756,-5.443827,0.789355,0.146593,0.000000,1.395948,1.113628,0.816000
1.000000,35.000000,1.367094,-129.754868,-4.703009,-4.814132,0.698049,0.147556,0.000000,1.305605,1.331304,0.815000
0.000000,36.000000,-5.789956,12.098206,0.608894,-0.204559,0.029661,0.147597,0.000000,0.637258,1.431602,0.818000
1.000000,45.000000,5.284840,67.780090,-2.066899,-1.787548,0.259194,0.147955,0.000000,0.867149,1.385750,0.818000
0.000000,43.000000,0.941254,234.729324,0.982892,0.567326,-0.082262,0.147841,0.000000,0.525579,1.176914,0.817000
0.000000,36.000000,4.824351,58.669502,-1.541817,-1.225446,0.177690,0.148086,0.000000,0.785776,0.938717,0.815000
0.000000,40.000000,7.414559,41.975052,-3.900252,-3.499032,0.507360,0.148786,0.000000,1.116145,0.783755,0.816000
0.000000,40.000000,9.998494,4.078970,-6.707973,-6.226632,0.902862,0.150031,0.000000,1.512893,0.664386,0.816000
-1.000000,36.000000,0.494336,58.198944,-2.778495,-3.295715,0.477879,0.150690,0.000000,1.088569,0.547376,0.815000
0.000000,38.000000,7.670372,45.722733,-5.025816,-4.766301,0.691114,0.151644,0.000000,1.302757,0.421791,0.815000
0.000000,37.000000,9.585051,175.807617,-5.417600,-5.319905,0.771386,0.152708,0.000000,1.384094,0.125945,0.816000
0.000000,38.000000,12.698757,142.044250,-7.588888,-7.248541,1.051038,0.154157,0.000000,1.665196,-0.213765,0.818000
1.000000,43.000000,17.960180,47.282471,-12.131536,-11.399088,1.652868,0.156437,0.000000,2.269305,-0.293678,0.817000
0.000000,34.000000,0.496673,-79.370628,-6.741587,-7.440212,1.078831,0.157925,0.000000,1.696756,-0.152785,0.818000
3.000000,40.000000,17.303398,69.941063,-11.672394,-11.037567,1.600447,0.160133,0.000000,2.220580,-0.002639,0.819000
2.000000,33.000000,4.751577,27.672604,-7.617846,-8.130804,1.178967,0.161759,0.000000,1.800725,0.122939,0.817000
2.000000,37.000000,1.833688,35.618256,-4.626063,-5.151774,0.747007,0.162789,0.000000,1.369797,0.313349,0.818000
1.000000,32.000000,-7.515923,-39.143089,0.790644,-0.100719,0.014604,0.162809,0.000000,0.637414,0.467719,0.822000
1.000000,30.000000,-3.446809,29.542194,1.968467,1.658089,-0.240423,0.162478,0.000000,0.382055,0.534613,0.821000
3.000000,31.000000,21.208658,204.147186,-7.733813,-6.325028,0.917129,0.163743,0.000000,1.540872,0.382015,0.820000
-1.000000,33.000000,-9.272239,-134.159256,0.132013,-0.836543,0.121299,0.163910,0.000000,0.745209,0.388932,0.821000
-2.000000,35.000000,-14.112722,-167.169327,4.966397,4.095956,-0.593914,0.163091,0.000000,0.029177,0.413044,0.818000
0.000000,39.000000,6.511988,-63.670353,-1.844719,-0.953618,0.138275,0.163282,0.000000,0.761556,0.391040,0.818000
0.000000,36.000000,12.618516,105.777496,-5.728292,-5.012092,0.726753,0.164284,0.000000,1.351037,0.147101,0.819000
0.000000,32.000000,16.284971,266.751160,-7.981020,-7.535681,1.092674,0.165791,0.000000,1.718465,-0.285392,0.819000
-2.000000,33.000000,-0.747669,206.001724,-1.333989,-2.264243,0.328315,0.166244,0.000000,0.954559,-0.628206,0.820000
0.000000,32.000000,8.960674,82.847397,-4.783984,-4.406023,0.638873,0.167125,0.000000,1.265999,-0.807721,0.821000
0.000000,36.000000,1.439967,78.281487,-2.140180,-2.480057,0.359608,0.167621,0.000000,0.987229,-0.817430,0.821000
1.000000,43.000000,0.948013,20.364004,-1.510394,-1.655844,0.240097,0.167952,0.000000,0.868050,-0.653093,0.819000
0.000000,38.000000,-15.742466,48.420139,7.527513,6.150009,-0.891751,0.166722,0.000000,-0.265029,-0.370667,0.821000
4.000000,40.000000,12.036154,29.616159,-2.646911,-1.327373,0.192469,0.166988,0.000000,0.819457,-0.127726,0.823000
1.000000,38.000000,-11.819901,-151.749161,3.728773,2.970351,-0.430701,0.166394,0.000000,0.195693,0.172742,0.821000
1.000000,38.000000,-6.658737,-188.691940,2.927624,2.934033,-0.425435,0.165807,0.000000,0.200372,0.468766,0.820000
0.000000,39.000000,-6.405518,-12.128105,4.548494,4.306325,-0.624417,0.164946,0.000000,0.000529,0.522957,0.820000
1.000000,35.000000,7.610758,-165.260788,-3.304825,-2.163153,0.313657,0.165378,0.000000,0.939036,0.587587,0.821000
0.000000,30.000000,6.272211,-216.970947,-6.387391,-5.753756,0.834295,0.166529,0.000000,1.460824,0.646159,0.821000
-2.000000,37.000000,-6.989605,50.474831,1.122673,0.091209,-0.013225,0.166511,0.000000,0.613286,0.581517,0.822000
-3.000000,42.000000,-16.685051,27.471010,8.662840,7.377095,-1.069679,0.165035,0.000000,-0.444643,0.469630,0.821000
0.000000,38.000000,9.094880,-34.350872,-1.202401,0.084523,-0.012256,0.165019,0.000000,0.612763,0.324464,0.821000
0.000000,39.000000,12.062381,-63.287579,-6.621804,-5.615855,0.814299,0.166142,0.000000,1.440441,0.183926,0.822000
0.000000,34.000000,13.211706,111.771759,-8.296063,-7.894032,1.144635,0.167721,0.000000,1.772355,-0.015861,0.822000
-1.000000,32.000000,2.421172,155.691254,-3.600690,-4.244691,0.615480,0.168570,0.000000,1.244050,-0.169248,0.819000
-3.000000,32.000000,-20.887970,170.530426,10.026943,7.886198,-1.143499,0.166992,0.000000,-0.516506,-0.258771,0.820000
-1.000000,30.000000,-8.515492,202.442963,10.225275,9.874413,-1.431790,0.165017,0.000000,-0.806772,-0.412549,0.822000
0.000000,32.000000,-5.715736,-49.985031,7.295224,7.682102,-1.113905,0.163481,0.000000,-0.490424,-0.307631,0.820000
0.000000,34.000000,-9.781758,-89.695587,7.834974,7.812044,-1.132746,0.161919,0.000000,-0.510828,-0.053167,0.819000
0.000000,39.000000,-10.323614,-169.258499,7.375244,7.440764,-1.078911,0.160430,0.000000,-0.458480,0.179797,0.820000
1.000000,40.000000,1.679368,-196.402054,0.916677,1.895290,-0.274817,0.160051,0.000000,0.345234,0.406765,0.820000
0.000000,44.000000,-1.268597,-84.454277,0.737401,0.911085,-0.132107,0.159869,0.000000,0.487762,0.482824,0.820000
2.000000,37.000000,18.012598,-46.999123,-9.020748,-7.530973,1.091991,0.161375,0.000000,1.713367,0.474873,0.820000
-6.000000,34.000000,-45.137703,30.543858,19.108805,15.112839,-2.191362,0.158353,0.000000,-1.573009,0.389076,0.821000
0.000000,31.000000,7.036261,152.867401,5.566963,6.998844,-1.014832,0.156953,0.000000,-0.397879,0.196954,0.822000
14.000000,29.000000,123.156044,121.925156,-56.859344,-47.280617,6.855689,0.166409,0.000000,7.482098,-0.022935,0.821000
19.000000,30.000000,160.665588,-68.544502,-104.658554,-96.051865,13.927520,0.185620,0.000000,14.573139,-0.015619,0.823000
2.000000,37.000000,14.548890,-13.615578,-55.436531,-61.528831,8.921680,0.197925,0.000000,9.579606,0.169182,0.820000
1.000000,32.000000,-12.377298,27.000294,-24.305763,-29.889223,4.333937,0.203903,0.000000,4.997840,0.714467,0.822000
7.000000,42.000000,10.629934,78.847626,-19.471104,-21.033821,3.049904,0.208110,0.000000,3.718014,1.510087,0.825000
9.000000,46.000000,6.410564,153.704559,-12.185147,-13.512448,1.959305,0.210812,0.000000,2.630117,2.434971,0.825000
5.000000,45.000000,-32.274246,-52.224960,8.858648,5.502986,-0.797933,0.209712,0.000000,-0.128221,3.247802,0.824000
8.000000,47.000000,8.221537,-105.945824,-2.418734,-1.230476,0.178419,0.209958,0.000000,0.848377,3.738824,0.826000
1.000000,37.000000,-25.197372,84.337387,12.826822,10.718227,-1.554143,0.207814,0.000000,-0.886329,3.845765,0.826000
0.000000,40.000000,-9.596052,0.392220,10.161062,10.244637,-1.485472,0.205868,0.000000,-0.819604,3.708034,0.828000
-2.000000,38.000000,-9.423076,23.622461,10.070081,10.096264,-1.463958,0.203748,0.000000,-0.800211,3.455999,0.826000
-4.000000,41.000000,-13.135982,22.057537,11.836699,11.575633,-1.678467,0.201432,0.000000,-1.017034,3.051151,0.826000
-4.000000,38.000000,-2.458914,36.968349,7.386957,8.015258,-1.162212,0.199909,0.000000,-0.502303,2.561756,0.827000
-8.000000,37.000000,-28.645649,131.819138,19.648643,17.903637,-2.596027,0.196150,0.000000,-1.939878,1.932726,0.827000
-6.000000,41.000000,-11.339227,104.212410,15.663555,15.999567,-2.319937,0.192950,0.000000,-1.666987,1.402591,0.825000
-7.000000,47.000000,-22.790342,64.387749,20.038832,19.432941,-2.817776,0.189063,0.000000,-2.168713,0.922032,0.826000
-6.000000,46.000000,-18.547943,-91.791214,18.072529,18.276590,-2.650105,0.185408,0.000000,-2.004698,0.659362,0.823000
-4.000000,41.000000,-7.572325,-208.208755,10.842370,11.957502,-1.733838,0.183016,0.000000,-1.090821,0.592681,0.823000
-8.000000,44.000000,-46.316639,-313.459473,26.002476,23.895729,-3.464881,0.178476,0.000000,-2.826405,0.685971,0.825000
-2.000000,37.000000,4.540865,-63.147419,9.045958,11.273423,-1.634646,0.176109,0.000000,-0.998538,0.553984,0.825000
-4.000000,43.000000,-7.861861,1.301844,9.580661,9.834576,-1.426013,0.174142,0.000000,-0.791872,0.246325,0.826000
-7.000000,37.000000,-30.587175,13.576519,20.346642,18.769833,-2.721626,0.170388,0.000000,-2.091238,-0.123269,0.828000
-4.000000,38.000000,-9.876767,112.350082,15.446800,15.945255,-2.312062,0.167358,0.000000,-1.684704,-0.370367,0.826000
-3.000000,43.000000,-13.450728,29.201458,14.990005,15.133293,-2.194327,0.164332,0.000000,-1.569996,-0.463402,0.826000
0.000000,43.000000,2.009266,-2.731545,6.534698,7.824488,-1.134551,0.162689,0.000000,-0.511862,-0.421723,0.827000
0.000000,44.000000,-0.869693,-44.062428,3.906466,4.494169,-0.651655,0.161835,0.000000,-0.029820,-0.374853,0.830000
0.000000,47.000000,-4.246652,-48.838661,3.882024,3.973846,-0.576208,0.161040,0.000000,0.044832,-0.261119,0.831000
-5.000000,43.000000,-47.245991,-190.759918,23.702318,20.743048,-3.007742,0.156891,0.000000,-2.390851,-0.087054,0.831000
-3.000000,49.000000,-27.604908,-114.918709,23.024792,22.682529,-3.288967,0.152128,0.000000,-2.676839,0.104684,0.831000
-3.000000,48.000000,-28.561794,-294.193207,22.680229,22.680574,-3.288683,0.147819,0.000000,-2.680865,0.333962,0.833000
-2.000000,40.000000,-16.062681,-207.754990,17.294079,18.102053,-2.624798,0.144198,0.000000,-2.020599,0.359552,0.835000
-3.000000,37.000000,-16.659576,-217.129105,15.209523,15.643402,-2.268293,0.141070,0.000000,-1.667224,0.216967,0.835000
-7.000000,42.000000,-38.936184,-81.542465,26.474369,24.849724,-3.603210,0.136100,0.000000,-3.007110,-0.007012,0.834000
-6.000000,39.000000,-25.068909,-8.054515,24.878771,24.874414,-3.606790,0.131125,0.000000,-3.015665,-0.327597,0.837000
-3.000000,39.000000,1.697648,1.785711,11.606241,13.596467,-1.971488,0.128405,0.000000,-1.383082,-0.633160,0.836000
-5.000000,40.000000,-17.507523,-81.764786,14.734346,14.563664,-2.111731,0.125493,0.000000,-1.526239,-0.888801,0.838000
-6.000000,38.000000,-26.186874,4.666995,20.421940,19.543198,-2.833764,0.121584,0.000000,-2.252180,-1.143561,0.838000
0.000000,48.000000,16.160709,-110.079849,0.590445,3.433357,-0.497837,0.120897,0.000000,0.083061,-1.133052,0.842000
0.000000,42.000000,7.823581,-71.027443,-2.905386,-1.954575,0.283413,0.121288,0.000000,0.864702,-1.065241,0.840000
0.000000,44.000000,0.421837,-30.173904,-1.489945,-1.559640,0.226148,0.121600,0.000000,0.807748,-0.909545,0.837000
3.000000,44.000000,19.166288,32.859768,-10.034367,-8.763158,1.270658,0.123353,0.000000,1.854011,-0.777658,0.840000
8.000000,32.000000,53.636955,5.529866,-31.144756,-27.787518,4.029190,0.128910,0.000000,4.618101,-0.574986,0.840000
12.000000,35.000000,84.008507,82.106010,-55.076950,-50.983536,7.392612,0.139107,0.000000,7.991720,-0.420939,0.841000
2.000000,33.000000,-2.465215,269.186890,-21.567293,-25.979729,3.767061,0.144303,0.000000,4.371364,-0.365864,0.840000
0.000000,38.000000,-30.884600,179.430847,4.246744,-0.287226,0.041648,0.144360,0.000000,0.646008,-0.084803,0.840000
0.000000,33.000000,-44.926785,-149.733505,20.822443,17.655993,-2.560119,0.140829,0.000000,-1.959290,0.610469,0.840000
3.000000,30.000000,-25.575737,-293.724457,18.678619,18.525225,-2.686157,0.137124,0.000000,-2.089033,1.432913,0.842000
2.000000,35.000000,-22.883553,-217.122528,18.533163,18.531973,-2.687136,0.133418,0.000000,-2.093718,1.901236,0.844000
0.000000,34.000000,-14.093414,-235.978668,13.952908,14.639767,-2.122766,0.130490,0.000000,-1.532276,1.885851,0.842000
-2.000000,40.000000,-2.951669,-114.778053,7.647937,8.696712,-1.261023,0.128750,0.000000,-0.672273,1.579886,0.840000
-5.000000,36.000000,-10.503861,-51.133865,9.088947,9.030112,-1.309366,0.126944,0.000000,-0.722422,1.144084,0.841000
2.000000,40.000000,52.938927,-59.153847,-22.545944,-17.809536,2.582383,0.130506,0.000000,3.172889,0.794934,0.841000
5.000000,28.000000,77.457703,117.087158,-46.462746,-42.164764,6.113891,0.138939,0.000000,6.712830,0.342411,0.841000
0.000000,29.000000,28.147530,194.239258,-33.213753,-34.556404,5.010678,0.145851,0.000000,5.616529,-0.015143,0.839000
0.000000,36.000000,8.267653,90.077858,-20.511250,-22.618023,3.279613,0.150374,0.000000,3.889987,0.071048,0.841000
0.000000,37.000000,-19.702793,32.722675,-1.130388,-4.353533,0.631262,0.151245,0.000000,1.242507,0.604031,0.842000
4.000000,37.000000,-9.281783,131.517014,3.779295,2.559371,-0.371109,0.150733,0.000000,0.239624,1.196522,0.840000
3.000000,33.000000,-26.464018,70.784698,15.219542,13.320517,-1.931475,0.148069,0.000000,-1.323406,1.707611,0.840000
3.000000,36.000000,-20.404205,-177.643234,15.085929,14.821117,-2.149062,0.145105,0.000000,-1.543957,2.222244,0.840000
3.000000,32.000000,-3.314858,61.075218,9.678740,10.450096,-1.515264,0.143015,0.000000,-0.912249,2.347986,0.841000
-1.000000,36.000000,-12.648052,52.449570,12.073570,11.830050,-1.715357,0.140649,0.000000,-1.114708,2.066670,0.843000
-4.000000,39.000000,-18.595190,-72.663490,14.485985,14.087595,-2.042701,0.137831,0.000000,-1.444870,1.749638,0.842000
-9.000000,37.000000,-49.767582,-31.203745,31.615551,28.986359,-4.203022,0.132034,0.000000,-3.610988,1.325470,0.843000
-2.000000,38.000000,14.097939,-12.382466,7.320385,10.570280,-1.532691,0.129920,0.000000,-0.942771,0.948812,0.843000
-8.000000,38.000000,-32.225479,82.876671,22.226646,20.478191,-2.969338,0.125824,0.000000,-2.383513,0.426418,0.842000
-7.000000,33.000000,-20.517717,6.128034,20.559235,20.547077,-2.979326,0.121715,0.000000,-2.397611,-0.049672,0.841000
-5.000000,32.000000,-7.651462,15.747150,14.256741,15.200291,-2.204042,0.118675,0.000000,-1.625367,-0.391695,0.845000
-7.000000,35.000000,-28.678905,120.874924,23.148346,21.956139,-3.183640,0.114283,0.000000,-2.609356,-0.802370,0.844000
-5.000000,36.000000,-14.313295,49.543514,18.630152,19.129049,-2.773712,0.110458,0.000000,-2.203254,-1.151427,0.847000
-7.000000,38.000000,-35.398743,-13.739075,27.126505,25.926888,-3.759399,0.105272,0.000000,-3.194126,-1.383400,0.843000
-8.000000,38.000000,-46.761387,188.964813,38.233788,36.387753,-5.276224,0.097995,0.000000,-4.718229,-1.702208,0.844000
0.000000,38.000000,14.429390,234.445465,13.323635,16.783253,-2.433572,0.094638,0.000000,-1.878933,-2.068110,0.843000
-3.000000,38.000000,-13.638271,135.141418,16.562176,16.595337,-2.406324,0.091319,0.000000,-1.855005,-2.374762,0.843000
-5.000000,41.000000,-27.948452,-86.169395,21.410200,20.687971,-2.999756,0.087181,0.000000,-2.452574,-2.569744,0.841000
-5.000000,37.000000,-29.385084,-159.963379,23.436893,23.024555,-3.338560,0.082577,0.000000,-2.795984,-2.566895,0.841000
-3.000000,31.000000,-21.478842,-313.061615,19.121082,19.706604,-2.857457,0.078635,0.000000,-2.318822,-2.296122,0.843000
0.000000,36.000000,-2.940533,-232.726730,8.996302,10.602847,-1.537413,0.076515,0.000000,-1.000898,-2.001473,0.844000
0.000000,34.000000,-0.504979,89.364380,6.447557,7.070850,-1.025273,0.075100,0.000000,-0.490173,-2.019962,0.846000
-1.000000,36.000000,-4.476565,142.445877,7.198166,7.179069,-1.040965,0.073665,0.000000,-0.507300,-2.281112,0.844000
0.000000,38.000000,4.142885,54.192760,2.060019,2.827877,-0.410042,0.073099,0.000000,0.123057,-2.383115,0.843000
0.000000,38.000000,-0.347666,10.759829,1.695369,1.865246,-0.270461,0.072726,0.000000,0.262265,-2.371192,0.845000
0.000000,41.000000,-8.114908,-19.549145,4.794585,4.355185,-0.631502,0.071855,0.000000,-0.099647,-2.181843,0.846000
0.000000,40.000000,-13.092577,-155.380020,7.170080,6.747846,-0.978438,0.070505,0.000000,-0.447932,-1.986069,0.843000
0.000000,46.000000,-15.466807,-160.569031,9.501637,9.088568,-1.317842,0.068688,0.000000,-0.789155,-1.713560,0.845000
0.000000,42.000000,-15.828683,-187.702759,10.581598,10.357644,-1.501858,0.066616,0.000000,-0.975242,-1.379212,0.847000
2.000000,32.000000,0.600544,-127.682999,3.601720,4.615109,-0.669191,0.065693,0.000000,-0.143498,-1.007919,0.845000
3.000000,32.000000,12.978433,48.359058,-3.698071,-2.451094,0.355409,0.066183,0.000000,0.881592,-0.928130,0.847000
0.000000,43.000000,-7.782383,-84.787971,1.817765,1.177436,-0.170728,0.065948,0.000000,0.355220,-0.848698,0.846000
-1.000000,34.000000,-15.501116,-81.782425,7.521452,6.569850,-0.952628,0.064634,0.000000,-0.427994,-0.698474,0.844000
1.000000,37.000000,-3.482337,40.481003,5.430903,5.601746,-0.812253,0.063514,0.000000,-0.288740,-0.467959,0.846000
2.000000,39.000000,-0.955980,38.192112,3.660784,3.951928,-0.573030,0.062723,0.000000,-0.050306,-0.293482,0.845000
1.000000,38.000000,-6.730680,8.084729,5.422152,5.201618,-0.754235,0.061683,0.000000,-0.232552,-0.168292,0.845000
0.000000,38.000000,-11.994349,1.426795,8.612251,8.100657,-1.174595,0.060063,0.000000,-0.654532,-0.092398,0.848000
1.000000,42.000000,-4.653399,-43.614006,5.940888,6.264853,-0.908404,0.058810,0.000000,-0.389594,0.131740,0.846000
0.000000,37.000000,-15.888843,-172.610199,9.350746,8.887862,-1.288740,0.057032,0.000000,-0.771708,0.458621,0.845000
0.000000,44.000000,-13.831164,-116.610054,10.193413,9.997581,-1.449649,0.055033,0.000000,-0.934616,0.717917,0.845000
-2.000000,33.000000,-26.258505,40.243191,18.530476,17.250542,-2.501328,0.051583,0.000000,-1.989746,0.782522,0.846000
1.000000,34.000000,4.009140,-5.424319,6.566458,8.169070,-1.184515,0.049949,0.000000,-0.674566,0.769726,0.843000
0.000000,35.000000,2.125988,73.230530,3.753846,4.416130,-0.640339,0.049065,0.000000,-0.131273,0.625527,0.843000
0.000000,31.000000,9.235654,-1.695647,-2.426719,-1.400291,0.203042,0.049346,0.000000,0.712388,0.445157,0.843000
