I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
51944.000000,0.372451,-0.391677,-3.694919,-0.060547,0.236328,-0.435059,9.512196,-3.353659,0.000000,0.373535,-0.494141,-0.556641,-0.103782,-2.672373,8.332144
51949.000000,-9.688524,-0.635580,-0.097358,-0.459961,-0.168945,-1.137695,3.597561,0.365854,-0.182927,0.099121,0.919434,-1.598633,-0.107715,-2.683150,8.326137
51950.000000,-5.420232,3.693689,-3.633944,-0.112793,-0.043945,-0.154297,7.378049,1.280488,-0.609756,0.267578,0.251953,-2.113281,-0.108274,-2.685835,8.325178
51951.000000,-0.542183,0.949786,-3.633944,0.061035,0.376465,-0.368652,8.963415,-1.951220,0.060976,0.285156,-0.166992,-0.359375,-0.108652,-2.688872,8.324324
51952.000000,3.360256,0.218079,-3.024188,0.495605,0.249512,-0.096191,4.939024,1.402439,-3.902439,0.191406,-0.309082,-0.553711,-0.109096,-2.691939,8.323449
51953.000000,4.030988,-3.928262,-0.097358,0.307129,0.150879,-1.507813,-2.012195,3.536585,-4.146341,-0.288574,-0.457031,-0.271973,-0.109646,-2.694643,8.322357
51954.000000,-1.395842,-4.538018,-0.402236,0.132813,-0.357910,-1.114258,-4.756098,-4.329268,-2.073171,-0.618652,0.089844,-0.521484,-0.110097,-2.696761,8.320958
51958.000000,-0.969012,1.498567,-4.121748,0.233398,0.419434,-0.302734,5.000000,-2.012195,-3.597561,-0.019531,-0.361816,-0.720703,-0.110554,-2.701017,8.314061
51959.000000,3.116354,-0.635580,-2.597358,0.399414,0.080078,-0.402832,5.000000,-2.012195,-3.597561,-0.019531,-0.361816,-0.720703,-0.111675,-2.701485,8.312381
51960.000000,2.933427,-3.806311,-0.707114,0.406250,-0.086426,-1.540527,-3.353659,-5.121951,-2.073171,-0.681152,-0.190430,-0.572266,-0.113412,-2.701606,8.310592
51961.000000,-2.615354,-5.879482,-1.072968,0.016113,-0.246582,-1.210938,-4.634146,6.768293,-0.121951,-0.450684,-0.328613,-1.000000,-0.115465,-2.701307,8.308634
51962.000000,-6.090963,-5.696555,-0.463212,-0.565430,-0.375000,-1.988281,4.695122,2.865854,-1.219512,0.297363,0.789063,-1.784180,-0.117381,-2.700816,8.306539
51963.000000,-9.993402,2.169298,-1.499797,-0.322266,-0.158203,-0.333008,11.036586,2.317073,-0.121951,0.165039,0.509766,-2.065430,-0.118831,-2.700578,8.304397
51964.000000,-4.139744,1.742469,-4.060773,-0.233887,0.002930,-0.275391,7.865854,-2.500000,-0.487805,0.220215,-0.435547,0.089844,-0.119848,-2.700876,8.302320
51968.000000,-3.956817,-6.489238,-0.524188,-0.232422,-0.400391,-1.399414,-2.500000,5.609756,-0.792683,-0.517090,0.046387,-1.045898,-0.123973,-2.704716,8.294910
51969.000000,-7.066573,-3.989238,-0.158334,-0.472656,-0.172852,-1.666016,5.792683,2.804878,-0.853659,0.203613,0.459473,-1.701172,-0.124830,-2.705562,8.293148
51970.000000,-8.834867,1.559542,-2.231504,-0.414063,-0.034180,-0.276855,10.853659,2.682927,0.365854,0.176758,0.567383,-1.895508,-0.125224,-2.706462,8.291439
51971.000000,-8.834867,1.559542,-2.231504,-0.414063,-0.034180,-0.276855,7.560976,-0.792683,-1.036585,0.131348,-0.304199,0.148438,-0.125285,-2.707608,8.289845
51972.000000,-4.261695,2.291250,-3.938822,-0.129395,0.233887,-0.379395,5.548780,-1.402439,-3.475610,0.029785,-0.329102,-0.357422,-0.125486,-2.709016,8.288383
51973.000000,-0.908037,-0.818506,-4.548578,0.331055,0.289551,0.057617,-0.426829,7.378049,-4.695122,-0.049316,-0.351074,-0.148438,-0.126408,-2.710487,8.286939
51974.000000,0.616354,-2.098994,-2.658334,0.358887,0.182129,-1.281250,-2.012195,-5.365854,-2.865854,-0.854492,0.000488,-1.167480,-0.128309,-2.711692,8.285305
51978.000000,-8.164134,2.047347,-2.780285,-0.285156,-0.037598,0.308594,7.500000,1.646341,-1.341463,0.451172,-0.528809,0.506836,-0.139296,-2.714600,8.276187
51979.000000,-2.859256,1.803445,-4.548578,-0.074707,0.082520,-0.575195,4.817073,-5.060976,-3.475610,-0.390625,-0.248047,-0.363770,-0.142008,-2.716744,8.274055
51980.000000,-1.822671,-1.489238,-4.243700,0.530273,0.294922,0.089355,0.609756,9.268292,-4.939024,-0.015625,-0.444824,-0.043457,-0.144988,-2.719625,8.272063
51981.000000,0.067573,-3.440458,-2.536383,0.301758,0.024902,-1.835938,0.426829,-5.548780,-3.109756,-0.844238,0.152832,-1.235840,-0.148323,-2.722802,8.270040
51982.000000,-2.615354,-6.245336,-0.890041,0.200684,-0.226074,-1.328613,-0.487805,9.756098,-0.914634,-0.154297,-0.188477,-1.247559,-0.151734,-2.725974,8.267846
51983.000000,-7.371451,-6.245336,-0.097358,-0.457031,-0.351563,-1.792969,7.865854,2.500000,-0.792683,0.293945,0.420898,-1.745117,-0.154731,-2.729154,8.265470
51984.000000,-10.054379,-3.196555,-0.890041,-0.529785,0.015625,-1.025879,14.207317,3.719512,-0.487805,0.136230,0.447754,-2.089355,-0.157037,-2.732633,8.263005
51989.000000,-3.590964,-7.281921,-1.194919,0.302246,-0.287598,-1.303711,0.487805,8.780488,-1.585366,-0.061035,0.346191,-1.161621,-0.163428,-2.756224,8.252129
51990.000000,-8.529988,-8.135580,0.451422,-0.498047,-0.037109,-2.145508,9.207317,0.914634,0.121951,-0.084473,-0.260742,-1.772949,-0.164371,-2.760418,8.250209
51991.000000,-10.054379,-1.245336,-0.158334,-0.590820,-0.167480,-0.390625,13.902439,11.219512,-0.182927,1.062988,0.560059,-1.949707,-0.165217,-2.764159,8.248295
51992.000000,-7.066573,1.193689,-3.511992,-0.207031,0.095703,-0.183105,8.231708,-6.707317,-1.646341,-0.139648,0.432129,0.058105,-0.166397,-2.767807,8.246501
51993.000000,-5.237305,0.705884,-4.548578,0.042969,0.382813,-0.206543,5.365854,-0.609756,-3.353659,-0.005859,-0.856934,0.322754,-0.168263,-2.771367,8.244868
51994.000000,-0.725110,-1.611189,-3.451017,0.720215,-0.076660,-0.606934,-0.487805,6.768293,-4.085366,0.017090,-0.324707,-0.146484,-0.171013,-2.774538,8.243287
51998.000000,-9.383647,0.827835,-1.072968,-0.525879,-0.393555,-0.583984,14.024390,3.597561,-0.792683,0.958008,0.748047,-1.981934,-0.185973,-2.781764,8.235896
51999.000000,-7.554378,0.157103,-3.633944,-0.328125,0.207520,-0.091309,7.987805,-2.865854,-1.829268,0.023438,0.103516,0.245605,-0.190051,-2.783599,8.234135
52000.000000,-3.164134,0.401006,-4.670529,0.013672,0.224121,0.029297,5.304878,-1.097561,-3.963415,0.086914,-0.904297,0.138672,-0.194319,-2.785802,8.232517
52001.000000,-2.554378,-4.050214,-3.329066,0.635742,0.093262,-0.888672,-1.402439,5.670732,-4.390244,0.054688,0.327148,-0.036621,-0.198825,-2.788223,8.230947
52002.000000,-2.859256,-4.964848,-1.987602,0.178223,0.008301,-1.311035,3.292683,0.182927,-3.597561,-0.782715,-0.383789,-1.783691,-0.203476,-2.790626,8.229288
52003.000000,-7.981207,-7.830701,-0.158334,0.164063,-0.059570,-1.828613,2.134146,2.500000,-2.195122,-0.030762,0.640625,-1.292480,-0.208062,-2.792791,8.227421
52004.000000,-8.225110,-5.391677,0.329471,-0.614746,-0.122559,-1.481934,10.792684,7.621952,0.243902,0.271973,-0.745605,-1.741699,-0.212410,-2.794694,8.225334
52009.000000,-0.969012,-5.879482,-1.682724,0.164551,-0.300781,-1.256836,2.439024,0.548781,-3.292683,-0.769531,-0.597656,-1.689941,-0.231562,-2.803290,8.213764
52010.000000,-9.017793,-7.769726,0.085569,-0.056641,-0.037598,-1.663086,2.621951,5.243903,-1.341463,-0.170898,0.885254,-1.573730,-0.235789,-2.803989,8.211261
52011.000000,-8.164134,-4.416067,0.268495,-0.857422,-0.164063,-1.253418,10.731708,5.731708,-0.060976,0.095215,-0.757813,-1.628906,-0.240052,-2.804150,8.208660
52012.000000,-9.322671,1.620518,-2.231504,-0.056641,0.134766,0.087402,11.463415,2.560976,0.060976,1.031250,0.566895,-1.696289,-0.244398,-2.804143,8.206097
52013.000000,-3.347061,-0.269726,-3.877846,-0.509766,-0.057617,-0.588379,9.024390,0.914634,-3.658537,0.360352,-0.154297,-0.214844,-0.249038,-2.804234,8.203733
52014.000000,-4.566573,0.096128,-3.694919,0.704102,0.144043,0.156738,4.085366,-2.926829,-3.841464,-0.074219,0.254883,-0.175781,-0.254103,-2.804396,8.201622
52018.000000,-8.469012,-1.916067,0.207520,-0.532227,-0.031250,-0.401855,8.780488,7.804878,0.304878,0.117188,-0.521484,-2.107910,-0.278076,-2.803697,8.194550
52019.000000,-6.822671,-0.452653,-2.170529,-0.151367,0.188477,-0.490234,8.780488,0.792683,0.914634,0.676758,-0.073242,-0.768066,-0.284496,-2.803875,8.193056
52020.000000,-4.444622,0.157103,-3.633944,-0.285156,0.049805,-0.019043,8.963415,1.707317,-2.560976,0.334961,0.356934,-0.756348,-0.290959,-2.804619,8.191744
52021.000000,-4.444622,-1.428262,-3.329066,0.755859,0.066406,-0.865234,4.756098,1.036585,-3.658537,0.354980,-0.270996,0.043457,-0.297514,-2.805923,8.190601
52022.000000,-2.676329,-3.806311,-2.414431,0.178223,-0.059570,-1.322754,1.951220,-1.646341,-3.597561,-0.900391,0.079102,-0.432129,-0.304144,-2.807510,8.189503
52023.000000,-6.700720,-6.672165,-0.402236,0.527832,-0.114746,-1.855957,1.829268,7.439024,-2.621951,0.065430,-0.664551,-1.109863,-0.310717,-2.808966,8.188290
52024.000000,-7.798281,-7.952652,0.939227,-0.637695,-0.111328,-1.452148,6.341464,-0.060976,-1.036585,-0.891113,0.766113,-1.665039,-0.317058,-2.810052,8.186865
52029.000000,-2.371451,-3.562409,-1.621749,0.224121,-0.220703,-1.394043,3.231707,3.109756,-3.902439,-0.478516,-0.455078,-0.605957,-0.343897,-2.813021,8.177761
52030.000000,-7.066573,-8.196555,-0.402236,0.150879,0.156738,-1.939941,1.646341,3.597561,-2.317073,-0.091797,0.033203,-1.014648,-0.348815,-2.812890,8.175679
52031.000000,-6.273890,-5.086799,0.878251,-0.560547,-0.151367,-1.398926,7.134147,3.048780,-0.914634,-0.751953,0.097656,-1.858887,-0.353652,-2.812323,8.173491
52032.000000,-6.273890,-0.086799,-1.316870,-0.112305,0.045410,-0.411621,8.658537,7.743903,0.670732,0.772461,0.358398,-1.757813,-0.358395,-2.811527,8.171294
52033.000000,-3.834866,-1.001433,-2.597358,-0.608887,-0.147949,-0.209473,5.975610,-1.341463,0.792683,-0.426758,-0.427246,0.030273,-0.363107,-2.810819,8.169249
52034.000000,-3.956817,-1.184360,-3.694919,0.492676,0.083496,-0.096680,4.634146,1.951220,-2.134146,0.579590,-0.022949,-0.584473,-0.367835,-2.810425,8.167442
52038.000000,-6.517793,-1.733140,0.939227,-0.416016,-0.021973,-1.114746,7.560976,5.914634,-0.304878,-0.147949,-0.237793,-1.881348,-0.387282,-2.809805,8.161598
52039.000000,-4.688525,-1.428262,-1.255895,-0.327148,0.002930,-0.415527,10.548780,2.439024,1.280488,0.369629,0.660645,-1.941895,-0.392115,-2.809346,8.160276
52040.000000,-3.225110,-0.513628,-2.719309,-0.238281,0.109863,-0.134766,4.512195,-0.609756,-0.304878,-0.116211,-0.151855,-0.008301,-0.396893,-2.808965,8.159101
52041.000000,-3.590964,-2.464848,-2.902236,0.414063,-0.065918,-0.349121,3.231707,1.707317,-1.768293,0.489746,-0.218750,-0.029785,-0.401633,-2.808793,8.158091
52042.000000,-2.859256,-2.342897,-1.926627,0.240234,0.041016,-1.334473,2.012195,3.231707,-2.865854,-0.455566,0.274902,-0.153320,-0.406302,-2.808807,8.157175
52043.000000,-3.773890,-6.489238,-1.011992,0.320313,0.009277,-1.672852,3.841464,1.036585,-2.317073,-0.436523,-0.370117,-1.285156,-0.410836,-2.808803,8.156240
52044.000000,-4.444622,-7.403872,1.000203,-0.405762,-0.102051,-1.788086,1.707317,4.207317,-1.524390,-0.362793,0.255371,-1.000977,-0.415137,-2.808599,8.155188
52048.000000,-3.286085,-3.623384,-2.536383,0.289551,0.100098,-0.736328,1.280488,3.170732,-2.195122,-0.366699,-0.024414,0.128906,-0.427973,-2.809042,8.149738
52049.000000,-3.164134,-2.464848,-1.682724,0.319824,-0.094238,-0.969238,1.280488,3.170732,-2.195122,-0.366699,-0.024414,0.128906,-0.430082,-2.809915,8.148224
52050.000000,-4.017793,-7.830701,-0.707114,0.104980,0.176758,-2.125000,1.829268,3.170732,-2.256098,-0.381348,-0.281738,-1.023438,-0.431992,-2.810885,8.146666
52051.000000,-2.859256,-5.452652,1.305081,-0.304688,0.044922,-1.581055,2.804878,2.134146,-1.829268,-0.595215,0.404785,-1.343750,-0.433780,-2.811787,8.145036
52052.000000,-2.859256,-5.452652,1.305081,-0.304688,0.044922,-1.581055,3.597561,8.414635,0.792683,0.114258,-0.718750,-2.165527,-0.435483,-2.812670,8.143400
52053.000000,-2.066573,-0.696555,-0.524188,-0.150391,0.084473,-0.835938,5.365854,1.280488,1.524390,0.194336,-0.146484,-1.746582,-0.437135,-2.813720,8.141933
52054.000000,-0.603159,-1.062409,-1.804675,-0.525879,-0.044922,-0.186523,1.707317,4.329268,-1.524390,0.411621,0.556152,-0.718750,-0.438776,-2.815123,8.140803
52058.000000,-1.883646,-8.623384,0.573373,-0.222656,-0.021484,-1.773926,3.597561,0.975610,-1.707317,-0.822266,0.299805,-1.794434,-0.444688,-2.822922,8.138590
52059.000000,-2.676329,-2.891677,1.305081,-0.333008,0.102051,-1.601074,5.487805,8.353659,1.036585,0.248535,-0.469727,-1.960938,-0.445885,-2.824530,8.137943
52060.000000,0.372451,-2.891677,-1.011992,-0.341797,-0.035156,-0.541992,1.341463,1.341463,1.402439,-0.062500,0.020020,-1.021484,-0.447021,-2.826170,8.137227
52061.000000,-0.969012,-1.306311,-1.743700,-0.236816,0.032227,-0.118652,-0.060976,4.207317,-0.670732,0.612305,0.012695,-0.753906,-0.448143,-2.828105,8.136572
52062.000000,-1.395842,-3.318506,-1.743700,0.198242,-0.122070,-0.121582,1.280488,2.987805,-1.646341,-0.069824,0.010742,0.006836,-0.449229,-2.830429,8.136010
52063.000000,-3.529988,-0.940458,-1.865651,0.179199,0.016602,-0.947266,2.073171,0.548781,-1.951220,-0.211914,0.584961,-0.396973,-0.450248,-2.833028,8.135480
52064.000000,-1.456817,-6.489238,-1.011992,0.251465,-0.060547,-1.699219,1.768293,3.292683,-1.463415,-0.240723,-0.810547,-0.311523,-0.451199,-2.835573,8.134898
52069.000000,-1.578768,-2.891677,-1.560773,0.122559,-0.092773,-0.593750,0.548781,6.402439,-2.682927,0.168945,0.264160,0.167969,-0.454022,-2.845481,8.129013
52070.000000,-2.005598,-2.342897,-1.804675,0.322266,0.068359,-0.764160,1.890244,-4.024390,-2.134146,-0.436523,0.362793,-1.072754,-0.454349,-2.847294,8.127355
52071.000000,-1.029988,-6.855092,-0.524188,-0.029785,0.060059,-2.328125,0.365854,6.707317,-1.585366,0.037109,-0.621094,-0.341797,-0.454675,-2.849020,8.125662
52072.000000,-0.359256,-3.318506,0.390447,-0.117676,0.248535,-1.716797,2.621951,2.926829,-0.853659,-0.109863,-0.049316,-2.472656,-0.455041,-2.850649,8.123965
52073.000000,1.470012,-1.733140,-0.768090,-0.167969,-0.144531,-1.024414,3.597561,4.451220,0.670732,0.471680,-0.048340,-2.269531,-0.455464,-2.852291,8.122334
52074.000000,2.140744,-1.123384,-1.560773,-0.272461,-0.103516,-0.165039,-2.012195,-0.426829,-0.792683,0.004395,0.275879,-0.768555,-0.455857,-2.854055,8.120860
52078.000000,0.982207,-5.635580,-0.219309,-0.194824,0.127930,-2.382813,3.292683,1.829268,-1.524390,-0.342773,-0.217773,-0.867188,-0.455772,-2.861660,8.116473
52079.000000,2.323671,-0.452653,-0.036383,-0.242188,-0.046387,-1.584961,1.036585,3.780488,-0.304878,-0.254395,-0.593750,-2.422363,-0.455648,-2.863229,8.115487
