I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
7369.000000,-0.115354,-0.086799,0.024593,0.123047,0.002441,-0.999512,-0.121951,-0.304878,0.182927,-0.011719,0.006348,-1.013184,-0.379095,7.005676,-0.085925
7371.000000,-0.176329,-0.086799,0.085569,0.122070,0.003418,-0.994629,-0.060976,-0.182927,0.182927,-0.014648,0.006836,-1.011719,-0.379053,7.005645,-0.085888
7372.000000,-0.176329,-0.025823,0.085569,0.123047,0.004883,-0.993652,0.000000,-0.243902,0.304878,-0.012695,0.005371,-1.009766,-0.379031,7.005625,-0.085869
7373.000000,-0.237305,-0.086799,0.024593,0.122559,0.003906,-0.997070,-0.121951,-0.182927,0.182927,-0.011230,0.005371,-1.014160,-0.379014,7.005605,-0.085850
7374.000000,-0.237305,-0.086799,0.024593,0.123047,0.004395,-0.996582,-0.121951,-0.243902,0.243902,-0.013672,0.005859,-1.011719,-0.379005,7.005586,-0.085831
7375.000000,-0.237305,-0.086799,0.024593,0.123047,0.004395,-0.996582,0.000000,-0.243902,0.121951,-0.010254,0.007813,-1.013672,-0.379007,7.005569,-0.085813
7376.000000,-0.115354,-0.147775,0.085569,0.123047,0.001953,-0.997559,-0.060976,-0.243902,0.121951,-0.011719,0.006348,-1.014648,-0.379021,7.005556,-0.085794
7377.000000,-0.054378,-0.086799,0.024593,0.121582,0.002441,-0.996094,-0.060976,-0.243902,0.243902,-0.012207,0.007324,-1.011230,-0.379043,7.005540,-0.085775
7378.000000,-0.054378,-0.086799,0.024593,0.123047,0.005371,-0.992676,-0.060976,-0.365854,0.182927,-0.011230,0.005371,-1.006348,-0.379064,7.005522,-0.085757
7379.000000,-0.115354,-0.147775,0.146544,0.122070,0.002930,-0.995117,-0.060976,-0.182927,0.182927,-0.013184,0.006348,-1.011230,-0.379074,7.005500,-0.085738
7382.000000,-0.115354,-0.086799,0.024593,0.120605,0.004395,-0.997559,-0.121951,-0.243902,0.243902,-0.013672,0.006836,-1.011230,-0.379020,7.005400,-0.085681
7383.000000,-0.176329,-0.025823,0.146544,0.121582,0.004395,-0.995117,-0.060976,-0.304878,0.182927,-0.011719,0.006348,-1.010254,-0.378984,7.005354,-0.085663
7384.000000,-0.176329,-0.086799,0.146544,0.122559,0.005371,-0.996582,-0.060976,-0.121951,0.060976,-0.011719,0.006348,-1.011719,-0.378946,7.005309,-0.085644
7385.000000,-0.176329,-0.086799,0.024593,0.121582,0.005859,-0.994629,-0.060976,-0.243902,0.304878,-0.013184,0.006348,-1.009766,-0.378916,7.005268,-0.085626
7386.000000,-0.237305,-0.086799,0.085569,0.122070,0.003906,-0.997070,0.000000,-0.304878,0.243902,-0.012207,0.007324,-1.010254,-0.378898,7.005235,-0.085608
7387.000000,-0.115354,0.035152,0.146544,0.120605,0.002441,-0.995605,0.000000,-0.243902,0.243902,-0.012695,0.007324,-1.008301,-0.378894,7.005207,-0.085590
7388.000000,-0.176329,0.035152,0.024593,0.122070,0.006348,-0.997070,0.000000,-0.304878,0.121951,-0.012695,0.005371,-1.010742,-0.378900,7.005188,-0.085572
7389.000000,-0.176329,-0.025823,0.085569,0.124512,0.003906,-0.996094,-0.060976,-0.182927,0.182927,-0.013184,0.004883,-1.012207,-0.378910,7.005185,-0.085555
7392.000000,-0.115354,-0.086799,0.146544,0.122559,0.004395,-0.996094,0.000000,-0.121951,0.060976,-0.009766,0.003418,-1.010742,-0.378966,7.005258,-0.085505
7393.000000,-0.115354,-0.147775,0.085569,0.122559,0.002441,-0.997070,-0.060976,-0.365854,0.243902,-0.015625,0.003418,-1.012207,-0.378991,7.005287,-0.085489
7394.000000,-0.176329,-0.086799,0.085569,0.123047,0.003906,-0.999023,-0.121951,-0.182927,0.243902,-0.013184,0.007813,-1.010254,-0.379013,7.005312,-0.085473
7395.000000,-0.176329,-0.086799,0.085569,0.124023,0.003906,-0.994629,0.000000,-0.243902,0.121951,-0.015137,0.006348,-1.013672,-0.379029,7.005326,-0.085457
7396.000000,-0.176329,0.035152,0.146544,0.120605,0.002930,-0.995605,-0.060976,-0.243902,0.304878,-0.009766,0.004883,-1.009277,-0.379041,7.005329,-0.085441
7397.000000,-0.237305,-0.086799,0.146544,0.122559,0.005859,-0.998047,-0.121951,-0.182927,0.243902,-0.010254,0.002930,-1.010742,-0.379052,7.005324,-0.085425
7398.000000,-0.237305,-0.086799,0.146544,0.122070,0.004883,-0.995605,-0.060976,-0.121951,0.060976,-0.011230,0.005371,-1.009766,-0.379067,7.005317,-0.085409
7399.000000,-0.115354,-0.086799,0.024593,0.122559,0.005859,-0.995117,-0.060976,-0.182927,0.121951,-0.014160,0.005859,-1.009766,-0.379090,7.005313,-0.085393
7402.000000,-0.115354,-0.086799,0.024593,0.121582,0.004395,-0.997559,-0.060976,-0.243902,0.182927,-0.012695,0.005371,-1.010742,-0.379209,7.005307,-0.085346
7403.000000,-0.176329,-0.147775,0.146544,0.125000,0.002930,-0.995605,-0.121951,-0.243902,0.121951,-0.011230,0.010742,-1.012207,-0.379261,7.005301,-0.085330
7404.000000,-0.176329,0.035152,0.146544,0.121094,0.001953,-0.995605,-0.121951,-0.121951,0.060976,-0.011230,0.004395,-1.009766,-0.379313,7.005290,-0.085315
7405.000000,-0.176329,-0.086799,0.024593,0.121582,0.005371,-0.994629,-0.121951,-0.182927,0.182927,-0.010254,0.004395,-1.010742,-0.379359,7.005274,-0.085299
7406.000000,-0.115354,-0.086799,0.024593,0.122070,0.002441,-0.996094,-0.060976,-0.243902,0.304878,-0.014648,0.004883,-1.011230,-0.379399,7.005260,-0.085283
7407.000000,-0.176329,-0.086799,0.024593,0.122559,0.004395,-0.997559,-0.121951,-0.182927,0.243902,-0.011719,0.008301,-1.011230,-0.379432,7.005250,-0.085267
7408.000000,-0.176329,-0.086799,0.024593,0.121094,0.002441,-0.996094,-0.060976,-0.182927,0.182927,-0.011719,0.003906,-1.010254,-0.379458,7.005242,-0.085250
7409.000000,-0.237305,-0.086799,0.085569,0.123535,0.004395,-0.996582,-0.060976,-0.243902,0.121951,-0.012695,0.005859,-1.012695,-0.379477,7.005234,-0.085234
7411.000000,-0.176329,-0.147775,0.085569,0.120117,0.004395,-0.996094,-0.060976,-0.121951,0.182927,-0.011719,0.003906,-1.011719,-0.379515,7.005218,-0.085200
7412.000000,-0.176329,-0.025823,0.085569,0.122070,0.004883,-0.996582,-0.060976,-0.121951,0.182927,-0.011719,0.003906,-1.011719,-0.379540,7.005207,-0.085183
7413.000000,-0.115354,0.035152,0.085569,0.125000,0.001465,-0.996094,-0.121951,-0.121951,0.182927,-0.011719,0.003418,-1.011230,-0.379568,7.005195,-0.085166
7414.000000,-0.176329,0.035152,0.085569,0.123047,0.004883,-0.996094,-0.121951,-0.304878,0.243902,-0.012695,0.002930,-1.014648,-0.379597,7.005187,-0.085148
7415.000000,-0.176329,-0.086799,0.146544,0.122070,0.004395,-0.996582,-0.060976,-0.304878,0.182927,-0.011719,0.004395,-1.009277,-0.379623,7.005191,-0.085131
7416.000000,-0.176329,-0.147775,0.085569,0.123047,0.003418,-0.996094,0.000000,-0.243902,0.182927,-0.013184,0.004883,-1.010254,-0.379645,7.005209,-0.085113
7417.000000,-0.176329,-0.086799,0.085569,0.121582,0.003418,-0.996094,-0.060976,-0.304878,0.182927,-0.011230,0.005371,-1.009766,-0.379662,7.005232,-0.085095
7418.000000,-0.115354,-0.025823,0.085569,0.122559,0.004883,-0.998535,0.000000,-0.243902,0.304878,-0.008789,0.005859,-1.009277,-0.379673,7.005252,-0.085077
7419.000000,-0.176329,-0.025823,0.024593,0.121582,0.003418,-0.996582,0.000000,-0.243902,0.304878,-0.008789,0.005859,-1.009277,-0.379678,7.005268,-0.085059
7422.000000,-0.237305,-0.086799,0.146544,0.120605,0.003418,-0.993164,0.000000,-0.243902,0.243902,-0.010742,0.004883,-1.011719,-0.379675,7.005301,-0.085005
7423.000000,-0.115354,-0.025823,0.085569,0.123535,0.003418,-0.995117,-0.182927,-0.304878,0.243902,-0.010742,0.005371,-1.011230,-0.379676,7.005300,-0.084986
7424.000000,-0.176329,-0.086799,0.146544,0.121582,0.002930,-0.995605,-0.060976,-0.182927,0.182927,-0.013184,0.005859,-1.014160,-0.379678,7.005297,-0.084967
7425.000000,-0.176329,-0.086799,0.085569,0.122070,0.005371,-0.997559,0.000000,-0.304878,0.182927,-0.011230,0.004395,-1.011719,-0.379679,7.005293,-0.084949
7426.000000,-0.237305,-0.086799,0.146544,0.121094,0.006836,-0.994629,-0.060976,-0.243902,0.182927,-0.012695,0.003418,-1.010742,-0.379680,7.005289,-0.084930
7427.000000,-0.115354,-0.147775,0.024593,0.122070,0.006348,-0.997559,0.000000,-0.243902,0.060976,-0.010254,0.006348,-1.013672,-0.379685,7.005279,-0.084911
7428.000000,-0.237305,-0.025823,0.085569,0.123535,0.004395,-0.997070,-0.060976,-0.121951,0.182927,-0.009277,0.005859,-1.011230,-0.379696,7.005261,-0.084892
7429.000000,-0.176329,-0.086799,0.024593,0.124512,0.003906,-0.997559,-0.060976,-0.243902,0.121951,-0.010742,0.004883,-1.010742,-0.379710,7.005238,-0.084874
7431.000000,-0.115354,-0.086799,0.085569,0.121094,0.004883,-0.997070,-0.060976,-0.243902,0.121951,-0.010742,0.004395,-1.011230,-0.379748,7.005193,-0.084838
7432.000000,-0.176329,-0.086799,0.085569,0.124512,0.001465,-0.995605,-0.060976,-0.182927,0.121951,-0.010742,0.005859,-1.010254,-0.379769,7.005177,-0.084820
7433.000000,-0.176329,-0.025823,0.085569,0.121094,0.004883,-0.995117,-0.182927,-0.182927,0.121951,-0.013184,0.004883,-1.010254,-0.379788,7.005169,-0.084803
7434.000000,-0.115354,-0.025823,0.085569,0.122070,0.002441,-0.996582,-0.060976,-0.182927,0.121951,-0.011230,0.007813,-1.013184,-0.379805,7.005163,-0.084785
7435.000000,-0.115354,-0.025823,0.024593,0.122070,0.003418,-0.997070,0.000000,-0.243902,0.182927,-0.012695,0.007324,-1.012207,-0.379817,7.005163,-0.084768
7436.000000,-0.176329,-0.025823,0.024593,0.123047,0.003418,-0.995117,-0.060976,-0.304878,0.182927,-0.010742,0.005859,-1.008301,-0.379821,7.005170,-0.084751
7437.000000,-0.237305,-0.025823,0.024593,0.123047,0.003418,-0.995605,-0.060976,-0.243902,0.243902,-0.012695,0.006348,-1.011230,-0.379818,7.005184,-0.084733
7438.000000,-0.115354,-0.086799,-0.036383,0.123535,0.001465,-0.997559,-0.060976,-0.182927,0.060976,-0.010742,0.003906,-1.012207,-0.379811,7.005202,-0.084716
7439.000000,-0.115354,-0.025823,0.085569,0.123047,0.003418,-0.998047,-0.060976,-0.243902,0.182927,-0.010742,0.004395,-1.011719,-0.379804,7.005223,-0.084698
7442.000000,-0.176329,-0.086799,0.024593,0.122559,0.003906,-0.998535,0.060976,-0.243902,0.060976,-0.010742,0.005859,-1.011719,-0.379763,7.005299,-0.084644
7443.000000,-0.054378,-0.025823,0.024593,0.121582,0.002441,-0.994141,0.060976,-0.243902,0.182927,-0.012207,0.007813,-1.012207,-0.379741,7.005321,-0.084625
