I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
71717.000000,0.760016,-2.494267,-2.390408,3.295240,2.229477,-8.741921,13.690209,35.932224,0.077768,25.035843,45.415813,0.556525,-69.866646,-237.203003,0.000000,1.526932,2.467776,5.825372,2.327680,2.922497,0.000000
71718.000000,0.679240,-4.012935,-0.378296,3.260407,2.164617,-8.737135,13.938303,35.932690,0.292784,32.741024,45.416348,2.357290,-91.947227,-237.228073,0.000000,1.526579,2.466891,5.824757,2.327680,2.922497,0.000000
71719.000000,0.855472,-4.640433,0.525071,3.260407,2.164617,-8.737135,12.986650,35.933121,0.460031,36.066769,45.417301,4.729039,-101.884270,-237.255859,0.000000,1.526324,2.465406,5.825025,2.327680,2.922497,0.000000
71720.000000,1.205755,-4.246901,-0.109239,3.229815,2.100601,-8.737289,10.929923,35.933487,0.333646,33.641758,45.417858,6.257164,-94.908562,-237.281738,0.000000,1.526382,2.464438,5.824860,2.327680,2.922497,0.000000
71721.000000,1.521436,-2.957386,-1.914805,3.229815,2.100601,-8.737289,9.225247,35.933796,-0.109934,26.807327,45.418568,6.053047,-75.047333,-237.302200,0.000000,1.526679,2.464823,5.822729,2.327680,2.922497,0.000000
71725.000000,1.615923,-1.302672,-3.760493,3.204159,2.042823,-8.728210,8.576478,35.934940,0.000000,17.731127,45.420441,0.000000,-54.644890,-237.361816,0.000000,1.527171,2.466885,5.818807,2.327680,2.922497,0.000000
71726.000000,-0.988434,-0.247868,-2.119605,3.183357,1.992177,-8.715086,22.527672,35.939098,0.000000,11.872239,45.422848,0.000000,-72.550293,-237.488419,0.000000,1.526672,2.476654,5.807856,2.327680,2.922497,0.000000
71727.000000,-3.938631,-2.895804,2.934395,3.167594,1.948489,-8.712320,38.373615,35.941399,1.872112,25.674757,45.423977,1.636486,-128.113861,-237.550873,0.000000,1.521812,2.477198,5.811025,2.327680,2.922497,0.000000
71728.000000,-5.109644,-3.634466,4.560246,3.157690,1.912457,-8.723174,44.643604,35.942886,4.059109,29.398697,45.424755,3.519644,-146.117615,-237.590729,0.000000,1.517880,2.475495,5.815449,2.327680,2.922497,0.000000
71729.000000,-5.892790,-3.809767,4.949182,3.157690,1.912457,-8.723174,48.872593,35.944515,6.158702,30.327789,45.425556,5.067735,-150.395905,-237.631744,0.000000,1.513350,2.473253,5.820266,2.327680,2.922497,0.000000
71730.000000,-6.267198,-3.779230,4.084823,3.154551,1.884901,-8.736336,50.877445,35.946213,7.571589,30.019896,45.426350,5.706554,-141.032745,-237.670212,0.000000,1.508540,2.470628,5.824224,2.327680,2.922497,0.000000
71731.000000,-6.394177,-3.582209,2.327671,3.154551,1.884901,-8.736336,51.563137,35.947933,8.019247,28.975683,45.427116,5.422490,-121.704071,-237.703400,0.000000,1.503699,2.467789,5.826438,2.327680,2.922497,0.000000
71735.000000,-6.419435,-3.174600,0.202344,3.153542,1.848607,-8.739632,51.694073,35.954826,0.000000,26.622997,45.429928,0.000000,-98.361732,-237.810699,0.000000,1.498963,2.464977,5.826421,2.305680,2.846991,0.000000
71736.000000,-7.295585,-1.260306,-7.926137,3.160053,1.762645,-8.708466,56.460445,35.977394,0.000000,16.021641,45.436951,0.000000,-8.605610,-237.975266,0.000000,1.480333,2.455119,5.805644,2.305680,2.846991,0.000000
71737.000000,-8.089400,-1.255050,-9.157365,3.160053,1.762645,-8.708466,60.747051,35.979420,0.221155,15.993787,45.437374,-0.001464,4.937892,-237.973923,0.000000,1.474216,2.452760,5.796466,2.305680,2.846991,0.000000
71738.000000,-8.527750,-1.741626,-10.122022,3.170611,1.724423,-8.679459,63.171154,35.981525,0.890744,18.370056,45.437859,0.130470,15.868194,-237.969589,0.000000,1.467521,2.449864,5.786306,2.305680,2.846991,0.000000
71739.000000,-8.237777,-2.653995,-10.609471,3.170611,1.724423,-8.679459,61.605297,35.983578,1.569090,23.205616,45.438473,0.717202,21.230141,-237.963806,0.000000,1.460980,2.446022,5.775630,2.305680,2.846991,0.000000
71740.000000,-7.165265,-3.621012,-10.520802,3.187285,1.694908,-8.647518,55.903774,35.985439,1.454119,28.174376,45.439217,1.894978,20.606117,-237.958191,0.000000,1.455374,2.441175,5.765012,2.305680,2.846991,0.000000
71741.000000,-5.538810,-4.065690,-10.203207,3.187285,1.694908,-8.647518,47.120914,35.987011,0.093084,30.531166,45.440022,3.291950,17.112577,-237.953522,0.000000,1.451377,2.435840,5.754700,2.305680,2.846991,0.000000
71745.000000,-3.803441,-3.514827,-10.253561,3.208662,1.676133,-8.616524,37.865356,35.992058,0.000000,27.512094,45.442928,0.000000,18.007410,-237.933884,0.000000,1.449071,2.431035,5.744349,2.305680,2.846991,0.000000
71746.000000,-2.578309,4.683804,-16.945841,3.232044,1.666834,-8.579212,31.375908,36.001125,0.000000,-15.989940,45.444817,0.000000,92.032913,-237.817108,0.000000,1.446008,2.431443,5.702641,2.305680,2.846991,0.000000
71747.000000,-4.038934,11.460304,-22.869980,3.255512,1.661505,-8.523695,39.390011,36.003632,0.962946,-51.933636,45.442490,-4.494254,157.809128,-237.738464,0.000000,1.441473,2.449766,5.659888,2.305680,2.846991,0.000000
71748.000000,-4.167645,13.027274,-23.617262,3.278390,1.652516,-8.454919,40.208591,36.004971,1.914081,-60.286217,45.440899,-9.172767,166.785767,-237.692978,0.000000,1.438909,2.462124,5.636612,2.305680,2.846991,0.000000
71749.000000,-3.658288,13.040063,-22.311291,3.278390,1.652516,-8.454919,37.458057,36.006218,2.371145,-60.354000,45.439304,-12.608199,152.420090,-237.651413,0.000000,1.436997,2.474487,5.614645,2.305680,2.846991,0.000000
71750.000000,-2.734102,12.157322,-19.672758,3.300010,1.634317,-8.392951,32.584209,36.007305,1.869738,-55.771931,45.437832,-13.417226,124.077881,-237.617569,0.000000,1.436193,2.485934,5.595301,2.305680,2.846991,0.000000
71751.000000,-1.821974,11.348831,-17.216408,3.300010,1.634317,-8.392951,27.658712,36.008228,0.456116,-51.486931,45.436470,-11.683316,97.058022,-237.591095,0.000000,1.436474,2.496582,5.578396,2.305680,2.846991,0.000000
71755.000000,-1.126047,10.987900,-15.888492,3.322052,1.597770,-8.344217,24.019739,36.011433,0.000000,-49.767693,45.431213,0.000000,82.987015,-237.500565,0.000000,1.437454,2.506936,5.562811,2.318805,2.816369,0.000000
71756.000000,0.806276,12.675550,-21.177418,3.360080,1.475914,-8.236620,13.790542,36.019253,0.000000,-59.358070,45.413567,0.000000,142.348770,-237.139465,0.000000,1.444836,2.554146,5.491080,2.318805,2.816369,0.000000
71757.000000,1.188145,12.679472,-22.632471,3.360080,1.475914,-8.236620,11.728448,36.019642,-0.106388,-59.378860,45.411999,-0.001093,158.354370,-237.096283,0.000000,1.447138,2.567551,5.468761,2.318805,2.816369,0.000000
71758.000000,1.416388,12.059846,-22.878107,3.372580,1.397029,-8.169269,10.563437,36.019993,-0.433337,-56.512932,45.411243,0.168828,161.797226,-237.052155,0.000000,1.449568,2.580472,5.446179,2.318805,2.816369,0.000000
71759.000000,1.383520,10.923673,-21.790495,3.372580,1.397029,-8.169269,10.740925,36.020351,-0.801345,-50.491215,45.409908,0.910439,149.833496,-237.011292,0.000000,1.451950,2.592398,5.424654,2.318805,2.816369,0.000000
71760.000000,1.191011,9.269151,-19.693071,3.379807,1.310981,-8.107769,11.819502,36.020744,-0.919677,-42.178303,45.409389,2.510890,127.438324,-236.976532,0.000000,1.454089,2.602789,5.405180,2.318805,2.816369,0.000000
71761.000000,1.063229,7.136015,-17.178978,3.379807,1.310981,-8.107769,12.509522,36.021160,-0.734618,-30.872683,45.408573,5.003127,99.783295,-236.949326,0.000000,1.456094,2.611120,5.388164,2.318805,2.816369,0.000000
71765.000000,1.115548,4.709964,-14.684928,3.382129,1.222620,-8.060349,12.239534,36.022793,0.000000,-18.482920,45.406620,0.000000,72.870377,-236.869827,0.000000,1.457931,2.617183,5.373566,2.318805,2.816369,0.000000
71766.000000,2.825191,-2.047039,-8.431108,3.380332,1.137624,-8.026453,2.997759,36.025326,0.000000,16.878714,45.407188,0.000000,4.451200,-236.791428,0.000000,1.463642,2.622688,5.342383,2.318805,2.816369,0.000000
71767.000000,4.379225,-4.788354,-6.016618,3.375003,1.061472,-8.002659,-5.422797,36.025089,-1.026363,31.004084,45.408356,1.859547,-21.846451,-236.800217,0.000000,1.469161,2.618160,5.328825,2.318805,2.816369,0.000000
71768.000000,4.662345,-5.263720,-5.508667,3.366408,0.998344,-7.984546,-6.998062,36.024857,-2.078745,33.188938,45.408913,3.701126,-27.234661,-236.807648,0.000000,1.472236,2.614698,5.323030,2.318805,2.816369,0.000000
71769.000000,4.292765,-4.907477,-5.807799,3.366408,0.998344,-7.984546,-5.002326,36.024689,-2.712777,31.300852,45.409740,4.856211,-23.944216,-236.814178,0.000000,1.474781,2.611657,5.316940,2.318805,2.816369,0.000000
71770.000000,3.484224,-4.102606,-6.568904,3.355251,0.949747,-7.965158,-0.696457,36.024666,-2.430285,26.777472,45.410324,4.702685,-15.358795,-236.818375,0.000000,1.476409,2.609365,5.310105,2.318805,2.816369,0.000000
71771.000000,2.847264,-3.544050,-6.913469,3.355251,0.949747,-7.965158,2.743130,36.024757,-1.262721,23.817127,45.410954,3.385184,-11.568575,-236.821533,0.000000,1.477217,2.607605,5.302933,2.318805,2.816369,0.000000
71775.000000,2.725294,-3.534451,-6.271019,3.392770,0.902140,-7.944589,3.604371,36.025238,0.000000,23.513931,45.413437,0.000000,-18.409267,-236.841614,0.000000,1.477711,2.605836,5.296392,2.541397,2.761611,0.000000
71776.000000,4.974084,-8.134975,5.154228,3.572433,0.817159,-7.943719,-7.568915,36.024628,0.000000,47.446312,45.424965,0.000000,-144.077423,-237.114899,0.000000,1.483514,2.586863,5.295813,2.541397,2.761611,0.000000
71777.000000,5.274240,-9.070727,7.607652,3.572433,0.817159,-7.943719,-9.189758,36.024323,-0.083623,52.405796,45.426350,0.260698,-171.065079,-237.161560,0.000000,1.486015,2.578303,5.302966,2.541397,2.761611,0.000000
71778.000000,5.413061,-9.139093,8.442773,3.674946,0.790187,-7.966422,-9.385819,36.024200,-0.329304,52.625187,45.427738,0.925098,-180.501144,-237.210785,0.000000,1.488579,2.569555,5.310948,2.541397,2.761611,0.000000
71779.000000,5.513074,-8.494525,7.347795,3.674946,0.790187,-7.966422,-9.925893,36.023869,-0.625639,49.208973,45.429039,1.331172,-168.456390,-237.256729,0.000000,1.491161,2.561388,5.317849,2.541397,2.761611,0.000000
71780.000000,5.499271,-7.528580,5.019877,3.767585,0.777608,-7.983673,-9.351107,36.023735,-0.820400,44.022797,45.430202,0.811946,-143.039047,-237.295746,0.000000,1.493683,2.554094,5.322449,2.541397,2.761611,0.000000
71781.000000,5.244488,-6.453143,2.584604,3.767585,0.777608,-7.983673,-7.975280,36.023468,-0.792474,38.322983,45.431213,-0.600690,-116.251053,-237.327454,0.000000,1.495798,2.547828,5.324637,2.541397,2.761611,0.000000
71785.000000,4.711682,-5.264586,0.711536,3.844689,0.778556,-7.987473,-4.681762,36.022842,0.000000,32.028660,45.434597,0.000000,-95.689110,-237.431839,0.000000,1.497298,2.542660,5.324982,2.541397,2.761611,0.000000
71786.000000,2.114809,-1.686338,0.961149,3.905679,0.789965,-7.986279,9.670696,36.023849,0.000000,13.124406,45.439598,0.000000,-98.421707,-237.647705,0.000000,1.495657,2.532956,5.324852,2.541397,2.761611,0.000000
71787.000000,1.995515,-0.157092,1.365579,3.953101,0.808023,-7.989266,10.570965,36.024521,0.224187,5.115112,45.439960,-1.025455,-102.903305,-237.704559,0.000000,1.491222,2.529515,5.327263,2.541397,2.761611,0.000000
71788.000000,2.443798,0.121386,0.251946,3.990270,0.829236,-7.990604,8.350952,36.024799,0.149953,3.751603,45.440060,-2.058455,-90.668045,-237.729294,0.000000,1.489297,2.528261,5.327069,2.541397,2.761611,0.000000
71789.000000,3.157130,-0.224616,-1.510643,3.990270,0.829236,-7.990604,4.498957,36.024948,-0.402744,5.585418,45.440208,-2.678027,-71.279564,-237.748734,0.000000,1.488085,2.526614,5.325277,2.541397,2.761611,0.000000
71790.000000,3.873693,-1.028990,-3.527066,4.019593,0.851501,-7.982179,0.787861,36.024975,-1.404239,9.966606,45.440472,-2.403925,-49.006237,-237.762100,0.000000,1.487631,2.524058,5.321453,2.541397,2.761611,0.000000
71791.000000,4.158543,-1.624921,-5.377996,4.019593,0.851501,-7.982179,-0.750327,36.024948,-2.512906,13.125040,45.440819,-1.264544,-28.646004,-237.769913,0.000000,1.487522,2.520956,5.315766,2.541397,2.761611,0.000000
71795.000000,3.835858,-1.506290,-6.933276,4.055932,0.870144,-7.962811,1.188402,36.025108,0.000000,12.595102,45.442150,0.000000,-11.324894,-237.782272,0.000000,1.487316,2.517984,5.308541,2.600820,2.744482,0.000000
71796.000000,-2.472407,3.815791,-9.606207,4.146192,0.895241,-7.907262,35.740437,36.032524,0.000000,-15.478917,45.441998,0.000000,18.688396,-237.742798,0.000000,1.474752,2.518819,5.271508,2.600820,2.744482,0.000000
71797.000000,-3.355947,4.888515,-9.672277,4.146192,0.895241,-7.907262,40.511551,36.033875,0.246152,-21.164354,45.441437,-0.298858,19.415173,-237.737503,0.000000,1.468698,2.522863,5.261771,2.600820,2.744482,0.000000
71798.000000,-3.316669,5.230641,-9.616554,4.195421,0.899989,-7.878160,40.565289,36.034973,0.844554,-22.952457,45.440830,-1.133992,19.122337,-237.732285,0.000000,1.462880,2.527333,5.252107,2.600820,2.744482,0.000000
71799.000000,-2.552255,5.002146,-9.365634,4.195421,0.899989,-7.878160,36.437450,36.036186,1.112954,-21.741434,45.440254,-1.923608,16.362213,-237.727829,0.000000,1.457981,2.531614,5.242691,2.600820,2.744482,0.000000
71800.000000,-1.456177,4.580688,-9.177404,4.244635,0.898535,-7.850193,30.784382,36.037022,0.404222,-19.515415,45.439739,-2.023266,14.599325,-237.723846,0.000000,1.454376,2.535530,5.233462,2.600820,2.744482,0.000000
71801.000000,-0.419301,4.165041,-9.405302,4.244635,0.898535,-7.850193,25.185253,36.037861,-1.169358,-17.312487,45.439281,-1.441996,17.106199,-237.719177,0.000000,1.451971,2.539189,5.224002,2.600820,2.744482,0.000000
71805.000000,0.428202,3.785789,-10.102351,4.291362,0.891242,-7.820771,20.861065,36.040642,0.000000,-15.341102,45.437660,0.000000,25.097380,-237.691803,0.000000,1.450662,2.542618,5.213848,2.600820,2.744482,0.000000
71806.000000,2.186629,3.198839,-13.211160,4.333092,0.878910,-7.785318,11.590898,36.045216,0.000000,-12.295622,45.434479,0.000000,59.684254,-237.580063,0.000000,1.452509,2.553642,5.176985,2.600820,2.744482,0.000000
71807.000000,3.392520,2.704491,-12.666408,4.367620,0.862235,-7.745551,5.265540,36.045681,-0.733645,-9.763955,45.433922,0.291353,54.129421,-237.548706,0.000000,1.458378,2.561888,5.151035,2.600820,2.744482,0.000000
71808.000000,3.842132,2.249234,-11.463658,4.393147,0.841950,-7.709360,2.975483,36.045780,-1.624717,-7.458606,45.433723,0.733683,41.297279,-237.537445,0.000000,1.462518,2.565671,5.139574,2.600820,2.744482,0.000000
71809.000000,3.926446,1.353511,-9.886844,4.393147,0.841950,-7.709360,2.520187,36.045864,-2.415967,-2.711275,45.433651,1.490412,23.952320,-237.530914,0.000000,1.466946,2.568651,5.129672,2.600820,2.744482,0.000000
71810.000000,3.761946,-0.010374,-8.652255,4.408786,0.819495,-7.681467,3.492939,36.045982,-2.737545,4.398307,45.433765,2.774361,10.678668,-237.528000,0.000000,1.471403,2.570385,5.120978,2.600820,2.744482,0.000000
71811.000000,3.609266,-1.591411,-8.326109,4.408786,0.819495,-7.681467,4.317412,36.046127,-2.510510,12.777801,45.434101,4.668734,7.091061,-237.526062,0.000000,1.475850,2.570669,5.112574,2.600820,2.744482,0.000000
71815.000000,3.486624,-3.128254,-8.725264,4.380329,0.787952,-7.655603,4.826009,36.046772,0.000000,20.755894,45.436295,0.000000,11.766262,-237.513229,0.000000,1.480257,2.569637,5.103735,2.447300,2.703728,0.000000
71816.000000,1.540108,-6.544225,-13.705729,4.226748,0.716795,-7.584078,14.507855,36.050243,0.000000,38.483410,45.447601,0.000000,67.338165,-237.369461,0.000000,1.495594,2.558299,5.056052,2.447300,2.703728,0.000000
71817.000000,0.539596,-6.792504,-13.861376,4.226748,0.716795,-7.584078,19.910620,36.050907,0.278740,39.799290,45.448654,0.069170,69.050278,-237.350632,0.000000,1.498149,2.554674,5.042037,2.447300,2.703728,0.000000
71818.000000,-0.491916,-6.789225,-13.351858,4.132745,0.688011,-7.542817,24.973173,36.051262,1.256133,39.629353,45.449699,0.239486,63.899452,-237.333206,0.000000,1.499972,2.550989,5.028545,2.447300,2.703728,0.000000
71819.000000,-1.322121,-6.445949,-12.418829,4.132745,0.688011,-7.542817,29.456276,36.052242,2.774589,37.809990,45.450699,0.284466,53.636131,-237.318573,0.000000,1.501186,2.547632,5.016002,2.447300,2.703728,0.000000
71820.000000,-1.673232,-5.845711,-11.453962,4.042760,0.667433,-7.506664,30.866354,36.052700,4.204384,34.519661,45.451611,-0.080245,43.420280,-237.306732,0.000000,1.502159,2.544893,5.004443,2.447300,2.703728,0.000000
71821.000000,-1.470073,-5.001035,-10.841473,4.042760,0.667433,-7.506664,29.769297,36.053692,4.945356,30.042879,45.452404,-0.950769,36.682892,-237.296722,0.000000,1.503479,2.542923,4.993525,2.447300,2.703728,0.000000
71825.000000,-0.902250,-3.963511,-10.606824,3.962354,0.654691,-7.474298,26.268860,36.057194,0.000000,24.476475,45.454990,0.000000,34.457779,-237.259125,0.000000,1.505333,2.541963,4.982866,2.447300,2.703728,0.000000
71826.000000,1.007151,-1.609365,-11.447311,3.892878,0.647740,-7.441924,15.582926,36.063080,0.000000,11.962659,45.458927,0.000000,44.059261,-237.167374,0.000000,1.515617,2.543092,4.949862,2.447300,2.703728,0.000000
71827.000000,0.952766,-1.310217,-12.219749,3.833105,0.644267,-7.406976,15.553833,36.063931,-0.037132,10.358769,45.459473,-0.303340,52.940510,-237.139404,0.000000,1.524492,2.543897,4.925819,2.447300,2.703728,0.000000
71828.000000,0.767036,-1.740097,-12.470514,3.780950,0.642866,-7.370100,16.275137,36.064346,0.060776,12.629704,45.459805,-0.353462,56.104557,-237.124100,0.000000,1.528989,2.543371,4.913400,2.447300,2.703728,0.000000
71829.000000,0.576888,-2.519410,-12.681943,3.780950,0.642866,-7.370100,17.301937,36.064922,0.304203,16.760061,45.460247,0.118681,58.430271,-237.108170,0.000000,1.533400,2.541854,4.900753,2.447300,2.703728,0.000000
71830.000000,0.437347,-3.445847,-12.516743,3.734456,0.643574,-7.332368,17.804386,36.065434,0.609744,21.673933,45.460819,1.194661,57.028118,-237.092621,0.000000,1.537662,2.539179,4.888246,2.447300,2.703728,0.000000
71831.000000,0.352968,-4.368104,-11.763489,3.734456,0.643574,-7.332368,18.260035,36.066044,0.875356,26.561890,45.461521,2.683303,48.742325,-237.079330,0.000000,1.541852,2.535321,4.876467,2.447300,2.703728,0.000000
71835.000000,0.277618,-5.229528,-10.707827,3.675840,0.631647,-7.298563,18.350401,36.068489,0.000000,31.064232,45.464802,0.000000,37.501900,-237.038422,0.000000,1.545794,2.530257,4.865709,2.374556,2.634288,0.000000
71836.000000,-0.203237,-4.664813,-9.777671,3.534087,0.591115,-7.241900,20.181549,36.076218,0.000000,27.856417,45.476585,0.000000,27.893480,-236.961685,0.000000,1.557621,2.504556,4.827933,2.374556,2.634288,0.000000
71837.000000,-0.660062,-3.178811,-11.202133,3.534087,0.591115,-7.241900,22.648407,36.076973,0.127271,19.980608,45.477112,-0.413996,43.562565,-236.949799,0.000000,1.558848,2.499957,4.816657,2.374556,2.634288,0.000000
71838.000000,-1.025044,-1.766491,-12.921760,3.464236,0.575258,-7.205535,24.242113,36.077435,0.544009,12.411274,45.477440,-1.832306,62.878471,-236.932648,0.000000,1.559447,2.496821,4.803690,2.374556,2.634288,0.000000
71839.000000,-1.138798,-0.848797,-14.478369,3.464236,0.575258,-7.205535,24.856386,36.078262,1.090306,7.547495,45.477638,-3.917150,80.001175,-236.910828,0.000000,1.559731,2.494580,4.789186,2.374556,2.634288,0.000000
71840.000000,-0.909035,-0.532414,-15.068010,3.401702,0.565493,-7.161137,23.277983,36.078758,1.390490,5.818908,45.477791,-5.697210,86.975609,-236.887100,0.000000,1.560028,2.492528,4.774091,2.374556,2.634288,0.000000
71841.000000,-0.359251,-0.640085,-14.358063,3.401702,0.565493,-7.161137,20.309149,36.079433,1.162219,6.389564,45.477959,-6.509027,79.166183,-236.865509,0.000000,1.560735,2.490291,4.759696,2.374556,2.634288,0.000000
71845.000000,0.298175,-0.989852,-12.975568,3.348271,0.561843,-7.119992,16.470518,36.081631,0.000000,8.223981,45.478828,0.000000,64.411331,-236.795242,0.000000,1.561856,2.487644,4.746662,2.374556,2.634288,0.000000
71846.000000,1.141991,-2.803686,-10.125340,3.303921,0.564080,-7.086203,11.674422,36.085442,0.000000,17.849159,45.481949,0.000000,33.430504,-236.689011,0.000000,1.564416,2.476733,4.713831,2.374556,2.634288,0.000000
71847.000000,0.737226,-4.618709,-11.147752,3.268180,0.572043,-7.054874,13.667153,36.086304,0.212021,27.510990,45.483265,1.075703,45.021652,-236.666840,0.000000,1.562854,2.467302,4.691823,2.374556,2.634288,0.000000
71848.000000,0.414404,-5.620005,-12.021602,3.240823,0.585805,-7.019220,15.262666,36.086811,0.564676,32.890793,45.484135,2.512031,55.026196,-236.651825,0.000000,1.560966,2.461619,4.679480,2.374556,2.634288,0.000000
71849.000000,0.072892,-6.360073,-12.451589,3.240823,0.585805,-7.019220,17.106829,36.087379,1.056420,36.813152,45.485107,4.114586,59.756050,-236.635529,0.000000,1.558514,2.455349,4.666679,2.374556,2.634288,0.000000
71850.000000,-0.168522,-6.661926,-12.124791,3.221775,0.605633,-6.981284,18.307602,36.087990,1.574791,38.518066,45.486126,5.372048,56.578583,-236.620102,0.000000,1.555669,2.448805,4.654189,2.374556,2.634288,0.000000
71851.000000,-0.146508,-6.581595,-11.218142,3.221775,0.605633,-6.981284,18.188730,36.088596,1.927067,38.092312,45.487133,5.863413,46.605438,-236.607391,0.000000,1.552743,2.442427,4.642603,2.374556,2.634288,0.000000
71855.000000,0.258917,-6.421935,-10.125461,3.238083,0.650299,-6.948173,16.087494,36.090740,0.000000,37.482841,45.491093,0.000000,34.950165,-236.569260,0.000000,1.550242,2.436186,4.632115,2.497335,2.716081,0.000000
71856.000000,4.202542,-9.073009,-5.123661,3.345559,0.795675,-6.903869,-4.627706,36.093121,0.000000,52.304020,45.505150,0.000000,-19.582289,-236.551331,0.000000,1.547930,2.407817,4.602579,2.497335,2.716081,0.000000
71857.000000,4.864465,-10.120294,-4.393457,3.345559,0.795675,-6.903869,-8.202092,36.092846,-0.184410,57.854633,45.506680,0.291771,-27.614529,-236.558868,0.000000,1.549038,2.398934,4.597675,2.497335,2.716081,0.000000
71858.000000,4.986925,-10.772952,-3.910051,3.410374,0.881647,-6.889845,-8.513374,36.092670,-0.675031,61.769379,45.507439,1.195874,-32.777740,-236.567810,0.000000,1.550093,2.389501,4.593230,2.497335,2.716081,0.000000
71859.000000,4.449147,-10.597398,-3.732223,3.410374,0.881647,-6.889845,-5.609376,36.092484,-0.990582,60.838940,45.509045,2.199763,-34.733845,-236.577286,0.000000,1.550537,2.380295,4.588965,2.497335,2.716081,0.000000
71860.000000,3.417412,-9.545381,-4.061410,3.470760,0.969610,-6.876603,0.288082,36.092491,-0.512426,55.729446,45.509712,2.334747,-30.967119,-236.585724,0.000000,1.550017,2.372182,4.584402,2.497335,2.716081,0.000000
71861.000000,2.251340,-8.049604,-4.895897,3.470760,0.969610,-6.876603,6.584868,36.092712,0.874883,47.801834,45.510975,1.101982,-21.787764,-236.591660,0.000000,1.548363,2.365653,4.579049,2.497335,2.716081,0.000000
71865.000000,1.291502,-6.853964,-5.796397,3.523879,1.055491,-6.859248,12.054839,36.094318,0.000000,41.920113,45.515404,0.000000,-11.691366,-236.604416,0.000000,1.545841,2.360420,4.572832,2.497335,2.716081,0.000000
71866.000000,1.873196,-8.809774,-4.125896,3.569654,1.136451,-6.840473,9.160872,36.098400,0.000000,52.714996,45.525757,0.000000,-29.860350,-236.636673,0.000000,1.538768,2.343495,4.555730,2.497335,2.716081,0.000000
71867.000000,4.241584,-12.985715,-0.223723,3.608318,1.212461,-6.829538,-3.419640,36.098381,-1.484157,75.250336,45.528637,2.616842,-72.663963,-236.670410,0.000000,1.539256,2.323317,4.552232,2.497335,2.716081,0.000000
71868.000000,5.109560,-14.341977,1.217313,3.639449,1.286320,-6.829268,-7.938601,36.098118,-3.222874,82.829979,45.529823,5.634033,-88.512390,-236.694550,0.000000,1.541140,2.310644,4.552845,2.497335,2.716081,0.000000
71869.000000,5.466250,-14.621894,1.448741,3.639449,1.286320,-6.829268,-9.864727,36.097790,-4.794042,84.313538,45.532051,8.186991,-91.058105,-236.719391,0.000000,1.543574,2.297625,4.553692,2.497335,2.716081,0.000000
71870.000000,5.247062,-13.881649,0.148421,3.662588,1.361021,-6.829798,-8.556160,36.097504,-5.561443,80.786156,45.533195,9.100611,-76.760406,-236.740326,0.000000,1.545933,2.285269,4.553198,2.497335,2.716081,0.000000
71871.000000,4.703051,-12.510042,-1.953530,3.662588,1.361021,-6.829798,-5.618500,36.097317,-5.217765,73.516640,45.535137,7.906066,-53.638943,-236.754959,0.000000,1.547829,2.274136,4.550714,2.497335,2.716081,0.000000
71875.000000,4.176785,-10.962498,-3.737240,3.688525,1.401690,-6.819747,-2.636606,36.096966,0.000000,65.530197,45.542061,0.000000,-33.907585,-236.791946,0.000000,1.549431,2.264343,4.546498,2.543568,2.561279,0.000000
71876.000000,3.359231,-6.708393,-3.035048,3.743877,1.408771,-6.791634,2.077089,36.097527,0.000000,43.020969,45.559570,0.000000,-41.322437,-236.877502,0.000000,1.555709,2.232498,4.527756,2.543568,2.561279,0.000000
71877.000000,3.559697,-6.373689,-1.727633,3.743877,1.408771,-6.791634,0.994570,36.097561,-0.055850,41.247040,45.560661,-0.093248,-55.704006,-236.892700,0.000000,1.558084,2.224568,4.525726,2.543568,2.561279,0.000000
71878.000000,3.745309,-6.124054,-1.297344,3.766901,1.401173,-6.786210,0.116594,36.097565,-0.245815,39.883701,45.561714,-0.393628,-60.377525,-236.909164,0.000000,1.560806,2.216587,4.524140,2.543568,2.561279,0.000000
71879.000000,3.760280,-5.877864,-2.026063,3.766901,1.401173,-6.786210,0.035751,36.097565,-0.493359,38.578896,45.562733,-0.826993,-52.361614,-236.923447,0.000000,1.563714,2.208649,4.521837,2.543568,2.561279,0.000000
71880.000000,3.511787,-5.748652,-3.506723,3.783839,1.398322,-6.777099,1.469084,36.097614,-0.574491,37.878960,45.563732,-1.231905,-35.974136,-236.933258,0.000000,1.566482,2.200646,4.518066,2.543568,2.561279,0.000000
71881.000000,3.077716,-6.033138,-5.065951,3.783839,1.398322,-6.777099,3.813069,36.097740,-0.302868,39.386738,45.564774,-1.393601,-18.822626,-236.938385,0.000000,1.568914,2.192247,4.512732,2.543568,2.561279,0.000000
71885.000000,2.538994,-6.879741,-6.356891,3.794255,1.404799,-6.759140,6.778412,36.098644,0.000000,43.908066,45.569412,0.000000,-4.424737,-236.943207,0.000000,1.571091,2.182845,4.506094,2.543568,2.561279,0.000000
71886.000000,1.898730,-8.030285,-7.382390,3.794255,1.404799,-6.759140,10.235838,36.100010,0.439744,50.005947,45.574696,0.790213,6.855745,-236.935730,0.000000,1.572973,2.172060,4.498415,2.543568,2.561279,0.000000
