I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
56111.000000,4.775333,4.739583,-2.218472,10.872849,2.257917,-8.506696,32.926586,55.325851,0.000000,-13.152829,29.382378,0.000000,-69.170456,13.429405,0.000000,0.836360,2.638680,5.668990,2.580000,3.000000,0.000000
56112.000000,4.135574,4.857271,-2.574134,10.795583,2.259282,-8.499743,35.964046,55.326473,0.000000,-13.769342,29.382013,0.000000,-65.181702,13.411629,0.000000,0.841440,2.644222,5.666496,2.580000,3.000000,0.000000
56113.000000,3.534525,4.431767,-2.519573,10.795583,2.259282,-8.499743,39.209713,55.327782,0.000000,-11.514168,29.381710,0.000000,-65.781876,13.393688,0.000000,0.845941,2.649336,5.664052,2.580000,3.000000,0.000000
56117.000000,3.031430,3.717777,-2.075471,10.720030,2.252568,-8.493057,41.518440,55.333317,0.000000,-7.765605,29.380890,0.000000,-70.593452,13.316677,0.000000,0.849848,2.653731,5.662038,2.580000,3.000000,0.000000
56118.000000,2.538473,-1.020639,1.836398,10.581778,2.219357,-8.494465,43.433846,55.351765,0.000000,17.171976,29.382658,0.000000,-113.639481,12.990487,0.000000,0.861636,2.659450,5.662976,2.580000,3.000000,0.000000
56119.000000,2.493066,-1.980812,2.587190,10.581778,2.219357,-8.494465,43.679039,55.353222,0.000000,22.260895,29.383245,0.000000,-121.898201,12.957242,0.000000,0.864115,2.657948,5.665491,2.580000,3.000000,0.000000
56120.000000,2.279329,-2.572774,2.825356,10.521346,2.200809,-8.502355,44.506897,55.354202,0.000000,25.299990,29.383913,0.000000,-124.604820,12.923259,0.000000,0.866330,2.655889,5.668236,2.580000,3.000000,0.000000
56121.000000,1.811636,-2.899331,2.464046,10.521346,2.200809,-8.502355,47.032436,55.355770,0.000000,27.030746,29.384626,0.000000,-120.630402,12.890360,0.000000,0.868065,2.653480,5.670613,2.580000,3.000000,0.000000
56122.000000,1.106380,-3.150383,1.774995,10.467698,2.186343,-8.508440,50.551117,55.357025,0.000000,28.284649,29.385374,0.000000,-113.117783,12.859509,0.000000,0.869013,2.650828,5.672294,2.580000,3.000000,0.000000
56123.000000,0.327212,-3.515213,1.146195,10.467698,2.186343,-8.508440,54.758629,55.358849,0.000000,30.218248,29.386171,0.000000,-106.200981,12.830545,0.000000,0.869140,2.647837,5.673339,2.580000,3.000000,0.000000
56127.000000,-0.429930,-4.106377,0.747566,10.422033,2.178661,-8.510959,58.600601,55.366661,0.000000,33.310696,29.389690,0.000000,-101.843773,12.719443,0.000000,0.868434,2.644283,5.673973,2.580000,3.000000,0.000000
56128.000000,-2.423501,-4.773339,2.465102,10.360950,2.190179,-8.519228,69.036041,55.395248,0.000000,36.906651,29.402819,0.000000,-120.827629,12.336615,0.000000,0.858216,2.626641,5.679485,2.580000,3.000000,0.000000
56129.000000,-2.373562,-4.217166,2.650214,10.360950,2.190179,-8.519228,68.766365,55.397541,0.000000,33.958935,29.403715,0.000000,-122.863861,12.303106,0.000000,0.854898,2.623006,5.681989,2.580000,3.000000,0.000000
56130.000000,-2.291008,-3.760785,2.342257,10.347341,2.208853,-8.526281,68.247086,55.399815,0.000000,31.639082,29.404551,0.000000,-119.553917,12.270501,0.000000,0.851563,2.619865,5.684188,2.580000,3.000000,0.000000
56131.000000,-2.285114,-3.485759,1.610971,10.347341,2.208853,-8.526281,68.215256,55.402088,0.000000,30.181448,29.405348,0.000000,-111.509781,12.240089,0.000000,0.848194,2.616997,5.685659,2.580000,3.000000,0.000000
56132.000000,-2.438919,-3.313589,0.685666,10.344628,2.233653,-8.529309,69.031158,55.404388,0.000000,29.400379,29.406124,0.000000,-101.364731,12.212444,0.000000,0.844632,2.614339,5.686206,2.580000,3.000000,0.000000
56133.000000,-2.859514,-3.125645,-0.132797,10.344628,2.233653,-8.529309,71.302368,55.406765,0.000000,28.404280,29.406874,0.000000,-92.361633,12.187255,0.000000,0.840655,2.611891,5.686106,2.580000,3.000000,0.000000
56137.000000,-3.562677,-2.883282,-0.677770,10.352201,2.262280,-8.527952,75.140335,55.416782,0.000000,27.271486,29.409756,0.000000,-86.352005,12.093053,0.000000,0.836024,2.609723,5.685301,2.580000,3.000000,0.000000
56138.000000,-7.342091,-4.583271,0.408959,10.399761,2.324804,-8.525524,95.806000,55.454376,0.000000,36.612801,29.419960,0.000000,-98.279320,11.779349,0.000000,0.808010,2.598791,5.683683,2.580000,3.000000,0.000000
56139.000000,-7.568509,-4.902780,0.780772,10.399761,2.324804,-8.525524,97.028656,55.457611,0.000000,38.306194,29.420973,0.000000,-102.369263,11.751431,0.000000,0.799503,2.594843,5.684313,2.580000,3.000000,0.000000
56140.000000,-7.404486,-4.651796,0.899512,10.441312,2.358505,-8.527601,96.367317,55.460705,0.000000,37.154598,29.421955,0.000000,-103.698242,11.723149,0.000000,0.791159,2.591220,5.685067,2.580000,3.000000,0.000000
56141.000000,-6.987787,-3.924774,0.718041,10.441312,2.358505,-8.527601,94.117142,55.463840,0.000000,33.301384,29.422834,0.000000,-101.702057,11.695413,0.000000,0.783301,2.588351,5.685654,2.580000,3.000000,0.000000
56142.000000,-6.455837,-2.852750,0.237108,10.493870,2.393118,-8.528666,91.528419,55.466164,0.000000,27.803104,29.423569,0.000000,-96.423523,11.669115,0.000000,0.775984,2.586626,5.685778,2.580000,3.000000,0.000000
56143.000000,-5.966880,-1.608643,-0.407569,10.493870,2.393118,-8.528666,88.888054,55.469128,0.000000,21.209337,29.424129,0.000000,-89.332077,11.644752,0.000000,0.769204,2.586165,5.685273,2.580000,3.000000,0.000000
56147.000000,-5.550394,-0.380043,-0.991602,10.555013,2.426052,-8.526314,86.969200,55.480724,0.000000,14.872299,29.425701,0.000000,-82.881828,11.554335,0.000000,0.762971,2.586949,5.684209,2.580000,3.000000,0.000000
56148.000000,-4.134697,2.044441,-0.457125,10.690501,2.473301,-8.519724,80.056068,55.515697,0.000000,2.272959,29.427582,0.000000,-88.688583,11.268931,0.000000,0.742685,2.597874,5.679816,2.580000,3.000000,0.000000
56149.000000,-3.549908,1.588306,0.206305,10.690501,2.473301,-8.519724,76.898209,55.518261,0.000000,4.690472,29.427706,0.000000,-95.986320,11.242753,0.000000,0.738944,2.600712,5.679825,2.580000,3.000000,0.000000
56150.000000,-2.908750,0.449829,0.712819,10.758574,2.483936,-8.520752,73.803543,55.519707,0.000000,10.780766,29.427990,0.000000,-101.569283,11.215053,0.000000,0.735920,2.602415,5.680501,2.580000,3.000000,0.000000
56151.000000,-2.253088,-1.226459,0.906875,10.758574,2.483936,-8.520752,70.262970,55.522049,0.000000,19.665094,29.428509,0.000000,-103.703896,11.186769,0.000000,0.733578,2.602490,5.681348,2.580000,3.000000,0.000000
56152.000000,-1.720622,-2.913794,0.699064,10.822859,2.488397,-8.522963,67.734795,55.523453,0.000000,28.631615,29.429266,0.000000,-101.442291,11.159103,0.000000,0.731872,2.600882,5.681975,2.580000,3.000000,0.000000
56153.000000,-1.466628,-4.235017,0.199909,10.822859,2.488397,-8.522963,66.363228,55.525665,0.000000,35.634094,29.430208,0.000000,-95.951591,11.132935,0.000000,0.730440,2.597964,5.681919,2.580000,3.000000,0.000000
56157.000000,-1.575916,-5.172583,-0.368513,10.881218,2.491519,-8.522182,67.268524,55.534634,0.000000,40.619740,29.434500,0.000000,-89.690361,11.035090,0.000000,0.729022,2.594114,5.681455,2.580000,3.000000,0.000000
56158.000000,-4.131391,-2.815272,-2.453095,10.979901,2.507775,-8.511094,81.600975,55.566566,0.000000,28.212149,29.447817,0.000000,-66.637985,10.766265,0.000000,0.718693,2.581643,5.674063,2.580000,3.000000,0.000000
56159.000000,-4.555245,-1.370016,-2.476085,10.979901,2.507775,-8.511094,83.889793,55.569363,0.000000,20.552292,29.448360,0.000000,-66.385094,10.748160,0.000000,0.715056,2.581475,5.671577,2.580000,3.000000,0.000000
56160.000000,-4.721373,-0.079819,-2.335618,11.023262,2.520149,-8.503878,85.021027,55.571976,0.000000,13.779829,29.448725,0.000000,-67.850861,10.729655,0.000000,0.711377,2.582520,5.669251,2.580000,3.000000,0.000000
56161.000000,-4.589613,0.756855,-2.152089,11.023262,2.520149,-8.503878,84.309525,55.574787,0.000000,9.345460,29.448971,0.000000,-69.869675,10.710600,0.000000,0.707933,2.584368,5.667126,2.580000,3.000000,0.000000
56162.000000,-4.259964,0.930266,-2.039584,11.064528,2.531440,-8.497678,82.752258,55.577461,0.000000,8.486222,29.449196,0.000000,-71.039032,10.691226,0.000000,0.704927,2.586337,5.665119,2.580000,3.000000,0.000000
56163.000000,-3.858033,0.511024,-2.054058,11.064528,2.531440,-8.497678,80.581833,55.580147,0.000000,10.708205,29.449478,0.000000,-70.879814,10.671895,0.000000,0.702418,2.587859,5.663096,2.580000,3.000000,0.000000
56167.000000,-3.397160,-0.155142,-2.190558,11.103864,2.539755,-8.491403,78.305534,55.590588,0.000000,14.282951,29.450987,0.000000,-69.309288,10.596285,0.000000,0.700456,2.588726,5.660935,2.580000,3.000000,0.000000
56168.000000,-2.089654,1.030010,-3.394984,11.172826,2.547288,-8.473615,71.617393,55.622528,0.000000,8.041574,29.456358,0.000000,-55.864941,10.379456,0.000000,0.698189,2.591016,5.649076,2.580000,3.000000,0.000000
56169.000000,-1.841088,2.569097,-3.335652,11.172826,2.547288,-8.473615,70.275139,55.624870,0.000000,-0.115584,29.456354,0.000000,-56.517586,10.364041,0.000000,0.698741,2.593821,5.645848,2.580000,3.000000,0.000000
56170.000000,-1.609074,4.047219,-3.215007,11.199809,2.544936,-8.464152,69.167976,55.627174,0.000000,-7.962103,29.456144,0.000000,-57.740601,10.348294,0.000000,0.699763,2.597904,5.642768,2.580000,3.000000,0.000000
56171.000000,-1.495927,5.035336,-3.086481,11.199809,2.544936,-8.464152,68.556976,55.629459,0.000000,-13.199120,29.455795,0.000000,-59.154385,10.332161,0.000000,0.701050,2.602874,5.639837,2.580000,3.000000,0.000000
56172.000000,-1.486205,5.277749,-3.025161,11.220372,2.535690,-8.455456,68.615517,55.631748,0.000000,-14.532909,29.455412,0.000000,-59.733246,10.315870,0.000000,0.702432,2.607971,5.636971,2.580000,3.000000,0.000000
56173.000000,-1.494140,4.757081,-3.085415,11.220372,2.535690,-8.455456,68.658371,55.634037,0.000000,-11.773369,29.455101,0.000000,-59.070450,10.299760,0.000000,0.703859,2.612479,5.634044,2.580000,3.000000,0.000000
56177.000000,-1.363010,3.508767,-3.248115,11.234196,2.519120,-8.446408,68.024918,55.643108,0.000000,-5.245134,29.454546,0.000000,-57.181225,10.237380,0.000000,0.705455,2.615612,5.630939,2.580000,3.000000,0.000000
56178.000000,0.011761,-4.395009,-5.157074,11.241615,2.480470,-8.420427,60.641216,55.670570,0.000000,36.440037,29.460749,0.000000,-35.896889,10.073000,0.000000,0.714299,2.606737,5.613618,2.580000,3.000000,0.000000
56179.000000,-0.219371,-5.323733,-5.245070,11.241615,2.480470,-8.420427,61.889328,55.672634,0.000000,41.362278,29.461842,0.000000,-34.928936,10.063474,0.000000,0.716314,2.600687,5.608377,2.580000,3.000000,0.000000
56180.000000,-0.745353,-5.617989,-5.076530,11.236462,2.470845,-8.404951,64.701797,55.674789,0.000000,42.870819,29.462975,0.000000,-36.612625,10.053489,0.000000,0.717825,2.594399,5.603301,2.580000,3.000000,0.000000
56181.000000,-1.397998,-5.455033,-4.710312,11.236462,2.470845,-8.404951,68.226082,55.677063,0.000000,42.007153,29.464085,0.000000,-40.641026,10.042405,0.000000,0.718762,2.588308,5.598594,2.580000,3.000000,0.000000
56182.000000,-1.919926,-5.071572,-4.229607,11.227633,2.473075,-8.391563,70.996819,55.679428,0.000000,39.986633,29.465141,0.000000,-45.781525,10.029920,0.000000,0.719208,2.582596,5.594376,2.580000,3.000000,0.000000
56183.000000,-2.101559,-4.583677,-3.782485,11.227633,2.473075,-8.391563,71.977631,55.681828,0.000000,37.400787,29.466129,0.000000,-50.699863,10.016092,0.000000,0.719449,2.577404,5.590609,2.580000,3.000000,0.000000
56187.000000,-1.939916,-4.081129,-3.484624,11.217127,2.487409,-8.380707,71.048027,55.691299,0.000000,34.813251,29.469809,0.000000,-53.856911,9.957339,0.000000,0.719700,2.572681,5.587138,2.580000,3.000000,0.000000
56188.000000,-0.702691,-1.069974,-3.751777,11.195606,2.543284,-8.359575,64.250801,55.720146,0.000000,19.150270,29.479746,0.000000,-50.685780,9.766290,0.000000,0.721810,2.559751,5.573050,2.580000,3.000000,0.000000
56189.000000,-0.882996,0.375433,-3.908988,11.195606,2.543284,-8.359575,65.224449,55.722321,0.000000,11.489611,29.480049,0.000000,-48.956455,9.752938,0.000000,0.721937,2.559591,5.569157,2.580000,3.000000,0.000000
56190.000000,-1.267594,1.662256,-4.016687,11.186013,2.576030,-8.347754,67.249481,55.724564,0.000000,4.843004,29.480177,0.000000,-47.641743,9.739945,0.000000,0.721568,2.560804,5.565170,2.580000,3.000000,0.000000
56191.000000,-1.845653,2.548864,-4.018658,11.186013,2.576030,-8.347754,70.370995,55.726910,0.000000,0.143983,29.480181,0.000000,-47.620060,9.726958,0.000000,0.720566,2.562959,5.561188,2.580000,3.000000,0.000000
56192.000000,-2.479959,2.923289,-3.848268,11.178761,2.604985,-8.336068,73.757088,55.729366,0.000000,-1.687009,29.480137,0.000000,-49.365807,9.713495,0.000000,0.718886,2.565526,5.557379,2.580000,3.000000,0.000000
56193.000000,-2.904084,2.826168,-3.530630,11.178761,2.604985,-8.336068,76.047363,55.731903,0.000000,-1.172268,29.480106,0.000000,-52.859818,9.699079,0.000000,0.716721,2.568010,5.553883,2.580000,3.000000,0.000000
56196.000000,-2.958995,2.349208,-3.143912,11.175327,2.626932,-8.326146,76.325340,55.739536,0.000000,1.471937,29.480223,0.000000,-57.004578,9.652438,0.000000,0.714430,2.570001,5.550764,2.580000,3.000000,0.000000
56197.000000,-2.519468,1.590544,-2.721293,11.175327,2.626932,-8.326146,73.951889,55.742001,0.000000,5.492855,29.480368,0.000000,-61.653385,9.635624,0.000000,0.712467,2.571186,5.548053,2.580000,3.000000,0.000000
56198.000000,1.316062,-1.703315,-1.940626,11.178946,2.651867,-8.312570,53.259571,55.748074,0.000000,23.082468,29.481703,0.000000,-70.091377,9.579539,0.000000,0.713103,2.568330,5.541713,2.580000,3.000000,0.000000
56199.000000,2.386427,-2.919776,-2.041723,11.178946,2.651867,-8.312570,47.479603,55.749657,0.000000,29.529709,29.482483,0.000000,-68.979309,9.560727,0.000000,0.715576,2.565010,5.539602,2.580000,3.000000,0.000000
56200.000000,3.066714,-3.972046,-2.222787,11.180799,2.661703,-8.305948,43.816067,55.751118,0.000000,35.158871,29.483412,0.000000,-66.914772,9.542478,0.000000,0.718687,2.560675,5.537299,2.580000,3.000000,0.000000
56201.000000,3.261434,-4.725257,-2.464046,11.180799,2.661703,-8.305948,42.764572,55.752544,0.000000,39.150894,29.484446,0.000000,-64.260933,9.524952,0.000000,0.721971,2.555628,5.534742,2.580000,3.000000,0.000000
56202.000000,3.095073,-5.406957,-2.738109,11.178869,2.675564,-8.297853,43.652500,55.753998,0.000000,42.837360,29.485577,0.000000,-61.157173,9.508273,0.000000,0.725101,2.549944,5.531902,2.580000,3.000000,0.000000
56203.000000,2.950147,-6.384638,-2.947318,11.178869,2.675564,-8.297853,44.435104,55.755478,0.000000,48.019070,29.486845,0.000000,-58.855881,9.492222,0.000000,0.728081,2.543313,5.528841,2.580000,3.000000,0.000000
56207.000000,3.000400,-7.596233,-3.013161,11.171824,2.697471,-8.288548,44.125694,55.761360,0.000000,54.556633,29.492609,0.000000,-58.029243,9.428917,0.000000,0.731097,2.535501,5.525698,2.580000,3.000000,0.000000
56208.000000,2.381669,-7.845778,-2.761878,11.142440,2.776855,-8.270596,47.308163,55.780739,0.000000,56.299957,29.513296,0.000000,-60.595886,9.217513,0.000000,0.741767,2.500415,5.513731,2.580000,3.000000,0.000000
56209.000000,1.924800,-6.390254,-2.778403,11.142440,2.776855,-8.270596,49.775257,55.782398,0.000000,48.585678,29.514580,0.000000,-60.414124,9.201036,0.000000,0.743404,2.493831,5.510823,2.580000,3.000000,0.000000
56210.000000,1.449476,-4.974234,-2.785723,11.122629,2.833091,-8.261887,52.235027,55.784138,0.000000,41.378826,29.515358,0.000000,-60.237797,9.184608,0.000000,0.744516,2.488678,5.507924,2.580000,3.000000,0.000000
56211.000000,1.060004,-4.087880,-2.750735,11.122629,2.833091,-8.261887,54.338177,55.785950,0.000000,36.681149,29.516327,0.000000,-60.622665,9.168074,0.000000,0.745189,2.484430,5.505068,2.580000,3.000000,0.000000
56212.000000,0.765610,-3.876504,-2.703232,11.102104,2.895329,-8.253396,55.817070,55.787811,0.000000,35.890713,29.516935,0.000000,-61.051807,9.151423,0.000000,0.745554,2.480413,5.502264,2.580000,3.000000,0.000000
56213.000000,0.600479,-4.189789,-2.628419,11.102104,2.895329,-8.253396,56.708775,55.789703,0.000000,37.551125,29.517927,0.000000,-61.874748,9.134548,0.000000,0.745721,2.476098,5.499527,2.580000,3.000000,0.000000
56217.000000,0.590524,-4.761144,-2.448334,11.082663,2.960281,-8.245444,56.657551,55.795368,0.000000,40.923553,29.521170,0.000000,-63.768215,9.082375,0.000000,0.745873,2.471256,5.496963,2.580000,3.000000,0.000000
56218.000000,1.792980,-7.592036,-0.980158,11.049719,3.094919,-8.235040,49.986389,55.802570,0.000000,56.640862,29.525307,0.000000,-79.803703,9.002707,0.000000,0.748705,2.445293,5.490026,2.580000,3.000000,0.000000
56219.000000,2.510091,-8.378152,-0.605063,11.049719,3.094919,-8.235040,46.113991,55.804108,0.000000,60.807278,29.526913,0.000000,-83.929741,8.979817,0.000000,0.750917,2.436651,5.489264,2.580000,3.000000,0.000000
56220.000000,2.960818,-8.770154,-0.507840,11.034516,3.167097,-8.232889,43.597977,55.805561,0.000000,63.267429,29.527840,0.000000,-84.975540,8.956642,0.000000,0.753637,2.427586,5.488593,2.580000,3.000000,0.000000
56221.000000,2.998487,-8.674574,-0.777467,11.034516,3.167097,-8.232889,43.394562,55.807007,0.000000,62.760857,29.529497,0.000000,-82.009644,8.934276,0.000000,0.756407,2.418622,5.487656,2.580000,3.000000,0.000000
56222.000000,2.580113,-7.887487,-1.276636,11.018305,3.244245,-8.229347,45.566235,55.808525,0.000000,58.998177,29.530306,0.000000,-76.479820,8.913418,0.000000,0.758807,2.410448,5.486231,2.580000,3.000000,0.000000
56223.000000,1.870499,-6.338756,-1.757372,11.018305,3.244245,-8.229347,49.398155,55.810173,0.000000,50.789902,29.531647,0.000000,-71.191734,8.894002,0.000000,0.760491,2.403823,5.484346,2.580000,3.000000,0.000000
56227.000000,1.216583,-4.412525,-2.095228,11.001076,3.324575,-8.223228,52.836262,55.817219,0.000000,41.006634,29.535980,0.000000,-67.407990,8.820466,0.000000,0.761586,2.399117,5.482152,2.580000,3.000000,0.000000
56228.000000,2.447119,-0.983154,-2.333886,10.965233,3.477677,-8.208826,45.997818,55.839928,0.000000,23.642403,29.545002,0.000000,-64.624336,8.591752,0.000000,0.768085,2.391329,5.472551,2.580000,3.000000,0.000000
56229.000000,3.239810,-1.200243,-2.348937,10.965233,3.477677,-8.208826,41.717285,55.841320,0.000000,24.792974,29.545656,0.000000,-64.458778,8.574172,0.000000,0.771675,2.389726,5.470165,2.580000,3.000000,0.000000
56230.000000,3.857461,-1.534183,-2.443973,10.944821,3.544080,-8.201527,38.271748,55.842594,0.000000,26.914791,29.546085,0.000000,-63.333096,8.556899,0.000000,0.775964,2.387796,5.467684,2.580000,3.000000,0.000000
56231.000000,4.256650,-1.721024,-2.651994,10.944821,3.544080,-8.201527,36.116127,55.843800,0.000000,27.905048,29.546822,0.000000,-61.044857,8.540251,0.000000,0.780741,2.385667,5.464997,2.580000,3.000000,0.000000
56232.000000,4.373733,-1.722011,-2.962600,10.920425,3.602654,-8.193001,35.352139,55.844978,0.000000,28.220728,29.547331,0.000000,-57.534412,8.524560,0.000000,0.785708,2.383573,5.462000,2.580000,3.000000,0.000000
56233.000000,4.229397,-1.849525,-3.292010,10.920425,3.602654,-8.193001,36.131554,55.846184,0.000000,28.896551,29.548094,0.000000,-53.910896,8.509857,0.000000,0.790600,2.381366,5.458677,2.580000,3.000000,0.000000
56237.000000,3.963598,-2.275912,-3.600095,10.890994,3.654280,-8.182573,37.407944,55.849926,0.000000,31.430019,29.550585,0.000000,-50.407257,8.468615,0.000000,0.795434,2.378734,5.455049,2.580000,3.000000,0.000000
56238.000000,0.923197,-3.425673,-4.412894,10.818717,3.743328,-8.156774,53.435810,55.856075,0.000000,37.995708,29.554159,0.000000,-41.182671,8.421994,0.000000,0.810524,2.366699,5.437849,2.580000,3.000000,0.000000
56239.000000,0.095200,-3.601731,-4.223320,10.818717,3.743328,-8.156774,57.906994,55.858006,0.000000,38.928818,29.555187,0.000000,-43.267990,8.410193,0.000000,0.812618,2.363664,5.433625,2.580000,3.000000,0.000000
56240.000000,-0.382815,-3.405501,-3.942232,10.779716,3.783544,-8.144533,60.277668,55.860016,0.000000,38.101936,29.556189,0.000000,-46.225311,8.397587,0.000000,0.814355,2.361028,5.429688,2.580000,3.000000,0.000000
56241.000000,-0.421315,-2.989370,-3.585919,10.779716,3.783544,-8.144533,60.485565,55.862034,0.000000,35.896442,29.557137,0.000000,-50.144760,8.383911,0.000000,0.816141,2.358944,5.426116,2.580000,3.000000,0.000000
56242.000000,-0.236931,-2.541337,-3.322078,10.741428,3.821353,-8.134228,59.283142,55.864010,0.000000,33.722260,29.558027,0.000000,-52.933651,8.369474,0.000000,0.818184,2.357380,5.422819,2.580000,3.000000,0.000000
56243.000000,-0.165403,-2.152261,-3.255624,10.741428,3.821353,-8.134228,58.896893,55.865974,0.000000,31.660158,29.558863,0.000000,-53.664642,8.354838,0.000000,0.820341,2.356322,5.419595,2.580000,3.000000,0.000000
56247.000000,-0.335415,-1.967450,-3.295643,10.704774,3.856013,-8.124507,59.617020,55.873924,0.000000,30.864355,29.562124,0.000000,-53.117504,8.296892,0.000000,0.822451,2.355668,5.416338,2.580000,3.000000,0.000000
56248.000000,-2.028761,-5.283010,-4.080350,10.639035,3.915328,-8.102114,68.406105,55.902096,0.000000,48.751194,29.574993,0.000000,-44.239403,8.124150,0.000000,0.827594,2.349075,5.401409,2.580000,3.000000,0.000000
56249.000000,-1.559899,-6.374501,-4.008194,10.639035,3.915328,-8.102114,65.874245,55.904293,0.000000,54.536098,29.576433,0.000000,-45.033119,8.111869,0.000000,0.829035,2.344972,5.397399,2.580000,3.000000,0.000000
56250.000000,-0.648180,-7.147795,-3.759993,10.610330,3.943779,-8.090439,60.795952,55.906319,0.000000,58.785347,29.577986,0.000000,-47.634903,8.098878,0.000000,0.831410,2.340088,5.393626,2.580000,3.000000,0.000000
56251.000000,0.433422,-7.573825,-3.410578,10.610330,3.943779,-8.090439,54.955303,55.908150,0.000000,61.043308,29.579597,0.000000,-51.478470,8.084838,0.000000,0.834918,2.334794,5.390197,2.580000,3.000000,0.000000
56252.000000,1.439868,-7.616385,-3.087656,10.582190,3.975074,-8.080637,49.368538,55.909794,0.000000,61.434738,29.581221,0.000000,-54.922791,8.069859,0.000000,0.839483,2.329439,5.387092,2.580000,3.000000,0.000000
56253.000000,2.048982,-7.318685,-2.943501,10.582190,3.975074,-8.080637,46.079323,55.911331,0.000000,59.856922,29.582802,0.000000,-56.508499,8.054447,0.000000,0.844675,2.324420,5.384135,2.580000,3.000000,0.000000
56257.000000,2.071671,-6.680677,-3.031471,10.510568,4.010417,-8.071653,45.570042,55.917408,0.000000,56.662807,29.588789,0.000000,-55.442001,7.993965,0.000000,0.849993,2.320152,5.381102,2.460000,3.000000,0.000000
56258.000000,-2.144897,-1.558565,-5.150664,10.271029,4.084957,-8.046519,67.046005,55.939735,0.000000,29.910664,29.603502,0.000000,-31.854410,7.837272,0.000000,0.863919,2.317079,5.364346,2.460000,3.000000,0.000000
56259.000000,-3.164321,-0.497085,-5.498055,10.271029,4.084957,-8.046519,72.550888,55.942154,0.000000,24.284822,29.604143,0.000000,-28.033108,7.829627,0.000000,0.864776,2.319704,5.358971,2.460000,3.000000,0.000000
56260.000000,-3.715828,0.298298,-5.588610,10.139542,4.115519,-8.030281,74.819000,55.942913,0.000000,20.231270,29.604677,0.000000,-26.858385,7.822301,0.000000,0.865133,2.323103,5.353521,2.460000,3.000000,0.000000
56261.000000,-3.744852,0.997340,-5.439482,10.139542,4.115519,-8.030281,74.975731,55.945412,0.000000,16.526346,29.605114,0.000000,-28.498793,7.814529,0.000000,0.865426,2.327256,5.348229,2.460000,3.000000,0.000000
56262.000000,-3.308493,1.845618,-5.154094,10.018119,4.135945,-8.014857,71.963707,55.946201,0.000000,12.138735,29.605434,0.000000,-31.468399,7.805947,0.000000,0.866259,2.332226,5.343238,2.460000,3.000000,0.000000
56263.000000,-2.578040,2.728725,-4.864011,10.018119,4.135945,-8.014857,68.019257,55.948467,0.000000,7.458264,29.605631,0.000000,-34.659309,7.796494,0.000000,0.867791,2.338072,5.338550,2.460000,3.000000,0.000000
56267.000000,-1.824771,3.320118,-4.682956,9.953188,4.143079,-8.001083,63.600979,55.956947,0.000000,4.361695,29.606092,0.000000,-36.499397,7.756677,0.000000,0.870131,2.344571,5.334055,2.580000,3.000000,0.000000
56268.000000,-2.772061,4.379119,-6.102596,9.955164,4.110979,-7.969721,68.727020,55.984257,0.000000,-1.421146,29.605927,0.000000,-20.538376,7.651536,0.000000,0.880463,2.375222,5.313147,2.580000,3.000000,0.000000
56269.000000,-3.504258,3.617666,-6.112329,9.955164,4.110979,-7.969721,72.680878,55.986679,0.000000,2.614559,29.605995,0.000000,-20.431305,7.645963,0.000000,0.881787,2.382354,5.307261,2.580000,3.000000,0.000000
56270.000000,-3.911556,2.758568,-5.811927,9.986725,4.072868,-7.952493,75.050713,55.989182,0.000000,6.965791,29.606178,0.000000,-23.546219,7.639542,0.000000,0.882749,2.388578,5.301662,2.580000,3.000000,0.000000
56271.000000,-3.762827,1.824778,-5.234653,9.986725,4.072868,-7.952493,74.247581,55.991657,0.000000,11.914880,29.606493,0.000000,-29.896233,7.631388,0.000000,0.883847,2.393802,5.296627,2.580000,3.000000,0.000000
56272.000000,-3.079565,0.695293,-4.501991,10.021568,4.024615,-7.938465,70.746124,55.994015,0.000000,17.645409,29.606880,0.000000,-37.801208,7.621079,0.000000,0.885686,2.397834,5.292310,2.580000,3.000000,0.000000
56273.000000,-2.204013,-0.345230,-3.874457,10.021568,4.024615,-7.938465,66.018143,55.996216,0.000000,23.160179,29.607492,0.000000,-44.704086,7.608887,0.000000,0.888396,2.400752,5.288601,2.580000,3.000000,0.000000
56277.000000,-1.510956,-0.933445,-3.563209,10.051798,3.971437,-7.927798,62.438877,56.002460,0.000000,25.995874,29.609552,0.000000,-48.010483,7.569605,0.000000,0.891833,2.403007,5.285199,2.580000,3.000000,0.000000
56278.000000,-0.442509,-2.158220,-5.776141,10.080922,3.867772,-7.901188,56.826527,56.010197,0.000000,31.937756,29.612310,0.000000,-23.375525,7.529796,0.000000,0.910258,2.408519,5.267459,2.580000,3.000000,0.000000
56279.000000,-0.365057,-2.653556,-6.544570,10.080922,3.867772,-7.901188,56.408287,56.012077,0.000000,34.563038,29.613224,0.000000,-14.922802,7.525726,0.000000,0.915518,2.408744,5.261079,2.580000,3.000000,0.000000
56280.000000,-0.151792,-3.257605,-6.918517,10.076490,3.823509,-7.881473,55.232727,56.013920,0.000000,37.529903,29.614120,0.000000,-10.592516,7.522837,0.000000,0.920994,2.408318,5.254315,2.580000,3.000000,0.000000
