I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
27473.000000,-0.887271,3.883010,5.959439,9.173990,7.726784,-2.495466,40.245045,11.041468,2.026614,14.606343,25.850279,5.289538,-93.003960,-45.058865,0.000000,0.830500,1.536625,1.663644,2.660000,3.000000,0.000000
27474.000000,-0.621315,3.935332,5.927881,9.173990,7.726784,-2.495466,39.181221,11.043231,3.298606,14.407520,25.850809,9.434703,-92.656822,-45.084133,0.000000,0.830038,1.543424,1.669632,2.660000,3.000000,0.000000
27475.000000,-0.017973,3.757490,5.839766,9.167584,7.641110,-2.513297,36.742229,11.044885,2.467444,14.757757,25.851063,11.489230,-91.883698,-45.109192,0.000000,0.830219,1.550009,1.675531,2.660000,3.000000,0.000000
27476.000000,0.526868,3.131249,5.784964,9.167584,7.641110,-2.513297,34.562866,11.046440,-0.824645,17.137472,25.851694,12.709649,-91.280869,-45.134087,0.000000,0.830971,1.555928,1.681367,2.660000,3.000000,0.000000
27480.000000,0.771135,2.493116,5.765512,9.162052,7.558531,-2.530763,33.563667,11.052482,0.000000,19.248577,25.854530,0.000000,-91.259026,-45.233643,0.000000,0.832016,1.561177,1.687176,2.660000,3.000000,0.000000
27481.000000,0.554525,1.453187,5.397436,9.156677,7.480494,-2.547731,34.408607,11.066132,0.000000,22.903767,25.861725,0.000000,-87.396843,-45.453289,0.000000,0.835272,1.574570,1.703918,2.660000,3.000000,0.000000
27482.000000,0.397260,1.644032,5.675529,9.151017,7.407849,-2.564042,35.015030,11.069279,0.618430,21.902504,25.862986,-0.514450,-90.635284,-45.501930,0.000000,0.837039,1.583320,1.715074,2.660000,3.000000,0.000000
27483.000000,0.461058,1.512179,6.080442,9.144863,7.340683,-2.581783,34.735218,11.070842,0.956766,22.148317,25.863472,-0.947711,-95.284470,-45.527916,0.000000,0.837965,1.587603,1.721189,2.660000,3.000000,0.000000
27484.000000,0.435462,1.274177,6.430878,9.144863,7.340683,-2.581783,34.837605,11.072410,0.947830,23.052725,25.864321,-0.562932,-99.139267,-45.554955,0.000000,0.838929,1.591590,1.727651,2.660000,3.000000,0.000000
27485.000000,0.254373,1.348330,6.653962,9.138190,7.278752,-2.601507,35.535271,11.074009,1.048186,22.535604,25.864857,0.469078,-101.810150,-45.582722,0.000000,0.839689,1.595632,1.734338,2.660000,3.000000,0.000000
27486.000000,0.146382,1.799359,6.750879,9.138190,7.278752,-2.601507,35.967236,11.075627,1.611814,20.821693,25.865623,0.519178,-102.876244,-45.610779,0.000000,0.840403,1.600065,1.741130,2.660000,3.000000,0.000000
27490.000000,0.348449,2.350504,6.726011,9.131063,7.221130,-2.621860,35.130459,11.081951,0.000000,18.508381,25.868351,0.000000,-102.826569,-45.722954,0.000000,0.841378,1.604997,1.747906,2.660000,3.000000,0.000000
27491.000000,1.307606,2.913887,6.632096,9.113669,7.113091,-2.661639,31.224255,11.100639,0.000000,15.956977,25.875895,0.000000,-102.231094,-46.081314,0.000000,0.849067,1.626936,1.774426,2.660000,3.000000,0.000000
27492.000000,0.974927,2.805708,6.714099,9.113669,7.113091,-2.661639,32.554970,11.102104,0.417076,16.368053,25.876497,0.150691,-103.133118,-46.109440,0.000000,0.850966,1.632179,1.781206,2.660000,3.000000,0.000000
27493.000000,0.525254,2.647394,6.693868,9.102734,7.060674,-2.681947,34.309917,11.103648,2.013289,16.770464,25.876968,0.744255,-103.133972,-46.137566,0.000000,0.852424,1.637224,1.787965,2.660000,3.000000,0.000000
27494.000000,0.295363,2.117107,6.580192,9.102734,7.060674,-2.681947,35.229481,11.105233,4.558567,18.785555,25.877661,2.340126,-101.883530,-46.165352,0.000000,0.853718,1.641623,1.794603,2.660000,3.000000,0.000000
27495.000000,0.409653,1.180777,6.440523,9.090620,7.009417,-2.701632,34.723866,11.106795,6.541326,22.148830,25.878298,6.018186,-100.563713,-46.192780,0.000000,0.855115,1.645036,1.801088,2.660000,3.000000,0.000000
27496.000000,0.606992,0.152592,6.354401,9.090620,7.009417,-2.701632,33.934513,11.108322,6.730329,26.055933,25.879257,12.285774,-99.616364,-46.219948,0.000000,0.856740,1.647335,1.807473,2.660000,3.000000,0.000000
27500.000000,0.660315,-0.651596,6.350589,9.077524,6.960908,-2.720765,33.668835,11.114383,0.000000,28.927515,25.883520,0.000000,-99.784897,-46.328804,0.000000,0.858490,1.648684,1.813843,2.660000,3.000000,0.000000
27501.000000,0.615641,-0.932901,6.574085,9.063478,6.916976,-2.740016,33.791344,11.127972,0.000000,29.829535,25.893671,0.000000,-102.455101,-46.575882,0.000000,0.864167,1.651143,1.833272,2.660000,3.000000,0.000000
27502.000000,0.016285,0.263978,7.292401,9.048628,6.878263,-2.760293,36.129372,11.131167,1.648894,25.134281,25.895609,-3.634296,-110.579628,-46.635006,0.000000,0.866946,1.655296,1.847524,2.660000,3.000000,0.000000
27503.000000,-0.161142,0.752216,7.627922,9.033501,6.843841,-2.782790,36.778572,11.132822,3.582824,23.148178,25.896461,-8.115927,-114.517838,-46.666237,0.000000,0.867901,1.658323,1.855193,2.660000,3.000000,0.000000
27504.000000,-0.211948,1.144478,7.831471,9.033501,6.843841,-2.782790,36.981796,11.134486,5.216046,21.657578,25.897259,-12.621109,-116.756882,-46.698078,0.000000,0.868773,1.661761,1.863071,2.660000,3.000000,0.000000
27505.000000,-0.119035,1.513287,7.905615,9.018663,6.811962,-2.806541,36.550793,11.136131,5.826687,20.134966,25.898001,-16.145494,-117.833717,-46.730213,0.000000,0.869704,1.665598,1.871028,2.660000,3.000000,0.000000
27506.000000,0.267123,1.741100,7.891698,9.018663,6.811962,-2.806541,35.006161,11.137707,4.882368,19.269274,25.898710,-18.306038,-117.680634,-46.762306,0.000000,0.871042,1.669609,1.878975,2.660000,3.000000,0.000000
27510.000000,0.997293,1.581507,7.824355,9.004013,6.780966,-2.830280,32.026878,11.143472,0.000000,19.757944,25.901623,0.000000,-117.200981,-46.890163,0.000000,0.873153,1.673402,1.886853,2.660000,3.000000,0.000000
27511.000000,3.162480,-0.290200,7.056173,8.969916,6.720376,-2.874816,23.229744,11.158368,0.000000,26.640190,25.913275,0.000000,-109.240883,-47.292168,0.000000,0.889113,1.683148,1.916544,2.660000,3.000000,0.000000
27512.000000,2.572515,-0.029937,6.821913,8.969916,6.720376,-2.874816,25.589603,11.159519,0.739633,25.651192,25.914219,-0.362542,-106.664024,-47.321259,0.000000,0.893093,1.685369,1.923405,2.660000,3.000000,0.000000
27513.000000,1.801342,0.654056,6.621234,8.948357,6.691232,-2.895115,28.588060,11.160806,3.537392,22.941271,25.915064,-2.212803,-104.679848,-47.349808,0.000000,0.896314,1.688302,1.930077,2.660000,3.000000,0.000000
27514.000000,1.349693,1.452087,6.537234,8.948357,6.691232,-2.895115,30.394653,11.162173,8.024732,19.908752,25.915798,-6.431943,-103.755844,-47.378105,0.000000,0.899096,1.691995,1.936677,2.660000,3.000000,0.000000
27515.000000,1.302623,1.799048,6.584978,8.924216,6.662102,-2.914996,30.486374,11.163546,11.922447,18.479607,25.916479,-11.850871,-104.499718,-47.406605,0.000000,0.901826,1.696007,1.943331,2.660000,3.000000,0.000000
27516.000000,1.468834,1.428017,6.723768,8.924216,6.662102,-2.914996,29.821531,11.164887,13.357340,19.889523,25.917212,-15.272126,-106.026405,-47.435520,0.000000,0.904752,1.699595,1.950118,2.660000,3.000000,0.000000
27520.000000,1.729004,0.490575,6.915343,8.898114,6.632717,-2.935625,28.676441,11.170049,0.000000,23.340139,25.920650,0.000000,-108.360641,-47.553730,0.000000,0.907959,1.702120,1.957083,2.660000,3.000000,0.000000
27521.000000,2.227442,-4.393342,7.249722,8.870282,6.604594,-2.957129,26.571362,11.180964,0.000000,41.792152,25.931576,0.000000,-112.275360,-47.826786,0.000000,0.918767,1.700736,1.978638,2.660000,3.000000,0.000000
27522.000000,1.994097,-7.057024,7.305059,8.840927,6.580827,-2.978778,27.387321,11.183416,0.820071,51.823833,25.935230,8.852934,-113.122208,-47.888390,0.000000,0.925487,1.693034,1.993080,2.660000,3.000000,0.000000
27523.000000,2.171739,-7.965150,7.408714,8.810356,6.564791,-3.000592,26.554470,11.184611,1.234200,55.213776,25.937265,18.451698,-114.502365,-47.919617,0.000000,0.928902,1.687886,2.000394,2.660000,3.000000,0.000000
27524.000000,2.471780,-8.522319,7.630004,8.810356,6.564791,-3.000592,25.354305,11.185752,0.597589,57.331020,25.939377,26.968430,-116.936554,-47.951508,0.000000,0.932642,1.682213,2.007921,2.660000,3.000000,0.000000
27525.000000,2.725507,-8.557896,7.893626,8.778597,6.558882,-3.023562,24.212357,11.186841,-1.135766,57.443752,25.941494,31.828558,-120.089073,-47.984261,0.000000,0.936574,1.676545,2.015708,2.660000,3.000000,0.000000
27526.000000,2.935229,-8.090025,8.091273,8.778597,6.558882,-3.023562,23.373472,11.187893,-3.301812,55.665844,25.943544,31.357626,-122.263191,-48.017605,0.000000,0.940717,1.671306,2.023700,2.660000,3.000000,0.000000
27530.000000,3.290000,-7.378011,8.249583,8.745400,6.563449,-3.047789,21.821600,11.191821,0.000000,52.977547,25.951351,0.000000,-124.271103,-48.153172,0.000000,0.945185,1.666743,2.031859,2.660000,3.000000,0.000000
27531.000000,3.699429,-4.473855,8.943084,8.672663,6.596224,-3.099710,19.892935,11.202834,0.000000,42.066303,25.973854,0.000000,-132.470734,-48.610825,0.000000,0.965110,1.655406,2.066473,2.660000,3.000000,0.000000
27532.000000,3.032207,-3.683422,8.905184,8.672663,6.596224,-3.099710,22.561825,11.203850,0.836490,39.062653,25.975294,-1.101064,-132.053833,-48.646839,0.000000,0.968979,1.654175,2.075338,2.660000,3.000000,0.000000
27533.000000,2.226015,-2.726681,8.741527,8.633761,6.618334,-3.126080,25.630987,11.205003,3.917918,35.511059,25.976603,-5.159455,-130.543671,-48.682442,0.000000,0.971996,1.653717,2.084053,2.660000,3.000000,0.000000
27534.000000,1.528566,-1.650984,8.550800,8.633761,6.618334,-3.126080,28.420780,11.206282,9.022161,31.423407,25.977760,-12.231394,-128.445679,-48.717472,0.000000,0.974258,1.654179,2.092594,2.660000,3.000000,0.000000
27535.000000,1.205106,-0.586501,8.359074,8.595166,6.639697,-3.151442,29.560242,11.207612,14.177521,27.459553,25.978771,-20.831406,-126.615669,-48.752003,0.000000,0.976173,1.655595,2.100961,2.660000,3.000000,0.000000
27536.000000,1.351160,0.337986,8.160680,8.595166,6.639697,-3.151442,28.976023,11.208916,17.125687,23.946503,25.979654,-29.309347,-124.433334,-48.785938,0.000000,0.978192,1.657751,2.109144,2.660000,3.000000,0.000000
27540.000000,1.907654,1.041554,8.036633,8.558063,6.657127,-3.175823,26.601633,11.213704,0.000000,21.339176,25.982800,0.000000,-123.337013,-48.920486,0.000000,0.980781,1.660476,2.117215,2.660000,3.000000,0.000000
27541.000000,4.585350,0.794213,7.782494,8.522164,6.668648,-3.200036,15.747257,11.222055,0.000000,22.322857,25.989574,0.000000,-120.807823,-49.222733,0.000000,0.993474,1.667574,2.141164,2.660000,3.000000,0.000000
27542.000000,5.676594,-0.687031,6.996145,8.486021,6.674397,-3.222823,11.237709,11.223145,-3.386252,27.973423,25.991533,4.652337,-112.408646,-49.285191,0.000000,1.004923,1.668049,2.155536,2.660000,3.000000,0.000000
27543.000000,6.089962,-0.961392,6.745486,8.447980,6.676267,-3.243400,9.432074,11.223570,-6.956986,29.023102,25.992603,9.713641,-109.877747,-49.315159,0.000000,1.011140,1.667326,2.162266,2.660000,3.000000,0.000000
27544.000000,6.540124,-0.711904,6.629619,8.447980,6.676267,-3.243400,7.631422,11.223913,-10.431088,28.075048,25.993637,13.036074,-108.603203,-49.344776,0.000000,1.017748,1.666731,2.168884,2.660000,3.000000,0.000000
27545.000000,6.749233,-0.425776,6.646091,8.406618,6.676160,-3.263282,6.629539,11.224202,-13.216798,26.987358,25.994631,12.821888,-109.003098,-49.374504,0.000000,1.024558,1.666341,2.175521,2.660000,3.000000,0.000000
27546.000000,6.540187,-0.423679,6.811353,8.406618,6.676160,-3.263282,7.465725,11.224538,-14.205519,26.979391,25.995625,10.119720,-110.820984,-49.404728,0.000000,1.031152,1.665858,2.182324,2.660000,3.000000,0.000000
27550.000000,6.107222,-0.667867,7.129141,8.361421,6.675538,-3.284162,9.016796,11.226161,0.000000,27.904936,25.999737,0.000000,-114.546326,-49.529686,0.000000,1.037312,1.665094,2.189441,2.660000,3.000000,0.000000
27551.000000,3.741774,-0.730572,7.975014,8.263333,6.677649,-3.331271,18.086235,11.234175,0.000000,28.151237,26.014194,0.000000,-124.369141,-49.964706,0.000000,1.055864,1.659547,2.220848,2.660000,3.000000,0.000000
27552.000000,3.428778,0.340871,7.791610,8.263333,6.677649,-3.331271,19.338223,11.235044,0.392401,24.079756,26.015081,-1.492506,-122.351692,-49.998074,0.000000,1.059239,1.659516,2.228642,2.660000,3.000000,0.000000
27553.000000,3.066181,1.432398,7.581408,8.214030,6.680412,-3.354367,20.591396,11.235796,1.818364,19.942451,26.015816,-6.707662,-120.293526,-50.030880,0.000000,1.062245,1.660542,2.236245,2.660000,3.000000,0.000000
27554.000000,2.460826,2.241636,7.385155,8.214030,6.680412,-3.354367,23.012817,11.236832,4.513148,16.867348,26.016438,-14.681780,-118.134743,-50.063099,0.000000,1.064663,1.662343,2.243668,2.660000,3.000000,0.000000
27555.000000,1.781137,2.776396,7.279113,8.167114,6.682246,-3.376493,25.543909,11.237812,8.416386,14.842230,26.016985,-22.245741,-117.211655,-50.095066,0.000000,1.066390,1.664674,2.250995,2.660000,3.000000,0.000000
27556.000000,1.495272,3.086462,7.365487,8.167114,6.682246,-3.376493,26.687370,11.239013,12.590908,13.663980,26.017488,-27.255138,-118.161774,-50.127293,0.000000,1.067854,1.667279,2.258414,2.660000,3.000000,0.000000
27560.000000,1.952290,3.097767,7.648711,8.100972,6.681441,-3.399177,24.594728,11.243440,0.000000,13.617959,26.019495,0.000000,-121.526764,-50.259869,0.000000,1.069805,1.669873,2.266118,2.580000,3.000000,0.000000
27561.000000,6.816910,1.925989,8.201092,8.018466,6.677300,-3.423566,4.806225,11.249527,0.000000,18.054981,26.024662,0.000000,-127.871231,-50.570580,0.000000,1.084742,1.675476,2.290613,2.580000,3.000000,0.000000
27562.000000,10.725422,0.525436,7.840998,7.925869,6.670433,-3.448056,-11.198212,11.248949,-11.322018,23.350985,26.026283,4.329913,-124.179604,-50.638992,0.000000,1.104537,1.676066,2.306555,2.580000,3.000000,0.000000
27563.000000,11.922327,-0.077989,7.660772,7.826743,6.662486,-3.471320,-16.382338,11.248652,-23.889254,25.613802,26.027227,9.606130,-122.453003,-50.672390,0.000000,1.116550,1.675405,2.314214,2.580000,3.000000,0.000000
27564.000000,12.125216,-0.555887,7.738635,7.826743,6.662486,-3.471320,-17.193895,11.247878,-34.164303,27.429817,26.028238,14.969125,-123.309509,-50.706020,0.000000,1.128763,1.674261,2.321941,2.580000,3.000000,0.000000
27565.000000,11.300683,-0.891618,8.166134,7.722991,6.655412,-3.495134,-14.310768,11.247630,-37.363247,28.678715,26.029295,19.088274,-128.273941,-50.741005,0.000000,1.140154,1.672768,2.330089,2.580000,3.000000,0.000000
27566.000000,9.793232,-0.949644,8.809725,7.722991,6.655412,-3.495134,-8.280964,11.247257,-31.374109,28.899214,26.030359,21.060579,-135.353439,-50.777920,0.000000,1.150040,1.671194,2.338879,2.580000,3.000000,0.000000
27570.000000,8.049049,-0.664185,9.522632,7.617369,6.650610,-3.522580,-1.726723,11.246946,0.000000,27.796221,26.034456,0.000000,-143.497330,-50.934464,0.000000,1.158191,1.669884,2.348387,2.580000,3.000000,0.000000
27571.000000,1.874269,1.071881,11.198607,7.417734,6.647435,-3.588113,22.173862,11.253608,0.000000,21.187105,26.045784,0.000000,-162.653931,-51.495979,0.000000,1.174056,1.669553,2.392076,2.580000,3.000000,0.000000
27572.000000,0.839856,0.983553,10.928839,7.417734,6.647435,-3.588113,26.311512,11.254792,1.296831,21.522751,26.046577,0.123039,-159.686478,-51.539532,0.000000,1.174674,1.670002,2.403013,2.580000,3.000000,0.000000
27573.000000,0.029270,0.855202,10.534363,7.332674,6.647307,-3.620326,29.213615,11.255410,5.523336,22.010000,26.047388,0.606412,-155.701584,-51.581997,0.000000,1.174385,1.670376,2.413551,2.580000,3.000000,0.000000
27574.000000,-0.288311,1.059599,10.001165,7.332674,6.647307,-3.620326,30.483940,11.256782,11.115865,21.233288,26.048170,1.018434,-149.836411,-51.622860,0.000000,1.173713,1.670981,2.423558,2.580000,3.000000,0.000000
27575.000000,0.042919,1.852426,9.417458,7.261287,6.646838,-3.649495,28.873474,11.257509,14.556747,18.218765,26.048841,-0.348287,-143.736481,-51.662060,0.000000,1.173324,1.672415,2.432997,2.580000,3.000000,0.000000
27576.000000,0.923955,3.173392,9.031872,7.261287,6.646838,-3.649495,25.349327,11.258650,13.417162,13.199093,26.049328,-5.445240,-139.495041,-51.700104,0.000000,1.173759,1.675188,2.442075,2.580000,3.000000,0.000000
27580.000000,2.044412,4.646277,8.999382,7.203145,6.643910,-3.676725,20.634930,11.262364,0.000000,7.591003,26.050447,0.000000,-139.437180,-51.852219,0.000000,1.175258,1.679457,2.451150,2.580000,3.000000,0.000000
27581.000000,4.262268,6.746527,10.064977,7.155529,6.635624,-3.705337,11.573044,11.268328,0.000000,-0.421431,26.050913,0.000000,-151.473450,-52.208530,0.000000,1.184104,1.697833,2.480398,2.580000,3.000000,0.000000
27582.000000,4.802245,5.870028,10.829237,7.115032,6.619838,-3.736506,9.251148,11.269189,-1.776063,2.849279,26.051041,2.223108,-160.223175,-52.294952,0.000000,1.191377,1.710215,2.501915,2.580000,3.000000,0.000000
27583.000000,4.741355,5.246350,10.932693,7.078763,6.596170,-3.769373,9.349628,11.269609,-3.193553,5.129318,26.051229,5.948399,-161.722733,-52.339058,0.000000,1.194917,1.715652,2.512916,2.580000,3.000000,0.000000
27584.000000,4.393706,4.867047,10.814281,7.078763,6.596170,-3.769373,10.740225,11.270093,-3.314070,6.570670,26.051472,10.553997,-160.420197,-52.382809,0.000000,1.198004,1.720879,2.523787,2.580000,3.000000,0.000000
27585.000000,3.831304,4.895701,10.583228,7.045145,6.565438,-3.801638,12.855365,11.270672,-1.362385,6.345002,26.051706,13.966575,-158.233521,-52.425964,0.000000,1.200429,1.726338,2.534425,2.580000,3.000000,0.000000
27586.000000,3.269812,5.224377,10.397749,7.045145,6.565438,-3.801638,15.101333,11.271352,2.484856,5.096034,26.051893,14.403755,-156.193253,-52.468563,0.000000,1.202271,1.732246,2.544885,2.580000,3.000000,0.000000
27590.000000,2.956430,5.492104,10.357687,7.036852,6.528445,-3.832967,16.321690,11.274290,0.000000,3.938097,26.052473,0.000000,-156.097198,-52.638851,0.000000,1.203890,1.738505,2.555311,2.660000,3.000000,0.000000
27591.000000,1.054738,4.662335,11.526738,7.076738,6.438980,-3.898935,24.088001,11.285357,0.000000,6.751252,26.055067,0.000000,-169.682404,-53.210300,0.000000,1.207434,1.763221,2.599290,2.660000,3.000000,0.000000
27592.000000,0.324254,4.386737,11.977984,7.076738,6.438980,-3.898935,27.009939,11.286572,0.915800,7.798524,26.055355,0.383905,-174.646118,-53.257931,0.000000,1.206670,1.769175,2.611320,2.660000,3.000000,0.000000
27593.000000,0.091718,3.894934,12.227460,7.108538,6.388556,-3.935382,28.067278,11.287834,3.474373,9.475760,26.055632,2.019329,-177.791260,-53.306419,0.000000,1.205640,1.774753,2.623588,2.660000,3.000000,0.000000
27594.000000,0.490378,3.258711,12.125480,7.108538,6.388556,-3.935382,26.472641,11.289025,5.587928,11.893410,26.056070,5.394466,-176.669479,-53.354603,0.000000,1.205027,1.779704,2.635741,2.660000,3.000000,0.000000
27595.000000,1.318375,2.328969,11.673800,7.140555,6.336421,-3.971137,23.288719,11.290073,4.459585,15.228317,26.056501,10.526943,-172.094299,-53.401539,0.000000,1.205291,1.783714,2.647425,2.660000,3.000000,0.000000
27596.000000,2.213621,1.027978,11.089343,7.140555,6.336421,-3.971137,19.707739,11.290960,-0.397891,20.172085,26.057245,17.654938,-165.665283,-53.446720,0.000000,1.206415,1.786431,2.658496,2.660000,3.000000,0.000000
27600.000000,2.809433,-0.034441,10.652411,7.168833,6.285277,-4.003663,17.437599,11.294099,0.000000,24.014929,26.060783,0.000000,-161.216812,-53.622593,0.000000,1.208185,1.788103,2.669109,2.660000,3.000000,0.000000
27601.000000,2.867184,-0.007432,10.466000,7.168833,6.285277,-4.003663,17.206596,11.297196,-0.178488,23.912294,26.064308,-0.092751,-159.166290,-53.796230,0.000000,1.210098,1.789842,2.679540,2.660000,3.000000,0.000000
27602.000000,2.293674,6.247309,12.201867,7.206823,6.190667,-4.068794,19.652594,11.300817,3.016614,-0.215242,26.065483,-24.824430,-178.977264,-53.980145,0.000000,1.215381,1.811622,2.724832,2.660000,3.000000,0.000000
27603.000000,2.945902,7.079801,12.703130,7.216185,6.143464,-4.106477,17.081129,11.301586,1.591535,-3.558082,26.065372,-37.417427,-184.905670,-54.030575,0.000000,1.217510,1.819942,2.737651,2.660000,3.000000,0.000000
27604.000000,3.784050,7.326644,12.811998,7.216185,6.143464,-4.106477,13.728539,11.302204,-2.566527,-4.496085,26.065207,-45.224449,-186.103241,-54.081329,0.000000,1.220481,1.828426,2.750586,2.660000,3.000000,0.000000
27605.000000,4.627404,7.126409,12.447079,7.218801,6.092956,-4.144728,10.365589,11.302670,-8.697512,-3.927121,26.065092,-46.335194,-182.509872,-54.131104,0.000000,1.224348,1.836633,2.763152,2.660000,3.000000,0.000000
27606.000000,5.138421,6.718064,11.751154,7.218801,6.092956,-4.144728,8.321520,11.303045,-15.132706,-2.375413,26.065004,-41.040737,-174.854706,-54.178791,0.000000,1.228733,1.844397,2.775016,2.660000,3.000000,0.000000
27610.000000,5.127537,6.203084,11.006890,7.214125,6.038267,-4.179195,8.346352,11.304547,0.000000,-0.626306,26.064913,0.000000,-167.046936,-54.361023,0.000000,1.233227,1.851632,2.786130,2.660000,3.000000,0.000000
27611.000000,2.949482,0.552282,9.243324,7.184721,5.922400,-4.237789,16.940956,11.311969,0.000000,20.406445,26.068756,0.000000,-148.292252,-54.907703,0.000000,1.248013,1.868454,2.825192,2.660000,3.000000,0.000000
27612.000000,2.491562,-1.242398,9.238042,7.184721,5.922400,-4.237789,18.772636,11.312814,0.574090,27.226229,26.069759,2.499968,-148.234131,-54.948132,0.000000,1.250882,1.868241,2.834410,2.660000,3.000000,0.000000
27613.000000,2.194340,-2.579122,9.377114,7.162802,5.868969,-4.265612,19.873846,11.313708,2.367862,32.102749,26.070644,10.550632,-150.069992,-54.989059,0.000000,1.253581,1.866615,2.843741,2.660000,3.000000,0.000000
27614.000000,2.254916,-3.152763,9.569313,7.162802,5.868969,-4.265612,19.631544,11.314591,4.400183,34.282581,26.071907,21.123096,-152.184174,-55.030563,0.000000,1.256427,1.864400,2.853255,2.660000,3.000000,0.000000
27615.000000,2.695311,-2.972810,9.581366,7.137882,5.823929,-4.294182,17.770283,11.315392,4.771258,33.427608,26.073000,28.183863,-152.631027,-55.072189,0.000000,1.259816,1.862365,2.862788,2.660000,3.000000,0.000000
27616.000000,3.259413,-2.150835,9.314460,7.137882,5.823929,-4.294182,15.513878,11.316090,2.569955,30.304102,26.074116,28.339909,-149.695053,-55.113014,0.000000,1.263840,1.861108,2.872074,2.660000,3.000000,0.000000
27620.000000,3.736558,-0.705839,8.889310,7.110202,5.788270,-4.321456,13.494576,11.318519,0.000000,24.677610,26.077753,0.000000,-145.318420,-55.271542,0.000000,1.268447,1.861344,2.880971,2.660000,3.000000,0.000000
27621.000000,3.423851,5.148494,6.707181,7.079424,5.759273,-4.345496,14.622291,11.323648,0.000000,2.320958,26.081842,0.000000,-121.579453,-55.599133,0.000000,1.283218,1.874186,2.903857,2.660000,3.000000,0.000000
27622.000000,1.558581,8.972592,5.843227,7.045784,5.731609,-4.365284,21.948814,11.325451,5.132502,-12.315735,26.081200,-11.988245,-112.293625,-55.661240,0.000000,1.290308,1.892389,2.916282,2.660000,3.000000,0.000000
27623.000000,0.880967,10.456690,5.789916,7.010570,5.699039,-4.383543,24.518414,11.326554,11.308234,-18.079073,26.080534,-26.139322,-111.908051,-55.691761,0.000000,1.292922,1.903785,2.922362,2.660000,3.000000,0.000000
27624.000000,0.771244,10.990400,6.001331,7.010570,5.699039,-4.383543,24.957306,11.327678,16.719093,-20.107172,26.079794,-39.046040,-114.233620,-55.722916,0.000000,1.295509,1.915657,2.928668,2.660000,3.000000,0.000000
27625.000000,1.213091,10.458873,6.388338,6.974991,5.656969,-4.403028,23.047602,11.328715,18.602367,-18.247234,26.079155,-45.083817,-118.705032,-55.755291,0.000000,1.298606,1.926921,2.935352,2.660000,3.000000,0.000000
27626.000000,1.887565,9.368488,6.736422,6.974991,5.656969,-4.403028,20.349707,11.329631,15.818768,-14.103773,26.078636,-41.347141,-122.533951,-55.788708,0.000000,1.302436,1.936992,2.942362,2.660000,3.000000,0.000000
27630.000000,2.580402,8.241088,6.889170,6.939086,5.604462,-4.424253,17.434734,11.332769,0.000000,-10.019179,26.077160,0.000000,-124.447655,-55.924469,0.000000,1.306989,1.945868,2.949502,2.660000,3.000000,0.000000
27631.000000,4.929950,5.339546,3.776193,6.861304,5.477956,-4.457496,7.725418,11.339436,0.000000,0.525958,26.075745,0.000000,-90.570580,-56.319439,0.000000,1.332367,1.971635,2.971664,2.660000,3.000000,0.000000
27632.000000,5.002777,4.976404,2.958969,6.861304,5.477956,-4.457496,7.434109,11.339770,-0.091303,1.905898,26.075815,0.505852,-81.581116,-56.341690,0.000000,1.339625,1.976536,2.974816,2.660000,3.000000,0.000000
27633.000000,4.883369,4.276576,2.605870,6.816656,5.411040,-4.466393,7.733147,11.340082,-0.167621,4.310966,26.075911,2.732933,-77.794899,-56.362907,0.000000,1.346705,1.980702,2.977596,2.660000,3.000000,0.000000
27634.000000,4.656220,3.094885,2.870676,6.816656,5.411040,-4.466393,8.641743,11.340471,0.299137,8.801389,26.076235,7.837134,-80.707764,-56.384918,0.000000,1.353469,1.983586,2.980611,2.660000,3.000000,0.000000
27635.000000,4.342479,1.731587,3.758426,6.767714,5.346716,-4.476717,9.700937,11.340828,1.652334,13.737488,26.076550,16.125597,-90.586578,-56.409622,0.000000,1.359832,1.985046,2.984478,2.660000,3.000000,0.000000
27636.000000,4.001678,0.736580,4.978757,6.767714,5.346716,-4.476717,11.064140,11.341326,3.761118,17.518517,26.077194,26.023468,-104.010223,-56.437988,0.000000,1.365785,1.985401,2.989539,2.660000,3.000000,0.000000
27640.000000,3.830060,0.385976,6.130033,6.692407,5.288638,-4.493601,11.449389,11.343387,0.000000,18.630116,26.079939,0.000000,-116.859978,-56.565472,0.000000,1.371347,1.985294,2.995734,2.580000,3.000000,0.000000
27641.000000,4.462766,1.809204,7.131547,6.595508,5.238799,-4.515306,8.530966,11.347425,0.000000,13.032463,26.085403,0.000000,-128.115372,-56.880608,0.000000,1.388147,1.986821,3.017416,2.580000,3.000000,0.000000
27642.000000,4.181420,2.956011,5.573042,6.487629,5.196939,-4.535883,9.224836,11.347978,0.476128,8.515525,26.086071,-4.150592,-111.198174,-56.943775,0.000000,1.398888,1.990957,3.029600,2.580000,3.000000,0.000000
27643.000000,3.838902,2.917194,4.876722,6.378172,5.161431,-4.551871,10.157080,11.348145,1.758259,8.528100,26.086386,-7.628345,-103.714523,-56.972061,0.000000,1.403756,1.993279,3.034580,2.580000,3.000000,0.000000
27644.000000,3.483940,2.564593,4.512249,6.378172,5.161431,-4.551871,11.576928,11.348665,3.921532,9.867987,26.086750,-8.786231,-99.705322,-56.999252,0.000000,1.408273,1.995238,3.039189,2.580000,3.000000,0.000000
