I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
57351.000000,-0.068540,0.086844,-0.023965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218894,3.147248,0.458246,2.300000,3.000000,0.000000
57352.000000,-0.065488,0.082885,-0.025752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218909,3.147213,0.458246,2.300000,3.000000,0.000000
57353.000000,-0.062239,0.078144,-0.024272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218927,3.147173,0.458245,2.300000,3.000000,0.000000
57357.000000,-0.059201,0.072398,-0.020641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218949,3.147130,0.458245,2.300000,3.000000,0.000000
57358.000000,-0.075145,0.063351,0.004049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219004,3.146934,0.458240,2.300000,3.000000,0.000000
57359.000000,-0.086549,0.060229,0.009014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218995,3.146883,0.458238,2.300000,3.000000,0.000000
57360.000000,-0.098880,0.059336,0.011110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218973,3.146830,0.458237,2.300000,3.000000,0.000000
57361.000000,-0.109874,0.061791,0.009530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218939,3.146780,0.458235,2.300000,3.000000,0.000000
57362.000000,-0.118304,0.066370,0.003753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218896,3.146736,0.458234,2.300000,3.000000,0.000000
57363.000000,-0.123871,0.072744,-0.006197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218846,3.146698,0.458233,2.300000,3.000000,0.000000
57367.000000,-0.126886,0.081041,-0.018328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218792,3.146667,0.458232,2.300000,3.000000,0.000000
57368.000000,-0.125383,0.100247,-0.029067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218572,3.146598,0.458233,2.300000,3.000000,0.000000
57369.000000,-0.119728,0.100251,-0.020781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218526,3.146582,0.458233,2.300000,3.000000,0.000000
57370.000000,-0.112167,0.098660,-0.012129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218486,3.146564,0.458234,2.300000,3.000000,0.000000
57371.000000,-0.104875,0.095726,-0.006658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218454,3.146542,0.458234,2.300000,3.000000,0.000000
57372.000000,-0.098548,0.092599,-0.007259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218428,3.146518,0.458234,2.300000,3.000000,0.000000
57373.000000,-0.092543,0.090347,-0.013285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218408,3.146490,0.458233,2.300000,3.000000,0.000000
57377.000000,-0.086547,0.089854,-0.020621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218395,3.146463,0.458233,2.300000,3.000000,0.000000
57378.000000,-0.046454,0.098887,-0.003139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218429,3.146376,0.458234,2.300000,3.000000,0.000000
57379.000000,-0.032540,0.099600,0.013772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218472,3.146357,0.458234,2.300000,3.000000,0.000000
57380.000000,-0.020881,0.100217,0.028935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218527,3.146339,0.458235,2.300000,3.000000,0.000000
57381.000000,-0.015221,0.101925,0.037387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218589,3.146322,0.458236,2.300000,3.000000,0.000000
57382.000000,-0.016481,0.104987,0.038611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218651,3.146308,0.458237,2.300000,3.000000,0.000000
57383.000000,-0.022314,0.108326,0.036926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218708,3.146297,0.458238,2.300000,3.000000,0.000000
57387.000000,-0.032019,0.109364,0.035537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218756,3.146286,0.458239,2.300000,3.000000,0.000000
57388.000000,-0.092771,0.076196,0.045931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218797,3.146180,0.458241,2.300000,3.000000,0.000000
57389.000000,-0.104214,0.065463,0.051973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218775,3.146128,0.458240,2.300000,3.000000,0.000000
57390.000000,-0.113232,0.058792,0.055027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218743,3.146069,0.458239,2.300000,3.000000,0.000000
57391.000000,-0.118301,0.058033,0.052756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218706,3.146009,0.458237,2.300000,3.000000,0.000000
57392.000000,-0.117015,0.062337,0.044703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218672,3.145955,0.458236,2.300000,3.000000,0.000000
57393.000000,-0.109314,0.069676,0.031793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218645,3.145907,0.458235,2.300000,3.000000,0.000000
57397.000000,-0.098757,0.078328,0.016263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218631,3.145868,0.458235,2.300000,3.000000,0.000000
57398.000000,-0.064920,0.107176,-0.020602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218670,3.145808,0.458239,2.300000,3.000000,0.000000
57399.000000,-0.050817,0.125947,-0.032539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218756,3.145813,0.458244,2.300000,3.000000,0.000000
57400.000000,-0.048195,0.133482,-0.035785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218807,3.145827,0.458248,2.300000,3.000000,0.000000
57401.000000,-0.047303,0.137128,-0.037197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218862,3.145846,0.458252,2.300000,3.000000,0.000000
57402.000000,-0.049349,0.135855,-0.037602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218913,3.145862,0.458256,2.300000,3.000000,0.000000
57403.000000,-0.056170,0.129709,-0.038067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218960,3.145873,0.458260,2.300000,3.000000,0.000000
57407.000000,-0.066173,0.119557,-0.038750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218996,3.145874,0.458263,2.300000,3.000000,0.000000
57408.000000,-0.093177,0.085624,-0.034594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219072,3.145783,0.458270,2.300000,3.000000,0.000000
57409.000000,-0.095567,0.083621,-0.025524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219084,3.145750,0.458272,2.300000,3.000000,0.000000
57410.000000,-0.097786,0.085249,-0.015437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219095,3.145719,0.458273,2.300000,3.000000,0.000000
57411.000000,-0.099800,0.090132,-0.007699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219107,3.145693,0.458275,2.300000,3.000000,0.000000
57412.000000,-0.100471,0.095817,-0.003257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219118,3.145673,0.458278,2.300000,3.000000,0.000000
57413.000000,-0.099705,0.099731,-0.001288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219132,3.145657,0.458280,2.300000,3.000000,0.000000
57417.000000,-0.098541,0.102149,-0.001066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219147,3.145643,0.458283,2.300000,3.000000,0.000000
57418.000000,-0.106616,0.104204,0.003039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219178,3.145612,0.458292,2.300000,3.000000,0.000000
57419.000000,-0.123456,0.101848,0.009701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219159,3.145589,0.458297,2.300000,3.000000,0.000000
57420.000000,-0.130618,0.101315,0.011712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219137,3.145577,0.458299,2.300000,3.000000,0.000000
57421.000000,-0.133175,0.101541,0.014716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219112,3.145568,0.458302,2.300000,3.000000,0.000000
57422.000000,-0.129085,0.102873,0.021994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219091,3.145561,0.458304,2.300000,3.000000,0.000000
57423.000000,-0.118087,0.102770,0.033257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219080,3.145556,0.458307,2.300000,3.000000,0.000000
57427.000000,-0.101373,0.098462,0.045348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219085,3.145548,0.458309,2.300000,3.000000,0.000000
57428.000000,-0.053240,0.079699,0.060197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219228,3.145477,0.458313,2.300000,3.000000,0.000000
57429.000000,-0.056327,0.079956,0.054827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219265,3.145458,0.458314,2.300000,3.000000,0.000000
57430.000000,-0.062908,0.082932,0.050196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219294,3.145442,0.458314,2.300000,3.000000,0.000000
57431.000000,-0.068480,0.085028,0.046017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219314,3.145428,0.458314,2.300000,3.000000,0.000000
57432.000000,-0.070455,0.084214,0.039641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219331,3.145415,0.458315,2.300000,3.000000,0.000000
57433.000000,-0.069076,0.082209,0.029635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219347,3.145400,0.458315,2.300000,3.000000,0.000000
57437.000000,-0.066225,0.081382,0.017993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219365,3.145385,0.458315,2.300000,3.000000,0.000000
57438.000000,-0.084278,0.087941,0.010474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219395,3.145342,0.458315,2.300000,3.000000,0.000000
57439.000000,-0.089704,0.088212,0.018816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219385,3.145335,0.458315,2.300000,3.000000,0.000000
57440.000000,-0.090163,0.088568,0.024484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219375,3.145329,0.458315,2.300000,3.000000,0.000000
57441.000000,-0.085478,0.091131,0.026423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219369,3.145326,0.458316,2.300000,3.000000,0.000000
57442.000000,-0.078485,0.095431,0.024946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219372,3.145327,0.458316,2.300000,3.000000,0.000000
57443.000000,-0.071171,0.099012,0.020743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219383,3.145332,0.458317,2.300000,3.000000,0.000000
57446.000000,-0.064942,0.100513,0.015500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219400,3.145337,0.458318,2.300000,3.000000,0.000000
57447.000000,-0.062304,0.100013,0.010860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219421,3.145342,0.458319,2.300000,3.000000,0.000000
57448.000000,-0.073486,0.092221,0.004771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219468,3.145340,0.458321,2.300000,3.000000,0.000000
57449.000000,-0.077924,0.091000,0.002629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219476,3.145334,0.458322,2.300000,3.000000,0.000000
57450.000000,-0.080126,0.092852,-0.001491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219482,3.145331,0.458323,2.300000,3.000000,0.000000
57451.000000,-0.078447,0.097198,-0.006402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219490,3.145333,0.458324,2.300000,3.000000,0.000000
57452.000000,-0.072724,0.100725,-0.010404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219506,3.145339,0.458325,2.300000,3.000000,0.000000
57453.000000,-0.065706,0.100644,-0.011566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219528,3.145344,0.458326,2.300000,3.000000,0.000000
57457.000000,-0.062110,0.097695,-0.008719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219554,3.145347,0.458327,2.300000,3.000000,0.000000
57458.000000,-0.079050,0.068811,-0.020145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219615,3.145295,0.458328,2.300000,3.000000,0.000000
57459.000000,-0.077317,0.064599,-0.031383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219623,3.145266,0.458327,2.300000,3.000000,0.000000
57460.000000,-0.069493,0.063964,-0.039595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219640,3.145236,0.458326,2.300000,3.000000,0.000000
57461.000000,-0.057966,0.065684,-0.040205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219667,3.145207,0.458325,2.300000,3.000000,0.000000
57462.000000,-0.046509,0.069392,-0.033193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219706,3.145180,0.458325,2.300000,3.000000,0.000000
57463.000000,-0.038212,0.075588,-0.023475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219755,3.145158,0.458324,2.300000,3.000000,0.000000
57467.000000,-0.033400,0.084127,-0.015390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219808,3.145143,0.458325,2.300000,3.000000,0.000000
57468.000000,-0.050869,0.108184,-0.013177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220004,3.145137,0.458330,2.300000,3.000000,0.000000
57469.000000,-0.061562,0.108604,-0.014640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220035,3.145140,0.458332,2.300000,3.000000,0.000000
57470.000000,-0.073945,0.106639,-0.014317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220053,3.145138,0.458334,2.300000,3.000000,0.000000
57471.000000,-0.085573,0.102840,-0.013895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220059,3.145132,0.458336,2.300000,3.000000,0.000000
57472.000000,-0.094813,0.098302,-0.013347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220055,3.145121,0.458337,2.300000,3.000000,0.000000
57473.000000,-0.102290,0.094646,-0.011460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220042,3.145106,0.458338,2.300000,3.000000,0.000000
57477.000000,-0.108810,0.092936,-0.009620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220021,3.145089,0.458339,2.300000,3.000000,0.000000
57478.000000,-0.135697,0.097272,-0.020006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219867,3.145030,0.458342,2.300000,3.000000,0.000000
57479.000000,-0.142165,0.098486,-0.024086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219810,3.145022,0.458343,2.300000,3.000000,0.000000
57480.000000,-0.146054,0.099302,-0.026455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219747,3.145016,0.458344,2.300000,3.000000,0.000000
57481.000000,-0.145425,0.100826,-0.026907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219684,3.145013,0.458345,2.300000,3.000000,0.000000
57482.000000,-0.140249,0.104054,-0.027444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219627,3.145014,0.458346,2.300000,3.000000,0.000000
57483.000000,-0.132552,0.109263,-0.027829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219578,3.145023,0.458348,2.300000,3.000000,0.000000
57487.000000,-0.124360,0.115137,-0.024818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219538,3.145038,0.458350,2.300000,3.000000,0.000000
57488.000000,-0.122568,0.134235,0.027258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219405,3.145150,0.458360,2.300000,3.000000,0.000000
57489.000000,-0.126005,0.137511,0.041888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219366,3.145188,0.458364,2.300000,3.000000,0.000000
57490.000000,-0.124861,0.137798,0.049495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219327,3.145226,0.458367,2.300000,3.000000,0.000000
57491.000000,-0.119365,0.133671,0.049766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219294,3.145259,0.458370,2.300000,3.000000,0.000000
57492.000000,-0.111041,0.124508,0.047043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219270,3.145286,0.458372,2.300000,3.000000,0.000000
57493.000000,-0.100052,0.111542,0.044481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219258,3.145298,0.458374,2.300000,3.000000,0.000000
57497.000000,-0.086758,0.098562,0.041649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219258,3.145297,0.458375,2.300000,3.000000,0.000000
57498.000000,-0.073132,0.090852,0.037195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219272,3.145287,0.458376,2.300000,3.000000,0.000000
57499.000000,-0.036881,0.136225,-0.002579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219430,3.145309,0.458383,2.300000,3.000000,0.000000
57500.000000,-0.033853,0.152291,-0.012890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219484,3.145350,0.458388,2.300000,3.000000,0.000000
57501.000000,-0.032956,0.160934,-0.020576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219541,3.145396,0.458392,2.300000,3.000000,0.000000
57502.000000,-0.032566,0.162026,-0.026013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219599,3.145444,0.458397,2.300000,3.000000,0.000000
57503.000000,-0.031217,0.159680,-0.029216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219656,3.145488,0.458402,2.300000,3.000000,0.000000
57507.000000,-0.029306,0.157687,-0.030371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219716,3.145531,0.458406,2.300000,3.000000,0.000000
57508.000000,-0.055200,0.165613,-0.018102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219908,3.145718,0.458425,2.300000,3.000000,0.000000
57509.000000,-0.071953,0.161714,-0.006672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219923,3.145764,0.458430,2.300000,3.000000,0.000000
57510.000000,-0.088465,0.154847,0.005531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219920,3.145803,0.458434,2.300000,3.000000,0.000000
57511.000000,-0.099115,0.147761,0.016664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219904,3.145836,0.458438,2.300000,3.000000,0.000000
57512.000000,-0.100399,0.142842,0.025695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219886,3.145864,0.458441,2.300000,3.000000,0.000000
57513.000000,-0.093693,0.141731,0.031736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219872,3.145892,0.458444,2.300000,3.000000,0.000000
57517.000000,-0.082467,0.143652,0.034290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219868,3.145922,0.458447,2.300000,3.000000,0.000000
57518.000000,-0.038772,0.135532,0.046125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.219964,3.146027,0.458459,2.300000,3.000000,0.000000
57519.000000,-0.034792,0.128078,0.058365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220004,3.146037,0.458461,2.300000,3.000000,0.000000
57520.000000,-0.033379,0.120658,0.069748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220044,3.146039,0.458462,2.300000,3.000000,0.000000
57521.000000,-0.036221,0.113801,0.077557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220083,3.146036,0.458464,2.300000,3.000000,0.000000
57522.000000,-0.044180,0.108040,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220114,3.146026,0.458465,2.300000,3.000000,0.000000
57523.000000,-0.055855,0.104624,0.076215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.220132,3.146014,0.458465,2.300000,3.000000,0.000000
