I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
3064.000000,-0.027189,0.039011,0.050938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.476699,2.303129,0.198395,2.300000,3.000000,0.000000
3065.000000,-0.021143,0.040255,0.049750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.477220,2.303368,0.198416,2.300000,3.000000,0.000000
3066.000000,-0.019509,0.038744,0.049316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.477743,2.303605,0.198437,2.300000,3.000000,0.000000
3067.000000,-0.021938,0.035091,0.051439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.478266,2.303836,0.198458,2.300000,3.000000,0.000000
3068.000000,-0.028186,0.030487,0.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.478783,2.304061,0.198479,2.300000,3.000000,0.000000
3069.000000,-0.039181,0.026074,0.055488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.479290,2.304282,0.198501,2.300000,3.000000,0.000000
3073.000000,-0.053186,0.023451,0.050002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.479785,2.304499,0.198522,2.300000,3.000000,0.000000
3074.000000,-0.074087,0.030430,0.010615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.481689,2.305381,0.198606,2.300000,3.000000,0.000000
3075.000000,-0.070889,0.030925,0.002214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.482164,2.305605,0.198627,2.300000,3.000000,0.000000
3076.000000,-0.067586,0.027208,-0.010260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.482644,2.305826,0.198648,2.300000,3.000000,0.000000
3077.000000,-0.068768,0.018874,-0.028008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.483122,2.306039,0.198669,2.300000,3.000000,0.000000
3078.000000,-0.076172,0.007000,-0.049305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.483595,2.306239,0.198690,2.300000,3.000000,0.000000
3079.000000,-0.086097,-0.006183,-0.071036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.484059,2.306427,0.198710,2.300000,3.000000,0.000000
3082.000000,-0.093935,-0.018269,-0.089797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.484516,2.306603,0.198731,2.300000,3.000000,0.000000
3083.000000,-0.096814,-0.027962,-0.103372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.484971,2.306769,0.198750,2.300000,3.000000,0.000000
3084.000000,-0.063225,-0.037685,-0.119512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.486394,2.307239,0.198810,2.300000,3.000000,0.000000
3085.000000,-0.048417,-0.034281,-0.120709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.486900,2.307398,0.198829,2.300000,3.000000,0.000000
3086.000000,-0.039973,-0.028072,-0.117736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.487416,2.307564,0.198849,2.300000,3.000000,0.000000
3087.000000,-0.038057,-0.019594,-0.109570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.487932,2.307740,0.198870,2.300000,3.000000,0.000000
3088.000000,-0.039513,-0.008506,-0.098607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488447,2.307927,0.198890,2.300000,3.000000,0.000000
3089.000000,-0.042483,0.004539,-0.088327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.488959,2.308129,0.198911,2.300000,3.000000,0.000000
3093.000000,-0.047059,0.016179,-0.079550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.489466,2.308342,0.198932,2.300000,3.000000,0.000000
3094.000000,-0.054620,0.013750,-0.037328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.491465,2.309214,0.199017,2.300000,3.000000,0.000000
3095.000000,-0.053980,0.005996,-0.024011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.491964,2.309417,0.199038,2.300000,3.000000,0.000000
3096.000000,-0.051590,-0.000728,-0.009021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.492464,2.309614,0.199059,2.300000,3.000000,0.000000
3097.000000,-0.046834,-0.005524,0.007319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.492967,2.309807,0.199079,2.300000,3.000000,0.000000
3098.000000,-0.040769,-0.009806,0.023334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.493474,2.309996,0.199099,2.300000,3.000000,0.000000
3099.000000,-0.037026,-0.013686,0.038462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.493981,2.310179,0.199119,2.300000,3.000000,0.000000
3103.000000,-0.038389,-0.015425,0.054244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.494485,2.310362,0.199139,2.300000,3.000000,0.000000
3104.000000,-0.071936,-0.015999,0.094784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.496393,2.311096,0.199217,2.300000,3.000000,0.000000
3105.000000,-0.079416,-0.016619,0.095358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.496842,2.311282,0.199236,2.300000,3.000000,0.000000
