I0,I1,I2,I3,I4,I5
-0.008,0.023,0.000,-30.704,168.725,-8.239
-0.014,0.021,0.000,-34.412,168.692,-6.393
-0.014,0.036,0.200,-48.415,168.645,-13.612
-0.019,0.033,0.000,-50.749,168.596,-10.681
-0.019,0.030,0.000,-48.175,168.549,-8.169
-0.018,0.036,0.100,-52.577,168.498,-10.423
-0.018,0.033,0.000,-49.772,168.450,-7.806
-0.020,0.022,-0.100,-41.435,168.409,-1.177
-0.020,0.029,0.100,-47.528,168.363,-4.479
-0.019,0.026,0.000,-44.373,168.320,-2.777
-0.019,0.024,0.000,-42.317,168.279,-1.345
-0.018,0.030,0.100,-47.530,168.233,-4.550
-0.018,0.028,0.000,-45.162,168.190,-2.766
-0.021,0.034,0.100,-53.175,168.138,-5.667
-0.021,0.031,0.000,-50.545,168.089,-3.624
-0.023,0.036,0.100,-58.198,168.033,-6.303
-0.023,0.025,-0.100,-47.504,167.987,0.329
-0.019,0.023,0.000,-42.059,167.946,1.418
-0.019,0.022,0.000,-40.221,167.907,2.308
-0.019,0.020,0.000,-37.889,167.870,3.026
-0.019,0.026,0.100,-44.173,167.827,-0.803
-0.019,0.024,0.000,-42.778,167.786,0.433
-0.019,0.022,0.000,-40.883,167.746,1.453
-0.019,0.028,0.100,-46.336,167.701,-2.115
-0.019,0.026,0.000,-44.106,167.658,-0.651
-0.021,0.024,0.000,-44.478,167.615,0.565
-0.021,0.022,0.000,-42.590,167.574,1.568
-0.021,0.012,-0.100,-32.365,167.543,6.786
-0.021,0.011,0.000,-31.394,167.512,6.652
-0.017,0.010,0.000,-27.043,167.486,6.488
-0.017,0.002,-0.100,-18.381,167.468,10.700
-0.014,-0.006,-0.100,-7.293,167.461,14.103
-0.014,-0.014,-0.100,0.038,167.461,16.807
-0.008,-0.013,0.000,4.731,167.466,14.511
-0.008,-0.012,0.000,3.723,167.469,12.495
-0.009,-0.019,-0.100,10.092,167.479,15.125
-0.009,-0.009,0.100,0.772,167.480,8.382
-0.009,-0.001,0.100,-8.237,167.472,2.731
-0.009,-0.001,0.000,-8.286,167.464,2.431
-0.012,0.007,0.100,-19.458,167.445,-2.237
-0.012,0.007,0.000,-18.872,167.427,-1.685
-0.000,-0.002,-0.100,1.518,167.428,3.186
-0.000,-0.002,0.000,1.387,167.430,2.794
0.003,0.007,0.100,-3.433,167.426,-1.953
0.003,-0.002,-0.100,4.923,167.431,2.932
0.003,0.006,0.100,-3.144,167.428,-1.847
0.003,0.014,0.100,-10.497,167.418,-5.788
-0.003,0.021,0.100,-23.201,167.395,-9.006
-0.003,0.019,0.000,-21.585,167.374,-7.198
-0.003,0.009,-0.100,-12.129,167.363,-1.244
-0.003,0.017,0.100,-19.228,167.344,-5.104
-0.002,0.023,0.100,-25.186,167.320,-8.259
-0.002,0.021,0.000,-23.354,167.297,-6.405
-0.005,0.020,0.000,-24.151,167.273,-4.819
-0.005,0.018,0.000,-22.601,167.252,-3.467
-0.004,0.017,0.000,-20.572,167.232,-2.320
-0.004,0.015,0.000,-19.260,167.213,-1.352
-0.004,0.014,0.000,-17.572,167.196,-0.539
-0.004,0.013,0.000,-16.461,167.180,0.138
-0.003,0.012,0.000,-15.054,167.165,0.698
-0.003,0.019,0.100,-21.955,167.144,-3.245
-0.006,0.018,0.000,-23.094,167.122,-2.083
-0.006,0.024,0.100,-29.562,167.093,-5.504
-0.009,0.014,-0.100,-22.290,167.071,0.507
-0.009,0.029,0.200,-36.858,167.036,-7.720
-0.011,0.035,0.100,-44.741,166.992,-10.070
-0.011,0.024,-0.100,-34.179,166.959,-3.135
-0.010,0.030,0.100,-39.410,166.921,-6.168
-0.010,0.036,0.100,-44.895,166.877,-8.630
-0.016,0.033,0.000,-47.397,166.832,-6.200
-0.016,0.022,-0.100,-36.988,166.796,0.262
-0.012,0.028,0.100,-39.212,166.758,-3.189
-0.012,0.018,-0.100,-29.147,166.729,2.779
-0.011,0.025,0.100,-35.051,166.695,-1.102
-0.011,0.023,0.000,-33.118,166.663,0.093
-0.014,0.029,0.100,-41.707,166.623,-3.318
-0.014,0.019,-0.100,-31.603,166.592,2.684
-0.013,0.033,0.200,-45.262,166.548,-5.567
-0.013,0.038,0.100,-50.509,166.499,-7.955
-0.022,0.035,0.000,-55.864,166.445,-5.469
-0.022,0.033,0.000,-53.092,166.394,-3.366
-0.021,0.022,-0.100,-41.634,166.353,2.802
-0.021,0.028,0.100,-47.755,166.307,-0.914
-0.020,0.042,0.200,-60.372,166.249,-8.383
-0.020,0.023,-0.200,-41.406,166.208,3.100
-0.019,0.029,0.100,-46.793,166.163,-0.617
-0.019,0.034,0.100,-52.379,166.112,-3.690
-0.024,0.032,0.000,-55.011,166.059,-1.805
-0.024,0.037,0.100,-60.365,166.001,-4.629
-0.027,0.034,0.000,-59.484,165.943,-2.531
-0.027,0.039,0.100,-64.643,165.880,-5.173
-0.029,0.028,-0.100,-55.688,165.826,1.480
-0.029,0.034,0.100,-61.309,165.767,-1.823
-0.027,0.031,0.000,-57.636,165.711,-0.143
-0.027,0.029,0.000,-55.181,165.657,1.249
-0.027,0.027,0.000,-52.119,165.607,2.392
-0.027,0.024,0.000,-50.042,165.558,3.319
-0.026,0.022,0.000,-47.487,165.512,4.060
-0.026,0.021,0.000,-45.728,165.468,4.641
-0.025,0.027,0.100,-51.436,165.418,0.685
-0.025,0.025,0.000,-49.320,165.370,1.804
-0.028,0.023,0.000,-49.903,165.322,2.716
-0.028,0.013,-0.100,-40.272,165.283,7.849
-0.025,0.012,0.000,-35.747,165.248,7.637
-0.025,0.019,0.100,-42.648,165.207,3.000
-0.027,0.017,0.000,-43.881,165.164,3.537
-0.027,0.016,0.000,-42.510,165.123,3.953
-0.027,0.023,0.100,-48.680,165.076,-0.134
-0.027,0.021,0.000,-46.892,165.031,0.883
-0.030,0.019,0.000,-47.860,164.984,1.718
-0.030,0.002,-0.200,-30.667,164.954,11.195
-0.023,-0.006,-0.100,-16.312,164.939,14.553
-0.023,-0.006,0.000,-16.813,164.922,12.817
-0.020,-0.005,0.000,-14.406,164.908,11.277
-0.020,-0.005,0.000,-14.830,164.894,9.912
-0.020,-0.005,0.000,-15.513,164.879,8.702
-0.020,-0.004,0.000,-15.871,164.864,7.631
-0.021,-0.004,0.000,-16.436,164.848,6.683
-0.021,-0.012,-0.100,-8.899,164.839,10.244
-0.018,0.005,0.200,-22.734,164.817,-0.089
-0.018,-0.011,-0.200,-6.633,164.811,8.956
0.028,-0.010,0.000,37.096,164.822,7.574
0.028,-0.009,0.000,36.298,164.858,6.368
0.071,-0.009,0.000,78.473,164.884,5.319
0.071,-0.008,0.000,77.798,164.959,4.408
0.249,-0.007,0.000,251.565,164.980,3.619
0.249,-0.007,0.000,250.994,165.223,2.936
0.330,-0.006,0.000,329.650,165.282,2.347
0.330,-0.014,-0.100,337.007,165.609,6.241
0.569,-0.005,0.100,561.960,165.643,0.615
0.569,-0.004,0.000,561.601,166.188,0.352
0.631,0.012,0.200,606.675,166.329,-8.669
0.631,0.019,0.100,599.785,166.911,-11.669
0.782,0.034,0.200,733.728,166.981,-18.459
0.782,0.031,0.000,736.364,167.695,-15.134
0.800,0.052,0.300,732.594,168.297,-25.460
0.800,0.064,0.200,721.027,168.996,-29.406
0.800,0.075,0.200,710.385,169.685,-32.438
0.800,0.093,0.300,692.754,170.357,-39.089
0.800,0.110,0.300,676.534,171.012,-44.283
0.800,0.133,0.400,653.771,171.646,-52.630
0.800,0.170,0.600,617.149,172.244,-67.920
0.800,0.189,0.400,599.138,172.825,-71.237
0.800,0.214,0.500,574.726,173.382,-77.813
0.800,0.244,0.600,544.428,173.910,-87.036
0.800,0.281,0.700,508.714,174.403,-98.376
0.800,0.314,0.700,475.857,174.865,-106.979
0.778,0.345,0.700,424.458,175.150,-113.246
0.778,0.374,0.700,396.648,175.535,-117.529
0.745,0.392,0.600,346.583,175.688,-115.735
0.745,0.416,0.700,322.417,176.000,-117.724
0.701,0.439,0.700,256.453,176.084,-118.429
0.701,0.460,0.700,235.999,176.312,-118.065
0.638,0.479,0.700,155.619,176.349,-116.820
0.638,0.497,0.700,138.307,176.483,-114.854
0.595,0.513,0.700,80.362,176.510,-112.307
0.595,0.528,0.700,65.709,176.574,-109.300
0.556,0.542,0.700,13.674,176.579,-105.936
0.556,0.554,0.700,1.272,176.580,-102.303
0.517,0.566,0.700,-48.037,176.562,-98.476
0.517,0.577,0.700,-58.534,176.505,-94.520
0.490,0.587,0.700,-94.982,176.454,-90.488
0.490,0.596,0.700,-103.867,176.354,-86.426
0.463,0.604,0.700,-138.414,176.279,-82.371
0.463,0.612,0.700,-145.933,176.138,-78.354
0.436,0.619,0.700,-178.889,176.040,-74.402
0.436,0.649,1.000,-208.774,175.837,-83.734
0.401,0.661,0.800,-255.177,175.732,-81.991
0.401,0.672,0.800,-266.046,175.474,-79.892
0.370,0.675,0.700,-298.934,175.336,-73.115
0.370,0.677,0.700,-300.921,175.044,-66.918
0.345,0.679,0.700,-327.097,174.852,-61.252
0.345,0.680,0.700,-328.778,174.534,-56.071
0.320,0.682,0.700,-354.743,174.327,-51.332
0.320,0.683,0.700,-356.166,173.981,-46.998
0.295,0.709,1.000,-405.469,173.745,-56.233
0.295,0.716,0.800,-412.632,173.345,-54.630
0.258,0.739,1.000,-471.180,173.160,-61.665
0.258,0.744,0.800,-475.988,172.699,-58.197
0.222,0.772,1.100,-539.304,172.482,-68.060
0.222,0.798,1.100,-565.012,171.934,-75.682
0.174,0.806,0.900,-619.393,171.744,-72.588
0.174,0.806,0.800,-618.887,171.144,-65.045
0.144,0.805,0.800,-648.609,170.838,-58.279
0.144,0.797,0.700,-640.341,170.217,-47.811
0.119,0.789,0.700,-657.002,169.831,-38.761
0.119,0.782,0.700,-650.004,169.201,-30.957
0.097,0.776,0.700,-665.332,168.765,-24.248
0.097,0.770,0.700,-659.409,168.126,-18.499
0.074,0.764,0.700,-676.312,167.695,-13.591
0.074,0.759,0.700,-671.298,167.044,-9.418
0.051,0.754,0.700,-689.507,166.614,-5.887
0.051,0.742,0.600,-677.423,165.957,1.483
0.032,0.730,0.600,-684.798,165.429,7.574
0.032,0.688,0.200,-643.211,164.806,30.156
0.025,0.633,0.000,-595.362,164.229,57.413
0.025,0.574,-0.100,-537.897,163.707,83.923
0.045,0.512,-0.200,-458.424,163.359,109.601
0.045,0.455,-0.200,-402.573,162.969,129.986
0.069,0.427,0.100,-350.525,162.762,132.625
0.069,0.369,-0.300,-293.531,162.478,151.349
0.084,0.307,-0.400,-218.377,162.269,170.042
0.084,0.267,-0.200,-178.605,162.095,175.359
0.109,0.237,-0.100,-125.486,162.022,173.959
0.109,0.194,-0.300,-83.355,161.941,180.208
0.125,0.139,-0.500,-13.183,161.929,192.740
0.125,0.096,-0.400,29.063,161.958,197.175
0.155,0.064,-0.300,88.785,162.002,194.870
0.155,0.027,-0.400,125.168,162.123,195.802
0.175,-0.023,-0.600,194.573,162.260,203.808
0.175,-0.053,-0.400,224.114,162.477,200.006
0.203,-0.081,-0.400,278.783,162.622,195.258
0.203,-0.115,-0.500,311.626,162.924,194.165
0.226,-0.129,-0.300,348.743,163.144,182.906
0.226,-0.143,-0.300,362.116,163.495,172.120
0.239,-0.148,-0.200,378.999,163.862,157.413
0.239,-0.168,-0.400,398.785,164.249,152.776
0.251,-0.178,-0.300,421.201,164.657,143.315
0.251,-0.164,0.000,407.215,165.052,121.134
0.254,-0.183,-0.400,428.647,165.467,119.399
0.254,-0.168,0.000,414.300,165.869,99.408
0.261,-0.179,-0.300,430.971,166.287,95.259
0.261,-0.181,-0.200,432.627,166.706,86.663
0.271,-0.166,0.000,427.901,167.121,70.051
0.271,-0.137,0.200,399.196,167.508,46.936
0.259,-0.110,0.200,361.517,167.858,27.422
0.259,-0.101,0.000,352.902,168.200,19.845
0.249,-0.085,0.100,327.413,168.518,9.012
0.249,-0.070,0.100,312.908,168.821,-0.030
0.243,-0.025,0.500,262.366,169.076,-25.116
0.243,-0.015,0.100,252.598,169.320,-28.087
0.223,-0.013,0.000,232.199,169.492,-25.922
0.223,0.004,0.200,215.464,169.701,-32.721
0.215,0.043,0.500,168.143,169.864,-51.290
0.215,0.064,0.300,148.020,170.008,-57.454
0.194,0.107,0.600,85.680,170.068,-75.299
0.194,0.146,0.600,47.010,170.113,-89.472
0.161,0.175,0.500,-13.672,170.107,-96.091
0.161,0.193,0.400,-31.349,170.077,-96.403
0.138,0.193,0.200,-53.702,170.042,-87.090
0.138,0.218,0.500,-77.759,169.966,-91.883
0.121,0.232,0.400,-109.408,169.877,-90.716
0.121,0.254,0.500,-130.397,169.750,-93.424
0.100,0.281,0.600,-177.664,169.624,-99.318
0.100,0.307,0.600,-202.643,169.428,-103.405
0.071,0.330,0.600,-253.712,169.299,-105.961
0.071,0.312,0.100,-235.653,169.071,-85.230
0.059,0.319,0.400,-254.564,168.824,-80.583
0.059,0.317,0.300,-253.078,168.579,-71.690
0.047,0.340,0.600,-287.304,168.300,-76.954
0.047,0.345,0.400,-292.004,168.017,-71.896
0.026,0.357,0.500,-325.117,167.796,-71.533
0.026,0.337,0.100,-304.948,167.500,-53.061
0.017,0.310,0.000,-287.080,167.222,-32.941
0.017,0.277,-0.100,-254.956,166.975,-11.618
0.029,0.271,0.200,-237.280,166.745,-7.070
0.029,0.273,0.300,-239.569,166.513,-7.648
0.023,0.283,0.400,-254.843,166.266,-12.465
0.023,0.253,-0.100,-224.793,166.048,5.647
0.018,0.256,0.300,-233.416,165.821,2.998
0.018,0.244,0.100,-221.153,165.607,9.580
0.015,0.224,0.000,-205.193,165.408,19.354
0.015,0.206,0.000,-187.601,165.226,27.292
0.021,0.198,0.100,-173.555,165.058,29.246
0.021,0.198,0.200,-173.718,164.890,26.230
0.016,0.174,-0.100,-154.606,164.740,36.723
0.016,0.160,0.000,-140.945,164.603,40.717
0.024,0.163,0.200,-136.763,164.471,34.899
0.024,0.134,-0.200,-108.266,164.366,47.402
0.025,0.108,-0.200,-81.446,164.287,57.376
0.025,0.083,-0.200,-57.327,164.231,65.175
0.039,0.060,-0.200,-20.778,164.211,71.111
0.039,0.040,-0.200,-0.363,164.211,75.457
0.052,0.044,0.100,7.797,164.218,65.252
0.052,0.025,-0.200,26.958,164.244,69.480
0.055,-0.017,-0.500,71.016,164.313,85.626
0.055,-0.016,0.000,69.672,164.381,76.309
0.070,-0.023,-0.100,90.716,164.469,72.384
0.070,-0.053,-0.400,120.311,164.585,81.755
0.084,-0.064,-0.200,145.176,164.726,80.061
0.084,-0.067,-0.100,147.959,164.869,73.617
0.090,-0.070,-0.100,157.058,165.022,67.693
0.090,-0.080,-0.200,167.254,165.184,66.646
0.097,-0.082,-0.100,175.083,165.353,60.846
0.097,-0.091,-0.200,184.340,165.532,59.957
0.103,-0.092,-0.100,191.106,165.717,54.341
0.103,-0.093,-0.100,191.728,165.903,49.256
0.106,-0.085,0.000,187.451,166.085,40.252
0.106,-0.054,0.300,157.245,166.237,19.274
0.094,-0.042,0.100,133.533,166.367,10.551
0.094,-0.047,-0.100,138.072,166.501,12.043
0.093,-0.035,0.100,125.048,166.622,4.383
0.093,-0.040,-0.100,130.144,166.748,6.805
0.091,-0.045,-0.100,133.616,166.878,8.756
0.091,-0.025,0.200,114.410,166.989,-2.899
0.087,0.001,0.300,84.987,167.071,-16.926
0.087,-0.023,-0.300,108.558,167.176,-2.004
0.087,-0.022,0.000,106.180,167.279,-2.834
0.087,-0.020,0.000,104.492,167.380,-3.498
0.086,-0.010,0.100,94.665,167.472,-8.419
0.086,0.007,0.200,78.183,167.548,-16.827
0.077,0.030,0.300,46.012,167.593,-28.054
0.077,0.020,-0.100,56.210,167.647,-19.526
0.074,0.042,0.300,31.425,167.677,-29.908
0.074,0.039,0.000,34.725,167.711,-25.065
0.066,0.036,0.000,29.753,167.740,-20.855
0.066,0.057,0.300,9.026,167.749,-30.402
0.058,0.068,0.200,-9.668,167.739,-33.664
0.058,0.055,-0.100,3.522,167.743,-22.895
0.054,0.058,0.100,-3.820,167.739,-22.596
0.054,0.062,0.100,-7.082,167.732,-22.167
0.050,0.057,0.000,-6.456,167.726,-17.234
0.050,0.068,0.200,-17.684,167.709,-21.813
0.046,0.079,0.200,-32.090,167.678,-25.429
0.046,0.064,-0.100,-18.074,167.660,-15.020
0.045,0.075,0.200,-29.725,167.631,-19.480
0.045,0.101,0.400,-55.180,167.578,-31.818
0.031,0.085,-0.100,-52.626,167.527,-19.780
0.031,0.070,-0.100,-38.107,167.490,-9.653
0.040,0.089,0.300,-47.405,167.444,-18.791
0.040,0.090,0.100,-48.288,167.397,-17.407
0.027,0.098,0.200,-69.557,167.330,-20.522
0.027,0.067,-0.300,-38.316,167.293,-0.937
0.036,0.069,0.100,-32.977,167.261,-2.313
0.036,0.056,-0.100,-19.706,167.242,5.366
0.037,0.091,0.500,-52.875,167.190,-14.719
0.037,0.124,0.500,-84.920,167.108,-31.231
0.009,0.114,0.000,-103.271,167.056,-22.653
0.009,0.073,-0.400,-62.969,166.994,2.230
0.021,0.067,0.000,-44.722,166.951,5.216
0.021,0.054,-0.100,-31.622,166.920,12.046
0.026,0.041,-0.100,-14.838,166.906,17.606
0.026,0.038,0.000,-11.590,166.895,17.668
0.031,0.035,0.000,-4.463,166.891,17.578
0.031,0.016,-0.200,13.965,166.904,26.163
0.037,0.031,0.200,6.164,166.910,15.462
0.037,0.012,-0.200,24.270,166.934,24.078
0.037,0.019,0.100,17.517,166.951,17.819
0.037,0.002,-0.200,34.725,166.984,25.695
0.040,0.002,0.000,37.902,167.021,23.210
0.040,-0.014,-0.200,53.721,167.073,29.767
0.046,-0.013,0.000,58.309,167.130,26.158
0.046,-0.012,0.000,57.272,167.185,22.960
0.046,-0.003,0.100,47.876,167.231,15.729
0.046,-0.003,0.000,47.625,167.278,14.016
0.042,-0.019,-0.200,59.653,167.335,21.285
0.042,-0.025,-0.100,66.026,167.399,22.734
0.054,-0.039,-0.200,91.046,167.488,28.151
0.054,-0.060,-0.300,111.493,167.596,36.812
0.065,-0.055,0.000,118.013,167.710,30.488
0.065,-0.067,-0.200,129.361,167.836,33.809
0.069,-0.045,0.200,112.485,167.945,18.687
0.069,-0.058,-0.200,124.599,168.065,23.617
0.067,-0.053,0.000,118.124,168.180,18.710
0.067,-0.041,0.100,106.112,168.283,10.098
0.063,-0.046,-0.100,106.249,168.386,11.686
0.063,-0.050,-0.100,110.507,168.493,12.907
0.068,-0.030,0.200,95.778,168.586,0.615
0.068,-0.028,0.000,93.424,168.676,-0.768
0.060,-0.017,0.100,76.263,168.750,-6.306
0.060,-0.024,-0.100,82.738,168.830,-2.042
0.060,0.002,0.300,56.785,168.886,-16.094
0.060,0.002,0.000,56.934,168.941,-14.401
0.053,-0.014,-0.200,66.137,169.005,-4.084
0.053,0.003,0.200,49.329,169.053,-13.109
0.053,-0.013,-0.200,65.579,169.116,-2.877
0.053,-0.028,-0.200,80.204,169.194,5.619
0.066,-0.002,0.300,66.501,169.258,-9.392
0.066,0.014,0.200,50.656,169.308,-17.346
0.050,0.013,0.000,36.343,169.341,-14.993
0.050,0.012,0.000,37.357,169.377,-12.924
0.051,0.035,0.300,15.374,169.392,-24.309
0.051,0.016,-0.200,33.794,169.425,-11.540
0.048,0.015,0.000,32.603,169.457,-9.676
0.048,-0.002,-0.200,49.448,169.505,0.746
0.055,0.006,0.100,47.928,169.551,-3.831
0.055,-0.011,-0.200,64.067,169.613,5.609
0.058,0.006,0.200,50.522,169.662,-4.218
0.058,0.014,0.100,43.170,169.704,-7.922
0.049,0.021,0.100,27.374,169.730,-10.926
0.049,0.019,0.000,28.992,169.759,-8.925
0.043,0.041,0.300,1.910,169.760,-20.397
0.043,0.022,-0.200,20.841,169.781,-7.733
0.041,0.028,0.100,12.461,169.793,-10.385
0.041,0.034,0.100,6.846,169.799,-12.498
0.036,0.015,-0.200,20.085,169.819,-0.947
0.036,0.022,0.100,13.451,169.832,-4.576
0.040,0.036,0.200,3.530,169.835,-11.944
0.040,0.025,-0.100,14.223,169.849,-4.749
0.038,0.047,0.300,-9.610,169.840,-16.353
0.038,0.028,-0.200,9.789,169.849,-3.831
0.035,0.033,0.100,1.915,169.851,-6.632
0.035,0.039,0.100,-3.304,169.848,-8.898
0.030,0.068,0.400,-36.679,169.812,-23.903
0.030,0.086,0.300,-54.895,169.759,-31.736
0.010,0.079,0.000,-67.582,169.710,-24.768
0.010,0.081,0.100,-69.202,169.643,-23.200
0.010,0.091,0.200,-78.919,169.566,-26.117
0.010,0.123,0.500,-111.023,169.458,-41.522
-0.009,0.113,0.000,-119.662,169.365,-31.946
-0.009,0.112,0.100,-118.611,169.250,-28.162
-0.008,0.087,-0.200,-93.595,169.160,-11.603
-0.008,0.096,0.200,-102.427,169.060,-15.399
-0.005,0.097,0.100,-99.703,168.964,-14.019
-0.005,0.073,-0.200,-76.445,168.889,0.436
0.000,0.043,-0.300,-41.860,168.849,16.800
0.000,0.072,0.400,-69.842,168.781,-0.584
-0.001,0.082,0.200,-81.155,168.703,-6.173
-0.001,0.067,-0.100,-66.893,168.638,2.448
-0.002,0.062,0.000,-62.964,168.577,5.167
-0.002,0.033,-0.300,-34.586,168.543,20.577
0.008,0.014,-0.200,-5.993,168.537,28.772
0.008,0.053,0.500,-44.066,168.495,4.527
-0.000,0.041,-0.100,-40.375,168.455,10.816
-0.000,0.006,-0.400,-5.803,168.450,29.137
0.016,0.005,0.000,10.447,168.459,26.473
0.016,-0.035,-0.500,50.057,168.508,46.056
0.031,-0.048,-0.200,77.386,168.583,48.702
0.031,-0.005,0.500,34.394,168.616,19.704
0.020,-0.012,-0.100,31.651,168.647,21.935
0.020,-0.043,-0.400,62.059,168.707,36.807
0.035,-0.048,-0.100,80.792,168.785,35.627
0.035,-0.060,-0.200,92.731,168.875,38.765
0.042,-0.039,0.200,79.661,168.952,23.453
0.042,-0.052,-0.200,92.275,169.042,28.186
0.040,-0.056,-0.100,94.123,169.133,27.481
0.040,-0.075,-0.300,113.267,169.243,35.477
0.051,-0.085,-0.200,133.266,169.372,37.413
0.051,-0.103,-0.300,150.096,169.518,43.117
0.063,-0.078,0.200,138.913,169.652,25.496
0.063,-0.056,0.200,117.094,169.766,10.701
0.048,-0.068,-0.200,113.711,169.876,15.965
0.048,-0.046,0.200,92.735,169.966,2.596
0.047,-0.058,-0.200,103.409,170.066,9.106
0.047,-0.046,0.100,90.986,170.154,1.223
0.049,-0.050,-0.100,97.067,170.248,3.487
0.049,-0.046,0.000,93.138,170.339,0.933
0.051,-0.050,-0.100,99.180,170.435,3.211
0.051,-0.054,-0.100,103.067,170.535,5.071
0.056,-0.026,0.300,80.029,170.612,-11.029
0.056,-0.032,-0.100,85.828,170.696,-6.672
0.048,-0.013,0.200,60.386,170.754,-16.210
0.048,-0.028,-0.200,75.015,170.827,-6.379
0.048,-0.010,0.200,56.484,170.882,-15.787
0.048,0.015,0.300,32.175,170.913,-27.851
0.032,0.014,0.000,18.126,170.930,-24.417
0.032,0.028,0.200,3.509,170.933,-30.179
0.027,0.010,-0.200,16.314,170.949,-17.108
0.027,0.025,0.200,1.434,170.950,-23.748
0.026,0.047,0.300,-20.772,170.930,-33.456
0.026,0.076,0.400,-48.419,170.883,-45.627
0.006,0.070,0.000,-62.204,170.838,-37.739
0.006,0.064,0.000,-56.754,170.783,-30.906
-0.003,0.067,0.100,-68.703,170.717,-29.401
-0.003,0.045,-0.200,-47.782,170.670,-14.720
0.002,0.082,0.500,-78.601,170.594,-33.246
0.002,0.107,0.400,-103.544,170.494,-43.920
-0.026,0.107,0.100,-129.931,170.425,-39.207
-0.026,0.098,0.000,-121.564,170.307,-30.590
-0.026,0.106,0.200,-129.358,170.182,-32.011
-0.026,0.098,0.000,-121.021,170.065,-24.131
-0.047,0.106,0.200,-149.815,169.962,-26.214
-0.047,0.082,-0.200,-125.824,169.840,-10.129
-0.044,0.067,-0.100,-108.933,169.734,-1.129
-0.044,0.062,0.000,-103.680,169.634,1.932
-0.054,0.065,0.100,-116.613,169.521,0.051
-0.054,0.036,-0.300,-88.021,169.435,16.092
-0.047,0.057,0.300,-101.407,169.337,2.847
-0.047,0.068,0.200,-112.643,169.228,-3.744
-0.085,0.047,-0.200,-129.430,169.179,8.429
-0.085,0.027,-0.200,-110.089,169.072,18.441
-0.072,0.057,0.400,-125.836,168.950,0.183
-0.072,0.044,-0.100,-113.543,168.840,7.064
-0.093,0.017,-0.300,-107.270,168.767,21.506
-0.093,0.015,0.000,-105.959,168.664,20.091
-0.083,-0.018,-0.400,-63.507,168.602,36.359
-0.083,-0.008,0.100,-72.746,168.532,27.538
-0.096,0.008,0.200,-102.170,168.433,15.613
-0.096,-0.000,-0.100,-93.683,168.342,18.815
-0.101,-0.008,-0.100,-91.166,168.253,21.316
-0.101,-0.024,-0.200,-76.143,168.180,27.616
-0.108,-0.038,-0.200,-68.730,168.113,32.611
-0.108,-0.067,-0.400,-40.334,168.074,45.286
-0.091,-0.045,0.200,-44.504,168.036,29.020
-0.091,-0.058,-0.200,-32.386,168.005,32.918
-0.096,-0.061,-0.100,-33.850,167.972,31.483
-0.096,-0.056,0.000,-38.647,167.934,25.643
-0.094,-0.060,-0.100,-33.981,167.901,25.002
-0.094,-0.039,0.200,-54.348,167.849,11.071
-0.116,-0.044,-0.100,-70.859,167.801,12.648
-0.116,-0.072,-0.400,-42.940,167.760,27.052
-0.102,-0.059,0.100,-42.795,167.718,16.763
-0.102,-0.078,-0.300,-23.868,167.695,25.709
-0.109,-0.088,-0.200,-21.008,167.675,28.511
-0.109,-0.073,0.100,-35.720,167.640,17.403
-0.108,-0.083,-0.200,-24.874,167.616,21.266
-0.108,-0.092,-0.200,-15.688,167.601,24.294
-0.101,-0.101,-0.200,-0.021,167.601,26.608
-0.101,-0.117,-0.300,15.593,167.616,32.710
-0.102,-0.131,-0.300,28.970,167.644,37.502
-0.102,-0.113,0.100,10.826,167.654,23.568
-0.099,-0.104,0.000,4.711,167.659,16.243
-0.099,-0.096,0.000,-3.433,167.656,10.048
-0.102,-0.088,0.000,-13.911,167.642,4.839
-0.102,-0.105,-0.300,2.716,167.645,13.686
-0.106,-0.112,-0.200,6.022,167.651,16.503
-0.106,-0.103,0.000,-2.798,167.648,9.902
-0.103,-0.111,-0.200,8.031,167.656,13.158
-0.103,-0.102,0.000,-0.688,167.655,6.949
-0.100,-0.086,0.100,-13.233,167.642,-2.648
-0.100,-0.103,-0.300,3.534,167.646,7.027
-0.096,-0.119,-0.300,22.319,167.667,14.981
-0.096,-0.141,-0.400,44.350,167.710,25.848
-0.090,-0.146,-0.200,54.684,167.763,25.838
-0.090,-0.126,0.100,35.386,167.798,12.424
-0.091,-0.116,0.000,24.776,167.822,5.618
-0.091,-0.131,-0.300,39.175,167.860,13.137
-0.085,-0.113,0.100,26.738,167.886,1.658
-0.085,-0.128,-0.300,41.434,167.926,9.740
-0.083,-0.133,-0.200,49.773,167.974,11.954
-0.083,-0.123,0.000,39.319,168.012,4.891
-0.080,-0.105,0.100,24.694,168.036,-5.396
-0.080,-0.104,-0.100,24.313,168.060,-5.070
-0.094,-0.096,0.000,1.749,168.061,-9.160
-0.094,-0.112,-0.300,17.733,168.079,0.727
-0.088,-0.095,0.100,7.572,168.086,-8.692
-0.088,-0.104,-0.200,15.771,168.101,-3.222
-0.089,-0.111,-0.200,21.922,168.122,1.333
-0.089,-0.111,-0.100,21.021,168.143,0.694
-0.093,-0.086,0.200,-7.380,168.136,-13.040
-0.093,-0.095,-0.200,1.578,168.137,-6.709
-0.096,-0.071,0.200,-24.076,168.114,-19.012
-0.096,-0.082,-0.200,-13.984,168.100,-11.447
-0.098,-0.091,-0.200,-6.729,168.094,-5.092
