I0,I1,I2,I3,I4,I5,I6
0.004,-0.027,-0.300,28.026,90.643,25.989,0.000
0.013,-0.017,0.100,26.937,90.685,9.501,0.000
0.013,-0.016,0.000,25.692,90.725,6.429,0.000
0.009,-0.015,0.000,21.191,90.758,3.926,0.000
0.009,-0.021,-0.100,27.338,90.800,11.982,0.000
0.012,-0.036,-0.200,42.583,90.866,28.302,0.000
0.012,-0.033,0.000,40.010,90.929,20.737,0.000
0.017,-0.014,0.200,28.179,90.972,-5.640,0.000
0.017,0.003,0.200,12.753,90.992,-26.447,0.000
0.004,0.019,0.200,-13.042,90.972,-42.613,0.000
0.004,0.017,0.000,-11.698,90.954,-34.767,0.000
-0.002,0.016,0.000,-15.640,90.929,-28.169,0.000
-0.002,0.007,-0.100,-7.303,90.918,-12.554,0.000
0.002,-0.002,-0.100,3.676,90.924,-0.058,0.000
0.002,-0.010,-0.100,10.733,90.940,9.830,0.000
0.008,-0.001,0.100,8.496,90.954,-2.618,0.000
0.008,-0.017,-0.200,22.821,90.989,17.803,0.000
0.011,-0.008,0.100,16.885,91.015,3.521,0.000
0.011,0.001,0.100,9.137,91.030,-7.819,0.000
0.005,-0.015,-0.200,17.821,91.057,13.537,0.000
0.005,0.002,0.200,2.335,91.061,-10.038,0.000
0.005,0.002,0.000,2.610,91.065,-8.418,0.000
0.005,-0.022,-0.300,24.352,91.103,23.198,0.000
0.014,-0.012,0.100,23.751,91.140,7.633,0.000
0.014,-0.003,0.100,15.657,91.164,-4.768,0.000
0.007,-0.011,-0.100,16.640,91.190,5.634,0.000
0.007,-0.010,0.000,15.836,91.215,3.721,0.000
0.010,-0.001,0.100,10.574,91.231,-7.915,0.000
0.010,-0.017,-0.200,24.870,91.270,13.208,0.000
0.013,-0.016,0.000,26.087,91.310,9.612,0.000
0.013,-0.015,0.000,24.939,91.349,6.660,0.000
0.013,-0.005,0.100,16.279,91.375,-5.831,0.000
0.013,0.027,0.400,-12.916,91.355,-45.888,0.000
-0.003,0.001,-0.300,-3.199,91.350,-6.507,0.000
-0.003,-0.007,-0.100,4.058,91.356,4.564,0.000
0.010,0.017,0.300,-6.445,91.346,-27.048,0.000
0.010,0.032,0.200,-19.598,91.315,-41.677,0.000
-0.005,0.045,0.200,-45.407,91.245,-52.784,0.000
-0.005,0.026,-0.200,-27.740,91.202,-20.660,0.000
-0.004,0.040,0.200,-39.372,91.140,-35.334,0.000
-0.004,0.029,-0.100,-29.315,91.095,-16.307,0.000
-0.006,0.018,-0.100,-22.031,91.060,-1.070,0.000
-0.006,0.009,-0.100,-13.518,91.039,10.997,0.000
0.001,0.016,0.100,-13.886,91.018,0.261,0.000
0.001,0.015,0.000,-12.729,90.998,1.844,0.000
-0.002,0.022,0.100,-21.356,90.965,-7.004,0.000
-0.002,0.012,-0.100,-12.600,90.945,6.234,0.000
-0.002,0.003,-0.100,-4.162,90.939,16.638,0.000
-0.002,0.019,0.200,-18.352,90.910,-5.557,0.000
-0.004,0.009,-0.100,-12.200,90.891,7.185,0.000
-0.004,0.000,-0.100,-4.338,90.884,17.186,0.000
0.002,0.024,0.300,-20.044,90.853,-15.414,0.000
0.002,0.022,0.000,-18.286,90.825,-10.795,0.000
-0.007,0.021,0.000,-24.831,90.786,-7.019,0.000
-0.007,0.011,-0.100,-16.143,90.761,6.127,0.000
-0.003,0.034,0.300,-33.652,90.709,-23.860,0.000
-0.003,0.015,-0.200,-16.794,90.683,3.081,0.000
-0.006,0.022,0.100,-25.323,90.643,-5.877,0.000
-0.006,0.028,0.100,-30.927,90.595,-12.899,0.000
-0.011,0.026,0.000,-33.856,90.542,-8.231,0.000
-0.011,0.008,-0.200,-17.575,90.515,15.715,0.000
-0.005,-0.009,-0.200,3.576,90.521,34.485,0.000
-0.005,-0.008,0.000,2.956,90.525,28.790,0.000
0.002,-0.015,-0.100,15.172,90.549,34.041,0.000
0.002,-0.014,0.000,14.072,90.571,27.734,0.000
0.004,0.003,0.200,1.076,90.572,2.274,0.000
0.004,-0.013,-0.200,15.697,90.597,22.424,0.000
0.004,0.004,0.200,-0.095,90.597,-2.204,0.000
0.004,-0.012,-0.200,14.584,90.619,18.655,0.000
0.003,-0.003,0.100,6.134,90.629,4.710,0.000
0.003,-0.027,-0.300,27.486,90.672,33.943,0.000
0.009,-0.017,0.100,23.447,90.708,16.373,0.000
0.009,0.008,0.300,0.623,90.709,-17.872,0.000
-0.004,0.024,0.200,-24.633,90.671,-34.687,0.000
-0.004,0.030,0.100,-30.126,90.624,-37.522,0.000
-0.012,0.003,-0.300,-14.144,90.602,0.975,0.000
-0.012,0.003,0.000,-13.898,90.580,1.183,0.000
-0.002,-0.013,-0.200,9.746,90.595,21.494,0.000
-0.002,-0.020,-0.100,16.002,90.620,27.244,0.000
0.007,0.006,0.300,1.144,90.622,-8.833,0.000
0.007,0.013,0.100,-5.656,90.613,-17.117,0.000
-0.006,0.004,-0.100,-8.892,90.600,-3.320,0.000
-0.006,-0.012,-0.200,5.800,90.609,17.714,0.000
0.004,-0.003,0.100,6.217,90.618,3.917,0.000
0.004,0.005,0.100,-1.220,90.616,-7.043,0.000
-0.003,0.029,0.300,-28.189,90.572,-35.795,0.000
-0.003,0.034,0.100,-33.331,90.521,-37.984,0.000
-0.015,0.024,-0.100,-34.292,90.467,-19.130,0.000
-0.015,0.014,-0.100,-25.397,90.428,-3.998,0.000
-0.007,-0.019,-0.400,10.787,90.445,38.259,0.000
-0.007,-0.018,0.000,9.388,90.459,30.944,0.000
0.005,-0.000,0.200,4.869,90.467,4.650,0.000
0.005,-0.016,-0.200,19.237,90.497,24.114,0.000
0.004,-0.015,0.000,17.486,90.524,19.084,0.000
0.004,0.010,0.300,-5.202,90.516,-15.350,0.000
-0.005,0.025,0.200,-27.429,90.473,-32.341,0.000
-0.005,0.015,-0.100,-18.407,90.444,-15.183,0.000
-0.008,0.006,-0.100,-12.524,90.425,-1.438,0.000
-0.008,-0.010,-0.200,2.312,90.429,19.534,0.000
0.002,-0.018,-0.100,17.304,90.455,25.828,0.000
0.002,-0.016,0.000,16.037,90.480,20.439,0.000
0.004,0.001,0.200,2.878,90.485,-4.215,0.000
0.004,-0.015,-0.200,17.358,90.512,16.647,0.000
0.004,0.002,0.200,1.428,90.514,-7.354,0.000
0.004,0.002,0.000,1.588,90.517,-6.101,0.000
-0.003,0.034,0.400,-32.826,90.466,-45.360,0.000
-0.003,0.023,-0.100,-23.187,90.429,-25.515,0.000
-0.011,-0.011,-0.400,-0.675,90.428,20.712,0.000
-0.011,0.006,0.200,-15.845,90.404,-3.425,0.000
-0.005,0.014,0.100,-16.438,90.378,-12.404,0.000
-0.005,0.037,0.300,-37.054,90.321,-39.529,0.000
-0.016,0.034,0.000,-45.042,90.250,-30.307,0.000
-0.016,0.047,0.200,-57.019,90.162,-42.832,0.000
-0.021,0.043,0.000,-58.031,90.072,-32.102,0.000
-0.021,0.064,0.300,-76.520,89.952,-53.492,0.000
-0.029,0.075,0.200,-93.193,89.808,-59.737,0.000
-0.029,0.053,-0.200,-73.418,89.693,-23.690,0.000
-0.027,0.032,-0.200,-53.588,89.610,5.097,0.000
-0.027,0.014,-0.200,-36.850,89.553,27.815,0.000
-0.014,0.013,0.000,-23.742,89.516,25.319,0.000
-0.014,0.004,-0.100,-15.623,89.491,33.140,0.000
-0.010,0.003,0.000,-12.470,89.472,28.877,0.000
-0.010,-0.005,-0.100,-5.022,89.464,35.261,0.000
-0.007,0.012,0.200,-17.140,89.438,9.677,0.000
-0.007,-0.005,-0.200,-1.908,89.435,29.646,0.000
-0.008,-0.021,-0.200,11.834,89.453,45.114,0.000
-0.008,-0.019,0.000,10.326,89.469,36.687,0.000
-0.002,-0.010,0.100,6.922,89.480,19.528,0.000
-0.002,-0.001,0.100,-0.978,89.478,5.734,0.000
-0.009,-0.001,0.000,-7.052,89.467,4.835,0.000
-0.009,-0.009,-0.100,0.085,89.467,14.150,0.000
-0.006,-0.016,-0.100,9.299,89.482,21.362,0.000
-0.006,-0.015,0.000,8.139,89.495,16.748,0.000
-0.003,-0.030,-0.200,23.915,89.532,33.070,0.000
-0.003,-0.043,-0.200,36.182,89.588,45.614,0.000
0.008,-0.040,0.000,43.445,89.656,34.868,0.000
0.008,-0.013,0.300,18.980,89.685,-4.265,0.000
-0.002,-0.028,-0.200,23.170,89.721,15.221,0.000
-0.002,-0.017,0.100,13.982,89.743,0.227,0.000
0.001,-0.008,0.100,7.917,89.755,-11.638,0.000
0.001,-0.015,-0.100,14.540,89.778,-0.735,0.000
0.000,-0.022,-0.100,20.168,89.809,7.899,0.000
0.000,-0.012,0.100,11.374,89.827,-5.518,0.000
-0.000,0.005,0.200,-4.290,89.820,-26.151,0.000
-0.000,0.020,0.200,-18.356,89.792,-42.184,0.000
-0.012,0.035,0.200,-42.397,89.726,-54.397,0.000
-0.012,0.024,-0.100,-32.703,89.675,-33.210,0.000
-0.015,0.038,0.200,-47.460,89.601,-46.315,0.000
-0.015,0.019,-0.200,-30.327,89.554,-15.845,0.000
-0.014,0.033,0.200,-42.649,89.488,-31.879,0.000
-0.014,0.015,-0.200,-25.844,89.447,-3.889,0.000
-0.013,0.030,0.200,-38.610,89.387,-22.019,0.000
-0.013,0.003,-0.300,-14.882,89.364,14.283,0.000
-0.010,-0.005,-0.100,-4.294,89.357,22.684,0.000
-0.010,-0.005,0.000,-4.659,89.350,18.998,0.000
-0.007,0.012,0.200,-16.544,89.324,-4.292,0.000
-0.007,0.011,0.000,-15.701,89.300,-2.510,0.000
-0.013,0.018,0.100,-27.620,89.257,-11.153,0.000
-0.013,0.000,-0.200,-11.930,89.239,12.375,0.000
-0.009,0.000,0.000,-8.840,89.225,10.691,0.000
-0.009,-0.008,-0.100,-1.608,89.222,19.319,0.000
-0.006,0.001,0.100,-6.587,89.212,5.769,0.000
-0.006,-0.015,-0.200,7.886,89.224,25.223,0.000
-0.003,0.002,0.200,-5.060,89.216,0.013,0.000
-0.003,-0.022,-0.300,16.694,89.242,30.467,0.000
-0.001,-0.020,0.000,17.463,89.270,23.980,0.000
-0.001,-0.003,0.200,1.604,89.272,-1.580,0.000
-0.007,-0.010,-0.100,2.721,89.276,8.454,0.000
-0.007,-0.018,-0.100,9.169,89.291,16.299,0.000
-0.001,-0.024,-0.100,20.540,89.322,22.322,0.000
-0.001,-0.022,0.000,18.798,89.352,16.759,0.000
0.001,-0.012,0.100,12.295,89.371,2.089,0.000
0.001,0.013,0.300,-10.204,89.355,-29.701,0.000
-0.011,0.020,0.100,-27.839,89.312,-34.361,0.000
-0.011,-0.006,-0.300,-4.834,89.304,2.657,0.000
-0.005,-0.022,-0.200,14.965,89.327,21.836,0.000
-0.005,-0.036,-0.200,27.813,89.371,36.766,0.000
0.007,-0.017,0.200,21.549,89.404,7.846,0.000
0.007,-0.016,0.000,20.327,89.436,5.038,0.000
-0.000,-0.014,0.000,12.871,89.456,2.759,0.000
-0.000,-0.013,0.000,11.837,89.474,0.925,0.000
-0.000,0.012,0.300,-11.027,89.457,-30.776,0.000
-0.000,0.019,0.100,-17.374,89.430,-35.353,0.000
-0.013,0.001,-0.200,-12.664,89.410,-8.339,0.000
-0.013,-0.007,-0.100,-5.365,89.402,3.048,0.000
-0.003,0.010,0.200,-11.485,89.384,-18.217,0.000
-0.003,0.001,-0.100,-3.579,89.379,-4.597,0.000
-0.006,0.001,0.000,-6.322,89.369,-3.850,0.000
-0.006,0.025,0.300,-27.854,89.325,-33.456,0.000
-0.015,0.007,-0.200,-19.641,89.295,-6.105,0.000
-0.015,0.014,0.100,-26.346,89.254,-14.637,0.000
-0.011,0.021,0.100,-29.068,89.209,-21.224,0.000
-0.011,0.003,-0.200,-13.143,89.188,4.043,0.000
-0.008,0.011,0.100,-17.011,89.162,-6.251,0.000
-0.008,-0.014,-0.300,5.396,89.170,25.994,0.000
-0.002,-0.021,-0.100,17.099,89.197,31.055,0.000
-0.002,-0.011,0.100,8.416,89.210,14.552,0.000
-0.002,-0.010,0.000,7.267,89.221,11.411,0.000
-0.002,-0.017,-0.100,13.742,89.243,18.878,0.000
0.001,0.000,0.200,0.510,89.243,-5.664,0.000
0.001,0.000,0.000,0.519,89.244,-4.860,0.000
-0.006,0.016,0.200,-19.721,89.213,-24.328,0.000
-0.006,0.023,0.100,-25.762,89.173,-29.380,0.000
-0.015,0.045,0.300,-53.745,89.090,-53.207,0.000
-0.015,0.032,-0.111,-42.506,89.030,-28.275,0.000
-0.020,0.052,0.273,-64.495,88.920,-46.330,0.000
-0.020,0.048,0.000,-60.771,88.825,-34.631,0.000
-0.028,0.028,-0.200,-50.048,88.748,-4.826,0.000
-0.028,0.026,0.000,-48.048,88.680,-1.040,0.000
-0.020,0.031,0.091,-45.907,88.602,-6.884,0.000
-0.020,0.036,0.100,-50.891,88.523,-12.898,0.000
-0.025,0.057,0.300,-74.551,88.407,-37.671,0.000
-0.025,0.035,-0.222,-54.418,88.330,-1.078,0.000
-0.027,0.032,0.000,-53.583,88.239,2.284,0.000
-0.027,0.006,-0.300,-29.661,88.193,35.454,0.000
-0.017,0.021,0.200,-34.528,88.139,10.900,0.000
-0.017,0.037,0.222,-49.001,88.070,-13.139,0.000
-0.029,0.049,0.182,-70.035,87.950,-24.544,0.000
-0.029,0.037,-0.100,-59.318,87.858,-6.103,0.000
-0.031,0.034,0.000,-58.356,87.767,-1.525,0.000
-0.031,0.005,-0.333,-31.909,87.723,39.828,0.000
-0.021,0.012,0.091,-29.006,87.673,26.343,0.000
-0.021,-0.013,-0.300,-6.577,87.663,54.055,0.000
-0.015,0.004,0.200,-16.377,87.637,24.975,0.000
-0.015,-0.014,-0.222,-0.113,87.637,46.777,0.000
-0.015,-0.006,0.091,-7.996,87.624,30.577,0.000
-0.015,-0.014,-0.111,-0.427,87.623,38.070,0.000
-0.015,0.003,0.200,-16.103,87.598,11.129,0.000
-0.015,-0.013,-0.200,-1.504,87.596,30.009,0.000
-0.015,-0.004,0.100,-9.865,87.580,14.371,0.000
-0.015,-0.012,-0.100,-2.981,87.576,21.996,0.000
-0.016,-0.019,-0.100,3.199,87.581,27.783,0.000
-0.016,-0.026,-0.100,9.026,87.595,32.051,0.000
-0.010,-0.016,0.100,5.264,87.603,14.909,0.000
-0.010,-0.038,-0.300,25.748,87.643,41.499,0.000
-0.004,-0.043,-0.100,35.063,87.697,41.912,0.000
-0.004,0.000,0.500,-4.048,87.691,-18.711,0.000
-0.017,0.008,0.100,-22.886,87.655,-26.145,0.000
-0.017,0.016,0.100,-29.493,87.610,-31.736,0.000
-0.023,-0.010,-0.300,-11.993,87.591,4.518,0.000
-0.023,-0.033,-0.300,8.911,87.605,33.150,0.000
-0.004,-0.030,0.000,23.318,87.641,25.193,0.000
-0.004,0.004,0.400,-7.661,87.629,-21.705,0.000
-0.017,0.020,0.200,-33.398,87.577,-38.408,0.000
-0.017,0.002,-0.200,-17.570,87.550,-10.872,0.000
-0.017,0.010,0.100,-24.414,87.512,-19.204,0.000
-0.017,0.009,0.000,-23.690,87.475,-15.502,0.000
-0.020,0.009,0.000,-25.567,87.435,-12.399,0.000
-0.020,0.016,0.100,-32.155,87.385,-19.885,0.000
-0.023,0.063,0.600,-76.574,87.266,-75.985,0.000
-0.023,0.058,0.000,-72.069,87.154,-59.041,0.000
-0.040,0.037,-0.200,-69.236,87.046,-24.813,0.000
-0.040,0.018,-0.200,-52.175,86.965,2.546,0.000
-0.026,0.001,-0.200,-23.992,86.928,24.164,0.000
-0.026,-0.007,-0.100,-16.751,86.902,30.918,0.000
-0.017,0.009,0.200,-23.105,86.866,5.674,0.000
-0.017,-0.008,-0.200,-8.048,86.853,25.959,0.000
-0.017,0.009,0.200,-23.256,86.817,1.397,0.000
-0.017,-0.008,-0.200,-8.209,86.804,22.268,0.000
-0.017,0.009,0.200,-23.373,86.768,-1.789,0.000
-0.017,-0.016,-0.300,-1.132,86.766,29.598,0.000
-0.014,-0.031,-0.200,14.662,86.789,44.020,0.000
-0.014,-0.012,0.200,-1.937,86.786,14.617,0.000
-0.015,-0.027,-0.200,11.242,86.804,31.510,0.000
-0.015,-0.001,0.300,-12.312,86.784,-5.877,0.000
-0.018,-0.009,-0.100,-8.161,86.772,4.928,0.000
-0.018,-0.024,-0.200,5.599,86.780,23.502,0.000
-0.009,-0.006,0.200,-2.449,86.777,-2.386,0.000
-0.009,0.018,0.300,-24.499,86.739,-32.922,0.000
-0.025,0.025,0.100,-44.539,86.669,-36.552,0.000
-0.025,-0.001,-0.300,-21.154,86.636,1.304,0.000
-0.018,-0.009,-0.100,-8.082,86.624,11.082,0.000
-0.018,-0.032,-0.300,12.863,86.644,38.853,0.000
-0.006,-0.022,0.100,14.146,86.666,20.071,0.000
-0.006,-0.020,0.000,12.578,86.685,15.066,0.000
-0.010,-0.002,0.200,-6.818,86.675,-9.223,0.000
-0.010,-0.002,0.000,-6.993,86.664,-8.177,0.000
-0.017,-0.002,0.000,-13.021,86.644,-7.258,0.000
-0.017,-0.018,-0.200,1.231,86.646,13.711,0.000
-0.010,-0.024,-0.100,12.601,86.665,20.067,0.000
-0.010,-0.015,0.100,3.640,86.671,4.712,0.000
-0.011,0.011,0.300,-19.389,86.641,-27.649,0.000
-0.011,-0.006,-0.200,-4.222,86.634,-2.545,0.000
-0.014,0.002,0.100,-14.876,86.611,-12.893,0.000
-0.014,-0.022,-0.300,6.889,86.622,19.383,0.000
-0.008,-0.020,0.000,10.683,86.638,14.463,0.000
-0.008,-0.035,-0.200,23.633,86.675,30.569,0.000
-0.003,-0.024,0.100,18.891,86.704,12.730,0.000
-0.003,-0.038,-0.200,31.580,86.754,28.712,0.000
-0.001,-0.019,0.200,16.357,86.779,0.716,0.000
-0.001,-0.009,0.100,7.801,86.791,-11.363,0.000
-0.011,0.007,0.200,-16.224,86.766,-30.872,0.000
-0.011,-0.009,-0.200,-1.290,86.764,-5.642,0.000
-0.011,0.008,0.200,-16.385,86.738,-25.937,0.000
-0.011,-0.017,-0.300,5.760,86.747,8.697,0.000
-0.008,-0.032,-0.200,21.604,86.781,25.921,0.000
-0.008,-0.029,0.000,19.323,86.811,19.099,0.000
-0.002,-0.011,0.200,7.987,86.823,-6.673,0.000
-0.002,-0.026,-0.200,21.608,86.857,13.331,0.000
-0.003,-0.024,0.000,19.117,86.887,8.849,0.000
-0.003,-0.046,-0.300,38.998,86.947,35.444,0.000
0.006,-0.026,0.200,28.890,86.992,5.688,0.000
0.006,-0.016,0.100,19.798,87.023,-7.838,0.000
-0.004,-0.015,0.000,9.486,87.038,-8.372,0.000
-0.004,-0.046,-0.400,37.214,87.096,31.620,0.000
0.007,-0.058,-0.200,58.934,87.187,42.746,0.000
0.007,-0.045,0.100,47.556,87.261,20.831,0.000
0.009,-0.042,0.000,45.971,87.333,13.339,0.000
0.009,-0.038,0.000,42.964,87.400,7.261,0.000
0.008,-0.043,-0.100,46.369,87.472,12.451,0.000
0.008,-0.056,-0.200,57.648,87.562,26.499,0.000
0.016,-0.043,0.100,53.548,87.645,7.076,0.000
0.016,-0.032,0.100,43.222,87.712,-8.371,0.000
0.009,-0.013,0.200,19.733,87.743,-30.578,0.000
0.009,-0.020,-0.100,25.969,87.783,-17.567,0.000
0.005,-0.043,-0.300,42.893,87.850,13.085,0.000
0.005,-0.039,0.000,39.819,87.912,6.950,0.000
0.014,-0.036,0.000,45.016,87.982,2.018,0.000
0.014,-0.049,-0.200,56.814,88.070,18.254,0.000
0.019,-0.069,-0.300,79.286,88.194,40.975,0.000
0.019,-0.072,-0.100,81.497,88.320,38.333,0.000
0.030,-0.042,0.300,64.642,88.421,-4.507,0.000
0.030,-0.023,0.200,47.217,88.494,-28.271,0.000
0.013,-0.005,0.200,16.142,88.520,-46.757,0.000
0.013,-0.004,0.000,15.793,88.544,-40.699,0.000
0.007,0.004,0.100,2.346,88.548,-45.531,0.000
0.007,0.004,0.000,2.627,88.552,-38.763,0.000
0.004,0.003,0.000,0.361,88.552,-32.975,0.000
0.004,-0.021,-0.300,22.199,88.587,2.215,0.000
0.013,-0.003,0.200,14.866,88.610,-20.368,0.000
0.013,0.029,0.400,-14.171,88.588,-58.168,0.000
-0.005,0.027,0.000,-28.722,88.543,-47.103,0.000
-0.005,0.001,-0.300,-5.203,88.535,-7.582,0.000
0.005,0.000,0.000,3.881,88.541,-6.468,0.000
0.005,0.000,0.000,3.916,88.547,-5.513,0.000
0.005,0.016,0.200,-10.343,88.531,-24.856,0.000
0.005,0.031,0.200,-23.562,88.495,-39.883,0.000
-0.007,0.021,-0.100,-24.836,88.456,-21.084,0.000
-0.007,0.019,0.000,-23.352,88.420,-16.055,0.000
-0.003,0.009,-0.100,-11.153,88.402,-1.816,0.000
-0.003,0.017,0.100,-17.673,88.375,-10.690,0.000
-0.002,0.023,0.100,-23.141,88.339,-17.591,0.000
-0.002,0.029,0.100,-28.660,88.294,-22.855,0.000
-0.008,0.035,0.100,-38.712,88.234,-26.763,0.000
-0.008,0.032,0.000,-36.183,88.178,-19.475,0.000
-0.010,0.030,0.000,-35.785,88.122,-13.491,0.000
-0.010,-0.005,-0.400,-4.844,88.115,31.715,0.000
0.003,-0.020,-0.200,20.855,88.147,46.966,0.000
0.003,-0.003,0.200,4.995,88.155,18.187,0.000
0.003,0.006,0.100,-2.593,88.151,5.293,0.000
0.003,0.005,0.000,-2.193,88.147,5.113,0.000
-0.000,-0.011,-0.200,9.717,88.162,25.072,0.000
-0.000,-0.018,-0.100,16.104,88.187,30.503,0.000
0.009,-0.049,-0.400,51.769,88.268,64.699,0.000
0.009,-0.045,0.000,48.247,88.343,50.710,0.000
0.020,-0.049,-0.100,62.430,88.440,49.154,0.000
0.020,-0.045,0.000,58.873,88.532,37.292,0.000
0.021,-0.026,0.200,42.575,88.598,7.330,0.000
0.021,-0.008,0.200,26.317,88.639,-16.459,0.000
0.008,-0.007,0.000,13.683,88.660,-14.936,0.000
0.008,-0.031,-0.300,34.769,88.714,16.676,0.000
0.017,-0.020,0.100,33.312,88.766,1.181,0.000
0.017,-0.027,-0.100,39.063,88.827,9.068,0.000
0.016,-0.016,0.100,29.182,88.872,-4.954,0.000
0.016,-0.015,0.000,28.002,88.916,-5.912,0.000
0.012,-0.030,-0.200,37.997,88.975,13.556,0.000
0.012,-0.019,0.100,28.647,89.019,-1.433,0.000
0.015,-0.002,0.200,15.265,89.043,-23.355,0.000
0.015,-0.010,-0.100,22.327,89.078,-10.199,0.000
0.012,-0.009,0.000,18.485,89.107,-9.756,0.000
0.012,-0.000,0.100,10.638,89.123,-19.376,0.000
0.008,0.016,0.200,-6.617,89.113,-36.851,0.000
0.008,0.038,0.300,-27.083,89.071,-60.343,0.000
-0.006,0.019,-0.200,-23.304,89.035,-27.855,0.000
-0.006,0.018,0.000,-21.906,89.001,-21.999,0.000
0.001,0.000,-0.200,0.347,89.001,3.042,0.000
0.001,0.008,0.100,-6.823,88.990,-7.421,0.000
0.004,0.016,0.100,-10.217,88.975,-15.615,0.000
0.004,0.006,-0.100,-1.885,88.972,-1.764,0.000
0.005,0.022,0.200,-15.634,88.947,-21.025,0.000
0.005,0.012,-0.100,-6.854,88.937,-5.789,0.000
0.002,0.011,0.000,-8.528,88.923,-3.749,0.000
0.002,0.010,0.000,-7.720,88.911,-2.094,0.000
0.002,0.033,0.300,-28.243,88.867,-31.000,0.000
0.002,0.023,-0.100,-18.631,88.838,-13.203,0.000
-0.004,-0.003,-0.300,-0.521,88.838,21.184,0.000
-0.004,0.005,0.100,-7.938,88.825,7.835,0.000
0.003,0.005,0.000,-1.515,88.823,7.266,0.000
0.003,0.004,0.000,-1.169,88.821,6.734,0.000
0.003,-0.012,-0.200,13.635,88.842,26.398,0.000
0.003,-0.011,0.000,12.776,88.862,21.500,0.000
0.009,0.006,0.200,3.054,88.867,-2.777,0.000
0.009,0.005,0.000,3.479,88.872,-1.793,0.000
0.003,0.029,0.300,-23.508,88.836,-31.234,0.000
0.003,0.019,-0.100,-14.219,88.814,-13.858,0.000
-0.003,-0.007,-0.300,3.455,88.819,20.205,0.000
-0.003,-0.014,-0.100,10.165,88.835,26.769,0.000
0.010,-0.013,0.000,20.473,88.867,21.583,0.000
0.010,-0.020,-0.100,26.728,88.908,27.318,0.000
0.012,-0.042,-0.300,49.146,88.985,51.709,0.000
0.012,-0.039,0.000,46.088,89.056,40.189,0.000
0.021,-0.028,0.100,43.611,89.124,20.544,0.000
0.021,-0.026,0.000,41.598,89.189,14.850,0.000
0.016,0.000,0.300,14.348,89.211,-20.060,0.000
0.016,-0.024,-0.300,35.972,89.267,13.023,0.000
0.016,-0.014,0.100,26.404,89.308,-1.268,0.000
0.016,-0.005,0.100,18.211,89.337,-12.560,0.000
0.009,0.012,0.200,-2.457,89.333,-31.434,0.000
0.009,0.003,-0.100,5.585,89.341,-15.775,0.000
0.006,0.011,0.100,-4.110,89.335,-23.369,0.000
0.006,-0.006,-0.200,11.049,89.352,1.125,0.000
0.009,0.002,0.100,6.316,89.362,-9.748,0.000
0.009,0.010,0.100,-0.726,89.361,-18.243,0.000
0.003,0.017,0.100,-12.643,89.341,-24.759,0.000
0.003,0.024,0.100,-18.603,89.312,-29.637,0.000
-0.002,0.022,0.000,-21.885,89.278,-23.084,0.000
-0.002,0.020,0.000,-20.306,89.247,-17.642,0.000
-0.002,0.011,-0.100,-10.900,89.230,-3.058,0.000
-0.002,-0.014,-0.300,11.461,89.248,28.675,0.000
0.011,-0.005,0.100,14.635,89.270,13.141,0.000
0.011,-0.005,0.000,14.265,89.293,10.784,0.000
0.008,-0.004,0.000,10.843,89.309,8.798,0.000
0.008,0.012,0.200,-3.871,89.303,-13.033,0.000
0.002,0.019,0.100,-15.697,89.279,-20.079,0.000
0.002,0.010,-0.100,-7.126,89.268,-5.269,0.000
0.002,0.025,0.200,-20.480,89.236,-23.731,0.000
0.002,0.023,0.000,-18.698,89.207,-17.914,0.000
-0.004,0.037,0.200,-36.570,89.150,-33.271,0.000
-0.004,0.018,-0.200,-19.509,89.120,-4.728,0.000
-0.003,0.033,0.200,-31.951,89.070,-22.412,0.000
-0.003,0.022,-0.100,-22.407,89.035,-5.913,0.000
-0.005,-0.020,-0.500,13.004,89.055,47.528,0.000
-0.005,-0.010,0.100,4.377,89.062,28.798,0.000
0.007,-0.009,0.000,15.082,89.086,23.736,0.000
0.007,-0.025,-0.200,28.805,89.130,39.625,0.000
0.013,-0.023,0.000,32.078,89.180,31.593,0.000
0.013,-0.005,0.200,16.045,89.205,4.724,0.000
0.006,0.020,0.300,-12.018,89.187,-26.667,0.000
0.006,0.034,0.200,-25.013,89.148,-41.126,0.000
-0.009,0.031,0.000,-36.206,89.091,-31.945,0.000
-0.009,0.037,0.100,-41.157,89.027,-34.403,0.000
-0.011,0.026,-0.100,-33.042,88.976,-15.803,0.000
-0.011,0.040,0.200,-45.584,88.905,-31.149,0.000
-0.013,0.053,0.200,-58.831,88.814,-42.942,0.000
-0.013,0.032,-0.200,-40.646,88.750,-11.472,0.000
-0.012,0.030,0.000,-37.308,88.692,-6.604,0.000
-0.012,0.019,-0.100,-27.965,88.649,7.401,0.000
-0.008,0.026,0.100,-30.261,88.602,-1.761,0.000
-0.008,0.016,-0.100,-21.201,88.569,11.170,0.000
-0.007,0.015,0.000,-19.636,88.538,11.196,0.000
-0.007,0.013,0.000,-18.592,88.509,11.091,0.000
-0.007,0.012,0.000,-17.287,88.482,10.884,0.000
-0.007,0.011,0.000,-16.403,88.457,10.598,0.000
-0.007,0.010,0.000,-15.314,88.433,10.253,0.000
-0.007,0.002,-0.100,-7.366,88.422,19.945,0.000
-0.003,0.017,0.200,-18.733,88.392,-2.850,0.000
-0.003,0.008,-0.100,-10.278,88.376,9.387,0.000
-0.006,-0.017,-0.300,9.161,88.391,39.124,0.000
