I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
212706.000000,-1.839235,3.114713,-0.030772,-0.045868,-0.031074,992.918457,1.000000,-3.155304,-0.686983
212709.000000,-1.541311,3.109776,-0.036645,-0.049670,-0.036906,992.421753,1.000000,-3.155202,-0.687223
212710.000000,-1.430197,3.108346,-0.038336,-0.049670,-0.038562,992.421753,1.000000,-3.154788,-0.688068
212711.000000,-1.322588,3.107023,-0.039885,-0.049670,-0.040081,992.421753,1.000000,-3.154125,-0.689442
212712.000000,-1.279327,3.105744,-0.041360,-0.049670,-0.041526,992.421753,1.000000,-3.153281,-0.690538
212713.000000,-1.265970,3.104478,-0.042792,-0.049670,-0.042930,992.421753,1.000000,-3.151629,-0.690532
212714.000000,-1.247273,3.103231,-0.044177,-0.049670,-0.044287,992.421753,1.000000,-3.148889,-0.689242
212715.000000,-1.229375,3.102002,-0.045516,-0.049670,-0.045599,992.421753,1.000000,-3.145663,-0.687204
212716.000000,-1.196903,3.100805,-0.046796,-0.049670,-0.046854,992.421753,1.000000,-3.142298,-0.685168
212718.000000,-1.454363,3.098101,-0.046573,0.101123,-0.043619,993.432983,1.000000,-3.136186,-0.680911
212719.000000,-1.714398,3.096387,-0.045333,0.101123,-0.042404,993.432983,1.000000,-3.135009,-0.677364
212720.000000,-1.936862,3.094450,-0.044341,0.101123,-0.041432,993.432983,1.000000,-3.135400,-0.673155
212721.000000,-2.130679,3.092319,-0.043562,0.101123,-0.040669,993.432983,1.000000,-3.136573,-0.669373
212722.000000,-2.289114,3.090030,-0.042958,0.101123,-0.040076,993.432983,1.000000,-3.137892,-0.666481
212723.000000,-2.410290,3.087620,-0.042486,0.101123,-0.039614,993.432983,1.000000,-3.139193,-0.664131
212724.000000,-2.496401,3.085124,-0.042111,0.101123,-0.039246,993.432983,1.000000,-3.140515,-0.661816
212725.000000,-2.540192,3.082583,-0.041786,0.101123,-0.038928,993.432983,1.000000,-3.141709,-0.659516
212726.000000,-2.548228,3.080035,-0.041476,0.101123,-0.038624,993.432983,1.000000,-3.142450,-0.657690
212729.000000,-2.127650,3.073250,-0.053602,-0.249060,-0.057511,990.942383,1.000000,-3.143518,-0.655457
212730.000000,-2.099008,3.071151,-0.059610,-0.249060,-0.063399,990.942383,1.000000,-3.146589,-0.653295
212731.000000,-2.023401,3.069127,-0.065422,-0.249060,-0.069095,990.942383,1.000000,-3.151242,-0.649815
212732.000000,-1.920119,3.067207,-0.071015,-0.249060,-0.074576,990.942383,1.000000,-3.156195,-0.646109
212733.000000,-1.820680,3.065387,-0.076397,-0.249060,-0.079850,990.942383,1.000000,-3.160837,-0.642886
212734.000000,-1.744273,3.063642,-0.081594,-0.249060,-0.084944,990.942383,1.000000,-3.165192,-0.639824
212735.000000,-1.699716,3.061943,-0.086643,-0.249060,-0.089892,990.942383,1.000000,-3.169182,-0.636224
212736.000000,-1.643878,3.060299,-0.091536,-0.249060,-0.094686,990.942383,1.000000,-3.172262,-0.631914
212738.000000,-1.668552,3.057009,-0.090106,0.297180,-0.082360,993.914185,1.000000,-3.173815,-0.623483
212739.000000,-1.753702,3.055256,-0.084114,0.297180,-0.076488,993.914185,1.000000,-3.172915,-0.619425
212740.000000,-1.854052,3.053402,-0.078342,0.297180,-0.070832,993.914185,1.000000,-3.171998,-0.614644
212741.000000,-1.983626,3.051418,-0.072815,0.297180,-0.065415,993.914185,1.000000,-3.171369,-0.608928
212742.000000,-2.100829,3.049317,-0.067516,0.297180,-0.060222,993.914185,1.000000,-3.170670,-0.602771
212743.000000,-2.147016,3.047170,-0.062369,0.297180,-0.055178,993.914185,1.000000,-3.169402,-0.597050
212744.000000,-2.122792,3.045047,-0.057301,0.297180,-0.050211,993.914185,1.000000,-3.167579,-0.592343
212745.000000,-2.065510,3.042982,-0.052277,0.297180,-0.045288,993.914185,1.000000,-3.165699,-0.588442
212746.000000,-2.033628,3.040948,-0.047321,0.297180,-0.040431,993.914185,1.000000,-3.164247,-0.584724
212749.000000,-1.447069,3.035814,-0.029950,0.351086,-0.022329,997.425049,1.000000,-3.152845,-0.577086
212750.000000,-1.145927,3.034668,-0.023475,0.351086,-0.015984,997.425049,1.000000,-3.143664,-0.577761
212751.000000,-0.850798,3.033817,-0.016835,0.351086,-0.009476,997.425049,1.000000,-3.133880,-0.578930
212752.000000,-0.580523,3.033236,-0.010057,0.351086,-0.002834,997.425049,1.000000,-3.124541,-0.579621
212753.000000,-0.364256,3.032872,-0.003198,0.351086,0.003887,997.425049,1.000000,-3.115978,-0.579904
212754.000000,-0.179650,3.032692,0.003708,0.351086,0.010655,997.425049,1.000000,-3.108725,-0.580268
212755.000000,-0.024723,3.032667,0.010631,0.351086,0.017440,997.425049,1.000000,-3.103456,-0.580660
212756.000000,0.122911,3.032790,0.017563,0.351086,0.024233,997.425049,1.000000,-3.100473,-0.580335
212758.000000,0.383415,3.033431,0.029499,0.255762,0.034024,999.982666,1.000000,-3.099434,-0.576285
212759.000000,0.501031,3.033932,0.034525,0.255762,0.038950,999.982666,1.000000,-3.099608,-0.574057
212760.000000,0.598923,3.034531,0.039549,0.255762,0.043873,999.982666,1.000000,-3.099630,-0.572659
212761.000000,0.666679,3.035197,0.044540,0.255762,0.048764,999.982666,1.000000,-3.099826,-0.571768
212762.000000,0.694902,3.035892,0.049459,0.255762,0.053585,999.982666,1.000000,-3.100634,-0.570549
212763.000000,0.708087,3.036601,0.054293,0.255762,0.058323,999.982666,1.000000,-3.101926,-0.568604
212764.000000,0.728200,3.037329,0.059051,0.255762,0.062985,999.982666,1.000000,-3.103068,-0.566504
212765.000000,0.776942,3.038106,0.063762,0.255762,0.067602,999.982666,1.000000,-3.103520,-0.565186
212766.000000,0.812611,3.038918,0.068415,0.255762,0.072162,999.982666,1.000000,-3.103334,-0.564822
212769.000000,0.859569,3.041455,0.048067,-0.599084,0.035124,993.991821,1.000000,-3.095289,-0.564563
212770.000000,0.901516,3.042357,0.036026,-0.599084,0.023324,993.991821,1.000000,-3.087312,-0.565708
212771.000000,0.955973,3.043313,0.024280,-0.599084,0.011812,993.991821,1.000000,-3.077986,-0.567936
212772.000000,1.007884,3.044321,0.012820,-0.599084,0.000582,993.991821,1.000000,-3.068471,-0.570538
212773.000000,1.006513,3.045327,0.001589,-0.599084,-0.010425,993.991821,1.000000,-3.059809,-0.572590
212774.000000,0.968901,3.046296,-0.009456,-0.599084,-0.021248,993.991821,1.000000,-3.053048,-0.573612
212775.000000,0.924291,3.047220,-0.020324,-0.599084,-0.031899,993.991821,1.000000,-3.048713,-0.573975
212776.000000,0.905620,3.048126,-0.030994,-0.599084,-0.042356,993.991821,1.000000,-3.046608,-0.574365
212778.000000,0.889650,3.049921,-0.042624,-0.144653,-0.044665,992.545288,1.000000,-3.046470,-0.575317
212779.000000,0.842073,3.050763,-0.043823,-0.144653,-0.045840,992.545288,1.000000,-3.047329,-0.575028
212780.000000,0.779545,3.051543,-0.045060,-0.144653,-0.047052,992.545288,1.000000,-3.048295,-0.574404
212781.000000,0.738737,3.052281,-0.046313,-0.144653,-0.048280,992.545288,1.000000,-3.049238,-0.574114
212782.000000,0.711264,3.052993,-0.047569,-0.144653,-0.049510,992.545288,1.000000,-3.050264,-0.574351
212783.000000,0.691551,3.053684,-0.048819,-0.144653,-0.050736,992.545288,1.000000,-3.051504,-0.574537
212784.000000,0.649139,3.054333,-0.050086,-0.144653,-0.051978,992.545288,1.000000,-3.052959,-0.573978
212785.000000,0.592235,3.054926,-0.051385,-0.144653,-0.053251,992.545288,1.000000,-3.054335,-0.572618
212786.000000,0.537804,3.055464,-0.052713,-0.144653,-0.054552,992.545288,1.000000,-3.055250,-0.571140
212789.000000,0.033329,3.056208,-0.043791,0.198956,-0.038936,994.534851,1.000000,-3.045901,-0.567847
212790.000000,-0.187865,3.056020,-0.039124,0.198956,-0.034362,994.534851,1.000000,-3.035697,-0.565063
212791.000000,-0.404151,3.055616,-0.034767,0.198956,-0.030092,994.534851,1.000000,-3.023930,-0.561512
212792.000000,-0.577658,3.055039,-0.030670,0.198956,-0.026077,994.534851,1.000000,-3.011641,-0.558219
212793.000000,-0.803124,3.054235,-0.026880,0.198956,-0.022364,994.534851,1.000000,-2.999677,-0.555643
212794.000000,-1.075318,3.053160,-0.023439,0.198956,-0.018991,994.534851,1.000000,-2.989640,-0.553266
212795.000000,-1.283243,3.051877,-0.020274,0.198956,-0.015890,994.534851,1.000000,-2.982834,-0.550428
212796.000000,-1.480871,3.050396,-0.017371,0.198956,-0.013044,994.534851,1.000000,-2.979470,-0.546952
212798.000000,-1.884266,3.046810,-0.016188,0.007355,-0.015718,994.608398,1.000000,-2.975321,-0.539421
212799.000000,-1.923672,3.044886,-0.017641,0.007355,-0.017141,994.608398,1.000000,-2.970861,-0.535994
212800.000000,-1.865330,3.043021,-0.019007,0.007355,-0.018479,994.608398,1.000000,-2.967660,-0.532581
212801.000000,-1.808965,3.041212,-0.020288,0.007355,-0.019736,994.608398,1.000000,-2.967758,-0.528785
212802.000000,-1.741924,3.039470,-0.021477,0.007355,-0.020901,994.608398,1.000000,-2.970178,-0.524548
212803.000000,-1.663535,3.037807,-0.022564,0.007355,-0.021966,994.608398,1.000000,-2.973796,-0.520365
212804.000000,-1.565934,3.036241,-0.023532,0.007355,-0.022914,994.608398,1.000000,-2.978362,-0.516820
212805.000000,-1.470702,3.034770,-0.024385,0.007355,-0.023750,994.608398,1.000000,-2.983378,-0.513944
212806.000000,-1.392193,3.033378,-0.025142,0.007355,-0.024492,994.608398,1.000000,-2.987928,-0.511127
212809.000000,-1.015300,3.029942,-0.022938,0.099658,-0.020487,995.604980,1.000000,-2.999625,-0.503578
212810.000000,-0.918950,3.029023,-0.021405,0.099658,-0.018984,995.604980,1.000000,-3.003118,-0.503312
212811.000000,-0.826254,3.028197,-0.019810,0.099658,-0.017421,995.604980,1.000000,-3.005327,-0.503594
212812.000000,-0.779848,3.027417,-0.018201,0.099658,-0.015844,995.604980,1.000000,-3.006846,-0.503458
212813.000000,-0.761282,3.026655,-0.016605,0.099658,-0.014280,995.604980,1.000000,-3.007584,-0.502633
212814.000000,-0.733747,3.025922,-0.015014,0.099658,-0.012720,995.604980,1.000000,-3.006782,-0.501797
212815.000000,-0.663456,3.025258,-0.013384,0.099658,-0.011123,995.604980,1.000000,-3.004517,-0.501793
212816.000000,-0.574149,3.024684,-0.011697,0.099658,-0.009470,995.604980,1.000000,-3.001928,-0.502685
212818.000000,-0.670510,3.023453,-0.010523,-0.001141,-0.010335,995.593567,1.000000,-2.997775,-0.504661
212819.000000,-0.822932,3.022630,-0.011158,-0.001141,-0.010958,995.593567,1.000000,-2.993616,-0.505918
212820.000000,-0.935285,3.021695,-0.011893,-0.001141,-0.011678,995.593567,1.000000,-2.987100,-0.508445
212821.000000,-1.027405,3.020668,-0.012705,-0.001141,-0.012474,995.593567,1.000000,-2.979269,-0.512397
212822.000000,-1.101401,3.019566,-0.013575,-0.001141,-0.013327,995.593567,1.000000,-2.971257,-0.516958
212823.000000,-1.175477,3.018391,-0.014502,-0.001141,-0.014235,995.593567,1.000000,-2.964188,-0.521097
212824.000000,-1.231188,3.017160,-0.015466,-0.001141,-0.015180,995.593567,1.000000,-2.959114,-0.524531
212825.000000,-1.247527,3.015912,-0.016427,-0.001141,-0.016121,995.593567,1.000000,-2.956395,-0.527858
212826.000000,-1.234136,3.014678,-0.017356,-0.001141,-0.017031,995.593567,1.000000,-2.955651,-0.531644
212829.000000,-0.642757,3.012001,-0.022778,-0.096136,-0.024245,994.632202,1.000000,-2.962281,-0.544082
212830.000000,-0.391741,3.011610,-0.024637,-0.096136,-0.026067,994.632202,1.000000,-2.967228,-0.548383
212831.000000,-0.102478,3.011507,-0.026169,-0.096136,-0.027568,994.632202,1.000000,-2.972853,-0.553389
212832.000000,0.188425,3.011695,-0.027380,-0.096136,-0.028755,994.632202,1.000000,-2.978651,-0.558747
212833.000000,0.424689,3.012120,-0.028330,-0.096136,-0.029687,994.632202,1.000000,-2.984332,-0.563529
212834.000000,0.576429,3.012697,-0.029110,-0.096136,-0.030451,994.632202,1.000000,-2.989521,-0.566953
212835.000000,0.670691,3.013367,-0.029780,-0.096136,-0.031107,994.632202,1.000000,-2.993702,-0.569106
212836.000000,0.776133,3.014143,-0.030331,-0.096136,-0.031647,994.632202,1.000000,-2.996571,-0.570849
212838.000000,1.034925,3.016083,-0.023189,0.295227,-0.016820,997.584473,1.000000,-2.999787,-0.574958
212839.000000,1.117342,3.017200,-0.015703,0.295227,-0.009484,997.584473,1.000000,-3.001280,-0.576317
212840.000000,1.142929,3.018343,-0.008341,0.295227,-0.002270,997.584473,1.000000,-3.002859,-0.576616
212841.000000,1.143743,3.019486,-0.001126,0.295227,0.004801,997.584473,1.000000,-3.004110,-0.576428
212842.000000,1.162940,3.020649,0.005964,0.295227,0.011749,997.584473,1.000000,-3.004765,-0.576549
212843.000000,1.193642,3.021843,0.012943,0.295227,0.018588,997.584473,1.000000,-3.005034,-0.577044
212844.000000,1.213004,3.023056,0.019801,0.295227,0.025310,997.584473,1.000000,-3.005400,-0.577236
212845.000000,1.204167,3.024260,0.026514,0.295227,0.031888,997.584473,1.000000,-3.006112,-0.576702
212846.000000,1.168658,3.025429,0.033057,0.295227,0.038300,997.584473,1.000000,-3.007003,-0.575905
212849.000000,1.571473,3.029587,0.040825,-0.001038,0.039988,997.574097,1.000000,-3.008141,-0.577759
212850.000000,1.719090,3.031306,0.041707,-0.001038,0.040852,997.574097,1.000000,-3.008529,-0.578691
212851.000000,1.837423,3.033144,0.042690,-0.001038,0.041815,997.574097,1.000000,-3.009112,-0.579068
212852.000000,1.959763,3.035104,0.043775,-0.001038,0.042879,997.574097,1.000000,-3.009563,-0.579497
212853.000000,2.071667,3.037175,0.044950,-0.001038,0.044031,997.574097,1.000000,-3.009647,-0.580425
212854.000000,2.144198,3.039319,0.046175,-0.001038,0.045230,997.574097,1.000000,-3.009436,-0.581431
212855.000000,2.148224,3.041467,0.047379,-0.001038,0.046410,997.574097,1.000000,-3.009162,-0.581683
212856.000000,2.111199,3.043579,0.048522,-0.001038,0.047530,997.574097,1.000000,-3.008880,-0.580864
212858.000000,2.076586,3.047734,0.047693,-0.150043,0.043738,996.073669,1.000000,-3.007616,-0.578621
212859.000000,2.079036,3.049813,0.045817,-0.150043,0.041900,996.073669,1.000000,-3.006459,-0.578440
212860.000000,2.046295,3.051859,0.043946,-0.150043,0.040066,996.073669,1.000000,-3.005114,-0.578494
212861.000000,1.958382,3.053818,0.042025,-0.150043,0.038183,996.073669,1.000000,-3.003743,-0.578081
212862.000000,1.841229,3.055659,0.040025,-0.150043,0.036223,996.073669,1.000000,-3.002268,-0.577164
212863.000000,1.748179,3.057407,0.037971,-0.150043,0.034211,996.073669,1.000000,-3.000461,-0.576410
212864.000000,1.690618,3.059098,0.035902,-0.150043,0.032183,996.073669,1.000000,-2.998219,-0.576290
212865.000000,1.645192,3.060743,0.033828,-0.150043,0.030151,996.073669,1.000000,-2.995706,-0.576389
212866.000000,1.561694,3.062304,0.031712,-0.150043,0.028077,996.073669,1.000000,-2.993236,-0.575843
212869.000000,1.309865,3.066419,0.029078,-0.048413,0.027529,995.589539,1.000000,-2.985950,-0.571843
212870.000000,1.291414,3.067711,0.028820,-0.048413,0.027275,995.589539,1.000000,-2.983184,-0.571925
212871.000000,1.261292,3.068972,0.028537,-0.048413,0.026998,995.589539,1.000000,-2.980433,-0.572327
212872.000000,1.204445,3.070176,0.028202,-0.048413,0.026670,995.589539,1.000000,-2.977819,-0.572408
212873.000000,1.119538,3.071296,0.027789,-0.048413,0.026265,995.589539,1.000000,-2.975215,-0.572255
212874.000000,1.084293,3.072380,0.027350,-0.048413,0.025834,995.589539,1.000000,-2.972038,-0.572563
212875.000000,1.122379,3.073503,0.026957,-0.048413,0.025449,995.589539,1.000000,-2.967380,-0.574099
212876.000000,1.165195,3.074668,0.026614,-0.048413,0.025114,995.589539,1.000000,-2.961193,-0.576915
212878.000000,1.130939,3.076962,0.027938,0.052802,0.028435,996.117554,1.000000,-2.945143,-0.583991
212879.000000,1.166846,3.078129,0.029602,0.052802,0.030066,996.117554,1.000000,-2.934839,-0.588210
212880.000000,1.250750,3.079379,0.031317,0.052802,0.031747,996.117554,1.000000,-2.924975,-0.593394
212881.000000,1.320298,3.080700,0.033067,0.052802,0.033462,996.117554,1.000000,-2.917089,-0.599368
212882.000000,1.389037,3.082089,0.034851,0.052802,0.035210,996.117554,1.000000,-2.911032,-0.605393
212883.000000,1.442632,3.083531,0.036652,0.052802,0.036975,996.117554,1.000000,-2.906594,-0.610627
212884.000000,1.472065,3.085003,0.038447,0.052802,0.038734,996.117554,1.000000,-2.903879,-0.614726
212885.000000,1.477260,3.086481,0.040212,0.052802,0.040463,996.117554,1.000000,-2.902473,-0.618087
212886.000000,1.480350,3.087961,0.041944,0.052802,0.042161,996.117554,1.000000,-2.901405,-0.621373
212889.000000,1.316934,3.092212,0.050765,0.154321,0.052837,997.660767,1.000000,-2.897708,-0.628769
212890.000000,1.149201,3.093361,0.053986,0.154321,0.055992,997.660767,1.000000,-2.897070,-0.629212
212891.000000,1.021778,3.094383,0.057014,0.154321,0.058960,997.660767,1.000000,-2.896253,-0.629467
212892.000000,0.920115,3.095303,0.059880,0.154321,0.061769,997.660767,1.000000,-2.895169,-0.630259
212893.000000,0.810269,3.096113,0.062580,0.154321,0.064414,997.660767,1.000000,-2.893770,-0.631446
212894.000000,0.670891,3.096784,0.065085,0.154321,0.066870,997.660767,1.000000,-2.892007,-0.632263
212895.000000,0.523165,3.097307,0.067393,0.154321,0.069132,997.660767,1.000000,-2.889945,-0.632333
212896.000000,0.410487,3.097718,0.069542,0.154321,0.071238,997.660767,1.000000,-2.887758,-0.632236
212898.000000,0.233690,3.098283,0.063400,-0.348547,0.055161,994.175293,1.000000,-2.881806,-0.633590
212899.000000,0.107047,3.098390,0.055268,-0.348547,0.047192,994.175293,1.000000,-2.875976,-0.633944
212900.000000,-0.049623,3.098340,0.047143,-0.348547,0.039229,994.175293,1.000000,-2.868189,-0.632905
212901.000000,-0.220187,3.098120,0.039009,-0.348547,0.031257,994.175293,1.000000,-2.859535,-0.630526
212902.000000,-0.334407,3.097785,0.030923,-0.348547,0.023334,994.175293,1.000000,-2.850737,-0.627724
212903.000000,-0.387765,3.097398,0.022946,-0.348547,0.015516,994.175293,1.000000,-2.842368,-0.625185
212904.000000,-0.410131,3.096987,0.015106,-0.348547,0.007833,994.175293,1.000000,-2.835386,-0.622604
212905.000000,-0.464135,3.096523,0.007369,-0.348547,0.000250,994.175293,1.000000,-2.830584,-0.619145
212906.000000,-0.554001,3.095969,-0.000304,-0.348547,-0.007269,994.175293,1.000000,-2.827906,-0.614516
212909.000000,-0.143692,3.094883,-0.009796,-0.044409,-0.010488,993.731201,1.000000,-2.829632,-0.600533
212910.000000,0.067523,3.094951,-0.010420,-0.044409,-0.011100,993.731201,1.000000,-2.833700,-0.596268
212911.000000,0.248651,3.095199,-0.010851,-0.044409,-0.011523,993.731201,1.000000,-2.838585,-0.591524
212912.000000,0.398901,3.095598,-0.011124,-0.044409,-0.011789,993.731201,1.000000,-2.843814,-0.586518
212913.000000,0.546815,3.096145,-0.011243,-0.044409,-0.011906,993.731201,1.000000,-2.848739,-0.581998
212914.000000,0.679520,3.096825,-0.011226,-0.044409,-0.011890,993.731201,1.000000,-2.852463,-0.578327
212915.000000,0.778287,3.097603,-0.011112,-0.044409,-0.011778,993.731201,1.000000,-2.854476,-0.575052
212916.000000,0.844701,3.098448,-0.010933,-0.044409,-0.011603,993.731201,1.000000,-2.854915,-0.571411
212918.000000,0.932742,3.100259,-0.002616,0.347998,0.004396,997.211182,1.000000,-2.853355,-0.563146
212919.000000,1.009242,3.101269,0.005405,0.347998,0.012257,997.211182,1.000000,-2.852206,-0.560111
212920.000000,1.078553,3.102347,0.013336,0.347998,0.020029,997.211182,1.000000,-2.850950,-0.558017
212921.000000,1.099222,3.103446,0.021128,0.347998,0.027665,997.211182,1.000000,-2.849526,-0.555979
212922.000000,1.070500,3.104517,0.028736,0.347998,0.035121,997.211182,1.000000,-2.847878,-0.553322
212923.000000,1.035470,3.105552,0.036157,0.347998,0.042393,997.211182,1.000000,-2.846023,-0.550261
212924.000000,1.039025,3.106591,0.043432,0.347998,0.049524,997.211182,1.000000,-2.844097,-0.547570
212925.000000,1.068274,3.107660,0.050592,0.347998,0.056540,997.211182,1.000000,-2.842296,-0.545627
212926.000000,1.071798,3.108731,0.057612,0.347998,0.063420,997.211182,1.000000,-2.840832,-0.543925
212953.000000,1.540134,3.166619,0.086151,-0.250745,0.079413,997.256897,1.000000,-2.748359,-0.594860
212954.000000,1.432132,3.168051,0.080845,-0.250745,0.074213,997.256897,1.000000,-2.739210,-0.597255
212955.000000,1.286480,3.169338,0.075500,-0.250745,0.068975,997.256897,1.000000,-2.733601,-0.598534
212956.000000,1.243295,3.170581,0.070218,-0.250745,0.063799,997.256897,1.000000,-2.730889,-0.599489
212959.000000,1.726864,3.175247,0.052225,-0.344122,0.044298,993.815674,1.000000,-2.711087,-0.609365
212960.000000,1.831068,3.177078,0.046129,-0.344122,0.038324,993.815674,1.000000,-2.702976,-0.612697
212961.000000,1.881224,3.178959,0.040205,-0.344122,0.032519,993.815674,1.000000,-2.698985,-0.614590
212962.000000,1.910860,3.180870,0.034430,-0.344122,0.026859,993.815674,1.000000,-2.698297,-0.615460
212963.000000,1.938640,3.182808,0.028797,-0.344122,0.021339,993.815674,1.000000,-2.700512,-0.615714
212964.000000,1.951909,3.184760,0.023291,-0.344122,0.015942,993.815674,1.000000,-2.705825,-0.615282
212965.000000,1.928077,3.186688,0.017871,-0.344122,0.010631,993.815674,1.000000,-2.713134,-0.614012
212966.000000,1.870582,3.188559,0.012501,-0.344122,0.005369,993.815674,1.000000,-2.720240,-0.612183
212969.000000,1.425574,3.193321,0.015775,0.150458,0.018469,995.320251,1.000000,-2.734104,-0.607100
212970.000000,1.259333,3.194580,0.019728,0.150458,0.022343,995.320251,1.000000,-2.736695,-0.604816
212971.000000,1.053802,3.195634,0.023396,0.150458,0.025938,995.320251,1.000000,-2.737763,-0.601240
212972.000000,0.821673,3.196455,0.026759,0.150458,0.029233,995.320251,1.000000,-2.737753,-0.596239
212973.000000,0.642173,3.197098,0.029875,0.150458,0.032287,995.320251,1.000000,-2.736444,-0.590751
212974.000000,0.529791,3.197627,0.032817,0.150458,0.035170,995.320251,1.000000,-2.733442,-0.586046
212975.000000,0.459298,3.198087,0.035629,0.150458,0.037926,995.320251,1.000000,-2.729336,-0.582342
212976.000000,0.364118,3.198451,0.038290,0.150458,0.040533,995.320251,1.000000,-2.725507,-0.578681
212978.000000,0.162461,3.198859,0.046122,0.299823,0.051196,998.318481,1.000000,-2.719016,-0.570134
212979.000000,0.146078,3.199005,0.051342,0.299823,0.056312,998.318481,1.000000,-2.712173,-0.567281
212980.000000,0.185618,3.199191,0.056498,0.299823,0.061364,998.318481,1.000000,-2.701862,-0.566353
212981.000000,0.235677,3.199427,0.061600,0.299823,0.066364,998.318481,1.000000,-2.689908,-0.566714
212982.000000,0.249239,3.199676,0.066614,0.299823,0.071278,998.318481,1.000000,-2.677948,-0.567289
212983.000000,0.202667,3.199878,0.071480,0.299823,0.076047,998.318481,1.000000,-2.667308,-0.567437
212984.000000,0.167672,3.200046,0.076215,0.299823,0.080687,998.318481,1.000000,-2.659304,-0.567409
212985.000000,0.172911,3.200219,0.080860,0.299823,0.085239,998.318481,1.000000,-2.654682,-0.567771
212986.000000,0.201969,3.200421,0.085441,0.299823,0.089729,998.318481,1.000000,-2.653155,-0.568390
212989.000000,0.576277,3.201679,0.083701,-0.093793,0.080151,997.380554,1.000000,-2.665603,-0.568721
212990.000000,0.746254,3.202426,0.080897,-0.093793,0.077404,997.380554,1.000000,-2.676547,-0.569965
212991.000000,0.930669,3.203357,0.078334,-0.093793,0.074892,997.380554,1.000000,-2.688978,-0.572144
212992.000000,1.084931,3.204442,0.075977,-0.093793,0.072581,997.380554,1.000000,-2.701863,-0.574556
212993.000000,1.181405,3.205623,0.073763,-0.093793,0.070412,997.380554,1.000000,-2.714307,-0.576457
212994.000000,1.216589,3.206840,0.071628,-0.093793,0.068320,997.380554,1.000000,-2.724796,-0.577673
212995.000000,1.253956,3.208093,0.069574,-0.093793,0.066306,997.380554,1.000000,-2.731981,-0.578695
212996.000000,1.310358,3.209404,0.067617,-0.093793,0.064389,997.380554,1.000000,-2.735726,-0.580038
212998.000000,1.377043,3.212143,0.057684,-0.406488,0.048400,993.315674,1.000000,-2.737735,-0.582254
212999.000000,1.337107,3.213480,0.049737,-0.406488,0.040613,993.315674,1.000000,-2.738255,-0.582120
213000.000000,1.300894,3.214781,0.041914,-0.406488,0.032946,993.315674,1.000000,-2.738687,-0.581543
213001.000000,1.284194,3.216065,0.034230,-0.406488,0.025415,993.315674,1.000000,-2.738606,-0.581298
213002.000000,1.279700,3.217345,0.026695,-0.406488,0.018031,993.315674,1.000000,-2.737793,-0.581502
213003.000000,1.246950,3.218592,0.019278,-0.406488,0.010763,993.315674,1.000000,-2.736523,-0.581627
213004.000000,1.169329,3.219761,0.011932,-0.406488,0.003564,993.315674,1.000000,-2.735409,-0.581201
213005.000000,1.077685,3.220839,0.004642,-0.406488,-0.003581,993.315674,1.000000,-2.734832,-0.580445
213006.000000,1.020818,3.221860,-0.002560,-0.406488,-0.010639,993.315674,1.000000,-2.734669,-0.580116
213009.000000,1.085535,3.225036,0.014654,0.549432,0.025350,998.809998,1.000000,-2.740021,-0.580996
213010.000000,1.055059,3.226091,0.026405,0.549432,0.036865,998.809998,1.000000,-2.745894,-0.579869
213011.000000,1.050457,3.227141,0.037916,0.549432,0.048146,998.809998,1.000000,-2.752742,-0.578244
213012.000000,1.089448,3.228231,0.049236,0.549432,0.059240,998.809998,1.000000,-2.759804,-0.576900
213013.000000,1.129258,3.229360,0.060369,0.549432,0.070150,998.809998,1.000000,-2.766492,-0.575927
213014.000000,1.119126,3.230479,0.071269,0.549432,0.080833,998.809998,1.000000,-2.771918,-0.574742
213015.000000,1.048581,3.231528,0.081881,0.549432,0.091232,998.809998,1.000000,-2.775371,-0.572945
213016.000000,0.972775,3.232500,0.092205,0.549432,0.101350,998.809998,1.000000,-2.776820,-0.570896
213018.000000,0.947627,3.234387,0.105118,0.196381,0.106943,1000.773804,1.000000,-2.776053,-0.568753
213019.000000,0.941319,3.235328,0.107885,0.196381,0.109655,1000.773804,1.000000,-2.774999,-0.568468
213020.000000,0.887968,3.236216,0.110543,0.196381,0.112259,1000.773804,1.000000,-2.773789,-0.567712
213021.000000,0.784731,3.237001,0.113044,0.196381,0.114711,1000.773804,1.000000,-2.772325,-0.566151
213022.000000,0.709310,3.237710,0.115420,0.196381,0.117039,1000.773804,1.000000,-2.770508,-0.564349
213023.000000,0.689245,3.238400,0.117729,0.196381,0.119302,1000.773804,1.000000,-2.768417,-0.563036
213024.000000,0.686348,3.239086,0.119988,0.196381,0.121516,1000.773804,1.000000,-2.766358,-0.562166
213025.000000,0.653691,3.239740,0.122169,0.196381,0.123654,1000.773804,1.000000,-2.764586,-0.561061
213026.000000,0.567091,3.240307,0.124221,0.196381,0.125664,1000.773804,1.000000,-2.763143,-0.559311
213029.000000,1.248952,3.243036,0.107608,-0.398163,0.097493,996.792175,1.000000,-2.761548,-0.558515
213030.000000,1.564039,3.244600,0.099057,-0.398163,0.089113,996.792175,1.000000,-2.762265,-0.561099
213031.000000,1.826410,3.246427,0.090939,-0.398163,0.081157,996.792175,1.000000,-2.763363,-0.563712
213032.000000,2.041562,3.248468,0.083198,-0.398163,0.073571,996.792175,1.000000,-2.764731,-0.565954
