I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
2581.000000,0.000000,0.000000,11.000000,-0.002142,-0.002649,0.000000,0.000000,-7.398190,4.415162,-8.024149,-12.281360,-2.057564,-3.565220,0.088000
2601.000000,0.000000,0.000000,9.000000,-0.000919,-0.002854,0.000000,0.000000,-7.299014,4.326659,-7.969514,-12.207431,-2.061637,-3.571255,0.089000
2621.000000,0.000000,0.000000,8.000000,0.000356,-0.002650,0.000000,0.000000,-7.240841,4.514428,-7.919835,-12.133973,-2.065654,-3.577237,0.089000
2641.000000,0.000000,0.000000,11.000000,-0.001061,-0.002393,0.000000,0.000000,-7.089546,4.741858,-7.874277,-12.058927,-2.069721,-3.583252,0.088000
2661.000000,0.000000,0.000000,7.000000,-0.002119,-0.000180,0.000000,0.000000,-6.868820,4.580447,-7.824938,-11.981471,-2.073334,-3.589412,0.087000
2681.000000,0.000000,0.000000,10.000000,-0.003391,0.002221,0.000000,0.000000,-6.779280,4.438153,-7.774417,-11.904600,-2.076951,-3.595650,0.088000
2701.000000,0.000000,0.000000,12.000000,-0.003725,-0.001200,0.000000,0.000000,-6.712597,4.448561,-7.725616,-11.828020,-2.080474,-3.601014,0.089000
2721.000000,0.000000,0.000000,9.000000,-0.003172,-0.002366,0.000000,0.000000,-6.614173,4.374944,-7.676013,-11.750979,-2.084245,-3.606830,0.088000
2741.000000,0.000000,0.000000,9.000000,-0.000897,-0.001318,0.000000,0.000000,-6.450952,4.114338,-7.622422,-11.672391,-2.087748,-3.612320,0.089000
2761.000000,0.000000,0.000000,10.000000,0.000402,-0.001916,0.000000,0.000000,-6.295284,3.959157,-7.568010,-11.592787,-2.091462,-3.617404,0.087000
2781.000000,0.000000,0.000000,9.000000,0.001466,-0.003838,0.000000,0.000000,-6.254706,3.789045,-7.511909,-11.514395,-2.095285,-3.622570,0.088000
2801.000000,0.000000,0.000000,12.000000,0.004035,-0.002699,0.000000,0.000000,-6.355415,3.874636,-7.459236,-11.439324,-2.099406,-3.628294,0.088000
2821.000000,0.000000,0.000000,12.000000,0.005230,-0.003781,0.000000,0.000000,-6.311696,3.894213,-7.407223,-11.363910,-2.103396,-3.633350,0.088000
2841.000000,0.000000,0.000000,10.000000,0.000927,-0.002812,0.000000,0.000000,-5.983140,3.855567,-7.355088,-11.283378,-2.106682,-3.638512,0.088000
2860.000000,0.000000,0.000000,10.000000,-0.000913,-0.001259,0.000000,0.000000,-5.840633,3.983062,-7.306413,-11.203038,-2.110212,-3.643619,0.087000
2880.000000,0.000000,0.000000,11.000000,-0.003209,-0.002279,0.000000,0.000000,-5.874627,4.090307,-7.259826,-11.125309,-2.113276,-3.648847,0.088000
2900.000000,0.000000,0.000000,9.000000,-0.004281,-0.001402,0.000000,0.000000,-5.930926,4.127608,-7.214037,-11.049606,-2.116740,-3.654057,0.087000
2921.000000,0.000000,0.000000,12.000000,-0.001657,-0.002654,0.000000,0.000000,-5.877783,3.937520,-7.164971,-10.973631,-2.120434,-3.659130,0.088000
2941.000000,0.000000,0.000000,9.000000,0.000199,-0.002683,0.000000,0.000000,-5.789143,3.701268,-7.113036,-10.897301,-2.123851,-3.664165,0.088000
2961.000000,0.000000,0.000000,10.000000,-0.000158,-0.001719,0.000000,0.000000,-5.497264,3.498600,-7.059190,-10.816836,-2.126875,-3.669017,0.087000
2980.000000,0.000000,0.000000,10.000000,-0.002693,0.000978,0.000000,0.000000,-5.384232,3.418346,-7.005672,-10.736938,-2.129549,-3.674178,0.087000
3001.000000,0.000000,0.000000,12.000000,-0.002024,-0.001626,0.000000,0.000000,-5.201272,3.364427,-6.952310,-10.655226,-2.132981,-3.678588,0.088000
