I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
38008.000000,1000.000000,1037.272339,70.338097,-15.293016,-28.623287,-74.697929,-32.600002,-19.999086,-1.764128,0.264320,0.000000,-1.499808,17.600000,-4.647846,3.114699,-0.358552,0.000000,2.756146,-1.279808,0.956146,-4.193839,2.097967,2.878897
38028.000000,1000.000000,1039.703979,73.694084,-11.045834,26.188921,-22.895088,-32.600002,-23.450134,-1.280982,0.262490,0.000000,-1.018491,17.600000,-3.535079,2.958911,-0.354325,0.000000,2.604586,-0.798491,0.804586,-3.765753,2.236993,2.857654
38048.000000,1000.000000,1043.498413,78.135521,-6.230566,23.946299,51.123009,-30.200001,-26.017113,-0.585604,0.261793,0.000000,-0.323811,17.600000,-3.572582,2.964162,-0.350091,0.000000,2.614071,-0.103811,0.814071,-3.451427,2.269606,2.838405
38068.000000,1000.000000,1044.182251,104.437714,-19.599577,31.641329,35.524658,-29.799999,-28.070015,-0.242198,0.261447,0.000000,0.019249,17.600000,-3.187988,2.910318,-0.345933,0.000000,2.564385,0.239249,0.764385,-3.190103,2.265964,2.800305
38088.000000,1000.000000,1045.352051,72.154907,-40.157990,50.442963,-39.953571,-29.799999,-29.422430,-0.052860,0.261371,0.000000,0.208512,17.000000,-2.215623,2.690187,-0.342090,0.000000,2.348097,0.428512,0.548097,-2.810571,2.257790,2.761436
38108.000000,1000.000000,1045.632446,74.373329,-19.837782,35.304222,-15.576096,-29.799999,-31.916161,0.296263,0.261795,0.000000,0.558057,14.000000,-2.162305,2.262722,-0.339935,0.000000,1.922787,0.778057,0.122787,-2.372526,2.158161,2.709442
38128.000000,1000.000000,1044.867432,71.966171,-33.575195,23.134382,13.721480,-24.400000,-33.817711,1.318480,0.262492,0.000000,1.580972,14.000000,-1.480909,2.167327,-0.336839,0.000000,1.830488,1.800972,0.030488,-1.835927,2.113112,2.649900
38148.000000,1000.000000,1045.055664,66.996796,-32.095860,29.263918,11.056108,-24.400000,-34.942200,1.475908,0.264601,0.000000,1.740509,11.200001,-0.624011,1.655362,-0.335150,0.000000,1.320212,1.960509,-0.479788,-1.241821,2.048447,2.577145
38168.000000,1000.000000,1043.335815,57.265041,-21.301798,-10.530676,-24.644745,-19.000000,-35.734192,2.342787,0.265840,0.000000,2.608627,8.800000,-0.185725,1.258002,-0.333652,0.000000,0.924349,2.828627,-0.875651,-0.562836,2.011468,2.493691
38188.000000,1000.000000,1042.384888,62.392746,-16.445976,-79.300079,9.130474,-16.000000,-37.195839,2.967417,0.268666,0.000000,3.236084,8.200000,0.770264,1.040163,-0.332166,0.000000,0.707997,3.456084,-1.092003,0.084865,1.952603,2.413604
38208.000000,1000.000000,1041.203613,40.858360,-15.938370,-114.113297,44.869846,-10.600000,-37.281940,3.735472,0.270643,0.000000,4.006114,0.400000,2.881651,-0.347431,-0.332294,0.000000,-0.679725,4.226114,-2.479725,0.652136,1.840472,2.319321
38228.000000,1000.000000,1035.623169,37.920162,-2.262056,-115.804855,4.787393,-5.400001,-36.542599,4.359963,0.273038,0.000000,4.633002,0.000000,5.137509,-0.719251,-0.333321,0.000000,-1.052572,4.853002,-2.852572,1.247505,1.677670,2.194966
38248.000000,1000.000000,1028.386963,29.903957,-6.271459,-71.493210,-24.422628,0.000000,-36.269329,5.077706,0.275725,0.000000,5.353431,0.000000,7.315177,-1.024125,-0.334784,0.000000,-1.358909,5.573431,-3.158909,1.795629,1.446612,2.057698
38268.000000,1000.000000,1026.574463,24.015419,-3.221997,-100.036980,7.218112,0.000000,-36.246090,5.074452,0.282974,0.000000,5.357427,0.000000,8.621984,-1.207078,-0.336508,0.000000,-1.543586,5.577426,-3.343586,2.248600,1.091607,1.926901
38288.000000,1000.000000,1023.923218,26.533155,3.371895,-66.272728,20.999477,0.000000,-35.719284,5.000700,0.290118,0.000000,5.290818,0.000000,10.044944,-1.406292,-0.338517,0.000000,-1.744810,5.510818,-3.544809,2.739339,0.688363,1.774057
38308.000000,1000.000000,1019.381775,43.657364,-1.283602,14.651356,39.872913,0.000000,-35.506714,4.970940,0.297220,0.000000,5.268160,0.000000,10.863547,-1.520897,-0.340690,0.000000,-1.861587,5.488160,-3.661587,3.324163,0.332164,1.616578
38328.000000,1000.000000,1014.300476,42.192070,14.056582,1.180523,122.173332,0.000000,-34.902718,4.886381,0.304200,0.000000,5.190581,0.000000,9.767197,-1.367408,-0.342644,0.000000,-1.710051,5.410581,-3.510051,3.941451,0.031703,1.449364
38348.000000,1000.000000,1010.770447,34.399921,0.134084,-48.356377,109.179924,0.000000,-32.673573,4.574300,0.310735,0.000000,4.885035,0.000000,9.305475,-1.302767,-0.344505,0.000000,-1.647271,5.105035,-3.447271,4.529081,-0.256648,1.284384
38368.000000,1000.000000,1008.220398,28.007523,10.405334,-80.113243,87.133095,0.000000,-30.437042,4.261186,0.316822,0.000000,4.578008,0.000000,9.503463,-1.330485,-0.346405,0.000000,-1.676890,4.798008,-3.476890,5.058522,-0.514091,1.110583
38388.000000,1000.000000,1006.673706,30.993666,14.688065,-59.405567,81.011719,0.000000,-28.751974,4.025276,0.322573,0.000000,4.347849,0.000000,10.068518,-1.409593,-0.348419,0.000000,-1.758012,4.567849,-3.558012,5.491780,-0.739480,0.931294
38408.000000,1000.000000,1011.719971,34.299709,15.181760,22.064686,47.432117,0.000000,-27.463282,3.844859,0.328065,0.000000,4.172925,0.000000,10.125365,-1.417551,-0.350444,0.000000,-1.767995,4.392924,-3.567995,5.820940,-0.917416,0.748219
38428.000000,1000.000000,1006.363159,50.173977,10.833824,62.917511,68.830963,0.000000,-27.321220,3.824971,0.333530,0.000000,4.158501,0.000000,8.852269,-1.239318,-0.352215,0.000000,-1.591532,4.378500,-3.391532,6.040534,-1.070343,0.575248
38448.000000,1000.000000,1002.877014,47.072212,14.210680,18.754023,103.883171,0.000000,-26.796671,3.751534,0.338889,0.000000,4.090423,0.000000,6.833580,-0.956701,-0.353581,0.000000,-1.310283,4.310422,-3.110282,6.191672,-1.217737,0.419143
38468.000000,1000.000000,1000.676697,28.298351,14.124952,-22.376328,130.080658,0.000000,-24.966639,3.495329,0.343882,0.000000,3.839211,0.000000,5.661003,-0.792540,-0.354714,0.000000,-1.147254,4.059211,-2.947254,6.271328,-1.339939,0.272793
38488.000000,1000.000000,1006.583984,25.967249,14.544464,28.029392,133.671143,0.000000,-22.519299,3.152702,0.348386,0.000000,3.501088,0.000000,5.185040,-0.725906,-0.355751,0.000000,-1.081656,3.721088,-2.881656,6.199907,-1.401641,0.137699
38508.000000,1000.000000,1002.035461,31.292822,10.510385,50.097980,108.560295,0.000000,-20.308327,2.843166,0.352448,0.000000,3.195613,0.000000,4.020011,-0.562802,-0.356555,0.000000,-0.919356,3.415613,-2.719356,5.989749,-1.433266,0.011632
38528.000000,1000.000000,999.276611,30.197237,11.327326,78.651352,42.318920,0.000000,-18.670732,2.613903,0.356182,0.000000,2.970084,0.000000,2.411865,-0.337661,-0.357037,0.000000,-0.694698,3.190084,-2.494698,5.797036,-1.405280,-0.098843
38548.000000,1000.000000,993.011780,9.821362,11.861982,112.434601,-54.140152,0.000000,-17.717793,2.480491,0.359725,0.000000,2.840216,0.000000,0.318689,-0.044616,-0.357101,0.000000,-0.401717,3.060216,-2.201717,5.645148,-1.341478,-0.201221
38568.000000,1000.000000,987.505188,51.694305,21.262539,152.726639,-71.242233,0.000000,-19.838470,2.777386,0.363693,0.000000,3.141079,0.000000,-2.673777,0.374329,-0.356566,0.000000,0.017763,3.361079,-1.782237,5.569063,-1.171511,-0.291718
38588.000000,1000.000000,985.447815,3.273067,26.996292,148.145691,4.020634,0.000000,-20.676216,2.894670,0.367828,0.000000,3.262499,0.000000,-6.488297,0.908362,-0.355268,0.000000,0.553093,3.482499,-1.246907,5.456393,-0.889686,-0.353066
38608.000000,1000.000000,981.370239,6.101117,30.968643,118.171005,52.532642,0.000000,-20.069212,2.809690,0.371842,0.000000,3.181532,0.000000,-10.230338,1.432247,-0.353222,0.000000,1.079025,3.401532,-0.720975,5.305042,-0.641674,-0.402675
38628.000000,1000.000000,978.897034,7.901029,31.321770,99.385475,121.701073,0.000000,-18.522339,2.593127,0.375547,0.000000,2.968674,0.000000,-13.355112,1.869716,-0.350551,0.000000,1.519165,3.188674,-0.280835,5.150188,-0.444986,-0.451746
38648.000000,1000.000000,977.397034,5.134824,28.587929,21.725304,169.161163,0.000000,-15.686318,2.196084,0.378684,0.000000,2.574768,0.000000,-15.806547,2.212917,-0.347390,0.000000,1.865527,2.794768,0.065527,4.971704,-0.325698,-0.510609
38668.000000,1000.000000,974.238159,4.760250,27.956667,16.075485,163.965469,0.000000,-12.039278,1.685499,0.381092,0.000000,2.066591,0.000000,-16.772186,2.348106,-0.344035,0.000000,2.004071,2.286591,0.204071,4.705433,-0.161823,-0.559723
38688.000000,1000.000000,970.570679,3.651322,26.711168,54.677052,131.287766,0.000000,-8.610311,1.205444,0.382814,0.000000,1.588257,0.000000,-17.515247,2.452135,-0.340532,0.000000,2.111602,1.808257,0.311602,4.439050,0.092034,-0.595638
38708.000000,1000.000000,969.228149,5.234972,27.996944,61.827911,141.646362,0.000000,-5.917556,0.828458,0.383997,0.000000,1.212455,0.000000,-18.989672,2.658554,-0.336734,0.000000,2.321820,1.432455,0.521820,4.176664,0.432582,-0.621940
38728.000000,1000.000000,967.968567,8.413880,27.885080,-13.062790,159.734756,0.000000,-3.247114,0.454596,0.384647,0.000000,0.839243,0.000000,-20.428072,2.859930,-0.332649,0.000000,2.527281,1.059243,0.727281,3.954121,0.688430,-0.655955
38748.000000,1000.000000,968.138550,7.720315,26.373901,-59.013462,87.450760,0.000000,-0.486433,0.068101,0.384744,0.000000,0.452845,0.000000,-20.453020,2.863423,-0.328558,0.000000,2.534865,0.672845,0.734865,3.783041,0.889749,-0.682762
38768.000000,1000.000000,965.982361,5.694535,24.364504,-85.538254,4.257634,0.000000,0.953093,-0.133433,0.384553,0.000000,0.251120,0.000000,-19.481588,2.727422,-0.324662,0.000000,2.402761,0.471120,0.602761,3.602860,1.025234,-0.707678
38788.000000,1000.000000,966.465637,4.688525,23.393414,-42.261566,-85.057419,0.000000,0.731949,-0.102473,0.384407,0.000000,0.281934,0.000000,-18.073542,2.530296,-0.321047,0.000000,2.209249,0.501934,0.409249,3.410075,1.222571,-0.733436
38808.000000,1000.000000,969.129028,9.065771,25.916584,-21.639105,-95.649467,0.000000,-1.224187,0.171386,0.384652,0.000000,0.556038,0.000000,-17.558470,2.458186,-0.317535,0.000000,2.140650,0.776038,0.340650,3.189387,1.453318,-0.758875
38828.000000,1000.000000,972.722412,11.945329,26.942118,-99.999344,14.289883,0.000000,-3.340555,0.467678,0.385320,0.000000,0.852998,0.000000,-17.414310,2.438004,-0.314053,0.000000,2.123951,1.072998,0.323951,2.902088,1.591374,-0.787659
38848.000000,1000.000000,974.547607,16.122995,26.453472,-121.453491,134.679810,0.000000,-3.475102,0.486514,0.386015,0.000000,0.872529,0.000000,-15.913967,2.227955,-0.310870,0.000000,1.917086,1.092529,0.117086,2.635065,1.721497,-0.818880
38868.000000,1000.000000,976.946350,13.250609,26.249098,-67.864990,144.839172,0.000000,-1.342653,0.187971,0.386283,0.000000,0.574255,0.000000,-14.080419,1.971259,-0.308054,0.000000,1.663205,0.794255,-0.136795,2.360573,1.835381,-0.848698
38888.000000,1000.000000,981.398438,13.005877,27.114664,-53.987820,74.119614,0.000000,0.887392,-0.124235,0.386106,0.000000,0.261871,0.000000,-13.268111,1.857536,-0.305400,0.000000,1.552135,0.481871,-0.247864,2.076823,1.889594,-0.884026
38908.000000,1000.000000,985.298035,12.318207,27.652832,-59.373016,-2.699304,0.000000,1.719064,-0.240669,0.385762,0.000000,0.145093,0.000000,-12.780295,1.789241,-0.302844,0.000000,1.486397,0.365093,-0.313603,1.781875,1.819122,-0.916844
38928.000000,1000.000000,988.758972,13.340605,25.502211,-17.147333,42.586723,0.000000,1.191887,-0.166864,0.385524,0.000000,0.218660,0.000000,-12.216455,1.710304,-0.300401,0.000000,1.409903,0.438660,-0.390097,1.447639,1.680023,-0.956571
38948.000000,1000.000000,991.715820,13.569538,16.370674,47.821339,36.344902,0.000000,1.381887,-0.193464,0.385247,0.000000,0.191783,0.000000,-12.183168,1.705644,-0.297964,0.000000,1.407679,0.411783,-0.392321,1.237870,1.605267,-1.008053
38968.000000,1000.000000,992.040222,18.660049,15.016676,36.510792,-9.238727,0.000000,1.229520,-0.172133,0.385002,0.000000,0.212869,0.000000,-13.173099,1.844234,-0.295330,0.000000,1.548904,0.432869,-0.251096,1.142096,1.577241,-1.054160
38988.000000,1000.000000,992.647278,16.851334,13.611992,-12.884693,28.622335,0.000000,0.417051,-0.058387,0.384918,0.000000,0.326531,0.000000,-13.867926,1.941510,-0.292556,0.000000,1.648954,0.546531,-0.151046,0.992468,1.449867,-1.087958
39008.000000,1000.000000,995.265625,9.394092,22.604609,-75.560875,-28.451611,0.000000,0.438313,-0.061364,0.384830,0.000000,0.323467,0.000000,-13.852131,1.939298,-0.289786,0.000000,1.649513,0.543467,-0.150487,1.031008,1.293926,-1.133763
39028.000000,1000.000000,998.330872,10.734895,15.455238,-49.260227,-89.227951,0.000000,-0.586944,0.082172,0.384948,0.000000,0.467120,0.000000,-12.598241,1.763754,-0.287266,0.000000,1.476488,0.687120,-0.323512,1.200100,1.293411,-1.154519
39048.000000,1000.000000,1001.264709,14.409448,49.148895,-43.398369,-19.203766,0.000000,-2.674600,0.374444,0.385483,0.000000,0.759927,0.000000,-12.898623,1.805807,-0.284686,0.000000,1.521121,0.979927,-0.278879,1.190998,1.329324,-1.168129
39068.000000,1000.000000,1005.262268,9.896648,13.207602,-32.740036,-36.209614,0.000000,-3.441226,0.481772,0.386171,0.000000,0.867943,0.000000,-12.281481,1.719407,-0.282230,0.000000,1.437177,1.087943,-0.362823,1.207001,1.337191,-1.197490
39088.000000,1000.000000,1007.912109,11.164139,14.334907,2.259869,-65.715759,0.000000,-4.464946,0.625093,0.387064,0.000000,1.012156,0.000000,-11.792630,1.650968,-0.279871,0.000000,1.371097,1.232157,-0.428903,1.301470,1.372268,-1.227257
39108.000000,1000.000000,1012.993469,7.090750,12.933154,-3.966784,-18.836285,0.000000,-5.782034,0.809485,0.388220,0.000000,1.197705,0.000000,-11.885645,1.663990,-0.277494,0.000000,1.386496,1.417705,-0.413504,1.332426,1.430867,-1.248798
39128.000000,1000.000000,1016.296204,8.737103,19.268341,-69.549156,22.539972,0.000000,-6.274278,0.878399,0.389475,0.000000,1.267874,0.000000,-11.964260,1.674996,-0.275101,0.000000,1.399895,1.487874,-0.400105,1.287522,1.347379,-1.258204
39148.000000,1000.000000,1016.446838,2.402648,5.281473,7.026730,59.116905,0.000000,-5.703853,0.798539,0.390616,0.000000,1.189155,0.000000,-10.584781,1.481869,-0.272984,0.000000,1.208885,1.409155,-0.591115,1.220324,1.289028,-1.283794
39168.000000,1000.000000,1017.144958,4.714875,4.936155,61.289070,66.037270,0.000000,-4.516744,0.632344,0.391519,0.000000,1.023864,0.000000,-10.508988,1.471258,-0.270883,0.000000,1.200376,1.243864,-0.599624,1.198409,1.324306,-1.303631
39188.000000,1000.000000,1017.742798,29.415791,41.076897,9.210022,64.865112,0.000000,-4.138716,0.579420,0.392347,0.000000,0.971767,0.000000,-12.592589,1.762963,-0.268364,0.000000,1.494599,1.191767,-0.305401,1.128290,1.259572,-1.311349
39208.000000,1000.000000,1018.105408,5.039824,10.495786,-46.042038,119.246269,0.000000,-2.957866,0.414101,0.392939,0.000000,0.807040,0.000000,-12.817865,1.794501,-0.265801,0.000000,1.528701,1.027040,-0.271299,1.042586,1.137446,-1.335513
39228.000000,1000.000000,1020.374512,27.886454,28.832769,-87.334869,-23.796989,0.000000,-1.769936,0.247791,0.393293,0.000000,0.641084,0.000000,-12.466859,1.745360,-0.263307,0.000000,1.482053,0.861084,-0.317947,1.138040,1.039610,-1.372884
39248.000000,1000.000000,1023.025879,6.532161,12.566156,-103.115532,-54.795361,0.000000,-2.426040,0.339646,0.393778,0.000000,0.733423,0.000000,-10.881223,1.523371,-0.261131,0.000000,1.262240,0.953424,-0.537760,1.281923,0.912982,-1.405629
39268.000000,1000.000000,1024.432983,41.609146,41.543674,-64.684723,14.505110,0.000000,-4.740461,0.663665,0.394726,0.000000,1.058390,0.000000,-10.040428,1.405660,-0.259123,0.000000,1.146537,1.278391,-0.653463,1.288567,0.804640,-1.430867
39288.000000,1000.000000,1025.574951,4.412797,10.038041,-45.517952,1.596588,0.000000,-4.690987,0.656738,0.395664,0.000000,1.052402,0.000000,-8.918165,1.248543,-0.257339,0.000000,0.991204,1.272402,-0.808796,1.318754,0.728460,-1.450599
39308.000000,1000.000000,1026.267456,1.927660,12.727931,24.727785,-67.831383,0.000000,-4.675674,0.654594,0.396599,0.000000,1.051194,0.000000,-8.298293,1.161761,-0.255680,0.000000,0.906082,1.271194,-0.893918,1.364628,0.771274,-1.469151
39328.000000,1000.000000,1025.211304,3.376487,13.241155,20.865805,-16.913582,0.000000,-5.809433,0.813321,0.397761,0.000000,1.211082,0.000000,-8.884376,1.243813,-0.253903,0.000000,0.989910,1.431082,-0.810090,1.326193,0.749405,-1.489703
39348.000000,1000.000000,1024.955688,1.477816,6.687717,19.930656,55.427853,0.000000,-5.916563,0.828319,0.398945,0.000000,1.227263,0.000000,-9.239301,1.293502,-0.252055,0.000000,1.041447,1.447263,-0.758553,1.256232,0.661294,-1.515167
39368.000000,1000.000000,1024.800659,12.520769,36.367832,25.350824,58.031944,0.000000,-5.086139,0.712059,0.399962,0.000000,1.112021,0.000000,-10.534485,1.474828,-0.249948,0.000000,1.224880,1.332021,-0.575120,1.243023,0.628563,-1.554181
39388.000000,1000.000000,1024.533813,3.718059,12.549827,-7.483563,-17.572525,0.000000,-4.072139,0.570099,0.400776,0.000000,0.970876,0.000000,-11.195840,1.567418,-0.247709,0.000000,1.319709,1.190876,-0.480291,1.348244,0.595714,-1.587587
39408.000000,1000.000000,1023.800781,6.217204,20.394041,-88.962662,-58.517498,0.000000,-4.482539,0.627555,0.401673,0.000000,1.029228,0.000000,-11.326426,1.585700,-0.245443,0.000000,1.340256,1.249228,-0.459744,1.492807,0.474679,-1.611576
39428.000000,1000.000000,1021.791382,0.243436,10.019385,-82.958672,-47.433910,0.000000,-5.442061,0.761889,0.402761,0.000000,1.164650,0.000000,-9.680447,1.355263,-0.243507,0.000000,1.111755,1.384650,-0.688245,1.621330,0.367776,-1.623987
39448.000000,1000.000000,1018.101868,23.524389,21.223520,50.045258,-36.312233,0.000000,-6.916589,0.968322,0.404144,0.000000,1.372467,0.000000,-8.651512,1.211212,-0.241777,0.000000,0.969435,1.592467,-0.830565,1.718308,0.500797,-1.637732
39468.000000,1000.000000,1015.644958,-3.660212,12.924653,110.478333,-51.967522,0.000000,-7.347986,1.028718,0.405614,0.000000,1.434332,0.000000,-9.783303,1.369662,-0.239820,0.000000,1.129842,1.654332,-0.670158,1.798873,0.674436,-1.651362
39488.000000,1000.000000,1014.651489,-3.817295,8.315303,35.835667,-56.200169,0.000000,-7.903730,1.106522,0.407195,0.000000,1.513717,0.000000,-11.749937,1.644991,-0.237470,0.000000,1.407521,1.733717,-0.392479,1.871637,0.738917,-1.653111
39508.000000,1000.000000,1014.508606,-0.904424,5.648311,-80.629128,-25.876621,0.000000,-8.580010,1.201201,0.408911,0.000000,1.610112,0.000000,-12.122696,1.697177,-0.235046,0.000000,1.462132,1.830112,-0.337868,1.872537,0.587941,-1.648854
39528.000000,1000.000000,1012.614990,0.092093,7.048393,-80.134590,-10.277195,0.000000,-8.698728,1.217822,0.410650,0.000000,1.628472,0.000000,-10.425696,1.459597,-0.232961,0.000000,1.226637,1.848472,-0.573363,1.839010,0.455201,-1.636626
39548.000000,1000.000000,1010.370972,0.266358,6.486132,34.676247,-54.161526,0.000000,-8.643648,1.210111,0.412379,0.000000,1.622490,0.000000,-8.882294,1.243521,-0.231184,0.000000,1.012337,1.842490,-0.787663,1.941034,0.507766,-1.623199
39568.000000,1000.000000,1009.296997,8.452404,20.942579,92.638931,-26.119030,0.000000,-9.537165,1.335203,0.414287,0.000000,1.749490,0.000000,-9.916463,1.388305,-0.229201,0.000000,1.159104,1.969490,-0.640896,2.100552,0.648549,-1.608694
39588.000000,1000.000000,1007.852173,-2.951234,3.824854,31.842194,27.780113,0.000000,-9.594718,1.343261,0.416206,0.000000,1.759466,0.000000,-11.470004,1.605801,-0.226907,0.000000,1.378894,1.979466,-0.421106,2.253407,0.784806,-1.582560
39608.000000,1000.000000,1007.690308,-3.663813,13.244083,-204.060760,86.775177,0.000000,-8.488302,1.188362,0.417903,0.000000,1.606266,0.000000,-11.860365,1.660451,-0.224535,0.000000,1.435916,1.826266,-0.364084,2.402636,0.816174,-1.561018
39628.000000,1000.000000,1008.148499,-10.450661,-2.395713,-307.645416,71.167053,0.000000,-6.164625,0.863048,0.419136,0.000000,1.282184,0.000000,-7.515471,1.052166,-0.223032,0.000000,0.829134,1.502184,-0.970866,2.511981,0.799930,-1.550404
39648.000000,1000.000000,1005.580322,-11.044198,3.012277,-227.440430,28.764574,0.000000,-4.157996,0.582119,0.419968,0.000000,1.002087,0.000000,-1.577248,0.220815,-0.222716,0.000000,-0.001902,1.222087,-1.801902,2.568726,0.659240,-1.531052
39668.000000,1000.000000,1002.982788,-6.168538,10.100586,-98.730515,-15.173592,0.000000,-3.195871,0.447422,0.420607,0.000000,0.868029,0.000000,2.409038,-0.337265,-0.223198,0.000000,-0.560464,1.088029,-2.360464,2.606877,0.491996,-1.502692
39688.000000,1000.000000,1004.560608,-7.064558,6.426208,26.956844,-25.079906,0.000000,-3.045736,0.426403,0.421216,0.000000,0.847619,0.000000,3.904165,-0.546583,-0.223979,0.000000,-0.770562,1.067619,-2.570562,2.601325,0.461095,-1.472976
39708.000000,1000.000000,1005.517639,-5.659415,6.213167,106.796799,-40.063316,0.000000,-3.204533,0.448635,0.421857,0.000000,0.870492,0.000000,2.953982,-0.413557,-0.224570,0.000000,-0.638127,1.090492,-2.438127,2.653903,0.498661,-1.436643
39728.000000,1000.000000,998.705505,-4.564109,1.823781,74.421211,36.978039,0.000000,-3.554049,0.497567,0.422568,0.000000,0.920135,0.000000,0.768006,-0.107521,-0.224723,0.000000,-0.332244,1.140135,-2.132244,2.643069,0.459682,-1.403800
39748.000000,1000.000000,993.827759,-6.679660,-3.737967,-64.695503,165.729141,0.000000,-2.351045,0.329146,0.423038,0.000000,0.752184,0.000000,-0.447936,0.062711,-0.224634,0.000000,-0.161923,0.972184,-1.961923,2.652127,0.248159,-1.369826
39768.000000,1000.000000,994.336060,-4.059281,1.105806,-253.073639,219.131500,0.000000,1.085976,-0.152037,0.422821,0.000000,0.270784,0.000000,0.927964,-0.129915,-0.224819,0.000000,-0.354734,0.490784,-2.154734,2.653000,0.002649,-1.325063
39788.000000,1000.000000,995.653015,-24.428160,-26.385008,-255.874100,139.813339,0.000000,5.947054,-0.832588,0.421631,0.000000,-0.410956,0.000000,6.491909,-0.908867,-0.226118,0.000000,-1.134985,-0.190956,-2.934985,2.623293,-0.230219,-1.285088
39808.000000,1000.000000,995.853577,-9.713081,-3.972185,-124.075829,40.056435,0.000000,8.805798,-1.232812,0.419870,0.000000,-0.812941,0.000000,11.271873,-1.578062,-0.228372,0.000000,-1.806434,-0.592941,-3.606434,2.548333,-0.455833,-1.234855
39828.000000,1000.000000,995.629272,-4.528713,10.405207,6.098366,-3.191769,0.000000,9.471346,-1.325988,0.417976,0.000000,-0.908012,0.000000,12.827885,-1.795904,-0.230938,0.000000,-2.026842,-0.688012,-3.826842,2.433846,-0.498185,-1.169003
39848.000000,1000.000000,990.714661,-0.746857,6.441307,93.827164,21.759514,0.000000,9.160089,-1.282412,0.416144,0.000000,-0.866268,0.000000,11.898777,-1.665829,-0.233318,0.000000,-1.899146,-0.646268,-3.699146,2.279623,-0.531561,-1.099248
39868.000000,1000.000000,988.905212,-1.861501,5.151050,85.118797,50.275433,0.000000,9.310943,-1.303532,0.414282,0.000000,-0.889250,0.000000,9.496974,-1.329576,-0.235217,0.000000,-1.564793,-0.669250,-3.364793,2.082563,-0.597688,-1.032842
39888.000000,1000.000000,987.801819,-5.526643,0.067907,42.582489,48.061386,0.000000,10.090731,-1.412702,0.412264,0.000000,-1.000439,0.000000,7.485983,-1.048038,-0.236714,0.000000,-1.284752,-0.780439,-3.084752,1.854316,-0.783219,-0.978500
39908.000000,1000.000000,986.178528,-14.790484,6.494620,-1.873340,8.368382,0.000000,11.110369,-1.555452,0.410042,0.000000,-1.145410,0.000000,6.148294,-0.860761,-0.237944,0.000000,-1.098705,-0.925410,-2.898705,1.602943,-1.059773,-0.909063
39928.000000,1000.000000,985.163025,-24.494913,-1.882603,-56.205841,-50.974220,0.000000,11.670934,-1.633931,0.407707,0.000000,-1.226223,0.000000,6.023308,-0.843263,-0.239148,0.000000,-1.082412,-1.006223,-2.882411,1.409900,-1.389982,-0.824086
39948.000000,1000.000000,986.112793,-27.652126,-13.702283,-52.423950,-46.211067,0.000000,11.332386,-1.586534,0.405441,0.000000,-1.181093,0.000000,7.298687,-1.021816,-0.240608,0.000000,-1.262424,-0.961093,-3.062424,1.209580,-1.590054,-0.733586
39968.000000,1000.000000,985.874573,-28.130583,-2.971959,14.291065,-20.906309,0.000000,11.149337,-1.560907,0.403211,0.000000,-1.157696,0.000000,8.101682,-1.134236,-0.242228,0.000000,-1.376464,-0.937696,-3.176464,1.025512,-1.608540,-0.641024
39988.000000,1000.000000,987.332642,-20.424911,3.224343,44.843540,16.682346,0.000000,11.211090,-1.569553,0.400969,0.000000,-1.168584,0.000000,7.432714,-1.040580,-0.243715,0.000000,-1.284295,-0.948584,-3.084295,0.894846,-1.502751,-0.544023
40008.000000,1000.000000,988.639587,-25.014696,5.280282,53.575974,23.304495,0.000000,12.058293,-1.688161,0.398557,0.000000,-1.289604,0.000000,6.086633,-0.852129,-0.244932,0.000000,-1.097061,-1.069604,-2.897061,0.809268,-1.367070,-0.454572
40028.000000,1000.000000,989.393494,-30.698898,-1.675077,37.760826,-14.398788,0.000000,13.152955,-1.841414,0.395927,0.000000,-1.445487,0.000000,4.868733,-0.681623,-0.245906,0.000000,-0.927529,-1.225487,-2.727529,0.767401,-1.266021,-0.377026
40048.000000,1000.000000,990.383789,-34.430153,-6.357249,36.267750,-32.420357,0.000000,13.718178,-1.920545,0.393183,0.000000,-1.527362,0.000000,4.163890,-0.582945,-0.246739,0.000000,-0.829683,-1.307362,-2.629683,0.697241,-1.293992,-0.289894
40068.000000,1000.000000,992.922485,-35.725788,-3.357723,94.979057,-41.963413,0.000000,13.945183,-1.952326,0.390394,0.000000,-1.561932,0.000000,3.363051,-0.470827,-0.247411,0.000000,-0.718239,-1.341932,-2.518239,0.638877,-1.324794,-0.205531
40088.000000,1000.000000,993.773438,-32.993328,-2.655182,110.217049,-10.994968,0.000000,13.959617,-1.954346,0.387602,0.000000,-1.566744,0.000000,1.535253,-0.214935,-0.247719,0.000000,-0.462654,-1.346744,-2.262654,0.638707,-1.256282,-0.132098
40108.000000,1000.000000,994.452637,-34.889244,2.943262,44.906059,-8.577873,0.000000,14.562936,-2.038811,0.384689,0.000000,-1.654122,0.000000,-0.626934,0.087771,-0.247593,0.000000,-0.159822,-1.434121,-1.959822,0.630752,-1.221869,-0.059128
40128.000000,1000.000000,993.796082,-30.737486,0.939323,-33.931644,12.018886,0.000000,15.077574,-2.110860,0.381674,0.000000,-1.729186,0.000000,-1.478037,0.206925,-0.247298,0.000000,-0.040372,-1.509186,-1.840372,0.556778,-1.336407,0.013025
