I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
165474.000000,1000.000000,1080.503418,-84.657646,-70.679512,227.562531,-175.736588,0.000000,-22.569395,3.159715,2.156613,0.000000,5.316328,0.000000,1.927261,-0.269817,1.603793,0.000000,1.333977,5.536328,-0.466023,-1.549532,-8.967147,10.036160
165494.000000,1000.000000,1080.503418,-84.657646,-70.679512,169.724625,-149.175095,0.000000,-22.072004,3.090080,2.161027,0.000000,5.251107,0.000000,0.347141,-0.048600,1.603724,0.000000,1.555124,5.471107,-0.244876,-0.128805,-7.863012,10.076184
165514.000000,1000.000000,1080.503418,-18.414413,-60.012417,137.723984,5.693040,0.000000,-22.747097,3.184594,2.165576,0.000000,5.350170,0.000000,-0.428929,0.060050,1.603809,0.000000,1.663860,5.570170,-0.136140,1.101033,-6.823498,10.132863
165534.000000,1000.000000,1080.503418,-35.761761,-44.539879,187.294434,125.837517,0.000000,-20.345205,2.848329,2.169646,0.000000,5.017974,0.000000,-1.279799,0.179172,1.604065,0.000000,1.783237,5.237974,-0.016763,2.223345,-5.842358,10.187206
165554.000000,1000.000000,1080.503418,-80.049782,-62.511192,153.981720,130.000854,0.000000,-14.293169,2.001044,2.172504,0.000000,4.173548,0.000000,-2.317570,0.324460,1.604529,0.000000,1.928989,4.393548,0.128989,3.126424,-4.968184,10.257430
165574.000000,1000.000000,1080.503418,-30.377247,-55.599285,143.616348,99.009010,0.000000,-9.758644,1.366210,2.174456,0.000000,3.540666,0.000000,-2.965568,0.415179,1.605122,0.000000,2.020301,3.760666,0.220301,3.833643,-4.192235,10.318639
165614.000000,1000.000000,1080.503418,-43.934681,-70.376724,62.182549,43.935982,0.000000,-3.474204,0.486389,2.176249,0.000000,2.662637,0.000000,-1.115754,0.156206,1.605816,0.000000,1.762022,2.882637,-0.037978,4.700200,-2.928787,10.429732
165634.000000,1000.000000,1080.503418,-52.261787,-63.964607,96.610497,24.448391,0.000000,-0.564711,0.079060,2.176362,0.000000,2.255421,0.000000,0.311437,-0.043601,1.605754,0.000000,1.562153,2.475421,-0.237847,4.909456,-2.396313,10.471550
165654.000000,1000.000000,1080.503418,-30.850702,-58.313046,83.599854,37.407257,0.000000,1.328673,-0.186014,2.176096,0.000000,1.990082,0.000000,0.839118,-0.117476,1.605586,0.000000,1.488110,2.210082,-0.311890,4.983119,-1.980397,10.495639
165674.000000,1000.000000,1206.215942,-37.984608,-59.199211,64.070992,24.364403,0.000000,3.465250,-0.485135,2.175403,0.000000,1.690268,0.000000,1.619180,-0.226685,1.605262,0.000000,1.378577,1.910268,-0.421423,4.905827,-1.574540,10.515085
165694.000000,1000.000000,1282.464233,-25.092010,-54.713177,125.586601,-4.895777,0.000000,4.867334,-0.681427,2.174429,0.000000,1.493002,0.000000,2.422344,-0.339128,1.604778,0.000000,1.265650,1.713002,-0.534350,4.709500,-1.280792,10.521437
165714.000000,1000.000000,1328.711060,-16.097158,-54.319252,88.548553,-3.555149,0.000000,5.292541,-0.740956,2.173371,0.000000,1.432415,0.000000,2.182352,-0.305529,1.604342,0.000000,1.298812,1.652415,-0.501188,4.433976,-1.032608,10.513107
165734.000000,1000.000000,1356.761230,-17.594887,-101.432991,21.486940,66.440300,0.000000,5.846154,-0.818462,2.172201,0.000000,1.353740,0.000000,4.246016,-0.594442,1.603492,0.000000,1.009050,1.573740,-0.790950,4.047626,-0.932952,10.479075
165754.000000,1000.000000,1373.774414,-36.080727,-66.775116,-4.143247,196.268173,0.000000,8.406304,-1.176883,2.170520,0.000000,0.993637,0.000000,6.547104,-0.916595,1.602183,0.000000,0.685588,1.213637,-1.114412,3.567329,-0.876369,10.449420
165774.000000,1000.000000,1384.093506,-57.642109,-80.722908,21.251301,150.605927,0.000000,13.780796,-1.929312,2.167764,0.000000,0.238452,0.000000,9.518796,-1.332631,1.600279,0.000000,0.267648,0.458452,-1.532352,3.177981,-0.865463,10.427653
165794.000000,1000.000000,1390.352295,-57.977894,-81.193146,50.752949,6.371748,0.000000,18.180845,-2.545318,2.164128,0.000000,-0.381191,0.000000,11.951014,-1.673142,1.597889,0.000000,-0.075253,-0.161191,-1.875253,2.746115,-0.933731,10.401011
165814.000000,1000.000000,1394.148315,-37.445320,-62.692646,83.065414,-98.290123,0.000000,19.127729,-2.677882,2.160302,0.000000,-0.517580,0.000000,13.067795,-1.829491,1.595275,0.000000,-0.234216,-0.297580,-2.034216,2.381752,-0.988717,10.381359
165834.000000,1000.000000,1396.450806,-67.249367,-88.660263,126.348083,-83.464569,0.000000,19.176933,-2.684771,2.156467,0.000000,-0.528304,0.000000,14.352013,-2.009282,1.592405,0.000000,-0.416877,-0.308304,-2.216877,1.991719,-1.135648,10.361010
165854.000000,1000.000000,1397.847290,-23.009418,-18.132959,141.269165,-78.701538,0.000000,17.923273,-2.509258,2.152882,0.000000,-0.356376,0.000000,12.480697,-1.747298,1.589909,0.000000,-0.157389,-0.136376,-1.957389,1.613564,-1.327887,10.332809
165874.000000,1000.000000,1398.694336,-2.332950,-48.584068,51.515598,33.536854,0.000000,16.120846,-2.256918,2.149658,0.000000,-0.107260,0.000000,11.242244,-1.573914,1.587660,0.000000,0.013746,0.112740,-1.786254,1.290424,-1.549335,10.318758
165894.000000,1000.000000,1399.208130,46.261665,15.022700,-91.115059,180.541901,0.000000,14.759582,-2.066341,2.146706,0.000000,0.080365,0.000000,9.696861,-1.357561,1.585721,0.000000,0.228160,0.300365,-1.571840,0.785926,-1.949291,10.307671
165914.000000,1000.000000,1399.519775,46.274899,15.026999,-110.067146,191.607330,0.000000,15.758368,-2.206172,2.143554,0.000000,-0.062617,0.000000,10.461302,-1.464582,1.583629,0.000000,0.119047,0.157383,-1.680953,0.243703,-2.353911,10.289842
165934.000000,1000.000000,1399.708740,21.845982,54.545074,36.058952,47.812832,0.000000,17.463692,-2.444917,2.140062,0.000000,-0.304855,0.000000,9.995655,-1.399392,1.581630,0.000000,0.182238,-0.084855,-1.617762,-0.155083,-2.561266,10.264174
165954.000000,1000.000000,1399.823364,32.217644,36.874115,152.480713,32.035347,0.000000,16.385866,-2.294021,2.136785,0.000000,-0.157237,0.000000,7.220250,-1.010835,1.580186,0.000000,0.569350,0.062763,-1.230649,-0.488961,-2.633871,10.227183
165974.000000,1000.000000,1399.892822,48.182674,33.983643,52.787228,-26.109221,0.000000,14.360028,-2.010404,2.133913,0.000000,0.123509,0.000000,2.789875,-0.390583,1.579628,0.000000,1.189045,0.343509,-0.610955,-0.676761,-2.709204,10.199429
165994.000000,1000.000000,1399.934937,43.389706,-112.002716,-75.973152,-41.198574,0.000000,11.552353,-1.617329,2.131602,0.000000,0.514273,0.000000,5.372588,-0.752162,1.578553,0.000000,0.826391,0.734273,-0.973609,-0.772480,-2.850855,10.160734
166014.000000,1000.000000,1399.960571,-38.138931,-45.864647,-35.735405,-51.528362,0.000000,11.404925,-1.596690,2.129321,0.000000,0.532632,0.000000,8.570662,-1.199893,1.576839,0.000000,0.376946,0.752632,-1.423054,-0.842474,-2.899346,10.116619
166034.000000,1000.000000,1392.234009,-38.139473,-45.865299,36.065048,-187.214340,0.000000,11.267907,-1.577507,2.127068,0.000000,0.549561,0.000000,10.745084,-1.504312,1.574690,0.000000,0.070378,0.769561,-1.729622,-0.684093,-2.762590,10.059761
166054.000000,1000.000000,1379.617065,-52.971672,-67.085327,67.860481,-307.629242,0.000000,9.204812,-1.288674,2.125226,0.000000,0.836553,0.000000,12.187170,-1.706204,1.572252,0.000000,-0.133951,1.056553,-1.933951,-0.315048,-2.589329,9.992608
166074.000000,1000.000000,1387.607666,-53.099052,-67.246651,80.559578,-238.501144,0.000000,5.258546,-0.736196,2.124175,0.000000,1.387978,0.000000,13.066355,-1.829290,1.569639,0.000000,-0.259651,1.607978,-2.059650,-0.102692,-2.428524,9.930973
166094.000000,1000.000000,1392.454224,-53.337795,-67.548996,82.798653,-161.572266,0.000000,2.660688,-0.372496,2.123643,0.000000,1.751146,0.000000,13.694936,-1.917291,1.566900,0.000000,-0.350391,1.971146,-2.150391,0.036128,-2.302716,9.870588
166114.000000,1000.000000,1395.393799,-10.866130,-23.286797,101.541000,-193.164871,0.000000,0.031826,-0.004456,2.123636,0.000000,2.119180,0.000000,12.769126,-1.787678,1.564346,0.000000,-0.223331,2.339180,-2.023331,0.209154,-2.209410,9.791286
166134.000000,1000.000000,1397.176758,-55.111042,-115.753616,151.314575,-222.859024,0.000000,-1.742351,0.243929,2.123985,0.000000,2.367914,0.000000,14.352579,-2.009361,1.561476,0.000000,-0.447885,2.587914,-2.247885,0.482999,-2.149841,9.707633
166154.000000,1000.000000,1398.258179,-55.165848,-115.868729,89.907249,-166.786041,0.000000,-3.607778,0.505089,2.124706,0.000000,2.629795,0.000000,15.451704,-2.163239,1.558385,0.000000,-0.604853,2.849795,-2.404853,0.677928,-2.263086,9.620225
166174.000000,1000.000000,1398.913940,-18.601614,-48.038342,13.781831,-29.082268,0.000000,-5.541878,0.775863,2.125815,0.000000,2.901678,0.000000,15.491392,-2.168795,1.555287,0.000000,-0.613508,3.121678,-2.413508,0.724118,-2.481315,9.540489
166194.000000,1000.000000,1377.798340,-18.505440,-47.789970,52.630356,-36.996979,0.000000,-5.238803,0.733432,2.126863,0.000000,2.860295,0.000000,16.514723,-2.312061,1.551984,0.000000,-0.760077,3.080295,-2.560077,0.794788,-2.599427,9.454036
166214.000000,1000.000000,1358.961548,-18.183758,-46.959232,158.509811,-75.006798,0.000000,-5.030984,0.704338,2.127869,0.000000,2.832206,0.000000,16.625364,-2.327551,1.548659,0.000000,-0.778892,3.052207,-2.578892,0.913021,-2.631783,9.346839
166234.000000,1000.000000,1333.765015,-17.108393,-14.053334,188.620407,-91.954330,0.000000,-5.537306,0.775223,2.128976,0.000000,2.904199,0.000000,13.734846,-1.922879,1.545912,0.000000,-0.376966,3.124199,-2.176966,1.052145,-2.701685,9.225013
166254.000000,1000.000000,1318.482666,-51.416573,-25.609610,156.847168,-121.166962,0.000000,-5.264686,0.737056,2.130029,0.000000,2.867085,0.000000,10.599999,-1.484000,1.543792,0.000000,0.059792,3.087085,-1.740208,1.273675,-2.753181,9.112329
166274.000000,1000.000000,1309.213501,-50.954781,-25.379602,77.804123,-51.110439,0.000000,-5.272460,0.738144,2.131083,0.000000,2.869228,0.000000,8.254946,-1.155692,1.542141,0.000000,0.386449,3.089228,-1.413551,1.407461,-2.970217,9.000169
166294.000000,1000.000000,1303.591431,-50.674690,-25.240093,72.248962,-55.236980,0.000000,-4.107331,0.575026,2.131905,0.000000,2.706931,0.000000,7.364305,-1.031003,1.540668,0.000000,0.509665,2.926931,-1.290334,1.537030,-3.107059,8.871227
166314.000000,1000.000000,1300.181519,-50.504807,-25.155479,41.613216,-44.421757,0.000000,-2.977077,0.416791,2.132500,0.000000,2.549291,0.000000,6.757158,-0.946002,1.539317,0.000000,0.593315,2.769291,-1.206685,1.614048,-3.199244,8.732650
166334.000000,1000.000000,1298.113281,-63.282291,6.515495,40.519436,-7.603335,0.000000,-1.188972,0.166456,2.132738,0.000000,2.299194,0.000000,5.573927,-0.780350,1.538202,0.000000,0.757852,2.519194,-1.042148,1.613885,-3.260900,8.585683
166354.000000,1000.000000,1296.858887,-63.203815,6.507416,28.571325,-83.840591,0.000000,1.050679,-0.147095,2.132528,0.000000,1.985433,0.000000,4.386826,-0.614156,1.537325,0.000000,0.923169,2.205433,-0.876831,1.747516,-3.264456,8.423701
166374.000000,1000.000000,1296.098022,-4.612753,24.661919,72.957069,-54.159363,0.000000,0.051244,-0.007174,2.132518,0.000000,2.125344,0.000000,2.724145,-0.381380,1.536780,0.000000,1.155400,2.345344,-0.644600,1.797502,-3.103381,8.257016
166394.000000,1000.000000,1295.636475,-89.694656,-69.717163,134.507278,39.239059,0.000000,2.232146,-0.312500,2.132071,0.000000,1.819571,0.000000,3.397277,-0.475619,1.536100,0.000000,1.060482,2.039571,-0.739518,1.705080,-2.876077,8.097343
166414.000000,1000.000000,1295.356567,-89.669777,-69.697823,122.545860,13.417063,0.000000,6.273121,-0.878237,2.130817,0.000000,1.252580,0.000000,3.474783,-0.486470,1.535405,0.000000,1.048936,1.472580,-0.751064,1.682382,-2.589146,7.915899
166434.000000,1000.000000,1295.186768,-67.522957,-54.187752,130.993576,18.769272,0.000000,9.138353,-1.279369,2.128989,0.000000,0.849620,0.000000,3.183024,-0.445623,1.534769,0.000000,1.089145,1.069620,-0.710855,1.636975,-2.416164,7.724909
166454.000000,1000.000000,1295.083862,-67.516068,-54.182220,91.282928,18.258852,0.000000,11.826302,-1.655682,2.126624,0.000000,0.470941,0.000000,2.783128,-0.389638,1.534212,0.000000,1.144574,0.690941,-0.655426,1.577367,-2.263344,7.532022
166474.000000,1000.000000,1295.021362,-67.511887,-54.178864,18.801033,49.879692,0.000000,14.458600,-2.024204,2.123732,0.000000,0.099528,0.000000,3.127218,-0.437810,1.533587,0.000000,1.095776,0.319528,-0.704224,1.472007,-2.219721,7.335297
166494.000000,1000.000000,1294.983398,-24.506123,-48.334213,-16.007803,-27.377491,0.000000,15.926037,-2.229645,2.120547,0.000000,-0.109099,0.000000,4.633399,-0.648676,1.532660,0.000000,0.883984,0.110901,-0.916016,1.375496,-2.166346,7.124707
166514.000000,1000.000000,1294.960449,-24.505564,-48.333107,37.630764,-121.330605,0.000000,15.748935,-2.204851,2.117397,0.000000,-0.087454,0.000000,6.578801,-0.921032,1.531344,0.000000,0.610312,0.132546,-1.189688,1.327730,-2.076104,6.893980
166534.000000,1000.000000,1294.946533,24.381014,-56.501160,55.215260,-113.569221,0.000000,12.187144,-1.706200,2.114959,0.000000,0.408759,0.000000,7.828102,-1.095934,1.529779,0.000000,0.433844,0.628759,-1.366156,1.243466,-2.015667,6.663806
166554.000000,1000.000000,1294.938110,24.380806,-56.500683,80.166702,-47.805874,0.000000,8.701311,-1.218184,2.113219,0.000000,0.895036,0.000000,8.675948,-1.214633,1.528044,0.000000,0.313411,1.115036,-1.486589,1.119948,-1.984783,6.432350
166574.000000,1000.000000,1275.024902,-30.540514,-57.848804,113.740242,-68.698013,0.000000,8.262341,-1.156728,2.111567,0.000000,0.954839,0.000000,9.103049,-1.274427,1.526223,0.000000,0.251796,1.174839,-1.548204,0.988354,-1.894143,6.194987
166594.000000,1000.000000,1225.929199,-29.522642,-55.920792,183.208618,-97.225571,0.000000,7.744703,-1.084258,2.110018,0.000000,1.025759,0.000000,8.728116,-1.221936,1.524477,0.000000,0.302541,1.245759,-1.497459,0.907521,-1.779266,5.944016
166614.000000,1000.000000,1168.608276,-28.255684,-53.520962,146.037384,-95.844925,0.000000,6.746044,-0.944446,2.108669,0.000000,1.164222,0.000000,7.133998,-0.998760,1.523051,0.000000,0.524291,1.384222,-1.275709,0.896698,-1.770197,5.684367
166634.000000,1000.000000,1127.812012,-27.020239,-51.180824,116.224876,-70.530106,0.000000,5.707640,-0.799070,2.107527,0.000000,1.308457,0.000000,6.095958,-0.853434,1.521831,0.000000,0.668397,1.528457,-1.131603,0.879445,-1.832578,5.425848
166654.000000,1000.000000,1082.582031,-26.088314,-49.415600,106.585869,-8.618358,0.000000,5.271035,-0.737945,2.106473,0.000000,1.368528,0.000000,5.609559,-0.785338,1.520710,0.000000,0.735371,1.588528,-1.064629,0.852794,-1.897985,5.175488
166674.000000,1000.000000,1050.236938,-37.141151,-40.573593,105.745537,-4.187976,0.000000,6.305193,-0.882727,2.105212,0.000000,1.222485,0.000000,5.012006,-0.701681,1.519707,0.000000,0.818026,1.442485,-0.981974,0.917942,-1.915680,4.917740
166694.000000,1000.000000,1028.718750,-36.236046,-39.584846,94.994843,-48.197849,0.000000,7.358555,-1.030198,2.103814,0.000000,1.073616,0.000000,4.398951,-0.615853,1.518871,0.000000,0.903018,1.293616,-0.896982,1.025107,-1.887537,4.660538
166714.000000,1000.000000,1015.210266,-45.185356,2.479556,117.864372,-45.539375,0.000000,7.940025,-1.111603,2.102146,0.000000,0.990543,0.000000,2.494946,-0.349292,1.518347,0.000000,1.169055,1.210543,-0.630945,1.154232,-1.798230,4.388549
166734.000000,1000.000000,1005.475403,-48.583286,-3.983479,70.493576,-61.691685,0.000000,8.613328,-1.205866,2.100510,0.000000,0.894644,0.000000,0.367605,-0.051465,1.518278,0.000000,1.466813,1.114644,-0.333187,1.264603,-1.740611,4.114579
166754.000000,1000.000000,998.108765,-15.801335,-37.677811,74.028877,14.425709,0.000000,8.019532,-1.122735,2.098906,0.000000,0.976171,0.000000,0.258830,-0.036236,1.518226,0.000000,1.481990,1.196171,-0.318010,1.257876,-1.682450,3.835356
166774.000000,1000.000000,994.647827,-12.502659,0.554704,69.882179,66.492096,0.000000,8.520654,-1.192891,2.097202,0.000000,0.904310,0.000000,-0.958183,0.134146,1.518417,0.000000,1.652563,1.124310,-0.147437,1.275972,-1.633538,3.551730
166794.000000,1000.000000,992.601563,-12.469741,0.553243,75.454208,76.509361,0.000000,9.980738,-1.397303,2.095206,0.000000,0.697902,0.000000,-2.251616,0.315226,1.518868,0.000000,1.834094,0.917902,0.034094,1.287089,-1.563885,3.259943
166814.000000,1000.000000,989.720642,-5.636800,-10.190686,116.006706,24.930683,0.000000,11.245957,-1.574434,2.092956,0.000000,0.518522,0.000000,-3.324715,0.465460,1.519533,0.000000,1.984993,0.738522,0.184993,1.225347,-1.426776,2.972447
166834.000000,1000.000000,988.644592,-88.320450,-59.852112,101.104858,-11.205338,0.000000,14.301600,-2.002224,2.090096,0.000000,0.087872,0.000000,-3.297156,0.461602,1.520192,0.000000,1.981794,0.307872,0.181794,1.150820,-1.280061,2.668795
166853.000000,1000.000000,989.149353,-27.169733,-47.572998,60.997025,10.022241,0.000000,14.967978,-2.095517,2.087102,0.000000,-0.008415,0.000000,-3.147822,0.440695,1.520822,0.000000,1.961517,0.211585,0.161517,1.098477,-1.149649,2.361745
166873.000000,1000.000000,989.566467,-26.083273,-48.013401,30.800478,-17.052980,0.000000,15.613149,-2.185841,2.083980,0.000000,-0.101861,0.000000,-2.256221,0.315871,1.521273,0.000000,1.837144,0.118139,0.037144,1.107003,-1.028285,2.056653
166893.000000,1000.000000,990.161499,-26.103422,-48.050491,24.253746,-106.572105,0.000000,15.622139,-2.187099,2.080855,0.000000,-0.106244,0.000000,-0.843253,0.118055,1.521442,0.000000,1.639497,0.113756,-0.160503,1.167989,-0.940076,1.747518
166914.000000,1000.000000,989.642273,-36.137642,-51.428257,49.305191,-136.832413,0.000000,14.371468,-2.012006,2.077981,0.000000,0.065975,0.000000,0.731762,-0.102447,1.521295,0.000000,1.418849,0.285975,-0.381151,1.246915,-0.801809,1.443585
166934.000000,1000.000000,986.863037,0.387265,-23.035742,81.072754,-108.475624,0.000000,11.408542,-1.597196,2.075699,0.000000,0.478503,0.000000,0.801471,-0.112206,1.521135,0.000000,1.408929,0.698503,-0.391071,1.210120,-0.663678,1.132343
166954.000000,1000.000000,984.273132,0.386217,-22.973429,7.463284,-70.472252,0.000000,8.914136,-1.247979,2.073916,0.000000,0.825937,0.000000,0.270438,-0.037861,1.521081,0.000000,1.483220,1.045937,-0.316780,1.173797,-0.648707,0.823161
166974.000000,1000.000000,982.702271,-5.548495,-20.159552,-58.370708,-65.468460,0.000000,7.376393,-1.032695,2.072441,0.000000,1.039746,0.000000,0.971962,-0.136075,1.520886,0.000000,1.384812,1.259746,-0.415188,1.201980,-0.748973,0.510986
166993.000000,1000.000000,981.749512,-5.541592,-20.134472,-51.857056,-41.966846,0.000000,6.067490,-0.849449,2.071228,0.000000,1.221779,0.000000,2.805022,-0.392703,1.520325,0.000000,1.127622,1.441779,-0.672378,1.241933,-0.814666,0.206779
167014.000000,1000.000000,981.171631,-0.778181,-42.544205,19.053333,-32.848007,0.000000,5.077738,-0.710883,2.070212,0.000000,1.359329,0.000000,5.158735,-0.722223,1.519294,0.000000,0.797071,1.579329,-1.002929,1.255793,-0.816891,-0.084213
167033.000000,1000.000000,980.821167,-6.737896,-16.958202,59.427681,-66.099297,0.000000,4.448727,-0.622822,2.069322,0.000000,1.446500,0.000000,5.415257,-0.758136,1.518211,0.000000,0.760075,1.666500,-1.039925,1.322659,-0.827011,-0.383301
167054.000000,1000.000000,980.608582,-7.422413,-39.403107,89.228500,-85.038712,0.000000,3.261899,-0.456666,2.068670,0.000000,1.612004,0.000000,5.508224,-0.771151,1.517109,0.000000,0.745958,1.832004,-1.054042,1.491395,-0.803390,-0.682737
167073.000000,1000.000000,980.479614,-1.917863,0.677709,147.628098,-45.867996,0.000000,1.664091,-0.232973,2.068337,0.000000,1.835364,0.000000,3.721248,-0.520975,1.516365,0.000000,0.995390,2.055364,-0.804610,1.683761,-0.725200,-0.982675
167093.000000,1000.000000,980.401428,-6.401381,-53.969219,131.064972,12.321533,0.000000,0.988917,-0.138448,2.068139,0.000000,1.929691,0.000000,2.664072,-0.372970,1.515832,0.000000,1.142862,2.149691,-0.657138,1.859910,-0.671415,-1.281502
167113.000000,1000.000000,980.354004,-10.325169,6.152621,77.642433,52.824638,0.000000,1.598511,-0.223792,2.067819,0.000000,1.844028,0.000000,0.155224,-0.021731,1.515801,0.000000,1.494070,2.064028,-0.305930,2.016276,-0.696043,-1.562745
167133.000000,1000.000000,980.325195,-8.246866,-42.637474,52.780785,17.894207,0.000000,2.816719,-0.394341,2.067256,0.000000,1.672915,0.000000,0.100666,-0.014093,1.515781,0.000000,1.501688,1.892915,-0.298312,2.219050,-0.753612,-1.836624
167153.000000,1000.000000,980.307739,-13.618271,-9.492268,17.876173,-8.207623,0.000000,3.573110,-0.500235,2.066541,0.000000,1.566306,0.000000,-0.332732,0.046583,1.515847,0.000000,1.562430,1.786306,-0.237570,2.463202,-0.855747,-2.109197
167173.000000,1000.000000,980.297119,-17.635775,-0.789195,-17.908876,-40.716133,0.000000,3.928793,-0.550031,2.065756,0.000000,1.515725,0.000000,-0.529506,0.074131,1.515953,0.000000,1.590084,1.735725,-0.209916,2.718420,-0.913774,-2.385948
167193.000000,1000.000000,980.290710,-22.470207,3.994695,-49.082329,-64.760040,0.000000,3.854225,-0.539591,2.064985,0.000000,1.525393,0.000000,-0.257803,0.036092,1.516005,0.000000,1.552097,1.745393,-0.247903,2.985500,-0.950678,-2.655499
167213.000000,1000.000000,980.286804,-22.470095,3.994675,-79.269516,-19.457458,0.000000,3.409050,-0.477267,2.064303,0.000000,1.587036,0.000000,0.542458,-0.075944,1.515896,0.000000,1.439952,1.807036,-0.360048,3.159061,-1.001394,-2.902549
167233.000000,1000.000000,980.284424,-16.955715,-4.504340,-102.160751,28.681768,0.000000,3.624193,-0.507387,2.063578,0.000000,1.556191,0.000000,2.165728,-0.303202,1.515463,0.000000,1.212261,1.776191,-0.587739,3.236761,-1.069431,-3.146876
167253.000000,1000.000000,980.283020,-14.340387,-6.798503,-129.556381,29.530537,0.000000,4.601676,-0.644235,2.062658,0.000000,1.418423,0.000000,4.280403,-0.599256,1.514607,0.000000,0.915351,1.638423,-0.884649,3.300625,-1.161035,-3.378572
167273.000000,1000.000000,980.282166,-12.588726,-17.461992,-161.413162,34.945580,0.000000,5.543922,-0.776149,2.061549,0.000000,1.285400,0.000000,7.251428,-1.015200,1.513157,0.000000,0.497957,1.505400,-1.302043,3.317054,-1.308272,-3.610913
167293.000000,1000.000000,980.281616,-9.190092,-21.208687,-111.313126,21.384190,0.000000,6.390589,-0.894682,2.060271,0.000000,1.165588,-1.155000,10.807907,-1.674807,1.510764,0.000000,-0.164043,1.385588,-1.964043,3.316470,-1.391498,-3.828975
167313.000000,1000.000000,980.281311,-9.234291,-31.294712,-13.266908,-2.127538,0.000000,6.894628,-0.965248,2.058892,0.000000,1.093644,-3.556846,13.579277,-2.399057,1.507910,0.000000,-0.891147,1.313644,-2.691147,3.347773,-1.380417,-4.037984
167333.000000,1000.000000,980.281128,-7.035356,-10.740637,-11.075056,10.048100,0.000000,6.908247,-0.967155,2.057510,0.000000,1.090356,-4.976853,13.926047,-2.646406,1.504130,0.000000,-1.142276,1.310356,-2.942276,3.296538,-1.447090,-4.228877
167353.000000,1000.000000,980.281006,-29.289944,2.888313,29.242798,-15.363183,0.000000,7.809753,-1.093365,2.055948,0.000000,0.962583,-6.835381,13.512383,-2.848687,1.500060,0.000000,-1.348627,1.182583,-3.148627,3.253178,-1.515337,-4.411386
167373.000000,1000.000000,980.280945,-29.289940,2.888313,80.035103,-33.903564,0.000000,8.341504,-1.167811,2.054280,0.000000,0.886469,-10.036000,12.284688,-3.124896,1.497271,0.000000,-1.627625,1.106470,-3.427625,3.246719,-1.591225,-4.597497
167393.000000,1000.000000,988.022888,1.972846,-5.955084,119.327843,18.695574,0.000000,7.518092,-1.052533,2.052776,0.000000,1.000243,-12.814884,10.448280,-3.256843,1.493922,0.000000,-1.762921,1.220243,-3.562921,3.138802,-1.686190,-4.758909
167413.000000,1000.000000,1020.261536,-6.912395,1.434032,210.170822,37.025814,0.000000,7.803695,-1.092517,2.051216,0.000000,0.958698,-14.666589,7.622623,-3.120490,1.489464,0.000000,-1.631025,1.178698,-3.431025,3.027923,-1.744713,-4.909073
167433.000000,1000.000000,1050.090576,-7.155527,1.484472,210.291611,61.752106,0.000000,8.479602,-1.187144,2.049520,0.000000,0.862375,-16.765667,3.279323,-2.806299,1.485645,0.000000,-1.320654,1.082376,-3.120654,2.905569,-1.887541,-5.049405
167453.000000,1000.000000,1077.684448,-7.345948,1.523976,113.511253,93.160049,0.000000,9.642738,-1.349983,2.047591,0.000000,0.697608,-20.983633,-0.828959,-2.821655,1.483733,0.000000,-1.337921,0.917608,-3.137921,2.730007,-2.191836,-5.185197
167473.000000,1000.000000,1094.837524,-7.131670,-15.825198,77.705185,41.990211,0.000000,11.265866,-1.577221,2.045338,0.000000,0.468117,-20.983633,-2.483974,-2.589952,1.480033,0.000000,-1.109919,0.688117,-2.909919,2.676251,-2.484614,-5.310798
167493.000000,1000.000000,1105.241333,7.049512,18.865358,56.673508,16.830400,0.000000,11.441869,-1.601862,2.043050,0.000000,0.441188,-22.780188,-4.442106,-2.567331,1.476366,0.000000,-1.090966,0.661188,-2.890965,2.696199,-2.758628,-5.419515
167513.000000,1000.000000,1116.471069,-1.426941,-70.203606,1.594534,65.310265,0.000000,11.434826,-1.600876,2.040763,0.000000,0.439887,-22.995235,-2.992354,-2.800403,1.472365,0.000000,-1.328038,0.659887,-3.128038,2.694509,-3.002241,-5.519951
167533.000000,1000.000000,1123.425415,-1.438736,-70.783882,31.235844,37.081917,0.000000,12.166370,-1.703292,2.038330,0.000000,0.335038,-24.856001,-0.221773,-3.448792,1.467438,0.000000,-1.981354,0.555038,-3.781353,2.707892,-3.213634,-5.610980
167553.000000,1000.000000,1127.039429,-3.718725,-6.718565,95.685326,12.737282,0.000000,12.523558,-1.753298,2.035825,0.000000,0.282527,-26.206314,-0.246377,-3.634391,1.462246,0.000000,-2.172145,0.502527,-3.972145,2.732497,-3.309823,-5.691348
167573.000000,1000.000000,1130.646851,-4.203599,-27.503357,93.584488,50.818661,0.000000,12.529170,-1.754084,2.033319,0.000000,0.279235,-28.292278,-0.993222,-3.821868,1.457012,0.000000,-2.364856,0.499235,-4.164856,2.729017,-3.379879,-5.762503
167593.000000,1000.000000,1133.108521,-12.648421,-24.477524,55.407341,-18.782887,0.000000,13.355464,-1.869765,2.030648,0.000000,0.160883,-30.332684,-1.713636,-4.006667,1.451401,0.000000,-2.555265,0.380883,-4.355266,2.760391,-3.446034,-5.817863
167613.000000,1000.000000,1134.601563,-12.669843,-24.518976,53.908306,-51.473557,0.000000,13.022928,-1.823210,2.028044,0.000000,0.204834,-32.067120,-1.781846,-4.239938,1.445344,0.000000,-2.794594,0.424834,-4.594594,2.800701,-3.525760,-5.868972
