I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
120538.000000,1000.000000,971.798340,91.000000,1070.000000,1038.000000,1085.000000,132.540421,1065.430054,990.880005,1042.656128,-0.994894,-0.218561,0.000000,0.000000,-151.469345,4154.000000,0.000000,15.000000,0.000000,904.379639,0.000000,0.000000,0.000000
120548.000000,1000.000000,969.729126,133.000000,1050.000000,1036.000000,1083.000000,144.176544,1065.430054,990.880005,1042.724854,-1.057267,0.305159,0.000000,0.000000,-151.469345,4151.000000,0.000000,15.000000,0.000000,892.743530,0.000000,0.000000,0.000000
120558.000000,1000.000000,967.702698,98.000000,8192.000000,1034.000000,1076.000000,109.898338,8192.000000,989.825439,1042.724854,-1.135047,0.910790,0.000000,0.000000,-151.469345,4149.000000,0.000000,13.000000,0.000000,902.767090,0.000000,0.000000,0.000000
120568.000000,1000.000000,965.719421,120.000000,8192.000000,1034.000000,1094.000000,131.273941,8192.000000,989.210999,1042.724854,-1.148037,1.109352,0.000000,0.000000,-151.469345,4147.000000,0.000000,13.000000,0.000000,880.776978,0.000000,0.000000,0.000000
120578.000000,1000.000000,963.780090,105.000000,8192.000000,1040.000000,1098.000000,116.532944,8192.000000,989.210999,1054.792725,-1.155707,1.285892,0.000000,0.000000,-151.469345,4145.000000,0.000000,13.000000,0.000000,895.518005,0.000000,0.000000,0.000000
120588.000000,1000.000000,961.887207,147.000000,1076.000000,1048.000000,1095.000000,131.273941,1072.687988,995.584534,1056.776245,-1.198469,1.875086,0.000000,0.000000,-151.469345,4144.000000,0.000000,15.000000,0.000000,912.904053,0.000000,0.000000,0.000000
120598.000000,1000.000000,967.783142,8192.000000,1082.000000,1050.000000,1101.000000,8192.000000,1078.858276,1003.920654,1059.205933,-1.157309,1.497136,0.000000,0.000000,-151.469345,4142.000000,1.000000,14.000000,3.000000,61.262390,0.000000,82.703491,0.000000
120608.000000,1000.000000,981.280273,8192.000000,1082.000000,1049.000000,1089.000000,8192.000000,1078.858276,1006.571289,1056.776245,-1.140662,1.349559,0.045104,0.298557,-328.932861,4139.000000,1.000000,14.000000,3.000000,63.692078,0.000000,42.517822,0.000000
120618.000000,1000.000000,993.941956,8192.000000,1056.000000,1052.000000,1101.000000,8192.000000,1078.858276,1006.622437,1063.332764,-1.017892,0.115375,0.045104,0.512592,-479.014954,3958.000000,1.000000,14.000000,3.000000,57.135559,0.000000,-2.101440,0.000000
120628.000000,1000.000000,1006.286194,141.000000,1076.000000,1049.000000,1083.000000,151.348557,1074.270630,1009.247681,1052.406982,-0.978788,-0.245409,0.008481,0.672261,-616.568604,3804.000000,0.000000,15.000000,0.000000,894.412109,0.000000,0.000000,0.000000
120638.000000,1000.000000,1018.343079,103.000000,1095.000000,1046.000000,1096.000000,151.348557,1074.270630,1009.247681,1062.698853,-0.904248,-0.889215,0.008481,0.790256,-699.594421,3663.000000,0.000000,15.000000,0.000000,894.412109,0.000000,0.000000,0.000000
120648.000000,1000.000000,1030.134521,133.000000,1074.000000,1053.000000,1081.000000,143.259674,1074.270630,1009.247681,1049.261475,-0.846905,-1.487683,-0.025680,0.876278,-783.940796,3576.000000,0.000000,15.000000,0.000000,902.500977,0.000000,0.000000,0.000000
120658.000000,1000.000000,1041.676392,96.000000,1080.000000,1048.000000,1107.000000,113.971352,1079.733032,1012.692261,1062.698853,-0.780477,-2.063296,-0.025680,0.937751,-827.502136,3487.000000,0.000000,15.000000,0.000000,937.251709,0.000000,0.000000,0.000000
120668.000000,1000.000000,1052.979858,134.000000,1077.000000,1053.000000,1088.000000,143.259674,1077.336182,1016.081360,1059.035278,-0.726535,-2.628094,-0.058347,0.980353,-880.452576,3439.000000,0.000000,15.000000,0.000000,905.566528,0.000000,0.000000,0.000000
120678.000000,1000.000000,1064.054199,8192.000000,8192.000000,1037.000000,1109.000000,8192.000000,8192.000000,1012.692261,1076.242188,-0.722908,-2.616361,-0.058347,1.008464,-900.716553,3382.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120688.000000,1000.000000,1067.166626,8192.000000,1066.000000,1049.000000,1086.000000,8192.000000,1067.628662,1018.392029,1060.251099,-0.770508,-2.211465,-0.089676,0.854238,-814.937683,3357.000000,1.000000,14.000000,3.000000,51.100891,0.000000,-75.451050,0.000000
120698.000000,1000.000000,1070.253662,132.000000,1059.000000,1047.000000,1108.000000,140.646011,1067.628662,1017.962097,1081.316406,-0.721108,-2.465645,-0.089676,0.733566,-730.919922,3439.000000,0.000000,15.000000,0.000000,900.156006,0.000000,0.000000,0.000000
120708.000000,1000.000000,1073.298828,125.000000,1089.000000,1053.000000,1112.000000,140.646011,1067.628662,1018.392029,1083.580933,-0.581257,-3.605158,-0.098355,0.638660,-670.966736,3518.000000,0.000000,15.000000,0.000000,900.585938,0.000000,0.000000,0.000000
120718.000000,1000.000000,1076.288696,8192.000000,8192.000000,1039.000000,1093.000000,8192.000000,8192.000000,1017.962097,1083.580933,-0.429983,-5.053460,-0.098355,0.563525,-618.735718,3574.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120728.000000,1000.000000,1071.470825,8192.000000,1086.000000,1041.000000,1083.000000,8192.000000,1089.401367,1016.955139,1072.115479,-0.397875,-5.478308,-0.106804,0.332302,-463.035400,3622.000000,1.000000,14.000000,3.000000,58.895935,0.000000,-41.100830,0.000000
120738.000000,1000.000000,1067.786621,8192.000000,1105.000000,1042.000000,1109.000000,8192.000000,1108.625366,1016.955139,1072.115479,-0.495222,-4.711632,-0.106804,0.177302,-354.691895,3773.000000,1.000000,14.000000,3.000000,78.119934,0.000000,4.609741,0.000000
120748.000000,1000.000000,1064.167969,126.000000,1087.000000,1030.000000,1095.000000,132.516800,1091.119751,1016.955139,1079.047119,-0.587781,-3.877859,-0.094901,0.058038,-262.959381,3878.000000,0.000000,15.000000,0.000000,930.093018,0.000000,0.000000,0.000000
120758.000000,1000.000000,1060.598267,113.000000,1087.000000,1033.000000,1086.000000,132.516800,1091.387695,1014.229797,1079.047119,-0.561648,-4.251114,-0.094901,-0.033762,-198.733124,3965.000000,0.000000,15.000000,0.000000,930.360962,0.000000,0.000000,0.000000
120768.000000,1000.000000,1057.067383,124.000000,1068.000000,1038.000000,1066.000000,129.642166,1091.119751,1014.229797,1071.683960,-0.672596,-3.202216,-0.084838,-0.104397,-142.233276,4026.000000,0.000000,15.000000,0.000000,932.967651,0.000000,0.000000,0.000000
120778.000000,1000.000000,1053.573242,93.000000,1071.000000,1022.000000,1091.000000,119.181824,1075.842163,1014.229797,1071.683960,-0.857131,-1.425763,-0.084838,-0.158595,-104.254227,4079.000000,0.000000,15.000000,0.000000,928.150391,0.000000,0.000000,0.000000
120788.000000,1000.000000,1050.117920,120.000000,1063.000000,1021.000000,1070.000000,124.669273,1072.711548,1007.096375,1060.206055,-0.959083,-0.284997,-0.075003,-0.199945,-68.355469,4113.000000,0.000000,15.000000,0.000000,919.532349,0.000000,0.000000,0.000000
120798.000000,1000.000000,1046.704468,88.000000,1054.000000,1005.000000,1082.000000,98.272659,1067.928833,1006.547607,1073.338623,-1.003440,0.194711,-0.075003,-0.231223,-46.375160,4147.000000,0.000000,15.000000,0.000000,941.146240,0.000000,0.000000,0.000000
120808.000000,1000.000000,1044.020630,8192.000000,1054.000000,1016.000000,1086.000000,8192.000000,1058.942993,1004.682251,1073.338623,-0.989447,-0.006598,-0.065386,-0.239443,-33.794083,4166.000000,1.000000,14.000000,3.000000,27.214417,0.000000,3.101807,0.000000
120818.000000,1000.000000,1041.208374,8192.000000,1063.000000,1005.000000,1075.000000,8192.000000,1058.942993,994.889038,1073.338623,-1.007746,0.106942,-0.065386,-0.248685,-27.223633,4177.000000,1.000000,14.000000,3.000000,27.214417,0.000000,-0.708252,0.000000
120828.000000,1000.000000,1039.308228,8192.000000,1066.000000,1002.000000,1070.000000,8192.000000,1067.726440,994.889038,1068.489624,-1.048275,0.534202,-0.057692,-0.235707,-30.824051,4181.000000,1.000000,14.000000,3.000000,40.846863,0.000000,3.960815,0.000000
120838.000000,1000.000000,1037.423706,118.000000,1056.000000,1003.000000,1062.000000,120.650780,1067.726440,994.889038,1064.415405,-0.991630,-0.037072,-0.057692,-0.225254,-38.048874,4176.000000,0.000000,15.000000,0.000000,918.565674,0.000000,0.000000,0.000000
120848.000000,1000.000000,1035.555176,141.000000,1055.000000,1000.000000,1063.000000,143.335129,1060.369141,992.960083,1058.917114,-0.928188,-0.667463,-0.052393,-0.216760,-40.195572,4168.000000,0.000000,15.000000,0.000000,888.524048,0.000000,0.000000,0.000000
120858.000000,1000.000000,1033.700439,114.000000,1064.000000,974.000000,1069.000000,120.650780,1060.369141,992.893799,1058.917114,-0.857549,-1.372926,-0.052393,-0.209840,-44.953377,4164.000000,0.000000,15.000000,0.000000,911.208374,0.000000,0.000000,0.000000
120868.000000,1000.000000,1031.856201,135.000000,1051.000000,990.000000,1041.000000,136.838959,1059.123169,984.526428,1058.917114,-0.803808,-1.896670,-0.047181,-0.204218,-45.153580,4158.000000,0.000000,15.000000,0.000000,893.774292,0.000000,0.000000,0.000000
120878.000000,1000.000000,1030.019775,92.000000,1049.000000,987.000000,1057.000000,116.135323,1054.568848,982.281433,1054.632690,-0.798004,-1.930879,-0.047181,-0.199666,-48.255547,4157.000000,0.000000,15.000000,0.000000,909.923584,0.000000,0.000000,0.000000
120888.000000,1000.000000,1028.191772,122.000000,1056.000000,985.000000,1077.000000,123.203224,1054.568848,982.281433,1054.632690,-0.879338,-1.101904,-0.042028,-0.195936,-47.175461,4154.000000,0.000000,15.000000,0.000000,902.855652,0.000000,0.000000,0.000000
120898.000000,1000.000000,1026.374756,98.000000,1046.000000,976.000000,1064.000000,98.872856,1052.257568,980.961670,1062.671021,-0.945128,-0.454650,-0.042028,-0.192787,-49.296524,4154.000000,0.000000,15.000000,0.000000,924.874756,0.000000,0.000000,0.000000
120908.000000,1000.000000,1025.524414,8192.000000,1055.000000,987.000000,1059.000000,8192.000000,1057.208618,980.961670,1062.671021,-0.891054,-0.987765,-0.036925,-0.168952,-62.336197,4151.000000,1.000000,14.000000,3.000000,36.147644,0.000000,4.319214,0.000000
120918.000000,1000.000000,1024.295044,8192.000000,1067.000000,980.000000,1050.000000,8192.000000,1057.208618,977.782959,1058.158325,-0.905830,-0.856260,-0.036925,-0.158774,-69.394165,4138.000000,1.000000,14.000000,3.000000,40.660339,0.000000,-1.661987,0.000000
120928.000000,1000.000000,1022.725098,8192.000000,1056.000000,971.000000,1044.000000,8192.000000,1057.433472,977.782959,1049.626831,-0.946666,-0.474219,-0.034013,-0.158380,-67.563080,4131.000000,1.000000,14.000000,3.000000,49.416687,0.000000,-1.546021,0.000000
120938.000000,1000.000000,1021.166748,176.000000,1029.000000,965.000000,1049.000000,175.319412,1057.433472,969.309692,1049.562378,-0.938827,-0.577187,-0.034013,-0.157817,-67.889084,4132.000000,0.000000,15.000000,0.000000,853.604126,0.000000,0.000000,0.000000
120948.000000,1000.000000,1018.122681,8192.000000,1036.000000,972.000000,1050.000000,8192.000000,1036.593262,969.309692,1049.562378,-0.944239,-0.536214,-0.029634,-0.190243,-42.037079,4132.000000,1.000000,14.000000,3.000000,28.640869,0.000000,-6.771973,0.000000
120958.000000,1000.000000,1015.994202,8192.000000,1043.000000,974.000000,1056.000000,8192.000000,1036.593262,971.234436,1050.922729,-0.953602,-0.446745,-0.029634,-0.195243,-38.445816,4158.000000,1.000000,14.000000,3.000000,27.280518,0.000000,3.916321,0.000000
120968.000000,1000.000000,1013.892639,226.000000,1035.000000,973.000000,1039.000000,224.410370,1036.593262,973.044434,1050.922729,-1.003093,0.037136,-0.022392,-0.198542,-30.970612,4162.000000,0.000000,15.000000,0.000000,783.672852,0.000000,0.000000,0.000000
120978.000000,1000.000000,1012.532288,8192.000000,1019.000000,967.000000,1047.000000,8192.000000,1034.735596,973.044434,1048.698486,-1.081233,0.815399,-0.022392,-0.184715,-40.559860,4169.000000,1.000000,14.000000,3.000000,27.647095,0.000000,3.214050,0.000000
120988.000000,1000.000000,1011.191223,201.000000,1019.000000,977.000000,1031.000000,198.774948,1018.291748,973.044434,1040.450928,-1.192251,1.912661,-0.017545,-0.173521,-44.917763,4160.000000,0.000000,15.000000,0.000000,797.109497,0.000000,0.000000,0.000000
120998.000000,1000.000000,1008.293518,8192.000000,1021.000000,971.000000,1035.000000,8192.000000,1018.291748,972.007507,1037.224487,-1.211028,2.094189,-0.017545,-0.199235,-26.817703,4156.000000,1.000000,14.000000,3.000000,27.743042,0.000000,-7.155762,0.000000
121008.000000,1000.000000,1005.463257,374.000000,1001.000000,967.000000,1053.000000,371.039215,1017.840515,972.007507,1037.224487,-1.142553,1.409875,-0.011611,-0.217770,-9.576035,4174.000000,0.000000,15.000000,0.000000,623.808350,0.000000,0.000000,0.000000
121018.000000,1000.000000,1002.745789,8192.000000,999.000000,961.000000,1043.000000,8192.000000,998.985474,968.257263,1045.541748,-1.031545,0.314923,-0.011611,-0.229709,-1.098267,4192.000000,1.000000,14.000000,3.000000,20.621826,0.000000,0.229065,0.000000
121028.000000,1000.000000,1000.081665,322.000000,986.000000,957.000000,1022.000000,318.541138,996.588013,962.502502,1045.541748,-0.928172,-0.697272,-0.003844,-0.237828,10.150192,4201.000000,0.000000,15.000000,0.000000,666.801392,0.000000,0.000000,0.000000
121038.000000,1000.000000,995.605469,8192.000000,985.000000,947.000000,1028.000000,8192.000000,983.173218,958.729797,1030.884277,-0.862778,-1.346157,-0.003844,-0.284234,42.788544,4213.000000,1.000000,14.000000,3.000000,26.906616,0.000000,-8.396606,0.000000
121048.000000,1000.000000,991.211243,214.000000,977.000000,959.000000,1029.000000,209.916336,981.734253,958.729797,1030.884277,-0.803915,-1.943975,0.006152,-0.318562,73.994064,4246.000000,0.000000,15.000000,0.000000,771.653442,0.000000,0.000000,0.000000
121058.000000,1000.000000,986.889160,179.000000,995.000000,946.000000,1015.000000,209.916336,981.734253,948.924683,1030.884277,-0.840797,-1.591720,0.006152,-0.343700,91.783508,4278.000000,0.000000,15.000000,0.000000,761.848389,0.000000,0.000000,0.000000
121068.000000,1000.000000,982.632446,178.000000,980.000000,949.000000,1034.000000,174.640442,975.660583,951.296326,1032.054321,-0.870420,-1.297718,0.018355,-0.361832,113.227005,4296.000000,0.000000,15.000000,0.000000,799.495911,0.000000,0.000000,0.000000
121078.000000,1000.000000,978.437439,159.000000,979.000000,946.000000,1018.000000,173.433990,975.660583,948.370422,1021.373047,-0.923359,-0.766071,0.018355,-0.374589,122.372513,4318.000000,0.000000,15.000000,0.000000,797.776489,0.000000,0.000000,0.000000
121088.000000,1000.000000,976.647034,8192.000000,975.000000,943.000000,1018.000000,8192.000000,974.424927,948.370422,1021.484619,-1.100482,0.995247,0.030188,-0.331333,100.575363,4327.000000,1.000000,14.000000,3.000000,25.295532,0.000000,10.578613,0.000000
121098.000000,1000.000000,974.872559,163.000000,967.000000,930.000000,1027.000000,157.816986,970.180298,945.413452,1021.484619,-1.285771,2.821816,0.030188,-0.297294,76.927780,4306.000000,0.000000,15.000000,0.000000,810.436523,0.000000,0.000000,0.000000
121108.000000,1000.000000,973.126282,187.000000,981.000000,924.000000,1003.000000,181.629532,970.180298,932.479004,1021.484619,-1.306194,3.021686,0.035178,-0.270160,61.595703,4283.000000,0.000000,15.000000,0.000000,773.689453,0.000000,0.000000,0.000000
121118.000000,1000.000000,970.931458,8192.000000,995.000000,922.000000,1017.000000,8192.000000,975.670105,926.564148,1020.627563,-1.230707,2.292475,0.035178,-0.258950,53.910538,4267.000000,1.000000,14.000000,3.000000,3.347473,0.000000,-2.186157,0.000000
121128.000000,1000.000000,968.931885,8192.000000,975.000000,920.000000,1015.000000,8192.000000,975.670105,924.661316,1018.593750,-1.161183,1.587879,0.040696,-0.245901,48.795959,4260.000000,1.000000,14.000000,3.000000,1.313660,0.000000,0.658875,0.000000
121138.000000,1000.000000,966.979187,159.000000,977.000000,913.000000,1007.000000,153.549942,970.974121,922.783936,1018.593750,-1.160166,1.593402,0.040696,-0.234701,41.107697,4255.000000,0.000000,15.000000,0.000000,794.923828,0.000000,0.000000,0.000000
121148.000000,1000.000000,965.076294,174.000000,980.000000,918.000000,1016.000000,168.468246,970.974121,921.104614,1018.593750,-1.224420,2.229965,0.046229,-0.224877,38.253326,4248.000000,0.000000,15.000000,0.000000,780.005493,0.000000,0.000000,0.000000
121158.000000,1000.000000,963.227478,124.000000,974.000000,910.000000,1009.000000,153.549942,970.974121,915.948242,1012.443176,-1.288563,2.876606,0.046229,-0.216030,32.204636,4245.000000,0.000000,15.000000,0.000000,788.914185,0.000000,0.000000,0.000000
121168.000000,1000.000000,961.490356,8192.000000,995.000000,905.000000,1009.000000,8192.000000,973.633057,913.296448,1012.443176,-1.282757,2.825673,0.051481,-0.206670,29.470734,4240.000000,1.000000,14.000000,3.000000,8.986572,0.000000,0.247314,0.000000
121178.000000,1000.000000,961.132263,8192.000000,999.000000,909.000000,1024.000000,8192.000000,987.860535,912.560486,1012.443176,-1.176664,1.733979,0.051481,-0.168875,3.135941,4238.000000,1.000000,14.000000,3.000000,23.950012,0.000000,5.989746,0.000000
121188.000000,1000.000000,960.791809,155.000000,1019.000000,910.000000,1019.000000,149.299622,991.562683,912.560486,1022.266968,-1.086240,0.791950,0.054415,-0.139051,-15.581406,4211.000000,0.000000,15.000000,0.000000,813.753052,0.000000,0.000000,0.000000
121198.000000,1000.000000,960.465637,154.000000,1019.000000,902.000000,1023.000000,149.299622,1011.265381,912.560486,1026.180420,-0.997474,-0.108761,0.054415,-0.115508,-31.968140,4193.000000,0.000000,15.000000,0.000000,833.455750,0.000000,0.000000,0.000000
121208.000000,1000.000000,960.151550,188.000000,1005.000000,911.000000,1014.000000,149.299622,1011.265381,913.648132,1022.266968,-1.010121,-0.000631,0.055348,-0.096905,-44.253014,4176.000000,0.000000,15.000000,0.000000,833.455750,0.000000,0.000000,0.000000
121218.000000,1000.000000,961.952881,8192.000000,1015.000000,910.000000,1011.000000,8192.000000,1007.230591,913.745789,1017.158691,-1.078128,0.674260,0.055348,-0.035624,-87.099564,4164.000000,1.000000,14.000000,3.000000,42.134766,0.000000,9.506775,0.000000
121228.000000,1000.000000,962.477356,8192.000000,995.000000,916.000000,1007.000000,8192.000000,997.276550,914.754456,1014.191223,-1.091118,0.821125,0.053266,-0.016143,-102.155930,4121.000000,1.000000,14.000000,3.000000,31.172058,0.000000,-5.602478,0.000000
121238.000000,1000.000000,962.998718,8192.000000,8192.000000,907.000000,1029.000000,8192.000000,8192.000000,913.745789,1014.191223,-1.058022,0.460618,0.053266,-0.001039,-112.698380,4106.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121248.000000,1000.000000,965.297058,8192.000000,1029.000000,914.000000,1011.000000,8192.000000,1021.544983,917.567810,1014.304565,-1.023921,0.125539,0.051802,0.050030,-149.470764,4095.000000,1.000000,14.000000,3.000000,52.627136,0.000000,8.050293,0.000000
121258.000000,1000.000000,969.015015,8192.000000,1044.000000,904.000000,1031.000000,8192.000000,1036.663696,910.655518,1032.246460,-1.039856,0.346108,0.051802,0.121204,-199.331177,4058.000000,1.000000,14.000000,3.000000,74.658142,0.000000,6.627991,0.000000
121268.000000,1000.000000,970.054810,8192.000000,1022.000000,914.000000,1012.000000,8192.000000,1021.544983,917.432129,1015.419922,-1.146260,1.443643,0.043379,0.117394,-202.600769,4008.000000,1.000000,14.000000,3.000000,52.762817,0.000000,-11.773682,0.000000
121278.000000,1000.000000,971.095276,195.000000,8192.000000,910.000000,1034.000000,189.063797,8192.000000,913.372437,1034.287476,-1.198164,1.926844,0.043379,0.114442,-200.573105,4005.000000,0.000000,13.000000,0.000000,775.103638,0.000000,0.000000,0.000000
121288.000000,1000.000000,972.137207,164.000000,1054.000000,915.000000,1030.000000,189.063797,1046.725830,917.432129,1033.520752,-1.137215,1.330120,0.040467,0.112175,-201.064301,4007.000000,0.000000,15.000000,0.000000,829.152100,0.000000,0.000000,0.000000
121298.000000,1000.000000,975.663208,8192.000000,1031.000000,914.000000,1025.000000,8192.000000,1046.725830,917.236084,1033.520752,-1.042043,0.368376,0.040467,0.165357,-238.360474,4007.000000,1.000000,14.000000,3.000000,78.139771,0.000000,11.235046,0.000000
121308.000000,1000.000000,978.108398,8192.000000,1065.000000,915.000000,1017.000000,8192.000000,1046.725830,918.122131,1028.553711,-1.092999,0.895434,0.034071,0.182868,-255.176331,3969.000000,1.000000,14.000000,3.000000,77.253723,0.000000,-4.608521,0.000000
121318.000000,1000.000000,980.852112,8192.000000,1072.000000,921.000000,1041.000000,8192.000000,1058.110596,918.122131,1028.553711,-1.153943,1.488934,0.034071,0.203108,-269.437744,3952.000000,1.000000,14.000000,3.000000,88.638489,0.000000,1.481018,0.000000
121328.000000,1000.000000,982.988953,8192.000000,1060.000000,920.000000,1020.000000,8192.000000,1058.110596,922.908936,1023.767334,-1.114049,1.107517,0.026807,0.205448,-276.258759,3938.000000,1.000000,14.000000,3.000000,83.851685,0.000000,-2.587341,0.000000
121338.000000,1000.000000,985.998779,8192.000000,1062.000000,913.000000,1045.000000,8192.000000,1055.473022,922.908936,1044.655518,-1.070886,0.679263,0.026807,0.226580,-291.161285,3931.000000,1.000000,14.000000,3.000000,81.214111,0.000000,4.034302,0.000000
121348.000000,1000.000000,987.614197,8192.000000,1073.000000,912.000000,1038.000000,8192.000000,1055.473022,915.811218,1041.871216,-1.012199,0.100694,0.019602,0.212193,-286.240387,3916.000000,1.000000,14.000000,3.000000,88.311829,0.000000,-6.108826,0.000000
121358.000000,1000.000000,989.696899,8192.000000,1075.000000,915.000000,1025.000000,8192.000000,1066.656128,915.811218,1041.871216,-0.976050,-0.294522,0.019602,0.211326,-285.738373,3921.000000,1.000000,14.000000,3.000000,99.494934,0.000000,2.163086,0.000000
121368.000000,1000.000000,991.752869,134.000000,1071.000000,915.000000,1028.000000,128.152649,1066.656128,917.322876,1031.929688,-0.973811,-0.353533,0.014424,0.210058,-288.583099,3921.000000,0.000000,15.000000,0.000000,909.993530,0.000000,0.000000,0.000000
121378.000000,1000.000000,993.780090,94.000000,1102.000000,915.000000,1038.000000,128.152649,1068.995850,917.322876,1031.929688,-0.966968,-0.442299,0.014424,0.208436,-287.553833,3917.000000,0.000000,15.000000,0.000000,912.333252,0.000000,0.000000,0.000000
121388.000000,1000.000000,995.779419,131.000000,1075.000000,916.000000,1062.000000,125.731606,1070.423706,917.322876,1041.833984,-1.039995,0.262672,0.008708,0.206555,-290.347626,3917.000000,0.000000,15.000000,0.000000,916.182129,0.000000,0.000000,0.000000
121398.000000,1000.000000,996.530273,8192.000000,1075.000000,903.000000,1039.000000,8192.000000,1070.907593,917.187256,1042.676392,-1.055030,0.433511,0.008708,0.177474,-270.083740,3914.000000,1.000000,14.000000,3.000000,102.370361,0.000000,-5.523743,0.000000
121408.000000,1000.000000,997.286926,127.000000,1074.000000,914.000000,1041.000000,122.154984,1070.423706,915.543030,1044.621460,-1.104138,0.966889,0.004858,0.154954,-257.097412,3934.000000,0.000000,15.000000,0.000000,919.758789,0.000000,0.000000,0.000000
121418.000000,1000.000000,998.049133,91.000000,1059.000000,913.000000,1049.000000,122.154984,1070.374512,914.275940,1044.621460,-1.110585,1.078344,0.004858,0.137538,-244.979340,3947.000000,0.000000,15.000000,0.000000,919.709595,0.000000,0.000000,0.000000
121428.000000,1000.000000,998.813293,131.000000,1075.000000,907.000000,1034.000000,122.154984,1070.374512,914.275940,1044.621460,-1.005247,0.080426,0.002731,0.124018,-237.070435,3958.000000,0.000000,15.000000,0.000000,919.709595,0.000000,0.000000,0.000000
121438.000000,1000.000000,999.575256,83.000000,1057.000000,901.000000,1038.000000,86.281677,1055.790161,908.047546,1041.598877,-0.961862,-0.350646,0.002731,0.113440,-229.726624,3966.000000,0.000000,15.000000,0.000000,940.998535,0.000000,0.000000,0.000000
121448.000000,1000.000000,998.820007,8192.000000,1077.000000,917.000000,1040.000000,8192.000000,1072.086060,908.047546,1041.598877,-0.988285,-0.100570,0.000595,0.071641,-202.002029,3973.000000,1.000000,14.000000,3.000000,112.688538,0.000000,-6.838745,0.000000
121458.000000,1000.000000,998.800903,8192.000000,1083.000000,911.000000,1054.000000,8192.000000,1074.757324,911.119202,1043.574097,-1.038390,0.412213,0.000595,0.055371,-190.643494,4001.000000,1.000000,14.000000,3.000000,112.288147,0.000000,3.183411,0.000000
121468.000000,1000.000000,998.794006,129.000000,1080.000000,911.000000,1031.000000,124.480736,1078.498047,911.119202,1043.574097,-1.067097,0.692299,0.001679,0.042971,-181.226822,4012.000000,0.000000,15.000000,0.000000,925.507324,0.000000,0.000000,0.000000
121478.000000,1000.000000,998.795288,138.000000,1078.000000,906.000000,1053.000000,133.507050,1078.498047,910.786926,1056.464844,-0.962320,-0.345940,0.001679,0.033494,-174.610611,4022.000000,0.000000,15.000000,0.000000,916.481079,0.000000,0.000000,0.000000
121488.000000,1000.000000,998.800476,166.000000,1071.000000,905.000000,1028.000000,133.507050,1076.745850,905.541443,1034.519897,-0.925733,-0.720541,0.001687,0.026200,-169.512756,4028.000000,0.000000,15.000000,0.000000,914.728882,0.000000,0.000000,0.000000
121498.000000,1000.000000,999.091614,8192.000000,1101.000000,913.000000,1048.000000,8192.000000,1076.745850,905.541443,1051.312500,-0.912402,-0.863428,0.001687,0.026844,-169.977814,4033.000000,1.000000,14.000000,3.000000,119.854431,0.000000,1.292053,0.000000
121508.000000,1000.000000,999.770874,8192.000000,1080.000000,910.000000,1052.000000,8192.000000,1079.483154,908.941711,1051.312500,-0.936372,-0.631442,0.001272,0.035932,-176.648392,4033.000000,1.000000,14.000000,3.000000,119.191467,0.000000,1.795044,0.000000
121518.000000,1000.000000,1000.426697,152.000000,1093.000000,914.000000,1050.000000,148.055527,1092.728760,912.129150,1053.045776,-0.817253,-1.812034,0.001272,0.042490,-181.262177,4026.000000,0.000000,15.000000,0.000000,916.163269,0.000000,0.000000,0.000000
121528.000000,1000.000000,1001.054077,119.000000,1068.000000,920.000000,1047.000000,148.055527,1079.483154,912.770691,1053.045776,-0.744514,-2.521664,-0.000597,0.046969,-185.731873,4021.000000,0.000000,15.000000,0.000000,902.917664,0.000000,0.000000,0.000000
121538.000000,1000.000000,1001.290833,8192.000000,1066.000000,931.000000,1054.000000,8192.000000,1067.987305,918.590454,1053.045776,-0.852141,-1.441212,-0.000597,0.041817,-182.148438,4017.000000,1.000000,14.000000,3.000000,98.046875,0.000000,-1.635803,0.000000
121548.000000,1000.000000,1001.244019,8192.000000,1079.000000,920.000000,1043.000000,8192.000000,1067.987305,918.590454,1049.909302,-1.011891,0.150133,-0.001807,0.031531,-175.813889,4020.000000,1.000000,14.000000,3.000000,98.046875,0.000000,-1.215393,0.000000
121558.000000,1000.000000,1001.193787,90.000000,1065.000000,924.000000,1056.000000,86.567245,1066.214233,922.024292,1056.783691,-1.062260,0.647105,-0.001807,0.023445,-170.167694,4027.000000,0.000000,15.000000,0.000000,951.137024,0.000000,0.000000,0.000000
121568.000000,1000.000000,1001.144226,123.000000,1074.000000,932.000000,1051.000000,119.709099,1074.780884,922.024292,1053.462158,-1.093768,0.951871,-0.001671,0.017163,-165.685272,4032.000000,0.000000,15.000000,0.000000,926.561829,0.000000,0.000000,0.000000
121578.000000,1000.000000,1002.525696,8192.000000,1088.000000,924.000000,1068.000000,8192.000000,1074.780884,922.024292,1058.613770,-1.149558,1.502726,-0.001671,0.043925,-184.443512,4037.000000,1.000000,14.000000,3.000000,101.406616,0.000000,6.443665,0.000000
