I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
101990.000000,1000.000000,1033.806641,152.000000,1102.000000,992.000000,1087.000000,160.698685,1087.757813,986.511230,1068.937500,-0.945637,-0.595198,-0.046860,0.040665,-183.996918,4047.000000,0.000000,15.000000,0.000000,898.549194,0.000000,0.000000,0.000000
102000.000000,1000.000000,1034.345581,8192.000000,1104.000000,982.000000,1086.000000,8192.000000,1089.583130,984.451599,1067.945313,-0.889956,-1.136972,-0.046860,0.043591,-186.095078,4048.000000,1.000000,14.000000,3.000000,63.247864,0.000000,1.256592,0.000000
102010.000000,1000.000000,1035.070679,8192.000000,1088.000000,1010.000000,1074.000000,8192.000000,1087.757813,990.416748,1067.945313,-0.778200,-2.218379,-0.048084,0.049988,-191.483444,4046.000000,1.000000,14.000000,3.000000,61.422546,0.000000,1.380127,0.000000
102020.000000,1000.000000,1034.008423,8192.000000,1076.000000,984.000000,1087.000000,8192.000000,1073.576538,982.533264,1067.945313,-0.711043,-2.845929,-0.048084,0.015434,-167.330261,4041.000000,1.000000,14.000000,3.000000,47.241272,0.000000,-7.354980,0.000000
102030.000000,1000.000000,1033.181152,136.000000,1096.000000,8192.000000,1090.000000,144.826340,1073.576538,8192.000000,1068.694336,-0.707151,-2.864354,-0.047612,-0.006280,-151.823441,4066.000000,0.000000,11.000000,0.000000,900.240234,0.000000,0.000000,0.000000
102040.000000,1000.000000,1032.536865,157.000000,1075.000000,8192.000000,1077.000000,165.712158,1061.440063,8192.000000,1068.694336,-0.854593,-1.452886,-0.047612,-0.019142,-142.835281,4082.000000,0.000000,11.000000,0.000000,867.217957,0.000000,0.000000,0.000000
102050.000000,1000.000000,1032.012207,8192.000000,1090.000000,979.000000,1107.000000,8192.000000,1074.825562,977.458374,1071.461182,-1.065625,0.549898,-0.045552,-0.026513,-136.243713,4091.000000,1.000000,14.000000,3.000000,46.017212,0.000000,-0.103394,0.000000
102060.000000,1000.000000,1031.423706,8192.000000,1080.000000,952.000000,1098.000000,8192.000000,1064.803833,977.458374,1079.042114,-1.184360,1.618833,-0.045552,-0.033666,-131.243225,4098.000000,1.000000,14.000000,3.000000,35.995483,0.000000,-0.813599,0.000000
102070.000000,1000.000000,1031.461670,8192.000000,1087.000000,1005.000000,1085.000000,8192.000000,1071.535278,977.458374,1079.042114,-1.186537,1.630086,-0.043993,-0.025380,-135.963379,4103.000000,1.000000,14.000000,3.000000,42.726929,0.000000,2.243896,0.000000
102080.000000,1000.000000,1031.491211,571.000000,1095.000000,982.000000,1111.000000,576.406433,1071.535278,980.163208,1079.042114,-1.164016,1.442412,-0.043993,-0.019112,-140.364243,4100.000000,0.000000,15.000000,0.000000,466.618896,0.000000,0.000000,0.000000
102090.000000,1000.000000,1032.856567,8192.000000,1097.000000,999.000000,1090.000000,8192.000000,1079.180542,996.941895,1070.117798,-1.170464,1.504020,-0.044088,0.015317,-164.563538,4096.000000,1.000000,14.000000,3.000000,50.672791,0.000000,6.068115,0.000000
102100.000000,1000.000000,1033.591797,8192.000000,1120.000000,993.000000,1088.000000,8192.000000,1080.726318,990.947998,1070.117798,-1.190076,1.666543,-0.044088,0.028192,-173.615875,4073.000000,1.000000,14.000000,3.000000,52.218567,0.000000,-1.482788,0.000000
102110.000000,1000.000000,1034.434692,8192.000000,1094.000000,1006.000000,1088.000000,8192.000000,1080.726318,996.941895,1067.789063,-1.197647,1.736265,-0.047029,0.040601,-184.408752,4065.000000,1.000000,14.000000,3.000000,54.547302,0.000000,1.221802,0.000000
102120.000000,1000.000000,1035.625610,8192.000000,1112.000000,972.000000,1092.000000,8192.000000,1093.969116,990.947998,1067.789063,-1.113645,0.937346,-0.047029,0.057963,-196.620026,4056.000000,1.000000,14.000000,3.000000,67.790100,0.000000,2.416260,0.000000
102130.000000,1000.000000,1036.553101,150.000000,1108.000000,1009.000000,1078.000000,159.268265,1089.471313,1003.720764,1067.344482,-1.024312,0.123625,-0.049876,0.065658,-204.062958,4045.000000,0.000000,15.000000,0.000000,901.693115,0.000000,0.000000,0.000000
102140.000000,1000.000000,1037.275513,126.000000,1081.000000,986.000000,1102.000000,159.268265,1089.471313,983.488159,1070.852661,-1.035067,0.274496,-0.049876,0.067114,-205.146683,4039.000000,0.000000,15.000000,0.000000,901.693115,0.000000,0.000000,0.000000
102150.000000,1000.000000,1037.838013,133.000000,1092.000000,988.000000,1088.000000,142.675369,1072.231445,985.222229,1065.089478,-1.040080,0.368824,-0.052186,0.064711,-205.145645,4040.000000,0.000000,15.000000,0.000000,901.046143,0.000000,0.000000,0.000000
102160.000000,1000.000000,1036.729614,8192.000000,1090.000000,993.000000,1101.000000,8192.000000,1069.371460,985.222229,1077.137817,-0.986632,-0.098122,-0.052186,0.025879,-178.006302,4043.000000,1.000000,14.000000,3.000000,33.843689,0.000000,-6.991577,0.000000
102170.000000,1000.000000,1035.534180,8192.000000,1101.000000,1017.000000,1089.000000,8192.000000,1072.231445,989.905640,1065.089478,-0.873277,-1.123203,-0.051422,-0.006288,-154.978958,4073.000000,1.000000,14.000000,3.000000,48.752014,0.000000,-1.501587,0.000000
102180.000000,1000.000000,1035.637939,8192.000000,1108.000000,977.000000,1098.000000,8192.000000,1079.258911,989.905640,1072.094727,-0.801804,-1.817251,-0.051422,-0.002602,-157.586121,4099.000000,1.000000,14.000000,3.000000,48.774231,0.000000,4.677490,0.000000
102190.000000,1000.000000,1037.432495,8192.000000,1095.000000,1020.000000,1099.000000,8192.000000,1079.258911,1013.233948,1072.009155,-0.783089,-2.045841,-0.049893,0.037669,-184.754211,4099.000000,1.000000,14.000000,3.000000,48.859802,0.000000,7.747559,0.000000
102200.000000,1000.000000,1037.428345,8192.000000,1112.000000,993.000000,1101.000000,8192.000000,1085.205078,988.191284,1072.094727,-0.761290,-2.245933,-0.049893,0.029245,-178.900818,4074.000000,1.000000,14.000000,3.000000,54.720398,0.000000,-6.336914,0.000000
102210.000000,1000.000000,1038.271973,8192.000000,1096.000000,1019.000000,1095.000000,8192.000000,1071.446167,1013.520691,1072.009155,-0.823993,-1.672470,-0.052400,0.041437,-189.241486,4082.000000,1.000000,14.000000,3.000000,41.047058,0.000000,3.828369,0.000000
102220.000000,1000.000000,1038.982178,8192.000000,1095.000000,1027.000000,1122.000000,8192.000000,1071.104980,1013.520691,1073.072998,-0.897863,-1.006599,-0.052400,0.047981,-193.877426,4073.000000,1.000000,14.000000,3.000000,39.642029,0.000000,0.240845,0.000000
102230.000000,1000.000000,1039.144775,8192.000000,1104.000000,996.000000,1097.000000,8192.000000,1071.104980,1013.520691,1067.775635,-0.877053,-1.243768,-0.054575,0.040964,-190.541107,4069.000000,1.000000,14.000000,3.000000,44.939392,0.000000,-1.765747,0.000000
102240.000000,1000.000000,1038.735718,8192.000000,1115.000000,987.000000,1106.000000,8192.000000,1078.454834,990.489990,1076.191528,-0.869303,-1.338718,-0.054575,0.022854,-177.906967,4073.000000,1.000000,14.000000,3.000000,43.873352,0.000000,-2.421753,0.000000
102250.000000,1000.000000,1038.417114,138.000000,1102.000000,1008.000000,1104.000000,149.362137,1078.454834,990.489990,1073.621460,-0.881290,-1.223006,-0.054230,0.010752,-169.229065,4087.000000,0.000000,15.000000,0.000000,900.582764,0.000000,0.000000,0.000000
102260.000000,1000.000000,1038.168945,94.000000,1121.000000,992.000000,1109.000000,149.362137,1089.114502,985.482422,1076.191528,-0.902633,-1.017563,-0.054230,0.002884,-163.753052,4097.000000,0.000000,15.000000,0.000000,911.242432,0.000000,0.000000,0.000000
102270.000000,1000.000000,1037.975708,116.000000,1102.000000,1011.000000,1119.000000,128.146790,1076.055298,1001.638245,1077.922852,-1.009886,-0.008726,-0.053437,-0.002028,-159.787323,4104.000000,0.000000,15.000000,0.000000,919.398560,0.000000,0.000000,0.000000
102280.000000,1000.000000,1037.825195,80.000000,1099.000000,1023.000000,1125.000000,106.285934,1075.595459,1003.837280,1087.233765,-1.113966,0.958258,-0.053437,-0.004909,-157.797562,4109.000000,0.000000,15.000000,0.000000,940.799561,0.000000,0.000000,0.000000
102290.000000,1000.000000,1037.708008,8192.000000,8192.000000,1025.000000,1096.000000,8192.000000,8192.000000,1015.212097,1087.233765,-1.161877,1.408480,-0.052955,-0.006415,-156.431839,4113.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102300.000000,1000.000000,1039.494141,8192.000000,1095.000000,1013.000000,1122.000000,8192.000000,1067.497314,1015.212097,1087.887939,-1.200054,1.720876,-0.052955,0.034513,-185.129791,4116.000000,1.000000,14.000000,3.000000,21.219360,0.000000,8.487183,0.000000
102310.000000,1000.000000,1039.833496,8192.000000,1090.000000,1015.000000,1118.000000,8192.000000,1067.497314,1005.799866,1083.037842,-1.246039,2.145382,-0.055292,0.034385,-186.725266,4090.000000,1.000000,14.000000,3.000000,26.069458,0.000000,-4.754272,0.000000
102320.000000,1000.000000,1040.097778,8192.000000,8192.000000,990.000000,1121.000000,8192.000000,8192.000000,1004.391357,1085.000488,-1.257504,2.209664,-0.055292,0.032625,-185.541565,4091.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102330.000000,1000.000000,1040.303589,123.000000,1120.000000,1032.000000,1115.000000,136.597412,1090.353149,1005.799866,1083.037842,-1.233684,2.032698,-0.056137,0.029961,-184.315613,4094.000000,0.000000,15.000000,0.000000,925.245789,0.000000,0.000000,0.000000
102340.000000,1000.000000,1040.463867,78.000000,8192.000000,1028.000000,1121.000000,136.597412,8192.000000,1016.901245,1083.295654,-1.217912,1.908124,-0.056137,0.026879,-182.203857,4097.000000,0.000000,13.000000,0.000000,903.143860,0.000000,0.000000,0.000000
102350.000000,1000.000000,1040.588745,8192.000000,8192.000000,994.000000,1111.000000,8192.000000,8192.000000,1016.901245,1078.216309,-1.149311,1.248632,-0.056649,0.023696,-180.378494,4101.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102360.000000,1000.000000,1040.686035,98.000000,8192.000000,1002.000000,1128.000000,112.698257,8192.000000,990.674377,1083.295654,-1.178161,1.442884,-0.056649,0.020606,-178.258392,4104.000000,0.000000,13.000000,0.000000,900.816101,0.000000,0.000000,0.000000
102370.000000,1000.000000,1039.880249,8192.000000,1101.000000,1017.000000,1122.000000,8192.000000,1070.784180,990.674377,1082.921021,-1.267168,2.114820,-0.056961,-0.001776,-162.839035,4106.000000,1.000000,14.000000,3.000000,29.473145,0.000000,-3.985229,0.000000
102380.000000,1000.000000,1041.292725,8192.000000,1123.000000,990.000000,1136.000000,8192.000000,1092.240234,990.674377,1089.132568,-1.311836,2.516214,-0.056961,0.029861,-185.032532,4122.000000,1.000000,14.000000,3.000000,50.215942,0.000000,9.222656,0.000000
102390.000000,1000.000000,1042.392700,147.000000,1131.000000,989.000000,1130.000000,160.978241,1092.240234,978.488831,1090.473389,-1.289274,2.423726,-0.057810,0.047587,-198.093384,4100.000000,0.000000,15.000000,0.000000,902.752075,0.000000,0.000000,0.000000
102400.000000,1000.000000,1043.249390,118.000000,1126.000000,1017.000000,1116.000000,160.978241,1095.497681,978.488831,1090.473389,-1.224897,1.999900,-0.057810,0.056011,-204.052582,4086.000000,0.000000,15.000000,0.000000,906.009521,0.000000,0.000000,0.000000
102410.000000,1000.000000,1043.916626,129.000000,1122.000000,1044.000000,1123.000000,143.293198,1095.497681,1004.960388,1084.171753,-1.185125,1.774006,-0.060549,0.058381,-207.694336,4079.000000,0.000000,15.000000,0.000000,923.694519,0.000000,0.000000,0.000000
102420.000000,1000.000000,1044.436279,80.000000,1112.000000,1008.000000,1118.000000,132.549576,1091.971313,1004.960388,1079.685059,-1.100124,1.081318,-0.060549,0.056961,-206.765625,4074.000000,0.000000,15.000000,0.000000,930.911743,0.000000,0.000000,0.000000
102430.000000,1000.000000,1046.450073,8192.000000,1144.000000,1034.000000,1112.000000,8192.000000,1091.971313,1022.214050,1079.685059,-0.997363,0.115675,-0.062211,0.088907,-230.373535,4074.000000,1.000000,14.000000,3.000000,53.896301,0.000000,7.274414,0.000000
102440.000000,1000.000000,1048.018433,104.000000,8192.000000,1042.000000,1134.000000,118.470474,8192.000000,1022.214050,1079.685059,-0.946395,-0.510483,-0.062211,0.103933,-240.983063,4048.000000,0.000000,13.000000,0.000000,926.583496,0.000000,0.000000,0.000000
102450.000000,1000.000000,1049.239868,140.000000,1128.000000,1038.000000,1105.000000,153.569687,1100.781494,1027.249634,1074.336914,-0.941669,-0.785374,-0.067226,0.107961,-247.409668,4033.000000,0.000000,15.000000,0.000000,918.701843,0.000000,0.000000,0.000000
102460.000000,1000.000000,1052.474731,8192.000000,1106.000000,1014.000000,1135.000000,8192.000000,1100.781494,1027.249634,1096.810547,-0.980139,-0.598374,-0.067226,0.155635,-280.904236,4022.000000,1.000000,14.000000,3.000000,45.580933,0.000000,10.323730,0.000000
102470.000000,1000.000000,1054.994019,8192.000000,8192.000000,1037.000000,1122.000000,8192.000000,8192.000000,1027.249634,1090.235229,-1.087342,0.326328,-0.073465,0.176935,-300.319183,3983.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102480.000000,1000.000000,1056.956055,8192.000000,8192.000000,1021.000000,1136.000000,8192.000000,8192.000000,1013.264282,1100.977661,-1.188753,1.245369,-0.073465,0.181197,-303.442749,3958.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102490.000000,1000.000000,1058.297363,8192.000000,1124.000000,1048.000000,1113.000000,8192.000000,1103.831665,1028.242676,1090.235229,-1.257134,1.908442,-0.079738,0.170786,-300.684448,3950.000000,1.000000,14.000000,3.000000,55.206421,0.000000,-0.843994,0.000000
102500.000000,1000.000000,1061.625000,8192.000000,1148.000000,1035.000000,1122.000000,8192.000000,1129.349976,1028.381470,1095.541504,-1.301003,2.440599,-0.079738,0.206616,-325.922485,3948.000000,1.000000,14.000000,3.000000,75.418457,0.000000,10.321045,0.000000
102510.000000,1000.000000,1062.633301,8192.000000,1124.000000,1035.000000,1127.000000,8192.000000,1107.415283,1028.842651,1095.541504,-1.211081,1.777623,-0.086275,0.183216,-314.266449,3918.000000,1.000000,14.000000,3.000000,53.483765,0.000000,-7.157715,0.000000
102520.000000,1000.000000,1063.418579,8192.000000,1116.000000,8192.000000,1134.000000,8192.000000,1107.415283,8192.000000,1102.059692,-1.112390,1.005858,-0.086275,0.160059,-298.192017,3926.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102530.000000,1000.000000,1062.610962,8192.000000,1116.000000,1013.000000,1123.000000,8192.000000,1102.944946,1007.547302,1102.059692,-1.107992,1.001198,-0.088786,0.106789,-262.768677,3938.000000,1.000000,14.000000,3.000000,44.047729,0.000000,-6.415894,0.000000
102540.000000,1000.000000,1064.100342,8192.000000,1080.000000,1035.000000,1136.000000,8192.000000,1101.220337,1029.693848,1110.368286,-1.136484,1.227150,-0.088786,0.116113,-269.407654,3970.000000,1.000000,14.000000,3.000000,32.462036,0.000000,9.576782,0.000000
102550.000000,1000.000000,1064.633667,8192.000000,1123.000000,1034.000000,1111.000000,8192.000000,1102.944946,1028.985840,1100.853516,-1.198276,1.803965,-0.089741,0.102226,-260.460480,3959.000000,1.000000,14.000000,3.000000,43.701416,0.000000,-2.832642,0.000000
102560.000000,1000.000000,1066.778809,8192.000000,1120.000000,1004.000000,1136.000000,8192.000000,1111.959106,1028.985840,1115.298828,-1.187165,1.760878,-0.089741,0.127064,-277.966461,3964.000000,1.000000,14.000000,3.000000,38.270264,0.000000,7.819824,0.000000
102570.000000,1000.000000,1067.972534,8192.000000,1105.000000,1031.000000,1128.000000,8192.000000,1111.959106,1026.188965,1111.628174,-1.110567,1.105821,-0.093490,0.125363,-279.520844,3944.000000,1.000000,14.000000,3.000000,41.940918,0.000000,-2.155884,0.000000
102580.000000,1000.000000,1066.439697,8192.000000,1097.000000,1011.000000,1123.000000,8192.000000,1098.574707,1006.175415,1111.628174,-1.044309,0.473036,-0.093490,0.063726,-236.461731,3939.000000,1.000000,14.000000,3.000000,41.049316,0.000000,-11.132568,0.000000
102590.000000,1000.000000,1066.552368,8192.000000,1112.000000,1029.000000,1126.000000,8192.000000,1098.574707,1023.894592,1111.628174,-1.006600,0.103648,-0.093016,0.052122,-228.086456,3980.000000,1.000000,14.000000,3.000000,28.556519,0.000000,5.906372,0.000000
102600.000000,1000.000000,1066.151978,8192.000000,1098.000000,1030.000000,1119.000000,8192.000000,1095.763916,1023.894592,1107.819092,-1.047675,0.464444,-0.093016,0.031736,-213.884827,3986.000000,1.000000,14.000000,3.000000,29.554810,0.000000,-2.206665,0.000000
102610.000000,1000.000000,1066.537354,8192.000000,1108.000000,1026.000000,1111.000000,8192.000000,1106.978394,1023.894592,1106.058594,-1.030614,0.212030,-0.092613,0.033241,-214.725189,3998.000000,1.000000,14.000000,3.000000,42.529785,0.000000,3.151367,0.000000
102620.000000,1000.000000,1066.325439,8192.000000,1119.000000,1014.000000,1113.000000,8192.000000,1106.978394,1020.552612,1102.456909,-1.053003,0.418706,-0.092613,0.021200,-206.359528,3996.000000,1.000000,14.000000,3.000000,46.131470,0.000000,-2.314575,0.000000
102630.000000,1000.000000,1066.160400,181.000000,1110.000000,1037.000000,1109.000000,187.575867,1111.202026,1020.552612,1099.427002,-1.004194,-0.025696,-0.092856,0.012860,-200.749664,4003.000000,0.000000,15.000000,0.000000,895.116211,0.000000,0.000000,0.000000
102640.000000,1000.000000,1066.031860,137.000000,8192.000000,1037.000000,1126.000000,187.575867,8192.000000,1030.239014,1102.456909,-0.970114,-0.326664,-0.092856,0.007172,-196.823120,4008.000000,0.000000,13.000000,0.000000,865.503174,0.000000,0.000000,0.000000
102650.000000,1000.000000,1065.931763,165.000000,1087.000000,1037.000000,1109.000000,170.512604,1089.881226,1030.239014,1100.747681,-0.957711,-0.427452,-0.092445,0.003371,-193.927643,4012.000000,0.000000,15.000000,0.000000,890.858643,0.000000,0.000000,0.000000
102660.000000,1000.000000,1067.391968,8192.000000,1104.000000,1045.000000,1121.000000,8192.000000,1107.460815,1030.239014,1113.149414,-0.966996,-0.344779,-0.092445,0.034925,-216.085480,4015.000000,1.000000,14.000000,3.000000,35.921387,0.000000,6.953735,0.000000
102670.000000,1000.000000,1067.340332,8192.000000,1094.000000,1045.000000,1104.000000,8192.000000,1097.977417,1036.000366,1100.747681,-0.952768,-0.512121,-0.094349,0.026058,-211.277161,3993.000000,1.000000,14.000000,3.000000,38.839722,0.000000,-5.374512,0.000000
102680.000000,1000.000000,1068.935547,8192.000000,1104.000000,1046.000000,1131.000000,8192.000000,1107.460815,1036.295166,1113.149414,-0.960175,-0.523421,-0.094349,0.055580,-232.025146,3999.000000,1.000000,14.000000,3.000000,35.921387,0.000000,7.393311,0.000000
102690.000000,1000.000000,1070.222412,8192.000000,1108.000000,1045.000000,1120.000000,8192.000000,1108.332886,1036.000366,1113.176880,-0.922183,-0.935441,-0.096510,0.071751,-244.950287,3979.000000,1.000000,14.000000,3.000000,36.765991,0.000000,0.201538,0.000000
102700.000000,1000.000000,1071.439453,8192.000000,1109.000000,1038.000000,1117.000000,8192.000000,1112.611450,1034.634644,1113.176880,-0.937414,-0.787187,-0.096510,0.082801,-252.783630,3967.000000,1.000000,14.000000,3.000000,41.044556,0.000000,0.970947,0.000000
102710.000000,1000.000000,1072.188843,8192.000000,1094.000000,1053.000000,1098.000000,8192.000000,1112.611450,1034.634644,1110.485229,-0.920717,-0.916820,-0.100015,0.081062,-254.119720,3960.000000,1.000000,14.000000,3.000000,43.736206,0.000000,-0.897217,0.000000
102720.000000,1000.000000,1070.564819,8192.000000,1091.000000,1045.000000,1102.000000,8192.000000,1099.017822,1032.668213,1096.105347,-0.895740,-1.149534,-0.100015,0.027207,-216.491699,3960.000000,1.000000,14.000000,3.000000,44.522461,0.000000,-9.979980,0.000000
102730.000000,1000.000000,1069.934814,8192.000000,1098.000000,1061.000000,1103.000000,8192.000000,1099.017822,1041.276978,1096.105347,-0.956219,-0.520887,-0.098791,0.007253,-201.725098,3999.000000,1.000000,14.000000,3.000000,44.522461,0.000000,2.869629,0.000000
102740.000000,1000.000000,1068.692261,8192.000000,1084.000000,1020.000000,1107.000000,8192.000000,1096.110229,1032.668213,1097.422974,-1.022049,0.093281,-0.098791,-0.021836,-181.404587,4015.000000,1.000000,14.000000,3.000000,40.297241,0.000000,-3.399536,0.000000
102750.000000,1000.000000,1068.827881,8192.000000,1092.000000,1061.000000,1102.000000,8192.000000,1096.916016,1046.827393,1097.422974,-1.109755,0.974611,-0.096169,-0.014006,-185.095764,4036.000000,1.000000,14.000000,3.000000,42.364380,0.000000,4.988281,0.000000
102760.000000,1000.000000,1068.933594,195.000000,1117.000000,1052.000000,1105.000000,193.326569,1096.916016,1037.341431,1100.621338,-1.149096,1.429431,-0.096169,-0.008570,-188.949524,4034.000000,0.000000,15.000000,0.000000,875.079468,0.000000,0.000000,0.000000
102770.000000,1000.000000,1069.096924,8192.000000,1091.000000,1060.000000,1108.000000,8192.000000,1096.916016,1044.728394,1100.621338,-1.173329,1.675180,-0.096507,-0.003061,-193.093292,4032.000000,1.000000,14.000000,3.000000,37.904663,0.000000,0.366333,0.000000
102780.000000,1000.000000,1068.564453,8192.000000,1075.000000,1053.000000,1104.000000,8192.000000,1095.356323,1037.341431,1100.621338,-1.172518,1.641966,-0.096507,-0.014162,-185.367798,4030.000000,1.000000,14.000000,3.000000,36.344971,0.000000,-2.982056,0.000000
102790.000000,1000.000000,1067.951904,8192.000000,1086.000000,1046.000000,1120.000000,8192.000000,1089.470581,1037.171265,1103.994385,-1.194424,1.873037,-0.095990,-0.024579,-177.753571,4040.000000,1.000000,14.000000,3.000000,27.086182,0.000000,-0.894409,0.000000
102800.000000,1000.000000,1066.071655,8192.000000,1076.000000,1026.000000,1106.000000,8192.000000,1079.033203,1029.607544,1102.963623,-1.181472,1.787022,-0.095990,-0.060733,-152.465027,4050.000000,1.000000,14.000000,3.000000,19.603882,0.000000,-6.343872,0.000000
102810.000000,1000.000000,1064.771118,8192.000000,1079.000000,1053.000000,1087.000000,8192.000000,1081.255859,1029.607544,1102.963623,-1.194567,1.943040,-0.092500,-0.076067,-139.297577,4078.000000,1.000000,14.000000,3.000000,19.902222,0.000000,0.740845,0.000000
102820.000000,1000.000000,1061.662598,931.000000,1064.000000,1029.000000,1098.000000,917.666199,1078.947632,1010.978821,1095.477295,-1.231515,2.320783,-0.092500,-0.128001,-102.923935,4093.000000,1.000000,15.000000,3.000000,132.771484,0.000000,-9.474487,0.000000
102830.000000,1000.000000,1060.154907,8192.000000,1074.000000,1049.000000,1095.000000,8192.000000,1074.877563,1030.268066,1092.644287,-1.278175,2.796617,-0.086328,-0.133038,-95.052017,4132.000000,1.000000,14.000000,3.000000,30.583740,0.000000,4.128784,0.000000
102840.000000,1000.000000,1058.980713,8192.000000,1056.000000,8192.000000,1082.000000,8192.000000,1065.664673,8192.000000,1092.644287,-1.334664,3.372599,-0.086328,-0.129583,-97.446556,4142.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102850.000000,1000.000000,1058.066284,8192.000000,1066.000000,8192.000000,1080.000000,8192.000000,1065.591064,8192.000000,1079.851440,-1.340377,3.452340,-0.082573,-0.121146,-100.702736,4142.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102860.000000,1000.000000,1055.478027,906.000000,1040.000000,1058.000000,1080.000000,888.077087,1056.361938,1037.886963,1078.096313,-1.289389,2.937070,-0.082573,-0.151601,-79.346504,4141.000000,1.000000,15.000000,3.000000,172.649902,0.000000,-8.481567,0.000000
102870.000000,1000.000000,1053.462280,8192.000000,1055.000000,8192.000000,1076.000000,8192.000000,1053.337891,8192.000000,1077.977783,-1.191077,1.873133,-0.077669,-0.162655,-68.129150,4164.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102880.000000,1000.000000,1051.892334,630.000000,1058.000000,8192.000000,1080.000000,613.079346,1053.337891,8192.000000,1078.096313,-1.111402,0.979678,-0.077669,-0.161403,-68.959579,4177.000000,0.000000,11.000000,0.000000,411.748596,0.000000,0.000000,0.000000
102890.000000,1000.000000,1050.655884,8192.000000,1053.000000,1065.000000,1076.000000,8192.000000,1053.337891,1044.234009,1074.585449,-1.092919,0.725638,-0.072649,-0.153051,-71.247841,4178.000000,1.000000,14.000000,3.000000,62.608582,0.000000,-0.062744,0.000000
102900.000000,1000.000000,1049.692871,8192.000000,1064.000000,8192.000000,1081.000000,8192.000000,1055.627197,8192.000000,1078.398315,-1.026555,-0.059993,-0.072649,-0.140498,-79.997650,4177.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102910.000000,1000.000000,1048.942871,8192.000000,1037.000000,8192.000000,1075.000000,8192.000000,1050.037476,8192.000000,1074.585449,-0.997600,-0.426944,-0.069570,-0.126010,-87.952766,4170.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102920.000000,1000.000000,1043.995850,8192.000000,1038.000000,1026.000000,1075.000000,8192.000000,1033.514893,1005.498169,1073.971436,-0.989258,-0.449228,-0.069570,-0.207565,-30.788544,4163.000000,1.000000,14.000000,3.000000,24.486755,0.000000,-19.724243,0.000000
102930.000000,1000.000000,1040.143066,8192.000000,1034.000000,8192.000000,1075.000000,8192.000000,1033.035156,8192.000000,1073.971436,-1.003594,-0.213948,-0.061594,-0.246875,2.413628,4222.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102940.000000,1000.000000,1037.142456,103.000000,1052.000000,8192.000000,1077.000000,88.886749,1033.514893,8192.000000,1073.997192,-1.037186,0.217337,-0.061594,-0.258640,10.757355,4257.000000,0.000000,11.000000,0.000000,916.118103,0.000000,0.000000,0.000000
102950.000000,1000.000000,1036.970337,8192.000000,1021.000000,1061.000000,1072.000000,8192.000000,1029.017822,1039.328125,1073.997192,-1.121696,1.195745,-0.052000,-0.205236,-19.824760,4267.000000,1.000000,14.000000,3.000000,61.660339,0.000000,9.786255,0.000000
102960.000000,1000.000000,1036.836304,128.000000,1030.000000,1033.000000,1078.000000,112.795372,1023.535950,1039.328125,1075.945557,-1.197314,2.015167,-0.052000,-0.162802,-49.467163,4238.000000,0.000000,15.000000,0.000000,949.372803,0.000000,0.000000,0.000000
102970.000000,1000.000000,1036.731934,160.000000,1025.000000,1069.000000,1074.000000,144.099976,1018.277100,1039.328125,1072.820068,-1.213216,2.202040,-0.051571,-0.129099,-72.716782,4209.000000,0.000000,15.000000,0.000000,918.068176,0.000000,0.000000,0.000000
102980.000000,1000.000000,1035.931274,8192.000000,1029.000000,1060.000000,1073.000000,8192.000000,1021.991272,1037.775146,1072.820068,-1.233781,2.354068,-0.051571,-0.118253,-80.272423,4186.000000,1.000000,14.000000,3.000000,67.133911,0.000000,-3.252197,0.000000
102990.000000,1000.000000,1035.968628,8192.000000,1038.000000,1072.000000,1085.000000,8192.000000,1021.991272,1046.739624,1072.820068,-1.257696,2.557817,-0.050304,-0.091269,-98.251648,4179.000000,1.000000,14.000000,3.000000,76.098389,0.000000,2.988037,0.000000
103000.000000,1000.000000,1036.065430,8192.000000,1025.000000,1064.000000,1080.000000,8192.000000,1021.991272,1041.729492,1078.748535,-1.237659,2.246653,-0.050304,-0.068939,-113.872406,4161.000000,1.000000,14.000000,3.000000,71.088257,0.000000,0.306152,0.000000
103010.000000,1000.000000,1036.140869,146.000000,1045.000000,8192.000000,1074.000000,130.098419,1030.770386,8192.000000,1078.748535,-1.187605,1.653631,-0.050492,-0.052021,-125.845650,4145.000000,0.000000,11.000000,0.000000,878.530151,0.000000,0.000000,0.000000
