I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-10.169106,-17.505993,-7.220725,-18.806204,-14.441449,-37.612408,57.267933,-15.430951,-6.812391,0.512135,-2.107239,-1.235324,1.000000,0.816000,0.141098,80.317375
-11.296646,-16.932884,-8.443501,-18.244207,-16.887003,-36.488415,51.374378,-13.378103,-6.484831,0.485339,-1.005802,-1.251499,1.000000,0.821000,0.137356,68.839951
-12.353577,-16.538460,-9.616524,-17.732483,-19.233047,-35.464966,50.002834,-24.877573,-6.577409,0.457008,-1.005802,-1.251499,1.000000,0.821000,0.137356,68.839951
-13.647774,-16.199730,-11.968252,-16.763699,-23.936504,-33.527397,49.086590,-17.185272,-6.937194,0.399381,-1.135675,-1.257237,1.000000,0.824000,0.134890,59.972649
-14.633743,-15.576130,-11.968252,-16.763699,-23.936504,-33.527397,49.086590,-17.185272,-6.937194,0.399381,-1.552502,-1.265081,1.000000,0.827000,0.132319,51.028103
-16.918846,-14.359009,-13.138647,-16.251709,-26.277294,-32.503418,49.734638,-12.606849,-7.221134,0.368207,-1.898814,-1.284225,1.000000,0.829000,0.130693,64.890602
-16.918846,-14.359009,-15.390486,-15.088032,-30.780972,-30.176064,45.784573,-21.618858,-7.273726,0.304824,-1.898814,-1.284225,1.000000,0.829000,0.130693,64.890602
-18.791664,-13.166668,-15.390486,-15.088032,-30.780972,-30.176064,45.784573,-21.618858,-7.273726,0.304824,-1.032357,-1.293549,1.000000,0.834000,0.126373,53.550312
-18.791664,-13.166668,-16.410839,-14.511622,-32.821678,-29.023245,37.720650,-18.156334,-6.701521,0.271639,-1.032357,-1.293549,1.000000,0.834000,0.126373,53.550312
-19.559113,-12.670376,-17.355322,-13.959249,-34.710644,-27.918497,32.449707,-6.731072,-6.380234,0.239402,-2.012805,-1.303719,1.000000,0.835000,0.125528,61.742687
-20.333336,-12.404465,-18.248726,-13.492813,-36.497452,-26.985626,36.413673,-11.040623,-6.926557,0.204405,-1.514775,-1.311373,1.000000,0.838000,0.123282,52.892845
-20.800003,-12.236362,-19.014109,-13.115878,-38.028217,-26.231756,28.782806,-17.202438,-6.347047,0.172335,-1.342173,-1.322488,1.000000,0.840000,0.122091,62.775482
-21.198303,-12.171387,-20.231535,-12.586602,-40.463070,-25.173204,31.822067,-16.001514,-6.867088,0.105508,-1.342173,-1.322488,1.000000,0.840000,0.122091,62.775482
-21.543259,-12.012768,-20.231535,-12.586602,-40.463070,-25.173204,31.822067,-16.001514,-6.867088,0.105508,-0.871311,-1.326891,1.000000,0.839000,0.123258,80.806946
-21.825531,-12.076595,-20.709734,-12.433600,-41.419468,-24.867201,27.291420,-26.177559,-6.527534,0.072527,0.124484,-1.326262,1.000000,0.844000,0.119610,59.052917
-22.236954,-12.115654,-21.167900,-12.338217,-42.335800,-24.676434,25.722576,-22.473066,-6.465546,0.039859,-0.209320,-1.327319,1.000000,0.844000,0.119774,66.203407
-22.469917,-12.034386,-21.919058,-12.138710,-43.838116,-24.277420,33.577183,-24.661070,-7.354453,-0.024513,-0.397396,-1.329327,1.000000,0.845000,0.119117,70.752541
-23.057388,-11.582497,-21.919058,-12.138710,-43.838116,-24.277420,33.577183,-24.661070,-7.354453,-0.024513,-0.603630,-1.332193,1.000000,0.847000,0.117696,77.204437
-23.237892,-11.270657,-22.260557,-11.971846,-44.521114,-23.943691,16.147673,-17.589691,-5.763535,-0.053634,-0.876985,-1.336624,1.000000,0.849000,0.116308,73.520386
-23.237892,-11.270657,-22.553757,-11.761489,-45.107513,-23.522978,9.864034,-14.291555,-5.222297,-0.080021,-0.876985,-1.336624,1.000000,0.849000,0.116308,73.520386
-23.330933,-10.917984,-22.936674,-11.197107,-45.873348,-22.394215,4.615973,-9.449940,-4.796485,-0.132733,-1.256468,-1.342973,1.000000,0.852000,0.114097,63.266426
-23.286125,-10.470673,-23.012547,-10.841882,-46.025093,-21.683764,-10.519072,-31.435930,-3.373072,-0.149775,-1.229706,-1.349186,1.000000,0.854000,0.112458,56.898849
-23.189583,-10.013023,-22.981276,-10.448772,-45.962551,-20.897545,-9.167218,-15.549998,-3.495557,-0.167437,0.926456,-1.344505,1.000000,0.857000,0.109862,46.628780
-22.908310,-9.531517,-22.981276,-10.448772,-45.962551,-20.897545,-9.167218,-15.549998,-3.495557,-0.167437,-0.508017,-1.347072,1.000000,0.859000,0.107966,44.175430
-22.317528,-9.272987,-22.782150,-10.096037,-45.564301,-20.192074,-1.000191,-8.710743,-4.233591,-0.188828,-1.090726,-1.352583,1.000000,0.857000,0.109417,69.691643
-21.489944,-8.959770,-22.394489,-9.755157,-44.788979,-19.510313,-13.882482,-9.795448,-2.936117,-0.203663,-0.922912,-1.357246,1.000000,0.862000,0.105458,44.163399
-20.880402,-8.685879,-21.940264,-9.434373,-43.880527,-18.868746,-21.890072,-19.612043,-2.089093,-0.214219,0.070613,-1.356889,1.000000,0.862000,0.105431,53.571007
-19.797417,-8.375000,-20.625551,-8.791577,-41.251102,-17.583155,-4.303717,-3.519930,-3.510002,-0.250175,-0.419585,-1.359009,1.000000,0.866000,0.102116,37.879868
-18.469238,-7.819744,-20.625551,-8.791577,-41.251102,-17.583155,-4.303717,-3.519930,-3.510002,-0.250175,-0.335907,-1.367457,1.000000,0.867000,0.101175,54.949646
-18.469238,-7.819744,-19.978657,-8.500028,-39.957314,-17.000055,1.949190,-13.464191,-3.981118,-0.270290,-0.335907,-1.367457,1.000000,0.867000,0.101175,54.949646
-17.148842,-7.455204,-19.303045,-8.227860,-38.606091,-16.455721,-13.177214,-5.216000,-2.415743,-0.282496,-1.607019,-1.380971,1.000000,0.869000,0.100260,61.796932
-16.913422,-7.378067,-18.656784,-7.996064,-37.313568,-15.992127,-14.772854,0.923866,-2.141368,-0.293316,-0.472503,-1.383359,1.000000,0.875000,0.095512,27.634415
-16.588745,-7.483406,-18.133776,-7.810665,-36.267551,-15.621329,-18.092222,-10.647614,-1.726656,-0.302040,-0.857347,-1.387691,1.000000,0.875000,0.095147,37.625263
-16.588745,-7.483406,-17.670267,-7.712487,-35.340534,-15.424974,-10.591948,-6.400273,-2.351116,-0.313919,-0.857347,-1.387691,1.000000,0.875000,0.095147,37.625263
-16.337173,-7.556194,-16.828461,-7.655574,-33.656921,-15.311149,-35.377953,-14.820327,0.163498,-0.325710,-0.318925,-1.389302,1.000000,0.872000,0.097430,71.729446
-15.797417,-7.632183,-16.828461,-7.655574,-33.656921,-15.311149,-35.377953,-14.820327,0.163498,-0.325710,-0.046628,-1.389538,1.000000,0.877000,0.093654,47.327663
-15.471100,-7.562138,-15.998320,-7.559797,-31.996639,-15.119594,-6.488461,-9.643188,-2.423277,-0.342939,-0.201214,-1.390554,1.000000,0.876000,0.094624,62.590103
-15.011475,-7.401722,-15.998320,-7.559797,-31.996639,-15.119594,-6.488461,-9.643188,-2.423277,-0.342939,-0.520258,-1.393183,1.000000,0.878000,0.093187,58.219742
-14.103745,-6.913544,-15.573788,-7.422682,-31.147575,-14.845365,-15.007092,-9.640160,-1.533346,-0.350686,-1.516041,-1.403341,1.000000,0.879000,0.092670,71.029343
-13.651360,-6.657101,-15.132774,-7.269941,-30.265549,-14.539882,-24.855637,1.418442,-0.513942,-0.353283,-0.986028,-1.408323,1.000000,0.883000,0.089623,51.630074
-13.651360,-6.657101,-14.688350,-7.086089,-29.376699,-14.172177,-12.266015,-3.792930,-1.625515,-0.361496,-0.986028,-1.408323,1.000000,0.883000,0.089623,51.630074
-13.119766,-6.496391,-14.217774,-6.909180,-28.435549,-13.818359,-15.327605,-7.464849,-1.245255,-0.367788,-0.603584,-1.411373,1.000000,0.887000,0.086302,32.160324
-12.849274,-6.310146,-13.807224,-6.729470,-27.614449,-13.458940,-7.753055,-0.778980,-1.886832,-0.377321,-1.204596,-1.417459,1.000000,0.884000,0.088476,61.378956
-11.891586,-6.370899,-13.367211,-6.586922,-26.734423,-13.173844,-26.251373,-4.529461,-0.045890,-0.377553,-1.249277,-1.427921,1.000000,0.889000,0.084559,46.743839
-11.891586,-6.370899,-12.518839,-6.519987,-25.037678,-13.039974,-23.525249,-11.271344,-0.143681,-0.372322,-1.249277,-1.427921,1.000000,0.889000,0.084559,46.743839
-11.572243,-6.515022,-12.102147,-6.559229,-24.204294,-13.118459,-11.269906,-10.811079,-1.228767,-0.378530,-0.168020,-1.428770,1.000000,0.893000,0.081181,27.882935
-11.129868,-6.650795,-11.730614,-6.585147,-23.461227,-13.170295,-8.818899,-5.313808,-1.391021,-0.385558,-0.219201,-1.429877,1.000000,0.897000,0.077532,8.014029
-10.863701,-6.645622,-11.730614,-6.585147,-23.461227,-13.170295,-8.818899,-5.313808,-1.391021,-0.385558,-0.746366,-1.433648,1.000000,0.894000,0.079516,40.649269
-10.510056,-6.668102,-11.364447,-6.610034,-22.728893,-13.220068,-18.026810,-7.077579,-0.446698,-0.387815,-0.583536,-1.436597,1.000000,0.889000,0.083787,86.776352
