I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
30584.000000,7.000000,1.768973,2.227078,0.963865,2.915913,3.140940,0.000000,22.664825,13.978334,6.101796,0.863423,0.000000,0.000000,0.615913,0.000000,0.000000,0.140940,0.000000,0.000000
30586.000000,7.000000,1.788352,2.220742,0.954231,2.915913,3.140940,0.000000,22.664825,13.978334,6.101796,0.863423,0.000000,0.000000,0.615913,0.000000,0.000000,0.140940,0.000000,0.000000
30590.000000,7.000000,1.808127,2.213949,0.945807,3.398323,3.155416,0.000000,22.664825,13.978334,6.101796,0.863423,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30592.000000,7.000000,1.843008,2.196221,0.927673,3.398323,3.155416,0.000000,22.664825,13.978334,6.101796,0.863423,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30594.000000,7.000000,1.860858,2.183801,0.918174,3.398323,3.155416,0.000000,22.664825,13.978334,6.101796,0.863423,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30596.000000,7.000000,1.882570,2.170833,0.910014,3.398323,3.155416,0.000000,22.664825,13.978334,6.101796,0.863423,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30600.000000,7.000000,1.906144,2.160727,0.902770,3.398323,3.155416,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30602.000000,7.000000,1.949577,2.148814,0.884299,3.398323,3.155416,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30604.000000,7.000000,1.969532,2.136962,0.871544,3.398323,3.155416,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30606.000000,7.000000,1.990559,2.120990,0.858463,3.398323,3.155416,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.098323,0.000000,0.000000,0.155416,0.000000,0.000000
30610.000000,7.000000,2.011750,2.108610,0.846321,3.898642,3.158531,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30612.000000,7.000000,2.051066,2.098344,0.818828,3.898642,3.158531,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30614.000000,7.000000,2.070188,2.090630,0.802166,3.898642,3.158531,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30616.000000,7.000000,2.089930,2.077634,0.787372,3.898642,3.158531,0.000000,5.757949,3.459749,8.881342,0.880730,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30620.000000,7.000000,2.109920,2.064852,0.775619,3.898642,3.158531,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30622.000000,7.000000,2.150915,2.067738,0.752484,3.898642,3.158531,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30624.000000,7.000000,2.172136,2.082687,0.739067,3.898642,3.158531,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30626.000000,7.000000,2.193288,2.097858,0.725857,3.898642,3.158531,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,1.598642,0.000000,0.000000,0.158531,0.000000,0.000000
30630.000000,7.000000,2.212223,2.108576,0.713531,4.387891,3.246919,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30632.000000,7.000000,2.247208,2.111812,0.693394,4.387891,3.246919,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30634.000000,7.000000,2.265934,2.108642,0.684757,4.387891,3.246919,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30636.000000,7.000000,2.285905,2.102161,0.676428,4.387891,3.246919,0.000000,7.342110,4.005083,11.599396,1.371775,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30640.000000,7.000000,2.307085,2.094442,0.668468,4.387891,3.246919,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30642.000000,7.000000,2.350327,2.086548,0.655296,4.387891,3.246919,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30644.000000,7.000000,2.370649,2.083724,0.648627,4.387891,3.246919,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30646.000000,7.000000,2.390736,2.076879,0.640730,4.387891,3.246919,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.087891,0.000000,0.000000,0.246919,0.000000,0.000000
30650.000000,7.000000,2.410466,2.066109,0.632294,4.769072,3.398047,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30652.000000,7.000000,2.445291,2.063800,0.620398,4.769072,3.398047,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30654.000000,7.000000,2.458834,2.077449,0.616262,4.769072,3.398047,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30656.000000,7.000000,2.471789,2.089824,0.611041,4.769072,3.398047,0.000000,4.715987,7.656154,13.717063,2.211375,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30660.000000,7.000000,2.486336,2.095176,0.604339,4.769072,3.398047,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30662.000000,7.000000,2.522212,2.082636,0.591209,4.769072,3.398047,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30664.000000,7.000000,2.541142,2.074381,0.584366,4.769072,3.398047,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30666.000000,7.000000,2.559813,2.070818,0.576304,4.769072,3.398047,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.469071,0.000000,0.000000,0.398047,0.000000,0.000000
30670.000000,7.000000,2.578615,2.070537,0.567046,4.973817,3.471620,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30672.000000,7.000000,2.612738,2.066089,0.547045,4.973817,3.471620,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30674.000000,7.000000,2.625844,2.060153,0.537070,4.973817,3.471620,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30676.000000,7.000000,2.638184,2.051858,0.527436,4.973817,3.471620,0.000000,7.935145,7.952466,14.854540,2.620111,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30680.000000,7.000000,2.652597,2.043144,0.518086,4.973817,3.471620,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30682.000000,7.000000,2.688504,2.033329,0.498335,4.973817,3.471620,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30684.000000,7.000000,2.707187,2.033192,0.487147,4.973817,3.471620,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30686.000000,7.000000,2.724716,2.032048,0.475446,4.973817,3.471620,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.673817,0.000000,0.000000,0.471620,0.000000,0.000000
30690.000000,7.000000,2.741410,2.025861,0.463966,4.942313,3.397129,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30692.000000,7.000000,2.773703,1.996034,0.443662,4.942313,3.397129,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30694.000000,7.000000,2.789753,1.974983,0.434044,4.942313,3.397129,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30696.000000,7.000000,2.805848,1.953826,0.424173,4.942313,3.397129,0.000000,4.096834,3.636934,14.679518,2.206272,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30700.000000,7.000000,2.821419,1.936979,0.414447,4.942313,3.397129,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30702.000000,7.000000,2.854820,1.917912,0.395637,4.942313,3.397129,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30704.000000,7.000000,2.873221,1.913018,0.385877,4.942313,3.397129,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30706.000000,7.000000,2.891966,1.910131,0.376432,4.942313,3.397129,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.642313,0.000000,0.000000,0.397129,0.000000,0.000000
30710.000000,7.000000,2.911407,1.907274,0.367385,4.763465,3.245849,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30712.000000,7.000000,2.953136,1.893929,0.346970,4.763465,3.245849,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30714.000000,7.000000,2.976240,1.881459,0.334393,4.763465,3.245849,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30716.000000,7.000000,3.000252,1.866845,0.321445,4.763465,3.245849,0.000000,9.221640,8.319502,13.685918,1.365825,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30720.000000,7.000000,3.024190,1.851381,0.309065,4.763465,3.245849,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30722.000000,7.000000,3.071087,1.820843,0.283830,4.763465,3.245849,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30724.000000,7.000000,3.093681,1.807922,0.268973,4.763465,3.245849,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30726.000000,7.000000,3.115345,1.797605,0.254149,4.763465,3.245849,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.463465,0.000000,0.000000,0.245849,0.000000,0.000000
30730.000000,7.000000,3.135174,1.789869,0.241321,4.519814,3.100444,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30732.000000,7.000000,3.166230,1.781541,0.222508,4.519814,3.100444,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30734.000000,7.000000,3.179749,1.780269,0.213002,4.519814,3.100444,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30736.000000,7.000000,3.192272,1.783103,0.201803,4.519814,3.100444,0.000000,6.181745,11.735717,12.332304,0.558024,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30740.000000,7.000000,3.203161,1.791255,0.190866,4.519814,3.100444,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30741.000000,7.000000,3.215509,1.801614,0.182748,4.519814,3.100444,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30742.000000,7.000000,3.233279,1.810367,0.177553,4.519814,3.100444,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30744.000000,7.000000,3.255481,1.817864,0.171966,4.519814,3.100444,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30746.000000,7.000000,3.277822,1.826647,0.163375,4.519814,3.100444,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.219815,0.000000,0.000000,0.100444,0.000000,0.000000
30750.000000,7.000000,3.299159,1.837166,0.153144,4.317170,3.005080,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30752.000000,7.000000,3.337305,1.852755,0.140874,4.317170,3.005080,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30754.000000,7.000000,3.352093,1.858587,0.138197,4.317170,3.005080,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30756.000000,7.000000,3.363386,1.864541,0.133353,4.317170,3.005080,0.000000,6.637087,10.882023,11.206498,0.028221,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30760.000000,7.000000,3.374070,1.870181,0.126853,4.317170,3.005080,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30762.000000,7.000000,3.400168,1.881804,0.115703,4.317170,3.005080,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30764.000000,7.000000,3.413751,1.891116,0.111308,4.317170,3.005080,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30766.000000,7.000000,3.425661,1.906069,0.105549,4.317170,3.005080,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,2.017170,0.000000,0.000000,0.005080,0.000000,0.000000
30770.000000,7.000000,3.436312,1.924961,0.097587,4.093184,3.018897,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30772.000000,7.000000,3.454608,1.976228,0.075161,4.093184,3.018897,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30774.000000,7.000000,3.462569,2.009761,0.063034,4.093184,3.018897,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30776.000000,7.000000,3.470218,2.039558,0.051269,4.093184,3.018897,0.000000,5.720682,14.684571,9.962135,0.104983,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30780.000000,7.000000,3.478600,2.059099,0.038917,4.093184,3.018897,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30782.000000,7.000000,3.496922,2.070872,0.006919,4.093184,3.018897,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30784.000000,7.000000,3.507391,2.070542,-0.009457,4.093184,3.018897,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30786.000000,7.000000,3.517517,2.071298,-0.023198,4.093184,3.018897,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.793184,0.000000,0.000000,0.018897,0.000000,0.000000
30790.000000,7.000000,3.526469,2.076207,-0.034640,3.914297,3.089051,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30792.000000,7.000000,3.539402,2.092307,-0.057359,3.914297,3.089051,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30794.000000,7.000000,3.543921,2.099168,-0.067652,3.914297,3.089051,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30796.000000,7.000000,3.547583,2.102710,-0.076646,3.914297,3.089051,0.000000,5.949075,18.618443,8.968315,0.494725,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30800.000000,7.000000,3.550752,2.101589,-0.084819,3.914297,3.089051,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30802.000000,7.000000,3.556308,2.076440,-0.101476,3.914297,3.089051,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30804.000000,7.000000,3.560753,2.055131,-0.109153,3.914297,3.089051,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30806.000000,7.000000,3.564487,2.037598,-0.116371,3.914297,3.089051,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.614297,0.000000,0.000000,0.089051,0.000000,0.000000
30810.000000,7.000000,3.565524,2.025532,-0.123776,3.810950,3.029847,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30812.000000,7.000000,3.559823,2.007375,-0.139450,3.810950,3.029847,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30814.000000,7.000000,3.555083,2.002256,-0.146806,3.810950,3.029847,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30816.000000,7.000000,3.551434,2.001148,-0.153533,3.810950,3.029847,0.000000,-1.419042,0.646723,8.394166,0.165815,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30820.000000,7.000000,3.550619,2.001639,-0.160576,3.810950,3.029847,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30822.000000,7.000000,3.552576,1.994027,-0.176705,3.810950,3.029847,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30824.000000,7.000000,3.553450,1.983828,-0.183642,3.810950,3.029847,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30826.000000,7.000000,3.556010,1.975133,-0.189751,3.810950,3.029847,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.510950,0.000000,0.000000,0.029847,0.000000,0.000000
30830.000000,7.000000,3.561147,1.971646,-0.196420,3.787383,2.907015,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30832.000000,7.000000,3.570612,1.975168,-0.215201,3.787383,2.907015,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30834.000000,7.000000,3.573056,1.974861,-0.226205,3.787383,2.907015,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30836.000000,7.000000,3.576365,1.971834,-0.236602,3.787383,2.907015,0.000000,-3.962302,-3.472923,8.263238,-0.516582,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30840.000000,7.000000,3.581352,1.967220,-0.246730,3.787383,2.907015,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30842.000000,7.000000,3.595068,1.960196,-0.268706,3.787383,2.907015,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30844.000000,7.000000,3.603083,1.959738,-0.279364,3.787383,2.907015,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30846.000000,7.000000,3.611994,1.962997,-0.288446,3.787383,2.907015,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.487383,0.000000,0.000000,-0.092985,0.000000,0.000000
30850.000000,7.000000,3.621390,1.968364,-0.296409,4.032440,3.004068,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30852.000000,7.000000,3.641285,1.971877,-0.314957,4.032440,3.004068,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30854.000000,7.000000,3.652925,1.966138,-0.326257,4.032440,3.004068,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30856.000000,7.000000,3.667704,1.956777,-0.337182,4.032440,3.004068,0.000000,27.555660,26.070553,9.624669,0.022600,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30860.000000,7.000000,3.684216,1.947338,-0.346409,4.032440,3.004068,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30862.000000,7.000000,3.716366,1.946198,-0.359223,4.032440,3.004068,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30864.000000,7.000000,3.733112,1.956775,-0.364499,4.032440,3.004068,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30866.000000,7.000000,3.750939,1.970451,-0.369703,4.032440,3.004068,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,1.732440,0.000000,0.000000,0.004068,0.000000,0.000000
30870.000000,7.000000,3.769461,1.982861,-0.375068,4.429365,3.328067,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30872.000000,7.000000,3.801059,1.998605,-0.385323,4.429365,3.328067,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30874.000000,7.000000,3.811822,2.002219,-0.389986,4.429365,3.328067,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30876.000000,7.000000,3.822214,2.002518,-0.394597,4.429365,3.328067,0.000000,30.662622,31.914196,11.829806,1.822592,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30880.000000,7.000000,3.833911,2.002100,-0.399609,4.429365,3.328067,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30881.000000,7.000000,3.846090,2.004339,-0.404355,4.429365,3.328067,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30882.000000,7.000000,3.857083,2.008902,-0.408148,4.429365,3.328067,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30884.000000,7.000000,3.866613,2.011513,-0.411399,4.429365,3.328067,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30886.000000,7.000000,3.875900,2.012426,-0.414899,4.429365,3.328067,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.129365,0.000000,0.000000,0.328067,0.000000,0.000000
30890.000000,7.000000,3.883593,2.014676,-0.419001,4.722754,3.580919,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30892.000000,7.000000,3.889959,2.028147,-0.428404,4.722754,3.580919,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30894.000000,7.000000,3.892482,2.034228,-0.433877,4.722754,3.580919,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30896.000000,7.000000,3.896425,2.039344,-0.439870,4.722754,3.580919,0.000000,5.049041,4.281248,13.459748,3.227328,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30900.000000,7.000000,3.899159,2.044208,-0.446398,4.722754,3.580919,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30902.000000,7.000000,3.895351,2.052184,-0.461745,4.722754,3.580919,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30904.000000,7.000000,3.891934,2.056801,-0.469452,4.722754,3.580919,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30906.000000,7.000000,3.890426,2.064250,-0.476127,4.722754,3.580919,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.422755,0.000000,0.000000,0.580919,0.000000,0.000000
30910.000000,7.000000,3.891066,2.072069,-0.482663,4.993834,3.911821,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.693834,0.000000,0.000000,0.911821,0.000000,0.000000
30912.000000,7.000000,3.889814,2.088342,-0.499944,4.993834,3.911821,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.693834,0.000000,0.000000,0.911821,0.000000,0.000000
30914.000000,7.000000,3.886328,2.100188,-0.509125,4.993834,3.911821,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.693834,0.000000,0.000000,0.911821,0.000000,0.000000
30916.000000,7.000000,3.883490,2.110367,-0.517109,4.993834,3.911821,0.000000,19.055185,17.158297,14.965742,5.065671,0.000000,0.000000,2.693834,0.000000,0.000000,0.911821,0.000000,0.000000
30920.000000,7.000000,3.883119,2.114046,-0.524509,4.993834,3.911821,0.000000,2.217334,1.283337,15.056701,6.251768,0.000000,0.000000,2.693834,0.000000,0.000000,0.911821,0.000000,0.000000
