I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
4108.000000,0.000000,1.024985,1.792265,0.216939,2.300000,3.000000,0.000000,0.035692,-0.773487,174.979752,100.264679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4113.000000,0.000000,1.025685,1.792718,0.216965,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4114.000000,0.000000,1.027131,1.793592,0.217018,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4116.000000,0.000000,1.027820,1.794074,0.217044,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4118.000000,0.000000,1.028463,1.794595,0.217072,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4122.000000,0.000000,1.029105,1.795112,0.217099,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4123.000000,0.000000,1.029775,1.795604,0.217126,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4124.000000,0.000000,1.030449,1.796085,0.217153,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4126.000000,0.000000,1.031102,1.796572,0.217180,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4128.000000,0.000000,1.031744,1.797062,0.217208,2.300000,3.000000,0.000000,-0.348164,0.187660,175.218277,100.371216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4133.000000,0.000000,1.032401,1.797556,0.217236,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4134.000000,0.000000,1.033789,1.798493,0.217292,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4136.000000,0.000000,1.034527,1.798938,0.217320,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4138.000000,0.000000,1.035307,1.799422,0.217348,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4142.000000,0.000000,1.036132,1.799935,0.217377,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4143.000000,0.000000,1.036970,1.800435,0.217406,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4144.000000,0.000000,1.037795,1.800916,0.217435,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4146.000000,0.000000,1.038587,1.801400,0.217463,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4148.000000,0.000000,1.039332,1.801893,0.217492,2.300000,3.000000,0.000000,-1.210894,-1.645167,175.450775,100.479637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4153.000000,0.000000,1.040037,1.802399,0.217521,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4154.000000,0.000000,1.041371,1.803507,0.217579,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4156.000000,0.000000,1.042016,1.804121,0.217609,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4158.000000,0.000000,1.042681,1.804739,0.217639,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4162.000000,0.000000,1.043384,1.805308,0.217668,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4163.000000,0.000000,1.044102,1.805827,0.217696,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4164.000000,0.000000,1.044814,1.806322,0.217724,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4166.000000,0.000000,1.045530,1.806801,0.217752,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4168.000000,0.000000,1.046266,1.807262,0.217779,2.300000,3.000000,0.000000,0.234170,0.371325,175.688766,100.592255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4173.000000,0.000000,1.047031,1.807715,0.217807,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4174.000000,0.000000,1.048573,1.808609,0.217862,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4176.000000,0.000000,1.049291,1.809049,0.217889,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4178.000000,0.000000,1.050011,1.809483,0.217916,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4182.000000,0.000000,1.050775,1.809919,0.217944,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4183.000000,0.000000,1.051568,1.810347,0.217971,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4184.000000,0.000000,1.052354,1.810767,0.217998,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4186.000000,0.000000,1.053116,1.811176,0.218026,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4188.000000,0.000000,1.053845,1.811581,0.218053,2.300000,3.000000,0.000000,-0.918480,-1.066429,175.928772,100.706444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4193.000000,0.000000,1.054533,1.811981,0.218080,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4194.000000,0.000000,1.055946,1.812739,0.218133,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4196.000000,0.000000,1.056780,1.813078,0.218158,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4198.000000,0.000000,1.057665,1.813393,0.218183,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4202.000000,0.000000,1.058531,1.813703,0.218208,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4203.000000,0.000000,1.059347,1.814029,0.218234,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4204.000000,0.000000,1.060092,1.814372,0.218259,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4206.000000,0.000000,1.060765,1.814725,0.218285,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4208.000000,0.000000,1.061390,1.815105,0.218311,2.300000,3.000000,0.000000,-0.532534,0.182686,176.165558,100.815468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4213.000000,0.000000,1.061995,1.815527,0.218338,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4214.000000,0.000000,1.063253,1.816480,0.218393,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4216.000000,0.000000,1.063910,1.816975,0.218420,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4218.000000,0.000000,1.064576,1.817458,0.218447,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4222.000000,0.000000,1.065261,1.817921,0.218473,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4223.000000,0.000000,1.065960,1.818379,0.218499,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4224.000000,0.000000,1.066653,1.818845,0.218525,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4226.000000,0.000000,1.067328,1.819321,0.218551,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4228.000000,0.000000,1.067986,1.819804,0.218577,2.300000,3.000000,0.000000,0.907100,0.085432,176.399857,100.917580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4233.000000,0.000000,1.068645,1.820287,0.218603,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4234.000000,0.000000,1.070043,1.821260,0.218655,2.300000,3.000000,0.000000,-0.441124,-1.155803,176.628479,101.020073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
