I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
16764.000000,6.000000,1.743999,2.238301,-2.794301,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16766.000000,6.000000,1.740495,2.235204,-2.792923,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16768.000000,6.000000,1.738795,2.228698,-2.791638,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16772.000000,6.000000,1.736274,2.223467,-2.790374,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16774.000000,6.000000,1.729864,2.218066,-2.784782,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16776.000000,6.000000,1.728859,2.214161,-2.781032,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16778.000000,6.000000,1.728447,2.210561,-2.778894,2.660000,3.000000,0.000000,-22.905792,7.032195,10.731608,-0.801631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16782.000000,6.000000,1.726718,2.209884,-2.777822,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16784.000000,6.000000,1.723552,2.213446,-2.774633,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16786.000000,6.000000,1.724873,2.212797,-2.772833,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16788.000000,6.000000,1.728416,2.214047,-2.772222,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16791.000000,6.000000,1.732872,2.219714,-2.772530,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16792.000000,6.000000,1.736572,2.229254,-2.772871,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16794.000000,6.000000,1.738453,2.243034,-2.771955,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16796.000000,6.000000,1.740388,2.260147,-2.769948,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16798.000000,6.000000,1.744306,2.274866,-2.767697,2.660000,3.000000,0.000000,-7.053839,-0.940417,10.230527,-0.908235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16802.000000,6.000000,1.749960,2.285861,-2.766325,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16804.000000,6.000000,1.754752,2.311638,-2.769252,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16806.000000,6.000000,1.753770,2.325954,-2.772473,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16808.000000,6.000000,1.753779,2.338076,-2.774717,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16811.000000,6.000000,1.755723,2.347849,-2.776077,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16812.000000,6.000000,1.759077,2.354828,-2.776864,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16814.000000,6.000000,1.763028,2.359022,-2.776854,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16816.000000,6.000000,1.767187,2.362770,-2.775178,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16818.000000,6.000000,1.770606,2.370586,-2.772665,2.660000,3.000000,0.000000,-2.622570,1.860315,10.255799,-0.558347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16822.000000,6.000000,1.773688,2.384022,-2.770365,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16824.000000,6.000000,1.781491,2.405838,-2.770283,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16826.000000,6.000000,1.787988,2.410408,-2.771753,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16828.000000,6.000000,1.795323,2.411965,-2.772875,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16831.000000,6.000000,1.801911,2.410311,-2.773155,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16832.000000,6.000000,1.804745,2.408055,-2.772853,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16834.000000,6.000000,1.802570,2.409534,-2.771592,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16836.000000,6.000000,1.797482,2.415888,-2.770010,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16838.000000,6.000000,1.792079,2.426125,-2.768294,2.660000,3.000000,0.000000,-0.470592,-1.502986,10.938020,-0.741710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16842.000000,6.000000,1.788213,2.437989,-2.766494,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16844.000000,6.000000,1.794973,2.450848,-2.761689,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16846.000000,6.000000,1.804523,2.448529,-2.759625,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16848.000000,6.000000,1.812691,2.442140,-2.758138,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16851.000000,6.000000,1.817548,2.434674,-2.757139,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16852.000000,6.000000,1.818549,2.430259,-2.756189,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16854.000000,6.000000,1.816768,2.430249,-2.755248,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16856.000000,6.000000,1.813670,2.432835,-2.754101,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16858.000000,6.000000,1.809689,2.435193,-2.753102,2.660000,3.000000,0.000000,-6.588168,-2.013136,11.248196,-0.994819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16862.000000,6.000000,1.807335,2.434040,-2.751992,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16864.000000,6.000000,1.814725,2.412444,-2.746775,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16866.000000,6.000000,1.821196,2.395133,-2.742963,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16868.000000,6.000000,1.824322,2.380283,-2.739999,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16871.000000,6.000000,1.823479,2.371279,-2.737578,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16872.000000,6.000000,1.820304,2.367735,-2.734851,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16874.000000,6.000000,1.816180,2.369167,-2.731665,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16876.000000,6.000000,1.811275,2.373351,-2.729019,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16878.000000,6.000000,1.806305,2.376668,-2.727245,2.660000,3.000000,0.000000,-1.094050,-1.287097,11.152925,-1.102973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16881.000000,6.000000,1.800436,2.377473,-2.726178,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16882.000000,6.000000,1.792841,2.376956,-2.725234,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16884.000000,6.000000,1.783916,2.375998,-2.724000,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16886.000000,6.000000,1.774498,2.375789,-2.723187,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16888.000000,6.000000,1.765992,2.377486,-2.723058,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16891.000000,6.000000,1.759831,2.377021,-2.722883,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16892.000000,6.000000,1.756377,2.371257,-2.721462,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16894.000000,6.000000,1.755819,2.362545,-2.718341,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16896.000000,6.000000,1.757303,2.355867,-2.714589,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16898.000000,6.000000,1.759668,2.351610,-2.711619,2.660000,3.000000,0.000000,-2.739553,3.551250,10.537816,-1.092909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16902.000000,6.000000,1.762159,2.349438,-2.709406,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16904.000000,6.000000,1.761122,2.350635,-2.702601,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16906.000000,6.000000,1.755366,2.352468,-2.698817,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16908.000000,6.000000,1.749890,2.355290,-2.696381,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16911.000000,6.000000,1.747187,2.357925,-2.695119,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16912.000000,6.000000,1.746930,2.359752,-2.694202,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16914.000000,6.000000,1.746805,2.362487,-2.693200,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16916.000000,6.000000,1.744875,2.365414,-2.692399,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16918.000000,6.000000,1.742351,2.367617,-2.692394,2.660000,3.000000,0.000000,-0.567220,0.328849,9.523219,-1.098034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16922.000000,6.000000,1.742022,2.369045,-2.692407,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16924.000000,6.000000,1.748922,2.377254,-2.687105,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16926.000000,6.000000,1.751678,2.387654,-2.681435,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16928.000000,6.000000,1.752453,2.399201,-2.676888,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16931.000000,6.000000,1.752083,2.409498,-2.674249,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16932.000000,6.000000,1.751853,2.420135,-2.673509,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16934.000000,6.000000,1.752552,2.431149,-2.674406,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16936.000000,6.000000,1.753638,2.440742,-2.676959,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16938.000000,6.000000,1.754991,2.448895,-2.679730,2.660000,3.000000,0.000000,1.450592,-3.012075,8.123814,-0.953161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16942.000000,6.000000,1.754885,2.457381,-2.681891,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16944.000000,6.000000,1.747106,2.461303,-2.686041,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16946.000000,6.000000,1.743421,2.456190,-2.688660,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16948.000000,6.000000,1.743669,2.450099,-2.690510,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16951.000000,6.000000,1.747172,2.444071,-2.691381,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16952.000000,6.000000,1.750688,2.439415,-2.691980,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16954.000000,6.000000,1.752500,2.438074,-2.692969,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16956.000000,6.000000,1.753621,2.438058,-2.693932,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16958.000000,6.000000,1.755888,2.437452,-2.693925,2.660000,3.000000,0.000000,2.769941,-18.716961,6.891640,-1.243301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16962.000000,6.000000,1.757705,2.436270,-2.693288,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16964.000000,6.000000,1.753445,2.421072,-2.693088,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16966.000000,6.000000,1.746683,2.409862,-2.694634,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16968.000000,6.000000,1.740337,2.404467,-2.695765,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16972.000000,6.000000,1.736478,2.406357,-2.695349,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16974.000000,6.000000,1.726909,2.426100,-2.693206,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16976.000000,6.000000,1.720877,2.433956,-2.692846,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16978.000000,6.000000,1.716844,2.436990,-2.691817,2.660000,3.000000,0.000000,0.050732,-1.310170,6.194079,-1.144334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16982.000000,6.000000,1.714031,2.436193,-2.690287,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16984.000000,6.000000,1.712309,2.424257,-2.688323,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16986.000000,6.000000,1.714011,2.414439,-2.687826,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16988.000000,6.000000,1.715933,2.406851,-2.686961,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16991.000000,6.000000,1.717578,2.404480,-2.685918,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16992.000000,6.000000,1.718087,2.409186,-2.685225,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16994.000000,6.000000,1.717080,2.419899,-2.685500,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16996.000000,6.000000,1.716812,2.431250,-2.685881,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16998.000000,6.000000,1.718679,2.438990,-2.685528,2.660000,3.000000,0.000000,-3.025223,-1.856218,6.451268,-1.191533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17002.000000,6.000000,1.721104,2.442401,-2.685078,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17004.000000,6.000000,1.726471,2.444664,-2.687273,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17006.000000,6.000000,1.732655,2.442583,-2.688315,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17008.000000,6.000000,1.739926,2.436119,-2.688218,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17011.000000,6.000000,1.745965,2.427977,-2.688191,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17012.000000,6.000000,1.749588,2.419657,-2.688784,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17014.000000,6.000000,1.751662,2.409428,-2.691022,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17016.000000,6.000000,1.754267,2.397601,-2.693278,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17018.000000,6.000000,1.758165,2.389781,-2.694422,2.660000,3.000000,0.000000,2.024122,-24.758015,7.504012,-2.543715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17022.000000,6.000000,1.763274,2.383574,-2.694177,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17024.000000,6.000000,1.775466,2.355513,-2.690516,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17026.000000,6.000000,1.782658,2.337535,-2.686939,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17028.000000,6.000000,1.789955,2.323256,-2.683660,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17031.000000,6.000000,1.796815,2.313966,-2.680628,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17032.000000,6.000000,1.802276,2.310220,-2.677151,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17034.000000,6.000000,1.806233,2.312396,-2.672621,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17036.000000,6.000000,1.808859,2.316776,-2.667559,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17038.000000,6.000000,1.811073,2.320256,-2.663615,2.660000,3.000000,0.000000,2.286742,-0.235818,8.640233,-3.518691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17042.000000,6.000000,1.813626,2.320533,-2.660768,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17044.000000,6.000000,1.821154,2.306912,-2.654026,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17046.000000,6.000000,1.827195,2.294480,-2.649522,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17048.000000,6.000000,1.835089,2.282149,-2.645842,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17051.000000,6.000000,1.843719,2.272228,-2.643513,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17052.000000,6.000000,1.850914,2.266739,-2.642555,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17054.000000,6.000000,1.856851,2.265512,-2.640927,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17056.000000,6.000000,1.862822,2.265127,-2.637646,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17058.000000,6.000000,1.868601,2.263293,-2.634279,2.660000,3.000000,0.000000,5.358712,9.105825,9.354996,-3.969620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
