I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
29364.000000,7.000000,2.740666,-2.988219,1.395819,0.557239,-1.728858,0.000000,3.865034,48.236847,26.585096,72.176300,37.175415,101.731659,-1.694451,-0.048310,0.000000,-4.728858,0.000000,0.000000,2.166901,-0.703181
29366.000000,7.000000,2.724858,-2.937735,1.399594,0.557239,-1.728858,0.000000,3.865034,48.236847,26.585096,72.176300,37.175415,101.731659,-1.694451,-0.048310,0.000000,-4.728858,0.000000,0.000000,2.166901,-0.703181
29370.000000,7.000000,2.709202,-2.890792,1.403737,0.557239,-1.728858,0.000000,3.846773,48.008930,25.087383,72.398384,37.175415,101.731659,-1.694451,-0.048310,0.000000,-4.728858,0.000000,0.000000,2.166901,-0.703181
29372.000000,7.000000,2.676392,-2.816394,1.406661,0.557239,-1.728858,0.000000,3.846773,48.008930,25.087383,72.398384,37.175415,101.731659,-1.694451,-0.048310,0.000000,-4.728858,0.000000,0.000000,2.166901,-0.703181
29374.000000,7.000000,2.658569,-2.788654,1.406677,0.557239,-1.728858,0.000000,3.846773,48.008930,25.087383,72.398384,37.175415,101.731659,-1.694451,-0.048310,0.000000,-4.728858,0.000000,0.000000,2.166901,-0.703181
29376.000000,7.000000,2.639141,-2.762319,1.407646,0.557239,-1.728858,0.000000,3.846773,48.008930,25.087383,72.398384,37.175415,101.731659,-1.694451,-0.048310,0.000000,-4.728858,0.000000,0.000000,2.166901,-0.703181
29380.000000,7.000000,2.620705,-2.735176,1.409714,0.226761,-0.682197,0.000000,3.846773,48.008930,25.087383,72.398384,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29382.000000,7.000000,2.583487,-2.678755,1.412630,0.226761,-0.682197,0.000000,3.846773,48.008930,25.087383,72.398384,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29384.000000,7.000000,2.559473,-2.647562,1.414396,0.226761,-0.682197,0.000000,3.846773,48.008930,25.087383,72.398384,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29386.000000,7.000000,2.531616,-2.615090,1.417161,0.226761,-0.682197,0.000000,3.846773,48.008930,25.087383,72.398384,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29390.000000,7.000000,2.503237,-2.584420,1.419923,0.226761,-0.682197,0.000000,3.841027,47.937222,24.181150,72.596283,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29392.000000,7.000000,2.454382,-2.546971,1.422144,0.226761,-0.682197,0.000000,3.841027,47.937222,24.181150,72.596283,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29394.000000,7.000000,2.432750,-2.541386,1.421498,0.226761,-0.682197,0.000000,3.841027,47.937222,24.181150,72.596283,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29396.000000,7.000000,2.410655,-2.536338,1.421377,0.226761,-0.682197,0.000000,3.841027,47.937222,24.181150,72.596283,37.239845,101.014549,-1.944394,-0.048310,-0.080535,-4.578586,0.000000,0.896390,2.166901,-0.703181
29400.000000,7.000000,2.388274,-2.527711,1.421985,0.041321,0.478958,0.000000,3.841027,47.937222,24.181150,72.596283,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29402.000000,7.000000,2.346626,-2.497430,1.425749,0.041321,0.478958,0.000000,3.841027,47.937222,24.181150,72.596283,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29404.000000,7.000000,2.326897,-2.477327,1.428594,0.041321,0.478958,0.000000,3.841027,47.937222,24.181150,72.596283,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29406.000000,7.000000,2.305924,-2.458094,1.431958,0.041321,0.478958,0.000000,3.841027,47.937222,24.181150,72.596283,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29410.000000,7.000000,2.283726,-2.443582,1.435855,0.041321,0.478958,0.000000,3.832054,47.825245,23.342756,71.873581,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29411.000000,7.000000,2.262515,-2.434226,1.440083,0.041321,0.478958,0.000000,3.832054,47.825245,23.342756,71.873581,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29412.000000,7.000000,2.243886,-2.426817,1.444355,0.041321,0.478958,0.000000,3.832054,47.825245,23.342756,71.873581,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29414.000000,7.000000,2.226828,-2.417362,1.448532,0.041321,0.478958,0.000000,3.832054,47.825245,23.342756,71.873581,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29416.000000,7.000000,2.207941,-2.406312,1.452421,0.041321,0.478958,0.000000,3.832054,47.825245,23.342756,71.873581,37.325645,99.577751,-2.103119,-0.048310,-0.107250,-4.317035,0.000000,1.795993,2.166901,-0.703181
29420.000000,7.000000,2.185477,-2.394679,1.456480,0.113898,1.584190,0.000000,3.832054,47.825245,23.342756,71.873581,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29422.000000,7.000000,2.136243,-2.373097,1.468578,0.113898,1.584190,0.000000,3.832054,47.825245,23.342756,71.873581,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29424.000000,7.000000,2.113159,-2.362204,1.476354,0.113898,1.584190,0.000000,3.832054,47.825245,23.342756,71.873581,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29426.000000,7.000000,2.088609,-2.349047,1.483340,0.113898,1.584190,0.000000,3.832054,47.825245,23.342756,71.873581,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29430.000000,7.000000,2.061031,-2.334651,1.488821,0.113898,1.584190,0.000000,46.606598,15.712905,23.456802,69.020111,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29432.000000,7.000000,2.003628,-2.318682,1.497238,0.113898,1.584190,0.000000,46.606598,15.712905,23.456802,69.020111,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29434.000000,7.000000,1.978376,-2.313459,1.501686,0.113898,1.584190,0.000000,46.606598,15.712905,23.456802,69.020111,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29436.000000,7.000000,1.955587,-2.301761,1.506622,0.113898,1.584190,0.000000,46.606598,15.712905,23.456802,69.020111,37.255100,97.438133,-2.225975,-0.048310,0.088183,-4.090328,0.000000,2.674518,2.166901,-0.703181
29440.000000,7.000000,1.933143,-2.283508,1.511158,0.526945,2.409946,0.000000,46.606598,15.712905,23.456802,69.020111,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29442.000000,7.000000,1.877331,-2.241646,1.516008,0.526945,2.409946,0.000000,46.606598,15.712905,23.456802,69.020111,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29444.000000,7.000000,1.843805,-2.222296,1.517239,0.526945,2.409946,0.000000,46.606598,15.712905,23.456802,69.020111,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29446.000000,7.000000,1.809787,-2.204469,1.519076,0.526945,2.409946,0.000000,46.606598,15.712905,23.456802,69.020111,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29450.000000,7.000000,1.778272,-2.185462,1.521376,0.526945,2.409946,0.000000,54.125927,-13.152279,24.017143,64.851624,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29452.000000,7.000000,1.723018,-2.129115,1.523798,0.526945,2.409946,0.000000,54.125927,-13.152279,24.017143,64.851624,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29454.000000,7.000000,1.698668,-2.091874,1.523542,0.526945,2.409946,0.000000,54.125927,-13.152279,24.017143,64.851624,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29456.000000,7.000000,1.674810,-2.052007,1.524199,0.526945,2.409946,0.000000,54.125927,-13.152279,24.017143,64.851624,36.912560,94.631874,-2.152921,-0.048310,0.428176,-4.097882,0.000000,3.507828,2.166901,-0.703181
29460.000000,7.000000,1.649783,-2.010594,1.526375,0.747462,3.204337,0.000000,54.125927,-13.152279,24.017143,64.851624,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29462.000000,7.000000,1.595061,-1.922875,1.534292,0.747462,3.204337,0.000000,54.125927,-13.152279,24.017143,64.851624,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29464.000000,7.000000,1.567847,-1.877864,1.538489,0.747462,3.204337,0.000000,54.125927,-13.152279,24.017143,64.851624,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29466.000000,7.000000,1.541420,-1.832103,1.542939,0.747462,3.204337,0.000000,54.125927,-13.152279,24.017143,64.851624,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29470.000000,7.000000,1.515714,-1.786293,1.548915,0.747462,3.204337,0.000000,60.691544,-16.343660,25.490376,61.242172,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29472.000000,7.000000,1.471397,-1.699726,1.564823,0.747462,3.204337,0.000000,60.691544,-16.343660,25.490376,61.242172,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29474.000000,7.000000,1.454634,-1.659775,1.571275,0.747462,3.204337,0.000000,60.691544,-16.343660,25.490376,61.242172,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29476.000000,7.000000,1.438836,-1.621169,1.576258,0.747462,3.204337,0.000000,60.691544,-16.343660,25.490376,61.242172,36.516079,91.107635,-1.999830,-0.048310,0.495601,-4.200962,0.000000,4.405298,2.166901,-0.703181
29480.000000,7.000000,1.422781,-1.582823,1.581865,0.443959,4.007670,0.000000,60.691544,-16.343660,25.490376,61.242172,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29482.000000,7.000000,1.388821,-1.490621,1.599339,0.443959,4.007670,0.000000,60.691544,-16.343660,25.490376,61.242172,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29484.000000,7.000000,1.368511,-1.426676,1.608812,0.443959,4.007670,0.000000,60.691544,-16.343660,25.490376,61.242172,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29486.000000,7.000000,1.345978,-1.355641,1.616712,0.443959,4.007670,0.000000,60.691544,-16.343660,25.490376,61.242172,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29490.000000,7.000000,1.322716,-1.282477,1.623740,0.443959,4.007670,0.000000,63.181252,-19.199348,27.307354,58.482674,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29491.000000,7.000000,1.299271,-1.205427,1.631379,0.443959,4.007670,0.000000,63.181252,-19.199348,27.307354,58.482674,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29492.000000,7.000000,1.277017,-1.121300,1.640691,0.443959,4.007670,0.000000,63.181252,-19.199348,27.307354,58.482674,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29494.000000,7.000000,1.256579,-1.031285,1.650418,0.443959,4.007670,0.000000,63.181252,-19.199348,27.307354,58.482674,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29496.000000,7.000000,1.235689,-0.938441,1.658513,0.443959,4.007670,0.000000,63.181252,-19.199348,27.307354,58.482674,36.547012,87.003990,-1.769062,-0.048310,-0.038669,-4.121891,0.000000,5.129560,2.166901,-0.703181
29500.000000,7.000000,1.213512,-0.848317,1.665091,-0.025665,4.900978,0.000000,63.181252,-19.199348,27.307354,58.482674,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29502.000000,7.000000,1.175860,-0.695738,1.681013,-0.025665,4.900978,0.000000,63.181252,-19.199348,27.307354,58.482674,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29504.000000,7.000000,1.162513,-0.632044,1.691274,-0.025665,4.900978,0.000000,63.181252,-19.199348,27.307354,58.482674,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29506.000000,7.000000,1.149910,-0.571416,1.700594,-0.025665,4.900978,0.000000,63.181252,-19.199348,27.307354,58.482674,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29510.000000,7.000000,1.135803,-0.508038,1.708168,-0.025665,4.900978,0.000000,61.823784,-13.777562,28.690586,56.042240,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29512.000000,7.000000,1.104793,-0.368218,1.722388,-0.025665,4.900978,0.000000,61.823784,-13.777562,28.690586,56.042240,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29514.000000,7.000000,1.090465,-0.295671,1.729897,-0.025665,4.900978,0.000000,61.823784,-13.777562,28.690586,56.042240,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29516.000000,7.000000,1.075874,-0.222687,1.736358,-0.025665,4.900978,0.000000,61.823784,-13.777562,28.690586,56.042240,37.113686,82.419319,-1.569013,-0.048310,-0.708342,-3.829863,0.000000,5.730841,2.166901,-0.703181
29520.000000,7.000000,1.060312,-0.150243,1.741228,0.717925,-0.494786,0.000000,61.823784,-13.777562,28.690586,56.042240,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29522.000000,7.000000,1.029928,-0.010588,1.750388,0.717925,-0.494786,0.000000,61.823784,-13.777562,28.690586,56.042240,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29524.000000,7.000000,1.015461,0.057753,1.756321,0.717925,-0.494786,0.000000,61.823784,-13.777562,28.690586,56.042240,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29526.000000,7.000000,1.000502,0.126881,1.761961,0.717925,-0.494786,0.000000,61.823784,-13.777562,28.690586,56.042240,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29530.000000,7.000000,0.986462,0.198015,1.767606,0.717925,-0.494786,0.000000,59.826962,-14.989606,29.290926,53.197540,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29532.000000,7.000000,0.954592,0.331207,1.781736,0.717925,-0.494786,0.000000,59.826962,-14.989606,29.290926,53.197540,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29534.000000,7.000000,0.934521,0.390339,1.789943,0.717925,-0.494786,0.000000,59.826962,-14.989606,29.290926,53.197540,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29536.000000,7.000000,0.916060,0.451133,1.797674,0.717925,-0.494786,0.000000,59.826962,-14.989606,29.290926,53.197540,38.276615,77.884651,-1.533765,-0.048310,0.000000,-3.494786,0.000000,0.000000,2.166901,-0.703181
29540.000000,7.000000,0.900568,0.517679,1.804992,1.290194,-0.053360,0.000000,59.826962,-14.989606,29.290926,53.197540,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29542.000000,7.000000,0.876749,0.654278,1.820631,1.290194,-0.053360,0.000000,59.826962,-14.989606,29.290926,53.197540,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29544.000000,7.000000,0.867927,0.719543,1.829082,1.290194,-0.053360,0.000000,59.826962,-14.989606,29.290926,53.197540,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29546.000000,7.000000,0.858307,0.785145,1.836913,1.290194,-0.053360,0.000000,59.826962,-14.989606,29.290926,53.197540,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29550.000000,7.000000,0.847704,0.853110,1.843797,1.290194,-0.053360,0.000000,53.765556,-11.194233,29.389524,50.007771,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29551.000000,7.000000,0.838063,0.925391,1.850027,1.290194,-0.053360,0.000000,53.765556,-11.194233,29.389524,50.007771,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29552.000000,7.000000,0.830179,1.001391,1.856574,1.290194,-0.053360,0.000000,53.765556,-11.194233,29.389524,50.007771,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29554.000000,7.000000,0.823436,1.076441,1.863784,1.290194,-0.053360,0.000000,53.765556,-11.194233,29.389524,50.007771,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29556.000000,7.000000,0.815592,1.145985,1.871156,1.290194,-0.053360,0.000000,53.765556,-11.194233,29.389524,50.007771,37.938873,77.248779,-1.383672,-0.048310,0.422176,-3.848198,0.000000,0.794838,2.166901,-0.703181
29560.000000,7.000000,0.806411,1.212342,1.877866,1.836223,0.434594,0.000000,53.765556,-11.194233,29.389524,50.007771,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29562.000000,7.000000,0.789282,1.338896,1.887156,1.836223,0.434594,0.000000,53.765556,-11.194233,29.389524,50.007771,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29564.000000,7.000000,0.780665,1.397069,1.891002,1.836223,0.434594,0.000000,53.765556,-11.194233,29.389524,50.007771,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29566.000000,7.000000,0.770840,1.450299,1.895620,1.836223,0.434594,0.000000,53.765556,-11.194233,29.389524,50.007771,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29570.000000,7.000000,0.761071,1.499523,1.900743,1.836223,0.434594,0.000000,19.168001,-50.480690,28.747330,45.515774,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29572.000000,7.000000,0.744986,1.597574,1.909669,1.836223,0.434594,0.000000,19.168001,-50.480690,28.747330,45.515774,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29574.000000,7.000000,0.739125,1.646548,1.915091,1.836223,0.434594,0.000000,19.168001,-50.480690,28.747330,45.515774,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29576.000000,7.000000,0.733148,1.690873,1.921838,1.836223,0.434594,0.000000,19.168001,-50.480690,28.747330,45.515774,37.263393,75.977036,-1.259819,-0.048310,0.844352,-4.155082,0.000000,1.589676,2.166901,-0.703181
29580.000000,7.000000,0.727093,1.726255,1.929255,1.975418,0.925688,0.000000,19.168001,-50.480690,28.747330,45.515774,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29582.000000,7.000000,0.725537,1.757978,1.944149,1.975418,0.925688,0.000000,19.168001,-50.480690,28.747330,45.515774,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29584.000000,7.000000,0.728998,1.759595,1.950938,1.975418,0.925688,0.000000,19.168001,-50.480690,28.747330,45.515774,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29586.000000,7.000000,0.729530,1.761750,1.957280,1.975418,0.925688,0.000000,19.168001,-50.480690,28.747330,45.515774,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29590.000000,7.000000,0.727509,1.766285,1.964166,1.975418,0.925688,0.000000,19.195263,-50.552490,28.286678,41.497734,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29592.000000,7.000000,0.726995,1.775802,1.981536,1.975418,0.925688,0.000000,19.195263,-50.552490,28.286678,41.497734,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29594.000000,7.000000,0.732577,1.775722,1.991214,1.975418,0.925688,0.000000,19.195263,-50.552490,28.286678,41.497734,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29596.000000,7.000000,0.738557,1.771917,2.000078,1.975418,0.925688,0.000000,19.195263,-50.552490,28.286678,41.497734,36.492970,73.991585,-1.239302,-0.048310,0.963030,-4.556129,0.000000,2.481817,2.166901,-0.703181
29600.000000,7.000000,0.741299,1.768572,2.008649,1.836814,1.598083,0.000000,19.195263,-50.552490,28.286678,41.497734,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29602.000000,7.000000,0.737284,1.755923,2.031425,1.836814,1.598083,0.000000,19.195263,-50.552490,28.286678,41.497734,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29604.000000,7.000000,0.733451,1.747038,2.045677,1.836814,1.598083,0.000000,19.195263,-50.552490,28.286678,41.497734,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29606.000000,7.000000,0.731128,1.739055,2.057966,1.836814,1.598083,0.000000,19.195263,-50.552490,28.286678,41.497734,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29610.000000,7.000000,0.731351,1.730561,2.067041,1.836814,1.598083,0.000000,9.970490,-31.587498,26.863527,38.417194,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29612.000000,7.000000,0.732006,1.715922,2.083326,1.836814,1.598083,0.000000,9.970490,-31.587498,26.863527,38.417194,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29614.000000,7.000000,0.730860,1.710866,2.093126,1.836814,1.598083,0.000000,9.970490,-31.587498,26.863527,38.417194,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29616.000000,7.000000,0.730823,1.704311,2.102180,1.836814,1.598083,0.000000,9.970490,-31.587498,26.863527,38.417194,35.855999,71.298607,-1.211091,-0.048310,0.796215,-4.768139,0.000000,3.366223,2.166901,-0.703181
29620.000000,7.000000,0.734035,1.694278,2.108731,1.329115,2.476698,0.000000,9.970490,-31.587498,26.863527,38.417194,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29622.000000,7.000000,0.744770,1.674819,2.114164,1.329115,2.476698,0.000000,9.970490,-31.587498,26.863527,38.417194,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29624.000000,7.000000,0.748707,1.670435,2.116655,1.329115,2.476698,0.000000,9.970490,-31.587498,26.863527,38.417194,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29626.000000,7.000000,0.751838,1.663926,2.120815,1.329115,2.476698,0.000000,9.970490,-31.587498,26.863527,38.417194,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29630.000000,7.000000,0.755703,1.650303,2.124937,1.329115,2.476698,0.000000,10.225498,-35.706017,25.130917,35.059486,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29632.000000,7.000000,0.773837,1.602080,2.124654,1.329115,2.476698,0.000000,10.225498,-35.706017,25.130917,35.059486,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29634.000000,7.000000,0.789143,1.574044,2.121510,1.329115,2.476698,0.000000,10.225498,-35.706017,25.130917,35.059486,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29636.000000,7.000000,0.807754,1.549333,2.120398,1.329115,2.476698,0.000000,10.225498,-35.706017,25.130917,35.059486,35.489883,67.938522,-1.380217,-0.048310,0.457642,-4.723413,0.000000,4.200110,2.166901,-0.703181
29640.000000,7.000000,0.827758,1.528617,2.121916,0.565152,3.333382,0.000000,10.225498,-35.706017,25.130917,35.059486,35.510525,63.971127,-1.660737,-0.048310,-0.025801,-4.625862,0.000000,4.959244,2.166901,-0.703181
29642.000000,7.000000,0.862954,1.495534,2.125381,0.565152,3.333382,0.000000,10.225498,-35.706017,25.130917,35.059486,35.510525,63.971127,-1.660737,-0.048310,-0.025801,-4.625862,0.000000,4.959244,2.166901,-0.703181
29644.000000,7.000000,0.877755,1.482101,2.125199,0.565152,3.333382,0.000000,10.225498,-35.706017,25.130917,35.059486,35.510525,63.971127,-1.660737,-0.048310,-0.025801,-4.625862,0.000000,4.959244,2.166901,-0.703181
29646.000000,7.000000,0.893114,1.469904,2.126163,0.565152,3.333382,0.000000,10.225498,-35.706017,25.130917,35.059486,35.510525,63.971127,-1.660737,-0.048310,-0.025801,-4.625862,0.000000,4.959244,2.166901,-0.703181
29650.000000,7.000000,0.909749,1.458543,2.129466,0.565152,3.333382,0.000000,24.717665,10.655978,24.502382,32.981922,35.510525,63.971127,-1.660737,-0.048310,-0.025801,-4.625862,0.000000,4.959244,2.166901,-0.703181
29652.000000,7.000000,0.945602,1.434539,2.142461,0.565152,3.333382,0.000000,24.717665,10.655978,24.502382,32.981922,35.510525,63.971127,-1.660737,-0.048310,-0.025801,-4.625862,0.000000,4.959244,2.166901,-0.703181
