I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3573.000000,0.000000,0.909886,2.100221,0.284516,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3574.000000,0.000000,0.911186,2.100384,0.282213,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3576.000000,0.000000,0.911818,2.100488,0.281168,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3578.000000,0.000000,0.912444,2.100617,0.280263,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3582.000000,0.000000,0.913077,2.100767,0.279573,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3583.000000,0.000000,0.913739,2.100944,0.279364,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3584.000000,0.000000,0.914445,2.101177,0.279390,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3586.000000,0.000000,0.915215,2.101480,0.279961,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3588.000000,0.000000,0.916022,2.101827,0.280839,2.300000,3.000000,0.000000,-0.835738,-0.752023,107.620453,39.827065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3593.000000,0.000000,0.916844,2.102183,0.281910,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3594.000000,0.000000,0.918423,2.102818,0.284322,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3596.000000,0.000000,0.919160,2.103115,0.285453,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3598.000000,0.000000,0.919898,2.103420,0.286454,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3602.000000,0.000000,0.920654,2.103715,0.287282,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3603.000000,0.000000,0.921413,2.103993,0.287857,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3604.000000,0.000000,0.922160,2.104249,0.287882,2.300000,3.000000,0.000000,-0.834849,0.498017,107.839516,39.927567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
