I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
48492.000000,7.000000,6.330812,4.419559,-0.080808,4.316572,3.579870,0.000000,-31.017075,-52.582088,-38.797920,-57.207523,-54.190556,-66.924927,2.384254,0.000000,-0.367681,1.518130,0.000000,-0.938260,2.511680,-0.588494
48494.000000,7.000000,6.309175,4.399662,-0.088629,4.316572,3.579870,0.000000,-31.017075,-52.582088,-38.797920,-57.207523,-54.190556,-66.924927,2.384254,0.000000,-0.367681,1.518130,0.000000,-0.938260,2.511680,-0.588494
48498.000000,7.000000,6.284043,4.380749,-0.095881,4.138563,2.972786,0.000000,-31.017075,-52.582088,-38.797920,-57.207523,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48500.000000,7.000000,6.231232,4.340980,-0.109685,4.138563,2.972786,0.000000,-31.017075,-52.582088,-38.797920,-57.207523,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48502.000000,7.000000,6.207165,4.317643,-0.118613,4.138563,2.972786,0.000000,-31.017075,-52.582088,-38.797920,-57.207523,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48504.000000,7.000000,6.181791,4.293492,-0.127165,4.138563,2.972786,0.000000,-31.017075,-52.582088,-38.797920,-57.207523,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48508.000000,7.000000,6.152039,4.270490,-0.134597,4.138563,2.972786,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48510.000000,7.000000,6.084165,4.223760,-0.152217,4.138563,2.972786,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48512.000000,7.000000,6.052139,4.200182,-0.164565,4.138563,2.972786,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48514.000000,7.000000,6.021162,4.178077,-0.175700,4.138563,2.972786,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.747818,-65.802940,2.391984,0.000000,-0.553420,1.375267,0.000000,-1.402480,2.511680,-0.588494
48518.000000,7.000000,5.988224,4.155618,-0.184780,3.896837,2.585309,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48520.000000,7.000000,5.914368,4.099642,-0.203834,3.896837,2.585309,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48522.000000,7.000000,5.878354,4.063952,-0.215689,3.896837,2.585309,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48524.000000,7.000000,5.845661,4.027125,-0.225892,3.896837,2.585309,0.000000,-17.541262,-53.078438,-37.340408,-56.048176,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48528.000000,7.000000,5.813939,3.992323,-0.233895,3.896837,2.585309,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48530.000000,7.000000,5.734795,3.930902,-0.251058,3.896837,2.585309,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48532.000000,7.000000,5.685530,3.904975,-0.261146,3.896837,2.585309,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48534.000000,7.000000,5.635894,3.881636,-0.269089,3.896837,2.585309,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-53.018494,-64.401909,2.508494,0.000000,-0.911656,1.336597,0.000000,-1.751288,2.511680,-0.588494
48538.000000,7.000000,5.587257,3.857922,-0.275065,3.546679,2.417452,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48540.000000,7.000000,5.487326,3.799716,-0.289733,3.546679,2.417452,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48542.000000,7.000000,5.438033,3.768194,-0.299446,3.546679,2.417452,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48544.000000,7.000000,5.394090,3.736257,-0.307180,3.546679,2.417452,0.000000,-10.410428,-44.015709,-35.350075,-54.970585,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48548.000000,7.000000,5.354416,3.703164,-0.313169,3.546679,2.417452,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48550.000000,7.000000,5.273278,3.631979,-0.327686,3.546679,2.417452,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48552.000000,7.000000,5.230284,3.593765,-0.336017,3.546679,2.417452,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48554.000000,7.000000,5.189039,3.555413,-0.341904,3.546679,2.417452,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-51.897736,-62.918533,2.647626,0.000000,-1.400947,1.271672,0.000000,-1.854220,2.511680,-0.588494
48558.000000,7.000000,5.148999,3.518598,-0.346187,3.127892,1.877195,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48560.000000,7.000000,5.064606,3.450610,-0.356311,3.127892,1.877195,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48562.000000,7.000000,5.020672,3.418114,-0.360860,3.127892,1.877195,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48564.000000,7.000000,4.977278,3.382405,-0.363374,3.127892,1.877195,0.000000,-19.467209,-63.013103,-33.604973,-55.479404,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48568.000000,7.000000,4.932652,3.343405,-0.365279,3.127892,1.877195,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48569.000000,7.000000,4.885698,3.304194,-0.368082,3.127892,1.877195,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48570.000000,7.000000,4.837294,3.267672,-0.371140,3.127892,1.877195,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48572.000000,7.000000,4.790316,3.234303,-0.371801,3.127892,1.877195,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48574.000000,7.000000,4.746176,3.203201,-0.370605,3.127892,1.877195,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-50.409119,-61.278061,2.688663,0.000000,-1.860771,0.927785,0.000000,-2.050590,2.511680,-0.588494
48578.000000,7.000000,4.704690,3.170355,-0.369521,2.858204,0.968100,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48580.000000,7.000000,4.625949,3.079540,-0.370129,2.858204,0.968100,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48582.000000,7.000000,4.588226,3.022959,-0.370712,2.858204,0.968100,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48584.000000,7.000000,4.551618,2.965820,-0.371543,2.858204,0.968100,0.000000,-11.539433,-57.609295,-31.689949,-56.698494,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48588.000000,7.000000,4.515841,2.912550,-0.372504,2.858204,0.968100,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48590.000000,7.000000,4.453886,2.813287,-0.374293,2.858204,0.968100,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48592.000000,7.000000,4.427625,2.761485,-0.374989,2.858204,0.968100,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48594.000000,7.000000,4.400157,2.706748,-0.376410,2.858204,0.968100,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-48.680847,-59.317329,2.718544,0.000000,-2.160339,0.419014,0.000000,-2.450914,2.511680,-0.588494
48598.000000,7.000000,4.369472,2.652094,-0.377968,2.612653,-0.078501,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48600.000000,7.000000,4.295484,2.567522,-0.378315,2.612653,-0.078501,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48602.000000,7.000000,4.255208,2.535465,-0.376235,2.612653,-0.078501,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48604.000000,7.000000,4.214846,2.501146,-0.374428,2.612653,-0.078501,0.000000,-0.144386,-61.315559,-29.456749,-58.404026,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48608.000000,7.000000,4.174700,2.461386,-0.373905,2.612653,-0.078501,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48610.000000,7.000000,4.095060,2.383285,-0.375695,2.612653,-0.078501,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48612.000000,7.000000,4.057378,2.348928,-0.374930,2.612653,-0.078501,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48614.000000,7.000000,4.021443,2.315131,-0.373631,2.612653,-0.078501,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-46.721130,-57.030357,2.762301,0.000000,-2.449648,-0.219787,0.000000,-2.858714,2.511680,-0.588494
48618.000000,7.000000,3.985379,2.278854,-0.373102,2.282165,-1.098217,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48620.000000,7.000000,3.903532,2.199023,-0.375271,2.282165,-1.098217,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48622.000000,7.000000,3.858655,2.155631,-0.376708,2.282165,-1.098217,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48624.000000,7.000000,3.814368,2.109921,-0.378355,2.282165,-1.098217,0.000000,0.573303,-60.076305,-27.216801,-59.995323,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48628.000000,7.000000,3.771717,2.063236,-0.380331,2.282165,-1.098217,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48630.000000,7.000000,3.691837,1.977448,-0.385886,2.282165,-1.098217,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48632.000000,7.000000,3.656294,1.932580,-0.387689,2.282165,-1.098217,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48634.000000,7.000000,3.623685,1.882764,-0.388252,2.282165,-1.098217,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-44.495224,-54.460270,2.764548,0.000000,-2.782382,-0.885608,0.000000,-3.212608,2.511680,-0.588494
48638.000000,7.000000,3.592381,1.828919,-0.387956,2.507775,-1.520744,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48640.000000,7.000000,3.531480,1.713761,-0.386724,2.507775,-1.520744,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48642.000000,7.000000,3.503216,1.653595,-0.385886,2.507775,-1.520744,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48644.000000,7.000000,3.477455,1.591585,-0.384614,2.507775,-1.520744,0.000000,18.405905,-21.013920,-24.038527,-59.677593,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48648.000000,7.000000,3.452971,1.526658,-0.383344,2.507775,-1.520744,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48650.000000,7.000000,3.400796,1.387428,-0.381696,2.507775,-1.520744,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48652.000000,7.000000,3.373755,1.313993,-0.379955,2.507775,-1.520744,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48654.000000,7.000000,3.347465,1.243024,-0.377707,2.507775,-1.520744,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-42.321255,-51.846104,2.925236,0.000000,-2.717462,-1.253038,0.000000,-3.267706,2.511680,-0.588494
48658.000000,7.000000,3.320036,1.176949,-0.376251,2.649313,-1.847649,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48660.000000,7.000000,3.252590,1.049920,-0.377475,2.649313,-1.847649,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48662.000000,7.000000,3.215595,0.983202,-0.378832,2.649313,-1.847649,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48664.000000,7.000000,3.180811,0.913111,-0.379641,2.649313,-1.847649,0.000000,32.698109,-51.276955,-20.549822,-59.471172,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48668.000000,7.000000,3.146927,0.843137,-0.380026,2.649313,-1.847649,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48670.000000,7.000000,3.070443,0.710520,-0.382501,2.649313,-1.847649,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48672.000000,7.000000,3.027478,0.641808,-0.384756,2.649313,-1.847649,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48674.000000,7.000000,2.985821,0.568726,-0.385964,2.649313,-1.847649,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-40.098476,-49.273312,3.127785,0.000000,-2.778472,-1.631658,0.000000,-3.215991,2.511680,-0.588494
48678.000000,7.000000,2.946318,0.493682,-0.386153,2.751852,-2.015918,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48680.000000,7.000000,2.871177,0.345047,-0.387407,2.751852,-2.015918,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48682.000000,7.000000,2.837431,0.269554,-0.388621,2.751852,-2.015918,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48684.000000,7.000000,2.807427,0.194588,-0.388910,2.751852,-2.015918,0.000000,32.804626,-51.443993,-16.960550,-58.597839,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48688.000000,7.000000,2.778293,0.123816,-0.388326,2.751852,-2.015918,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48690.000000,7.000000,2.704489,-0.003390,-0.390495,2.751852,-2.015918,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48692.000000,7.000000,2.659045,-0.061937,-0.393441,2.751852,-2.015918,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48694.000000,7.000000,2.616447,-0.120361,-0.394840,2.751852,-2.015918,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-37.793358,-46.774025,3.333249,0.000000,-2.881397,-1.891810,0.000000,-3.124108,2.511680,-0.588494
48698.000000,7.000000,2.579616,-0.178170,-0.393711,2.132639,-2.455745,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48700.000000,7.000000,2.515845,-0.280390,-0.388111,2.132639,-2.455745,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48702.000000,7.000000,2.487183,-0.328735,-0.385461,2.132639,-2.455745,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48704.000000,7.000000,2.459952,-0.381504,-0.381607,2.132639,-2.455745,0.000000,-145.564728,-93.061806,-18.931284,-58.480030,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48708.000000,7.000000,2.432855,-0.438245,-0.376541,2.132639,-2.455745,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48710.000000,7.000000,2.379716,-0.561752,-0.370749,2.132639,-2.455745,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48712.000000,7.000000,2.353407,-0.626498,-0.370164,2.132639,-2.455745,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48714.000000,7.000000,2.327881,-0.688602,-0.368127,2.132639,-2.455745,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-35.534286,-44.233044,2.656480,0.000000,-2.823841,-2.279518,0.000000,-3.176227,2.511680,-0.588494
48718.000000,7.000000,2.303211,-0.748089,-0.364376,1.609134,-2.749889,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48720.000000,7.000000,2.250250,-0.855442,-0.356037,1.609134,-2.749889,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48722.000000,7.000000,2.220239,-0.903213,-0.351871,1.609134,-2.749889,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48724.000000,7.000000,2.191160,-0.951136,-0.346809,1.609134,-2.749889,0.000000,-144.754105,-90.502617,-20.120377,-57.621979,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48728.000000,7.000000,2.164512,-1.001691,-0.340936,1.609134,-2.749889,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48730.000000,7.000000,2.112690,-1.113507,-0.327450,1.609134,-2.749889,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48732.000000,7.000000,2.084948,-1.171190,-0.321025,1.609134,-2.749889,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48734.000000,7.000000,2.058625,-1.226649,-0.314719,1.609134,-2.749889,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-33.295216,-41.674419,2.107974,0.000000,-2.798840,-2.551610,0.000000,-3.198280,2.511680,-0.588494
48738.000000,7.000000,2.034957,-1.280564,-0.307861,1.066527,-2.908488,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48740.000000,7.000000,1.993297,-1.389191,-0.290461,1.066527,-2.908488,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48742.000000,7.000000,1.973988,-1.443516,-0.280904,1.066527,-2.908488,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48744.000000,7.000000,1.957032,-1.498336,-0.272005,1.066527,-2.908488,0.000000,-136.108948,-88.841942,-20.795425,-56.481262,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48748.000000,7.000000,1.941934,-1.553905,-0.263316,1.066527,-2.908488,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48750.000000,7.000000,1.909943,-1.665910,-0.242171,1.066527,-2.908488,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48752.000000,7.000000,1.895565,-1.720870,-0.231283,1.066527,-2.908488,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48754.000000,7.000000,1.884075,-1.775740,-0.222275,1.066527,-2.908488,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-31.001995,-39.164211,1.633051,0.000000,-2.866524,-2.770728,0.000000,-3.137760,2.511680,-0.588494
48758.000000,7.000000,1.873087,-1.832576,-0.214546,0.624185,-3.223436,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-28.751471,-36.615654,1.137341,0.000000,-2.813156,-3.037741,0.000000,-3.185695,2.511680,-0.588494
48760.000000,7.000000,1.848187,-1.951228,-0.197828,0.624185,-3.223436,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-28.751471,-36.615654,1.137341,0.000000,-2.813156,-3.037741,0.000000,-3.185695,2.511680,-0.588494
48762.000000,7.000000,1.833569,-2.009821,-0.187749,0.624185,-3.223436,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-28.751471,-36.615654,1.137341,0.000000,-2.813156,-3.037741,0.000000,-3.185695,2.511680,-0.588494
48764.000000,7.000000,1.818366,-2.066912,-0.178011,0.624185,-3.223436,0.000000,-143.075836,-93.816429,-21.643087,-55.601536,-28.751471,-36.615654,1.137341,0.000000,-2.813156,-3.037741,0.000000,-3.185695,2.511680,-0.588494
48768.000000,7.000000,1.803523,-2.121356,-0.169384,0.624185,-3.223436,0.000000,-109.088226,-67.908562,-23.066814,-53.852184,-28.751471,-36.615654,1.137341,0.000000,-2.813156,-3.037741,0.000000,-3.185695,2.511680,-0.588494
48770.000000,7.000000,1.767070,-2.204320,-0.152759,0.624185,-3.223436,0.000000,-109.088226,-67.908562,-23.066814,-53.852184,-28.751471,-36.615654,1.137341,0.000000,-2.813156,-3.037741,0.000000,-3.185695,2.511680,-0.588494
