I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3626.000000,0.000000,1.333861,1.677575,0.112851,2.300000,3.000000,0.000000,0.937417,0.323378,159.804855,70.181396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3628.000000,0.000000,1.334576,1.677731,0.112879,2.300000,3.000000,0.000000,0.937417,0.323378,159.804855,70.181396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3633.000000,0.000000,1.335279,1.677877,0.112906,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3634.000000,0.000000,1.336733,1.678158,0.112961,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3636.000000,0.000000,1.337538,1.678303,0.112988,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3638.000000,0.000000,1.338357,1.678465,0.113016,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3643.000000,0.000000,1.339157,1.678639,0.113044,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3644.000000,0.000000,1.340696,1.678962,0.113099,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3646.000000,0.000000,1.341420,1.679122,0.113126,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3648.000000,0.000000,1.342115,1.679297,0.113153,2.300000,3.000000,0.000000,0.357415,1.185950,160.114349,70.286530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3653.000000,0.000000,1.342788,1.679497,0.113181,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3654.000000,0.000000,1.344152,1.679945,0.113236,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3656.000000,0.000000,1.344897,1.680155,0.113263,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3658.000000,0.000000,1.345673,1.680363,0.113290,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3662.000000,0.000000,1.346448,1.680583,0.113318,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3663.000000,0.000000,1.347203,1.680802,0.113345,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3664.000000,0.000000,1.347929,1.681014,0.113372,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3666.000000,0.000000,1.348632,1.681217,0.113399,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3668.000000,0.000000,1.349339,1.681404,0.113425,2.300000,3.000000,0.000000,0.067718,-1.508659,160.419968,70.380928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3673.000000,0.000000,1.350078,1.681580,0.113451,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3674.000000,0.000000,1.351576,1.682005,0.113504,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3676.000000,0.000000,1.352289,1.682274,0.113532,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3678.000000,0.000000,1.352971,1.682575,0.113561,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3682.000000,0.000000,1.353647,1.682901,0.113590,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3683.000000,0.000000,1.354350,1.683232,0.113619,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3684.000000,0.000000,1.355106,1.683556,0.113649,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3686.000000,0.000000,1.355913,1.683876,0.113678,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3688.000000,0.000000,1.356759,1.684201,0.113708,2.300000,3.000000,0.000000,0.070877,-1.507547,160.719635,70.475975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3693.000000,0.000000,1.357613,1.684510,0.113737,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3694.000000,0.000000,1.359295,1.685025,0.113794,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3696.000000,0.000000,1.360141,1.685238,0.113821,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3698.000000,0.000000,1.360983,1.685439,0.113848,2.300000,3.000000,0.000000,-0.696044,0.224715,161.015060,70.576035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
