I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
0.129588,-0.080832,-0.453564,-12.227219,-10.476933,-30.138306,-2.534640,1.167480,-0.141512,11.415071,-36.760368
0.138505,-0.087387,-0.449909,2.976503,-6.370210,-42.338020,-2.526756,1.092377,-0.141492,11.415071,-36.760368
0.174120,-0.093112,-0.455896,-6.931975,12.592786,-3.488116,-2.518657,1.092503,-0.156893,13.848763,-41.475899
0.211862,-0.096486,-0.473913,0.462526,10.942513,0.397616,-2.519819,1.078199,-0.178562,13.848763,-41.475899
0.232905,-0.099409,-0.504477,19.040443,-2.050786,43.693829,-2.509459,1.052231,-0.183291,13.848763,-41.475899
0.236230,-0.098477,-0.534993,-22.466290,-4.544634,-65.786186,-2.512659,0.937498,-0.159844,13.848763,-41.475899
0.235060,-0.088848,-0.521245,-28.044359,-3.333421,-60.827362,-2.516153,0.898676,-0.156575,13.848763,-41.475899
0.232991,-0.069766,-0.477967,0.665277,-17.129017,-51.589569,-2.525449,0.820250,-0.156757,13.313053,-43.730282
0.252141,-0.030485,-0.393725,-3.589200,16.513517,14.466673,-2.571829,0.731689,-0.157873,13.313053,-43.730282
0.296672,0.026189,-0.284642,-15.277823,-9.881114,9.510820,-2.588132,0.725384,-0.174642,13.313053,-43.730282
0.332436,0.077035,-0.212711,10.432407,12.699431,-29.849815,-2.609537,0.705508,-0.192966,13.313053,-43.730282
0.322961,0.095490,-0.226030,-26.765078,7.415149,-32.451687,-2.614099,0.687356,-0.205721,13.313053,-43.730282
0.273494,0.081099,-0.323776,-15.934683,-12.797952,-29.851660,-2.619985,0.615485,-0.204255,13.280129,-38.993073
0.212699,0.055885,-0.422991,-1.191122,-16.417307,-46.951092,-2.632469,0.530552,-0.195854,13.280129,-38.993073
0.161526,0.036640,-0.477807,14.129867,6.889426,-5.039717,-2.645743,0.517248,-0.196929,13.280129,-38.993073
0.131352,0.028068,-0.511270,12.106625,5.318424,28.049997,-2.682698,0.493598,-0.206623,13.280129,-38.993073
0.131982,0.032540,-0.542623,26.717049,5.655900,-0.660202,-2.707843,0.501025,-0.214862,13.280129,-38.993073
0.149004,0.044487,-0.585232,-5.403645,11.025053,-16.598324,-2.721208,0.526690,-0.222001,18.971756,-38.128078
0.158958,0.056250,-0.661837,-18.247946,-10.587680,-33.857304,-2.736698,0.597607,-0.248632,18.971756,-38.128078
0.153635,0.067775,-0.782156,16.609266,-1.189573,47.669075,-2.746683,0.580822,-0.260708,18.971756,-38.128078
0.141645,0.077491,-0.889865,-12.173880,6.610265,-14.769897,-2.768141,0.464860,-0.261755,18.971756,-38.128078
0.141510,0.085266,-0.898202,-0.897638,21.020258,26.144991,-2.781132,0.430490,-0.266972,18.971756,-38.128078
0.153366,0.089659,-0.830287,9.990328,17.085548,-43.520519,-2.785302,0.379504,-0.262218,20.435230,-33.863625
0.168272,0.103381,-0.773980,-13.831646,8.671284,-58.348686,-2.800808,0.329258,-0.255934,20.435230,-33.863625
0.179745,0.140287,-0.786693,8.324871,11.895514,83.359726,-2.810464,0.321993,-0.267957,20.435230,-33.863625
0.191254,0.186381,-0.827419,5.690902,-3.298069,-82.533257,-2.821257,0.284679,-0.282900,20.435230,-33.863625
0.215748,0.225189,-0.806971,-32.872875,0.046097,-27.296825,-2.823132,0.272537,-0.299561,20.435230,-33.863625
0.244130,0.241856,-0.741122,-2.341447,9.576513,-3.248159,-2.824165,0.231884,-0.304116,16.583298,-31.398890
0.252249,0.245854,-0.660700,14.857538,10.249327,-43.924736,-2.808354,0.194139,-0.302064,16.583298,-31.398890
0.229663,0.249185,-0.596597,10.330329,-9.188481,-0.233551,-2.822502,0.207307,-0.301850,16.583298,-31.398890
0.189437,0.241522,-0.583819,-7.009843,1.184777,-33.586952,-2.848844,0.197796,-0.294043,16.583298,-31.398890
0.148544,0.212344,-0.644805,-11.331623,-13.446079,-86.882256,-2.871239,0.164712,-0.294162,16.583298,-31.398890
0.113857,0.170127,-0.753387,-24.223989,-1.765281,-31.368649,-2.880864,0.213313,-0.313345,13.969346,-32.097622
0.072449,0.122597,-0.905127,-15.481277,-1.102141,0.592179,-2.886254,0.325665,-0.342994,13.969346,-32.097622
0.011661,0.074371,-1.094694,-0.345484,-8.531685,7.268738,-2.884931,0.312849,-0.354388,13.969346,-32.097622
-0.053209,0.036865,-1.250896,-8.419027,-1.694935,-23.059767,-2.909714,0.283360,-0.365421,13.969346,-32.097622
-0.103465,0.023753,-1.330067,-16.517324,14.494741,-16.657194,-2.932455,0.285403,-0.381555,13.969346,-32.097622
-0.127047,0.028478,-1.338648,9.301455,-22.623051,-51.082020,-2.956139,0.264085,-0.381804,15.586785,-33.625233
-0.110464,0.018233,-1.332284,-17.083738,-4.035564,-57.815754,-2.975601,0.248549,-0.381499,15.586785,-33.625233
-0.059811,-0.024585,-1.358204,-11.521308,-2.673470,-50.981899,-2.989357,0.273141,-0.388886,15.586785,-33.625233
0.003150,-0.079167,-1.410135,-9.049052,-5.776022,21.346691,-2.996004,0.401568,-0.408739,15.586785,-33.625233
0.052064,-0.124681,-1.507285,18.547327,-7.875270,-28.139492,-3.028414,0.431158,-0.423250,15.586785,-33.625233
0.076197,-0.141695,-1.592835,-25.860476,-10.485778,-32.203983,-3.039725,0.463779,-0.443352,18.324308,-33.378685
0.104685,-0.114278,-1.577451,-12.947724,-11.775080,23.587622,-3.062465,0.496076,-0.458729,18.324308,-33.378685
0.150567,-0.050353,-1.449560,-14.293397,-17.502344,-46.709862,-3.069233,0.500452,-0.448320,18.324308,-33.378685
0.184081,0.018231,-1.284418,9.918530,15.678589,15.790548,-3.093566,0.488350,-0.438826,18.324308,-33.378685
0.165866,0.062753,-1.176697,-9.499605,9.393074,10.229074,-3.067100,0.488642,-0.440473,18.324308,-33.378685
0.107558,0.079313,-1.142374,6.266634,-0.538223,-46.861477,-3.076626,0.466922,-0.448810,16.030693,-33.282051
0.046164,0.067423,-1.130080,-24.846096,0.487772,-41.319149,-3.062659,0.460535,-0.459115,16.030693,-33.282051
0.007772,0.035622,-1.091960,17.818081,16.160637,84.672989,-3.053240,0.492454,-0.480453,16.030693,-33.282051
0.006229,0.006529,-0.998118,0.736646,-8.911481,-64.938095,-3.043529,0.427567,-0.493125,16.030693,-33.282051
0.053567,0.002917,-0.810259,-18.750879,11.220239,-6.579024,-3.042611,0.427551,-0.505757,16.030693,-33.282051
0.125200,0.019018,-0.587809,3.313631,9.008758,19.272232,-3.053775,0.421515,-0.509946,15.080423,-31.787390
0.178056,0.027501,-0.412864,19.014105,-1.522767,-50.577858,-3.069539,0.391340,-0.505176,15.080423,-31.787390
0.191534,0.014848,-0.335931,21.863836,-2.433718,31.232796,-3.046016,0.398734,-0.504214,15.080423,-31.787390
0.181997,-0.010985,-0.341512,-12.359439,-7.229659,-33.900448,-3.049647,0.390464,-0.499195,15.080423,-31.787390
0.181089,-0.042215,-0.367117,3.086046,-11.639576,-47.856995,-3.048998,0.379230,-0.503126,15.080423,-31.787390
0.190056,-0.068761,-0.405043,-14.379044,5.497720,-3.952062,-3.060213,0.430942,-0.525350,12.693284,-32.689011
0.197913,-0.080626,-0.445615,6.554995,10.507792,1.753152,-3.063581,0.447260,-0.552351,12.693284,-32.689011
0.197127,-0.077304,-0.484178,10.990529,-10.446083,18.327322,-3.063550,0.449856,-0.566980,12.693284,-32.689011
0.184807,-0.070086,-0.523457,-18.424713,5.861403,-42.478409,-3.075303,0.395123,-0.556471,12.693284,-32.689011
0.161725,-0.072315,-0.546887,-33.921017,-2.939446,-72.523239,-3.078534,0.387517,-0.556419,12.693284,-32.689011
0.135620,-0.078775,-0.562387,-0.771603,-24.655964,-77.974632,-3.071088,0.350181,-0.554402,10.400318,-35.535583
0.135164,-0.061736,-0.533085,-13.506951,18.732788,-4.520905,-3.061018,0.290140,-0.550929,10.400318,-35.535583
0.168362,-0.013831,-0.455351,-14.860601,-6.136380,25.075838,-3.048232,0.311100,-0.565161,10.400318,-35.535583
0.206285,0.041846,-0.370853,8.242576,-8.079769,-49.904476,-3.052215,0.367139,-0.587378,10.400318,-35.535583
0.216330,0.074024,-0.320405,-14.253426,13.749256,-45.820290,-3.045884,0.397650,-0.608631,10.400318,-35.535583
0.198026,0.075349,-0.332891,-15.913630,0.224613,-34.060253,-3.043319,0.374144,-0.617000,8.159065,-30.892565
0.174602,0.059709,-0.344278,-12.725342,-18.265266,-59.943752,-3.044838,0.325970,-0.616952,8.159065,-30.892565
0.160364,0.041154,-0.316143,27.757816,10.382550,8.489920,-3.035774,0.343365,-0.628601,8.159065,-30.892565
0.162299,0.027943,-0.279851,1.810470,10.939827,28.452894,-3.025618,0.332613,-0.638452,8.159065,-30.892565
0.193995,0.030238,-0.247114,9.014374,5.365773,20.239931,-3.016610,0.352547,-0.654586,8.159065,-30.892565
0.235649,0.044451,-0.240214,9.223083,6.032945,-1.491253,-3.001167,0.438481,-0.672214,9.476067,-30.648737
0.251336,0.050312,-0.311584,-16.100904,3.357270,2.939710,-2.986802,0.533148,-0.688036,9.476067,-30.648737
0.228754,0.040337,-0.468232,4.224998,7.291674,42.917141,-2.978073,0.548677,-0.702428,9.476067,-30.648737
0.186081,0.028587,-0.635703,2.550570,-16.577482,-10.726371,-2.963165,0.517566,-0.720363,9.476067,-30.648737
0.151651,0.032231,-0.729642,3.170725,11.555420,80.961784,-2.950957,0.529482,-0.736587,9.476067,-30.648737
0.131915,0.048658,-0.759304,27.049877,12.435570,39.686150,-2.937660,0.538029,-0.741585,9.583572,-29.913208
0.107249,0.068189,-0.810378,16.055874,3.308336,9.666864,-2.911347,0.550115,-0.739022,9.583572,-29.913208
0.068782,0.083345,-0.926410,-10.489090,7.114917,0.149841,-2.891437,0.554028,-0.742451,9.583572,-29.913208
0.027280,0.092370,-1.079213,-9.205062,-9.869218,-16.347736,-2.848932,0.617509,-0.761237,9.583572,-29.913208
-0.009767,0.096613,-1.231475,-2.684473,-18.452883,-44.521603,-2.816336,0.647968,-0.778621,9.583572,-29.913208
-0.034246,0.096824,-1.341196,-4.883888,-0.687715,31.391113,-2.794992,0.690840,-0.810265,10.523995,-29.660381
-0.027213,0.105094,-1.379388,24.578190,3.010719,56.536545,-2.801473,0.726386,-0.840095,10.523995,-29.660381
0.010757,0.125087,-1.338183,-2.644674,-17.884211,-104.372192,-2.800017,0.792118,-0.853086,10.523995,-29.660381
0.056659,0.139067,-1.283631,21.481594,1.851408,63.218967,-2.786481,0.939482,-0.872941,10.523995,-29.660381
0.085451,0.128868,-1.340773,1.372057,0.979188,37.310940,-2.773738,0.990598,-0.874164,10.523995,-29.660381
0.092653,0.102136,-1.480859,19.947298,-7.917140,19.664570,-2.753532,1.056185,-0.881393,20.347538,-40.255959
0.079099,0.071423,-1.646335,-20.589554,-9.026908,17.515200,-2.717002,1.145692,-0.898168,20.347538,-40.255959
0.052015,0.043335,-1.782403,-16.138872,15.728749,-10.869556,-2.690637,1.215062,-0.918636,20.347538,-40.255959
0.022268,0.033168,-1.849959,19.645313,-0.167094,32.090164,-2.684313,1.281960,-0.945803,20.347538,-40.255959
-0.003553,0.061246,-1.853252,18.704113,12.928087,95.189095,-2.677303,1.348549,-0.962098,20.347538,-40.255959
-0.021471,0.107692,-1.799814,25.739428,-7.037777,47.234020,-2.666140,1.400439,-0.964201,24.297421,-44.967587
-0.040401,0.136485,-1.711921,21.869987,7.002825,6.338342,-2.651412,1.354024,-0.958077,24.297421,-44.967587
-0.053862,0.132843,-1.583257,-3.032992,13.893461,-3.410416,-2.624924,1.391878,-0.970153,24.297421,-44.967587
-0.054474,0.111043,-1.437024,-0.398714,-20.886784,-17.531898,-2.590608,1.499285,-0.989179,24.297421,-44.967587
-0.042988,0.094132,-1.313647,-10.359421,-1.189496,-15.672168,-2.580738,1.546340,-1.001966,24.297421,-44.967587
-0.023908,0.087068,-1.223454,7.133458,9.898948,56.555771,-2.601952,1.610687,-1.026193,23.848976,-43.038212
0.006381,0.100056,-1.115438,20.835892,4.885565,19.919643,-2.612817,1.651378,-1.051684,23.848976,-43.038212
0.050010,0.134883,-0.953078,21.994196,-0.648942,-9.559735,-2.606549,1.699948,-1.062410,23.848976,-43.038212
0.099181,0.169714,-0.780242,-19.602314,-3.808509,2.497460,-2.590348,1.772712,-1.057836,23.848976,-43.038212
0.151373,0.186841,-0.641941,-0.247221,-7.649586,-11.986072,-2.580592,1.817425,-1.062363,23.848976,-43.038212
0.194313,0.182924,-0.567340,2.617827,-10.640643,8.635543,-2.522452,1.876389,-1.078662,21.574228,-44.304779
0.227735,0.152403,-0.571153,4.001359,7.595213,69.318207,-2.527515,1.974700,-1.101123,21.574228,-44.304779
0.254296,0.094972,-0.631033,-31.160629,-11.918954,-49.806915,-2.498110,2.029361,-1.119236,21.574228,-44.304779
0.260829,0.031323,-0.716202,17.107555,4.444772,34.925938,-2.477647,2.074669,-1.142157,21.574228,-44.304779
0.247071,-0.012984,-0.782363,-6.931770,5.233860,26.360159,-2.469411,2.093085,-1.155127,21.574228,-44.304779
0.225129,-0.029962,-0.811679,-7.350956,-11.964100,-30.385990,-2.498084,2.063681,-1.152448,22.590319,-41.244263
0.186216,-0.029898,-0.833263,-10.834341,-12.048789,-17.892626,-2.510587,2.012216,-1.143288,22.590319,-41.244263
0.121761,-0.027224,-0.878216,-16.268660,18.344503,-19.115303,-2.505806,2.040719,-1.153444,22.590319,-41.244263
0.050988,-0.021454,-0.946907,18.739286,9.585786,36.895668,-2.501747,2.084763,-1.175831,22.590319,-41.244263
0.008918,-0.009500,-1.022099,30.165951,-0.730024,45.483028,-2.503422,2.129998,-1.196502,22.590319,-41.244263
0.004039,0.003673,-1.075577,19.764372,17.649494,69.440498,-2.507532,2.206877,-1.223397,24.757103,-39.981567
0.032481,0.026331,-1.058696,-12.346766,3.275386,2.815304,-2.519749,2.193203,-1.238552,24.757103,-39.981567
0.078909,0.069623,-0.958609,25.249203,6.968159,23.762611,-2.568493,2.166266,-1.243580,24.757103,-39.981567
0.115530,0.122329,-0.828622,16.814556,14.900043,27.454481,-2.592327,2.186427,-1.249918,24.757103,-39.981567
0.132342,0.165871,-0.714061,3.462324,14.727470,49.162270,-2.615593,2.217189,-1.266511,24.757103,-39.981567
0.131004,0.191934,-0.641264,2.373560,-14.701583,19.244955,-2.639968,2.241310,-1.277506,23.173258,-40.391869
0.116855,0.203598,-0.634013,-5.857889,-13.945057,-24.900394,-2.655030,2.254224,-1.282129,23.173258,-40.391869
0.095910,0.205279,-0.682452,2.748595,13.563324,-19.715078,-2.678059,2.290552,-1.301503,23.173258,-40.391869
0.079748,0.201962,-0.770046,5.861458,-16.974051,43.298733,-2.695868,2.347714,-1.339353,23.173258,-40.391869
0.080275,0.203263,-0.900221,37.932228,-0.393667,47.740391,-2.713267,2.332820,-1.353912,23.173258,-40.391869
0.091740,0.203198,-1.051153,20.374678,22.256754,75.898834,-2.736152,2.383395,-1.375332,17.772413,-39.660416
0.092066,0.191664,-1.243288,5.828589,-0.411872,20.820272,-2.754658,2.452675,-1.400099,17.772413,-39.660416
0.071609,0.167357,-1.462669,22.478991,-7.273645,25.365187,-2.747093,2.436166,-1.408817,17.772413,-39.660416
0.045513,0.133072,-1.630639,-11.810724,-4.181516,-47.172913,-2.751342,2.357651,-1.398424,17.772413,-39.660416
0.034202,0.091455,-1.666663,-40.390869,-10.926451,-65.279205,-2.747785,2.345309,-1.405233,17.772413,-39.660416
0.042103,0.050277,-1.573367,-18.443184,-16.935543,-104.596107,-2.746755,2.298109,-1.409865,14.686181,-34.943127
0.089571,0.022591,-1.330852,-21.437683,-2.735630,-52.705635,-2.757120,2.321721,-1.417320,14.686181,-34.943127
0.175050,0.013148,-0.985407,-16.801590,2.844100,23.569792,-2.765079,2.385786,-1.438985,14.686181,-34.943127
0.260994,0.016045,-0.659226,23.155491,2.302267,0.119809,-2.795573,2.417209,-1.471416,14.686181,-34.943127
0.311983,0.022618,-0.425260,4.481388,8.768259,14.099911,-2.820478,2.478179,-1.494368,14.686181,-34.943127
0.030928,0.002948,-0.807664,4.573329,-0.844865,28.215174,-2.720216,2.526878,-1.539939,14.010591,-34.339550
-0.003411,0.038623,-1.004999,24.618994,7.084024,33.929775,-2.732466,2.501986,-1.561267,17.017265,-31.868780
-0.018383,0.075675,-1.209975,14.227471,16.736996,26.289631,-2.744700,2.516090,-1.593844,17.017265,-31.868780
-0.025883,0.102171,-1.402773,-24.272696,0.960324,11.638144,-2.744538,2.536345,-1.617003,17.017265,-31.868780
-0.031154,0.115736,-1.541425,22.393898,5.209055,-24.086452,-2.765189,2.557764,-1.634656,17.017265,-31.868780
-0.042909,0.121004,-1.606915,-29.149572,8.234126,-40.732567,-2.777138,2.562530,-1.645548,17.017265,-31.868780
-0.055697,0.119874,-1.590307,-25.333872,-13.768108,-65.449951,-2.786154,2.488385,-1.644849,18.990850,-30.576529
-0.056354,0.119384,-1.430872,-16.712185,-8.009234,-97.128273,-2.786874,2.389944,-1.638733,18.990850,-30.576529
-0.041004,0.121785,-1.138077,19.506832,3.304668,13.441721,-2.785017,2.384345,-1.644014,18.990850,-30.576529
-0.008413,0.122742,-0.803536,-7.792309,1.939824,4.636064,-2.799573,2.295367,-1.648442,18.990850,-30.576529
0.050005,0.119363,-0.498485,4.099549,1.385333,-34.924557,-2.799549,2.262512,-1.659624,18.990850,-30.576529
0.115790,0.110886,-0.281694,-4.750894,15.512194,-25.335997,-2.801143,2.287841,-1.678100,18.146418,-36.396126
0.159540,0.090040,-0.164048,3.169093,13.827863,3.935799,-2.803702,2.333559,-1.702253,18.146418,-36.396126
0.171032,0.056586,-0.142069,4.499285,-7.811244,39.956703,-2.787616,2.337993,-1.720746,18.146418,-36.396126
0.156572,0.014976,-0.190569,-17.892899,-2.821320,-54.385262,-2.753394,2.284188,-1.710056,18.146418,-36.396126
0.125337,-0.034321,-0.248802,-27.851282,1.856794,0.401134,-2.740603,2.300448,-1.719161,18.146418,-36.396126
0.091820,-0.080167,-0.316100,-3.245662,-6.888335,23.620619,-2.749796,2.308649,-1.735581,18.750486,-42.031094
0.079542,-0.105107,-0.436019,13.705081,-13.071752,46.559280,-2.751143,2.314698,-1.751534,18.750486,-42.031094
0.095855,-0.101906,-0.616968,-25.757406,-14.731268,-48.243343,-2.751961,2.307141,-1.769995,18.750486,-42.031094
0.115329,-0.085060,-0.843695,19.373108,15.483490,44.957169,-2.768321,2.361209,-1.807491,18.750486,-42.031094
0.102137,-0.078827,-1.128185,24.135900,-7.198828,10.906405,-2.775732,2.359712,-1.826671,18.750486,-42.031094
0.061093,-0.081849,-1.406248,-1.741289,-2.712317,-21.706644,-2.778597,2.328607,-1.838156,18.708052,-44.926517
0.011465,-0.073289,-1.585499,-27.577793,-5.532650,-48.969234,-2.790721,2.283269,-1.846053,18.708052,-44.926517
-0.030891,-0.044330,-1.625409,17.931459,8.195774,47.652496,-2.804682,2.259920,-1.853110,18.708052,-44.926517
-0.050683,0.000564,-1.524662,-17.671835,-1.100328,-51.549419,-2.823813,2.149816,-1.855870,18.708052,-44.926517
-0.032948,0.061344,-1.282940,-23.516485,10.072233,-28.344311,-2.840239,2.113667,-1.866532,18.708052,-44.926517
0.012036,0.121342,-0.985174,-0.912376,15.192096,-40.718803,-2.868170,2.066753,-1.873969,18.118135,-47.264774
0.073314,0.155034,-0.689138,7.357068,22.475836,-4.657187,-2.897447,2.014440,-1.880854,18.118135,-47.264774
0.138224,0.154183,-0.435848,-16.689535,-8.838780,17.851372,-2.909698,2.042135,-1.905058,18.118135,-47.264774
0.184709,0.122053,-0.275307,11.900578,8.008423,-40.310856,-2.911094,2.070782,-1.917336,18.118135,-47.264774
0.191834,0.057135,-0.234147,-11.982638,6.599946,-37.487579,-2.872887,2.060824,-1.927225,18.118135,-47.264774
0.165670,-0.019697,-0.300012,-8.699426,5.269072,29.631910,-2.864617,2.069247,-1.940529,14.857454,-47.953335
0.115610,-0.082463,-0.414754,2.796799,-7.585491,18.138935,-2.862788,2.056234,-1.959133,14.857454,-47.953335
0.055182,-0.116095,-0.523366,29.161669,15.482018,-50.357491,-2.865730,2.033436,-1.968112,14.857454,-47.953335
0.011002,-0.109996,-0.628901,8.055013,-4.760336,30.424240,-2.881027,2.020196,-1.989126,14.857454,-47.953335
0.009165,-0.052477,-0.767198,-6.704067,7.344107,12.153989,-2.909020,1.960960,-1.997163,14.857454,-47.953335
0.040617,0.033389,-0.923607,18.416489,-0.754326,-26.583096,-2.910143,1.938893,-2.004818,13.603107,-40.166691
0.097306,0.120219,-1.080566,-11.567786,13.452888,-7.732143,-2.901664,1.980480,-2.016258,13.603107,-40.166691
0.170264,0.192163,-1.225782,-22.517622,2.218573,15.056979,-2.882155,1.990585,-2.037833,13.603107,-40.166691
0.228865,0.235049,-1.327705,15.682755,4.068687,-5.732327,-2.879362,2.017529,-2.054445,13.603107,-40.166691
0.244917,0.242062,-1.371122,13.801184,8.134851,13.394734,-2.867140,2.020590,-2.072216,13.603107,-40.166691
0.222137,0.218431,-1.368309,-7.780505,10.916056,14.967680,-2.878017,1.992905,-2.092010,16.328239,-40.020199
0.170684,0.183532,-1.327735,0.204582,-3.494503,1.865756,-2.902284,1.927303,-2.121072,16.328239,-40.020199
0.105483,0.154816,-1.255901,17.021538,4.104966,-19.694136,-2.904788,1.887877,-2.128664,16.328239,-40.020199
0.044930,0.131964,-1.178477,-24.512178,-8.719614,-2.155744,-2.899936,1.840823,-2.121448,16.328239,-40.020199
-0.012539,0.107153,-1.114835,-18.204393,-5.504472,-10.664549,-2.888937,1.805075,-2.117465,16.328239,-40.020199
-0.062791,0.080472,-1.072499,-0.639737,-6.756705,-41.237835,-2.858871,1.786711,-2.112449,15.588503,-43.988956
-0.092918,0.053688,-1.074367,-8.760043,7.254297,0.839450,-2.807222,1.826259,-2.107949,15.588503,-43.988956
-0.101495,0.026469,-1.129894,-25.605600,-3.653855,-2.051241,-2.799085,1.857898,-2.134410,15.588503,-43.988956
-0.095065,0.006859,-1.204570,-9.516774,-18.748329,-8.619066,-2.805743,1.917670,-2.183796,15.588503,-43.988956
-0.082427,0.002336,-1.265582,14.094233,-11.607374,-3.213157,-2.807458,1.929951,-2.219993,15.588503,-43.988956
-0.075649,0.007499,-1.301537,-1.847818,-2.604269,56.210030,-2.804332,1.969518,-2.252309,13.396591,-46.958282
-0.066443,0.029918,-1.346713,12.968080,0.378832,59.743401,-2.797612,1.980506,-2.274632,13.396591,-46.958282
-0.048181,0.067361,-1.411083,-0.649374,-10.369759,-76.931793,-2.801666,1.944984,-2.275885,13.396591,-46.958282
-0.026654,0.099481,-1.493831,18.806671,0.558816,17.424732,-2.823582,1.960823,-2.291172,13.396591,-46.958282
-0.014017,0.109425,-1.631124,-23.444998,8.640092,-30.849815,-2.824310,1.945886,-2.301200,13.396591,-46.958282
-0.009461,0.097892,-1.775372,4.798567,-1.393066,-63.810345,-2.822199,1.895270,-2.299652,11.394016,-46.165268
0.004708,0.064968,-1.824725,-23.129446,-0.932437,-44.810863,-2.789632,1.876869,-2.302984,11.394016,-46.165268
0.035694,0.018553,-1.740037,23.603352,13.637041,90.141670,-2.777076,1.879086,-2.326381,11.394016,-46.165268
0.084704,-0.020375,-1.525643,-26.978067,-18.837393,-88.319618,-2.758919,1.823278,-2.350187,11.394016,-46.165268
0.162512,-0.036364,-1.172952,-23.861082,5.074005,-40.823288,-2.754519,1.871521,-2.378860,11.394016,-46.165268
0.246483,-0.032511,-0.781959,-4.654332,4.478535,7.481359,-2.781714,1.872120,-2.395208,12.555826,-49.509102
0.308676,-0.009811,-0.434832,19.198019,-2.231600,-4.871152,-2.782977,1.825453,-2.408306,12.555826,-49.509102
0.335145,0.024958,-0.178015,11.972435,-14.869519,-31.245918,-2.766016,1.845820,-2.421348,12.555826,-49.509102
0.325451,0.049412,-0.050141,20.370886,16.847931,60.542019,-2.728382,1.935954,-2.438889,12.555826,-49.509102
0.289840,0.040201,-0.069952,14.118305,2.026541,45.671028,-2.682922,1.982038,-2.461817,12.555826,-49.509102
0.241378,0.007855,-0.205651,5.592308,-2.749488,-7.380871,-2.650319,2.037055,-2.484102,12.569329,-55.246960
0.188352,-0.027696,-0.427199,-19.570807,-4.651847,24.335045,-2.615613,2.128767,-2.509573,12.569329,-55.246960
0.139047,-0.052644,-0.685335,6.931685,13.252680,18.375950,-2.593317,2.147850,-2.533030,12.569329,-55.246960
0.105862,-0.056611,-0.919527,5.399472,-26.469398,-27.512735,-2.572359,2.120857,-2.560135,12.569329,-55.246960
0.101191,-0.029407,-1.091167,-7.154902,2.201977,24.382889,-2.536178,2.082048,-2.569508,12.569329,-55.246960
0.116098,0.015035,-1.197686,12.838033,9.276875,46.393196,-2.549301,2.065470,-2.584963,14.344177,-56.087875
0.129959,0.057790,-1.270272,27.758350,-3.355089,-18.333626,-2.551282,2.029860,-2.597348,14.344177,-56.087875
0.129438,0.088595,-1.325142,2.014885,-16.278017,2.443402,-2.538439,2.039133,-2.611657,14.344177,-56.087875
0.118107,0.095815,-1.358376,8.361783,8.820839,-0.420092,-2.525764,2.049453,-2.631098,14.344177,-56.087875
0.106502,0.065001,-1.363070,6.190529,-2.660407,-53.851616,-2.502915,2.048175,-2.654449,14.344177,-56.087875
0.099682,0.013338,-1.335196,-22.277908,0.662297,-67.171127,-2.456539,2.029915,-2.671722,15.301822,-55.824348
0.112086,-0.037791,-1.222751,-26.729107,-3.077654,-65.686729,-2.422844,1.993851,-2.684166,15.301822,-55.824348
0.144309,-0.075577,-1.022366,18.549650,3.584518,63.020847,-2.408936,1.981273,-2.701164,15.301822,-55.824348
0.184827,-0.089714,-0.771138,-17.407530,-4.074935,-60.489243,-2.394245,1.920809,-2.707251,15.301822,-55.824348
0.232463,-0.075199,-0.476131,-26.192001,6.355170,-4.937313,-2.382514,1.913882,-2.722237,15.301822,-55.824348
0.273153,-0.042408,-0.223720,26.839586,-4.877214,33.208076,-2.362599,1.910064,-2.740154,16.330544,-55.557438
0.293184,0.002902,-0.097073,10.547157,5.998731,41.814583,-2.350464,1.912128,-2.758549,16.330544,-55.557438
0.288451,0.053722,-0.106716,-30.199171,-6.234931,-65.086929,-2.353696,1.944384,-2.788216,16.330544,-55.557438
0.253652,0.095034,-0.246242,26.019218,5.952932,59.466045,-2.330385,2.077801,-2.830405,16.330544,-55.557438
0.176681,0.110651,-0.539326,24.713333,1.409230,17.834146,-2.307837,2.089781,-2.855531,16.330544,-55.557438
0.080686,0.103639,-0.896212,-2.612841,2.740116,30.856445,-2.286014,2.096270,-2.874642,17.032959,-54.067680
0.000337,0.098997,-1.205983,-16.779510,-6.584971,-7.136612,-2.260348,2.106735,-2.896903,17.032959,-54.067680
-0.047446,0.108855,-1.400783,16.549789,12.590672,-10.261051,-2.248882,2.089845,-2.911862,17.032959,-54.067680
-0.058415,0.131224,-1.467747,-14.441008,-2.469329,-2.480549,-2.278046,2.029058,-2.932866,17.032959,-54.067680
-0.031408,0.170908,-1.430012,-8.449425,19.502872,12.574439,-2.295626,2.006807,-2.952538,17.032959,-54.067680
0.016159,0.212262,-1.333886,26.450365,-1.243572,-8.052431,-2.286732,1.987615,-2.971063,17.128851,-56.209045
0.059136,0.225925,-1.237049,-5.660928,19.944605,-5.310111,-2.272532,2.006474,-2.996685,17.128851,-56.209045
0.085559,0.201413,-1.176234,-16.612055,-9.292539,25.936533,-2.244518,1.993907,-3.016965,17.128851,-56.209045
0.091920,0.147596,-1.142435,3.282444,-10.752772,-53.613251,-2.211045,1.960624,-3.028459,17.128851,-56.209045
0.074461,0.070782,-1.109172,-13.460220,10.576896,-52.758675,-2.153342,1.917404,-3.040344,17.128851,-56.209045
0.046705,-0.008560,-1.064780,-24.584953,-0.367093,-61.165504,-2.131583,1.844234,-3.047157,16.373074,-62.164440
