I0,I1,I2,I3,I4,I5,I6,I7,I8
5.000000,-2.000000,67.000000,-27.079924,-36.160767,-26.376516,-33.143581,-2.268642,2.650723
5.000000,-5.000000,68.000000,-28.092014,-38.811108,-27.687077,-38.020897,-2.353431,2.845003
4.000000,-7.000000,78.000000,-28.531822,-37.313713,-28.318140,-38.361732,-2.390276,2.735238
7.000000,-6.000000,77.000000,-29.345083,-31.890665,-28.906536,-34.750805,-2.458408,2.337708
4.000000,-6.000000,78.000000,-31.607220,-24.076315,-30.433264,-27.820896,-2.647920,1.764886
5.000000,-8.000000,80.000000,-33.288960,-14.986139,-32.729237,-19.384069,-2.788809,1.098541
6.000000,-2.000000,83.000000,-30.734587,-3.932510,-32.389030,-9.243855,-2.574815,0.288268
5.000000,0.000000,79.000000,-24.409105,5.236076,-27.405972,1.595276,-2.044892,-0.383824
5.000000,0.000000,77.000000,-17.285345,8.316690,-20.955719,6.936368,-1.448094,-0.609645
2.000000,2.000000,76.000000,-7.554645,9.521838,-12.435531,9.130265,-0.632896,-0.697987
1.000000,1.000000,73.000000,5.419945,8.969237,-0.959096,9.217520,0.454060,-0.657479
1.000000,0.000000,74.000000,18.839268,8.191360,12.719503,8.757738,1.578275,-0.600458
-2.000000,1.000000,74.000000,30.805111,7.859498,25.273077,7.859886,2.580723,-0.576131
-5.000000,0.000000,80.000000,39.273724,8.279810,35.731216,8.166460,3.290188,-0.606942
-6.000000,2.000000,78.000000,43.271446,9.319013,41.770142,8.719931,3.625100,-0.683119
-5.000000,1.000000,75.000000,43.385647,12.873083,43.518093,11.013247,3.634668,-0.943646
-9.000000,3.000000,71.000000,41.607597,17.193758,42.567337,15.230830,3.485710,-1.260368
-6.000000,3.000000,76.000000,39.823341,19.722534,40.487820,18.601593,3.336232,-1.445737
-9.000000,3.000000,78.000000,39.185505,20.410809,39.542995,20.368084,3.282797,-1.496190
-7.000000,3.000000,69.000000,35.912243,17.806154,37.647053,19.019091,3.008577,-1.305259
-7.000000,4.000000,77.000000,32.364620,17.138943,34.255009,17.474674,2.711372,-1.256350
-4.000000,2.000000,75.000000,27.143097,16.118067,29.490240,16.445375,2.273935,-1.181516
-3.000000,1.000000,64.000000,22.810471,16.716265,24.819141,16.363453,1.910965,-1.225366
-7.000000,2.000000,65.000000,16.204790,15.597588,19.519993,16.376583,1.357569,-1.143363
-3.000000,3.000000,68.000000,10.260713,15.003392,12.898168,15.184828,0.859599,-1.099806
-2.000000,1.000000,63.000000,4.748588,12.929975,7.416028,14.179578,0.397817,-0.947817
0.000000,3.000000,65.000000,-1.629131,8.303616,1.489667,10.709075,-0.136482,-0.608687
0.000000,1.000000,66.000000,-10.820419,0.220012,-6.261363,4.243429,-0.906489,-0.016128
0.000000,-1.000000,68.000000,-21.345490,-8.846714,-16.398188,-4.562780,-1.788235,0.648498
2.000000,-1.000000,67.000000,-29.617514,-15.886564,-26.055527,-12.883400,-2.481231,1.164546
6.000000,-1.000000,71.000000,-35.138096,-21.415798,-32.606033,-18.696934,-2.943722,1.569860
5.000000,-3.000000,69.000000,-39.137779,-27.955780,-37.481434,-24.845345,-3.278799,2.049266
10.000000,-4.000000,74.000000,-39.584740,-33.969444,-39.697365,-31.438900,-3.316243,2.490090
7.000000,-5.000000,73.000000,-37.517220,-36.710003,-38.467915,-35.586464,-3.143035,2.690984
9.000000,-8.000000,78.000000,-36.546761,-37.649681,-36.917400,-37.463409,-3.061734,2.759866
6.000000,-5.000000,78.000000,-36.698093,-33.869244,-36.368366,-35.932819,-3.074412,2.482745
5.000000,-5.000000,69.000000,-38.350220,-26.572636,-37.603546,-30.268499,-3.212820,1.947876
7.000000,-5.000000,75.000000,-38.173965,-17.053253,-38.479565,-21.535130,-3.198055,1.250069
8.000000,-3.000000,76.000000,-36.489124,-10.447055,-37.343395,-13.108668,-3.056906,0.765809
5.000000,-3.000000,80.000000,-33.032295,-7.924402,-34.683094,-8.659938,-2.767307,0.580889
6.000000,0.000000,80.000000,-27.581041,-7.804876,-30.540070,-8.055376,-2.310624,0.572127
7.000000,-1.000000,76.000000,-18.989361,-5.959396,-23.115549,-6.828856,-1.590849,0.436847
2.000000,-1.000000,80.000000,-7.319263,-3.570936,-12.914401,-4.629542,-0.613177,0.261763
1.000000,-1.000000,76.000000,5.752676,-0.833019,-0.478993,-2.172034,0.481935,0.061064
0.000000,0.000000,73.000000,18.436901,2.264808,12.627570,0.844105,1.544566,-0.166019
0.000000,0.000000,74.000000,28.426558,4.651777,23.851200,3.472294,2.381458,-0.340993
-5.000000,0.000000,80.000000,37.129971,9.148602,33.177025,6.825393,3.110593,-0.670627
-5.000000,1.000000,82.000000,42.760563,14.728545,40.514088,12.174930,3.582300,-1.079659
-10.000000,2.000000,84.000000,44.551548,19.574890,44.021687,17.426714,3.732342,-1.434914
-8.000000,3.000000,80.000000,44.978065,24.019781,44.689617,21.753399,3.768073,-1.760742
-9.000000,5.000000,78.000000,45.883884,27.730545,45.475674,26.196457,3.843959,-2.032755
-5.000000,2.000000,72.000000,45.140820,27.934189,45.973499,28.308508,3.781708,-2.047683
-10.000000,5.000000,75.000000,41.471710,27.233646,43.191765,27.357758,3.474326,-1.996330
-8.000000,3.000000,73.000000,35.728371,27.050419,38.588654,27.259501,2.993173,-1.982899
-8.000000,4.000000,71.000000,32.064751,28.017309,33.334030,27.190226,2.686250,-2.053776
-4.000000,5.000000,71.000000,30.803873,30.545876,31.494152,29.490580,2.580619,-2.239130
-9.000000,6.000000,71.000000,27.027718,30.482765,29.036900,30.742218,2.264269,-2.234504
-3.000000,5.000000,69.000000,21.997221,28.305233,24.364737,29.457434,1.842835,-2.074882
-2.000000,5.000000,61.000000,16.417374,23.770300,19.080359,26.110600,1.375379,-1.742454
-2.000000,6.000000,61.000000,10.506257,17.207161,13.336034,20.402302,0.880170,-1.261351
-3.000000,2.000000,63.000000,4.889896,10.634164,7.331801,13.559870,0.409655,-0.779525
-1.000000,3.000000,61.000000,-0.246535,4.544337,2.420948,7.596770,-0.020654,-0.333117
0.000000,2.000000,64.000000,-7.852489,-3.488732,-4.194327,0.287500,-0.657849,0.255737
1.000000,0.000000,63.000000,-15.715744,-11.420426,-11.962992,-7.661877,-1.316599,0.837161
3.000000,-4.000000,67.000000,-23.009748,-20.007137,-19.805902,-16.023701,-1.927660,1.466600
2.000000,-2.000000,66.000000,-28.873125,-29.339590,-26.227350,-24.955378,-2.418869,2.150704
4.000000,-3.000000,63.000000,-33.035839,-37.126694,-31.235550,-33.652325,-2.767604,2.721529
4.000000,-6.000000,67.000000,-36.363701,-44.038658,-34.967106,-40.888199,-3.046398,3.228202
8.000000,-6.000000,80.000000,-38.062466,-49.144020,-37.451748,-46.874763,-3.188714,3.602445
5.000000,-9.000000,80.000000,-36.951088,-51.248837,-37.715981,-50.675213,-3.095607,3.756736
6.000000,-10.000000,76.000000,-35.201866,-47.589138,-35.810856,-49.675438,-2.949064,3.488466
5.000000,-9.000000,87.000000,-35.465931,-39.118553,-35.373249,-43.691135,-2.971187,2.867540
4.000000,-6.000000,76.000000,-40.192303,-30.667248,-37.457836,-34.313065,-3.367142,2.248027
7.000000,-4.000000,78.000000,-45.123264,-21.890823,-43.060024,-26.092752,-3.780237,1.604681
10.000000,-4.000000,81.000000,-47.089432,-14.454385,-46.268940,-17.535969,-3.944955,1.059562
10.000000,-3.000000,76.000000,-43.978256,-8.184886,-45.701172,-10.861722,-3.684314,0.599983
8.000000,-1.000000,78.000000,-41.089130,-8.363127,-42.122379,-7.536775,-3.442275,0.613049
10.000000,0.000000,77.000000,-37.171753,-10.119993,-38.878334,-9.148880,-3.114093,0.741834
5.000000,-2.000000,79.000000,-31.675312,-10.102063,-34.625443,-10.623321,-2.653625,0.740520
10.000000,0.000000,80.000000,-22.973925,-7.244442,-27.409580,-8.684586,-1.924659,0.531045
5.000000,0.000000,73.000000,-14.268690,-7.703378,-18.030071,-7.017821,-1.195371,0.564687
0.000000,-2.000000,74.000000,-10.465757,-12.691318,-12.309168,-10.653451,-0.876777,0.930322
3.000000,-1.000000,72.000000,-8.299668,-14.888871,-9.126284,-14.223589,-0.695311,1.091411
1.000000,-2.000000,73.000000,-4.506036,-10.646974,-6.544994,-13.119245,-0.377497,0.780464
1.000000,-1.000000,77.000000,-0.511941,-6.183460,-2.234432,-8.001958,-0.042888,0.453271
1.000000,0.000000,81.000000,2.089376,-4.532741,0.951518,-5.019406,0.175039,0.332267
3.000000,-2.000000,81.000000,5.126479,-2.168103,3.392970,-3.750225,0.429475,0.158930
0.000000,0.000000,78.000000,12.520461,5.692142,8.733358,1.645260,1.048912,-0.417256
-2.000000,1.000000,75.000000,22.594849,15.535414,17.718807,10.872351,1.892902,-1.138805
-3.000000,1.000000,75.000000,32.481838,23.177988,27.940083,19.785786,2.721192,-1.699035
-8.000000,3.000000,77.000000,41.245174,29.454981,37.153351,26.562189,3.455348,-2.159163
-7.000000,3.000000,81.000000,48.764984,34.320339,45.385506,32.150887,4.085326,-2.515812
-10.000000,5.000000,80.000000,55.878410,38.762985,52.548897,36.765583,4.681259,-2.841475
-12.000000,7.000000,78.000000,62.808758,42.387203,59.637043,40.730488,5.261854,-3.107144
-9.000000,4.000000,74.000000,66.697922,42.582928,65.484161,42.882946,5.587672,-3.121492
-13.000000,5.000000,78.000000,64.046616,40.540245,65.638939,41.634071,5.365557,-2.971755
-13.000000,7.000000,73.000000,57.950939,40.629780,60.821545,40.165020,4.854887,-2.978318
-10.000000,5.000000,72.000000,50.665516,42.812515,54.153572,41.695259,4.244545,-3.138321
-10.000000,6.000000,68.000000,44.313477,46.314430,47.344002,44.734768,3.712397,-3.395025
-10.000000,8.000000,67.000000,36.023491,46.537827,40.191322,46.787495,3.017897,-3.411401
-5.000000,12.000000,68.000000,26.467230,44.627510,30.904842,45.643761,2.217314,-3.271367
-2.000000,6.000000,64.000000,18.802464,42.094166,22.280071,43.404655,1.575191,-3.085663
-3.000000,10.000000,60.000000,11.145607,37.696976,15.024931,40.317238,0.933732,-2.763332
-2.000000,7.000000,53.000000,2.996582,27.761059,6.319790,32.323650,0.251041,-2.034992
-2.000000,7.000000,52.000000,-2.658379,15.870653,0.061346,21.895138,-0.222708,-1.163380
0.000000,2.000000,53.000000,-8.139659,1.433501,-5.695151,8.180719,-0.681907,-0.105081
2.000000,1.000000,51.000000,-13.443616,-12.787690,-10.842063,-6.116899,-1.126250,0.937387
3.000000,-1.000000,61.000000,-21.096121,-27.370022,-17.150116,-20.296665,-1.767344,2.006327
2.000000,-3.000000,56.000000,-30.046188,-41.265965,-25.977488,-35.125477,-2.517143,3.024953
5.000000,-5.000000,59.000000,-35.601589,-48.925838,-33.397453,-45.981842,-2.982552,3.586451
7.000000,-7.000000,67.000000,-39.640427,-53.731194,-37.615929,-51.399208,-3.320909,3.938702
9.000000,-9.000000,60.000000,-43.389832,-59.017063,-41.634697,-56.333412,-3.635018,4.326176
10.000000,-12.000000,72.000000,-44.833290,-63.400482,-44.577587,-61.774250,-3.755945,4.647498
9.000000,-12.000000,77.000000,-42.645370,-62.615894,-43.747429,-63.118721,-3.572650,4.589984
7.000000,-12.000000,79.000000,-38.602325,-61.212894,-41.313850,-62.546936,-3.233941,4.487140
3.000000,-6.000000,74.000000,-29.843319,-48.989086,-33.126152,-54.452461,-2.500148,3.591088
5.000000,-10.000000,83.000000,-30.334814,-39.070553,-29.893982,-44.095581,-2.541323,2.864021
5.000000,-7.000000,79.000000,-29.887138,-22.905304,-30.078821,-30.780224,-2.503819,1.679046
5.000000,-6.000000,80.000000,-30.552969,-8.267990,-30.394367,-14.851275,-2.559599,0.606075
3.000000,-1.000000,83.000000,-29.828131,1.607008,-30.345175,-2.684598,-2.498876,-0.117800
9.000000,0.000000,84.000000,-25.770164,7.184240,-28.077454,4.838216,-2.158916,-0.526632
6.000000,0.000000,82.000000,-16.182833,10.110152,-21.200794,8.866437,-1.355730,-0.741113
3.000000,3.000000,80.000000,-3.056133,10.748418,-9.205366,10.703169,-0.256030,-0.787900
0.000000,1.000000,73.000000,9.620967,9.296401,3.692093,9.963419,0.806004,-0.681462
0.000000,0.000000,79.000000,20.150059,7.495582,15.422792,8.255076,1.688087,-0.549455
-4.000000,1.000000,74.000000,28.840420,9.061800,24.961750,7.937891,2.416129,-0.664265
-3.000000,2.000000,75.000000,36.818989,15.050807,32.932030,11.801061,3.084540,-1.103282
-6.000000,4.000000,83.000000,44.638557,23.321259,41.202370,19.509636,3.739631,-1.709538
-6.000000,5.000000,82.000000,48.658897,30.288351,47.094185,27.122553,4.076438,-2.220252
-10.000000,4.000000,76.000000,49.476418,35.737549,49.293453,33.340034,4.144927,-2.619699
-5.000000,2.000000,76.000000,46.524162,39.758987,48.634708,38.360176,3.897599,-2.914486
-10.000000,6.000000,70.000000,39.593365,42.806599,42.319344,40.729916,3.316966,-3.137887
-6.000000,7.000000,68.000000,35.504818,49.418827,37.387363,46.381550,2.974445,-3.622589
-6.000000,10.000000,64.000000,31.048847,54.460297,33.223854,52.264641,2.601142,-3.992148
-4.000000,11.000000,67.000000,24.954086,55.614807,28.088192,55.636864,2.090549,-4.076778
-3.000000,10.000000,63.000000,16.739454,50.473164,20.731956,53.460228,1.402361,-3.699876
-2.000000,9.000000,59.000000,12.407041,44.796448,13.699954,46.962875,1.039410,-3.283751
-2.000000,5.000000,57.000000,11.633186,39.152611,11.861310,41.718594,0.974580,-2.870036
-1.000000,8.000000,45.000000,11.447976,30.919609,11.222122,34.741211,0.959063,-2.266526
-3.000000,5.000000,49.000000,12.528506,20.636431,12.334580,25.870174,1.049586,-1.512729
-1.000000,1.000000,44.000000,9.170732,6.005056,11.128973,13.156868,0.768286,-0.440194
-2.000000,5.000000,52.000000,4.326363,-7.397412,6.535964,-1.532077,0.362444,0.542259
0.000000,1.000000,53.000000,0.009605,-15.096488,1.996531,-11.948133,0.000805,1.106630
-1.000000,-3.000000,53.000000,-5.339241,-19.543711,-2.597683,-17.505333,-0.447299,1.432629
1.000000,-2.000000,49.000000,-13.610976,-25.015276,-9.556762,-22.310640,-1.140270,1.833715
2.000000,-2.000000,52.000000,-22.086382,-31.579727,-18.269062,-28.541311,-1.850304,2.314915
2.000000,-8.000000,59.000000,-28.718941,-37.546402,-25.710556,-34.728371,-2.405952,2.752295
4.000000,-7.000000,59.000000,-33.057545,-42.016640,-31.328476,-40.127605,-2.769422,3.079980
5.000000,-5.000000,63.000000,-34.720570,-44.844276,-34.061653,-43.596771,-2.908744,3.287257
9.000000,-8.000000,64.000000,-35.073833,-46.765522,-34.941864,-45.938801,-2.938339,3.428092
4.000000,-9.000000,76.000000,-35.295486,-47.775162,-35.170612,-47.418999,-2.956908,3.502102
3.000000,-7.000000,64.000000,-36.365993,-47.566647,-35.712818,-47.596123,-3.046591,3.486817
6.000000,-9.000000,71.000000,-38.012978,-49.049458,-37.456459,-48.189243,-3.184567,3.595513
6.000000,-10.000000,72.000000,-30.336308,-38.248920,-33.416100,-43.396065,-2.541448,2.803792
4.000000,-7.000000,80.000000,-33.771820,-33.289230,-31.708502,-35.784325,-2.829261,2.440228
5.000000,-5.000000,82.000000,-36.545753,-22.276640,-35.619820,-27.964432,-3.061650,1.632963
7.000000,-7.000000,77.000000,-38.896381,-13.148366,-37.724083,-16.989779,-3.258576,0.963826
5.000000,-4.000000,77.000000,-37.028091,-6.285894,-38.504059,-9.424694,-3.102058,0.460780
5.000000,-1.000000,71.000000,-30.890364,-2.793700,-33.978054,-4.105489,-2.587865,0.204789
7.000000,0.000000,72.000000,-23.930073,-2.456196,-27.358112,-2.575090,-2.004761,0.180049
3.000000,-1.000000,71.000000,-16.521976,-2.629514,-19.842443,-2.325963,-1.384142,0.192753
8.000000,-1.000000,70.000000,-10.169987,-3.803738,-13.142069,-3.213734,-0.851999,0.278829
3.000000,0.000000,72.000000,-4.475519,-5.627367,-7.042560,-4.709280,-0.374940,0.412508
0.000000,0.000000,73.000000,0.860948,-5.873556,-1.559687,-5.855877,0.072127,0.430554
0.000000,-2.000000,77.000000,3.308594,-6.225335,2.546689,-5.912414,0.277180,0.456341
0.000000,-1.000000,75.000000,3.435316,-5.930931,3.308411,-6.305214,0.287796,0.434760
-1.000000,-1.000000,70.000000,5.279965,-2.607925,4.255325,-4.398041,0.442333,0.191171
0.000000,0.000000,79.000000,9.804434,3.349254,7.293887,0.241484,0.821374,-0.245513
-2.000000,0.000000,75.000000,16.263474,10.267716,13.325340,7.227594,1.362486,-0.752663
-3.000000,0.000000,74.000000,22.586365,16.180431,19.531986,13.292299,1.892191,-1.186087
-3.000000,4.000000,76.000000,29.993958,23.753733,26.394989,20.022701,2.512768,-1.741239
-5.000000,4.000000,76.000000,37.423695,30.951378,34.104450,27.835175,3.135200,-2.268854
-8.000000,4.000000,76.000000,41.793404,34.414871,40.092175,33.125484,3.501276,-2.522742
-5.000000,4.000000,75.000000,42.082405,35.719715,42.096458,35.121380,3.525487,-2.618392
-8.000000,7.000000,72.000000,40.946014,37.151306,41.582672,36.435505,3.430285,-2.723333
-5.000000,5.000000,68.000000,39.865364,39.913883,40.371666,38.572639,3.339753,-2.925840
-8.000000,7.000000,64.000000,35.872566,40.745083,37.827789,40.315681,3.005253,-2.986771
-7.000000,7.000000,67.000000,31.725943,42.928802,33.615257,41.810341,2.657866,-3.146846
-5.000000,12.000000,70.000000,27.194420,44.012753,29.402958,43.804024,2.278234,-3.226303
-4.000000,6.000000,61.000000,22.983103,42.396461,24.841610,43.345638,1.925428,-3.107823
-3.000000,6.000000,57.000000,21.998404,39.854122,21.836905,40.901604,1.842934,-2.921460
-4.000000,6.000000,55.000000,19.453001,30.785244,21.624842,36.079323,1.629691,-2.256676
-2.000000,6.000000,52.000000,14.977193,22.436674,17.215750,26.183201,1.254726,-1.644694
-2.000000,3.000000,51.000000,9.761409,14.349809,11.812577,17.619030,0.817770,-1.051896
-1.000000,2.000000,51.000000,6.787560,9.138218,8.259809,11.651333,0.568633,-0.669866
-1.000000,1.000000,57.000000,2.625325,2.843245,4.692561,5.905873,0.219939,-0.208421
-1.000000,0.000000,54.000000,-3.120217,-5.006081,-0.307161,-1.249345,-0.261399,0.366965
0.000000,0.000000,45.000000,-11.006212,-13.473736,-7.001167,-9.382472,-0.922054,0.987676
1.000000,0.000000,50.000000,-23.094316,-24.597761,-17.164616,-19.206394,-1.934745,1.803110
3.000000,-4.000000,60.000000,-34.228241,-34.999886,-29.403076,-30.403677,-2.867498,2.565626
6.000000,-5.000000,56.000000,-39.229298,-40.707489,-37.311386,-38.389977,-3.286466,2.984015
8.000000,-5.000000,64.000000,-40.341980,-43.391590,-39.958080,-42.286263,-3.379682,3.180770
7.000000,-6.000000,62.000000,-42.317081,-46.185837,-41.087372,-44.754471,-3.545147,3.385598
9.000000,-6.000000,69.000000,-44.883232,-48.894279,-43.810055,-47.914192,-3.760129,3.584138
9.000000,-7.000000,76.000000,-46.739746,-49.387432,-45.989223,-49.291042,-3.915660,3.620288
6.000000,-7.000000,68.000000,-49.182800,-51.548634,-48.191841,-50.458725,-4.120328,3.778712
9.000000,-9.000000,70.000000,-42.351669,-42.376530,-45.220135,-46.506176,-3.548045,3.106362
7.000000,-7.000000,69.000000,-42.102104,-41.211834,-41.833073,-41.009899,-3.527137,3.020985
8.000000,-9.000000,76.000000,-34.181419,-33.454391,-38.323494,-37.949749,-2.863576,2.452335
5.000000,-6.000000,74.000000,-32.047497,-30.346138,-32.518723,-31.399643,-2.684805,2.224488
10.000000,-3.000000,74.000000,-28.283144,-24.106905,-30.328190,-27.501047,-2.369443,1.767128
5.000000,-5.000000,73.000000,-25.082685,-17.809349,-26.458897,-20.631752,-2.101322,1.305493
4.000000,-1.000000,74.000000,-22.020948,-12.257234,-23.480015,-14.772482,-1.844823,0.898502
5.000000,-1.000000,66.000000,-19.152615,-8.195683,-20.581108,-10.111620,-1.604526,0.600775
4.000000,-1.000000,72.000000,-14.187248,-3.587994,-16.740494,-5.788179,-1.188548,0.263014
2.000000,-2.000000,68.000000,-7.403120,0.236757,-10.607253,-1.335481,-0.620202,-0.017355
1.000000,0.000000,73.000000,-0.002591,2.202723,-3.463216,1.393347,-0.000217,-0.161468
0.000000,1.000000,72.000000,8.103916,3.982046,4.211211,3.054292,0.678912,-0.291899
0.000000,0.000000,74.000000,16.406057,6.324518,12.536480,5.213677,1.374431,-0.463611
0.000000,0.000000,77.000000,23.792353,9.258801,20.386665,7.775940,1.993223,-0.678706
-4.000000,1.000000,73.000000,31.043962,14.067035,27.513651,11.539282,2.600733,-1.031168
-5.000000,3.000000,72.000000,37.032906,18.903442,34.430500,16.734108,3.102462,-1.385695
-8.000000,1.000000,75.000000,40.103924,21.921997,38.904522,20.653027,3.359738,-1.606966
-8.000000,1.000000,75.000000,39.044979,22.067764,39.880859,22.210672,3.271024,-1.617651
-6.000000,4.000000,75.000000,34.947144,20.259815,37.098820,21.276337,2.927725,-1.485122
-7.000000,2.000000,78.000000,28.829350,17.622910,31.797586,18.814737,2.415202,-1.291827
-3.000000,2.000000,68.000000,21.039560,15.984562,24.787943,16.478855,1.762606,-1.171730
-3.000000,2.000000,72.000000,13.220157,16.822386,16.975605,16.393108,1.107529,-1.233145
-3.000000,1.000000,77.000000,5.707369,16.933289,9.047419,16.934818,0.478139,-1.241275
-3.000000,6.000000,71.000000,-0.124309,16.198896,2.526397,16.728628,-0.010414,-1.187441
0.000000,1.000000,79.000000,-4.598561,14.463485,-2.807939,15.100734,-0.385248,-1.060229
0.000000,1.000000,80.000000,-5.886447,14.196714,-5.421442,14.369565,-0.493142,-1.040673
2.000000,2.000000,77.000000,-6.462878,12.505891,-6.125520,13.536024,-0.541433,-0.916730
1.000000,6.000000,81.000000,-7.158582,8.386908,-6.779803,10.501715,-0.599716,-0.614792
2.000000,2.000000,67.000000,-6.736970,4.003040,-7.045650,6.034220,-0.564395,-0.293438
3.000000,0.000000,70.000000,-4.694469,-0.066968,-5.721215,1.787503,-0.393283,0.004909
0.000000,2.000000,68.000000,-1.873190,-3.592940,-3.253700,-1.934819,-0.156928,0.263376
0.000000,0.000000,75.000000,0.655924,-6.776275,-0.454186,-5.254986,0.054951,0.496727
0.000000,-2.000000,74.000000,1.783591,-10.070135,1.401669,-8.440841,0.149422,0.738179
0.000000,-1.000000,70.000000,1.834989,-12.576459,1.723616,-11.639053,0.153728,0.921903
-3.000000,-2.000000,76.000000,3.518434,-11.327999,2.679114,-12.186731,0.294760,0.830386
0.000000,-1.000000,72.000000,4.704710,-8.359892,4.271542,-9.757219,0.394141,0.612812
0.000000,0.000000,70.000000,4.406432,-6.239575,4.636152,-7.096938,0.369152,0.457385
0.000000,-1.000000,76.000000,4.028851,-5.395816,4.157458,-5.650250,0.337520,0.395534
-1.000000,-1.000000,75.000000,4.330320,-5.301230,4.183757,-5.310523,0.362776,0.388600
-1.000000,0.000000,78.000000,5.254071,-4.056381,4.773746,-4.804029,0.440164,0.297348
-2.000000,-2.000000,77.000000,6.301122,-2.221202,5.859359,-2.968260,0.527882,0.162823
0.000000,-5.000000,83.000000,5.455953,-2.069643,5.979715,-2.018577,0.457077,0.151713
0.000000,-2.000000,76.000000,3.901719,-2.063191,4.706454,-2.000185,0.326870,0.151240
0.000000,0.000000,74.000000,1.339678,-1.853199,2.532030,-1.997773,0.112233,0.135847
-1.000000,0.000000,76.000000,-0.743926,-1.064983,0.201786,-1.478413,-0.062323,0.078067
0.000000,0.000000,73.000000,-1.958045,-0.184115,-1.422358,-0.507263,-0.164037,0.013496
0.000000,-1.000000,76.000000,-2.391219,-0.318361,-2.361273,-0.299699,-0.200326,0.023337
1.000000,0.000000,81.000000,-1.812875,0.430147,-2.070813,0.093018,-0.151875,-0.031531
0.000000,-1.000000,73.000000,-1.970718,0.460939,-1.856450,0.524626,-0.165099,-0.033789
0.000000,0.000000,74.000000,-2.175305,-0.368138,-2.108726,0.056071,-0.182238,0.026986
0.000000,1.000000,79.000000,-1.063962,-0.415072,-1.703307,-0.460991,-0.089134,0.030426
0.000000,0.000000,73.000000,0.581500,-0.061398,-0.122329,-0.183800,0.048716,0.004501
0.000000,0.000000,74.000000,1.051069,-0.427848,0.870655,-0.279125,0.088054,0.031363
1.000000,0.000000,70.000000,0.713191,-1.260233,0.974999,-0.852176,0.059748,0.092380
0.000000,0.000000,78.000000,0.656516,-1.716453,0.590192,-1.566604,0.055000,0.125823
-1.000000,-1.000000,77.000000,1.416506,-1.886746,0.993932,-1.819189,0.118669,0.138306
1.000000,-1.000000,82.000000,1.946578,-3.108187,1.758490,-2.395123,0.163076,0.227842
0.000000,0.000000,71.000000,2.194778,-4.516949,2.095978,-3.890395,0.183869,0.331110
0.000000,-1.000000,73.000000,2.866827,-4.557511,2.447968,-4.749339,0.240171,0.334083
-1.000000,0.000000,75.000000,3.421115,-4.893087,3.251492,-4.550695,0.286607,0.358682
0.000000,0.000000,83.000000,4.036839,-6.869482,3.669891,-5.885309,0.338189,0.503559
0.000000,-1.000000,81.000000,3.356805,-10.714637,3.917932,-8.656384,0.281219,0.785424
-1.000000,-1.000000,84.000000,0.338079,-15.175280,1.866140,-13.170656,0.028323,1.112406
-1.000000,0.000000,79.000000,-2.369081,-17.293123,-1.374505,-16.768040,-0.198472,1.267652
0.000000,-5.000000,76.000000,-2.497922,-15.702414,-2.484684,-16.513660,-0.209265,1.151047
1.000000,-5.000000,81.000000,-2.351978,-13.463361,-2.326073,-14.486847,-0.197039,0.986916
0.000000,-2.000000,78.000000,-4.298067,-13.664866,-3.271755,-13.364065,-0.360074,1.001687
2.000000,-2.000000,77.000000,-6.529319,-16.044209,-5.647180,-14.848518,-0.546999,1.176102
1.000000,-1.000000,81.000000,-5.386539,-17.471533,-6.126178,-16.858425,-0.451262,1.280730
1.000000,-4.000000,83.000000,-3.059236,-18.261560,-4.224301,-17.998154,-0.256290,1.338642
0.000000,-4.000000,82.000000,0.109932,-17.933022,-1.392034,-18.176098,0.009210,1.314559
-1.000000,-3.000000,82.000000,2.483382,-17.304037,1.550460,-17.555614,0.208047,1.268452
0.000000,-2.000000,82.000000,3.917513,-17.439661,3.382245,-17.217466,0.328193,1.278394
-2.000000,-2.000000,82.000000,2.971792,-20.843399,3.525311,-19.033474,0.248964,1.527901
0.000000,-3.000000,82.000000,4.584493,-23.133707,3.497198,-22.337997,0.384070,1.695789
-1.000000,-8.000000,85.000000,8.094331,-23.348709,6.433059,-23.342794,0.678109,1.711550
-1.000000,-4.000000,86.000000,8.032342,-24.929060,8.236574,-24.389975,0.672916,1.827395
-2.000000,-3.000000,91.000000,5.547484,-23.541979,6.968549,-24.440500,0.464745,1.725717
0.000000,-6.000000,87.000000,1.057482,-19.857368,3.338238,-21.425594,0.088591,1.455621
0.000000,-3.000000,83.000000,-3.095669,-17.474165,-1.344139,-18.449532,-0.259342,1.280923
0.000000,-2.000000,85.000000,-4.837080,-17.353819,-4.261809,-17.369608,-0.405230,1.272101
2.000000,-1.000000,80.000000,-3.982819,-17.401556,-4.756625,-17.546017,-0.333664,1.275601
0.000000,-4.000000,88.000000,-0.175598,-16.194027,-2.129354,-16.858856,-0.014711,1.187084
0.000000,-6.000000,92.000000,1.954870,-16.524378,1.292227,-16.128647,0.163771,1.211300
0.000000,-3.000000,90.000000,1.136676,-17.517210,1.651479,-17.156977,0.095226,1.284078
0.000000,-2.000000,91.000000,0.155712,-16.980696,0.571257,-17.369139,0.013045,1.244750
0.000000,-1.000000,90.000000,0.876178,-14.441621,0.347391,-15.791867,0.073402,1.058626
-3.000000,-3.000000,87.000000,2.266218,-10.910969,1.632293,-12.614318,0.189854,0.799816
0.000000,-4.000000,91.000000,-0.478995,-8.802825,1.217272,-9.724821,-0.040128,0.645281
