I0,I1,I2,I3,I4,I5,I6,I7,I8
1.000000,1.000000,82.000000,-4.992708,5.556915,-4.859815,5.416968,-0.418268,-0.407343
0.000000,1.000000,86.000000,-4.350718,4.244368,-4.746277,5.052526,-0.364485,-0.311128
2.000000,2.000000,95.000000,-3.359146,2.753284,-3.843099,3.317043,-0.281415,-0.201826
0.000000,0.000000,89.000000,-2.706895,1.802750,-2.958511,2.229049,-0.226772,-0.132148
0.000000,0.000000,82.000000,-2.244233,1.392113,-2.445245,1.601305,-0.188012,-0.102047
0.000000,0.000000,81.000000,-1.644415,0.022049,-2.047180,0.736651,-0.137762,-0.001616
1.000000,0.000000,85.000000,-0.057292,-1.950484,-0.826609,-1.021675,-0.004800,0.142978
0.000000,0.000000,97.000000,1.004050,-2.726892,0.571237,-2.536990,0.084115,0.199892
0.000000,0.000000,90.000000,1.552117,-2.419064,1.358821,-2.688290,0.130030,0.177327
0.000000,0.000000,80.000000,1.858057,-1.713939,1.751853,-2.043674,0.155660,0.125638
-1.000000,0.000000,85.000000,1.439932,-1.008250,1.725178,-1.300144,0.120631,0.073909
0.000000,0.000000,81.000000,1.016747,-0.562377,1.106311,-0.803128,0.085179,0.041224
0.000000,0.000000,91.000000,1.066088,0.432193,1.096717,-0.039234,0.089312,-0.031681
0.000000,0.000000,88.000000,0.985930,1.316361,1.003376,0.946503,0.082597,-0.096494
0.000000,0.000000,83.000000,0.163811,2.090677,0.649842,1.747811,0.013723,-0.153255
0.000000,0.000000,83.000000,-0.173811,2.317414,-0.120436,2.271598,-0.014561,-0.169875
0.000000,0.000000,86.000000,0.169693,2.323917,0.026439,2.324062,0.014216,-0.170352
0.000000,0.000000,97.000000,-0.176903,1.820794,0.019115,2.163772,-0.014820,-0.133471
0.000000,0.000000,90.000000,-0.622595,1.148991,-0.412494,1.406042,-0.052158,-0.084225
0.000000,0.000000,79.000000,-0.253540,0.709072,-0.572885,1.038270,-0.021241,-0.051978
0.000000,1.000000,82.000000,0.846322,-0.809440,0.313779,-0.164006,0.070901,0.059335
0.000000,0.000000,82.000000,0.429529,-1.272762,0.786823,-1.147172,0.035984,0.093298
0.000000,0.000000,96.000000,-0.653066,-1.476893,-0.257670,-1.525838,-0.054711,0.108262
0.000000,0.000000,91.000000,-0.777312,0.107838,-0.769605,-0.739755,-0.065120,-0.007905
0.000000,0.000000,82.000000,-0.552265,1.456461,-0.630895,0.911248,-0.046266,-0.106764
-1.000000,0.000000,82.000000,-0.775060,1.497520,-0.610761,1.642565,-0.064931,-0.109774
0.000000,0.000000,79.000000,-1.277762,1.089448,-1.070192,1.236977,-0.107046,-0.079861
0.000000,0.000000,91.000000,-0.431122,1.211877,-0.950340,1.173870,-0.036118,-0.088835
0.000000,0.000000,86.000000,-0.089085,0.881609,-0.174149,1.030146,-0.007463,-0.064625
0.000000,1.000000,81.000000,-0.247690,0.505103,-0.187641,0.706649,-0.020750,-0.037026
0.000000,0.000000,84.000000,-0.113892,-0.108001,-0.203127,0.175788,-0.009541,0.007917
0.000000,1.000000,82.000000,0.120648,-0.691104,0.030467,-0.421158,0.010107,0.050661
0.000000,-1.000000,90.000000,-0.068289,-1.011977,0.058969,-0.929166,-0.005721,0.074182
0.000000,0.000000,87.000000,-0.113433,-1.569659,-0.132297,-1.281844,-0.009503,0.115062
1.000000,0.000000,82.000000,0.068658,-2.294516,-0.002162,-1.980179,0.005752,0.168197
0.000000,0.000000,80.000000,-0.041094,-2.339777,0.005666,-2.384119,-0.003443,0.171515
0.000000,0.000000,83.000000,0.126024,-2.827594,-0.012316,-2.543433,0.010558,0.207273
0.000000,-1.000000,87.000000,0.424475,-2.843400,0.338361,-2.990647,0.035561,0.208432
1.000000,0.000000,86.000000,0.120988,-1.518964,0.277572,-2.166267,0.010136,0.111346
0.000000,0.000000,77.000000,-0.519069,0.063278,-0.133188,-0.679154,-0.043485,-0.004639
0.000000,0.000000,85.000000,-1.950310,0.764101,-1.198617,0.581849,-0.163389,-0.056012
0.000000,0.000000,83.000000,-2.707671,0.632716,-2.434803,0.770363,-0.226837,-0.046380
0.000000,0.000000,91.000000,-2.872539,0.597669,-2.841453,0.522772,-0.240649,-0.043811
0.000000,0.000000,87.000000,-2.719402,0.588252,-2.820523,0.644611,-0.227820,-0.043121
0.000000,0.000000,87.000000,-2.428758,0.175169,-2.523370,0.394716,-0.203471,-0.012841
0.000000,0.000000,88.000000,-2.090323,-0.615153,-2.307694,-0.215512,-0.175119,0.045093
1.000000,0.000000,98.000000,-0.875128,-1.195866,-1.439809,-0.921534,-0.073315,0.087662
0.000000,0.000000,93.000000,0.407333,-1.924607,-0.205493,-1.547523,0.034125,0.141081
0.000000,0.000000,87.000000,1.639577,-2.703564,1.149100,-2.349826,0.137357,0.198182
0.000000,0.000000,84.000000,2.547943,-2.733252,2.145160,-2.792892,0.213456,0.200358
0.000000,0.000000,87.000000,2.872128,-2.393603,2.779180,-2.571492,0.240615,0.175460
0.000000,0.000000,97.000000,2.720591,-2.765783,2.853278,-2.497930,0.227920,0.202742
0.000000,0.000000,91.000000,1.843582,-3.150195,2.357830,-2.995164,0.154448,0.230921
0.000000,0.000000,85.000000,1.095106,-3.196462,1.342569,-3.219926,0.091743,0.234313
0.000000,0.000000,87.000000,0.254597,-2.142241,0.787860,-2.734060,0.021329,0.157034
0.000000,0.000000,88.000000,-1.714677,-1.333333,-0.745036,-1.629446,-0.143648,0.097738
0.000000,-1.000000,99.000000,-2.658365,-0.884662,-2.258348,-1.092636,-0.222707,0.064849
0.000000,0.000000,90.000000,-3.148550,-0.079447,-2.947119,-0.452306,-0.263772,0.005824
0.000000,0.000000,86.000000,-3.063193,-0.057431,-3.093370,0.151560,-0.256621,0.004210
0.000000,0.000000,90.000000,-2.375690,-1.360025,-2.794358,-0.711679,-0.199025,0.099695
1.000000,0.000000,93.000000,-1.293360,-2.613951,-1.776945,-2.072422,-0.108352,0.191613
0.000000,0.000000,94.000000,-0.583587,-3.514763,-0.913544,-3.117473,-0.048890,0.257646
1.000000,-2.000000,89.000000,0.550493,-4.517557,0.034169,-4.035667,0.046118,0.331154
0.000000,-1.000000,83.000000,0.999830,-4.685947,0.896634,-4.754069,0.083762,0.343498
0.000000,-1.000000,90.000000,0.294255,-4.847600,0.639239,-4.613046,0.024651,0.355348
0.000000,-2.000000,86.000000,0.633252,-5.607866,0.397729,-5.395772,0.053051,0.411078
0.000000,-3.000000,95.000000,0.846085,-4.441946,0.818957,-5.085066,0.070881,0.325612
0.000000,-2.000000,83.000000,0.234690,-2.807900,0.590775,-3.541092,0.019661,0.205830
0.000000,0.000000,87.000000,-0.794359,-1.729712,-0.316536,-2.196919,-0.066548,0.126795
0.000000,0.000000,81.000000,-1.064476,-1.034711,-0.983955,-1.321444,-0.089177,0.075848
2.000000,0.000000,89.000000,-1.189056,-0.703082,-1.132358,-0.806055,-0.099614,0.051539
0.000000,-1.000000,91.000000,-1.113259,-1.425848,-1.231079,-1.054489,-0.093264,0.104520
1.000000,0.000000,86.000000,-0.835196,-2.249185,-0.938789,-1.867473,-0.069969,0.164874
0.000000,0.000000,85.000000,-0.004962,-3.462768,-0.376713,-2.719838,-0.000416,0.253834
0.000000,0.000000,84.000000,0.502857,-5.886293,0.200464,-4.748313,0.042127,0.431488
-1.000000,-1.000000,90.000000,1.456547,-8.290542,0.993706,-7.144854,0.122023,0.607728
0.000000,0.000000,94.000000,2.952881,-9.608564,2.197267,-9.021155,0.247380,0.704345
0.000000,-1.000000,86.000000,4.074965,-10.690333,3.586833,-10.273802,0.341383,0.783642
0.000000,-2.000000,87.000000,4.165784,-11.105017,4.230351,-10.877348,0.348992,0.814040
0.000000,-3.000000,93.000000,3.731987,-11.448369,3.974903,-11.413330,0.312650,0.839209
0.000000,-4.000000,98.000000,2.869758,-10.453412,3.383368,-10.989595,0.240416,0.766275
-2.000000,-2.000000,103.000000,1.744697,-8.652411,2.261429,-9.601759,0.146163,0.634255
0.000000,-3.000000,91.000000,0.371896,-7.024544,1.020179,-7.670181,0.031156,0.514926
0.000000,0.000000,90.000000,-0.954528,-6.903319,-0.307651,-6.864162,-0.079966,0.506040
0.000000,-1.000000,97.000000,-2.582150,-6.763073,-1.817875,-6.888143,-0.216322,0.495759
0.000000,0.000000,103.000000,-3.601110,-5.865157,-3.183666,-6.351322,-0.301686,0.429938
0.000000,0.000000,95.000000,-4.345548,-5.156964,-4.006402,-5.404948,-0.364052,0.378025
0.000000,-1.000000,92.000000,-4.273763,-5.342476,-4.389654,-5.186719,-0.358038,0.391624
2.000000,-1.000000,95.000000,-3.796362,-6.134494,-3.993111,-5.717118,-0.318043,0.449682
2.000000,-2.000000,98.000000,-3.661209,-6.799405,-3.699522,-6.501655,-0.306721,0.498422
0.000000,-1.000000,100.000000,-3.177450,-6.728792,-3.415758,-6.791409,-0.266193,0.493246
0.000000,-2.000000,93.000000,-2.441068,-6.899419,-2.880108,-6.750384,-0.204502,0.505754
0.000000,-3.000000,92.000000,-1.026916,-8.429826,-1.715369,-7.554510,-0.086031,0.617938
0.000000,-3.000000,93.000000,1.246074,-11.263201,0.172132,-9.738847,0.104391,0.825636
0.000000,-2.000000,93.000000,3.612706,-14.523706,2.481763,-13.147838,0.302657,1.064643
-1.000000,-1.000000,100.000000,6.500425,-15.706085,5.139388,-15.329805,0.544578,1.151316
-1.000000,-1.000000,102.000000,7.735370,-15.326010,7.347515,-15.594046,0.648037,1.123455
-2.000000,-3.000000,97.000000,7.351578,-14.587210,7.577464,-14.918150,0.615884,1.069298
0.000000,-6.000000,98.000000,6.283524,-13.236984,6.832366,-14.062335,0.526407,0.970322
-1.000000,-3.000000,103.000000,4.759733,-9.586473,5.515380,-11.408747,0.398750,0.702725
0.000000,-1.000000,113.000000,2.849669,-6.900449,3.803033,-8.090253,0.238733,0.505829
-1.000000,-1.000000,102.000000,0.501973,-4.672873,1.633983,-5.661479,0.042053,0.342539
0.000000,0.000000,104.000000,-1.491511,-3.276715,-0.598597,-3.863576,-0.124953,0.240196
0.000000,0.000000,102.000000,-2.762022,-2.264741,-2.238041,-2.813365,-0.231391,0.166014
0.000000,0.000000,104.000000,-3.335306,-1.903011,-3.159858,-1.917202,-0.279418,0.139498
1.000000,0.000000,98.000000,-3.328886,-3.184818,-3.320124,-2.505095,-0.278880,0.233459
0.000000,-1.000000,106.000000,-2.897127,-4.815161,-3.136030,-4.104898,-0.242709,0.352970
1.000000,0.000000,103.000000,-2.442700,-5.940134,-2.581748,-5.430796,-0.204639,0.435435
0.000000,-2.000000,101.000000,-2.287592,-7.096201,-2.365618,-6.562720,-0.191645,0.520179
0.000000,-2.000000,103.000000,-1.878516,-8.641321,-2.161608,-7.946429,-0.157374,0.633442
0.000000,-7.000000,107.000000,-0.863434,-9.522530,-1.364606,-9.158339,-0.072335,0.698038
0.000000,-2.000000,103.000000,-0.271006,-9.212325,-0.522076,-9.441704,-0.022704,0.675299
0.000000,-1.000000,105.000000,-0.207176,-8.119553,-0.183146,-8.647350,-0.017356,0.595194
0.000000,0.000000,105.000000,-0.534926,-7.129113,-0.385085,-7.539105,-0.044814,0.522591
0.000000,0.000000,101.000000,-0.632816,-7.005626,-0.633753,-7.032231,-0.053015,0.513539
0.000000,-1.000000,100.000000,-0.499197,-7.166154,-0.492666,-7.073737,-0.041821,0.525307
0.000000,-1.000000,98.000000,-0.727921,-6.989580,-0.548557,-7.004262,-0.060982,0.512363
0.000000,-3.000000,98.000000,-0.186682,-8.123863,-0.556479,-7.451277,-0.015639,0.595510
1.000000,-4.000000,108.000000,0.710486,-10.389340,0.282393,-9.235443,0.059522,0.761578
0.000000,-4.000000,112.000000,1.844027,-12.377657,1.250302,-11.582346,0.154485,0.907330
0.000000,-2.000000,111.000000,3.298551,-12.799402,2.684723,-12.534306,0.276339,0.938245
0.000000,-1.000000,106.000000,3.615137,-12.462372,3.603802,-12.791948,0.302861,0.913540
-3.000000,-1.000000,106.000000,2.878038,-11.303412,3.240760,-11.788124,0.241110,0.828583
-1.000000,-3.000000,112.000000,2.231061,-10.403944,2.573454,-10.782778,0.186909,0.762649
0.000000,-3.000000,111.000000,1.708365,-10.486772,1.960180,-10.474410,0.143120,0.768720
0.000000,-4.000000,108.000000,1.186607,-10.122935,1.360697,-10.282542,0.099409,0.742050
0.000000,-3.000000,107.000000,1.218369,-9.587260,1.141586,-9.946836,0.102070,0.702783
0.000000,0.000000,109.000000,1.688901,-9.894370,1.358376,-9.681421,0.141489,0.725295
0.000000,-1.000000,116.000000,3.050026,-10.818166,2.299781,-10.478737,0.255518,0.793013
-1.000000,-1.000000,114.000000,3.412074,-10.738873,3.469433,-10.876876,0.285849,0.787200
-2.000000,-2.000000,112.000000,2.379168,-8.433112,2.905179,-9.718585,0.199317,0.618179
0.000000,-2.000000,115.000000,1.017848,-5.212566,1.696980,-6.572691,0.085271,0.382101
0.000000,-2.000000,112.000000,-0.063560,-3.372709,0.406813,-4.217807,-0.005325,0.247232
0.000000,0.000000,113.000000,-1.270727,-1.702165,-0.694212,-2.436436,-0.106456,0.124775
0.000000,0.000000,114.000000,-2.292094,-0.739482,-1.844637,-1.163801,-0.192022,0.054207
1.000000,-2.000000,114.000000,-2.918863,-0.080339,-2.680948,-0.314796,-0.244530,0.005889
1.000000,0.000000,109.000000,-3.677812,-0.476548,-3.319342,-0.219004,-0.308112,0.034933
0.000000,-1.000000,114.000000,-3.805777,-1.351340,-3.882853,-0.893910,-0.318832,0.099058
1.000000,0.000000,119.000000,-2.525375,-2.750944,-3.224534,-2.189657,-0.211565,0.201655
1.000000,-1.000000,119.000000,-0.983303,-3.961878,-1.667787,-3.443994,-0.082377,0.290421
0.000000,-1.000000,117.000000,0.606455,-5.740492,-0.167762,-4.865850,0.050806,0.420800
0.000000,-1.000000,117.000000,2.184541,-8.866313,1.387710,-7.336151,0.183012,0.649935
0.000000,-1.000000,117.000000,3.485044,-11.828477,2.767292,-10.594358,0.291962,0.867073
-2.000000,-2.000000,118.000000,5.224747,-12.457174,4.483547,-12.380331,0.437707,0.913159
0.000000,-3.000000,118.000000,5.243121,-11.511779,5.360737,-12.046469,0.439247,0.843857
-1.000000,-3.000000,113.000000,4.544922,-10.946670,4.771189,-11.192518,0.380754,0.802433
-1.000000,-3.000000,119.000000,4.736610,-9.447981,4.711383,-10.331805,0.396813,0.692573
-1.000000,-2.000000,121.000000,3.604662,-7.370420,4.193217,-8.367693,0.301983,0.540280
0.000000,-2.000000,124.000000,2.291093,-5.031293,2.895414,-6.183851,0.191938,0.368813
0.000000,0.000000,120.000000,1.126256,-2.837194,1.689771,-3.719126,0.094353,0.207977
0.000000,0.000000,117.000000,0.435456,-2.799043,0.701993,-2.647650,0.036481,0.205181
0.000000,-1.000000,118.000000,0.634996,-3.713792,0.481275,-3.238239,0.053197,0.272235
-1.000000,0.000000,116.000000,1.061803,-4.860080,0.874026,-4.379615,0.088953,0.356262
-1.000000,-2.000000,126.000000,0.746550,-5.727383,0.922985,-5.243415,0.062543,0.419839
0.000000,-1.000000,121.000000,0.820754,-7.066301,0.706418,-6.338271,0.068759,0.517987
0.000000,-2.000000,116.000000,1.362336,-8.588664,1.155391,-7.871437,0.114131,0.629582
0.000000,-1.000000,124.000000,1.445852,-9.475649,1.479436,-9.107668,0.121127,0.694601
0.000000,-2.000000,124.000000,1.101599,-9.274274,1.291041,-9.551172,0.092287,0.679840
-1.000000,-2.000000,120.000000,0.830649,-10.038487,0.886442,-9.534148,0.069588,0.735860
0.000000,-4.000000,120.000000,1.726948,-12.043744,1.218532,-11.006612,0.144676,0.882853
0.000000,0.000000,118.000000,3.051146,-14.509716,2.476368,-13.352069,0.255612,1.063618
-1.000000,-1.000000,125.000000,3.548428,-15.373844,3.347638,-15.281680,0.297272,1.126962
-1.000000,-4.000000,122.000000,3.581528,-13.946130,3.597991,-14.685320,0.300045,1.022305
-1.000000,-3.000000,130.000000,2.743624,-11.548230,3.242573,-12.653436,0.229849,0.846530
1.000000,-4.000000,120.000000,1.706506,-9.721318,2.110743,-10.507113,0.142964,0.712610
0.000000,-3.000000,117.000000,1.361601,-7.498425,1.567838,-8.642384,0.114069,0.549663
0.000000,0.000000,121.000000,0.771169,-5.527015,1.092138,-6.292252,0.064605,0.405151
0.000000,0.000000,126.000000,-0.041363,-4.722201,0.303686,-5.058764,-0.003465,0.346155
0.000000,-1.000000,131.000000,-0.003763,-5.417614,-0.076170,-4.948274,-0.000315,0.397132
0.000000,0.000000,116.000000,1.107168,-4.621668,0.749462,-4.983295,0.092754,0.338786
0.000000,-1.000000,119.000000,0.437558,-4.028522,0.811397,-4.325692,0.036657,0.295306
0.000000,-1.000000,117.000000,-0.364606,-3.819767,-0.014101,-3.825885,-0.030545,0.280004
0.000000,-1.000000,127.000000,-0.134021,-5.049390,-0.475082,-4.459792,-0.011228,0.370140
0.000000,-2.000000,120.000000,1.017112,-5.454282,0.547782,-5.382224,0.085209,0.399820
0.000000,-2.000000,120.000000,0.903179,-5.176296,1.036427,-5.304766,0.075665,0.379442
0.000000,-2.000000,117.000000,0.038441,-5.210189,0.466111,-5.213390,0.003220,0.381927
0.000000,-1.000000,120.000000,-0.427292,-5.445647,-0.337952,-5.333625,-0.035797,0.399187
0.000000,-2.000000,121.000000,-0.052235,-6.032772,-0.236593,-5.737342,-0.004376,0.442225
0.000000,-1.000000,123.000000,-0.672748,-5.966730,-0.264201,-6.028986,-0.056360,0.437384
0.000000,-1.000000,118.000000,-0.695566,-6.902695,-0.858380,-6.266923,-0.058272,0.505994
0.000000,0.000000,116.000000,0.195014,-8.186491,-0.262685,-7.743455,0.016337,0.600101
0.000000,-1.000000,117.000000,1.186879,-8.668738,0.756180,-8.448670,0.099432,0.635452
0.000000,0.000000,126.000000,0.833012,-8.291354,1.184301,-8.584744,0.069786,0.607788
0.000000,-3.000000,124.000000,-0.055006,-7.291492,0.262450,-7.711632,-0.004608,0.534494
0.000000,-2.000000,126.000000,-0.206881,-6.556436,-0.111569,-6.948163,-0.017332,0.480612
0.000000,-2.000000,130.000000,-0.501547,-5.182923,-0.394245,-5.841050,-0.042018,0.379928
0.000000,-2.000000,125.000000,-0.919352,-3.853257,-0.725105,-4.468292,-0.077019,0.282459
0.000000,-1.000000,130.000000,-1.686971,-3.424071,-1.307941,-3.416230,-0.141327,0.250997
0.000000,0.000000,123.000000,-1.621553,-4.505564,-1.813675,-3.986134,-0.135847,0.330275
0.000000,-2.000000,127.000000,-1.328023,-4.786807,-1.413352,-4.721271,-0.111256,0.350891
1.000000,-1.000000,123.000000,-1.639578,-5.106746,-1.541503,-4.942907,-0.137357,0.374344
0.000000,-1.000000,122.000000,-1.254952,-4.026854,-1.449375,-4.660213,-0.105135,0.295184
0.000000,0.000000,127.000000,-0.797028,-3.660580,-1.103331,-3.688700,-0.066772,0.268335
0.000000,0.000000,119.000000,0.160434,-4.882039,-0.292510,-4.371949,0.013441,0.357872
0.000000,0.000000,126.000000,0.147468,-5.037959,0.227784,-5.043051,0.012354,0.369302
0.000000,-1.000000,122.000000,0.302116,-3.918983,0.241914,-4.488595,0.025310,0.287276
0.000000,0.000000,130.000000,0.257633,-3.623097,0.223417,-3.604367,0.021583,0.265587
0.000000,0.000000,126.000000,0.084478,-3.270786,0.259613,-3.525653,0.007077,0.239761
0.000000,0.000000,118.000000,-0.738412,-2.139749,-0.433537,-2.726818,-0.061861,0.156852
0.000000,-1.000000,116.000000,-0.497463,-0.823538,-0.644116,-1.437411,-0.041675,0.060369
0.000000,0.000000,119.000000,-0.824018,-0.152961,-0.635803,-0.376194,-0.069033,0.011213
0.000000,0.000000,116.000000,-1.095663,-0.221185,-0.906478,-0.243940,-0.091790,0.016214
1.000000,0.000000,129.000000,-2.026348,0.968677,-1.550704,0.319120,-0.169759,-0.071008
0.000000,0.000000,126.000000,-1.974241,2.244267,-2.087260,1.694818,-0.165394,-0.164513
1.000000,0.000000,123.000000,-1.453409,3.100762,-1.717690,2.759111,-0.121761,-0.227298
1.000000,0.000000,125.000000,-0.967961,3.597985,-1.186839,3.348603,-0.081092,-0.263746
0.000000,0.000000,129.000000,-0.117090,4.554251,-0.570347,4.089988,-0.009809,-0.333844
0.000000,0.000000,136.000000,1.624413,5.475852,0.783210,5.037235,0.136087,-0.401401
0.000000,1.000000,125.000000,2.354072,6.380220,2.125612,5.962762,0.197214,-0.467695
-1.000000,0.000000,126.000000,2.253716,7.795733,2.319899,7.129230,0.188807,-0.571457
0.000000,0.000000,123.000000,3.445928,9.170197,2.693629,8.540554,0.288685,-0.672210
0.000000,2.000000,124.000000,5.028502,10.533141,4.433755,9.811882,0.421267,-0.772120
0.000000,3.000000,128.000000,5.093845,11.579235,5.111768,11.148776,0.426741,-0.848802
-2.000000,3.000000,118.000000,5.312567,12.335619,5.252384,12.086319,0.445065,-0.904248
0.000000,2.000000,123.000000,5.118431,13.757588,5.260170,13.072220,0.428801,-1.008484
-1.000000,0.000000,126.000000,4.349819,15.508658,4.892709,14.778094,0.364410,-1.136844
-1.000000,1.000000,131.000000,2.306386,18.099224,3.366764,16.955532,0.193219,-1.326742
0.000000,8.000000,117.000000,0.195281,20.128784,1.182878,19.127792,0.016360,-1.475517
0.000000,5.000000,120.000000,-0.553036,22.544731,-0.383656,21.458195,-0.046331,-1.652615
0.000000,2.000000,121.000000,-0.981697,25.495338,-0.725366,23.938114,-0.082242,-1.868906
0.000000,6.000000,117.000000,-2.588004,28.757814,-1.750590,27.343201,-0.216812,-2.108058
0.000000,7.000000,128.000000,-4.590957,30.258692,-3.668709,29.719904,-0.384611,-2.218078
2.000000,5.000000,119.000000,-5.377061,30.652668,-5.251147,30.455555,-0.450468,-2.246958
0.000000,9.000000,117.000000,-4.795144,31.307707,-4.918147,31.022379,-0.401717,-2.294975
1.000000,3.000000,118.000000,-5.716343,32.056759,-5.190951,31.710217,-0.478891,-2.349883
0.000000,9.000000,116.000000,-6.464880,31.189302,-6.291517,31.718378,-0.541600,-2.286295
0.000000,5.000000,116.000000,-5.108206,30.401642,-5.780468,30.695246,-0.427944,-2.228557
2.000000,9.000000,111.000000,-4.274904,30.106956,-4.559423,30.260406,-0.358133,-2.206955
1.000000,5.000000,117.000000,-3.537809,29.313246,-3.952413,29.602390,-0.296383,-2.148773
0.000000,4.000000,107.000000,-2.438632,28.763618,-2.927571,29.200750,-0.204298,-2.108483
0.000000,7.000000,110.000000,-1.886247,26.660080,-2.102331,27.615452,-0.158022,-1.954286
0.000000,4.000000,114.000000,-0.887462,24.103964,-1.548360,25.433689,-0.074348,-1.766913
4.000000,4.000000,104.000000,2.307009,21.248247,0.592751,22.464231,0.193272,-1.557578
-2.000000,6.000000,109.000000,5.143870,20.753445,3.947621,20.568535,0.430932,-1.521307
-1.000000,4.000000,104.000000,5.707166,22.635059,5.605732,21.702276,0.478122,-1.659236
0.000000,2.000000,105.000000,4.917023,24.722795,5.433431,23.771458,0.411928,-1.812276
-2.000000,4.000000,114.000000,3.344391,27.015736,4.066748,26.006977,0.280179,-1.980357
-1.000000,8.000000,99.000000,2.056317,29.277298,2.649077,28.281967,0.172270,-2.146138
0.000000,3.000000,104.000000,-0.165207,31.760742,0.967507,30.599329,-0.013840,-2.328184
0.000000,5.000000,97.000000,-1.834802,33.810196,-1.251039,33.041294,-0.153712,-2.478417
0.000000,8.000000,102.000000,-3.795083,33.758411,-2.705288,33.834930,-0.317936,-2.474621
1.000000,3.000000,104.000000,-6.810011,32.293571,-5.458587,33.183712,-0.570514,-2.367242
0.000000,10.000000,97.000000,-7.577723,28.633036,-7.340750,30.468008,-0.634830,-2.098911
1.000000,4.000000,89.000000,-7.560993,24.407639,-7.596738,26.445990,-0.633428,-1.789173
2.000000,2.000000,95.000000,-6.504755,18.331808,-7.153306,21.374134,-0.544941,-1.343792
1.000000,4.000000,100.000000,-4.302545,11.727503,-5.353296,14.784253,-0.360449,-0.859671
0.000000,2.000000,97.000000,-2.333037,4.454491,-3.279916,7.947507,-0.195452,-0.326531
0.000000,1.000000,88.000000,1.284750,-2.673583,-0.635367,0.518279,0.107631,0.195984
0.000000,1.000000,92.000000,5.297686,-8.734459,3.564653,-5.880620,0.443818,0.640269
-1.000000,-2.000000,94.000000,7.474557,-13.297757,6.624777,-11.315875,0.626187,0.974777
-2.000000,-1.000000,96.000000,8.224966,-15.685743,7.961901,-14.836065,0.689053,1.149825
-1.000000,-1.000000,103.000000,7.742378,-15.106250,8.129349,-15.549942,0.648624,1.107346
-1.000000,-3.000000,91.000000,6.180459,-12.053124,6.945769,-13.639906,0.517773,0.883540
-1.000000,-1.000000,95.000000,4.050536,-7.527388,5.126258,-9.767859,0.339337,0.551786
0.000000,-1.000000,98.000000,1.149004,-2.487448,2.494038,-4.921375,0.096259,0.182339
0.000000,-1.000000,102.000000,-2.193709,1.880855,-0.575686,-0.108157,-0.183780,-0.137874
0.000000,0.000000,105.000000,-5.494663,5.924489,-4.033325,4.011817,-0.460320,-0.434288
0.000000,1.000000,91.000000,-7.390540,8.605781,-6.658720,7.535304,-0.619148,-0.630837
0.000000,0.000000,95.000000,-8.262529,9.435295,-7.914857,9.192671,-0.692200,-0.691643
1.000000,2.000000,92.000000,-8.211457,8.455278,-8.332501,8.974804,-0.687921,-0.619804
2.000000,2.000000,94.000000,-6.997011,6.914083,-7.572904,7.635001,-0.586180,-0.506829
2.000000,0.000000,88.000000,-6.646154,5.326088,-6.739629,6.096563,-0.556787,-0.390423
1.000000,0.000000,89.000000,-6.148512,3.426759,-6.516277,4.346541,-0.515096,-0.251195
1.000000,1.000000,91.000000,-4.515409,0.889881,-5.285414,2.099452,-0.378282,-0.065232
0.000000,0.000000,100.000000,-3.631817,-0.449016,-3.955128,0.013442,-0.304258,0.032915
0.000000,0.000000,103.000000,-3.454334,-1.216000,-3.500927,-0.966052,-0.289390,0.089137
1.000000,0.000000,94.000000,-3.404432,-1.033622,-3.465529,-1.141138,-0.285209,0.075768
1.000000,0.000000,94.000000,-2.944270,-0.646032,-3.167825,-0.877059,-0.246659,0.047357
0.000000,0.000000,90.000000,-2.344790,-0.084837,-2.675870,-0.357241,-0.196437,0.006219
1.000000,0.000000,99.000000,-1.713999,-0.077027,-1.877329,0.023493,-0.143592,0.005646
0.000000,0.000000,103.000000,-1.864675,0.035035,-1.803511,-0.079794,-0.156215,-0.002568
0.000000,0.000000,93.000000,-1.738166,-0.131103,-1.842846,0.006487,-0.145616,0.009610
0.000000,0.000000,91.000000,-1.774603,-0.582488,-1.749819,-0.326492,-0.148669,0.042699
0.000000,0.000000,90.000000,-1.510046,-2.350460,-1.790618,-1.504282,-0.126505,0.172298
0.000000,0.000000,96.000000,-0.615265,-4.057694,-1.064640,-3.336352,-0.051544,0.297444
0.000000,-1.000000,105.000000,0.200664,-5.480361,-0.117977,-4.825129,0.016811,0.401731
1.000000,-2.000000,89.000000,0.770399,-5.667313,0.543608,-5.752612,0.064541,0.415436
0.000000,-1.000000,99.000000,0.691762,-5.307337,0.789085,-5.523334,0.057953,0.389048
0.000000,0.000000,99.000000,0.105792,-3.918021,0.357247,-4.593964,0.008863,0.287206
0.000000,0.000000,103.000000,0.369228,-2.653944,0.131037,-3.232947,0.030932,0.194544
0.000000,-1.000000,102.000000,0.953608,-1.490249,0.729629,-2.120414,0.079889,0.109241
0.000000,0.000000,101.000000,0.924449,0.432685,1.005693,-0.458937,0.077446,-0.031717
0.000000,0.000000,96.000000,0.479743,1.569719,0.724719,1.204332,0.040191,-0.115066
0.000000,0.000000,94.000000,0.344770,1.485845,0.375432,1.564769,0.028883,-0.108918
0.000000,0.000000,103.000000,0.021982,1.465426,0.225079,1.495765,0.001842,-0.107421
0.000000,0.000000,107.000000,-0.662922,1.487417,-0.334553,1.447048,-0.055537,-0.109033
