I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
291063.000000,0.756102,0.561140,1.178634,-6.884324,0.000000,-0.723992,-0.993013,1.593030,-3.299931,0.000000
291064.000000,0.756102,0.562453,1.161890,-7.109716,0.000000,-0.723992,-0.996463,1.634823,-3.117264,0.000000
291065.000000,0.756102,0.563744,1.161890,-7.248968,0.000000,-0.723992,-0.999766,1.634823,-2.828114,0.000000
291066.000000,0.756102,0.565109,1.145953,-7.261602,0.000000,-0.723992,-1.002998,1.674034,-2.626530,0.000000
291067.000000,0.756102,0.566361,1.145953,-7.340506,0.000000,-0.723992,-1.006303,1.674034,-2.588954,0.000000
291069.000000,0.756102,0.567225,1.133262,-7.597673,0.000000,-0.723992,-1.009725,1.714396,-2.598654,0.000000
291071.000000,0.756102,0.569356,1.126341,-6.885834,0.000000,-0.723992,-1.020970,1.757608,-2.986734,0.000000
291072.000000,0.756102,0.570583,1.113114,-6.402601,0.000000,-0.723992,-1.025418,1.808551,-3.327909,0.000000
291073.000000,0.756102,0.571772,1.113114,-6.222980,0.000000,-0.723992,-1.030182,1.808551,-3.572706,0.000000
291074.000000,0.756102,0.572571,1.101182,-6.331536,0.000000,-0.723992,-1.035039,1.866278,-3.634596,0.000000
291075.000000,0.756102,0.572814,1.101182,-6.620215,0.000000,-0.723992,-1.039692,1.866278,-3.460338,0.000000
291076.000000,0.756102,0.572596,1.101032,-6.917615,0.000000,-0.723992,-1.043919,1.919559,-3.107475,0.000000
291077.000000,0.756102,0.572025,1.101032,-7.131772,0.000000,-0.723992,-1.047738,1.919559,-2.804414,0.000000
291080.000000,1.114294,0.566768,3.285154,-7.777060,0.000000,-0.659262,-1.057506,2.389464,-2.242289,0.000000
291081.000000,1.114294,0.563474,3.285154,-7.921576,0.000000,-0.659262,-1.059608,2.389464,-1.700469,0.000000
291082.000000,1.114294,0.559714,3.327479,-7.777551,0.000000,-0.659262,-1.061096,2.411004,-1.245079,0.000000
291083.000000,1.114294,0.555628,3.327479,-7.516073,0.000000,-0.659262,-1.062237,2.411004,-1.029931,0.000000
291084.000000,1.114294,0.550879,3.380491,-7.620039,0.000000,-0.659262,-1.063269,2.424042,-1.031981,0.000000
291085.000000,1.114294,0.545023,3.380491,-8.269321,0.000000,-0.659262,-1.064194,2.424042,-1.053038,0.000000
291086.000000,1.114294,0.538111,3.457098,-8.975678,0.000000,-0.659262,-1.064870,2.433653,-0.949070,0.000000
291087.000000,1.114294,0.530678,3.457098,-9.189736,0.000000,-0.659262,-1.065321,2.433653,-0.869185,0.000000
291089.000000,1.114294,0.523195,3.546595,-8.965563,0.000000,-0.659262,-1.065774,2.439073,-1.049250,0.000000
291091.000000,1.114294,0.498709,3.640525,-9.471103,0.000000,-0.659262,-1.067099,2.445660,-1.752050,0.000000
291092.000000,1.114294,0.489295,3.749995,-9.792906,0.000000,-0.659262,-1.066926,2.445984,-1.716122,0.000000
291093.000000,1.114294,0.479664,3.749995,-9.792770,0.000000,-0.659262,-1.066448,2.445984,-1.791624,0.000000
291094.000000,1.114294,0.470034,3.865561,-9.559096,0.000000,-0.659262,-1.065903,2.439845,-2.085452,0.000000
291095.000000,1.114294,0.460348,3.865561,-9.372625,0.000000,-0.659262,-1.065476,2.439845,-2.488689,0.000000
291096.000000,1.114294,0.450462,3.982992,-9.368104,0.000000,-0.659262,-1.065284,2.436135,-2.832514,0.000000
291097.000000,1.114294,0.440345,3.982992,-9.396420,0.000000,-0.659262,-1.065152,2.436135,-3.022897,0.000000
291100.000000,1.388470,0.409891,5.871477,-9.239999,0.000000,-0.649297,-1.064695,2.492386,-3.382802,0.000000
291101.000000,1.388470,0.399450,5.871477,-9.547688,0.000000,-0.649297,-1.064949,2.492386,-3.640425,0.000000
291102.000000,1.388470,0.388563,5.999441,-9.982287,0.000000,-0.649297,-1.065210,2.495477,-3.623476,0.000000
291103.000000,1.388470,0.377523,5.999441,-10.173656,0.000000,-0.649297,-1.065316,2.495477,-3.396191,0.000000
291104.000000,1.388470,0.366707,6.130582,-9.945440,0.000000,-0.649297,-1.065323,2.496157,-3.208905,0.000000
291105.000000,1.388470,0.356332,6.130582,-9.485392,0.000000,-0.649297,-1.065402,2.496157,-3.185253,0.000000
291106.000000,1.388470,0.346336,6.252807,-9.145926,0.000000,-0.649297,-1.065644,2.498080,-3.237402,0.000000
291107.000000,1.388470,0.336417,6.252807,-9.130978,0.000000,-0.649297,-1.065958,2.498080,-3.226696,0.000000
291111.000000,1.388470,0.301469,6.478497,-6.898255,0.000000,-0.649297,-1.069755,2.511446,-4.460896,0.000000
291112.000000,1.388470,0.294815,6.561929,-6.317658,0.000000,-0.649297,-1.072265,2.537808,-5.013663,0.000000
291113.000000,1.388470,0.288196,6.561929,-6.284931,0.000000,-0.649297,-1.075050,2.537808,-5.231667,0.000000
291114.000000,1.388470,0.281374,6.642577,-6.507833,0.000000,-0.649297,-1.077692,2.570369,-5.076407,0.000000
291115.000000,1.388470,0.274371,6.642577,-6.704358,0.000000,-0.649297,-1.079845,2.570369,-4.603875,0.000000
291116.000000,1.388470,0.267258,6.727272,-6.845625,0.000000,-0.649297,-1.081450,2.592917,-4.041681,0.000000
291117.000000,1.388470,0.259967,6.727272,-7.074440,0.000000,-0.649297,-1.082737,2.592917,-3.645408,0.000000
291120.000000,1.278660,0.236702,6.251753,-7.520408,0.000000,-0.559073,-1.085529,3.158736,-2.664415,0.000000
291121.000000,1.278660,0.229830,6.251753,-6.789716,0.000000,-0.559073,-1.086273,3.158736,-2.466736,0.000000
291122.000000,1.278660,0.223751,6.329453,-6.041448,0.000000,-0.559073,-1.087291,3.169309,-2.530322,0.000000
291123.000000,1.278660,0.218056,6.329453,-5.659633,0.000000,-0.559073,-1.088693,3.169309,-2.684549,0.000000
291124.000000,1.278660,0.212258,6.398412,-5.722737,0.000000,-0.559073,-1.090459,3.188313,-2.790319,0.000000
291125.000000,1.278660,0.206044,6.398412,-6.049187,0.000000,-0.559073,-1.092469,3.188313,-2.783029,0.000000
291126.000000,1.278660,0.199468,6.475152,-6.288939,0.000000,-0.559073,-1.094557,3.212900,-2.646308,0.000000
291127.000000,1.278660,0.192929,6.475152,-6.200330,0.000000,-0.559073,-1.096717,3.212900,-2.518849,0.000000
291131.000000,1.278660,0.169908,6.621081,-6.005275,0.000000,-0.559073,-1.103379,3.262790,-0.489629,0.000000
291132.000000,1.278660,0.165510,6.678901,-5.663616,0.000000,-0.559073,-1.102988,3.263487,0.372610,0.000000
291133.000000,1.278660,0.162183,6.678901,-5.083468,0.000000,-0.559073,-1.102118,3.263487,0.809170,0.000000
291134.000000,1.278660,0.159823,6.713023,-4.597931,0.000000,-0.559073,-1.101191,3.252707,0.849025,0.000000
291135.000000,1.278660,0.157997,6.713023,-4.504931,0.000000,-0.559073,-1.100477,3.252707,0.608553,0.000000
291136.000000,1.278660,0.156238,6.734533,-4.740647,0.000000,-0.559073,-1.100043,3.245817,0.248695,0.000000
291137.000000,1.278660,0.154496,6.734533,-4.919307,0.000000,-0.559073,-1.099856,3.245817,-0.072288,0.000000
291140.000000,1.291572,0.150373,6.847191,-5.321940,0.000000,-0.389377,-1.100781,4.268423,-0.754622,0.000000
291141.000000,1.291572,0.148299,6.847191,-6.150012,0.000000,-0.389377,-1.101287,4.268423,-0.671070,0.000000
291142.000000,1.291572,0.145822,6.874501,-6.719759,0.000000,-0.389377,-1.101559,4.273092,-0.397024,0.000000
291143.000000,1.291572,0.143535,6.874501,-6.683395,0.000000,-0.389377,-1.101529,4.273092,-0.081004,0.000000
291144.000000,1.291572,0.142119,6.896718,-6.018821,0.000000,-0.389377,-1.101376,4.271996,0.060371,0.000000
291145.000000,1.291572,0.141984,6.896718,-5.010387,0.000000,-0.389377,-1.101370,4.271996,-0.075172,0.000000
291146.000000,1.291572,0.142873,6.892193,-4.156861,0.000000,-0.389377,-1.101588,4.273265,-0.309987,0.000000
291147.000000,1.291572,0.144218,6.892193,-3.695116,0.000000,-0.389377,-1.101884,4.273265,-0.400859,0.000000
291151.000000,1.291572,0.150841,6.852443,-3.352284,0.000000,-0.389377,-1.103831,4.281042,-0.965426,0.000000
291152.000000,1.291572,0.151517,6.840330,-3.860229,0.000000,-0.389377,-1.105006,4.293777,-1.185867,0.000000
291153.000000,1.291572,0.151581,6.840330,-4.280396,0.000000,-0.389377,-1.106083,4.293777,-1.102774,0.000000
291154.000000,1.291572,0.151381,6.841142,-4.316884,0.000000,-0.389377,-1.106806,4.304573,-0.780936,0.000000
291155.000000,1.291572,0.151593,6.841142,-3.699024,0.000000,-0.389377,-1.107148,4.304573,-0.420462,0.000000
291156.000000,1.291572,0.152836,6.832413,-2.557944,0.000000,-0.389377,-1.107262,4.307312,-0.213393,0.000000
291157.000000,1.291572,0.155117,6.832413,-1.480924,0.000000,-0.389377,-1.107156,4.307312,-0.047767,0.000000
291160.000000,1.458457,0.168356,7.740608,2.211812,0.000000,-0.344801,-1.103575,4.552642,0.911665,0.000000
291161.000000,1.458457,0.176081,7.740608,3.936230,0.000000,-0.344801,-1.101904,4.552642,0.620158,0.000000
291162.000000,1.458457,0.184266,7.645147,4.584511,0.000000,-0.344801,-1.100481,4.534080,0.201597,0.000000
291163.000000,1.458457,0.191837,7.645147,4.200793,0.000000,-0.344801,-1.099020,4.534080,0.036970,0.000000
291164.000000,1.458457,0.198446,7.560067,3.503389,0.000000,-0.344801,-1.097076,4.513648,0.328045,0.000000
291165.000000,1.458457,0.204421,7.560067,3.047180,0.000000,-0.344801,-1.094394,4.513648,0.922364,0.000000
291166.000000,1.458457,0.210210,7.489483,2.917305,0.000000,-0.344801,-1.091108,4.477841,1.414088,0.000000
291167.000000,1.458457,0.215812,7.489483,2.795910,0.000000,-0.344801,-1.087537,4.477841,1.602354,0.000000
291171.000000,1.458457,0.237789,7.363349,4.313415,0.000000,-0.344801,-1.071569,4.386547,1.849993,0.000000
291172.000000,1.458457,0.245424,7.278200,5.417480,0.000000,-0.344801,-1.067144,4.334058,1.763003,0.000000
291173.000000,1.458457,0.253554,7.278200,5.905490,0.000000,-0.344801,-1.062522,4.334058,1.766569,0.000000
291174.000000,1.458457,0.261540,7.181505,5.780930,0.000000,-0.344801,-1.057526,4.276349,1.942418,0.000000
291175.000000,1.458457,0.269062,7.181505,5.363054,0.000000,-0.344801,-1.052067,4.276349,2.241074,0.000000
291176.000000,1.458457,0.276190,7.093604,4.991366,0.000000,-0.344801,-1.046218,4.208498,2.531653,0.000000
291177.000000,1.458457,0.283108,7.093604,4.788576,0.000000,-0.344801,-1.040203,4.208498,2.636216,0.000000
291180.000000,1.622738,0.301532,7.927239,3.512235,0.000000,-0.286640,-1.022555,4.415491,2.494783,0.000000
291181.000000,1.622738,0.306861,7.927239,3.203734,0.000000,-0.286640,-1.016443,4.415491,2.712456,0.000000
291182.000000,1.622738,0.312464,7.861646,3.388389,0.000000,-0.286640,-1.010126,4.340920,2.946446,0.000000
291183.000000,1.622738,0.318535,7.861646,3.734525,0.000000,-0.286640,-1.003811,4.340920,3.004593,0.000000
291184.000000,1.622738,0.324845,7.787359,3.856022,0.000000,-0.286640,-0.997669,4.266175,2.901997,0.000000
291185.000000,1.622738,0.331138,7.787359,3.767780,0.000000,-0.286640,-0.991686,4.266175,2.807743,0.000000
291186.000000,1.622738,0.337536,7.711218,3.782054,0.000000,-0.286640,-0.985715,4.194455,2.822235,0.000000
291187.000000,1.622738,0.344394,7.711218,4.112528,0.000000,-0.286640,-0.979628,4.194455,2.941889,0.000000
291191.000000,1.622738,0.370729,7.543216,3.241985,0.000000,-0.286640,-0.955211,4.046942,2.912523,0.000000
291192.000000,1.622738,0.374974,7.486589,2.801544,0.000000,-0.286640,-0.949316,3.976060,2.942347,0.000000
291193.000000,1.622738,0.378817,7.486589,2.884788,0.000000,-0.286640,-0.943416,3.976060,3.016480,0.000000
291194.000000,1.622738,0.382712,7.440158,3.370785,0.000000,-0.286640,-0.937592,3.905717,3.009556,0.000000
291195.000000,1.622738,0.386782,7.440158,3.972053,0.000000,-0.286640,-0.931943,3.905717,2.954273,0.000000
291196.000000,1.622738,0.390821,7.391503,4.357857,0.000000,-0.286640,-0.926460,3.838922,2.976379,0.000000
291197.000000,1.622738,0.394647,7.391503,4.526681,0.000000,-0.286640,-0.921046,3.838922,3.116516,0.000000
291200.000000,1.703488,0.404500,7.793926,4.781622,0.000000,-0.168673,-0.904757,4.416507,3.652881,0.000000
291201.000000,1.703488,0.406419,7.793926,4.365627,0.000000,-0.168673,-0.899279,4.416507,3.768630,0.000000
291202.000000,1.703488,0.407393,7.776570,3.887860,0.000000,-0.168673,-0.893741,4.350407,3.907951,0.000000
291203.000000,1.703488,0.407694,7.776570,3.596875,0.000000,-0.168673,-0.888114,4.350407,4.075904,0.000000
291204.000000,1.703488,0.407739,7.774493,3.642169,0.000000,-0.168673,-0.882368,4.282172,4.276292,0.000000
291205.000000,1.703488,0.408047,7.774493,4.095714,0.000000,-0.168673,-0.876531,4.282172,4.438293,0.000000
291206.000000,1.703488,0.409011,7.766859,4.814459,0.000000,-0.168673,-0.870776,4.212621,4.427736,0.000000
291207.000000,1.703488,0.410547,7.766859,5.427634,0.000000,-0.168673,-0.865289,4.212621,4.226371,0.000000
291210.000000,1.703488,0.417553,7.715608,6.986012,0.000000,-0.168673,-0.849839,4.087000,3.714823,0.000000
291211.000000,1.703488,0.421177,7.715608,7.720871,0.000000,-0.168673,-0.844708,4.087000,3.620040,0.000000
291212.000000,1.703488,0.425260,7.669364,8.166683,0.000000,-0.168673,-0.839569,4.025378,3.537883,0.000000
291213.000000,1.703488,0.429474,7.669364,8.252568,0.000000,-0.168673,-0.834351,4.025378,3.510060,0.000000
291214.000000,1.703488,0.433505,7.619896,8.037204,0.000000,-0.168673,-0.828981,3.961849,3.535771,0.000000
291215.000000,1.703488,0.437262,7.619896,7.684011,0.000000,-0.168673,-0.823411,3.961849,3.605993,0.000000
291216.000000,1.703488,0.440866,7.575730,7.393393,0.000000,-0.168673,-0.817608,3.893615,3.691842,0.000000
291217.000000,1.703488,0.444442,7.575730,7.223187,0.000000,-0.168673,-0.811663,3.893615,3.712000,0.000000
291220.000000,1.605778,0.454575,6.907218,6.741108,0.000000,-0.148449,-0.793966,3.873101,3.734945,0.000000
291221.000000,1.605778,0.457871,6.907218,6.830617,0.000000,-0.148449,-0.788122,3.873101,3.835286,0.000000
291222.000000,1.605778,0.461418,6.866160,7.069933,0.000000,-0.148449,-0.782373,3.803542,3.892898,0.000000
291223.000000,1.605778,0.465281,6.866160,7.371851,0.000000,-0.148449,-0.776829,3.803542,3.868814,0.000000
291224.000000,1.605778,0.469352,6.818557,7.562006,0.000000,-0.148449,-0.771601,3.738913,3.769470,0.000000
291225.000000,1.605778,0.473443,6.818557,7.491557,0.000000,-0.148449,-0.766763,3.738913,3.608413,0.000000
291226.000000,1.605778,0.477457,6.769931,7.261839,0.000000,-0.148449,-0.762320,3.683227,3.435559,0.000000
291227.000000,1.605778,0.481485,6.769931,7.107289,0.000000,-0.148449,-0.758211,3.683227,3.330156,0.000000
291231.000000,1.605778,0.496479,6.673603,5.191894,0.000000,-0.148449,-0.746219,3.599448,2.826271,0.000000
291232.000000,1.605778,0.499256,6.639136,4.690945,0.000000,-0.148449,-0.744463,3.576085,2.804865,0.000000
291233.000000,1.605778,0.502481,6.639136,4.747851,0.000000,-0.148449,-0.742956,3.576085,2.907498,0.000000
291234.000000,1.605778,0.506473,6.595832,5.062901,0.000000,-0.148449,-0.741606,3.558943,2.992720,0.000000
291235.000000,1.605778,0.511062,6.595832,5.252119,0.000000,-0.148449,-0.740348,3.558943,3.033736,0.000000
291236.000000,1.605778,0.515974,6.538826,5.217144,0.000000,-0.148449,-0.739105,3.543935,3.117230,0.000000
291237.000000,1.605778,0.521235,6.538826,5.275306,0.000000,-0.148449,-0.737815,3.543935,3.253635,0.000000
291240.000000,1.386286,0.541230,5.070334,6.659046,0.000000,-0.127494,-0.734454,3.641762,2.902426,0.000000
291241.000000,1.386286,0.548500,5.070334,6.540754,0.000000,-0.127494,-0.733750,3.641762,2.658971,0.000000
291242.000000,1.386286,0.555619,4.984000,6.328709,0.000000,-0.127494,-0.733166,3.634032,2.493643,0.000000
291243.000000,1.386286,0.562815,4.984000,6.373590,0.000000,-0.127494,-0.732671,3.634032,2.367825,0.000000
291244.000000,1.386286,0.570350,4.895613,6.737821,0.000000,-0.127494,-0.732286,3.628753,2.251395,0.000000
291245.000000,1.386286,0.578175,4.895613,7.123503,0.000000,-0.127494,-0.731993,3.628753,2.187456,0.000000
291246.000000,1.386286,0.585959,4.801962,7.201864,0.000000,-0.127494,-0.731717,3.625340,2.187829,0.000000
291247.000000,1.386286,0.593390,4.801962,6.993173,0.000000,-0.127494,-0.731398,3.625340,2.205349,0.000000
291250.000000,1.386286,0.614237,4.632294,6.977519,0.000000,-0.127494,-0.729421,3.611567,2.486488,0.000000
291251.000000,1.386286,0.620829,4.632294,6.899423,0.000000,-0.127494,-0.728501,3.611567,2.420203,0.000000
291252.000000,1.386286,0.626959,4.555961,6.594016,0.000000,-0.127494,-0.727702,3.601248,2.224013,0.000000
291253.000000,1.386286,0.632607,4.555961,6.245574,0.000000,-0.127494,-0.727032,3.601248,2.036697,0.000000
291254.000000,1.386286,0.638037,4.489494,6.150524,0.000000,-0.127494,-0.726491,3.593984,1.872337,0.000000
291255.000000,1.386286,0.643711,4.489494,6.485195,0.000000,-0.127494,-0.726138,3.593984,1.662643,0.000000
291256.000000,1.386286,0.649816,4.418817,6.983597,0.000000,-0.127494,-0.725951,3.590741,1.468648,0.000000
291257.000000,1.386286,0.656043,4.418817,7.179257,0.000000,-0.127494,-0.725805,3.590741,1.394733,0.000000
291260.000000,1.251405,0.675525,3.455280,8.124438,0.000000,-0.276818,-0.724775,2.687742,1.661756,0.000000
291261.000000,1.251405,0.683556,3.455280,9.021869,0.000000,-0.276818,-0.724200,2.687742,1.725079,0.000000
291262.000000,1.251405,0.692182,3.355341,9.533971,0.000000,-0.276818,-0.723579,2.680570,1.733523,0.000000
291263.000000,1.251405,0.700910,3.355341,9.527887,0.000000,-0.276818,-0.722905,2.680570,1.723651,0.000000
291264.000000,1.251405,0.709330,3.252452,9.095386,0.000000,-0.276818,-0.722204,2.672321,1.679787,0.000000
291265.000000,1.251405,0.717315,3.252452,8.547562,0.000000,-0.276818,-0.721506,2.672321,1.608585,0.000000
291266.000000,1.251405,0.725085,3.157923,8.231488,0.000000,-0.276818,-0.720818,2.664005,1.519215,0.000000
291267.000000,1.251405,0.732827,3.157923,8.100376,0.000000,-0.276818,-0.720104,2.664005,1.441309,0.000000
291271.000000,1.251405,0.767869,2.964753,10.275708,0.000000,-0.276818,-0.716033,2.642749,1.256815,0.000000
291272.000000,1.251405,0.779957,2.828687,11.531706,0.000000,-0.276818,-0.714648,2.626980,1.164389,0.000000
291273.000000,1.251405,0.792821,2.828687,12.048810,0.000000,-0.276818,-0.713150,2.626980,1.050389,0.000000
291274.000000,1.251405,0.805612,2.674761,11.729148,0.000000,-0.276818,-0.711484,2.607998,0.968410,0.000000
291275.000000,1.251405,0.817635,2.674761,10.762704,0.000000,-0.276818,-0.709581,2.607998,0.940874,0.000000
291276.000000,1.251405,0.828639,2.536596,9.594244,0.000000,-0.276818,-0.707434,2.583698,0.947171,0.000000
291277.000000,1.251405,0.838815,2.536596,8.658712,0.000000,-0.276818,-0.705037,2.583698,0.969411,0.000000
291280.000000,1.172477,0.864905,1.845432,6.718422,0.000000,-0.464917,-0.695820,1.385416,1.563317,0.000000
291281.000000,1.172477,0.872136,1.845432,6.267299,0.000000,-0.464917,-0.691843,1.385416,1.869264,0.000000
291282.000000,1.172477,0.879170,1.759839,6.194397,0.000000,-0.464917,-0.687534,1.335698,2.098553,0.000000
291283.000000,1.172477,0.886291,1.759839,6.390794,0.000000,-0.464917,-0.683112,1.335698,2.170689,0.000000
291284.000000,1.172477,0.893369,1.674647,6.472143,0.000000,-0.464917,-0.678810,1.283355,2.059625,0.000000
291285.000000,1.172477,0.900033,1.674647,6.146832,0.000000,-0.464917,-0.674817,1.283355,1.785331,0.000000
291286.000000,1.172477,0.906112,1.598189,5.597854,0.000000,-0.464917,-0.671258,1.238045,1.399400,0.000000
291287.000000,1.172477,0.911865,1.598189,5.278430,0.000000,-0.464917,-0.668167,1.238045,0.994606,0.000000
291291.000000,1.172477,0.930880,1.468697,2.731265,0.000000,-0.464917,-0.659707,1.178679,-0.138700,0.000000
291292.000000,1.172477,0.933064,1.436477,1.697086,0.000000,-0.464917,-0.658195,1.159666,-0.228642,0.000000
291293.000000,1.172477,0.934953,1.436477,1.347593,0.000000,-0.464917,-0.656813,1.159666,-0.288755,0.000000
291294.000000,1.172477,0.937154,1.411935,1.561153,0.000000,-0.464917,-0.655609,1.144147,-0.389836,0.000000
291295.000000,1.172477,0.939854,1.411935,1.921373,0.000000,-0.464917,-0.654572,1.144147,-0.487054,0.000000
291296.000000,1.172477,0.942805,1.378029,2.035175,0.000000,-0.464917,-0.653610,1.132153,-0.515874,0.000000
291297.000000,1.172477,0.945821,1.378029,1.962572,0.000000,-0.464917,-0.652622,1.132153,-0.482937,0.000000
291300.000000,1.154709,0.953922,1.204722,0.622176,0.000000,-0.451022,-0.649462,1.190640,-0.259130,0.000000
291301.000000,1.154709,0.954269,1.204722,-1.054734,0.000000,-0.451022,-0.648598,1.190640,-0.256333,0.000000
291302.000000,1.154709,0.953063,1.209875,-2.624620,0.000000,-0.451022,-0.647861,1.181034,-0.234375,0.000000
291303.000000,1.154709,0.951039,1.209875,-3.469759,0.000000,-0.451022,-0.647254,1.181034,-0.193076,0.000000
291304.000000,1.154709,0.949187,1.233129,-3.361182,0.000000,-0.451022,-0.646877,1.175133,-0.209052,0.000000
291305.000000,1.154709,0.948409,1.233129,-2.422595,0.000000,-0.451022,-0.646873,1.175133,-0.362840,0.000000
291306.000000,1.154709,0.949023,1.234114,-1.203692,0.000000,-0.451022,-0.647319,1.177784,-0.610698,0.000000
291307.000000,1.154709,0.950748,1.234114,-0.280174,0.000000,-0.451022,-0.648145,1.177784,-0.821901,0.000000
291311.000000,1.154709,0.966439,1.158854,1.493209,0.000000,-0.451022,-0.654062,1.206370,-1.458979,0.000000
291312.000000,1.154709,0.970899,1.102857,0.723161,0.000000,-0.451022,-0.656248,1.231357,-1.605677,0.000000
291313.000000,1.154709,0.974807,1.102857,-0.162569,0.000000,-0.451022,-0.658438,1.231357,-1.592608,0.000000
291314.000000,1.154709,0.978710,1.055996,-0.476519,0.000000,-0.451022,-0.660511,1.256934,-1.459541,0.000000
291315.000000,1.154709,0.983239,1.055996,-0.173242,0.000000,-0.451022,-0.662486,1.256934,-1.348151,0.000000
291316.000000,1.154709,0.988385,0.997941,0.155688,0.000000,-0.451022,-0.664529,1.281042,-1.406610,0.000000
291317.000000,1.154709,0.993631,0.997941,0.006626,0.000000,-0.451022,-0.666723,1.281042,-1.579893,0.000000
291320.000000,1.202240,1.009495,1.156471,-0.407490,0.000000,-0.457714,-0.673683,1.295815,-2.269895,0.000000
291321.000000,1.202240,1.015626,1.156471,-0.113024,0.000000,-0.457714,-0.676344,1.295815,-2.651396,0.000000
291322.000000,1.202240,1.021729,1.083062,-0.294953,0.000000,-0.457714,-0.679094,1.328283,-2.896938,0.000000
291323.000000,1.202240,1.027323,1.083062,-0.937410,0.000000,-0.457714,-0.681691,1.328283,-2.923213,0.000000
291324.000000,1.202240,1.032581,1.017949,-1.457058,0.000000,-0.457714,-0.683925,1.357268,-2.754973,0.000000
291325.000000,1.202240,1.038184,1.017949,-1.360430,0.000000,-0.457714,-0.685669,1.357268,-2.467004,0.000000
291326.000000,1.202240,1.044549,0.946146,-0.852292,0.000000,-0.457714,-0.686948,1.375406,-2.203686,0.000000
291327.000000,1.202240,1.051391,0.946146,-0.599329,0.000000,-0.457714,-0.687929,1.375406,-2.097168,0.000000
291331.000000,1.202240,1.080160,0.781672,0.416685,0.000000,-0.457714,-0.688207,1.385377,-1.495821,0.000000
291332.000000,1.202240,1.089049,0.679146,1.094674,0.000000,-0.457714,-0.687935,1.381327,-1.703763,0.000000
291333.000000,1.202240,1.097851,0.679146,1.082192,0.000000,-0.457714,-0.687874,1.381327,-1.954441,0.000000
291334.000000,1.202240,1.105791,0.578693,0.422866,0.000000,-0.457714,-0.688046,1.381993,-2.213274,0.000000
291335.000000,1.202240,1.112637,0.578693,-0.408757,0.000000,-0.457714,-0.688442,1.381993,-2.483608,0.000000
291336.000000,1.202240,1.118773,0.500801,-0.905541,0.000000,-0.457714,-0.688961,1.387486,-2.666960,0.000000
291337.000000,1.202240,1.124619,0.500801,-1.056996,0.000000,-0.457714,-0.689476,1.387486,-2.722978,0.000000
291340.000000,1.388086,1.139092,1.493961,-2.082923,0.000000,-0.482434,-0.689886,1.244711,-2.286412,0.000000
291341.000000,1.388086,1.143197,1.493961,-1.914713,0.000000,-0.482434,-0.689240,1.244711,-1.951953,0.000000
291342.000000,1.388086,1.147666,1.442519,-1.325280,0.000000,-0.482434,-0.688286,1.235112,-1.730229,0.000000
291343.000000,1.388086,1.152329,1.442519,-0.912063,0.000000,-0.482434,-0.687249,1.235112,-1.717491,0.000000
291344.000000,1.388086,1.156476,1.389658,-1.196995,0.000000,-0.482434,-0.686328,1.223363,-1.891150,0.000000
291345.000000,1.388086,1.159482,1.389658,-2.060284,0.000000,-0.482434,-0.685566,1.223363,-2.091823,0.000000
291346.000000,1.388086,1.161493,1.359556,-2.782754,0.000000,-0.482434,-0.684854,1.214523,-2.146199,0.000000
291347.000000,1.388086,1.163239,1.359556,-2.804531,0.000000,-0.482434,-0.684077,1.214523,-2.029628,0.000000
291351.000000,1.388086,1.165798,1.328022,-3.663532,0.000000,-0.482434,-0.679819,1.192672,-0.925643,0.000000
291352.000000,1.388086,1.164207,1.343272,-3.812530,0.000000,-0.482434,-0.678125,1.174148,-0.478715,0.000000
291353.000000,1.388086,1.162683,1.343272,-3.343190,0.000000,-0.482434,-0.676272,1.174148,-0.180706,0.000000
291354.000000,1.388086,1.161458,1.359768,-2.717089,0.000000,-0.482434,-0.674515,1.152489,-0.144667,0.000000
291355.000000,1.388086,1.160089,1.359768,-2.558389,0.000000,-0.482434,-0.673098,1.152489,-0.363221,0.000000
291356.000000,1.388086,1.158003,1.380498,-2.982860,0.000000,-0.482434,-0.672047,1.137682,-0.638829,0.000000
291357.000000,1.388086,1.155258,1.380498,-3.406399,0.000000,-0.482434,-0.671174,1.137682,-0.765261,0.000000
291360.000000,1.602447,1.143458,2.753933,-5.107163,0.000000,-0.410077,-0.668060,1.547896,-0.474878,0.000000
291361.000000,1.602447,1.135468,2.753933,-7.278491,0.000000,-0.410077,-0.666607,1.547896,-0.245727,0.000000
291362.000000,1.602447,1.125311,2.862811,-8.976036,0.000000,-0.410077,-0.664776,1.528190,0.055004,0.000000
291363.000000,1.602447,1.114224,2.862811,-9.486563,0.000000,-0.410077,-0.662556,1.528190,0.351123,0.000000
291364.000000,1.602447,1.103398,2.994293,-8.894114,0.000000,-0.410077,-0.660034,1.499740,0.559688,0.000000
291365.000000,1.602447,1.093500,2.994293,-7.714648,0.000000,-0.410077,-0.657422,1.499740,0.554672,0.000000
291366.000000,1.602447,1.084547,3.107396,-6.567831,0.000000,-0.410077,-0.654995,1.469503,0.267828,0.000000
291367.000000,1.602447,1.076212,3.107396,-5.776891,0.000000,-0.410077,-0.652850,1.469503,-0.141642,0.000000
291371.000000,1.602447,1.045672,3.294965,-5.051043,0.000000,-0.410077,-0.648347,1.430298,-2.301084,0.000000
291372.000000,1.602447,1.037501,3.389672,-5.686591,0.000000,-0.410077,-0.648853,1.432652,-2.880008,0.000000
