I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
81076.000000,0.380235,1.174366,-4.764781,-9.605375,0.000000,-0.213794,-0.706190,2.954379,1.815774,0.000000
81077.000000,0.380235,1.159744,-4.764781,-9.631575,0.000000,-0.213794,-0.705674,2.954379,1.835907,0.000000
81078.000000,0.380235,1.146390,-4.596927,-8.429152,0.000000,-0.213794,-0.705629,2.951009,1.661537,0.000000
81079.000000,0.380235,1.134807,-4.596927,-6.736345,0.000000,-0.213794,-0.706156,2.951009,1.351347,0.000000
81080.000000,0.380235,1.124432,-4.465178,-5.549973,0.000000,-0.213794,-0.707142,2.960089,1.106016,0.000000
81083.000000,0.380235,1.114447,-4.465178,-5.148427,0.000000,-0.213794,-0.708340,2.960089,1.065622,0.000000
81084.000000,0.380235,1.084020,-4.222706,-5.732385,0.000000,-0.213794,-0.713343,2.997295,1.254571,0.000000
81085.000000,0.380235,1.072935,-4.222706,-6.647981,0.000000,-0.213794,-0.715303,2.997295,1.534271,0.000000
81086.000000,0.380235,1.061277,-4.086251,-7.620869,0.000000,-0.213794,-0.716923,3.018773,1.915522,0.000000
81087.000000,0.380235,1.049593,-4.086251,-7.968917,0.000000,-0.213794,-0.718387,3.018773,2.084657,0.000000
81088.000000,0.380235,1.038862,-3.951758,-7.295943,0.000000,-0.213794,-0.720078,3.037702,1.839872,0.000000
81089.000000,0.380235,1.029687,-3.951758,-6.022247,0.000000,-0.213794,-0.722278,3.037702,1.289998,0.000000
81090.000000,0.380235,1.021849,-3.849684,-4.941365,0.000000,-0.213794,-0.724926,3.066792,0.795009,0.000000
81093.000000,0.360833,1.014790,-3.849684,-4.376179,0.000000,-0.055218,-0.727773,3.066792,0.558327,0.000000
81094.000000,0.360833,0.996972,-3.816837,-3.351193,0.000000,-0.055218,-0.738580,4.100171,-0.759659,0.000000
81095.000000,0.360833,0.991964,-3.816837,-3.206290,0.000000,-0.055218,-0.743132,4.100171,-1.124035,0.000000
81096.000000,0.360833,0.987122,-3.757735,-3.231834,0.000000,-0.055218,-0.747745,4.155162,-1.156140,0.000000
81097.000000,0.360833,0.982429,-3.757735,-3.286491,0.000000,-0.055218,-0.752215,4.155162,-0.994478,0.000000
81098.000000,0.360833,0.978024,-3.703149,-3.199837,0.000000,-0.055218,-0.756493,4.207650,-0.829405,0.000000
81099.000000,0.360833,0.974050,-3.703149,-2.951558,0.000000,-0.055218,-0.760543,4.207650,-0.675391,0.000000
81100.000000,0.360833,0.970490,-3.657945,-2.711911,0.000000,-0.055218,-0.764262,4.254266,-0.430050,0.000000
81103.000000,0.360833,0.967246,-3.657945,-2.554236,0.000000,-0.055218,-0.767529,4.254266,-0.057846,0.000000
81104.000000,0.360833,0.957927,-3.582565,-2.361764,0.000000,-0.055218,-0.776090,4.325233,-0.319704,0.000000
81105.000000,0.360833,0.954409,-3.582565,-2.426845,0.000000,-0.055218,-0.779324,4.325233,-0.809959,0.000000
81106.000000,0.360833,0.950661,-3.538970,-2.396801,0.000000,-0.055218,-0.782624,4.364432,-1.096625,0.000000
81107.000000,0.360833,0.946761,-3.538970,-2.275367,0.000000,-0.055218,-0.785741,4.364432,-1.142121,0.000000
81108.000000,0.360833,0.942697,-3.491184,-2.200565,0.000000,-0.055218,-0.788563,4.400067,-1.056046,0.000000
81109.000000,0.360833,0.938414,-3.491184,-2.201441,0.000000,-0.055218,-0.791159,4.400067,-1.015238,0.000000
81110.000000,0.360833,0.933977,-3.438866,-2.162679,0.000000,-0.055218,-0.793663,4.430671,-1.090587,0.000000
81113.000000,0.250148,0.929502,-3.438866,-2.028625,0.000000,-0.240899,-0.796084,4.430671,-1.179570,0.000000
81114.000000,0.250148,0.914706,-3.987349,-2.262948,0.000000,-0.240899,-0.800851,3.359714,-0.430374,0.000000
81115.000000,0.250148,0.909066,-3.987349,-2.427487,0.000000,-0.240899,-0.801468,3.359714,-0.220599,0.000000
81116.000000,0.250148,0.903398,-3.919502,-2.321126,0.000000,-0.240899,-0.801864,3.365793,-0.160223,0.000000
81117.000000,0.250148,0.898145,-3.919502,-1.786990,0.000000,-0.240899,-0.801972,3.365793,-0.030487,0.000000
81118.000000,0.250148,0.893503,-3.860134,-1.087147,0.000000,-0.240899,-0.801744,3.365070,0.168562,0.000000
81119.000000,0.250148,0.889128,-3.860134,-0.744976,0.000000,-0.240899,-0.801384,3.365070,0.193853,0.000000
81120.000000,0.250148,0.884484,-3.806018,-0.904343,0.000000,-0.240899,-0.801176,3.361667,-0.035349,0.000000
81123.000000,0.250148,0.879387,-3.806018,-1.285366,0.000000,-0.240899,-0.801277,3.361667,-0.381082,0.000000
81124.000000,0.250148,0.861101,-3.665721,-3.137403,0.000000,-0.240899,-0.802185,3.367719,-0.571966,0.000000
81125.000000,0.250148,0.853132,-3.665721,-4.311473,0.000000,-0.240899,-0.802382,3.367719,-0.495228,0.000000
81126.000000,0.250148,0.844330,-3.565093,-5.225674,0.000000,-0.240899,-0.802678,3.370675,-0.561690,0.000000
81127.000000,0.250148,0.835523,-3.565093,-5.363890,0.000000,-0.240899,-0.803144,3.370675,-0.692011,0.000000
81128.000000,0.250148,0.827704,-3.465335,-4.556197,0.000000,-0.240899,-0.803628,3.376379,-0.683580,0.000000
81129.000000,0.250148,0.821378,-3.465335,-3.276080,0.000000,-0.240899,-0.803920,3.376379,-0.490921,0.000000
81130.000000,0.250148,0.816229,-3.396488,-2.326606,0.000000,-0.240899,-0.803951,3.378314,-0.251003,0.000000
81133.000000,0.166695,0.811624,-3.396488,-1.961489,0.000000,-0.324278,-0.803753,3.378314,-0.068394,0.000000
81134.000000,0.166695,0.803058,-3.818179,-0.028545,0.000000,-0.324278,-0.801862,2.865503,0.504999,0.000000
81135.000000,0.166695,0.801721,-3.818179,-0.048934,0.000000,-0.324278,-0.800631,2.865503,0.857827,0.000000
81136.000000,0.166695,0.800045,-3.800106,-0.747916,0.000000,-0.324278,-0.799194,2.849495,1.119432,0.000000
81137.000000,0.166695,0.797979,-3.800106,-1.454368,0.000000,-0.324278,-0.797787,2.849495,1.170862,0.000000
81138.000000,0.166695,0.796058,-3.776180,-1.576342,0.000000,-0.324278,-0.796597,2.833911,1.050970,0.000000
81139.000000,0.166695,0.794909,-3.776180,-1.044270,0.000000,-0.324278,-0.795654,2.833911,0.905030,0.000000
81140.000000,0.166695,0.794572,-3.767267,-0.433466,0.000000,-0.324278,-0.794921,2.823857,0.799278,0.000000
81143.000000,0.166695,0.794750,-3.767267,-0.082135,0.000000,-0.324278,-0.794374,2.823857,0.722007,0.000000
81144.000000,0.166695,0.804235,-3.825242,4.266113,0.000000,-0.324278,-0.793332,2.814327,0.688889,0.000000
81145.000000,0.166695,0.810930,-3.825242,5.396234,0.000000,-0.324278,-0.793185,2.814327,0.603740,0.000000
81146.000000,0.166695,0.817975,-3.907680,5.480053,0.000000,-0.324278,-0.793033,2.812532,0.614906,0.000000
81147.000000,0.166695,0.824293,-3.907680,4.564094,0.000000,-0.324278,-0.792812,2.812532,0.702630,0.000000
81148.000000,0.166695,0.829277,-3.975497,3.100370,0.000000,-0.324278,-0.792626,2.810090,0.700363,0.000000
81149.000000,0.166695,0.833294,-3.975497,2.011901,0.000000,-0.324278,-0.792558,2.810090,0.619688,0.000000
81150.000000,0.166695,0.837185,-4.022943,1.753628,0.000000,-0.324278,-0.792472,2.809167,0.665904,0.000000
81153.000000,0.072956,0.841348,-4.022943,1.928067,0.000000,-0.303864,-0.792178,2.809167,0.892774,0.000000
81154.000000,0.072956,0.861189,-4.729397,6.177524,0.000000,-0.303864,-0.790397,2.919194,1.393896,0.000000
81155.000000,0.072956,0.873470,-4.729397,9.028711,0.000000,-0.303864,-0.789404,2.919194,1.711704,0.000000
81156.000000,0.072956,0.888184,-4.891372,10.975851,0.000000,-0.303864,-0.788086,2.905331,2.057491,0.000000
81157.000000,0.072956,0.903853,-4.891372,11.440038,0.000000,-0.303864,-0.786489,2.905331,2.396137,0.000000
81158.000000,0.072956,0.919471,-5.079090,10.910599,0.000000,-0.303864,-0.784643,2.884674,2.731858,0.000000
81159.000000,0.072956,0.934937,-5.079090,10.246006,0.000000,-0.303864,-0.782658,2.884674,2.903508,0.000000
81160.000000,0.072956,0.950313,-5.264146,9.651115,0.000000,-0.303864,-0.780753,2.861331,2.801324,0.000000
81163.000000,0.072956,0.965206,-5.264146,8.811628,0.000000,-0.303864,-0.779112,2.861331,2.535229,0.000000
81164.000000,0.072956,1.006642,-5.602119,7.367678,0.000000,-0.303864,-0.776011,2.832879,1.696829,0.000000
81165.000000,0.072956,1.020699,-5.602119,7.735268,0.000000,-0.303864,-0.775470,2.832879,1.507395,0.000000
81166.000000,0.072956,1.034798,-5.771051,7.855318,0.000000,-0.303864,-0.775035,2.827024,1.404805,0.000000
81167.000000,0.072956,1.048194,-5.771051,7.266107,0.000000,-0.303864,-0.774547,2.827024,1.456396,0.000000
81168.000000,0.072956,1.060256,-5.923802,6.017462,0.000000,-0.303864,-0.773878,2.820080,1.655048,0.000000
81169.000000,0.072956,1.071020,-5.923802,4.754232,0.000000,-0.303864,-0.773062,2.820080,1.829521,0.000000
81170.000000,0.072956,1.081048,-6.048554,4.015874,0.000000,-0.303864,-0.772175,2.809861,1.905867,0.000000
81173.000000,0.260934,1.090663,-6.048554,3.670343,0.000000,-0.339028,-0.771263,2.809861,1.914588,0.000000
81174.000000,0.260934,1.119696,-5.152575,4.486534,0.000000,-0.339028,-0.769866,2.585031,1.198431,0.000000
81175.000000,0.260934,1.130957,-5.152575,5.462096,0.000000,-0.339028,-0.770025,2.585031,0.917023,0.000000
81176.000000,0.260934,1.142867,-5.291602,6.064940,0.000000,-0.339028,-0.770411,2.588299,0.696553,0.000000
81177.000000,0.260934,1.154753,-5.291602,6.031470,0.000000,-0.339028,-0.770895,2.588299,0.606449,0.000000
81178.000000,0.260934,1.165941,-5.430045,5.375452,0.000000,-0.339028,-0.771244,2.593298,0.742814,0.000000
81179.000000,0.260934,1.176053,-5.430045,4.390441,0.000000,-0.339028,-0.771335,2.593298,1.011563,0.000000
81180.000000,0.260934,1.185212,-5.545671,3.534991,0.000000,-0.339028,-0.771217,2.593136,1.203932,0.000000
81183.000000,0.260934,1.193785,-5.545671,2.974424,0.000000,-0.339028,-0.770978,2.593136,1.294653,0.000000
81184.000000,0.260934,1.216641,-5.734245,1.421342,0.000000,-0.339028,-0.770998,2.591822,0.941772,0.000000
81185.000000,0.260934,1.223816,-5.734245,1.315837,0.000000,-0.339028,-0.771854,2.591822,0.590357,0.000000
81186.000000,0.260934,1.231200,-5.821595,1.423092,0.000000,-0.339028,-0.773134,2.604635,0.305468,0.000000
81187.000000,0.260934,1.238343,-5.821595,1.202999,0.000000,-0.339028,-0.774684,2.604635,0.134068,0.000000
81188.000000,0.260934,1.244746,-5.902872,0.613214,0.000000,-0.339028,-0.776282,2.623527,0.163468,0.000000
81189.000000,0.260934,1.250405,-5.902872,0.252981,0.000000,-0.339028,-0.777572,2.623527,0.476342,0.000000
81190.000000,0.260934,1.255912,-5.969868,0.527157,0.000000,-0.339028,-0.778426,2.636388,0.898694,0.000000
81193.000000,0.598781,1.261653,-5.969868,1.200694,0.000000,-0.395415,-0.778948,2.636388,1.206110,0.000000
81194.000000,0.598781,1.279691,-4.085459,3.275357,0.000000,-0.395415,-0.778805,2.300345,1.924427,0.000000
81195.000000,0.598781,1.286522,-4.085459,4.272732,0.000000,-0.395415,-0.778366,2.300345,2.019650,0.000000
81196.000000,0.598781,1.293824,-4.170256,5.129269,0.000000,-0.395415,-0.778013,2.295588,1.910361,0.000000
81197.000000,0.598781,1.300905,-4.170256,5.314651,0.000000,-0.395415,-0.777838,2.295588,1.682307,0.000000
81198.000000,0.598781,1.306711,-4.247581,4.458383,0.000000,-0.395415,-0.777863,2.294691,1.459956,0.000000
81199.000000,0.598781,1.310611,-4.247581,2.953615,0.000000,-0.395415,-0.778058,2.294691,1.324481,0.000000
81200.000000,0.598781,1.313026,-4.285470,1.804369,0.000000,-0.395415,-0.778444,2.298178,1.212565,0.000000
81203.000000,0.598781,1.314883,-4.285470,1.478748,0.000000,-0.395415,-0.779131,2.298178,1.032707,0.000000
81205.000000,0.598781,1.320277,-4.319814,2.452437,0.000000,-0.395415,-0.781895,2.316562,1.649641,0.000000
81206.000000,0.598781,1.322791,-4.344058,3.793680,0.000000,-0.395415,-0.782163,2.320491,1.764723,0.000000
81207.000000,0.598781,1.326146,-4.344058,4.965877,0.000000,-0.395415,-0.782439,2.320491,1.711340,0.000000
81208.000000,0.598781,1.329342,-4.383363,5.129013,0.000000,-0.395415,-0.782833,2.324510,1.524252,0.000000
81209.000000,0.598781,1.331101,-4.383363,4.014958,0.000000,-0.395415,-0.783317,2.324510,1.372191,0.000000
81210.000000,0.598781,1.331154,-4.394238,2.555167,0.000000,-0.395415,-0.783749,2.330004,1.364091,0.000000
81213.000000,0.767410,1.330135,-4.394238,1.650154,0.000000,-0.477264,-0.784043,2.330004,1.417921,0.000000
81214.000000,0.767410,1.313577,-3.277004,-5.045275,0.000000,-0.477264,-0.783243,1.835871,1.971650,0.000000
81215.000000,0.767410,1.302048,-3.277004,-7.018923,0.000000,-0.477264,-0.782125,1.835871,2.294010,0.000000
81216.000000,0.767410,1.289499,-3.132535,-7.358971,0.000000,-0.477264,-0.780709,1.820669,2.437372,0.000000
81217.000000,0.767410,1.277412,-3.132535,-6.275261,0.000000,-0.477264,-0.779259,1.820669,2.320529,0.000000
81218.000000,0.767410,1.266600,-2.995138,-4.396454,0.000000,-0.477264,-0.778013,1.804494,2.012607,0.000000
81219.000000,0.767410,1.256790,-2.995138,-2.786535,0.000000,-0.477264,-0.776942,1.804494,1.744765,0.000000
81220.000000,0.767410,1.247338,-2.879566,-1.900565,0.000000,-0.477264,-0.775843,1.791471,1.667049,0.000000
81223.000000,0.767410,1.237764,-2.879566,-1.498628,0.000000,-0.477264,-0.774590,1.791471,1.703743,0.000000
81224.000000,0.767410,1.192655,-2.551473,-8.501161,0.000000,-0.477264,-0.769805,1.755247,1.990875,0.000000
81225.000000,0.767410,1.167921,-2.551473,-12.502008,0.000000,-0.477264,-0.767871,1.755247,2.122890,0.000000
81226.000000,0.767410,1.140941,-2.241189,-14.938759,0.000000,-0.477264,-0.765767,1.731020,2.258692,0.000000
81227.000000,0.767410,1.114184,-2.241189,-14.910717,0.000000,-0.477264,-0.763584,1.731020,2.313485,0.000000
81228.000000,0.767410,1.090189,-1.936677,-12.523358,0.000000,-0.477264,-0.761585,1.705926,2.117326,0.000000
81229.000000,0.767410,1.070186,-1.936677,-9.055947,0.000000,-0.477264,-0.759962,1.705926,1.745644,0.000000
81230.000000,0.767410,1.053716,-1.717838,-6.060911,0.000000,-0.477264,-0.758625,1.688166,1.474192,0.000000
81233.000000,0.515829,1.039962,-1.717838,-3.943547,0.000000,-0.544299,-0.757398,1.688166,1.368534,0.000000
81234.000000,0.515829,1.009630,-2.962806,-1.892932,0.000000,-0.544299,-0.753528,1.255376,1.715980,0.000000
81235.000000,0.515829,0.999095,-2.962806,-3.905490,0.000000,-0.544299,-0.751415,1.255376,2.345957,0.000000
81236.000000,0.515829,0.987679,-2.831100,-5.493055,0.000000,-0.544299,-0.748792,1.226958,2.895283,0.000000
81237.000000,0.515829,0.977198,-2.831100,-5.110123,0.000000,-0.544299,-0.745989,1.226958,3.108906,0.000000
81238.000000,0.515829,0.969415,-2.721517,-2.887234,0.000000,-0.544299,-0.743440,1.194850,2.887199,0.000000
81239.000000,0.515829,0.964508,-2.721517,-0.414141,0.000000,-0.544299,-0.741402,1.194850,2.402181,0.000000
81240.000000,0.515829,0.961279,-2.672698,0.939612,0.000000,-0.544299,-0.739820,1.173130,1.968168,0.000000
81243.000000,0.515829,0.958796,-2.672698,1.359389,0.000000,-0.544299,-0.738534,1.173130,1.692067,0.000000
81245.000000,0.515829,0.954845,-2.639671,1.679861,0.000000,-0.544299,-0.733631,1.144560,1.701912,0.000000
81246.000000,0.515829,0.953113,-2.623701,0.694221,0.000000,-0.544299,-0.732015,1.126297,1.834932,0.000000
81247.000000,0.515829,0.951148,-2.623701,0.368187,0.000000,-0.544299,-0.730374,1.126297,1.795768,0.000000
81248.000000,0.515829,0.950182,-2.606117,1.284666,0.000000,-0.544299,-0.728977,1.108069,1.481356,0.000000
81249.000000,0.515829,0.950960,-2.606117,2.902246,0.000000,-0.544299,-0.728008,1.108069,0.982484,0.000000
81250.000000,0.515829,0.953085,-2.623532,4.104012,0.000000,-0.544299,-0.727363,1.098389,0.598369,0.000000
81253.000000,-0.123015,0.955805,-2.623532,4.549131,0.000000,-0.570005,-0.726836,1.098389,0.436285,0.000000
81254.000000,-0.123015,0.972163,-6.571066,8.813173,0.000000,-0.570005,-0.727754,0.946491,-1.057789,0.000000
81255.000000,-0.123015,0.981191,-6.571066,10.123218,0.000000,-0.570005,-0.729133,0.946491,-1.469148,0.000000
81256.000000,-0.123015,0.990534,-6.681294,10.303768,0.000000,-0.570005,-0.730615,0.963660,-1.537843,0.000000
81257.000000,-0.123015,0.999566,-6.681294,9.884782,0.000000,-0.570005,-0.731991,0.963660,-1.388632,0.000000
81258.000000,-0.123015,1.008433,-6.788685,9.639475,0.000000,-0.570005,-0.733214,0.979253,-1.197545,0.000000
81259.000000,-0.123015,1.017472,-6.788685,9.725620,0.000000,-0.570005,-0.734358,0.979253,-1.090391,0.000000
81260.000000,-0.123015,1.026503,-6.897106,9.637543,0.000000,-0.570005,-0.735447,0.992648,-1.011215,0.000000
81263.000000,-0.123015,1.035014,-6.897106,9.062747,0.000000,-0.570005,-0.736404,0.992648,-0.851072,0.000000
81264.000000,-0.123015,1.061645,-7.107956,10.403491,0.000000,-0.570005,-0.739472,1.016800,-1.126498,0.000000
81265.000000,-0.123015,1.072866,-7.107956,11.642808,0.000000,-0.570005,-0.740916,1.016800,-1.378765,0.000000
81266.000000,-0.123015,1.084592,-7.245642,12.102295,0.000000,-0.570005,-0.742329,1.033942,-1.404960,0.000000
81267.000000,-0.123015,1.095942,-7.245642,11.671806,0.000000,-0.570005,-0.743430,1.033942,-1.143254,0.000000
81268.000000,-0.123015,1.106483,-7.376987,10.796600,0.000000,-0.570005,-0.744131,1.044755,-0.782219,0.000000
81269.000000,-0.123015,1.116365,-7.376987,10.044581,0.000000,-0.570005,-0.744600,1.044755,-0.585428,0.000000
81270.000000,-0.123015,1.125879,-7.493360,9.558691,0.000000,-0.570005,-0.745114,1.050651,-0.654284,0.000000
81273.000000,-0.415756,1.135135,-7.493360,9.173610,0.000000,-0.605428,-0.745780,1.050651,-0.830240,0.000000
81274.000000,-0.415756,1.162033,-9.466735,8.856754,0.000000,-0.605428,-0.749703,0.865649,-1.998205,0.000000
81275.000000,-0.415756,1.171142,-9.466735,9.083447,0.000000,-0.605428,-0.752372,0.865649,-2.696398,0.000000
81276.000000,-0.415756,1.180112,-9.575209,9.080791,0.000000,-0.605428,-0.755594,0.900994,-3.159413,0.000000
81277.000000,-0.415756,1.188489,-9.575209,8.655065,0.000000,-0.605428,-0.758952,0.900994,-3.191251,0.000000
81278.000000,-0.415756,1.196087,-9.671060,8.030991,0.000000,-0.605428,-0.762034,0.939635,-2.786014,0.000000
81279.000000,-0.415756,1.203191,-9.671060,7.683819,0.000000,-0.605428,-0.764655,0.939635,-2.171906,0.000000
81280.000000,-0.415756,1.210133,-9.755337,7.716483,0.000000,-0.605428,-0.766953,0.969153,-1.673357,0.000000
81283.000000,-0.415756,1.216897,-9.755337,7.820341,0.000000,-0.605428,-0.769175,0.969153,-1.388226,0.000000
81284.000000,-0.415756,1.237220,-9.917861,8.624573,0.000000,-0.605428,-0.776192,1.024587,-1.093321,0.000000
81285.000000,-0.415756,1.244363,-9.917861,8.782757,0.000000,-0.605428,-0.779315,1.024587,-1.598493,0.000000
81286.000000,-0.415756,1.251465,-10.003326,8.666634,0.000000,-0.605428,-0.783013,1.065508,-2.128297,0.000000
81287.000000,-0.415756,1.258153,-10.003326,8.151373,0.000000,-0.605428,-0.787030,1.065508,-2.449043,0.000000
81288.000000,-0.415756,1.264030,-10.078721,7.274267,0.000000,-0.605428,-0.791057,1.113776,-2.483085,0.000000
81289.000000,-0.415756,1.269197,-10.078721,6.521543,0.000000,-0.605428,-0.794851,1.113776,-2.241146,0.000000
81290.000000,-0.415756,1.274165,-10.139526,6.290331,0.000000,-0.605428,-0.798317,1.157336,-1.866348,0.000000
81293.000000,-0.392088,1.279279,-10.139526,6.441476,0.000000,-0.632944,-0.801516,1.157336,-1.542155,0.000000
81294.000000,-0.392088,1.297281,-10.136217,8.577525,0.000000,-0.632944,-0.808342,1.052387,-0.020363,0.000000
81295.000000,-0.392088,1.305839,-10.136217,10.172949,0.000000,-0.632944,-0.809314,1.052387,0.610682,0.000000
81296.000000,-0.392088,1.315564,-10.245914,11.371528,0.000000,-0.632944,-0.809966,1.062131,0.951690,0.000000
81297.000000,-0.392088,1.325336,-10.245914,11.374037,0.000000,-0.632944,-0.810644,1.062131,0.939923,0.000000
81298.000000,-0.392088,1.334116,-10.357225,10.268563,0.000000,-0.632944,-0.811519,1.071449,0.769588,0.000000
81299.000000,-0.392088,1.341600,-10.357225,8.827081,0.000000,-0.632944,-0.812486,1.071449,0.686194,0.000000
81300.000000,-0.392088,1.348102,-10.441143,7.731191,0.000000,-0.632944,-0.813470,1.083157,0.674893,0.000000
81303.000000,-0.392088,1.353949,-10.441143,7.101449,0.000000,-0.632944,-0.814518,1.083157,0.586439,0.000000
81304.000000,-0.392088,1.369870,-10.571748,7.659515,0.000000,-0.632944,-0.815802,1.097145,1.361256,0.000000
81305.000000,-0.392088,1.376478,-10.571748,8.991039,0.000000,-0.632944,-0.814588,1.097145,1.998263,0.000000
81306.000000,-0.392088,1.384238,-10.657961,10.278992,0.000000,-0.632944,-0.812696,1.078510,2.404608,0.000000
81307.000000,-0.392088,1.392429,-10.657961,10.829146,0.000000,-0.632944,-0.810572,1.078510,2.420068,0.000000
81308.000000,-0.392088,1.399767,-10.751134,10.120631,0.000000,-0.632944,-0.808581,1.053825,2.123515,0.000000
81309.000000,-0.392088,1.405597,-10.751134,8.700466,0.000000,-0.632944,-0.806716,1.053825,1.869699,0.000000
81310.000000,-0.392088,1.410523,-10.815671,7.797291,0.000000,-0.632944,-0.804759,1.030893,1.862225,0.000000
81313.000000,-0.305362,1.415166,-10.815671,7.484336,0.000000,-0.558846,-0.802714,1.030893,1.891301,0.000000
81314.000000,-0.305362,1.422020,-10.364294,3.486498,0.000000,-0.558846,-0.797536,1.432138,1.410969,0.000000
81315.000000,-0.305362,1.422294,-10.364294,2.887017,0.000000,-0.558846,-0.795894,1.432138,1.464821,0.000000
81316.000000,-0.305362,1.422860,-10.369331,3.101306,0.000000,-0.558846,-0.794134,1.411722,1.579784,0.000000
81317.000000,-0.305362,1.423804,-10.369331,3.443247,0.000000,-0.558846,-0.792377,1.411722,1.583672,0.000000
81318.000000,-0.305362,1.424582,-10.379667,3.265180,0.000000,-0.558846,-0.790827,1.391885,1.393586,0.000000
81319.000000,-0.305362,1.424676,-10.379667,2.579237,0.000000,-0.558846,-0.789537,1.391885,1.153310,0.000000
81320.000000,-0.305362,1.424147,-10.377053,1.975326,0.000000,-0.558846,-0.788384,1.377223,1.027636,0.000000
81323.000000,-0.305362,1.423272,-10.377053,1.728937,0.000000,-0.558846,-0.787311,1.377223,0.970571,0.000000
81324.000000,-0.305362,1.411732,-10.302566,-2.237077,0.000000,-0.558846,-0.785410,1.359380,0.462788,0.000000
81325.000000,-0.305362,1.403802,-10.302566,-3.467273,0.000000,-0.558846,-0.785198,1.359380,0.395764,0.000000
81326.000000,-0.305362,1.395131,-10.202960,-3.646734,0.000000,-0.558846,-0.785039,1.357154,0.406397,0.000000
81327.000000,-0.305362,1.386317,-10.202960,-3.187144,0.000000,-0.558846,-0.784902,1.357154,0.430566,0.000000
81328.000000,-0.305362,1.377496,-10.097150,-2.610289,0.000000,-0.558846,-0.784811,1.355785,0.435728,0.000000
81329.000000,-0.305362,1.368598,-10.097150,-2.172503,0.000000,-0.558846,-0.784808,1.355785,0.391482,0.000000
81330.000000,-0.305362,1.359662,-9.990145,-1.770839,0.000000,-0.558846,-0.784872,1.356154,0.333445,0.000000
81333.000000,-0.539568,1.350859,-9.990145,-1.276886,0.000000,-0.565350,-0.784927,1.356154,0.329266,0.000000
81334.000000,-0.539568,1.323524,-11.178551,-2.027716,0.000000,-0.565350,-0.784788,1.316625,0.477182,0.000000
81335.000000,-0.539568,1.313391,-11.178551,-2.826926,0.000000,-0.565350,-0.784703,1.316625,0.451561,0.000000
81336.000000,-0.539568,1.303252,-11.056920,-3.192986,0.000000,-0.565350,-0.784804,1.316720,0.276395,0.000000
81337.000000,-0.539568,1.293563,-11.056920,-3.037471,0.000000,-0.565350,-0.785099,1.316720,0.094126,0.000000
81338.000000,-0.539568,1.284565,-10.944798,-2.523176,0.000000,-0.565350,-0.785446,1.320575,0.094505,0.000000
81339.000000,-0.539568,1.276257,-10.944798,-1.954338,0.000000,-0.565350,-0.785727,1.320575,0.278116,0.000000
81340.000000,-0.539568,1.268420,-10.847928,-1.608747,0.000000,-0.565350,-0.785947,1.323578,0.480826,0.000000
81343.000000,-0.539568,1.260813,-10.847928,-1.484997,0.000000,-0.565350,-0.786119,1.323578,0.676045,0.000000
81344.000000,-0.539568,1.241259,-10.684961,-0.007381,0.000000,-0.565350,-0.784988,1.317823,2.008097,0.000000
81345.000000,-0.539568,1.236350,-10.684961,0.514465,0.000000,-0.565350,-0.784139,1.317823,2.231076,0.000000
81346.000000,-0.539568,1.231870,-10.628630,0.740250,0.000000,-0.565350,-0.783515,1.308985,2.122898,0.000000
81347.000000,-0.539568,1.227455,-10.628630,0.613058,0.000000,-0.565350,-0.783301,1.308985,1.822249,0.000000
81348.000000,-0.539568,1.222705,-10.573641,0.105690,0.000000,-0.565350,-0.783415,1.308389,1.592224,0.000000
81349.000000,-0.539568,1.217460,-10.573641,-0.553465,0.000000,-0.565350,-0.783617,1.308389,1.605987,0.000000
81350.000000,-0.539568,1.211966,-10.509207,-1.010046,0.000000,-0.565350,-0.783717,1.310200,1.797430,0.000000
81353.000000,-0.975206,1.206544,-10.509207,-1.181450,0.000000,-0.612764,-0.783742,1.310200,1.953497,0.000000
81354.000000,-0.975206,1.190679,-12.995310,-1.461564,0.000000,-0.612764,-0.783060,1.021776,2.860759,0.000000
81355.000000,-0.975206,1.185771,-12.995310,-1.276175,0.000000,-0.612764,-0.782108,1.021776,3.360707,0.000000
81356.000000,-0.975206,1.181397,-12.939619,-0.861384,0.000000,-0.612764,-0.780918,1.008922,3.667849,0.000000
81357.000000,-0.975206,1.177400,-12.939619,-0.545331,0.000000,-0.612764,-0.779828,1.008922,3.610361,0.000000
81358.000000,-0.975206,1.173251,-12.890741,-0.806650,0.000000,-0.612764,-0.779004,0.997438,3.201028,0.000000
81359.000000,-0.975206,1.168337,-12.890741,-1.668708,0.000000,-0.612764,-0.778403,0.997438,2.716943,0.000000
81360.000000,-0.975206,1.162705,-12.827465,-2.440041,0.000000,-0.612764,-0.777926,0.990968,2.384599,0.000000
81363.000000,-0.975206,1.156911,-12.827465,-2.658774,0.000000,-0.612764,-0.777461,0.990968,2.169351,0.000000
81364.000000,-0.975206,1.134172,-12.656264,-6.129674,0.000000,-0.612764,-0.775063,0.973791,2.108500,0.000000
81365.000000,-0.975206,1.124189,-12.656264,-7.219876,0.000000,-0.612764,-0.773313,0.973791,2.467978,0.000000
81366.000000,-0.975206,1.114300,-12.537037,-7.335443,0.000000,-0.612764,-0.771073,0.949851,2.777189,0.000000
81367.000000,-0.975206,1.105534,-12.537037,-6.474374,0.000000,-0.612764,-0.768621,0.949851,2.855505,0.000000
