I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
204312.000000,0.454061,0.766080,-2.055851,-1.313181,0.000000,-0.768368,-1.387716,3.721910,0.751831,0.000000
204313.000000,0.454061,0.760585,-1.989845,-1.442640,0.000000,-0.768368,-1.389475,3.742755,0.893672,0.000000
204314.000000,0.454061,0.755476,-1.989845,-1.329826,0.000000,-0.768368,-1.391255,3.742755,0.959821,0.000000
204315.000000,0.454061,0.751025,-1.932483,-1.032814,0.000000,-0.768368,-1.393034,3.764108,0.898385,0.000000
204316.000000,0.454061,0.747136,-1.932483,-0.758596,0.000000,-0.768368,-1.394832,3.764108,0.805877,0.000000
204317.000000,0.454061,0.743649,-1.888228,-0.610652,0.000000,-0.768368,-1.396565,3.785295,0.787465,0.000000
204321.000000,0.454061,0.732992,-1.824283,-0.663112,0.000000,-0.768368,-1.403573,3.827343,0.422183,0.000000
204322.000000,0.454061,0.730579,-1.824283,-1.021394,0.000000,-0.768368,-1.405694,3.827343,0.301680,0.000000
204323.000000,0.454061,0.728115,-1.795023,-1.374941,0.000000,-0.768368,-1.407810,3.852765,0.307522,0.000000
204324.000000,0.454061,0.725805,-1.795023,-1.487129,0.000000,-0.768368,-1.409752,3.852765,0.464601,0.000000
204325.000000,0.454061,0.723899,-1.769728,-1.267097,0.000000,-0.768368,-1.411445,3.874573,0.691976,0.000000
204326.000000,0.454061,0.722487,-1.769728,-0.905418,0.000000,-0.768368,-1.412935,3.874573,0.849836,0.000000
204327.000000,0.454061,0.721374,-1.754574,-0.707409,0.000000,-0.768368,-1.414267,3.891509,0.919484,0.000000
204330.000000,0.281985,0.719065,-15.680945,-0.311920,-12.905696,-0.853664,-1.417060,-3.005186,1.163915,-6.397162
204331.000000,0.281985,0.719401,-2.775196,0.203191,0.000000,-0.853664,-1.417910,3.401589,0.993295,0.000000
204332.000000,0.281985,0.720190,-2.775196,0.503615,0.000000,-0.853664,-1.418988,3.401589,0.688326,0.000000
204333.000000,0.281985,0.721055,-2.785118,0.476214,0.000000,-0.853664,-1.420247,3.415616,0.430339,0.000000
204334.000000,0.281985,0.721743,-2.785118,0.235798,0.000000,-0.853664,-1.421619,3.415616,0.248735,0.000000
204335.000000,0.281985,0.722248,-2.792279,-0.021777,0.000000,-0.853664,-1.422995,3.432105,0.169215,0.000000
204336.000000,0.281985,0.722693,-2.792279,-0.188103,0.000000,-0.853664,-1.424175,3.432105,0.274080,0.000000
204337.000000,0.281985,0.723145,-2.797658,-0.298030,0.000000,-0.853664,-1.425052,3.444444,0.491728,0.000000
204341.000000,0.281985,0.728179,-2.827862,0.787661,0.000000,-0.853664,-1.423867,3.437332,2.403230,0.000000
204342.000000,0.281985,0.731309,-2.827862,1.384445,0.000000,-0.853664,-1.422016,3.437332,2.867826,0.000000
204343.000000,0.281985,0.734924,-2.868332,1.707259,0.000000,-0.853664,-1.420026,3.414289,2.964287,0.000000
204344.000000,0.281985,0.738541,-2.868332,1.588597,0.000000,-0.853664,-1.418193,3.414289,2.760934,0.000000
204345.000000,0.281985,0.741728,-2.909157,1.038452,0.000000,-0.853664,-1.416683,3.394228,2.373449,0.000000
204346.000000,0.281985,0.744405,-2.909157,0.385220,0.000000,-0.853664,-1.415531,3.394228,1.945720,0.000000
204347.000000,0.281985,0.746907,-2.940231,0.037991,0.000000,-0.853664,-1.414710,3.382393,1.579603,0.000000
204350.000000,0.311361,0.755189,-0.593724,-0.253153,2.203193,-0.964900,-1.414034,-5.631827,0.762267,-8.342752
204351.000000,0.311361,0.758038,-2.830761,-0.398693,0.000000,-0.964900,-1.414024,2.710853,0.772075,0.000000
204352.000000,0.311361,0.761190,-2.830761,-0.286951,0.000000,-0.964900,-1.413854,2.710853,0.923755,0.000000
204353.000000,0.311361,0.764844,-2.871597,0.056675,0.000000,-0.964900,-1.413509,2.707764,1.104007,0.000000
204354.000000,0.311361,0.768945,-2.871597,0.402917,0.000000,-0.964900,-1.413184,2.707764,1.111094,0.000000
204355.000000,0.311361,0.773057,-2.920877,0.416229,0.000000,-0.964900,-1.413132,2.705505,0.863087,0.000000
204356.000000,0.311361,0.776740,-2.920877,0.047030,0.000000,-0.964900,-1.413383,2.705505,0.575024,0.000000
204357.000000,0.311361,0.779962,-2.962306,-0.354745,0.000000,-0.964900,-1.413752,2.709227,0.485650,0.000000
204361.000000,0.311361,0.787731,-3.008921,-2.383921,0.000000,-0.964900,-1.417153,2.729630,-0.393754,0.000000
204362.000000,0.311361,0.787417,-3.008921,-2.965753,0.000000,-0.964900,-1.418734,2.729630,-0.424796,0.000000
204363.000000,0.311361,0.787180,-3.005615,-2.717003,0.000000,-0.964900,-1.419919,2.746228,-0.016604,0.000000
204364.000000,0.311361,0.787601,-3.005615,-1.866562,0.000000,-0.964900,-1.420743,2.746228,0.380081,0.000000
204365.000000,0.311361,0.788579,-3.014006,-1.073946,0.000000,-0.964900,-1.421582,2.756203,0.404484,0.000000
204366.000000,0.311361,0.789560,-3.014006,-0.781043,0.000000,-0.964900,-1.422681,2.756203,0.159168,0.000000
204367.000000,0.311361,0.790222,-3.023865,-0.771288,0.000000,-0.964900,-1.423956,2.770446,-0.021502,0.000000
204370.000000,0.472261,0.792080,10.001822,0.056081,12.067533,-1.023469,-1.428126,-1.958543,-0.532739,-4.392681
204371.000000,0.472261,0.792385,-2.071439,-0.106606,0.000000,-1.023469,-1.430281,2.456985,-1.086627,0.000000
204372.000000,0.472261,0.792114,-2.071439,-0.519551,0.000000,-1.023469,-1.432670,2.456985,-1.404950,0.000000
204373.000000,0.472261,0.791445,-2.065800,-0.814445,0.000000,-1.023469,-1.434900,2.484697,-1.339707,0.000000
204374.000000,0.472261,0.790946,-2.065800,-0.630432,0.000000,-1.023469,-1.436708,2.484697,-0.992747,0.000000
204375.000000,0.472261,0.791009,-2.063185,-0.081831,0.000000,-1.023469,-1.438032,2.503491,-0.585730,0.000000
204376.000000,0.472261,0.791444,-2.063185,0.301366,0.000000,-1.023469,-1.439005,2.503491,-0.317981,0.000000
204377.000000,0.472261,0.791799,-2.067927,0.229538,0.000000,-1.023469,-1.439787,2.514017,-0.221579,0.000000
204381.000000,0.472261,0.795065,-2.087519,1.418951,0.000000,-1.023469,-1.439602,2.512908,0.788703,0.000000
204382.000000,0.472261,0.796774,-2.087519,1.489876,0.000000,-1.023469,-1.439287,2.512908,0.655449,0.000000
204383.000000,0.472261,0.797961,-2.104898,1.114221,0.000000,-1.023469,-1.439248,2.510783,0.455913,0.000000
204384.000000,0.472261,0.798683,-2.104898,0.835242,0.000000,-1.023469,-1.439306,2.510783,0.438428,0.000000
204385.000000,0.472261,0.799460,-2.113892,1.088198,0.000000,-1.023469,-1.439256,2.510833,0.608349,0.000000
204386.000000,0.472261,0.800607,-2.113892,1.630589,0.000000,-1.023469,-1.439094,2.510833,0.798092,0.000000
204387.000000,0.472261,0.801789,-2.127865,1.808114,0.000000,-1.023469,-1.439005,2.509327,0.802695,0.000000
204390.000000,0.601520,0.803949,8.334912,1.719354,9.694380,-1.068233,-1.438987,-1.115172,1.019230,-3.357241
204391.000000,0.601520,0.805949,-1.377275,2.666646,0.000000,-1.068233,-1.438366,2.236917,1.481650,0.000000
204392.000000,0.601520,0.808841,-1.377275,3.450058,0.000000,-1.068233,-1.437677,2.236917,1.642732,0.000000
204393.000000,0.601520,0.812044,-1.413846,3.641836,0.000000,-1.068233,-1.437265,2.230309,1.439187,0.000000
204394.000000,0.601520,0.814943,-1.413846,3.243096,0.000000,-1.068233,-1.437259,2.230309,1.094589,0.000000
204395.000000,0.601520,0.817349,-1.445673,2.695263,0.000000,-1.068233,-1.437487,2.231639,0.888807,0.000000
204396.000000,0.601520,0.819669,-1.445673,2.496491,0.000000,-1.068233,-1.437639,2.231639,0.930145,0.000000
204397.000000,0.601520,0.822268,-1.475189,2.614890,0.000000,-1.068233,-1.437592,2.232270,1.064085,0.000000
204401.000000,0.601520,0.833394,-1.541946,3.410006,0.000000,-1.068233,-1.436872,2.227953,1.626206,0.000000
204402.000000,0.601520,0.837566,-1.541946,4.347186,0.000000,-1.068233,-1.436087,2.227953,2.059524,0.000000
204403.000000,0.601520,0.842410,-1.596038,4.988875,0.000000,-1.068233,-1.435153,2.217634,2.302078,0.000000
204404.000000,0.601520,0.847173,-1.596038,4.872731,0.000000,-1.068233,-1.434422,2.217634,2.193771,0.000000
204405.000000,0.601520,0.851103,-1.648198,4.010398,0.000000,-1.068233,-1.434215,2.212008,1.739805,0.000000
204406.000000,0.601520,0.854055,-1.648198,3.007471,0.000000,-1.068233,-1.434523,2.212008,1.243685,0.000000
204407.000000,0.601520,0.856549,-1.680874,2.492566,0.000000,-1.068233,-1.435053,2.217035,1.019095,0.000000
204410.000000,0.645200,0.863257,1.827613,1.682725,3.276023,-1.082607,-1.437784,1.061378,0.482193,-1.078051
204411.000000,0.645200,0.864301,-1.465304,0.912184,0.000000,-1.082607,-1.439453,2.157192,0.127301,0.000000
204412.000000,0.645200,0.865043,-1.465304,0.560686,0.000000,-1.082607,-1.441153,2.157192,0.032141,0.000000
204413.000000,0.645200,0.866037,-1.475719,0.728830,0.000000,-1.082607,-1.442636,2.176293,0.159277,0.000000
204414.000000,0.645200,0.867463,-1.475719,1.055522,0.000000,-1.082607,-1.443926,2.176293,0.306208,0.000000
204415.000000,0.645200,0.868974,-1.493342,1.117412,0.000000,-1.082607,-1.445239,2.191907,0.259632,0.000000
204416.000000,0.645200,0.870208,-1.493342,0.921506,0.000000,-1.082607,-1.446798,2.191907,0.000335,0.000000
204417.000000,0.645200,0.871245,-1.506966,0.847220,0.000000,-1.082607,-1.448608,2.212122,-0.237461,0.000000
204421.000000,0.645200,0.870885,-1.504807,-1.284160,0.000000,-1.082607,-1.460565,2.283866,-2.434164,0.000000
204422.000000,0.645200,0.867485,-1.504807,-2.416259,0.000000,-1.082607,-1.466282,2.283866,-3.382113,0.000000
204423.000000,0.645200,0.863380,-1.459781,-2.794780,0.000000,-1.082607,-1.472607,2.356117,-3.785956,0.000000
204424.000000,0.645200,0.859397,-1.459781,-2.379843,0.000000,-1.082607,-1.478962,2.356117,-3.621500,0.000000
204425.000000,0.645200,0.855951,-1.415204,-1.558529,0.000000,-1.082607,-1.484989,2.430410,-3.058083,0.000000
204426.000000,0.645200,0.852842,-1.415204,-0.938067,0.000000,-1.082607,-1.490590,2.430410,-2.369627,0.000000
204427.000000,0.645200,0.849693,-1.377656,-0.703267,0.000000,-1.082607,-1.495830,2.495455,-1.797354,0.000000
204430.000000,0.680884,0.839477,1.552296,-0.593024,2.676326,-1.203507,-1.510434,-7.238353,-0.556323,-9.067503
204431.000000,0.680884,0.835175,-1.076441,-1.175799,0.000000,-1.203507,-1.515236,1.886491,-0.258500,0.000000
204432.000000,0.680884,0.830307,-1.076441,-1.912151,0.000000,-1.203507,-1.519933,1.886491,-0.206272,0.000000
204433.000000,0.680884,0.825153,-1.016308,-2.377509,0.000000,-1.203507,-1.524778,1.943745,-0.353077,0.000000
204434.000000,0.680884,0.820420,-1.016308,-2.169789,0.000000,-1.203507,-1.529766,1.943745,-0.447549,0.000000
204435.000000,0.680884,0.816672,-0.965423,-1.419281,0.000000,-1.203507,-1.534598,2.002664,-0.318897,0.000000
204436.000000,0.680884,0.813718,-0.965423,-0.827612,0.000000,-1.203507,-1.539176,2.002664,-0.170984,0.000000
204437.000000,0.680884,0.811031,-0.931576,-0.713371,0.000000,-1.203507,-1.543821,2.058001,-0.361842,0.000000
204441.000000,0.680884,0.806878,-0.906660,1.683749,0.000000,-1.203507,-1.563703,2.177290,-0.441776,0.000000
204442.000000,0.680884,0.807625,-0.906660,1.769837,0.000000,-1.203507,-1.568066,2.177290,-0.286793,0.000000
204443.000000,0.680884,0.808433,-0.915991,1.569035,0.000000,-1.203507,-1.572615,2.230766,-0.496539,0.000000
204444.000000,0.680884,0.809572,-0.915991,1.560933,0.000000,-1.203507,-1.577447,2.230766,-0.820646,0.000000
204445.000000,0.680884,0.811222,-0.932723,1.721375,0.000000,-1.203507,-1.582321,2.289001,-0.966928,0.000000
204446.000000,0.680884,0.813179,-0.932723,1.671539,0.000000,-1.203507,-1.586924,2.289001,-0.872822,0.000000
204447.000000,0.680884,0.815073,-0.955831,1.259193,0.000000,-1.203507,-1.591159,2.342030,-0.729179,0.000000
204450.000000,0.571173,0.821672,-9.864977,1.110776,-8.228365,-1.375489,-1.602923,-11.540771,-0.989375,-12.898681
204451.000000,0.571173,0.825338,-1.675691,1.613039,0.000000,-1.375489,-1.606462,1.401951,-0.913326,0.000000
204452.000000,0.571173,0.829298,-1.675691,1.676942,0.000000,-1.375489,-1.609697,1.401951,-0.811454,0.000000
204453.000000,0.571173,0.833066,-1.722054,1.305076,0.000000,-1.375489,-1.612679,1.439257,-0.766701,0.000000
204454.000000,0.571173,0.836645,-1.722054,0.956496,0.000000,-1.375489,-1.615579,1.439257,-0.860957,0.000000
204455.000000,0.571173,0.840457,-1.766402,1.021136,0.000000,-1.375489,-1.618545,1.474447,-1.071226,0.000000
204456.000000,0.571173,0.844759,-1.766402,1.341305,0.000000,-1.375489,-1.621491,1.474447,-1.175823,0.000000
204457.000000,0.571173,0.849288,-1.819387,1.441948,0.000000,-1.375489,-1.624223,1.508516,-1.075163,0.000000
204461.000000,0.571173,0.868749,-1.936158,2.703125,0.000000,-1.375489,-1.634950,1.572880,-1.472930,0.000000
204462.000000,0.571173,0.875170,-1.936158,3.287719,0.000000,-1.375489,-1.637886,1.572880,-1.496501,0.000000
204463.000000,0.571173,0.881438,-2.012292,3.206385,0.000000,-1.375489,-1.640668,1.607190,-1.390077,0.000000
204464.000000,0.571173,0.886956,-2.012292,2.595173,0.000000,-1.375489,-1.643340,1.607190,-1.286387,0.000000
204465.000000,0.571173,0.891661,-2.073628,1.934716,0.000000,-1.375489,-1.646092,1.639730,-1.330505,0.000000
204466.000000,0.571173,0.895996,-2.073628,1.686672,0.000000,-1.375489,-1.649046,1.639730,-1.511529,0.000000
204467.000000,0.571173,0.900288,-2.125390,1.760837,0.000000,-1.375489,-1.652159,1.676136,-1.639592,0.000000
204470.000000,0.585390,0.911127,-1.019517,1.307362,1.066259,-1.534372,-1.661072,-11.156418,-1.322947,-11.916241
204471.000000,0.585390,0.914534,-2.125564,1.657802,0.000000,-1.534372,-1.663542,0.791131,-1.094931,0.000000
204472.000000,0.585390,0.918507,-2.125564,2.317658,0.000000,-1.534372,-1.665806,0.791131,-0.946040,0.000000
204473.000000,0.585390,0.922820,-2.175278,2.722491,0.000000,-1.534372,-1.667838,0.816911,-0.794464,0.000000
204474.000000,0.585390,0.926701,-2.175278,2.374991,0.000000,-1.534372,-1.669569,0.816911,-0.569172,0.000000
204475.000000,0.585390,0.929641,-2.216209,1.556016,0.000000,-1.534372,-1.671077,0.836341,-0.409101,0.000000
204476.000000,0.585390,0.931889,-2.216209,1.018747,0.000000,-1.534372,-1.672608,0.836341,-0.466861,0.000000
204477.000000,0.585390,0.934127,-2.243125,1.138347,0.000000,-1.534372,-1.674348,0.855971,-0.700160,0.000000
204481.000000,0.585390,0.943863,-2.301538,1.914740,0.000000,-1.534372,-1.680019,0.889995,-0.009923,0.000000
204482.000000,0.585390,0.946123,-2.301538,2.383295,0.000000,-1.534372,-1.680617,0.889995,0.197013,0.000000
204483.000000,0.585390,0.948942,-2.332011,3.175511,0.000000,-1.534372,-1.681345,0.897953,0.114361,0.000000
204484.000000,0.585390,0.952016,-2.332011,3.647788,0.000000,-1.534372,-1.682324,0.897953,-0.062359,0.000000
204485.000000,0.585390,0.954421,-2.364887,3.216266,0.000000,-1.534372,-1.683555,0.911214,-0.191154,0.000000
204486.000000,0.585390,0.955570,-2.364887,2.192629,0.000000,-1.534372,-1.684995,0.911214,-0.284563,0.000000
204487.000000,0.585390,0.955841,-2.373408,1.501424,0.000000,-1.534372,-1.686576,0.929337,-0.344909,0.000000
204490.000000,0.798535,0.953438,14.894099,-0.064058,15.985885,-1.587647,-1.691985,-3.364515,-0.432208,-3.995579
204491.000000,0.798535,0.949569,-1.056901,-1.697683,0.000000,-1.587647,-1.693645,0.652106,-0.200569,0.000000
204492.000000,0.798535,0.944328,-1.056901,-2.761509,0.000000,-1.587647,-1.695103,0.652106,0.054822,0.000000
204493.000000,0.798535,0.938747,-0.991972,-2.813747,0.000000,-1.587647,-1.696514,0.669320,0.159687,0.000000
204494.000000,0.798535,0.933704,-0.991972,-2.047131,0.000000,-1.587647,-1.698040,0.669320,0.104405,0.000000
204495.000000,0.798535,0.929381,-0.935777,-1.137727,0.000000,-1.587647,-1.699749,0.688728,-0.027710,0.000000
204496.000000,0.798535,0.925195,-0.935777,-0.775231,0.000000,-1.587647,-1.701610,0.688728,-0.159097,0.000000
204497.000000,0.798535,0.920665,-0.883482,-0.869510,0.000000,-1.587647,-1.703553,0.711551,-0.271061,0.000000
204501.000000,0.798535,0.896002,-0.735499,-4.282312,0.000000,-1.587647,-1.713237,0.769657,-1.349988,0.000000
204502.000000,0.798535,0.885835,-0.735499,-6.125591,0.000000,-1.587647,-1.716051,0.769657,-1.474817,0.000000
204503.000000,0.798535,0.874644,-0.607355,-7.149705,0.000000,-1.587647,-1.718688,0.802364,-1.423438,0.000000
204504.000000,0.798535,0.863804,-0.607355,-6.862756,0.000000,-1.587647,-1.721054,0.802364,-1.320703,0.000000
204505.000000,0.798535,0.854673,-0.487528,-5.250205,0.000000,-1.587647,-1.723201,0.829442,-1.289059,0.000000
204506.000000,0.798535,0.847772,-0.487528,-3.129397,0.000000,-1.587647,-1.725243,0.829442,-1.354661,0.000000
204507.000000,0.798535,0.842497,-0.414471,-1.598315,0.000000,-1.587647,-1.727175,0.853284,-1.422210,0.000000
204510.000000,0.741642,0.833141,-4.976652,1.271337,-4.266988,-1.606890,-1.732567,-0.684637,-2.102563,-1.443243
204511.000000,0.741642,0.832421,-0.695377,1.888703,0.000000,-1.606890,-1.734917,0.784275,-2.724202,0.000000
204512.000000,0.741642,0.830998,-0.695377,0.963398,0.000000,-1.606890,-1.737581,0.784275,-3.233646,0.000000
204513.000000,0.741642,0.828214,-0.670130,-0.535640,0.000000,-1.606890,-1.740212,0.816047,-3.428189,0.000000
204514.000000,0.741642,0.825153,-0.670130,-0.929274,0.000000,-1.606890,-1.742520,0.816047,-3.280149,0.000000
204515.000000,0.741642,0.823289,-0.640581,0.093088,0.000000,-1.606890,-1.744440,0.841415,-2.961141,0.000000
204516.000000,0.741642,0.822859,-0.640581,1.297996,0.000000,-1.606890,-1.746073,0.841415,-2.703206,0.000000
204517.000000,0.741642,0.822779,-0.637521,1.472673,0.000000,-1.606890,-1.747543,0.860030,-2.580942,0.000000
204521.000000,0.741642,0.825578,-0.654314,3.976625,0.000000,-1.606890,-1.750267,0.876376,-1.686436,0.000000
204522.000000,0.741642,0.829196,-0.654314,4.642612,0.000000,-1.606890,-1.750218,0.876376,-1.729079,0.000000
204523.000000,0.741642,0.832271,-0.694477,4.072353,0.000000,-1.606890,-1.750040,0.875017,-1.849145,0.000000
204524.000000,0.741642,0.834445,-0.694477,3.192623,0.000000,-1.606890,-1.749629,0.875017,-1.888118,0.000000
204525.000000,0.741642,0.836413,-0.719327,2.923425,0.000000,-1.606890,-1.748997,0.868757,-1.869238,0.000000
204526.000000,0.741642,0.838897,-0.719327,3.281208,0.000000,-1.606890,-1.748221,0.868757,-1.883231,0.000000
204527.000000,0.741642,0.841635,-0.750656,3.404406,0.000000,-1.606890,-1.747444,0.859440,-2.039201,0.000000
204530.000000,0.567708,0.846857,-14.860742,2.517118,-13.045009,-1.608331,-1.744907,0.734122,-2.525582,-0.108057
204531.000000,0.567708,0.849742,-1.842902,3.890872,0.000000,-1.608331,-1.743438,0.826758,-2.423623,0.000000
204532.000000,0.567708,0.853984,-1.842902,5.301015,0.000000,-1.608331,-1.741794,0.826758,-2.439746,0.000000
204533.000000,0.567708,0.858663,-1.896426,5.760292,0.000000,-1.608331,-1.740228,0.807498,-2.630766,0.000000
204534.000000,0.567708,0.862578,-1.896426,5.026941,0.000000,-1.608331,-1.738842,0.807498,-2.828239,0.000000
204535.000000,0.567708,0.865282,-1.936142,3.850145,0.000000,-1.608331,-1.737538,0.791355,-2.853790,0.000000
204536.000000,0.567708,0.867417,-1.936142,3.276269,0.000000,-1.608331,-1.736186,0.791355,-2.700184,0.000000
204537.000000,0.567708,0.869897,-1.963830,3.512652,0.000000,-1.608331,-1.734785,0.774841,-2.516187,0.000000
204541.000000,0.567708,0.876704,-2.004671,2.140491,0.000000,-1.608331,-1.729809,0.744983,-2.076669,0.000000
204542.000000,0.567708,0.878670,-2.004671,3.274846,0.000000,-1.608331,-1.727872,0.744983,-1.598339,0.000000
204543.000000,0.567708,0.881779,-2.035125,4.529065,0.000000,-1.608331,-1.725710,0.720390,-1.308812,0.000000
204544.000000,0.567708,0.885191,-2.035125,4.949579,0.000000,-1.608331,-1.723637,0.720390,-1.302138,0.000000
204545.000000,0.567708,0.887788,-2.071177,4.305605,0.000000,-1.608331,-1.721923,0.697668,-1.544449,0.000000
204546.000000,0.567708,0.889067,-2.071177,3.239909,0.000000,-1.608331,-1.720646,0.697668,-1.837725,0.000000
204547.000000,0.567708,0.889599,-2.082045,2.743928,0.000000,-1.608331,-1.719659,0.684083,-1.997629,0.000000
204550.000000,0.534145,0.891707,-4.811020,2.489974,-2.517258,-1.449502,-1.717585,13.539905,-2.135458,11.912182
204551.000000,0.534145,0.890935,-2.291441,1.210747,0.000000,-1.449502,-1.717174,1.622151,-2.167214,0.000000
204552.000000,0.534145,0.889535,-2.291441,0.480893,0.000000,-1.449502,-1.716751,1.622151,-2.115846,0.000000
204553.000000,0.534145,0.888668,-2.277835,0.831372,0.000000,-1.449502,-1.716233,1.616505,-1.964868,0.000000
204554.000000,0.534145,0.888961,-2.277835,1.747059,0.000000,-1.449502,-1.715612,1.616505,-1.784493,0.000000
204555.000000,0.534145,0.889915,-2.285319,2.220808,0.000000,-1.449502,-1.715030,1.609283,-1.746475,0.000000
204556.000000,0.534145,0.890626,-2.285319,1.880771,0.000000,-1.449502,-1.714675,1.609283,-1.893258,0.000000
204557.000000,0.534145,0.890862,-2.290999,1.359226,0.000000,-1.449502,-1.714481,1.605993,-2.006153,0.000000
204561.000000,0.534145,0.892098,-2.298419,-0.460721,0.000000,-1.449502,-1.716197,1.616287,-3.240047,0.000000
204562.000000,0.534145,0.890236,-2.298419,-2.036216,0.000000,-1.449502,-1.718409,1.616287,-3.855803,0.000000
204563.000000,0.534145,0.887722,-2.272160,-2.871948,0.000000,-1.449502,-1.721130,1.645886,-4.160473,0.000000
204564.000000,0.534145,0.885754,-2.272160,-2.501884,0.000000,-1.449502,-1.724014,1.645886,-4.090283,0.000000
204565.000000,0.534145,0.885360,-2.257989,-1.125318,0.000000,-1.449502,-1.726778,1.679774,-3.721100,0.000000
204566.000000,0.534145,0.886517,-2.257989,0.283918,0.000000,-1.449502,-1.729270,1.679774,-3.214762,0.000000
204569.000000,0.497162,0.888611,-3.886256,1.177927,-1.386864,-1.230150,-1.731395,11.249270,-2.689718,8.225687
204570.000000,0.497162,0.903243,-2.547367,5.422227,0.000000,-1.230150,-1.733446,3.037172,-0.401058,0.000000
204571.000000,0.497162,0.910830,-2.632707,6.162567,0.000000,-1.230150,-1.732495,3.030183,0.194616,0.000000
204572.000000,0.497162,0.918353,-2.632707,5.933828,0.000000,-1.230150,-1.731129,3.030183,0.452294,0.000000
204573.000000,0.497162,0.924975,-2.717581,4.995948,0.000000,-1.230150,-1.729656,3.013153,0.381808,0.000000
204574.000000,0.497162,0.930429,-2.717581,3.885674,0.000000,-1.230150,-1.728290,3.013153,0.112812,0.000000
204575.000000,0.497162,0.935262,-2.779302,3.304151,0.000000,-1.230150,-1.727112,2.997887,-0.183572,0.000000
204576.000000,0.497162,0.940209,-2.779302,3.394885,0.000000,-1.230150,-1.726048,2.997887,-0.392120,0.000000
204579.000000,0.497162,0.945508,-2.840774,3.704982,0.000000,-1.230150,-1.724955,2.984942,-0.467193,0.000000
204581.000000,0.497162,0.981876,-3.058983,10.560130,0.000000,-1.230150,-1.716094,2.931779,1.247959,0.000000
204582.000000,0.497162,0.995721,-3.058983,11.640818,0.000000,-1.230150,-1.712145,2.931779,1.861064,0.000000
204583.000000,0.497162,1.009318,-3.223635,11.369051,0.000000,-1.230150,-1.707970,2.883033,2.140660,0.000000
204584.000000,0.497162,1.021652,-3.223635,10.069679,0.000000,-1.230150,-1.704048,2.883033,1.949160,0.000000
204585.000000,0.497162,1.032478,-3.362595,8.525221,0.000000,-1.230150,-1.700659,2.839170,1.527214,0.000000
204586.000000,0.497162,1.042152,-3.362595,7.359586,0.000000,-1.230150,-1.697711,2.839170,1.250772,0.000000
204589.000000,0.547571,1.050980,-1.280812,6.465552,1.890344,-1.129862,-1.695069,7.168167,1.123480,3.760810
204590.000000,0.547571,1.075356,-3.267457,5.538208,0.000000,-1.129862,-1.690163,3.384599,0.144549,0.000000
204591.000000,0.547571,1.084408,-3.371721,6.177556,0.000000,-1.129862,-1.689185,3.372055,0.118180,0.000000
204592.000000,0.547571,1.094058,-3.371721,6.703448,0.000000,-1.129862,-1.688034,3.372055,0.368045,0.000000
204593.000000,0.547571,1.103742,-3.487723,6.674232,0.000000,-1.129862,-1.686641,3.356788,0.667671,0.000000
204594.000000,0.547571,1.112843,-3.487723,6.062256,0.000000,-1.129862,-1.685234,3.356788,0.734941,0.000000
204595.000000,0.547571,1.121197,-3.592457,5.333082,0.000000,-1.129862,-1.684069,3.341356,0.559592,0.000000
204596.000000,0.547571,1.129059,-3.592457,4.921610,0.000000,-1.129862,-1.683145,3.341356,0.417129,0.000000
204599.000000,0.547571,1.136742,-3.685728,4.840582,0.000000,-1.129862,-1.682353,3.331064,0.394987,0.000000
204601.000000,0.547571,1.167451,-3.869980,4.870117,0.000000,-1.129862,-1.683832,3.339936,-1.483225,0.000000
204602.000000,0.547571,1.175743,-3.869980,5.220741,0.000000,-1.129862,-1.685219,3.339936,-1.644205,0.000000
204603.000000,0.547571,1.184090,-3.969811,5.297812,0.000000,-1.129862,-1.686367,3.355149,-1.480067,0.000000
204604.000000,0.547571,1.191980,-3.969811,4.921831,0.000000,-1.129862,-1.687046,3.355149,-1.076111,0.000000
204605.000000,0.547571,1.199088,-4.059801,4.279551,0.000000,-1.129862,-1.687162,3.359915,-0.579485,0.000000
204606.000000,0.547571,1.205469,-4.059801,3.779478,0.000000,-1.129862,-1.686732,3.359915,-0.125355,0.000000
204609.000000,0.674471,1.211422,1.386369,3.623261,4.758771,-1.022056,-1.685789,8.041231,0.278365,4.042719
204610.000000,0.674471,1.226563,-3.436639,2.594730,0.000000,-1.022056,-1.679395,3.976533,1.532736,0.000000
204611.000000,0.674471,1.230541,-3.487116,2.249475,0.000000,-1.022056,-1.676279,3.941451,1.712716,0.000000
204612.000000,0.674471,1.234402,-3.487116,2.249653,0.000000,-1.022056,-1.672975,3.941451,1.733973,0.000000
204613.000000,0.674471,1.238370,-3.534091,2.407317,0.000000,-1.022056,-1.669448,3.900467,1.732219,0.000000
204614.000000,0.674471,1.242294,-3.534091,2.415633,0.000000,-1.022056,-1.665668,3.900467,1.709215,0.000000
204615.000000,0.674471,1.246002,-3.579880,2.235098,0.000000,-1.022056,-1.661691,3.853926,1.586903,0.000000
204616.000000,0.674471,1.249573,-3.579880,2.085308,0.000000,-1.022056,-1.657540,3.853926,1.404976,0.000000
204619.000000,0.674471,1.253160,-3.622828,2.082544,0.000000,-1.022056,-1.653227,3.803143,1.228411,0.000000
204621.000000,0.674471,1.264031,-3.688056,0.737961,0.000000,-1.022056,-1.633048,3.682065,1.817811,0.000000
204622.000000,0.674471,1.265824,-3.688056,0.765650,0.000000,-1.022056,-1.626865,3.682065,2.133168,0.000000
