I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
558156.000000,15.000000,1.314428,82.023773,28.310839,0.000000,-1.097744,-1.218203,0.854205,1.691941,0.000000
558157.000000,15.000000,1.348667,81.618515,29.095242,0.000000,-1.097744,-1.219582,0.870423,1.699698,0.000000
558160.000000,15.000000,1.453743,81.199371,30.790361,0.000000,-1.118452,-1.222707,-1.310279,2.305179,-2.070808
558161.000000,15.000000,1.489436,80.773903,31.874596,0.000000,-1.118452,-1.222901,0.766090,2.782778,0.000000
558162.000000,15.000000,1.525698,80.773903,33.222855,0.000000,-1.118452,-1.222438,0.766090,3.272388,0.000000
558163.000000,15.000000,1.562158,80.337570,34.198177,0.000000,-1.118452,-1.221442,0.757334,3.621698,0.000000
558164.000000,15.000000,1.598272,80.337570,34.540646,0.000000,-1.118452,-1.220269,0.757334,3.648811,0.000000
558165.000000,15.000000,1.634093,79.905960,34.775486,0.000000,-1.118452,-1.219325,0.744634,3.314001,0.000000
558166.000000,15.000000,1.670321,79.905960,35.510567,0.000000,-1.118452,-1.218848,0.744634,2.784840,0.000000
558167.000000,15.000000,1.707726,79.464165,36.808937,0.000000,-1.118452,-1.218822,0.741614,2.278506,0.000000
558171.000000,15.000000,1.871506,78.481476,42.871632,0.000000,-1.118452,-1.214220,0.714006,4.241269,0.000000
558172.000000,15.000000,1.915987,78.481476,44.600262,0.000000,-1.118452,-1.210526,0.714006,4.931700,0.000000
558173.000000,15.000000,1.961760,77.939964,46.187687,0.000000,-1.118452,-1.206346,0.666758,5.219123,0.000000
558174.000000,15.000000,2.008081,77.939964,47.032440,0.000000,-1.118452,-1.201953,0.666758,5.279018,0.000000
558175.000000,15.000000,2.053858,77.387367,46.754391,0.000000,-1.118452,-1.197472,0.613514,5.242187,0.000000
558176.000000,15.000000,2.098552,77.387367,45.896149,0.000000,-1.118452,-1.193030,0.613514,5.093170,0.000000
558177.000000,15.000000,2.142619,76.854805,45.426266,0.000000,-1.118452,-1.188848,0.561769,4.744063,0.000000
558180.000000,15.000000,2.275345,76.323372,45.601513,0.000000,-1.227369,-1.178795,-11.025401,3.387065,-10.891711
558181.000000,15.000000,2.319205,75.795288,45.296700,0.000000,-1.227369,-1.175788,-0.170090,3.270904,0.000000
558182.000000,15.000000,2.363391,75.795288,45.580883,0.000000,-1.227369,-1.172738,-0.170090,3.255768,0.000000
558183.000000,15.000000,2.408680,75.258438,46.610245,0.000000,-1.227369,-1.169590,-0.207277,3.305006,0.000000
558184.000000,15.000000,2.455450,75.258438,47.993698,0.000000,-1.227369,-1.166469,-0.207277,3.257104,0.000000
558185.000000,15.000000,2.503517,74.689415,49.182018,0.000000,-1.227369,-1.163601,-0.243215,3.015515,0.000000
558186.000000,15.000000,2.552463,74.689415,49.956535,0.000000,-1.227369,-1.161041,-0.243215,2.746763,0.000000
558187.000000,15.000000,2.602166,74.097519,50.619282,0.000000,-1.227369,-1.158565,-0.273428,2.709239,0.000000
558191.000000,15.000000,2.807545,72.865242,51.889538,0.000000,-1.227369,-1.146484,-0.345917,3.672248,0.000000
558192.000000,15.000000,2.858600,72.865242,51.493443,0.000000,-1.227369,-1.143430,-0.345917,3.567744,0.000000
558193.000000,15.000000,2.909953,72.250801,51.729378,0.000000,-1.227369,-1.140535,-0.381612,3.476182,0.000000
558194.000000,15.000000,2.962362,72.250801,52.717167,0.000000,-1.227369,-1.137511,-0.381612,3.679502,0.000000
558195.000000,15.000000,3.016043,71.614265,53.935425,0.000000,-1.227369,-1.134132,-0.420030,4.096877,0.000000
558196.000000,15.000000,3.070447,71.614265,54.657749,0.000000,-1.227369,-1.130500,-0.420030,4.359791,0.000000
558197.000000,15.000000,3.124974,70.960670,54.778088,0.000000,-1.227369,-1.126980,-0.462937,4.257051,0.000000
558200.000000,15.000000,3.289616,70.303795,55.403011,0.000000,-1.173479,-1.119424,5.215332,2.632511,5.389035
558201.000000,15.000000,3.344625,69.642769,55.249352,0.000000,-1.173479,-1.118326,-0.191520,1.867863,0.000000
558202.000000,15.000000,3.399054,69.642769,54.667000,0.000000,-1.173479,-1.117860,-0.191520,1.247609,0.000000
558203.000000,15.000000,3.452814,68.993629,53.998062,0.000000,-1.173479,-1.117762,-0.194907,0.890013,0.000000
558204.000000,15.000000,3.506578,68.993629,53.998959,0.000000,-1.173479,-1.117820,-0.194907,0.739247,0.000000
558205.000000,15.000000,3.561432,68.341927,55.085491,0.000000,-1.173479,-1.117857,-0.194335,0.761102,0.000000
558206.000000,15.000000,3.617598,68.341927,56.392414,0.000000,-1.173479,-1.117812,-0.194335,0.842713,0.000000
558207.000000,15.000000,3.674203,67.665298,56.828339,0.000000,-1.173479,-1.117848,-0.194392,0.761968,0.000000
558211.000000,15.000000,3.907601,66.264915,60.784035,0.000000,-1.173479,-1.112912,-0.224003,3.693815,0.000000
558212.000000,15.000000,3.968746,66.264915,61.351437,0.000000,-1.173479,-1.109442,-0.224003,4.272011,0.000000
558213.000000,15.000000,4.029716,65.532227,61.174778,0.000000,-1.173479,-1.105868,-0.266272,4.389856,0.000000
558214.000000,15.000000,4.090678,65.532227,61.168583,0.000000,-1.173479,-1.102372,-0.266272,4.325616,0.000000
558215.000000,15.000000,4.152333,64.796524,61.858463,0.000000,-1.173479,-1.099166,-0.306483,4.048667,0.000000
558216.000000,15.000000,4.214942,64.796524,62.813240,0.000000,-1.173479,-1.096467,-0.306483,3.551342,0.000000
558217.000000,15.000000,4.277881,64.043236,63.140450,0.000000,-1.173479,-1.094341,-0.335430,2.990692,0.000000
558220.000000,15.000000,4.466788,63.291790,63.869225,0.000000,-0.959862,-1.089872,22.289627,2.330085,21.361708
558221.000000,15.000000,4.531817,62.519623,65.233658,0.000000,-0.959862,-1.088441,0.910871,2.367171,0.000000
558222.000000,15.000000,4.597532,62.519623,65.920464,0.000000,-0.959862,-1.087208,0.910871,2.187743,0.000000
558223.000000,15.000000,4.662917,61.733021,65.589218,0.000000,-0.959862,-1.086361,0.898391,1.820941,0.000000
558224.000000,15.000000,4.727511,61.733021,64.802124,0.000000,-0.959862,-1.085872,0.898391,1.485799,0.000000
558225.000000,15.000000,4.791687,60.960400,64.384903,0.000000,-0.959862,-1.085491,0.893172,1.396723,0.000000
558226.000000,15.000000,4.855996,60.960400,64.516937,0.000000,-0.959862,-1.084920,0.893172,1.603716,0.000000
558227.000000,15.000000,4.920475,60.187672,64.689636,0.000000,-0.959862,-1.084038,0.884455,1.927952,0.000000
558231.000000,15.000000,5.178188,58.641392,65.687134,0.000000,-0.959862,-1.078588,0.851752,2.731220,0.000000
558232.000000,15.000000,5.245047,58.641392,67.064644,0.000000,-0.959862,-1.076800,0.851752,2.894766,0.000000
558233.000000,15.000000,5.312492,57.835567,67.651634,0.000000,-0.959862,-1.074927,0.829790,2.991689,0.000000
558234.000000,15.000000,5.379604,57.835567,67.317932,0.000000,-0.959862,-1.073009,0.829790,3.055527,0.000000
558235.000000,15.000000,5.445838,57.035488,66.441353,0.000000,-0.959862,-1.071180,0.807306,2.986238,0.000000
558236.000000,15.000000,5.511287,57.035488,65.654762,0.000000,-0.959862,-1.069756,0.807306,2.601845,0.000000
558237.000000,15.000000,5.576303,56.252701,65.221657,0.000000,-0.959862,-1.069019,0.794337,1.926629,0.000000
558240.000000,15.000000,5.765159,55.487686,61.556831,0.000000,-0.648766,-1.070708,33.774204,0.149952,31.109619
558241.000000,15.000000,5.825253,54.759007,60.297440,0.000000,-0.648766,-1.072057,2.679142,-0.103596,0.000000
558242.000000,15.000000,5.884962,54.759007,59.915169,0.000000,-0.648766,-1.073529,2.679142,-0.214872,0.000000
558243.000000,15.000000,5.944681,54.042435,59.921638,0.000000,-0.648766,-1.075031,2.696989,-0.235479,0.000000
558244.000000,15.000000,6.004171,54.042435,59.692505,0.000000,-0.648766,-1.076412,2.696989,-0.105178,0.000000
558245.000000,15.000000,6.063303,53.330704,59.334461,0.000000,-0.648766,-1.077488,2.711733,0.210182,0.000000
558246.000000,15.000000,6.122501,53.330704,59.402683,0.000000,-0.648766,-1.078190,2.711733,0.597240,0.000000
558247.000000,15.000000,6.182297,52.616741,60.000168,0.000000,-0.648766,-1.078633,2.718599,0.871216,0.000000
558251.000000,15.000000,6.427512,51.145454,62.393410,0.000000,-0.648766,-1.079667,2.724803,1.117283,0.000000
558252.000000,15.000000,6.490517,51.145454,63.201149,0.000000,-0.648766,-1.080031,2.724803,0.967914,0.000000
558253.000000,15.000000,6.554091,50.385975,63.767807,0.000000,-0.648766,-1.080563,2.730182,0.790700,0.000000
558254.000000,15.000000,6.617650,50.385975,63.749668,0.000000,-0.648766,-1.081416,2.730182,0.468419,0.000000
558255.000000,15.000000,6.680351,49.628414,62.890133,0.000000,-0.648766,-1.082742,2.743253,0.003348,0.000000
558256.000000,15.000000,6.741538,49.628414,61.379078,0.000000,-0.648766,-1.084457,2.743253,-0.364069,0.000000
558257.000000,15.000000,6.801318,48.902618,59.974133,0.000000,-0.648766,-1.086354,2.764927,-0.515536,0.000000
558260.000000,15.000000,6.976343,48.198872,57.936436,0.000000,-0.421830,-1.091394,26.842188,0.104949,22.693577
558261.000000,15.000000,7.033494,47.509556,57.359867,0.000000,-0.421830,-1.092188,4.161546,0.700473,0.000000
558262.000000,15.000000,7.090322,47.509556,57.035450,0.000000,-0.421830,-1.092478,4.161546,1.228389,0.000000
558263.000000,15.000000,7.147111,46.827854,56.999599,0.000000,-0.421830,-1.092534,4.163623,1.479085,0.000000
558264.000000,15.000000,7.203861,46.827854,56.958862,0.000000,-0.421830,-1.092648,4.163623,1.431086,0.000000
558265.000000,15.000000,7.260165,46.149532,56.512230,0.000000,-0.421830,-1.093004,4.166441,1.194578,0.000000
558266.000000,15.000000,7.315705,46.149532,55.747982,0.000000,-0.421830,-1.093682,4.166441,0.880856,0.000000
558267.000000,15.000000,7.370646,45.486649,55.146706,0.000000,-0.421830,-1.094679,4.176494,0.565853,0.000000
558271.000000,15.000000,7.581472,44.221691,50.521420,0.000000,-0.421830,-1.100365,4.210608,0.214236,0.000000
558272.000000,15.000000,7.630455,44.221691,49.195129,0.000000,-0.421830,-1.101475,4.210608,0.550988,0.000000
558273.000000,15.000000,7.678970,43.636700,48.731857,0.000000,-0.421830,-1.102271,4.222043,0.892961,0.000000
558274.000000,15.000000,7.727512,43.636700,48.760216,0.000000,-0.421830,-1.102935,4.222043,1.046278,0.000000
558275.000000,15.000000,7.776192,43.053368,48.897999,0.000000,-0.421830,-1.103694,4.230583,0.964444,0.000000
558276.000000,15.000000,7.825026,43.053368,49.051361,0.000000,-0.421830,-1.104659,4.230583,0.760261,0.000000
558277.000000,15.000000,7.874095,42.465950,49.282764,0.000000,-0.421830,-1.105803,4.243233,0.572037,0.000000
558280.000000,15.000000,8.021451,41.873592,48.835670,0.000000,-0.384992,-1.108538,8.161509,1.183903,3.683793
558281.000000,15.000000,8.068919,41.297009,47.672813,0.000000,-0.384992,-1.108254,4.478971,1.949652,0.000000
558282.000000,15.000000,8.115466,41.297009,46.746525,0.000000,-0.384992,-1.107353,4.478971,2.551451,0.000000
558283.000000,15.000000,8.161620,40.740803,46.352295,0.000000,-0.384992,-1.106389,4.467778,2.598202,0.000000
558284.000000,15.000000,8.207735,40.740803,46.308620,0.000000,-0.384992,-1.105927,4.467778,2.091035,0.000000
558285.000000,15.000000,8.253845,40.187450,46.305630,0.000000,-0.384992,-1.106088,4.465975,1.475639,0.000000
558286.000000,15.000000,8.299907,40.187450,46.256718,0.000000,-0.384992,-1.106555,4.465975,1.193158,0.000000
558287.000000,15.000000,8.345988,39.634594,46.280994,0.000000,-0.384992,-1.106963,4.471220,1.281586,0.000000
558290.000000,15.000000,8.483748,39.081608,45.802475,0.000000,-0.384992,-1.107689,4.473878,1.477590,0.000000
558291.000000,15.000000,8.528845,38.537453,45.300846,0.000000,-0.384992,-1.107945,4.477114,1.527375,0.000000
558292.000000,15.000000,8.573560,38.537453,44.923283,0.000000,-0.384992,-1.107999,4.477114,1.748204,0.000000
558293.000000,15.000000,8.618055,38.002190,44.703251,0.000000,-0.384992,-1.107883,4.476743,1.931319,0.000000
558294.000000,15.000000,8.662408,38.002190,44.562370,0.000000,-0.384992,-1.107742,4.476743,1.963202,0.000000
558295.000000,15.000000,8.706576,37.471066,44.378822,0.000000,-0.384992,-1.107579,4.474918,1.999056,0.000000
558296.000000,15.000000,8.750475,37.471066,44.107250,0.000000,-0.384992,-1.107244,4.474918,2.189207,0.000000
558297.000000,15.000000,8.794082,36.946033,43.818222,0.000000,-0.384992,-1.106666,4.469443,2.448402,0.000000
558300.000000,15.000000,8.921810,36.430332,41.987885,0.000000,-0.562571,-1.104797,-14.361979,2.401494,-17.757883
558301.000000,15.000000,8.962641,35.934677,41.036175,0.000000,-0.562571,-1.104306,3.389810,2.367383,0.000000
558302.000000,15.000000,9.002722,35.934677,40.288948,0.000000,-0.562571,-1.103727,3.389810,2.458633,0.000000
558303.000000,15.000000,9.042261,35.456955,39.745403,0.000000,-0.562571,-1.103034,3.382173,2.574359,0.000000
558304.000000,15.000000,9.081403,35.456955,39.346836,0.000000,-0.562571,-1.102300,3.382173,2.610887,0.000000
558305.000000,15.000000,9.120290,34.988781,39.087727,0.000000,-0.562571,-1.101603,3.373591,2.577665,0.000000
558306.000000,15.000000,9.159014,34.988781,38.926529,0.000000,-0.562571,-1.100896,3.373591,2.598457,0.000000
558307.000000,15.000000,9.197607,34.524879,38.798622,0.000000,-0.562571,-1.100084,3.364476,2.722363,0.000000
558311.000000,15.000000,9.349724,33.612179,37.937569,0.000000,-0.562571,-1.094014,3.328054,4.371069,0.000000
558312.000000,15.000000,9.387508,33.612179,38.000690,0.000000,-0.562571,-1.091046,3.328054,5.016610,0.000000
558313.000000,15.000000,9.425358,33.158375,38.068321,0.000000,-0.562571,-1.087808,3.290821,5.304129,0.000000
558314.000000,15.000000,9.463190,33.158375,38.050747,0.000000,-0.562571,-1.084648,3.290821,5.240930,0.000000
558315.000000,15.000000,9.500865,32.705334,37.892471,0.000000,-0.562571,-1.081710,3.254234,5.027897,0.000000
558316.000000,15.000000,9.538217,32.705334,37.566380,0.000000,-0.562571,-1.078963,3.254234,4.843886,0.000000
558317.000000,15.000000,9.575141,32.259678,37.138405,0.000000,-0.562571,-1.076347,3.222056,4.719954,0.000000
558320.000000,15.000000,9.681689,31.827822,34.780075,0.000000,-0.512074,-1.070048,8.547369,3.823570,5.049670
558321.000000,15.000000,9.715281,31.418831,33.796009,0.000000,-0.512074,-1.068503,3.477968,3.609333,0.000000
558322.000000,15.000000,9.748103,31.418831,33.022221,0.000000,-0.512074,-1.066907,3.477968,3.645473,0.000000
558323.000000,15.000000,9.780321,31.028593,32.419052,0.000000,-0.512074,-1.065206,3.458189,3.736271,0.000000
558324.000000,15.000000,9.812029,31.028593,31.902218,0.000000,-0.512074,-1.063538,3.458189,3.692557,0.000000
558325.000000,15.000000,9.843334,30.650515,31.499758,0.000000,-0.512074,-1.061965,3.438739,3.593551,0.000000
558326.000000,15.000000,9.874429,30.650515,31.289192,0.000000,-0.512074,-1.060335,3.438739,3.662275,0.000000
558327.000000,15.000000,9.905492,30.277569,31.260221,0.000000,-0.512074,-1.058418,3.417462,3.976541,0.000000
558330.000000,15.000000,9.997852,29.905561,30.566198,0.000000,-0.512074,-1.051203,3.388880,4.601925,0.000000
558331.000000,15.000000,10.027481,29.545633,29.837177,0.000000,-0.512074,-1.048814,3.359833,4.586627,0.000000
558332.000000,15.000000,10.056575,29.545633,29.303570,0.000000,-0.512074,-1.046309,3.359833,4.746694,0.000000
558333.000000,15.000000,10.085434,29.197916,29.074186,0.000000,-0.512074,-1.043559,3.328306,5.021875,0.000000
558334.000000,15.000000,10.114190,29.197916,28.970852,0.000000,-0.512074,-1.040651,3.328306,5.194695,0.000000
558335.000000,15.000000,10.142794,28.853758,28.817154,0.000000,-0.512074,-1.037748,3.293437,5.186302,0.000000
558336.000000,15.000000,10.171164,28.853758,28.579491,0.000000,-0.512074,-1.034953,3.293437,5.062183,0.000000
558337.000000,15.000000,10.199284,28.514818,28.323389,0.000000,-0.512074,-1.032317,3.260853,4.874194,0.000000
558340.000000,15.000000,10.280236,28.184971,26.172564,0.000000,-0.550157,-1.025871,-0.803366,4.036675,-3.808278
558341.000000,15.000000,10.304793,27.881760,24.746420,0.000000,-0.550157,-1.024208,2.983706,3.809800,0.000000
558342.000000,15.000000,10.328250,27.881760,23.642696,0.000000,-0.550157,-1.022635,2.983706,3.701165,0.000000
558343.000000,15.000000,10.351101,27.603914,23.033619,0.000000,-0.550157,-1.021087,2.964976,3.651459,0.000000
558344.000000,15.000000,10.373584,27.603914,22.666758,0.000000,-0.550157,-1.019587,2.964976,3.578430,0.000000
558345.000000,15.000000,10.395869,27.335304,22.461988,0.000000,-0.550157,-1.018140,2.947298,3.506417,0.000000
558346.000000,15.000000,10.418244,27.335304,22.549377,0.000000,-0.550157,-1.016677,2.947298,3.513355,0.000000
558347.000000,15.000000,10.440945,27.064852,22.875450,0.000000,-0.550157,-1.015122,2.929185,3.598699,0.000000
558351.000000,15.000000,10.532972,26.512686,22.907959,0.000000,-0.550157,-1.007824,2.885397,4.217634,0.000000
558352.000000,15.000000,10.555419,26.512686,22.620087,0.000000,-0.550157,-1.005262,2.885397,4.636494,0.000000
558353.000000,15.000000,10.577661,26.244556,22.419538,0.000000,-0.550157,-1.002351,2.852563,4.994505,0.000000
558354.000000,15.000000,10.599697,26.244556,22.212135,0.000000,-0.550157,-0.999372,2.852563,5.071664,0.000000
558355.000000,15.000000,10.621441,25.981874,21.920624,0.000000,-0.550157,-0.996688,2.818580,4.787994,0.000000
558356.000000,15.000000,10.642859,25.981874,21.593504,0.000000,-0.550157,-0.994435,2.818580,4.383710,0.000000
558357.000000,15.000000,10.664067,25.726116,21.385721,0.000000,-0.550157,-0.992449,2.793152,4.148271,0.000000
558360.000000,15.000000,10.726732,25.473682,20.772469,0.000000,-0.497325,-0.988141,8.373470,3.240057,5.283129
558361.000000,15.000000,10.746955,25.228790,20.403606,0.000000,-0.497325,-0.987391,3.079789,3.017494,0.000000
558362.000000,15.000000,10.767003,25.228790,20.234896,0.000000,-0.497325,-0.986549,3.079789,3.139422,0.000000
558363.000000,15.000000,10.787009,24.988464,20.190510,0.000000,-0.497325,-0.985478,3.068313,3.381046,0.000000
558364.000000,15.000000,10.806893,24.988464,20.070461,0.000000,-0.497325,-0.984292,3.068313,3.495179,0.000000
558365.000000,15.000000,10.826614,24.750834,19.905521,0.000000,-0.497325,-0.983089,3.053978,3.507119,0.000000
558366.000000,15.000000,10.846261,24.750834,19.829977,0.000000,-0.497325,-0.981785,3.053978,3.605239,0.000000
558367.000000,15.000000,10.865916,24.515022,19.838291,0.000000,-0.497325,-0.980265,3.037035,3.818717,0.000000
558371.000000,15.000000,10.944187,24.045397,19.666563,0.000000,-0.497325,-0.971633,2.985242,4.833925,0.000000
558372.000000,15.000000,10.963714,24.045397,19.708397,0.000000,-0.497325,-0.968944,2.985242,4.974612,0.000000
558373.000000,15.000000,10.983254,23.810993,19.719830,0.000000,-0.497325,-0.966276,2.953098,4.941710,0.000000
558374.000000,15.000000,11.002568,23.810993,19.488483,0.000000,-0.497325,-0.963821,2.953098,4.725619,0.000000
558375.000000,15.000000,11.021315,23.582632,18.922255,0.000000,-0.497325,-0.961648,2.925330,4.450886,0.000000
558376.000000,15.000000,11.039434,23.582632,18.296522,0.000000,-0.497325,-0.959709,2.925330,4.221109,0.000000
558377.000000,15.000000,11.057173,23.367483,17.912045,0.000000,-0.497325,-0.957988,2.903369,4.000144,0.000000
558380.000000,15.000000,11.107861,23.160849,16.415911,0.000000,-0.455670,-0.954170,7.302886,3.388762,4.165545
558381.000000,15.000000,11.123476,22.969664,15.778912,0.000000,-0.455670,-0.952840,3.122415,3.550370,0.000000
558382.000000,15.000000,11.138768,22.969664,15.456569,0.000000,-0.455670,-0.951316,3.122415,3.725595,0.000000
558383.000000,15.000000,11.153958,22.786770,15.350828,0.000000,-0.455670,-0.949785,3.104084,3.706958,0.000000
558384.000000,15.000000,11.168995,22.786770,15.197876,0.000000,-0.455670,-0.948473,3.104084,3.462848,0.000000
558385.000000,15.000000,11.183788,22.607790,14.949741,0.000000,-0.455670,-0.947501,3.090381,3.113458,0.000000
558386.000000,15.000000,11.198463,22.607790,14.830704,0.000000,-0.455670,-0.946791,3.090381,2.850975,0.000000
558387.000000,15.000000,11.213235,22.431110,14.926396,0.000000,-0.455670,-0.946178,3.082445,2.748497,0.000000
558391.000000,15.000000,11.273594,22.068956,15.401340,0.000000,-0.455670,-0.945946,3.081054,1.877092,0.000000
558392.000000,15.000000,11.289115,22.068956,15.753953,0.000000,-0.455670,-0.946127,3.081054,1.989803,0.000000
558393.000000,15.000000,11.304888,21.881193,16.079781,0.000000,-0.455670,-0.946125,3.082128,2.166833,0.000000
558394.000000,15.000000,11.320786,21.881193,16.271410,0.000000,-0.455670,-0.946132,3.082128,2.155232,0.000000
558395.000000,15.000000,11.336693,21.690363,16.340267,0.000000,-0.455670,-0.946332,3.083369,1.965900,0.000000
558396.000000,15.000000,11.352388,21.690363,16.189375,0.000000,-0.455670,-0.946643,3.083369,1.875502,0.000000
558397.000000,15.000000,11.367775,21.503870,15.936032,0.000000,-0.455670,-0.946873,3.086613,1.987557,0.000000
558400.000000,15.000000,11.414009,21.319666,16.222792,0.000000,-0.207139,-0.947106,29.431839,2.206151,24.853062
558401.000000,15.000000,11.429505,21.133488,16.221504,0.000000,-0.207139,-0.947017,4.578663,2.382194,0.000000
558402.000000,15.000000,11.444860,21.133488,16.113806,0.000000,-0.207139,-0.946579,4.578663,2.758192,0.000000
558403.000000,15.000000,11.460129,20.949747,16.056173,0.000000,-0.207139,-0.945843,4.571615,3.086071,0.000000
558404.000000,15.000000,11.475256,20.949747,15.944993,0.000000,-0.207139,-0.945000,4.571615,3.216663,0.000000
558405.000000,15.000000,11.489902,20.771105,15.505684,0.000000,-0.207139,-0.944118,4.561268,3.279220,0.000000
558406.000000,15.000000,11.503909,20.771105,14.906120,0.000000,-0.207139,-0.943114,4.561268,3.425515,0.000000
558407.000000,15.000000,11.517489,20.605583,14.513655,0.000000,-0.207139,-0.941962,4.548330,3.592831,0.000000
558411.000000,15.000000,11.567992,20.302567,13.357701,0.000000,-0.207139,-0.936881,4.517848,3.996170,0.000000
558412.000000,15.000000,11.580059,20.302567,13.397289,0.000000,-0.207139,-0.935197,4.517848,4.176569,0.000000
558413.000000,15.000000,11.592078,20.158051,13.456316,0.000000,-0.207139,-0.933535,4.497769,4.157141,0.000000
558414.000000,15.000000,11.603909,20.158051,13.380103,0.000000,-0.207139,-0.932222,4.497769,3.814933,0.000000
558415.000000,15.000000,11.615395,20.018152,13.137297,0.000000,-0.207139,-0.931548,4.485849,3.189606,0.000000
558416.000000,15.000000,11.626456,20.018152,12.807457,0.000000,-0.207139,-0.931491,4.485849,2.586231,0.000000
558417.000000,15.000000,11.637038,19.888290,12.425757,0.000000,-0.207139,-0.931781,4.487245,2.241195,0.000000
558420.000000,15.000000,11.668316,19.765884,12.817682,0.000000,-0.172187,-0.933117,8.197920,2.098429,3.495240
558421.000000,15.000000,11.680270,19.628899,13.808140,0.000000,-0.172187,-0.933087,4.704794,2.488708,0.000000
558422.000000,15.000000,11.693195,19.628899,14.681641,0.000000,-0.172187,-0.932506,4.704794,3.019959,0.000000
558423.000000,15.000000,11.706697,19.470335,15.179361,0.000000,-0.172187,-0.931440,4.694915,3.486314,0.000000
558424.000000,15.000000,11.720393,19.470335,15.308810,0.000000,-0.172187,-0.930134,4.694915,3.719062,0.000000
558425.000000,15.000000,11.733770,19.307898,14.931634,0.000000,-0.172187,-0.929002,4.680285,3.553687,0.000000
558426.000000,15.000000,11.746312,19.307898,14.054013,0.000000,-0.172187,-0.928426,4.680285,3.018857,0.000000
558427.000000,15.000000,11.757927,19.162958,13.104842,0.000000,-0.172187,-0.928457,4.677017,2.429942,0.000000
558431.000000,15.000000,11.798799,18.917728,11.157950,0.000000,-0.172187,-0.931427,4.694838,1.351630,0.000000
558432.000000,15.000000,11.808232,18.917728,10.976589,0.000000,-0.172187,-0.932784,4.694838,1.153807,0.000000
558433.000000,15.000000,11.817369,18.806309,10.752924,0.000000,-0.172187,-0.933911,4.709742,1.342517,0.000000
558434.000000,15.000000,11.826094,18.806309,10.422833,0.000000,-0.172187,-0.934516,4.709742,1.791421,0.000000
558435.000000,15.000000,11.834435,18.703907,10.108121,0.000000,-0.172187,-0.934659,4.714225,2.154710,0.000000
558436.000000,15.000000,11.842478,18.703907,9.856078,0.000000,-0.172187,-0.934608,4.714225,2.253323,0.000000
558437.000000,15.000000,11.850224,18.609179,9.617508,0.000000,-0.172187,-0.934630,4.714055,2.098930,0.000000
558440.000000,15.000000,11.871839,18.521568,9.250626,0.000000,-0.334097,-0.933557,-12.449319,2.588781,-16.190973
558441.000000,15.000000,11.878800,18.437717,9.331257,0.000000,-0.334097,-0.932054,3.727140,3.008780,0.000000
558442.000000,15.000000,11.885644,18.437717,9.334680,0.000000,-0.334097,-0.930356,3.727140,3.046648,0.000000
558443.000000,15.000000,11.892208,18.357271,9.168269,0.000000,-0.334097,-0.928765,3.707407,2.784687,0.000000
558444.000000,15.000000,11.898314,18.357271,8.813740,0.000000,-0.334097,-0.927422,3.707407,2.405536,0.000000
558445.000000,15.000000,11.903769,18.287903,8.285420,0.000000,-0.334097,-0.926394,3.693180,1.993563,0.000000
558446.000000,15.000000,11.908497,18.287903,7.716586,0.000000,-0.334097,-0.925716,3.693180,1.590939,0.000000
558447.000000,15.000000,11.912576,18.235065,7.249440,0.000000,-0.334097,-0.925416,3.687313,1.171251,0.000000
558451.000000,15.000000,11.925964,18.154734,6.885013,0.000000,-0.334097,-0.925687,3.688935,1.250030,0.000000
558452.000000,15.000000,11.929493,18.154734,7.128529,0.000000,-0.334097,-0.924771,3.688935,1.845690,0.000000
558453.000000,15.000000,11.933124,18.111778,7.262569,0.000000,-0.334097,-0.923460,3.675574,2.265511,0.000000
558454.000000,15.000000,11.936665,18.111778,7.197798,0.000000,-0.334097,-0.922141,3.675574,2.313903,0.000000
558455.000000,15.000000,11.940056,18.070185,7.087238,0.000000,-0.334097,-0.921099,3.661408,2.084064,0.000000
558456.000000,15.000000,11.943435,18.070185,7.131067,0.000000,-0.334097,-0.920253,3.661408,1.949787,0.000000
558457.000000,15.000000,11.946911,18.029055,7.301864,0.000000,-0.334097,-0.919381,3.651103,2.038436,0.000000
558460.000000,15.000000,11.956453,17.988766,6.988127,0.000000,-0.211150,-0.917669,16.674271,1.598547,12.294722
558461.000000,15.000000,11.958950,17.956820,6.797252,0.000000,-0.211150,-0.917868,4.379710,1.357520,0.000000
558462.000000,15.000000,11.961205,17.956820,6.708871,0.000000,-0.211150,-0.918108,4.379710,1.424649,0.000000
558463.000000,15.000000,11.963199,17.931328,6.586969,0.000000,-0.211150,-0.918246,4.381974,1.579545,0.000000
558464.000000,15.000000,11.964805,17.931328,6.299844,0.000000,-0.211150,-0.918459,4.381974,1.516481,0.000000
558465.000000,15.000000,11.965892,17.915169,5.832263,0.000000,-0.211150,-0.919019,4.386611,1.193038,0.000000
558466.000000,15.000000,11.966522,17.915169,5.388556,0.000000,-0.211150,-0.920022,4.386611,0.813131,0.000000
558467.000000,15.000000,11.966906,17.909086,5.153946,0.000000,-0.211150,-0.921296,4.400275,0.610761,0.000000
558471.000000,15.000000,11.967520,17.905401,4.794465,0.000000,-0.211150,-0.928811,4.445365,-0.070416,0.000000
558472.000000,15.000000,11.968142,17.905401,5.044905,0.000000,-0.211150,-0.931754,4.445365,-0.220260,0.000000
558473.000000,15.000000,11.969176,17.895462,5.334438,0.000000,-0.211150,-0.934833,4.481499,-0.190095,0.000000
