I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
48660.000000,0.738155,1.359685,-3.729185,-10.792235,0.000000,0.317966,1.352610,-6.207859,-4.853734,0.000000
48661.000000,0.738155,1.348891,-3.729185,-9.643432,0.000000,0.317966,1.346020,-6.207859,-4.657581,0.000000
48662.000000,0.738155,1.339409,-3.607525,-8.404730,0.000000,0.317966,1.339756,-6.130735,-4.361909,0.000000
48663.000000,0.738155,1.330523,-3.607525,-7.862702,0.000000,0.317966,1.333752,-6.130735,-4.121717,0.000000
48664.000000,0.738155,1.321708,-3.501320,-7.822223,0.000000,0.317966,1.327767,-6.058807,-4.108193,0.000000
48667.000000,0.738155,1.313077,-3.501320,-7.675201,0.000000,0.317966,1.321566,-6.058807,-4.331617,0.000000
48668.000000,0.738155,1.282486,-3.265988,-11.151659,0.000000,0.317966,1.301536,-5.901419,-4.899795,0.000000
48669.000000,0.738155,1.268138,-3.265988,-13.356264,0.000000,0.317966,1.294685,-5.901419,-4.913456,0.000000
48670.000000,0.738155,1.252512,-3.086148,-14.570348,0.000000,0.317966,1.287696,-5.818377,-4.995698,0.000000
48671.000000,0.738155,1.237197,-3.086148,-14.222032,0.000000,0.317966,1.280410,-5.818377,-5.213083,0.000000
48672.000000,0.738155,1.223638,-2.912903,-12.446941,0.000000,0.317966,1.272920,-5.729721,-5.335697,0.000000
48673.000000,0.738155,1.212235,-2.912903,-10.274405,0.000000,0.317966,1.265598,-5.729721,-5.110738,0.000000
48674.000000,0.738155,1.202387,-2.785395,-8.673624,0.000000,0.317966,1.258667,-5.644203,-4.664022,0.000000
48676.000000,0.808197,1.193411,-2.785395,-7.703671,0.000000,0.367384,1.252010,-5.644203,-4.287784,0.000000
48678.000000,0.808197,1.169967,-2.170620,-6.146826,0.000000,0.367384,1.232780,-5.192371,-3.493550,0.000000
48679.000000,0.808197,1.162107,-2.170620,-6.608498,0.000000,0.367384,1.226808,-5.192371,-3.110212,0.000000
48680.000000,0.808197,1.153574,-2.072263,-7.317148,0.000000,0.367384,1.221015,-5.121781,-2.774348,0.000000
48681.000000,0.808197,1.144959,-2.072263,-7.416614,0.000000,0.367384,1.215115,-5.121781,-2.680956,0.000000
48682.000000,0.808197,1.137354,-1.974939,-6.414491,0.000000,0.367384,1.208733,-5.048094,-2.938613,0.000000
48683.000000,0.808197,1.131272,-1.974939,-4.901000,0.000000,0.367384,1.201771,-5.048094,-3.310298,0.000000
48684.000000,0.808197,1.126084,-1.907322,-3.978685,0.000000,0.367384,1.194389,-4.962026,-3.530968,0.000000
48686.000000,0.808197,1.120964,-1.907322,-3.862914,0.000000,0.367384,1.186765,-4.962026,-3.566995,0.000000
48688.000000,0.808197,1.111231,-1.818202,-0.754313,0.000000,0.367384,1.164320,-4.781610,-2.539699,0.000000
48689.000000,0.808197,1.110925,-1.818202,0.143300,0.000000,0.367384,1.157626,-4.781610,-1.924352,0.000000
48690.000000,0.808197,1.110889,-1.816150,0.071099,0.000000,0.367384,1.151401,-4.704101,-1.376963,0.000000
48691.000000,0.808197,1.110614,-1.816150,-0.502700,0.000000,0.367384,1.145365,-4.704101,-1.098605,0.000000
48692.000000,0.808197,1.110296,-1.812593,-0.922816,0.000000,0.367384,1.138992,-4.629646,-1.355871,0.000000
48693.000000,0.808197,1.110376,-1.812593,-0.917418,0.000000,0.367384,1.131843,-4.629646,-2.094965,0.000000
48694.000000,0.808197,1.110885,-1.816126,-0.862057,0.000000,0.367384,1.123957,-4.539435,-2.879642,0.000000
48696.000000,0.798634,1.111535,-1.816126,-1.035834,0.000000,0.346438,1.115719,-4.539435,-3.402603,0.000000
48698.000000,0.798634,1.120029,-1.928370,2.180415,0.000000,0.346438,1.091735,-4.471782,-4.383374,0.000000
48699.000000,0.798634,1.126607,-1.928370,3.655158,0.000000,0.346438,1.084144,-4.471782,-4.622941,0.000000
48700.000000,0.798634,1.133860,-2.011356,4.039898,0.000000,0.346438,1.076878,-4.382635,-4.659712,0.000000
48701.000000,0.798634,1.140699,-2.011356,3.413550,0.000000,0.346438,1.070138,-4.382635,-4.457509,0.000000
48702.000000,0.798634,1.146638,-2.088026,2.386704,0.000000,0.346438,1.063923,-4.304907,-4.189959,0.000000
48703.000000,0.798634,1.151863,-2.088026,1.593009,0.000000,0.346438,1.057950,-4.304907,-4.122083,0.000000
48704.000000,0.798634,1.156683,-2.148296,1.147811,0.000000,0.346438,1.051987,-4.233290,-4.235102,0.000000
48707.000000,0.798634,1.161175,-2.148296,0.794684,0.000000,0.346438,1.045903,-4.233290,-4.421106,0.000000
48708.000000,0.798634,1.176446,-2.266874,2.382737,0.000000,0.346438,1.027032,-4.083562,-5.022810,0.000000
48709.000000,0.798634,1.183266,-2.266874,3.370397,0.000000,0.346438,1.021210,-4.083562,-4.950784,0.000000
48710.000000,0.798634,1.190259,-2.349750,3.686595,0.000000,0.346438,1.015832,-4.016359,-4.837642,0.000000
48711.000000,0.798634,1.196669,-2.349750,3.270757,0.000000,0.346438,1.010849,-4.016359,-4.750065,0.000000
48712.000000,0.798634,1.202286,-2.421915,2.646635,0.000000,0.346438,1.006190,-3.958510,-4.666103,0.000000
48713.000000,0.798634,1.207411,-2.421915,2.306077,0.000000,0.346438,1.001712,-3.958510,-4.665083,0.000000
48714.000000,0.798634,1.212159,-2.481151,2.034655,0.000000,0.346438,0.997108,-3.904020,-4.918223,0.000000
48716.000000,0.970687,1.216305,-2.481151,1.483368,0.000000,0.270435,0.992115,-3.904020,-5.359686,0.000000
48718.000000,0.970687,1.228088,-1.544402,1.777527,0.000000,0.270435,0.975673,-4.231429,-5.694498,0.000000
48719.000000,0.970687,1.233167,-1.544402,2.415776,0.000000,0.270435,0.970183,-4.231429,-5.560941,0.000000
48720.000000,0.970687,1.238277,-1.605540,2.400204,0.000000,0.270435,0.964657,-4.165332,-5.498714,0.000000
48721.000000,0.970687,1.242824,-1.605540,1.805549,0.000000,0.270435,0.959096,-4.165332,-5.436250,0.000000
48722.000000,0.970687,1.246847,-1.656955,1.274194,0.000000,0.270435,0.953657,-4.099332,-5.229410,0.000000
48723.000000,0.970687,1.250836,-1.656955,1.222962,0.000000,0.270435,0.948501,-4.099332,-4.887716,0.000000
48724.000000,0.970687,1.255044,-1.706140,1.418007,0.000000,0.270435,0.943705,-4.039623,-4.489908,0.000000
48726.000000,0.970687,1.259167,-1.706140,1.334926,0.000000,0.270435,0.939090,-4.039623,-4.233821,0.000000
48728.000000,0.970687,1.272815,-1.812764,2.707142,0.000000,0.270435,0.923701,-3.919600,-4.426765,0.000000
48729.000000,0.970687,1.279790,-1.812764,4.042739,0.000000,0.270435,0.918055,-3.919600,-4.344259,0.000000
48730.000000,0.970687,1.287277,-1.899540,4.506423,0.000000,0.270435,0.912118,-3.850097,-4.335863,0.000000
48731.000000,0.970687,1.294182,-1.899540,3.957604,0.000000,0.270435,0.905818,-3.850097,-4.371012,0.000000
48732.000000,0.970687,1.300127,-1.976638,3.075558,0.000000,0.270435,0.899275,-3.773042,-4.310789,0.000000
48733.000000,0.970687,1.305576,-1.976638,2.633004,0.000000,0.270435,0.892621,-3.773042,-4.127730,0.000000
48734.000000,0.970687,1.311104,-2.042499,2.733436,0.000000,0.270435,0.885934,-3.692998,-3.898113,0.000000
48736.000000,1.271845,1.316651,-2.042499,2.797804,0.000000,0.363056,0.879325,-3.692998,-3.669040,0.000000
48738.000000,1.271845,1.331382,-0.357222,2.635642,0.000000,0.363056,0.859340,-2.977702,-3.491420,0.000000
48739.000000,1.271845,1.337284,-0.357222,3.742490,0.000000,0.363056,0.852135,-2.977702,-3.664132,0.000000
48740.000000,1.271845,1.344061,-0.433295,4.784528,0.000000,0.363056,0.844837,-2.890688,-3.708317,0.000000
48741.000000,1.271845,1.350571,-0.433295,4.766369,0.000000,0.363056,0.837380,-2.890688,-3.783663,0.000000
48742.000000,1.271845,1.355502,-0.501943,3.554646,0.000000,0.363056,0.829654,-2.799587,-4.013285,0.000000
48743.000000,1.271845,1.358721,-0.501943,2.210868,0.000000,0.363056,0.821780,-2.799587,-4.175633,0.000000
48744.000000,1.271845,1.361210,-0.536187,1.759340,0.000000,0.363056,0.814000,-2.705665,-4.074097,0.000000
48747.000000,1.271845,1.363713,-0.536187,2.067887,0.000000,0.363056,0.806533,-2.705665,-3.754331,0.000000
48748.000000,1.271845,1.365590,-0.562468,0.555363,0.000000,0.363056,0.784196,-2.526841,-3.981309,0.000000
48749.000000,1.271845,1.364171,-0.562468,0.641498,0.000000,0.363056,0.776231,-2.526841,-4.362905,0.000000
48750.000000,1.271845,1.363155,-0.547860,1.601062,0.000000,0.363056,0.768294,-2.431430,-4.512379,0.000000
48751.000000,1.271845,1.362447,-0.547860,2.408834,0.000000,0.363056,0.760700,-2.431430,-4.387365,0.000000
48752.000000,1.271845,1.360942,-0.534581,2.098054,0.000000,0.363056,0.753580,-2.343143,-4.086565,0.000000
48753.000000,1.271845,1.357950,-0.534581,1.024482,0.000000,0.363056,0.746904,-2.343143,-3.766230,0.000000
48754.000000,1.271845,1.354073,-0.493368,0.480900,0.000000,0.363056,0.740572,-2.265093,-3.531133,0.000000
48756.000000,1.398099,1.350378,-0.493368,0.952413,0.000000,0.341130,0.734490,-2.265093,-3.354582,0.000000
48758.000000,1.398099,1.334877,0.379331,-1.513912,0.000000,0.341130,0.717985,-2.261132,-2.222825,0.000000
48759.000000,1.398099,1.326338,0.379331,-2.905915,0.000000,0.341130,0.712890,-2.261132,-1.974175,0.000000
48760.000000,1.398099,1.318085,0.480083,-2.917126,0.000000,0.341130,0.707890,-2.200559,-1.889083,0.000000
48761.000000,1.398099,1.311369,0.480083,-1.738999,0.000000,0.341130,0.703062,-2.200559,-1.759361,0.000000
48762.000000,1.398099,1.306216,0.551295,-0.483726,0.000000,0.341130,0.698491,-2.144168,-1.570094,0.000000
48763.000000,1.398099,1.301689,0.551295,-0.040454,0.000000,0.341130,0.693978,-2.144168,-1.561813,0.000000
48764.000000,1.398099,1.297217,0.605290,-0.050785,0.000000,0.341130,0.689202,-2.088433,-1.844308,0.000000
48766.000000,1.398099,1.293093,0.605290,0.190293,0.000000,0.341130,0.684010,-2.088433,-2.269064,0.000000
48768.000000,1.398099,1.276556,0.729255,-3.789079,0.000000,0.341130,0.668671,-1.965246,-1.955580,0.000000
48769.000000,1.398099,1.266802,0.729255,-6.186115,0.000000,0.341130,0.664371,-1.965246,-1.604040,0.000000
48770.000000,1.398099,1.256175,0.851545,-7.179531,0.000000,0.341130,0.660199,-1.914414,-1.523374,0.000000
48771.000000,1.398099,1.246438,0.851545,-6.427608,0.000000,0.341130,0.655956,-1.914414,-1.657618,0.000000
48772.000000,1.398099,1.238869,0.955379,-4.427797,0.000000,0.341130,0.651734,-1.863625,-1.736285,0.000000
48773.000000,1.398099,1.233557,0.955379,-2.344488,0.000000,0.341130,0.647802,-1.863625,-1.574855,0.000000
48774.000000,1.398099,1.229734,1.010189,-0.990385,0.000000,0.341130,0.644290,-1.818960,-1.281468,0.000000
48776.000000,1.224505,1.226691,1.010189,-0.280542,0.000000,0.396478,0.641117,-1.818960,-1.056702,0.000000
48778.000000,1.224505,1.217374,0.042783,-0.930808,0.000000,0.396478,0.632422,-1.415662,-0.949529,0.000000
48779.000000,1.224505,1.212576,0.042783,-2.032558,0.000000,0.396478,0.629804,-1.415662,-0.857705,0.000000
48780.000000,1.224505,1.206809,0.106173,-2.919173,0.000000,0.396478,0.627280,-1.384810,-0.797719,0.000000
48781.000000,1.224505,1.201009,0.106173,-2.853233,0.000000,0.396478,0.624562,-1.384810,-0.980503,0.000000
48782.000000,1.224505,1.196480,0.168147,-1.533738,0.000000,0.396478,0.621450,-1.349832,-1.375140,0.000000
48783.000000,1.224505,1.193780,0.168147,0.293362,0.000000,0.396478,0.618107,-1.349832,-1.635058,0.000000
48784.000000,1.224505,1.192294,0.193266,1.496551,0.000000,0.396478,0.614843,-1.310190,-1.573136,0.000000
48787.000000,1.224505,1.191256,0.193266,1.948761,0.000000,0.396478,0.611852,-1.310190,-1.320044,0.000000
48788.000000,1.224505,1.190126,0.206270,2.391713,0.000000,0.396478,0.604748,-1.249617,-0.700948,0.000000
48789.000000,1.224505,1.188542,0.206270,1.161759,0.000000,0.396478,0.603277,-1.249617,-0.240819,0.000000
48790.000000,1.224505,1.185829,0.232056,0.000663,0.000000,0.396478,0.602504,-1.236153,0.354471,0.000000
48791.000000,1.224505,1.182934,0.232056,-0.217252,0.000000,0.396478,0.601982,-1.236153,0.556859,0.000000
48792.000000,1.224505,1.180987,0.261108,0.618635,0.000000,0.396478,0.601135,-1.227938,0.178050,0.000000
48793.000000,1.224505,1.180350,0.261108,1.772939,0.000000,0.396478,0.599817,-1.227938,-0.375048,0.000000
48794.000000,1.224505,1.180634,0.263226,2.530499,0.000000,0.396478,0.598344,-1.211193,-0.630022,0.000000
48796.000000,0.997473,1.181438,0.263226,2.976939,0.000000,0.332241,0.597122,-1.211193,-0.488936,0.000000
48798.000000,0.997473,1.186686,-1.135281,4.627219,0.000000,0.332241,0.594928,-1.576125,-0.156955,0.000000
48799.000000,0.997473,1.188284,-1.135281,4.358864,0.000000,0.332241,0.594352,-1.576125,-0.146183,0.000000
48800.000000,0.997473,1.189225,-1.150511,3.891826,0.000000,0.332241,0.593848,-1.569642,-0.053727,0.000000
48801.000000,0.997473,1.190105,-1.150511,3.972924,0.000000,0.332241,0.593283,-1.569642,-0.050839,0.000000
48802.000000,0.997473,1.191582,-1.164655,4.622206,0.000000,0.332241,0.592412,-1.561029,-0.298399,0.000000
48803.000000,0.997473,1.193554,-1.164655,5.127843,0.000000,0.332241,0.591184,-1.561029,-0.618302,0.000000
48804.000000,0.997473,1.195312,-1.187036,4.940742,0.000000,0.332241,0.589819,-1.545472,-0.723401,0.000000
48806.000000,0.997473,1.196516,-1.187036,4.411994,0.000000,0.332241,0.588585,-1.545472,-0.575446,0.000000
48808.000000,0.997473,1.200433,-1.217763,4.852470,0.000000,0.332241,0.585196,-1.517734,-0.772793,0.000000
48809.000000,0.997473,1.201388,-1.217763,4.314106,0.000000,0.332241,0.583642,-1.517734,-1.086900,0.000000
48810.000000,0.997473,1.201386,-1.223479,3.351016,0.000000,0.332241,0.582007,-1.498595,-1.192278,0.000000
48811.000000,0.997473,1.200830,-1.223479,2.813803,0.000000,0.332241,0.580507,-1.498595,-1.066182,0.000000
48812.000000,0.997473,1.200739,-1.219594,3.279022,0.000000,0.332241,0.579129,-1.481331,-0.912433,0.000000
48813.000000,0.997473,1.201701,-1.219594,4.312955,0.000000,0.332241,0.577702,-1.481331,-0.900356,0.000000
48814.000000,0.997473,1.203249,-1.234659,4.902609,0.000000,0.332241,0.576190,-1.463695,-0.930554,0.000000
48816.000000,0.926418,1.204533,-1.234659,4.669185,0.000000,0.350953,0.574619,-1.463695,-0.928329,0.000000
48818.000000,0.926418,1.210925,-1.707045,6.738806,0.000000,0.350953,0.568330,-1.304259,-1.499811,0.000000
48819.000000,0.926418,1.215295,-1.707045,7.644118,0.000000,0.350953,0.565846,-1.304259,-1.536149,0.000000
48820.000000,0.926418,1.219489,-1.758428,7.408233,0.000000,0.350953,0.563396,-1.274654,-1.463083,0.000000
48821.000000,0.926418,1.222896,-1.758428,6.584712,0.000000,0.350953,0.561149,-1.274654,-1.221024,0.000000
48822.000000,0.926418,1.225875,-1.796747,6.179523,0.000000,0.350953,0.559270,-1.249901,-0.814042,0.000000
48823.000000,0.926418,1.229082,-1.796747,6.440283,0.000000,0.350953,0.557691,-1.249901,-0.498253,0.000000
48824.000000,0.926418,1.232403,-1.835913,6.610635,0.000000,0.350953,0.556176,-1.231336,-0.449006,0.000000
48827.000000,0.926418,1.235191,-1.835913,6.137547,0.000000,0.350953,0.554541,-1.231336,-0.588007,0.000000
48828.000000,0.926418,1.249708,-1.939744,10.584580,0.000000,0.350953,0.547683,-1.180377,-1.502148,0.000000
48829.000000,0.926418,1.260115,-1.939744,13.112700,0.000000,0.350953,0.544708,-1.180377,-1.759729,0.000000
48830.000000,0.926418,1.271782,-2.072189,13.949726,0.000000,0.350953,0.541614,-1.143965,-1.865238,0.000000
48831.000000,0.926418,1.282897,-2.072189,12.960071,0.000000,0.350953,0.538521,-1.143965,-1.838978,0.000000
48832.000000,0.926418,1.292483,-2.196392,11.013638,0.000000,0.350953,0.535554,-1.107607,-1.683522,0.000000
48833.000000,0.926418,1.300816,-2.196392,9.332134,0.000000,0.350953,0.532862,-1.107607,-1.415588,0.000000
48834.000000,0.926418,1.308612,-2.293167,8.327066,0.000000,0.350953,0.530513,-1.077356,-1.132438,0.000000
48836.000000,0.799027,1.316069,-2.293167,7.566170,0.000000,0.385594,0.528500,-1.077356,-0.883964,0.000000
48838.000000,0.799027,1.340611,-3.249500,8.947997,0.000000,0.385594,0.523508,-0.827485,-0.869486,0.000000
48839.000000,0.799027,1.352161,-3.249500,10.860997,0.000000,0.385594,0.521848,-0.827485,-1.047162,0.000000
48840.000000,0.799027,1.365083,-3.396333,12.100110,0.000000,0.385594,0.520217,-0.807740,-1.125528,0.000000
48841.000000,0.799027,1.377708,-3.396333,11.719279,0.000000,0.385594,0.518697,-0.807740,-1.080299,0.000000
48842.000000,0.799027,1.388415,-3.536329,9.722253,0.000000,0.385594,0.517316,-0.790335,-0.945446,0.000000
48843.000000,0.799027,1.396905,-3.536329,7.407142,0.000000,0.385594,0.516087,-0.790335,-0.787607,0.000000
48844.000000,0.799027,1.404187,-3.630957,6.073755,0.000000,0.385594,0.514958,-0.776185,-0.698595,0.000000
48847.000000,0.799027,1.411216,-3.630957,5.709089,0.000000,0.385594,0.513839,-0.776185,-0.697394,0.000000
48848.000000,0.799027,1.430301,-3.787642,4.735577,0.000000,0.385594,0.510048,-0.746727,-0.735550,0.000000
48849.000000,0.799027,1.437291,-3.787642,5.712579,0.000000,0.385594,0.508147,-0.746727,-1.065484,0.000000
48850.000000,0.799027,1.445759,-3.880390,7.208937,0.000000,0.385594,0.505730,-0.720814,-1.426020,0.000000
48851.000000,0.799027,1.455166,-3.880390,8.166018,0.000000,0.385594,0.503029,-0.720814,-1.559828,0.000000
48852.000000,0.799027,1.464056,-3.990172,7.754952,0.000000,0.385594,0.500329,-0.688411,-1.408321,0.000000
48853.000000,0.799027,1.471169,-3.990172,6.150398,0.000000,0.385594,0.497743,-0.688411,-1.114154,0.000000
48854.000000,0.799027,1.476582,-4.065331,4.568804,0.000000,0.385594,0.495227,-0.657801,-0.849810,0.000000
48856.000000,0.769743,1.481108,-4.065331,3.730064,0.000000,0.408338,0.492724,-0.657801,-0.657852,0.000000
48858.000000,0.769743,1.482920,-4.279062,-2.308084,0.000000,0.408338,0.486299,-0.467764,0.296309,0.000000
48859.000000,0.769743,1.478099,-4.279062,-4.257559,0.000000,0.408338,0.484545,-0.467764,0.471401,0.000000
48860.000000,0.769743,1.472266,-4.215138,-4.779876,0.000000,0.408338,0.482771,-0.446598,0.501095,0.000000
48861.000000,0.769743,1.466104,-4.215138,-4.624538,0.000000,0.408338,0.480995,-0.446598,0.571878,0.000000
48862.000000,0.769743,1.459335,-4.137552,-4.782577,0.000000,0.408338,0.479411,-0.426434,0.895129,0.000000
48863.000000,0.769743,1.451771,-4.137552,-5.166233,0.000000,0.408338,0.478162,-0.426434,1.418038,0.000000
48864.000000,0.769743,1.444313,-4.047418,-4.735595,0.000000,0.408338,0.477090,-0.412509,1.779729,0.000000
48867.000000,0.769743,1.438267,-4.047418,-3.149043,0.000000,0.408338,0.475848,-0.412509,1.746362,0.000000
48868.000000,0.769743,1.423997,-3.925523,-1.747771,0.000000,0.408338,0.471130,-0.376751,1.839263,0.000000
48869.000000,0.769743,1.418054,-3.925523,-2.164077,0.000000,0.408338,0.469669,-0.376751,2.048651,0.000000
48870.000000,0.769743,1.412130,-3.854318,-1.868800,0.000000,0.408338,0.468108,-0.358618,2.093519,0.000000
48871.000000,0.769743,1.406598,-3.854318,-1.149970,0.000000,0.408338,0.466190,-0.358618,1.906263,0.000000
48872.000000,0.769743,1.401280,-3.789220,-0.601539,0.000000,0.408338,0.463847,-0.333053,1.631659,0.000000
48873.000000,0.769743,1.395781,-3.789220,-0.487846,0.000000,0.408338,0.461280,-0.333053,1.520580,0.000000
48874.000000,0.769743,1.390064,-3.721926,-0.460304,0.000000,0.408338,0.458612,-0.301642,1.544866,0.000000
48876.000000,0.772837,1.384489,-3.721926,-0.091681,0.000000,0.395904,0.455752,-0.301642,1.500257,0.000000
48878.000000,0.772837,1.367547,-3.568263,0.002172,0.000000,0.395904,0.446100,-0.301180,1.595426,0.000000
48879.000000,0.772837,1.360642,-3.568263,-0.533703,0.000000,0.395904,0.443141,-0.301180,2.019304,0.000000
48880.000000,0.772837,1.353555,-3.484309,-0.587810,0.000000,0.395904,0.440445,-0.267245,2.409308,0.000000
48881.000000,0.772837,1.346866,-3.484309,-0.141124,0.000000,0.395904,0.437733,-0.267245,2.493385,0.000000
48882.000000,0.772837,1.340519,-3.406090,0.254801,0.000000,0.395904,0.434596,-0.232150,2.201927,0.000000
48883.000000,0.772837,1.334010,-3.406090,0.169822,0.000000,0.395904,0.430869,-0.232150,1.787995,0.000000
48884.000000,0.772837,1.327038,-3.325205,-0.209415,0.000000,0.395904,0.426797,-0.185359,1.600593,0.000000
48887.000000,0.772837,1.319808,-3.325205,-0.380440,0.000000,0.395904,0.422638,-0.185359,1.680494,0.000000
48888.000000,0.772837,1.300542,-3.166228,-0.237328,0.000000,0.395904,0.411070,-0.090998,1.686827,0.000000
48889.000000,0.772837,1.294523,-3.166228,-0.550498,0.000000,0.395904,0.407931,-0.090998,1.886999,0.000000
48890.000000,0.772837,1.288664,-3.094964,-0.680356,0.000000,0.395904,0.405399,-0.056970,2.204118,0.000000
48891.000000,0.772837,1.283434,-3.094964,-0.355496,0.000000,0.395904,0.403430,-0.056970,2.442982,0.000000
48892.000000,0.772837,1.279022,-3.037110,0.207400,0.000000,0.395904,0.401759,-0.035133,2.408977,0.000000
48893.000000,0.772837,1.275055,-3.037110,0.491446,0.000000,0.395904,0.400039,-0.035133,2.073482,0.000000
48894.000000,0.772837,1.271061,-2.989345,0.369921,0.000000,0.395904,0.398196,-0.013755,1.731494,0.000000
48896.000000,0.456967,1.266872,-2.989345,0.118922,0.000000,0.280382,0.396419,-0.013755,1.609018,0.000000
48898.000000,0.456967,1.251583,-4.767692,-1.553745,0.000000,0.280382,0.390160,-0.658671,0.058944,0.000000
48899.000000,0.456967,1.244845,-4.767692,-2.364474,0.000000,0.280382,0.387190,-0.658671,-0.624745,0.000000
48900.000000,0.456967,1.237496,-4.683171,-2.820967,0.000000,0.280382,0.384222,-0.623043,-0.883759,0.000000
48901.000000,0.456967,1.230148,-4.683171,-2.672018,0.000000,0.280382,0.381721,-0.623043,-0.681630,0.000000
48902.000000,0.456967,1.223416,-4.598692,-1.977287,0.000000,0.280382,0.379974,-0.597554,-0.152438,0.000000
48903.000000,0.456967,1.217409,-4.598692,-1.196309,0.000000,0.280382,0.379023,-0.597554,0.470476,0.000000
48904.000000,0.456967,1.211842,-4.529245,-0.718264,0.000000,0.280382,0.378663,-0.589686,0.955978,0.000000
48907.000000,0.456967,1.206457,-4.529245,-0.519032,0.000000,0.280382,0.378692,-0.589686,1.266615,0.000000
48908.000000,0.456967,1.189432,-4.394786,-1.073924,0.000000,0.280382,0.380365,-0.599897,1.615302,0.000000
48909.000000,0.456967,1.182641,-4.394786,-1.721735,0.000000,0.280382,0.380910,-0.599897,1.397210,0.000000
48910.000000,0.456967,1.175111,-4.308865,-2.316356,0.000000,0.280382,0.381309,-0.605561,1.157437,0.000000
48911.000000,0.456967,1.167225,-4.308865,-2.438931,0.000000,0.280382,0.381796,-0.605561,1.126086,0.000000
48912.000000,0.456967,1.159742,-4.216648,-1.835511,0.000000,0.280382,0.382623,-0.613449,1.345549,0.000000
48913.000000,0.456967,1.153102,-4.216648,-0.877183,0.000000,0.280382,0.383815,-0.613449,1.614041,0.000000
48914.000000,0.456967,1.147021,-4.140323,-0.246045,0.000000,0.280382,0.385189,-0.628842,1.733585,0.000000
48916.000000,0.165608,1.141119,-4.140323,-0.052502,0.000000,0.209994,0.386569,-0.628842,1.706856,0.000000
48918.000000,0.165608,1.127677,-5.772412,2.010814,0.000000,0.209994,0.391351,-1.088142,2.193689,0.000000
48919.000000,0.165608,1.124898,-5.772412,2.468363,0.000000,0.209994,0.393135,-1.088142,2.274898,0.000000
48920.000000,0.165608,1.122022,-5.738482,2.290271,0.000000,0.209994,0.394659,-1.107992,2.119744,0.000000
48921.000000,0.165608,1.118649,-5.738482,1.809169,0.000000,0.209994,0.395854,-1.107992,1.887607,0.000000
48922.000000,0.165608,1.114895,-5.695720,1.530421,0.000000,0.209994,0.396922,-1.121566,1.801384,0.000000
48923.000000,0.165608,1.111188,-5.695720,1.655704,0.000000,0.209994,0.398107,-1.121566,1.908593,0.000000
48924.000000,0.165608,1.107680,-5.652432,1.847927,0.000000,0.209994,0.399478,-1.136903,2.068473,0.000000
48926.000000,0.165608,1.104114,-5.652432,1.759841,0.000000,0.209994,0.400960,-1.136903,2.135709,0.000000
48928.000000,0.165608,1.098148,-5.595242,4.243086,0.000000,0.209994,0.406669,-1.180050,2.614259,0.000000
48929.000000,0.165608,1.099199,-5.595242,5.368450,0.000000,0.209994,0.409553,-1.180050,2.971789,0.000000
48930.000000,0.165608,1.100815,-5.611241,5.621344,0.000000,0.209994,0.412806,-1.216872,3.138753,0.000000
48931.000000,0.165608,1.102099,-5.611241,5.032632,0.000000,0.209994,0.416147,-1.216872,3.035430,0.000000
48932.000000,0.165608,1.102597,-5.621936,4.037184,0.000000,0.209994,0.419425,-1.256583,2.789829,0.000000
48933.000000,0.165608,1.102458,-5.621936,3.217752,0.000000,0.209994,0.422665,-1.256583,2.553137,0.000000
48934.000000,0.165608,1.102091,-5.618896,2.782815,0.000000,0.209994,0.425876,-1.295292,2.338568,0.000000
48936.000000,-0.071507,1.101683,-5.618896,2.539360,0.000000,0.266947,0.428995,-1.295292,2.107879,0.000000
48938.000000,-0.071507,1.103659,-7.050995,3.934959,0.000000,0.266947,0.438230,-1.027699,1.733316,0.000000
48939.000000,-0.071507,1.107117,-7.050995,5.021691,0.000000,0.266947,0.441722,-1.027699,1.899079,0.000000
48940.000000,-0.071507,1.111450,-7.097741,5.359916,0.000000,0.266947,0.445375,-1.070568,1.993545,0.000000
48941.000000,-0.071507,1.115481,-7.097741,4.585042,0.000000,0.266947,0.448819,-1.070568,1.805521,0.000000
48942.000000,-0.071507,1.118572,-7.140471,3.228194,0.000000,0.266947,0.451846,-1.109395,1.439705,0.000000
48943.000000,-0.071507,1.120982,-7.140471,2.165663,0.000000,0.266947,0.454560,-1.109395,1.179338,0.000000
48944.000000,-0.071507,1.123235,-7.168452,1.671775,0.000000,0.266947,0.457166,-1.141313,1.116468,0.000000
48947.000000,-0.071507,1.125518,-7.168452,1.451415,0.000000,0.266947,0.459781,-1.141313,1.139257,0.000000
48948.000000,-0.071507,1.133986,-7.232956,2.130792,0.000000,0.266947,0.467240,-1.201761,0.972615,0.000000
48949.000000,-0.071507,1.137983,-7.232956,2.669293,0.000000,0.266947,0.469516,-1.201761,0.923655,0.000000
48950.000000,-0.071507,1.142260,-7.282598,2.875604,0.000000,0.266947,0.471756,-1.228857,0.934693,0.000000
48951.000000,-0.071507,1.146219,-7.282598,2.553154,0.000000,0.266947,0.473858,-1.228857,0.876213,0.000000
48952.000000,-0.071507,1.149369,-7.325253,1.804518,0.000000,0.266947,0.475646,-1.252197,0.659338,0.000000
48953.000000,-0.071507,1.151648,-7.325253,1.015627,0.000000,0.266947,0.477111,-1.252197,0.405466,0.000000
