I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
575862.000000,5.131918,8.718712,-21.521421,-0.562680,0.000000,1.529821,-0.884462,14.670939,14.955898,0.000000
575863.000000,5.131918,8.716438,-21.491304,-0.059811,0.000000,1.529821,-0.870537,14.502211,14.742904,0.000000
575864.000000,5.131918,8.714506,-21.491304,0.313588,0.000000,1.529821,-0.857118,14.502211,14.274270,0.000000
575865.000000,5.131918,8.712636,-21.468493,0.434894,0.000000,1.529821,-0.844269,14.344599,13.722325,0.000000
575869.000000,5.131918,8.704041,-21.416925,0.088034,0.000000,1.529821,-0.797445,14.063658,11.687989,0.000000
575870.000000,5.131918,8.701054,-21.416925,-0.481584,0.000000,1.529821,-0.786976,14.063658,11.253483,0.000000
575871.000000,5.131918,8.697323,-21.376612,-1.158908,0.000000,1.529821,-0.776629,13.938763,11.097296,0.000000
575872.000000,5.131918,8.693268,-21.376612,-1.474890,0.000000,1.529821,-0.766208,13.938763,11.132208,0.000000
575873.000000,5.131918,8.689404,-21.329096,-1.307381,0.000000,1.529821,-0.755585,13.812495,11.277389,0.000000
575874.000000,5.131918,8.685823,-21.329096,-1.039333,0.000000,1.529821,-0.744809,13.812495,11.370147,0.000000
575875.000000,5.131918,8.682077,-21.285139,-1.153136,0.000000,1.529821,-0.734036,13.683203,11.301539,0.000000
575878.000000,5.311027,8.668309,-11.200290,-2.016492,8.955407,1.354618,-0.701490,3.742438,11.247258,-8.760148
575879.000000,5.311027,8.664095,-20.102596,-1.622867,0.000000,1.354618,-0.690443,12.370430,11.210484,0.000000
575880.000000,5.311027,8.660085,-20.102596,-1.428241,0.000000,1.354618,-0.679467,12.370430,11.017737,0.000000
575881.000000,5.311027,8.655829,-20.053003,-1.643049,0.000000,1.354618,-0.668541,12.239014,10.826048,0.000000
575882.000000,5.311027,8.651139,-20.053003,-2.047683,0.000000,1.354618,-0.657527,12.239014,10.762577,0.000000
575883.000000,5.311027,8.646267,-19.995628,-2.220609,0.000000,1.354618,-0.646384,12.106070,10.749352,0.000000
575884.000000,5.311027,8.641520,-19.995628,-2.072854,0.000000,1.354618,-0.635217,12.106070,10.622363,0.000000
575885.000000,5.311027,8.636917,-19.939529,-1.886126,0.000000,1.354618,-0.624217,11.973069,10.304322,0.000000
575889.000000,5.311027,8.619596,-19.835606,-0.826465,0.000000,1.354618,-0.581428,11.716339,9.717898,0.000000
575890.000000,5.311027,8.616467,-19.835606,-0.214914,0.000000,1.354618,-0.571042,11.716339,9.407874,0.000000
575891.000000,5.311027,8.613400,-19.798424,-0.054429,0.000000,1.354618,-0.561031,11.593953,8.992356,0.000000
575892.000000,5.311027,8.609675,-19.798424,-0.548457,0.000000,1.354618,-0.551171,11.593953,8.787601,0.000000
575893.000000,5.311027,8.604857,-19.747171,-1.451689,0.000000,1.354618,-0.541175,11.474817,8.892994,0.000000
575894.000000,5.311027,8.599137,-19.747171,-2.161888,0.000000,1.354618,-0.530963,11.474817,9.098529,0.000000
575895.000000,5.311027,8.592973,-19.675863,-2.387806,0.000000,1.354618,-0.520682,11.351862,9.150226,0.000000
575898.000000,5.596036,8.572267,-3.635985,-3.179592,14.250468,1.275499,-0.490557,6.800515,9.027074,-3.955936
575899.000000,5.596036,8.564409,-17.794426,-3.484862,0.000000,1.275499,-0.480497,10.636039,9.207952,0.000000
575900.000000,5.596036,8.556756,-17.794426,-3.239816,0.000000,1.275499,-0.470576,10.636039,9.187954,0.000000
575901.000000,5.596036,8.549630,-17.705751,-2.707503,0.000000,1.275499,-0.461014,10.519142,8.906961,0.000000
575902.000000,5.596036,8.542748,-17.705751,-2.455775,0.000000,1.275499,-0.451849,10.519142,8.555435,0.000000
575903.000000,5.596036,8.535512,-17.621042,-2.789916,0.000000,1.275499,-0.442895,10.410428,8.376749,0.000000
575904.000000,5.596036,8.527693,-17.621042,-3.348577,0.000000,1.275499,-0.433948,10.410428,8.391158,0.000000
575905.000000,5.596036,8.519677,-17.526033,-3.466798,0.000000,1.275499,-0.425027,10.303218,8.371047,0.000000
575909.000000,5.596036,8.487828,-17.334940,-3.865052,0.000000,1.275499,-0.390183,10.094152,8.474539,0.000000
575910.000000,5.596036,8.479506,-17.334940,-3.948817,0.000000,1.275499,-0.381063,10.094152,8.723556,0.000000
575911.000000,5.596036,8.471724,-17.238312,-3.512221,0.000000,1.275499,-0.372036,9.985273,8.666778,0.000000
575912.000000,5.596036,8.464714,-17.238312,-2.882128,0.000000,1.275499,-0.363378,9.985273,8.318382,0.000000
575913.000000,5.596036,8.458253,-17.157488,-2.522146,0.000000,1.275499,-0.355162,9.884028,7.899086,0.000000
575914.000000,5.596036,8.451802,-17.157488,-2.662351,0.000000,1.275499,-0.347208,9.884028,7.671845,0.000000
575915.000000,5.596036,8.445133,-17.078770,-2.939932,0.000000,1.275499,-0.339309,9.788908,7.654867,0.000000
575918.000000,5.004583,8.426140,-50.123333,-2.436906,-29.572653,1.322754,-0.315562,12.340605,7.791937,2.362728
575919.000000,5.004583,8.419217,-20.471991,-3.291353,0.000000,1.322754,-0.307285,9.880293,8.111401,0.000000
575920.000000,5.004583,8.411417,-20.471991,-4.241201,0.000000,1.322754,-0.298701,9.880293,8.444104,0.000000
575921.000000,5.004583,8.403315,-20.376577,-4.525967,0.000000,1.322754,-0.290026,9.776740,8.551805,0.000000
575922.000000,5.004583,8.395510,-20.376577,-4.149633,0.000000,1.322754,-0.281577,9.776740,8.324331,0.000000
575923.000000,5.004583,8.388299,-20.286482,-3.546943,0.000000,1.322754,-0.273558,9.677931,7.887869,0.000000
575924.000000,5.004583,8.381601,-20.286482,-3.075927,0.000000,1.322754,-0.265928,9.677931,7.504141,0.000000
575925.000000,5.004583,8.375191,-20.207834,-2.822777,0.000000,1.322754,-0.258500,9.587584,7.313307,0.000000
575929.000000,5.004583,8.352699,-20.072886,-2.375689,0.000000,1.322754,-0.228254,9.406111,7.997675,0.000000
575930.000000,5.004583,8.347081,-20.072886,-2.901924,0.000000,1.322754,-0.219572,9.406111,8.645436,0.000000
575931.000000,5.004583,8.341207,-20.003927,-3.338358,0.000000,1.322754,-0.210367,9.298788,9.164801,0.000000
575932.000000,5.004583,8.335423,-20.003927,-3.320810,0.000000,1.322754,-0.200956,9.298788,9.363893,0.000000
575933.000000,5.004583,8.330032,-19.936884,-2.916849,0.000000,1.322754,-0.191798,9.187370,9.101291,0.000000
575934.000000,5.004583,8.324988,-19.936884,-2.551021,0.000000,1.322754,-0.183296,9.187370,8.446540,0.000000
575935.000000,5.004583,8.319945,-19.876360,-2.497276,0.000000,1.322754,-0.175534,9.089786,7.712947,0.000000
575938.000000,3.809949,8.304200,-86.712410,-2.550058,-59.731697,1.308408,-0.156177,8.204431,5.695177,-0.717282
575939.000000,3.809949,8.299223,-26.919830,-2.407687,0.000000,1.308408,-0.151338,8.858538,4.894370,0.000000
575940.000000,3.809949,8.294228,-26.919830,-2.505337,0.000000,1.308408,-0.147055,8.858538,4.386409,0.000000
575941.000000,3.809949,8.288887,-26.857815,-2.817599,0.000000,1.308408,-0.142956,8.808249,4.262273,0.000000
575942.000000,3.809949,8.283120,-26.857815,-3.106499,0.000000,1.308408,-0.138857,8.808249,4.338469,0.000000
575943.000000,3.809949,8.277063,-26.786873,-3.183403,0.000000,1.308408,-0.134742,8.758964,4.434830,0.000000
575944.000000,3.809949,8.270802,-26.786873,-3.154032,0.000000,1.308408,-0.130584,8.758964,4.554293,0.000000
575945.000000,3.809949,8.264255,-26.710020,-3.201068,0.000000,1.308408,-0.126247,8.707991,4.807240,0.000000
575949.000000,3.809949,8.233365,-26.524683,-3.648480,0.000000,1.308408,-0.108873,8.603747,4.513867,0.000000
575950.000000,3.809949,8.224922,-26.524683,-3.643356,0.000000,1.308408,-0.105437,8.603747,4.266582,0.000000
575951.000000,3.809949,8.216031,-26.420679,-3.806028,0.000000,1.308408,-0.102002,8.562520,4.351725,0.000000
575952.000000,3.809949,8.206520,-26.420679,-4.111067,0.000000,1.308408,-0.098458,8.562520,4.534856,0.000000
575953.000000,3.809949,8.196368,-26.302702,-4.435387,0.000000,1.308408,-0.094912,8.519984,4.617109,0.000000
575954.000000,3.809949,8.185686,-26.302702,-4.671986,0.000000,1.308408,-0.091453,8.519984,4.616287,0.000000
575955.000000,3.809949,8.174616,-26.172188,-4.767938,0.000000,1.308408,-0.088035,8.478719,4.658492,0.000000
575958.000000,2.664320,8.138077,-90.186050,-5.864742,-57.281422,1.212452,-0.078328,3.064947,4.441302,-4.797798
575959.000000,2.664320,8.124311,-32.744129,-6.532931,0.000000,1.212452,-0.075610,7.828433,4.221538,0.000000
575960.000000,2.664320,8.110211,-32.744129,-6.860191,0.000000,1.212452,-0.073036,7.828433,4.128697,0.000000
575961.000000,2.664320,8.096059,-32.574615,-6.915759,0.000000,1.212452,-0.070509,7.797831,4.122544,0.000000
575962.000000,2.664320,8.081728,-32.574615,-7.016860,0.000000,1.212452,-0.068000,7.797831,4.129911,0.000000
575963.000000,2.664320,8.067033,-32.400459,-7.286954,0.000000,1.212452,-0.065493,7.767733,4.121833,0.000000
575964.000000,2.664320,8.052049,-32.400459,-7.516556,0.000000,1.212452,-0.062954,7.767733,4.129376,0.000000
575965.000000,2.664320,8.037126,-32.221016,-7.442917,0.000000,1.212452,-0.060361,7.736940,4.164283,0.000000
575969.000000,2.664320,7.978465,-31.869051,-8.436993,0.000000,1.212452,-0.049351,7.670879,4.214005,0.000000
575970.000000,2.664320,7.963083,-31.869051,-8.944599,0.000000,1.212452,-0.046537,7.670879,4.149581,0.000000
575971.000000,2.664320,7.948007,-31.686306,-8.925822,0.000000,1.212452,-0.043803,7.637591,4.017999,0.000000
575972.000000,2.664320,7.933415,-31.686306,-8.661675,0.000000,1.212452,-0.041300,7.637591,3.731863,0.000000
575973.000000,2.664320,7.918960,-31.512024,-8.663656,0.000000,1.212452,-0.039168,7.609783,3.320660,0.000000
575974.000000,2.664320,7.904291,-31.512024,-9.030912,0.000000,1.212452,-0.037303,7.609783,3.011350,0.000000
575975.000000,2.664320,7.889478,-31.335131,-9.334865,0.000000,1.212452,-0.035404,7.587200,2.995340,0.000000
575978.000000,1.508678,7.843939,-95.873222,-10.478073,-57.782112,1.043504,-0.028556,-1.900729,3.224068,-8.447396
575979.000000,1.508678,7.826564,-37.891495,-11.948512,0.000000,1.043504,-0.026111,6.517752,3.184325,0.000000
575980.000000,1.508678,7.807951,-37.891495,-13.211966,0.000000,1.043504,-0.023454,6.517752,3.290836,0.000000
575981.000000,1.508678,7.788866,-37.665310,-13.685694,0.000000,1.043504,-0.020638,6.484918,3.365696,0.000000
575982.000000,1.508678,7.770196,-37.665310,-13.218905,0.000000,1.043504,-0.017925,6.484918,3.191144,0.000000
575983.000000,1.508678,7.752305,-37.445946,-12.361343,0.000000,1.043504,-0.015473,6.453924,2.855965,0.000000
575984.000000,1.508678,7.734772,-37.445946,-11.917882,0.000000,1.043504,-0.013172,6.453924,2.641091,0.000000
575985.000000,1.508678,7.717146,-37.234989,-11.987016,0.000000,1.043504,-0.010749,6.425584,2.696868,0.000000
575989.000000,1.508678,7.638433,-36.762711,-16.697163,0.000000,1.043504,-0.000703,6.365304,2.120911,0.000000
575990.000000,1.508678,7.613452,-36.762711,-19.080313,0.000000,1.043504,0.001211,6.365304,1.939224,0.000000
575991.000000,1.508678,7.586925,-36.453667,-20.507364,0.000000,1.043504,0.003389,6.340753,2.174496,0.000000
575992.000000,1.508678,7.560166,-36.453667,-20.523706,0.000000,1.043504,0.005872,6.340753,2.462061,0.000000
575993.000000,1.508678,7.534343,-36.138168,-19.277554,0.000000,1.043504,0.008284,6.311386,2.358730,0.000000
575994.000000,1.508678,7.509841,-36.138168,-17.664774,0.000000,1.043504,0.010297,6.311386,1.928587,0.000000
575995.000000,1.508678,7.486142,-35.848969,-16.630281,0.000000,1.043504,0.012030,6.288906,1.643077,0.000000
575998.000000,0.311325,7.417482,-102.622864,-14.806909,-59.867672,0.879141,0.016370,-2.935718,0.935515,-8.218151
575999.000000,0.311325,7.395174,-42.487278,-14.702374,0.000000,0.879141,0.016318,5.277002,-0.070302,0.000000
576000.000000,0.311325,7.372105,-42.487278,-15.448279,0.000000,0.879141,0.015570,5.277002,-0.780250,0.000000
576001.000000,0.311325,7.347959,-42.203991,-16.510513,0.000000,0.879141,0.014786,5.286191,-0.821348,0.000000
576002.000000,0.311325,7.323244,-42.203991,-17.058840,0.000000,0.879141,0.014444,5.286191,-0.373378,0.000000
576003.000000,0.311325,7.298774,-41.908878,-16.771490,0.000000,0.879141,0.014542,5.287655,0.078145,0.000000
576004.000000,0.311325,7.274827,-41.908878,-16.221109,0.000000,0.879141,0.014744,5.287655,0.183981,0.000000
576005.000000,0.311325,7.250916,-41.621735,-16.218258,0.000000,0.879141,0.014858,5.285762,0.071933,0.000000
576009.000000,0.311325,7.152194,-41.029404,-16.976099,0.000000,0.879141,0.012190,5.301766,-2.496071,0.000000
576010.000000,0.311325,7.127522,-41.029404,-17.436148,0.000000,0.879141,0.008625,5.301766,-3.943139,0.000000
576011.000000,0.311325,7.101821,-40.727161,-18.668943,0.000000,0.879141,0.004352,5.348799,-4.678700,0.000000
576012.000000,0.311325,7.074971,-40.727161,-19.897991,0.000000,0.879141,0.000244,5.348799,-4.543737,0.000000
576013.000000,0.311325,7.047814,-40.403122,-20.202278,0.000000,0.879141,-0.003010,5.392970,-3.761174,0.000000
576014.000000,0.311325,7.021300,-40.403122,-19.602375,0.000000,0.879141,-0.005194,5.392970,-2.762755,0.000000
576015.000000,0.311325,6.995389,-40.088573,-19.087481,0.000000,0.879141,-0.006499,5.413903,-1.914267,0.000000
576018.000000,-0.002015,6.919238,-57.325748,-18.352863,-15.667006,0.728953,-0.007056,-2.991964,-0.457628,-7.509428
576019.000000,-0.002015,6.896617,-41.375980,-16.941040,0.000000,0.728953,-0.006849,4.514874,-0.509739,0.000000
576020.000000,-0.002015,6.875417,-41.375980,-16.015985,0.000000,0.728953,-0.006987,4.514874,-0.872498,0.000000
576021.000000,-0.002015,6.854546,-41.123554,-16.090273,0.000000,0.728953,-0.007482,4.518670,-1.242961,0.000000
576022.000000,-0.002015,6.833249,-41.123554,-16.767069,0.000000,0.728953,-0.007976,4.518670,-1.274435,0.000000
576023.000000,-0.002015,6.811569,-40.865692,-17.317345,0.000000,0.728953,-0.008094,4.522343,-0.948567,0.000000
576024.000000,-0.002015,6.789712,-40.865692,-17.664074,0.000000,0.728953,-0.007896,4.522343,-0.660822,0.000000
576025.000000,-0.002015,6.767274,-40.599922,-18.424429,0.000000,0.728953,-0.007776,4.520434,-0.736147,0.000000
576029.000000,-0.002015,6.668633,-40.008076,-20.817989,0.000000,0.728953,-0.006671,4.513804,-0.275373,0.000000
576030.000000,-0.002015,6.643427,-40.008076,-20.890417,0.000000,0.728953,-0.005593,4.513804,-0.148342,0.000000
576031.000000,-0.002015,6.617378,-39.700546,-21.548096,0.000000,0.728953,-0.004427,4.500341,-0.133899,0.000000
576032.000000,-0.002015,6.590275,-39.700546,-22.405933,0.000000,0.728953,-0.003293,4.500341,-0.202941,0.000000
576033.000000,-0.002015,6.562409,-39.370731,-23.045475,0.000000,0.728953,-0.002327,4.487741,-0.376605,0.000000
576034.000000,-0.002015,6.534116,-39.370731,-23.447060,0.000000,0.728953,-0.001638,4.487741,-0.636808,0.000000
576035.000000,-0.002015,6.505346,-39.028351,-23.950308,0.000000,0.728953,-0.001246,4.481255,-0.896548,0.000000
576038.000000,0.039058,6.415415,-36.369736,-25.219231,2.053657,0.621326,0.000003,-1.549438,-0.836165,-5.381340
576039.000000,0.039058,6.385596,-38.063412,-24.817160,0.000000,0.621326,0.000911,3.822551,-0.733591,0.000000
576040.000000,0.039058,6.355881,-38.063412,-24.730503,0.000000,0.621326,0.001956,3.822551,-0.723113,0.000000
576041.000000,0.039058,6.325748,-37.704330,-25.194393,0.000000,0.621326,0.003151,3.809113,-0.675123,0.000000
576042.000000,0.039058,6.294903,-37.704330,-25.915606,0.000000,0.621326,0.004562,3.809113,-0.555112,0.000000
576043.000000,0.039058,6.263746,-37.332314,-26.358494,0.000000,0.621326,0.006032,3.791822,-0.543106,0.000000
576044.000000,0.039058,6.232764,-37.332314,-26.399223,0.000000,0.621326,0.007366,3.791822,-0.697040,0.000000
576045.000000,0.039058,6.201802,-36.960651,-26.526054,0.000000,0.621326,0.008600,3.776416,-0.842761,0.000000
576049.000000,0.039058,6.078456,-36.220573,-25.965963,0.000000,0.621326,0.012130,3.755239,-1.934300,0.000000
576050.000000,0.039058,6.049716,-36.220573,-25.222958,0.000000,0.621326,0.011719,3.755239,-2.473230,0.000000
576051.000000,0.039058,6.021102,-35.876453,-25.264647,0.000000,0.621326,0.010962,3.762242,-2.747940,0.000000
576052.000000,0.039058,5.992001,-35.876453,-25.915983,0.000000,0.621326,0.010242,3.762242,-2.625145,0.000000
576053.000000,0.039058,5.962363,-35.524014,-26.614489,0.000000,0.621326,0.009795,3.769246,-2.243643,0.000000
576054.000000,0.039058,5.932530,-35.524014,-26.960768,0.000000,0.621326,0.009546,3.769246,-1.950996,0.000000
576055.000000,0.039058,5.902629,-35.165611,-27.117718,0.000000,0.621326,0.009302,3.772204,-1.867152,0.000000
576058.000000,0.258757,5.810229,-22.494946,-28.676996,10.984975,0.572918,0.008750,1.064536,-1.261898,-2.420396
576059.000000,0.258757,5.779518,-33.108749,-28.410685,0.000000,0.572918,0.008833,3.484571,-1.018396,0.000000
576060.000000,0.258757,5.749535,-33.108749,-27.861307,0.000000,0.572918,0.008707,3.484571,-1.088797,0.000000
576061.000000,0.258757,5.719775,-32.750290,-27.771101,0.000000,0.572918,0.008265,3.487978,-1.266211,0.000000
576062.000000,0.258757,5.689376,-32.750290,-28.498007,0.000000,0.572918,0.007722,3.487978,-1.237597,0.000000
576063.000000,0.258757,5.658123,-32.380383,-29.424503,0.000000,0.572918,0.007288,3.493840,-1.018642,0.000000
576064.000000,0.258757,5.626667,-32.380383,-29.708872,0.000000,0.572918,0.006882,3.493840,-0.900143,0.000000
576065.000000,0.258757,5.595701,-32.005848,-29.292629,0.000000,0.572918,0.006164,3.500584,-1.122440,0.000000
576069.000000,0.258757,5.480784,-31.316347,-25.391445,0.000000,0.572918,0.001165,3.530582,-1.064980,0.000000
576070.000000,0.258757,5.456120,-31.316347,-23.512875,0.000000,0.572918,0.000150,3.530582,-1.006599,0.000000
576071.000000,0.258757,5.432914,-31.029129,-22.130640,0.000000,0.572918,-0.001278,3.545239,-1.311688,0.000000
576072.000000,0.258757,5.409889,-31.029129,-21.999586,0.000000,0.572918,-0.003194,3.545239,-1.669612,0.000000
576073.000000,0.258757,5.385499,-30.744640,-23.392147,0.000000,0.572918,-0.005377,3.569833,-1.812549,0.000000
576074.000000,0.258757,5.359062,-30.744640,-25.471834,0.000000,0.572918,-0.007622,3.569833,-1.778173,0.000000
576075.000000,0.258757,5.331165,-30.418633,-26.990191,0.000000,0.572918,-0.009948,3.597254,-1.773322,0.000000
576078.000000,0.589539,5.243615,-11.549480,-29.149460,16.539110,0.531427,-0.017459,1.305044,-1.687903,-2.074528
576079.000000,0.589539,5.212745,-27.723417,-30.010187,0.000000,0.531427,-0.019030,3.402807,-1.043029,0.000000
576080.000000,0.589539,5.181724,-27.723417,-30.134594,0.000000,0.531427,-0.019958,3.402807,-0.503245,0.000000
576081.000000,0.589539,5.151322,-27.354883,-29.489719,0.000000,0.531427,-0.020604,3.412249,-0.323012,0.000000
576082.000000,0.589539,5.121704,-27.354883,-28.696186,0.000000,0.531427,-0.021303,3.412249,-0.463130,0.000000
576083.000000,0.589539,5.092276,-27.000603,-28.482748,0.000000,0.531427,-0.022201,3.421831,-0.736943,0.000000
576084.000000,0.589539,5.062356,-27.000603,-28.946730,0.000000,0.531427,-0.023272,3.421831,-0.987557,0.000000
576085.000000,0.589539,5.032049,-26.639244,-29.318632,0.000000,0.531427,-0.024450,3.435323,-1.182319,0.000000
576089.000000,0.589539,4.904573,-25.874390,-33.925022,0.000000,0.531427,-0.029152,3.463537,-1.365748,0.000000
576090.000000,0.589539,4.867311,-25.874390,-36.159550,0.000000,0.531427,-0.030038,3.463537,-1.265177,0.000000
576091.000000,0.589539,4.829401,-25.423357,-36.785149,0.000000,0.531427,-0.030817,3.473526,-1.228806,0.000000
576092.000000,0.589539,4.792371,-25.423357,-35.883728,0.000000,0.531427,-0.031675,3.473526,-1.373757,0.000000
576093.000000,0.589539,4.757033,-24.989149,-34.164925,0.000000,0.531427,-0.032837,3.485645,-1.732005,0.000000
576094.000000,0.589539,4.723427,-24.989149,-32.407215,0.000000,0.531427,-0.034393,3.485645,-2.169159,0.000000
576095.000000,0.589539,4.691265,-24.594538,-30.943071,0.000000,0.531427,-0.036208,3.505876,-2.464576,0.000000
576098.000000,0.651660,4.601081,-20.751726,-28.230297,3.106040,0.462923,-0.042664,-0.306367,-3.127363,-3.425221
576099.000000,0.651660,4.570825,-23.499176,-28.941160,0.000000,0.462923,-0.045522,3.150729,-3.505438,0.000000
576100.000000,0.651660,4.539525,-23.499176,-29.954744,0.000000,0.462923,-0.048558,3.150729,-3.658499,0.000000
576101.000000,0.651660,4.508128,-23.122992,-30.028486,0.000000,0.462923,-0.051468,3.186405,-3.521224,0.000000
576102.000000,0.651660,4.478007,-23.122992,-28.728138,0.000000,0.462923,-0.054091,3.186405,-3.226962,0.000000
576103.000000,0.651660,4.449673,-22.772261,-26.914722,0.000000,0.462923,-0.056477,3.216459,-2.975828,0.000000
576104.000000,0.651660,4.422493,-22.772261,-25.720327,0.000000,0.462923,-0.058776,3.216459,-2.866984,0.000000
576105.000000,0.651660,4.395564,-22.447607,-25.425194,0.000000,0.462923,-0.061051,3.243905,-2.818128,0.000000
576108.000000,0.651660,4.316481,-22.127012,-24.211546,0.000000,0.462923,-0.067484,3.269917,-2.557948,0.000000
576109.000000,0.651660,4.291486,-21.823143,-23.619654,0.000000,0.462923,-0.069644,3.295465,-2.580954,0.000000
576110.000000,0.651660,4.266626,-21.823143,-23.563932,0.000000,0.462923,-0.071890,3.295465,-2.628768,0.000000
576111.000000,0.651660,4.241695,-21.524395,-23.722641,0.000000,0.462923,-0.074090,3.322140,-2.556254,0.000000
576112.000000,0.651660,4.217011,-21.524395,-23.553438,0.000000,0.462923,-0.076086,3.322140,-2.336392,0.000000
576113.000000,0.651660,4.192959,-21.231977,-22.983025,0.000000,0.462923,-0.077878,3.344866,-2.114296,0.000000
576114.000000,0.651660,4.169505,-21.231977,-22.425270,0.000000,0.462923,-0.079652,3.344866,-2.070712,0.000000
576115.000000,0.651660,4.146308,-20.952076,-22.190254,0.000000,0.462923,-0.081654,3.367521,-2.272451,0.000000
576118.000000,0.547955,4.077782,-26.482677,-21.286556,-5.185252,0.518368,-0.088795,6.500855,-2.674404,2.772234
576119.000000,0.547955,4.056153,-21.033377,-20.473930,0.000000,0.518368,-0.091130,3.757046,-2.625907,0.000000
576120.000000,0.547955,4.034988,-21.033377,-19.949108,0.000000,0.518368,-0.093454,3.757046,-2.632241,0.000000
576121.000000,0.547955,4.013890,-20.779799,-19.830355,0.000000,0.518368,-0.095787,3.784986,-2.658571,0.000000
576122.000000,0.547955,3.992699,-20.779799,-19.896490,0.000000,0.518368,-0.098031,3.784986,-2.596733,0.000000
576123.000000,0.547955,3.971534,-20.525660,-19.860773,0.000000,0.518368,-0.100103,3.810884,-2.450116,0.000000
576124.000000,0.547955,3.950621,-20.525660,-19.617716,0.000000,0.518368,-0.102064,3.810884,-2.345680,0.000000
576125.000000,0.547955,3.930020,-20.276575,-19.308462,0.000000,0.518368,-0.104084,3.834772,-2.391163,0.000000
576129.000000,0.547955,3.848984,-19.790358,-18.385220,0.000000,0.518368,-0.111796,3.881044,-1.930848,0.000000
576130.000000,0.547955,3.829528,-19.790358,-17.794327,0.000000,0.518368,-0.112772,3.881044,-1.567647,0.000000
576131.000000,0.547955,3.810600,-19.560055,-17.205280,0.000000,0.518368,-0.113613,3.891943,-1.472485,0.000000
576132.000000,0.547955,3.792068,-19.560055,-16.760626,0.000000,0.518368,-0.114623,3.891943,-1.658075,0.000000
576133.000000,0.547955,3.773651,-19.338362,-16.604269,0.000000,0.518368,-0.115886,3.905584,-1.912766,0.000000
576134.000000,0.547955,3.755116,-19.338362,-16.690098,0.000000,0.518368,-0.117257,3.905584,-2.015759,0.000000
576135.000000,0.547955,3.736532,-19.115646,-16.710062,0.000000,0.518368,-0.118580,3.921745,-1.961025,0.000000
576138.000000,0.525183,3.681232,-20.170832,-16.769762,-1.138622,0.463977,-0.121045,0.888050,-1.102920,-2.719547
576139.000000,0.525183,3.661839,-18.804125,-17.459497,0.000000,0.463977,-0.121056,3.610259,-0.719408,0.000000
576140.000000,0.525183,3.641760,-18.804125,-18.073389,0.000000,0.463977,-0.120746,3.610259,-0.435327,0.000000
576141.000000,0.525183,3.621462,-18.561859,-18.207655,0.000000,0.463977,-0.120288,3.605652,-0.303552,0.000000
576142.000000,0.525183,3.601435,-18.561859,-17.825668,0.000000,0.463977,-0.119994,3.605652,-0.458588,0.000000
576143.000000,0.525183,3.582025,-18.325239,-17.116381,0.000000,0.463977,-0.120157,3.604866,-0.905283,0.000000
576144.000000,0.525183,3.563298,-18.325239,-16.387762,0.000000,0.463977,-0.120753,3.604866,-1.331864,0.000000
576145.000000,0.525183,3.545074,-18.103537,-15.861764,0.000000,0.463977,-0.121483,3.612821,-1.460104,0.000000
576149.000000,0.525183,3.478186,-17.702206,-13.678754,0.000000,0.463977,-0.125225,3.635271,-1.891878,0.000000
576150.000000,0.525183,3.462330,-17.702206,-13.781269,0.000000,0.463977,-0.126870,3.635271,-2.121283,0.000000
576151.000000,0.525183,3.446258,-17.510637,-14.095464,0.000000,0.463977,-0.128605,3.655549,-2.164145,0.000000
576152.000000,0.525183,3.430238,-17.510637,-14.129105,0.000000,0.463977,-0.130242,3.655549,-2.009125,0.000000
576153.000000,0.525183,3.414870,-17.322309,-13.569834,0.000000,0.463977,-0.131701,3.674127,-1.761835,0.000000
576154.000000,0.525183,3.400542,-17.322309,-12.647331,0.000000,0.463977,-0.133005,3.674127,-1.556651,0.000000
576155.000000,0.525183,3.387017,-17.155193,-11.956481,0.000000,0.463977,-0.134204,3.689143,-1.417255,0.000000
576158.000000,0.473757,3.349581,-19.878834,-9.944469,-2.571298,0.652219,-0.139209,14.246639,-2.302177,9.412111
576159.000000,0.473757,3.340060,-17.182005,-8.062413,0.000000,0.652219,-0.142842,4.870427,-3.432379,0.000000
576160.000000,0.473757,3.331924,-17.182005,-6.670887,0.000000,0.652219,-0.147705,4.870427,-4.510077,0.000000
576161.000000,0.473757,3.324158,-17.086596,-6.281744,0.000000,0.652219,-0.153424,4.933921,-5.199042,0.000000
576162.000000,0.473757,3.315870,-17.086596,-6.770905,0.000000,0.652219,-0.159491,4.933921,-5.357991,0.000000
576163.000000,0.473757,3.306767,-16.982248,-7.549729,0.000000,0.652219,-0.165333,5.005374,-4.927787,0.000000
576164.000000,0.473757,3.297133,-16.982248,-8.079568,0.000000,0.652219,-0.170468,5.005374,-4.019263,0.000000
576165.000000,0.473757,3.287294,-16.865412,-8.348836,0.000000,0.652219,-0.174775,5.062024,-3.011191,0.000000
576169.000000,0.473757,3.251297,-16.649426,-5.507948,0.000000,0.652219,-0.187260,5.136934,-0.294590,0.000000
576170.000000,0.473757,3.246182,-16.649426,-3.457193,0.000000,0.652219,-0.189736,5.136934,0.100057,0.000000
576171.000000,0.473757,3.242332,-16.595636,-2.160486,0.000000,0.652219,-0.192235,5.166787,0.330965,0.000000
576172.000000,0.473757,3.238391,-16.595636,-2.166733,0.000000,0.652219,-0.194727,5.166787,0.546923,0.000000
