I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
678902.000000,-0.500000,0.017791,-2.588955,-0.680633,0.607125,-2.662462,-2.505960,0.000000,-0.198409,0.992045,0.493767,-0.179010,1.306802,0.894529
678905.000000,-0.500000,0.010379,-2.551897,-0.680786,0.000000,-3.232683,-2.741470,0.000000,-0.195913,0.979566,0.493825,0.000000,1.473391,-0.149734
678906.000000,-0.500000,0.000664,-2.503321,-0.680836,0.000000,-3.184157,-4.236026,0.000000,-0.194754,0.973772,0.493845,0.000000,1.467617,-0.063088
678908.000000,-0.500000,-0.012518,-2.437408,-0.680933,0.000000,-3.118342,-5.654501,0.000000,-0.194581,0.972907,0.493884,0.000000,1.466791,-0.243024
678910.000000,-0.500000,-0.016106,-2.419467,-0.681030,0.004209,-3.096288,-5.438085,0.000000,-0.192460,0.962300,0.493922,-0.002488,1.453734,-1.154880
678912.000000,-0.500000,-0.031346,-2.343272,-0.681124,0.033596,-2.990800,-4.328144,0.000000,-0.199515,0.997576,0.493962,-0.001018,1.490520,-0.128258
678914.000000,-0.500000,-0.040172,-2.299142,-0.681216,0.105369,-2.874988,-3.111871,0.000000,-0.199330,0.996650,0.494002,0.013986,1.504638,1.138111
678916.000000,-0.500000,-0.043299,-2.283507,-0.681307,0.199302,-2.765512,-0.102140,0.000000,-0.197791,0.988956,0.494042,0.031078,1.514076,1.847224
678918.000000,-0.500000,-0.040596,-2.297019,-0.681399,0.279541,-2.698877,1.669804,0.000000,-0.193775,0.968877,0.494080,0.034661,1.497619,2.921856
678920.000000,-0.500000,-0.070969,-2.145155,-0.681485,0.365216,-2.461424,0.516757,0.000000,-0.210598,1.052989,0.494123,0.044828,1.591940,3.077928
678922.000000,-0.500000,-0.072774,-2.136128,-0.681570,0.489624,-2.328075,-2.017995,0.000000,-0.208409,1.042046,0.494164,0.083402,1.619613,0.686398
678925.000000,-0.500000,-0.046879,-2.265603,-0.681706,0.000000,-2.947309,-3.969401,0.000000,-0.187084,0.935419,0.494220,0.000000,1.429639,-1.151040
678926.000000,-0.500000,-0.080540,-2.097301,-0.681748,0.000000,-2.779049,-3.482978,0.000000,-0.205373,1.026866,0.494241,0.000000,1.521107,-2.283230
678928.000000,-0.500000,-0.087812,-2.060941,-0.681831,0.000000,-2.742771,-4.713990,0.000000,-0.212599,1.062996,0.494283,0.000000,1.557279,-4.198184
678930.000000,-0.500000,-0.098072,-2.009642,-0.681911,0.012035,-2.679518,-5.928939,0.000000,-0.221213,1.106066,0.494328,0.010105,1.610499,-4.456943
678932.000000,-0.500000,-0.107168,-1.964158,-0.681990,0.055618,-2.590529,-6.010059,0.000000,-0.243136,1.215677,0.494376,0.063453,1.773507,-2.450377
678934.000000,-0.500000,-0.118119,-1.909403,-0.682066,0.133486,-2.457983,-5.981560,0.000000,-0.246003,1.230015,0.494425,0.167233,1.891673,-1.865119
678936.000000,-0.500000,-0.131000,-1.844998,-0.682140,0.240430,-2.286708,-7.052750,0.000000,-0.248910,1.244551,0.494475,0.277351,2.016377,-1.843761
678938.000000,-0.500000,-0.138544,-1.807281,-0.682212,0.366742,-2.122751,-5.963935,0.000000,-0.270201,1.351006,0.494529,0.388185,2.233720,-0.440568
678940.000000,-0.500000,-0.148336,-1.758320,-0.682282,0.496320,-1.944282,-5.167149,0.000000,-0.270122,1.350608,0.494583,0.514209,2.359400,-0.814906
678942.000000,-0.500000,-0.141981,-1.790093,-0.682354,0.604421,-1.868026,-5.370125,0.000000,-0.258130,1.290652,0.494635,0.605381,2.390667,-2.742305
678945.000000,-0.500000,-0.154242,-1.728789,-0.682458,0.000000,-2.411246,-6.186531,0.000000,-0.275192,1.375959,0.494717,0.000000,1.870677,-3.615192
678946.000000,-0.500000,-0.166349,-1.668255,-0.682491,0.000000,-2.350746,-6.693524,0.000000,-0.281129,1.405645,0.494746,0.000000,1.900391,-3.442253
678948.000000,-0.500000,-0.178887,-1.605563,-0.682555,0.000000,-2.288118,-6.839156,0.000000,-0.286850,1.434248,0.494803,0.000000,1.929051,-3.388057
678950.000000,-0.500000,-0.192766,-1.536171,-0.682617,0.016280,-2.202508,-7.675316,0.000000,-0.289912,1.449558,0.494861,0.003592,1.948010,-2.314576
678952.000000,-0.500000,-0.209472,-1.452638,-0.682675,0.080398,-2.054915,-8.802114,0.000000,-0.292570,1.462851,0.494919,0.016532,1.974303,-2.832174
678954.000000,-0.500000,-0.216051,-1.419747,-0.682732,0.190189,-1.912290,-7.750722,0.000000,-0.287194,1.435971,0.494977,0.029451,1.960399,-3.287828
678956.000000,-0.500000,-0.229507,-1.352463,-0.682786,0.319155,-1.716094,-6.609067,0.000000,-0.290964,1.454821,0.495035,0.033354,1.983210,-2.859158
678958.000000,-0.500000,-0.242680,-1.286602,-0.682837,0.462698,-1.506741,-6.602863,0.000000,-0.294540,1.472699,0.495094,0.042033,2.009826,-2.783841
678960.000000,-0.500000,-0.254885,-1.225575,-0.682886,0.619186,-1.289276,-5.850853,0.000000,-0.298761,1.493803,0.495154,0.065129,2.054085,-2.874300
678962.000000,-0.500000,-0.269142,-1.154291,-0.682932,0.780496,-1.056727,-5.335369,0.000000,-0.289235,1.446176,0.495212,0.083705,2.025093,-2.490600
678965.000000,-0.500000,-0.274286,-1.128570,-0.683000,0.000000,-1.811570,-5.550103,0.000000,-0.316563,1.582813,0.495307,0.000000,2.078120,-1.886756
678966.000000,-0.500000,-0.274795,-1.126026,-0.683023,0.000000,-1.809048,-5.024250,0.000000,-0.310163,1.550816,0.495338,0.000000,2.046154,-2.267624
678968.000000,-0.500000,-0.288087,-1.059564,-0.683065,0.000000,-1.742630,-4.662406,0.000000,-0.302667,1.513337,0.495398,0.000000,2.008735,-2.059086
678970.000000,-0.500000,-0.311247,-0.943767,-0.683103,0.027167,-1.599702,-4.833436,0.000000,-0.327915,1.639573,0.495464,0.029616,2.164652,-1.197194
678972.000000,-0.500000,-0.305691,-0.971547,-0.683142,0.094943,-1.559745,-4.471172,0.000000,-0.317756,1.588780,0.495527,0.098690,2.182997,-1.093499
678974.000000,-0.500000,-0.322372,-0.888138,-0.683177,0.177591,-1.393724,-4.387107,0.000000,-0.305234,1.526168,0.495588,0.139608,2.161364,-1.378858
678976.000000,-0.500000,-0.334072,-0.829638,-0.683210,0.281688,-1.231161,-6.901022,0.000000,-0.309218,1.546088,0.495650,0.129964,2.171702,-3.409110
678978.000000,-0.500000,-0.350582,-0.747091,-0.683240,0.418998,-1.011333,-8.393417,0.000000,-0.318635,1.593177,0.495714,0.124215,2.213106,-5.471693
678980.000000,-0.500000,-0.366491,-0.667547,-0.683267,0.582190,-0.768624,-7.344647,0.000000,-0.329378,1.646891,0.495780,0.155296,2.297967,-5.247878
678982.000000,-0.500000,-0.387603,-0.561985,-0.683289,0.770439,-0.474835,-5.469038,0.000000,-0.338193,1.690965,0.495847,0.220837,2.407649,-3.088986
678985.000000,-0.500000,-0.396754,-0.516231,-0.683320,0.000000,-1.199551,-3.351953,0.000000,-0.342055,1.710277,0.495950,0.000000,2.206227,-0.941289
678986.000000,-0.500000,-0.403448,-0.482758,-0.683330,0.000000,-1.166088,-2.482734,0.000000,-0.342744,1.713719,0.495984,0.000000,2.209703,1.108208
678988.000000,-0.500000,-0.411309,-0.443456,-0.683348,0.000000,-1.126804,-3.178409,0.000000,-0.339893,1.699465,0.496052,0.000000,2.195517,2.914377
678990.000000,-0.500000,-0.419409,-0.402956,-0.683364,0.009502,-1.076818,-2.890071,0.000000,-0.335564,1.677819,0.496119,-0.005078,2.168860,3.245537
678992.000000,-0.500000,-0.440077,-0.299614,-0.683376,0.059731,-0.923259,-2.309428,0.000000,-0.318975,1.594874,0.496183,-0.038425,2.052632,1.610272
678994.000000,-0.500000,-0.418849,-0.405753,-0.683392,0.129428,-0.959717,-1.587248,0.000000,-0.317738,1.588691,0.496247,-0.108215,1.976723,0.305189
678996.000000,-0.500000,-0.419076,-0.404618,-0.683408,0.153477,-0.934549,1.769657,0.000000,-0.319450,1.597249,0.496311,-0.178642,1.914918,0.499412
678998.000000,-0.500000,-0.406952,-0.465240,-0.683427,0.128508,-1.020160,3.894569,0.000000,-0.318722,1.593608,0.496374,-0.225290,1.864692,0.210344
679000.000000,-0.500000,-0.404426,-0.477869,-0.683446,0.074220,-1.087095,3.012671,0.000000,-0.340960,1.704800,0.496443,-0.227591,1.973652,-1.032057
679002.000000,-0.500000,-0.401451,-0.492744,-0.683466,0.006675,-1.169535,1.514356,0.000000,-0.346467,1.732333,0.496512,-0.164456,2.064389,-1.366281
679005.000000,-0.500000,-0.401030,-0.494852,-0.683495,0.000000,-1.178348,0.242605,0.000000,-0.351613,1.758065,0.496617,0.000000,2.254682,-1.204452
679006.000000,-0.500000,-0.402235,-0.488826,-0.683505,0.000000,-1.172331,-0.718611,0.000000,-0.356104,1.780519,0.496653,0.000000,2.277172,-1.506635
679008.000000,-0.500000,-0.405695,-0.471523,-0.683524,0.000000,-1.155046,-1.794193,0.000000,-0.362748,1.813739,0.496725,0.000000,2.310465,-2.795327
679010.000000,-0.500000,-0.410358,-0.448210,-0.683542,0.005469,-1.126282,-1.980831,0.000000,-0.369450,1.847249,0.496799,0.007861,2.351909,-2.593894
679012.000000,-0.500000,-0.414103,-0.429484,-0.683559,0.024820,-1.088224,-1.353648,0.000000,-0.375623,1.878114,0.496874,0.036602,2.411590,-3.067670
679014.000000,-0.500000,-0.407218,-0.463911,-0.683578,0.045044,-1.102444,-1.180133,0.000000,-0.382539,1.912693,0.496951,0.087928,2.497572,-4.477541
679016.000000,-0.500000,-0.413927,-0.430363,-0.683595,0.055238,-1.058720,-0.764886,0.000000,-0.386621,1.933106,0.497028,0.152750,2.582884,-3.260087
679018.000000,-0.500000,-0.427145,-0.364274,-0.683609,0.084488,-0.963396,-1.633415,0.000000,-0.409376,2.046880,0.497110,0.242008,2.785998,-2.436293
679020.000000,-0.500000,-0.432285,-0.338576,-0.683623,0.149159,-0.873039,-2.283393,0.000000,-0.413068,2.065338,0.497193,0.365313,2.927844,-2.724751
679022.000000,-0.500000,-0.436800,-0.315998,-0.683636,0.226892,-0.772741,-1.894417,0.000000,-0.415751,2.078755,0.497276,0.486839,3.062870,-2.128029
679025.000000,-0.500000,-0.441429,-0.292853,-0.683653,0.000000,-0.976506,-2.225818,0.000000,-0.418078,2.090391,0.497401,0.000000,2.587792,-2.316032
679026.000000,-0.500000,-0.444793,-0.276037,-0.683659,0.000000,-0.959695,-1.186114,0.000000,-0.422041,2.110203,0.497444,0.000000,2.607646,-3.311240
679028.000000,-0.500000,-0.447440,-0.262802,-0.683669,0.000000,-0.946471,-1.406766,0.000000,-0.427317,2.136587,0.497529,0.000000,2.634116,-3.633381
679030.000000,-0.500000,-0.451846,-0.240770,-0.683679,0.005169,-0.919281,-2.330464,0.000000,-0.432228,2.161138,0.497615,0.005760,2.664514,-3.100533
679032.000000,-0.500000,-0.458481,-0.207596,-0.683687,0.027087,-0.864196,-3.574009,0.000000,-0.437880,2.189401,0.497703,0.028142,2.715246,-3.527313
679034.000000,-0.500000,-0.455277,-0.223614,-0.683696,0.060005,-0.847304,-3.619962,0.000000,-0.424168,2.120841,0.497788,0.047343,2.665972,-3.310920
679036.000000,-0.500000,-0.477205,-0.113974,-0.683701,0.109334,-0.688341,-2.768567,0.000000,-0.433123,2.165614,0.497875,0.045536,2.709025,-3.550736
679038.000000,-0.500000,-0.483687,-0.081567,-0.683704,0.198989,-0.566282,-3.204167,0.000000,-0.441030,2.205151,0.497963,0.056926,2.760040,-4.747658
679040.000000,-0.500000,-0.486896,-0.065518,-0.683707,0.306133,-0.443092,-3.512061,0.000000,-0.452479,2.262393,0.498053,0.106355,2.866802,-4.505385
679042.000000,-0.500000,-0.506276,0.031379,-0.683705,0.416496,-0.235830,-3.167593,0.000000,-0.455724,2.278622,0.498144,0.180833,2.957599,-3.204899
679045.000000,-0.500000,-0.514053,0.070267,-0.683701,0.000000,-0.613434,-3.540693,0.000000,-0.459315,2.296573,0.498282,0.000000,2.794856,-2.341753
679046.000000,-0.500000,-0.524473,0.122367,-0.683699,0.000000,-0.561331,-4.665328,0.000000,-0.461088,2.305442,0.498328,0.000000,2.803770,-1.224084
679048.000000,-0.500000,-0.533509,0.167546,-0.683692,0.000000,-0.516146,-3.221342,0.000000,-0.458841,2.294204,0.498420,0.000000,2.792624,0.887132
679050.000000,-0.500000,-0.540522,0.202610,-0.683684,0.008226,-0.472848,-2.654216,0.000000,-0.455042,2.275210,0.498511,-0.004456,2.769265,1.191231
679052.000000,-0.500000,-0.550574,0.252871,-0.683674,0.042514,-0.388289,-2.655966,0.000000,-0.456034,2.280169,0.498602,-0.015478,2.763294,0.405624
679054.000000,-0.500000,-0.575236,0.376178,-0.683659,0.128186,-0.179295,-2.700955,0.000000,-0.455434,2.277168,0.498693,-0.026271,2.749591,0.267798
679056.000000,-0.500000,-0.593377,0.466885,-0.683640,0.280731,0.063975,-3.822907,0.000000,-0.464905,2.324526,0.498786,-0.022850,2.800462,-0.486132
679058.000000,-0.500000,-0.603975,0.519875,-0.683619,0.472721,0.308977,-4.426517,0.000000,-0.468242,2.341208,0.498880,0.005915,2.846003,-1.593955
679060.000000,-0.500000,-0.613765,0.568823,-0.683596,0.662627,0.547853,-3.907566,0.000000,-0.472925,2.364625,0.498975,0.052196,2.915795,-1.605243
679062.000000,-0.500000,-0.622108,0.610538,-0.683572,0.832554,0.759520,-3.184999,0.000000,-0.477560,2.387800,0.499070,0.106353,2.993222,-1.131537
679065.000000,-0.500000,-0.629410,0.647049,-0.683533,0.000000,-0.036484,-2.785005,0.000000,-0.480879,2.404393,0.499214,0.000000,2.903608,-0.066898
679066.000000,-0.500000,-0.636985,0.684923,-0.683519,0.000000,0.001403,-3.076448,0.000000,-0.483088,2.415439,0.499263,0.000000,2.914701,0.847024
679068.000000,-0.500000,-0.645460,0.727298,-0.683490,0.000000,0.043808,-3.504848,0.000000,-0.485145,2.425723,0.499360,0.000000,2.925082,0.807699
679070.000000,-0.500000,-0.639669,0.698344,-0.683462,-0.006793,0.008088,-3.354699,0.000000,-0.481818,2.409092,0.499456,-0.003902,2.904647,0.545684
679072.000000,-0.500000,-0.635599,0.677995,-0.683435,-0.030144,-0.035584,-2.902807,0.000000,-0.468711,2.343556,0.499550,-0.029946,2.813159,0.063193
679074.000000,-0.500000,-0.641154,0.705771,-0.683407,-0.056912,-0.034548,-1.889879,0.000000,-0.472217,2.361084,0.499644,-0.079500,2.781228,0.073119
679076.000000,-0.500000,-0.644303,0.721515,-0.683378,-0.063684,-0.025547,-0.978896,0.000000,-0.474192,2.370962,0.499739,-0.119806,2.750895,0.776017
679078.000000,-0.500000,-0.645734,0.728668,-0.683349,-0.051297,-0.005978,-0.572155,0.000000,-0.473844,2.369222,0.499834,-0.138593,2.730463,1.776639
679080.000000,-0.500000,-0.648102,0.740508,-0.683319,-0.030377,0.026812,-1.566673,0.000000,-0.473641,2.368207,0.499929,-0.147386,2.720749,0.825626
679082.000000,-0.500000,-0.651367,0.756834,-0.683289,-0.002338,0.071207,-1.764352,0.000000,-0.476979,2.384894,0.500024,-0.146481,2.738437,-0.885289
679085.000000,-0.500000,-0.653684,0.768419,-0.683243,0.000000,0.085176,-1.522856,0.000000,-0.479779,2.398894,0.500168,0.000000,2.899061,-0.168161
679086.000000,-0.500000,-0.660469,0.802344,-0.683227,0.000000,0.119117,-4.896834,0.000000,-0.483864,2.419318,0.500216,0.000000,2.919534,-1.622009
679088.000000,-0.500000,-0.673399,0.866997,-0.683192,0.000000,0.183804,-7.257885,0.000000,-0.493497,2.467484,0.500315,0.000000,2.967799,-4.063281
679090.000000,-0.500000,-0.686232,0.931161,-0.683155,0.015053,0.263060,-6.504941,0.000000,-0.501825,2.509124,0.500415,0.009769,3.019309,-3.465159
679092.000000,-0.500000,-0.695852,0.979258,-0.683116,0.067504,0.363646,-4.959309,0.000000,-0.509970,2.549849,0.500517,0.046039,3.096405,-2.442724
679094.000000,-0.500000,-0.701810,1.009049,-0.683076,0.150180,0.476154,-3.197387,0.000000,-0.517590,2.587952,0.500621,0.110198,3.198770,-2.317375
679096.000000,-0.500000,-0.702734,1.013668,-0.683035,0.235159,0.565791,-0.801874,0.000000,-0.521638,2.608191,0.500725,0.188078,3.296995,0.327463
679098.000000,-0.500000,-0.697790,0.988952,-0.682995,0.296254,0.602210,0.355500,0.000000,-0.526006,2.630031,0.500830,0.265411,3.396273,2.909057
679100.000000,-0.500000,-0.685550,0.927750,-0.682958,0.308915,0.553707,-0.058584,0.000000,-0.531460,2.657302,0.500937,0.337740,3.495979,1.551056
679102.000000,-0.500000,-0.698121,0.990604,-0.682919,0.289181,0.596866,-1.688757,0.000000,-0.526803,2.634015,0.501042,0.395036,3.530094,-0.431513
679105.000000,-0.500000,-0.700023,1.000117,-0.682859,0.000000,0.317259,-3.175807,0.000000,-0.531413,2.657064,0.501202,0.000000,3.158266,-1.850406
679106.000000,-0.500000,-0.700618,1.003090,-0.682839,0.000000,0.320252,-1.949836,0.000000,-0.538007,2.690034,0.501255,0.000000,3.191289,-3.182258
679108.000000,-0.500000,-0.694868,0.974339,-0.682800,0.000000,0.291539,-1.198513,0.000000,-0.535882,2.679412,0.501363,0.000000,3.180775,-3.512978
679110.000000,-0.500000,-0.705029,1.025146,-0.682759,0.011920,0.354307,-1.875486,0.000000,-0.561429,2.807145,0.501475,0.029967,3.338587,-2.512642
679112.000000,-0.500000,-0.705286,1.026428,-0.682718,0.044817,0.388528,-2.431019,0.000000,-0.564408,2.822039,0.501588,0.115412,3.439039,-1.988972
679114.000000,-0.500000,-0.715793,1.078964,-0.682674,0.093462,0.489751,-3.524337,0.000000,-0.568365,2.841825,0.501701,0.218851,3.562378,-2.573837
679116.000000,-0.500000,-0.729560,1.147800,-0.682628,0.168901,0.634072,-5.339013,0.000000,-0.578178,2.890889,0.501817,0.315529,3.708234,-4.056501
679118.000000,-0.500000,-0.739304,1.196518,-0.682581,0.277457,0.791394,-6.045763,0.000000,-0.584481,2.922404,0.501934,0.414772,3.839110,-4.690946
679120.000000,-0.500000,-0.743393,1.216964,-0.682532,0.395738,0.930170,-5.681690,0.000000,-0.578127,2.890637,0.502050,0.496663,3.889349,-4.296274
679122.000000,-0.500000,-0.754505,1.272527,-0.682481,0.508021,1.098067,-4.855617,0.000000,-0.578763,2.893817,0.502165,0.537090,3.933073,-2.766166
679125.000000,-0.500000,-0.756937,1.284687,-0.682404,0.000000,0.602283,-3.689018,0.000000,-0.579070,2.895351,0.502339,0.000000,3.397690,-1.174347
679126.000000,-0.500000,-0.732182,1.160908,-0.682381,0.000000,0.478527,-2.896404,0.000000,-0.546732,2.733659,0.502394,0.000000,3.236052,0.006875
679128.000000,-0.500000,-0.751060,1.255299,-0.682330,0.000000,0.572969,-2.628017,0.000000,-0.545933,2.729663,0.502503,0.000000,3.232166,2.357447
679130.000000,-0.500000,-0.756448,1.282238,-0.682279,0.006320,0.606279,-2.563286,0.000000,-0.535056,2.675280,0.502610,-0.012759,3.165132,3.490974
679132.000000,-0.500000,-0.751433,1.257164,-0.682229,0.017721,0.592657,-2.813333,0.000000,-0.517398,2.586992,0.502713,-0.068363,3.021343,1.201629
679134.000000,-0.500000,-0.765834,1.329170,-0.682176,0.037348,0.684342,-3.346964,0.000000,-0.495864,2.479321,0.502813,-0.188262,2.793872,-1.301580
679136.000000,-0.500000,-0.763815,1.319074,-0.682123,0.076749,0.713700,-4.007070,0.000000,-0.513789,2.568946,0.502915,-0.324423,2.747438,-2.395676
679138.000000,-0.500000,-0.767062,1.335308,-0.682070,0.120494,0.773732,-3.126736,0.000000,-0.488217,2.441087,0.503013,-0.431779,2.512321,-2.901792
679140.000000,-0.500000,-0.772270,1.361351,-0.682015,0.161592,0.840928,-2.699440,0.000000,-0.494184,2.470922,0.503112,-0.532476,2.441558,-0.898820
679142.000000,-0.500000,-0.780524,1.402621,-0.681959,0.213729,0.934392,-2.576160,0.000000,-0.495031,2.475155,0.503211,-0.607958,2.370407,-1.568975
679145.000000,-0.500000,-0.791394,1.456972,-0.681872,0.000000,0.775101,-1.560494,0.000000,-0.485705,2.428525,0.503356,0.000000,2.931881,-2.828281
679146.000000,-0.500000,-0.799857,1.499285,-0.681842,0.000000,0.817443,-1.333966,0.000000,-0.479492,2.397460,0.503404,0.000000,2.900864,-2.406966
679148.000000,-0.500000,-0.794596,1.472979,-0.681783,0.000000,0.791196,-1.423426,0.000000,-0.494826,2.474131,0.503503,0.000000,2.977634,-2.420011
679150.000000,-0.500000,-0.802008,1.510038,-0.681722,0.008694,0.837010,-0.620206,0.000000,-0.501382,2.506909,0.503604,0.007690,3.018203,-2.996234
679152.000000,-0.500000,-0.806463,1.532315,-0.681661,0.037697,0.888351,0.159605,0.000000,-0.514026,2.570132,0.503706,0.043552,3.117391,-2.985297
679154.000000,-0.500000,-0.812007,1.560033,-0.681599,0.084384,0.962818,0.132080,0.000000,-0.520720,2.603601,0.503811,0.114868,3.222280,-2.574930
679156.000000,-0.500000,-0.816047,1.580236,-0.681535,0.140478,1.039178,1.205384,0.000000,-0.525590,2.627948,0.503916,0.202151,3.334015,-1.507258
679158.000000,-0.500000,-0.825851,1.629254,-0.681470,0.206534,1.154318,2.147255,0.000000,-0.525693,2.628466,0.504021,0.282085,3.414572,-0.549717
679160.000000,-0.500000,-0.827293,1.636467,-0.681405,0.280105,1.235168,1.801877,0.000000,-0.527076,2.635378,0.504126,0.342067,3.481572,-0.753493
679162.000000,-0.500000,-0.828920,1.644601,-0.681339,0.344492,1.307754,1.311061,0.000000,-0.538017,2.690084,0.504234,0.393513,3.587831,-1.929108
679165.000000,-0.500000,-0.829933,1.649663,-0.681240,0.000000,0.968423,1.119426,0.000000,-0.533566,2.667830,0.504394,0.000000,3.172225,-4.224514
679166.000000,-0.500000,-0.836992,1.684960,-0.681206,0.000000,1.003753,0.774783,0.000000,-0.552190,2.760952,0.504449,0.000000,3.265401,-6.799108
679168.000000,-0.500000,-0.830888,1.654442,-0.681140,0.000000,0.973302,0.349704,0.000000,-0.587129,2.935645,0.504567,0.000000,3.440212,-7.662313
679170.000000,-0.500000,-0.827010,1.635048,-0.681075,-0.004550,0.949424,-0.062678,0.000000,-0.575552,2.877758,0.504682,-0.013581,3.368859,-8.179812
679172.000000,-0.500000,-0.848440,1.742200,-0.681005,0.008146,1.069340,-0.311992,0.000000,-0.593923,2.969615,0.504800,-0.029170,3.445245,-8.340806
679174.000000,-0.500000,-0.852566,1.762829,-0.680935,0.068183,1.150076,-0.521088,0.000000,-0.607663,3.038315,0.504922,0.005438,3.548675,-6.567537
679176.000000,-0.500000,-0.855754,1.778768,-0.680863,0.150595,1.248499,-1.838353,0.000000,-0.603015,3.015073,0.505043,0.080111,3.600226,-5.519153
679178.000000,-0.500000,-0.868323,1.841614,-0.680790,0.236076,1.396900,-2.909503,0.000000,-0.620901,3.104506,0.505167,0.160998,3.770670,-5.897883
679180.000000,-0.500000,-0.867453,1.837263,-0.680716,0.326377,1.482924,-3.001260,0.000000,-0.647517,3.237585,0.505296,0.285653,4.028534,-5.428205
679182.000000,-0.500000,-0.877231,1.886157,-0.680641,0.409512,1.615028,-2.497358,0.000000,-0.641752,3.208762,0.505425,0.448866,4.163053,-6.212693
679185.000000,-0.500000,-0.879863,1.899315,-0.680527,0.000000,1.218788,-1.929528,0.000000,-0.663316,3.316579,0.505624,0.000000,3.822202,-8.110388
679186.000000,-0.500000,-0.882608,1.913039,-0.680489,0.000000,1.232550,-0.435640,0.000000,-0.680852,3.404262,0.505692,0.000000,3.909954,-7.486932
679188.000000,-0.500000,-0.890305,1.951524,-0.680411,0.000000,1.271114,-0.281373,0.000000,-0.685114,3.425572,0.505829,0.000000,3.931401,-6.096277
679190.000000,-0.500000,-0.905411,2.027054,-0.680330,0.017720,1.364444,-0.588445,0.000000,-0.692795,3.463975,0.505967,0.009010,3.978952,-6.187871
679192.000000,-0.500000,-0.912115,2.060574,-0.680247,0.074043,1.454370,-1.515305,0.000000,-0.712304,3.561519,0.506110,0.056533,4.124161,-6.212160
679194.000000,-0.500000,-0.911490,2.057450,-0.680165,0.147585,1.524870,-2.029888,0.000000,-0.722688,3.613441,0.506254,0.158127,4.277822,-5.812666
679196.000000,-0.500000,-0.896391,1.981956,-0.680085,0.187989,1.489859,-2.155922,0.000000,-0.752497,3.762486,0.506405,0.313216,4.582107,-6.750248
679198.000000,-0.500000,-0.892970,1.964851,-0.680007,0.172889,1.457733,-2.510536,0.000000,-0.771754,3.858769,0.506559,0.526921,4.892249,-8.244105
679200.000000,-0.500000,-0.897203,1.986016,-0.679927,0.135143,1.441232,-2.240973,0.000000,-0.789566,3.947831,0.506717,0.775176,5.229724,-7.535847
679202.000000,-0.500000,-0.900427,2.002137,-0.679847,0.111702,1.433992,-1.981118,0.000000,-0.803887,4.019437,0.506878,1.022270,5.548585,-5.569984
679205.000000,-0.500000,-0.903993,2.019963,-0.679726,0.000000,1.340237,-2.055047,0.000000,-0.817156,4.085779,0.507123,0.000000,4.592902,-5.596804
679206.000000,-0.500000,-0.904279,2.021395,-0.679686,0.000000,1.341709,0.164317,0.000000,-0.830485,4.152426,0.507206,0.000000,4.659632,-4.877171
679208.000000,-0.500000,-0.917863,2.089315,-0.679602,0.000000,1.409713,1.136595,0.000000,-0.849261,4.246304,0.507376,0.000000,4.753679,-3.646171
679210.000000,-0.500000,-0.909148,2.045741,-0.679520,-0.010223,1.355998,0.167567,0.000000,-0.866462,4.332308,0.507549,0.020177,4.860035,-5.023596
679212.000000,-0.500000,-0.908242,2.041210,-0.679439,-0.039242,1.322529,-0.099963,0.000000,-0.882048,4.410239,0.507726,0.093640,5.011604,-5.314960
679214.000000,-0.500000,-0.907171,2.035857,-0.679357,-0.073848,1.282652,-0.119116,0.000000,-0.895580,4.477898,0.507905,0.219599,5.205401,-3.876443
679216.000000,-0.500000,-0.903828,2.019140,-0.679276,-0.105542,1.234321,1.097891,0.000000,-0.905534,4.527668,0.508086,0.370922,5.406675,-2.546459
679218.000000,-0.500000,-0.897155,1.985775,-0.679197,-0.143447,1.163131,2.255761,0.000000,-0.912292,4.561459,0.508268,0.522386,5.592113,-1.699458
679220.000000,-0.500000,-0.889973,1.949866,-0.679119,-0.195996,1.074750,2.084644,0.000000,-0.916409,4.582045,0.508451,0.654430,5.744925,-1.092489
679222.000000,-0.500000,-0.884446,1.922230,-0.679042,-0.261279,0.981910,1.004782,0.000000,-0.921261,4.606307,0.508636,0.758383,5.873326,-2.624264
679225.000000,-0.500000,-0.878052,1.890258,-0.678929,0.000000,1.211329,0.254727,0.000000,-0.903806,4.519031,0.508907,0.000000,5.027937,-4.502217
679226.000000,-0.500000,-0.870884,1.854422,-0.678892,0.000000,1.175530,1.413057,0.000000,-0.885056,4.425282,0.508995,0.000000,4.934277,-3.406845
679228.000000,-0.500000,-0.857858,1.789291,-0.678820,0.000000,1.110471,2.506781,0.000000,-0.889887,4.449435,0.509173,0.000000,4.958608,-2.374624
679230.000000,-0.500000,-0.850909,1.754544,-0.678750,-0.008152,1.067643,2.474004,0.000000,-0.892469,4.462344,0.509352,0.003029,4.974724,-2.808953
679232.000000,-0.500000,-0.853813,1.769067,-0.678679,-0.027038,1.063350,2.492961,0.000000,-0.883939,4.419693,0.509529,0.001305,4.930527,-3.626944
679234.000000,-0.500000,-0.847290,1.736450,-0.678610,-0.049648,1.008192,2.489783,0.000000,-0.887950,4.439750,0.509706,-0.012335,4.937122,-3.849814
679236.000000,-0.500000,-0.816418,1.582090,-0.678546,-0.113526,0.790017,0.239034,0.000000,-0.889322,4.446610,0.509884,-0.021383,4.935112,-4.314036
