flight,axis,event_time_active_s,delta_deg,pre_error_deg,post_angle_err_rms_deg,post_angle_abs_err_p95_deg,t63_ms,overshoot_deg,overshoot_pct_of_step,gyro_err_rms_dps,gyro_abs_err_p95_dps,angle_ff_with_sp_rate_pct,gyro_output_help_pct,gyro_p_help_pct,gyro_i_help_pct,gyro_d_damping_pct,gyro_d_opposes_p_pct,gyro_p_rms,gyro_i_rms,gyro_d_rms
6,roll,28.577,-4.397636,0.33957999999999977,1.1656174036698808,1.9821609999999998,351.0,0.8595289999999993,19.54525113038003,4.297574622320771,8.505476000000002,58.82352941176471,83.15789473684211,100.0,49.473684210526315,61.45374449339207,31.357254290171603,18.47957176360878,9.66998471450584,0.5678090387205006
6,roll,35.816,2.594408,0.889257,1.4434190022436313,2.4851815,312.0,1.1929269999999996,45.98070157045459,6.634861181419033,12.1324519,5.555555555555555,84.8381601362862,100.0,73.59454855195912,50.917431192660544,30.97913322632424,28.52990440846323,11.737429862137102,0.7865287876801318
6,roll,36.856,-3.411805,-2.064099,3.2331652881390496,5.6242719,607.0,0.0,0.0,15.569190725388516,27.8473396,5.555555555555555,100.0,100.0,100.0,61.31221719457014,36.37795275590551,66.94752301626566,12.64642175658638,0.6793172989361816
6,roll,38.056,-3.682042,-2.112939,2.7622386222857482,4.747162100000001,301.0,0.0,0.0,9.959490053176838,25.328924599999997,22.857142857142858,83.7251356238698,100.0,67.99276672694394,57.540603248259856,33.06581059390048,42.825809077103926,14.221674448629953,0.4455984859199399
6,roll,40.006,-4.16349,1.508992,2.1441656913709055,4.409205199999999,114.0,1.0440119999999995,25.07540548914491,10.30108238380375,18.7856383,0.0,90.5144694533762,100.0,12.379421221864952,59.354838709677416,36.708860759493675,44.29465603078783,14.169501518088621,0.48072532771471577
6,roll,40.836,7.839999999999999,3.1103660000000004,1.9350557437726428,4.2882767,324.0,0.45595500000000033,5.815752551020413,6.19797286915199,12.548899899999997,45.0,82.73504273504273,100.0,69.57264957264957,49.88864142538976,21.656050955414013,26.6512846286701,14.063415010122513,0.5398338725281249
6,roll,42.075,-4.0,1.0998199999999994,2.2017755266924763,5.020656,222.0,10.404190999999999,260.10477499999996,16.728858144277673,33.27769875,56.00000000000001,94.24703891708968,100.0,11.844331641285956,57.04225352112676,38.907284768211916,71.93409356021176,13.185381242402563,0.668473698128355
6,roll,46.115,11.64,-0.30623199999999995,2.4337535303384175,5.249516,204.0,0.8516379999999995,7.316477663230236,12.0972147996499,25.7825465,61.904761904761905,91.50779896013866,100.0,69.67071057192375,60.981308411214954,42.32081911262799,52.01802605743554,13.025688098870319,0.5273187421370527
6,roll,47.755,6.839999999999998,2.225555,3.587273193418479,4.83832375,635.0,0.0,0.0,12.765096298553685,21.458169149999996,78.26086956521739,94.12698412698413,100.0,3.8095238095238098,55.93952483801296,41.71875,54.88991648247555,11.71211051936141,0.5219089341545821
6,roll,48.575,-20.639999999999997,2.233129999999999,6.882607446850985,13.522892499999998,244.0,10.496387000000002,50.85458817829459,27.891395811843854,50.575529,18.51851851851852,99.01315789473685,100.0,37.82894736842105,64.78260869565217,46.016260162601625,119.93300774015607,10.816205026124706,0.5960267169392429
6,roll,49.795,17.0,-0.12268600000000163,3.709002299476187,4.99101865,407.0,7.335818,43.15187058823529,12.755791466133235,26.71779435,71.05263157894737,93.91304347826087,100.0,86.95652173913044,62.04545454545455,31.756756756756754,54.849905987543295,10.046168523075098,0.5382437997880816
6,roll,50.635,2.3600010000000005,0.6605629999999998,1.204731406947928,2.2167339500000005,62.0,1.3499079999999992,57.19946728836128,14.254143576013155,27.664544649999996,28.57142857142857,97.98994974874373,100.0,96.14740368509213,54.91606714628298,41.118421052631575,61.292820117888645,11.366651852180604,0.619347202047486
6,roll,51.594,10.080001,-0.4763799999999989,3.4375158076546635,6.228324699999999,593.0,0.0,0.0,9.59216927668228,16.2653714,5.88235294117647,91.21756487025948,100.0,7.784431137724551,57.77777777777777,36.89320388349515,41.24632979584839,11.426463718312876,0.5839026283422954
6,roll,52.574,-21.32,0.7410530000000008,7.344848361569503,16.48741815,212.0,3.9094739999999994,18.3371200750469,34.01983257963525,61.47080165,6.25,98.37662337662337,100.0,16.883116883116884,59.188544152744626,52.103559870550164,146.28528658679093,10.821549865105784,0.9163108775761499
6,roll,53.704,2.74178,1.4335820000000001,4.100534291619,5.7528614,606.0,0.0,0.0,16.950298803403772,32.2256251,21.875,98.00796812749005,100.0,20.119521912350596,56.62983425414365,39.447731755424066,72.88628815183893,9.25095268557114,0.8049768676890997
6,roll,56.474000000000004,2.5737050000000004,-0.5198170000000002,3.5038581738873953,5.4886887,611.0,5.794663,225.14868642676606,8.164902377442424,16.6131478,8.108108108108109,94.02730375426621,100.0,66.55290102389078,66.45299145299145,33.33333333333333,35.10908169207769,8.997531154176151,0.6025763883440991
6,roll,57.294000000000004,-18.226985,2.246708,5.0837069945968745,8.594413249999999,482.0,2.5431740000000005,13.952795813460101,17.92490756610045,28.992334299999996,8.571428571428571,98.42271293375394,100.0,52.36593059936908,60.28708133971292,48.59375,77.07710587614619,9.341744135155102,0.4116228160192062
6,pitch,5.2,1.032803,0.23205300000000006,1.1209110358975387,2.089212,176.0,0.18852800000000025,18.25401359213715,8.900456994026953,16.231887999999998,15.625,97.8984238178634,100.0,70.2276707530648,63.63636363636363,29.61730449251248,45.39232990041523,4.807792924234607,1.4575503116798822
6,pitch,6.859,-1.5192940000000001,-0.24642999999999993,0.8834149327091814,1.6748180999999989,471.0,1.0818069999999997,71.20458581420051,5.84974873044763,11.146553249999998,51.61290322580645,97.0856102003643,100.0,44.080145719489984,55.053763440860216,31.141868512110726,29.83371801409675,5.468239253822537,1.388268069278763
6,pitch,7.78,2.823418,1.216726,1.1901550917760684,2.36527145,184.0,0.6078289999999997,21.528126547326668,6.355233577075518,12.157677699999999,48.57142857142857,97.10144927536231,100.0,21.73913043478261,54.66377440347071,30.102040816326532,32.41169075335637,5.206520628985204,1.6219526234876256
6,pitch,8.699,4.1068299999999995,-0.9271030000000001,1.5195782757870406,3.0774906,196.0,0.8943890000000003,21.778086748173177,8.385043680226328,15.6462414,53.125,97.20853858784893,100.0,64.86042692939245,60.424710424710426,31.63751987281399,42.763721992101445,5.064021533058322,2.207682503192009
6,pitch,10.919,-5.138845,-0.477927,2.0279976594425877,3.495804299999999,216.0,1.0850399999999993,21.114472220897873,9.272985095208039,16.40425525,51.28205128205128,97.18543046357617,100.0,43.87417218543047,60.74074074074074,24.59807073954984,47.29222325625286,5.739089629830637,1.7348678909887534
6,pitch,11.959,6.5532710000000005,0.10953599999999986,1.847506960312402,2.739692,381.0,2.3224970000000003,35.44027097307589,7.2677284154038295,14.935068000000001,67.64705882352942,95.64459930313589,100.0,45.47038327526132,56.75675675675676,24.058919803600652,37.06541399050947,5.673372058808942,1.2925613455466791
6,pitch,12.959,-1.5210139999999996,-0.25580600000000064,0.9974292779606745,1.8773647999999998,126.0,0.958831,63.038933237958375,5.9700082727008255,12.2096796,36.0,94.48529411764706,100.0,67.27941176470588,58.13449023861171,31.56089193825043,30.447041728115657,5.773189415002417,0.8290249136015733
6,pitch,14.059000000000001,-10.722418999999999,0.3380219999999998,2.8748336619632164,4.31224375,347.0,1.6738169999999997,15.61044200940105,8.043282813548586,15.334994000000004,52.63157894736842,96.52014652014653,100.0,41.75824175824176,65.61844863731656,31.335616438356162,41.02074153408253,6.098418638118452,1.253575890926435
6,pitch,14.939,6.699239,1.911282,3.416443143324497,6.308248,542.0,7.125612,106.36449901249976,10.91332632054502,20.145928250000004,28.57142857142857,97.97979797979798,100.0,21.71717171717172,57.47368421052632,38.943894389438945,55.65796328074136,5.887314886963408,1.04586260286913
6,pitch,18.418,-4.996418,0.29843299999999995,1.5758197332432835,2.4716754,241.0,1.3779119999999994,27.577996876962644,6.52824358620501,12.358956999999995,11.11111111111111,94.42567567567568,100.0,55.57432432432432,55.68627450980392,26.400000000000002,33.2940415799985,6.459709982741039,1.9026969066754353
6,pitch,19.738,2.876512,0.7916630000000002,1.6185653614254631,3.7987055999999995,156.0,1.131201,39.32543997730585,7.960946441813297,15.190646899999997,0.0,95.44658493870402,100.0,24.86865148861646,63.07385229540918,33.27841845140033,40.60082622226457,6.308949215782797,1.0300971096407867
6,pitch,20.718,1.130038,0.059957999999999956,1.1622213929005423,2.168294,122.0,1.3045509999999998,115.4431089927949,5.577279044044029,11.107657,8.108108108108109,93.23432343234323,100.0,44.71947194719472,58.568738229755176,26.833073322932915,28.444122425803343,5.883984697980271,1.108656528213114
6,pitch,25.557000000000002,-1.6798190000000002,0.9291450000000001,0.832683577675895,1.55023505,97.0,1.006177,59.897941385351636,7.357766621560131,14.001014150000003,29.629629629629626,97.63113367174282,100.0,64.46700507614213,57.78210116731517,32.532051282051285,37.52460900236206,5.238169061649114,1.6939302708774715
6,pitch,35.656,-1.109099,-0.40303299999999975,1.3526403755818706,2.5037611,172.0,0.571685,51.54499282751134,7.241048322340426,15.531173699999995,11.428571428571429,99.65217391304347,100.0,47.130434782608695,49.40944881889764,28.731942215088285,36.929345838502734,2.7846498806965467,1.5184350364169652
6,pitch,40.006,2.569032,0.11731199999999997,1.6822361428673334,3.3681983499999992,204.0,0.0,0.0,6.847025531333163,13.348618849999998,10.0,99.33554817275747,100.0,58.139534883720934,59.056603773584904,25.158227848101266,34.91982966977921,3.017866901459337,1.2306173323790952
6,pitch,40.836,-7.640000000000001,-2.631474,2.1109252429619727,3.330116249999998,434.0,0.028555000000000774,0.3737565445026279,6.166145862827918,12.054795649999999,41.66666666666667,98.9778534923339,100.0,67.97274275979557,56.07843137254902,30.89171974522293,31.447343336860172,3.3558877492159622,1.1675797825549408
6,pitch,42.196,9.399999999999999,-0.8406199999999995,2.2670605771011636,4.75181105,501.0,5.201160000000002,55.33148936170216,12.36203304324343,23.429315949999992,65.21739130434783,100.0,100.0,13.19796954314721,55.55555555555556,36.04651162790697,63.046367190784224,2.3660620746220036,1.474841223970264
6,pitch,46.115,-6.32,1.0560960000000001,1.6450125781843739,3.67909,180.0,0.9776769999999999,15.469572784810124,8.366711837009666,16.058567,47.368421052631575,99.64539007092199,100.0,70.0354609929078,55.04385964912281,42.32081911262799,42.67022952922217,3.182074784764704,0.924515070270958
6,pitch,47.995000000000005,-3.5200009999999997,-1.4854990000000008,2.695692923489673,4.98084075,372.0,1.7040729999999993,48.411151019559355,7.069221597924586,12.797995,62.96296296296296,99.31389365351629,100.0,45.62607204116638,60.56603773584905,31.33116883116883,36.053029635105034,2.9538068346566235,1.1614680735014957
6,pitch,48.805,7.799999000000001,3.021237,4.610406674019579,9.266548199999997,136.0,3.7904039999999997,48.594929307042214,18.929032043668684,34.1461063,19.047619047619047,99.84126984126985,100.0,23.015873015873016,58.11808118081181,40.62992125984252,96.53806162927951,2.1705367511280573,1.2256215840408213
6,pitch,49.835,6.84,-0.42559000000000013,2.757688998710194,4.906236099999999,231.0,0.08068899999999957,1.1796637426900523,8.362941752514969,17.1482356,34.78260869565217,99.81981981981983,100.0,55.85585585585585,59.128630705394194,29.91304347826087,42.65100212198026,1.2317241843197257,1.2846724505983327
6,pitch,51.274,-6.4399999999999995,1.749301,0.522229998239274,0.8658114999999998,297.0,3.6238189999999992,56.27048136645962,11.104482649002716,18.2228195,21.052631578947366,100.0,100.0,98.81656804733728,66.90997566909975,37.18199608610567,56.6328606470114,3.9102010711161426,1.410468774770169
6,pitch,56.414,-7.170586,1.5031189999999999,3.6248352095487313,5.800574649999999,566.0,5.006005,69.81305293598041,5.973841541392108,11.696880799999995,9.090909090909092,94.68085106382979,100.0,57.446808510638306,57.42971887550201,29.411764705882355,30.466591229157164,6.2353822031560355,1.0659866943983687
6,pitch,57.394,9.430531,-0.917427,4.499920999281488,7.92155375,471.0,9.541928999999998,101.18124843659385,7.774403142203218,14.558800949999995,10.526315789473683,96.35761589403974,100.0,51.49006622516556,62.33009708737865,26.875,39.649455228712156,6.452746910905471,1.125145715123586
6,pitch,58.214,-5.7813110000000005,5.121685,3.526515018767758,7.1583285,0.0,3.837261,66.37354399374121,12.24243886525186,21.464865,33.33333333333333,99.19484702093398,100.0,62.80193236714976,60.0,35.182250396196515,62.43643733574846,6.260096081646558,1.365586519118574
6,pitch,60.014,-4.7100219999999995,-0.398158,1.6225934251592444,2.6061896499999997,259.0,0.8908360000000002,18.9136271550324,6.087705814001694,10.75320125,70.27027027027027,95.06398537477148,100.0,65.44789762340037,60.2910602910603,30.103806228373703,31.047299081216476,7.635824117870868,1.8324964998961257
6,pitch,61.153,-4.568176,-0.865556,1.8841448156897602,3.0668253999999995,252.0,0.0,0.0,6.647524830551641,13.899234999999997,52.77777777777778,93.89179755671903,100.0,39.61605584642234,62.6746506986028,30.47001620745543,33.90237623698601,7.556861236434318,1.8054948303898901
6,pitch,62.013,-4.272417000000001,-1.1369039999999995,2.251975756128059,3.2390581,426.0,0.0,0.0,9.188257141346616,17.5979663,60.60606060606061,95.35655058043118,100.0,22.885572139303484,61.04868913857678,30.818619582664525,46.860110558715164,7.00771310084132,2.093180446004761
6,pitch,63.513,21.154753,-2.367243,5.100352249430788,8.5699429,381.0,4.143506000000002,19.586643247500938,12.390271449831305,24.770247599999983,71.875,96.36363636363636,100.0,11.074380165289256,63.26923076923077,32.21690590111643,63.19038349708374,5.1221373357775715,1.3949529126609836
6,pitch,64.333,-9.571788999999999,-4.2701139999999995,3.878655796425012,6.552291,251.0,1.6420860000000008,17.155476369151064,9.570587770836594,16.816691,61.111111111111114,97.70867430441899,100.0,81.83306055646482,59.11602209944752,36.817472698907956,48.809996690423375,4.899056033427293,1.1792490922016219
