I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
402572.000000,-0.048704,-4.525461,0.000000,0.000000,0.000000,-0.102700,3.303932,0.000000,0.000000,0.000000,2.990136,3.992991,25.790743
402573.000000,-0.063087,-4.525461,0.000000,0.000000,0.000000,-0.088282,3.303932,0.000000,0.000000,0.000000,2.990046,3.992997,25.790525
402574.000000,-0.080398,-4.525461,0.000000,0.000000,0.000000,-0.075684,3.303932,0.000000,0.000000,0.000000,2.989963,3.993000,25.790514
402576.000000,-0.091026,-4.525461,0.000000,0.000000,0.000000,-0.065657,3.303932,0.000000,0.000000,0.000000,2.989880,3.993011,25.790506
402577.000000,-0.088291,-4.525461,0.000000,0.000000,0.000000,-0.071660,3.303932,0.000000,0.000000,0.000000,2.989738,3.993030,25.790493
402578.000000,-0.075554,-4.525461,0.000000,0.000000,0.000000,-0.092557,3.303932,0.000000,0.000000,0.000000,2.989694,3.993010,25.790493
402579.000000,-0.054607,-4.525461,0.000000,0.000000,0.000000,-0.113762,3.303932,0.000000,0.000000,0.000000,2.989682,3.992967,25.790482
402580.000000,-0.036372,-4.525461,0.000000,0.000000,0.000000,-0.124696,3.303932,0.000000,0.000000,0.000000,2.989703,3.992910,25.790472
402581.000000,-0.036716,-4.525461,0.000000,0.000000,0.000000,-0.118996,3.303932,0.000000,0.000000,0.000000,2.989737,3.992854,25.790466
402582.000000,-0.057494,-4.525461,0.000000,0.000000,0.000000,-0.098504,3.303932,0.000000,0.000000,0.000000,2.989760,3.992818,25.790462
402583.000000,-0.080958,-4.525461,0.000000,0.000000,0.000000,-0.071379,3.303932,0.000000,0.000000,0.000000,2.989772,3.992807,25.790462
402584.000000,-0.090807,-4.525461,0.000000,0.000000,0.000000,-0.045381,3.303932,0.000000,0.000000,0.000000,2.989785,3.992822,25.790462
402586.000000,-0.089757,-4.525461,0.000000,0.000000,0.000000,-0.025347,3.303932,0.000000,0.000000,0.000000,2.989810,3.992855,25.790462
402588.000000,-0.121783,-4.525461,0.000000,0.000000,0.000000,0.014534,3.303932,0.000000,0.000000,0.000000,2.989920,3.993010,25.790472
402589.000000,-0.146142,-4.525461,0.000000,0.000000,0.000000,0.027257,3.303932,0.000000,0.000000,0.000000,2.989952,3.993068,25.790686
402590.000000,-0.166068,-4.525461,0.000000,0.000000,0.000000,0.033422,3.303932,0.000000,0.000000,0.000000,2.989971,3.993127,25.790920
402591.000000,-0.172112,-4.525461,0.000000,0.000000,0.000000,0.027483,3.303932,0.000000,0.000000,0.000000,2.989990,3.993173,25.791164
402592.000000,-0.162382,-4.525461,0.000000,0.000000,0.000000,0.010907,3.303932,0.000000,0.000000,0.000000,2.990021,3.993198,25.791409
402593.000000,-0.143110,-4.525461,0.000000,0.000000,0.000000,-0.011256,3.303932,0.000000,0.000000,0.000000,2.990070,3.993195,25.791626
402594.000000,-0.120170,-4.525461,0.000000,0.000000,0.000000,-0.038292,3.303932,0.000000,0.000000,0.000000,2.990127,3.993171,25.791636
402596.000000,-0.100140,-4.525461,0.000000,0.000000,0.000000,-0.068098,3.303932,0.000000,0.000000,0.000000,2.990200,3.993108,25.791634
402597.000000,-0.112846,-4.525461,0.000000,0.000000,0.000000,-0.091972,3.303932,0.000000,0.000000,0.000000,2.990320,3.992922,25.791639
402598.000000,-0.139966,-4.525461,0.000000,0.000000,0.000000,-0.082051,3.303932,0.000000,0.000000,0.000000,2.990326,3.992830,25.791636
402599.000000,-0.155671,-4.525461,0.000000,0.000000,0.000000,-0.074394,3.303932,0.000000,0.000000,0.000000,2.990304,3.992743,25.791637
402600.000000,-0.154959,-4.525461,0.000000,0.000000,0.000000,-0.072823,3.303932,0.000000,0.000000,0.000000,2.990272,3.992653,25.791636
402601.000000,-0.149877,-4.525461,0.000000,0.000000,0.000000,-0.069095,3.303932,0.000000,0.000000,0.000000,2.990232,3.992566,25.791636
402602.000000,-0.147028,-4.525461,0.000000,0.000000,0.000000,-0.059667,3.303932,0.000000,0.000000,0.000000,2.990182,3.992484,25.791636
402603.000000,-0.138232,-4.525461,0.000000,0.000000,0.000000,-0.051353,3.303932,0.000000,0.000000,0.000000,2.990128,3.992409,25.791634
402604.000000,-0.118351,-4.525461,0.000000,0.000000,0.000000,-0.047697,3.303932,0.000000,0.000000,0.000000,2.990082,3.992332,25.791632
402606.000000,-0.098118,-4.525461,0.000000,0.000000,0.000000,-0.041308,3.303932,0.000000,0.000000,0.000000,2.990050,3.992259,25.791634
402608.000000,-0.103863,-4.525461,0.000000,0.000000,0.000000,-0.010658,3.303932,0.000000,0.000000,0.000000,2.989928,3.992092,25.791628
402609.000000,-0.108333,-4.525461,0.000000,0.000000,0.000000,-0.010224,3.303932,0.000000,0.000000,0.000000,2.989873,3.992045,25.791624
402610.000000,-0.109923,-4.525461,0.000000,0.000000,0.000000,-0.011575,3.303932,0.000000,0.000000,0.000000,2.989816,3.991997,25.791630
402611.000000,-0.110347,-4.525461,0.000000,0.000000,0.000000,-0.015586,3.303932,0.000000,0.000000,0.000000,2.989756,3.991944,25.791626
402612.000000,-0.109878,-4.525461,0.000000,0.000000,0.000000,-0.021015,3.303932,0.000000,0.000000,0.000000,2.989695,3.991885,25.791620
402613.000000,-0.108928,-4.525461,0.000000,0.000000,0.000000,-0.024125,3.303932,0.000000,0.000000,0.000000,2.989637,3.991822,25.791626
402614.000000,-0.108176,-4.525461,0.000000,0.000000,0.000000,-0.024162,3.303932,0.000000,0.000000,0.000000,2.989577,3.991757,25.791620
402616.000000,-0.107113,-4.525461,0.000000,0.000000,0.000000,-0.024382,3.303932,0.000000,0.000000,0.000000,2.989515,3.991693,25.791618
402617.000000,-0.114526,-4.525461,0.000000,0.000000,0.000000,-0.024832,3.303932,0.000000,0.000000,0.000000,2.989381,3.991564,25.791615
402618.000000,-0.128900,-4.525461,0.000000,0.000000,0.000000,-0.020863,3.303932,0.000000,0.000000,0.000000,2.989292,3.991510,25.791611
402619.000000,-0.142264,-4.525461,0.000000,0.000000,0.000000,-0.016127,3.303932,0.000000,0.000000,0.000000,2.989185,3.991463,25.791609
402620.000000,-0.146654,-4.525461,0.000000,0.000000,0.000000,-0.010660,3.303932,0.000000,0.000000,0.000000,2.989070,3.991426,25.791603
402621.000000,-0.141271,-4.525461,0.000000,0.000000,0.000000,-0.002761,3.303932,0.000000,0.000000,0.000000,2.988958,3.991402,25.791609
402622.000000,-0.130576,-4.525461,0.000000,0.000000,0.000000,0.005499,3.303932,0.000000,0.000000,0.000000,2.988854,3.991391,25.791597
402623.000000,-0.120103,-4.525461,0.000000,0.000000,0.000000,0.012751,3.303932,0.000000,0.000000,0.000000,2.988764,3.991391,25.791601
402624.000000,-0.113876,-4.525461,0.000000,0.000000,0.000000,0.023266,3.303932,0.000000,0.000000,0.000000,2.988681,3.991406,25.791599
402626.000000,-0.112527,-4.525461,0.000000,0.000000,0.000000,0.037720,3.303932,0.000000,0.000000,0.000000,2.988601,3.991446,25.791599
402628.000000,-0.116644,-4.525461,0.000000,0.000000,0.000000,0.065483,3.303932,0.000000,0.000000,0.000000,2.988372,3.991711,25.791605
402629.000000,-0.117228,-4.525461,0.000000,0.000000,0.000000,0.068108,3.303932,0.000000,0.000000,0.000000,2.988301,3.991838,25.791601
402630.000000,-0.114403,-4.525461,0.000000,0.000000,0.000000,0.062377,3.303932,0.000000,0.000000,0.000000,2.988237,3.991974,25.791609
402631.000000,-0.106636,-4.525461,0.000000,0.000000,0.000000,0.047612,3.303932,0.000000,0.000000,0.000000,2.988189,3.992106,25.791611
402632.000000,-0.098124,-4.525461,0.000000,0.000000,0.000000,0.030069,3.303932,0.000000,0.000000,0.000000,2.988156,3.992233,25.791620
402633.000000,-0.091325,-4.525461,0.000000,0.000000,0.000000,0.016224,3.303932,0.000000,0.000000,0.000000,2.988134,3.992356,25.791620
402634.000000,-0.080038,-4.525461,0.000000,0.000000,0.000000,0.005043,3.303932,0.000000,0.000000,0.000000,2.988127,3.992478,25.791618
402636.000000,-0.062941,-4.525461,0.000000,0.000000,0.000000,-0.006869,3.303932,0.000000,0.000000,0.000000,2.988144,3.992597,25.791615
402637.000000,-0.050390,-4.525461,0.000000,0.000000,0.000000,-0.029556,3.303932,0.000000,0.000000,0.000000,2.988215,3.992824,25.791616
402638.000000,-0.050288,-4.525461,0.000000,0.000000,0.000000,-0.041555,3.303932,0.000000,0.000000,0.000000,2.988255,3.992926,25.791620
402639.000000,-0.046182,-4.525461,0.000000,0.000000,0.000000,-0.054772,3.303932,0.000000,0.000000,0.000000,2.988302,3.993014,25.791618
402640.000000,-0.046236,-4.525461,0.000000,0.000000,0.000000,-0.064007,3.303932,0.000000,0.000000,0.000000,2.988351,3.993097,25.791618
402641.000000,-0.056533,-4.525461,0.000000,0.000000,0.000000,-0.065838,3.303932,0.000000,0.000000,0.000000,2.988389,3.993177,25.791616
402642.000000,-0.070579,-4.525461,0.000000,0.000000,0.000000,-0.065357,3.303932,0.000000,0.000000,0.000000,2.988412,3.993260,25.791615
402643.000000,-0.079486,-4.525461,0.000000,0.000000,0.000000,-0.067262,3.303932,0.000000,0.000000,0.000000,2.988426,3.993343,25.791615
402644.000000,-0.085182,-4.525461,0.000000,0.000000,0.000000,-0.067833,3.303932,0.000000,0.000000,0.000000,2.988435,3.993429,25.791611
402646.000000,-0.094495,-4.525461,0.000000,0.000000,0.000000,-0.063699,3.303932,0.000000,0.000000,0.000000,2.988429,3.993522,25.791609
402648.000000,-0.133737,-4.525461,0.000000,0.000000,0.000000,-0.019075,3.303932,0.000000,0.000000,0.000000,2.988312,3.993881,25.791609
402649.000000,-0.144852,-4.525461,0.000000,0.000000,0.000000,0.003697,3.303932,0.000000,0.000000,0.000000,2.988238,3.994039,25.791609
402650.000000,-0.148594,-4.525461,0.000000,0.000000,0.000000,0.021391,3.303932,0.000000,0.000000,0.000000,2.988152,3.994213,25.791609
402651.000000,-0.138829,-4.525461,0.000000,0.000000,0.000000,0.029701,3.303932,0.000000,0.000000,0.000000,2.988069,3.994393,25.791615
402652.000000,-0.118273,-4.525461,0.000000,0.000000,0.000000,0.024565,3.303932,0.000000,0.000000,0.000000,2.988001,3.994562,25.791613
402653.000000,-0.095949,-4.525461,0.000000,0.000000,0.000000,0.007254,3.303932,0.000000,0.000000,0.000000,2.987948,3.994710,25.791613
402654.000000,-0.076729,-4.525461,0.000000,0.000000,0.000000,-0.014983,3.303932,0.000000,0.000000,0.000000,2.987909,3.994827,25.791615
402656.000000,-0.060345,-4.525461,0.000000,0.000000,0.000000,-0.036356,3.303932,0.000000,0.000000,0.000000,2.987882,3.994916,25.791609
402657.000000,-0.039455,-4.525461,0.000000,0.000000,0.000000,-0.055115,3.303932,0.000000,0.000000,0.000000,2.987848,3.995041,25.791599
402658.000000,-0.036386,-4.525461,0.000000,0.000000,0.000000,-0.047377,3.303932,0.000000,0.000000,0.000000,2.987835,3.995099,25.791590
402659.000000,-0.034722,-4.525461,0.000000,0.000000,0.000000,-0.036868,3.303932,0.000000,0.000000,0.000000,2.987821,3.995162,25.791588
402660.000000,-0.029467,-4.525461,0.000000,0.000000,0.000000,-0.033083,3.303932,0.000000,0.000000,0.000000,2.987810,3.995223,25.791578
402661.000000,-0.019289,-4.525461,0.000000,0.000000,0.000000,-0.038577,3.303932,0.000000,0.000000,0.000000,2.987809,3.995272,25.791576
402662.000000,-0.010310,-4.525461,0.000000,0.000000,0.000000,-0.045991,3.303932,0.000000,0.000000,0.000000,2.987819,3.995310,25.791571
402663.000000,-0.009421,-4.525461,0.000000,0.000000,0.000000,-0.048362,3.303932,0.000000,0.000000,0.000000,2.987833,3.995341,25.791565
402664.000000,-0.017445,-4.525461,0.000000,0.000000,0.000000,-0.047644,3.303932,0.000000,0.000000,0.000000,2.987843,3.995370,25.791559
402666.000000,-0.032351,-4.525461,0.000000,0.000000,0.000000,-0.046831,3.303932,0.000000,0.000000,0.000000,2.987841,3.995398,25.791555
402668.000000,-0.088464,-4.525461,0.000000,0.000000,0.000000,-0.050944,3.303932,0.000000,0.000000,0.000000,2.987698,3.995493,25.790897
402669.000000,-0.102848,-4.525461,0.000000,0.000000,0.000000,-0.058524,3.303932,0.000000,0.000000,0.000000,2.987623,3.995507,25.790653
402670.000000,-0.114022,-4.525461,0.000000,0.000000,0.000000,-0.065329,3.303932,0.000000,0.000000,0.000000,2.987539,3.995511,25.790400
402671.000000,-0.121987,-4.525461,0.000000,0.000000,0.000000,-0.069690,3.303932,0.000000,0.000000,0.000000,2.987452,3.995506,25.790146
402672.000000,-0.127641,-4.525461,0.000000,0.000000,0.000000,-0.073380,3.303932,0.000000,0.000000,0.000000,2.987362,3.995492,25.789896
402673.000000,-0.129775,-4.525461,0.000000,0.000000,0.000000,-0.077755,3.303932,0.000000,0.000000,0.000000,2.987275,3.995471,25.789654
402674.000000,-0.125440,-4.525461,0.000000,0.000000,0.000000,-0.081907,3.303932,0.000000,0.000000,0.000000,2.987198,3.995442,25.789417
402676.000000,-0.114390,-4.525461,0.000000,0.000000,0.000000,-0.085724,3.303932,0.000000,0.000000,0.000000,2.987138,3.995406,25.789190
402677.000000,-0.088513,-4.525461,0.000000,0.000000,0.000000,-0.088123,3.303932,0.000000,0.000000,0.000000,2.987099,3.995316,25.788986
402678.000000,-0.079124,-4.525461,0.000000,0.000000,0.000000,-0.086632,3.303932,0.000000,0.000000,0.000000,2.987116,3.995268,25.788982
402679.000000,-0.071340,-4.525461,0.000000,0.000000,0.000000,-0.084769,3.303932,0.000000,0.000000,0.000000,2.987151,3.995224,25.788979
402680.000000,-0.064048,-4.525461,0.000000,0.000000,0.000000,-0.078544,3.303932,0.000000,0.000000,0.000000,2.987204,3.995186,25.788979
402681.000000,-0.059451,-4.525461,0.000000,0.000000,0.000000,-0.068163,3.303932,0.000000,0.000000,0.000000,2.987273,3.995160,25.788979
402682.000000,-0.062396,-4.525461,0.000000,0.000000,0.000000,-0.060216,3.303932,0.000000,0.000000,0.000000,2.987351,3.995144,25.788982
402683.000000,-0.072413,-4.525461,0.000000,0.000000,0.000000,-0.058624,3.303932,0.000000,0.000000,0.000000,2.987430,3.995131,25.788986
402684.000000,-0.081801,-4.525461,0.000000,0.000000,0.000000,-0.062296,3.303932,0.000000,0.000000,0.000000,2.987509,3.995116,25.788988
402686.000000,-0.086250,-4.525461,0.000000,0.000000,0.000000,-0.068315,3.303932,0.000000,0.000000,0.000000,2.987592,3.995096,25.788986
402688.000000,-0.100570,-4.525461,0.000000,0.000000,0.000000,-0.066105,3.303932,0.000000,0.000000,0.000000,2.987854,3.995045,25.789003
402689.000000,-0.098094,-4.525461,0.000000,0.000000,0.000000,-0.060360,3.303932,0.000000,0.000000,0.000000,2.987942,3.995042,25.789009
402690.000000,-0.090580,-4.525461,0.000000,0.000000,0.000000,-0.055765,3.303932,0.000000,0.000000,0.000000,2.988039,3.995047,25.789011
402691.000000,-0.083270,-4.525461,0.000000,0.000000,0.000000,-0.054767,3.303932,0.000000,0.000000,0.000000,2.988142,3.995054,25.789013
402692.000000,-0.077520,-4.525461,0.000000,0.000000,0.000000,-0.058556,3.303932,0.000000,0.000000,0.000000,2.988251,3.995061,25.789019
402693.000000,-0.069798,-4.525461,0.000000,0.000000,0.000000,-0.068705,3.303932,0.000000,0.000000,0.000000,2.988364,3.995058,25.789022
402694.000000,-0.060384,-4.525461,0.000000,0.000000,0.000000,-0.084543,3.303932,0.000000,0.000000,0.000000,2.988487,3.995041,25.789024
402696.000000,-0.055351,-4.525461,0.000000,0.000000,0.000000,-0.097482,3.303932,0.000000,0.000000,0.000000,2.988614,3.995008,25.789021
402697.000000,-0.057924,-4.525461,0.000000,0.000000,0.000000,-0.092274,3.303932,0.000000,0.000000,0.000000,2.988881,3.994933,25.789244
402698.000000,-0.056035,-4.525461,0.000000,0.000000,0.000000,-0.081743,3.303932,0.000000,0.000000,0.000000,2.989021,3.994899,25.789454
402699.000000,-0.052031,-4.525461,0.000000,0.000000,0.000000,-0.069036,3.303932,0.000000,0.000000,0.000000,2.989164,3.994878,25.789671
402700.000000,-0.049884,-4.525461,0.000000,0.000000,0.000000,-0.053004,3.303932,0.000000,0.000000,0.000000,2.989295,3.994880,25.789677
402701.000000,-0.049845,-4.525461,0.000000,0.000000,0.000000,-0.036690,3.303932,0.000000,0.000000,0.000000,2.989424,3.994894,25.789686
402702.000000,-0.047801,-4.525461,0.000000,0.000000,0.000000,-0.023270,3.303932,0.000000,0.000000,0.000000,2.989551,3.994917,25.789686
402703.000000,-0.043681,-4.525461,0.000000,0.000000,0.000000,-0.009826,3.303932,0.000000,0.000000,0.000000,2.989681,3.994951,25.789692
402704.000000,-0.042833,-4.525461,0.000000,0.000000,0.000000,0.005943,3.303932,0.000000,0.000000,0.000000,2.989809,3.994996,25.789700
402706.000000,-0.047186,-4.525461,0.000000,0.000000,0.000000,0.019226,3.303932,0.000000,0.000000,0.000000,2.989929,3.995049,25.789707
402708.000000,-0.070978,-4.525461,0.000000,0.000000,0.000000,0.002017,3.303932,0.000000,0.000000,0.000000,2.990216,3.995173,25.789722
402709.000000,-0.078960,-4.525461,0.000000,0.000000,0.000000,-0.022371,3.303932,0.000000,0.000000,0.000000,2.990280,3.995168,25.789728
402710.000000,-0.083014,-4.525461,0.000000,0.000000,0.000000,-0.051177,3.303932,0.000000,0.000000,0.000000,2.990333,3.995130,25.789728
402711.000000,-0.085500,-4.525461,0.000000,0.000000,0.000000,-0.075604,3.303932,0.000000,0.000000,0.000000,2.990377,3.995063,25.789728
402712.000000,-0.090438,-4.525461,0.000000,0.000000,0.000000,-0.087452,3.303932,0.000000,0.000000,0.000000,2.990409,3.994981,25.789734
402713.000000,-0.099023,-4.525461,0.000000,0.000000,0.000000,-0.086306,3.303932,0.000000,0.000000,0.000000,2.990425,3.994900,25.789730
402714.000000,-0.108577,-4.525461,0.000000,0.000000,0.000000,-0.081074,3.303932,0.000000,0.000000,0.000000,2.990425,3.994824,25.789728
402716.000000,-0.117409,-4.525461,0.000000,0.000000,0.000000,-0.079036,3.303932,0.000000,0.000000,0.000000,2.990409,3.994750,25.789726
402717.000000,-0.139941,-4.525461,0.000000,0.000000,0.000000,-0.072360,3.303932,0.000000,0.000000,0.000000,2.990314,3.994617,25.789719
402718.000000,-0.145534,-4.525461,0.000000,0.000000,0.000000,-0.067025,3.303932,0.000000,0.000000,0.000000,2.990237,3.994564,25.789722
402719.000000,-0.139414,-4.525461,0.000000,0.000000,0.000000,-0.062942,3.303932,0.000000,0.000000,0.000000,2.990158,3.994518,25.789717
402720.000000,-0.127250,-4.525461,0.000000,0.000000,0.000000,-0.054845,3.303932,0.000000,0.000000,0.000000,2.990084,3.994483,25.789711
402721.000000,-0.119086,-4.525461,0.000000,0.000000,0.000000,-0.038918,3.303932,0.000000,0.000000,0.000000,2.990015,3.994467,25.789707
402722.000000,-0.116817,-4.525461,0.000000,0.000000,0.000000,-0.018406,3.303932,0.000000,0.000000,0.000000,2.989940,3.994477,25.789711
402723.000000,-0.113618,-4.525461,0.000000,0.000000,0.000000,-0.000757,3.303932,0.000000,0.000000,0.000000,2.989862,3.994510,25.789705
402724.000000,-0.104869,-4.525461,0.000000,0.000000,0.000000,0.007897,3.303932,0.000000,0.000000,0.000000,2.989790,3.994556,25.789707
402726.000000,-0.093400,-4.525461,0.000000,0.000000,0.000000,0.009005,3.303932,0.000000,0.000000,0.000000,2.989726,3.994605,25.789707
402728.000000,-0.038378,-4.525461,0.000000,0.000000,0.000000,0.023132,3.303932,0.000000,0.000000,0.000000,2.989636,3.994795,25.789694
402729.000000,-0.016425,-4.525461,0.000000,0.000000,0.000000,0.030026,3.303932,0.000000,0.000000,0.000000,2.989658,3.994882,25.789696
402730.000000,-0.009460,-4.525461,0.000000,0.000000,0.000000,0.035683,3.303932,0.000000,0.000000,0.000000,2.989692,3.994977,25.789696
402731.000000,-0.022048,-4.525461,0.000000,0.000000,0.000000,0.037967,3.303932,0.000000,0.000000,0.000000,2.989719,3.995080,25.789696
402732.000000,-0.046872,-4.525461,0.000000,0.000000,0.000000,0.034384,3.303932,0.000000,0.000000,0.000000,2.989725,3.995184,25.789701
402733.000000,-0.071225,-4.525461,0.000000,0.000000,0.000000,0.023552,3.303932,0.000000,0.000000,0.000000,2.989711,3.995283,25.789703
402734.000000,-0.085272,-4.525461,0.000000,0.000000,0.000000,0.004993,3.303932,0.000000,0.000000,0.000000,2.989687,3.995365,25.789696
402736.000000,-0.087509,-4.525461,0.000000,0.000000,0.000000,-0.016724,3.303932,0.000000,0.000000,0.000000,2.989668,3.995432,25.789703
402737.000000,-0.079074,-4.525461,0.000000,0.000000,0.000000,-0.034155,3.303932,0.000000,0.000000,0.000000,2.989655,3.995548,25.789696
402738.000000,-0.076379,-4.525461,0.000000,0.000000,0.000000,-0.033596,3.303932,0.000000,0.000000,0.000000,2.989656,3.995618,25.789694
402739.000000,-0.075558,-4.525461,0.000000,0.000000,0.000000,-0.038231,3.303932,0.000000,0.000000,0.000000,2.989659,3.995687,25.789692
402740.000000,-0.076777,-4.525461,0.000000,0.000000,0.000000,-0.046016,3.303932,0.000000,0.000000,0.000000,2.989663,3.995753,25.789692
402741.000000,-0.081197,-4.525461,0.000000,0.000000,0.000000,-0.054042,3.303932,0.000000,0.000000,0.000000,2.989664,3.995818,25.789690
402742.000000,-0.087547,-4.525461,0.000000,0.000000,0.000000,-0.065315,3.303932,0.000000,0.000000,0.000000,2.989658,3.995875,25.789688
402743.000000,-0.090899,-4.525461,0.000000,0.000000,0.000000,-0.077553,3.303932,0.000000,0.000000,0.000000,2.989650,3.995921,25.789686
402744.000000,-0.089526,-4.525461,0.000000,0.000000,0.000000,-0.081989,3.303932,0.000000,0.000000,0.000000,2.989649,3.995966,25.789680
402746.000000,-0.087626,-4.525461,0.000000,0.000000,0.000000,-0.075972,3.303932,0.000000,0.000000,0.000000,2.989654,3.996017,25.789680
402748.000000,-0.067453,-4.525461,0.000000,0.000000,0.000000,-0.057109,3.303932,0.000000,0.000000,0.000000,2.989723,3.996228,25.789677
402749.000000,-0.050608,-4.525461,0.000000,0.000000,0.000000,-0.061059,3.303932,0.000000,0.000000,0.000000,2.989786,3.996300,25.789677
402750.000000,-0.037089,-4.525461,0.000000,0.000000,0.000000,-0.066513,3.303932,0.000000,0.000000,0.000000,2.989869,3.996366,25.789677
402751.000000,-0.032832,-4.525461,0.000000,0.000000,0.000000,-0.069162,3.303932,0.000000,0.000000,0.000000,2.989961,3.996426,25.789669
402752.000000,-0.036934,-4.525461,0.000000,0.000000,0.000000,-0.068663,3.303932,0.000000,0.000000,0.000000,2.990054,3.996487,25.789677
402753.000000,-0.045511,-4.525461,0.000000,0.000000,0.000000,-0.066427,3.303932,0.000000,0.000000,0.000000,2.990139,3.996545,25.789673
402754.000000,-0.057601,-4.525461,0.000000,0.000000,0.000000,-0.061253,3.303932,0.000000,0.000000,0.000000,2.990216,3.996606,25.789677
402756.000000,-0.072366,-4.525461,0.000000,0.000000,0.000000,-0.053305,3.303932,0.000000,0.000000,0.000000,2.990279,3.996670,25.789680
402757.000000,-0.085725,-4.525461,0.000000,0.000000,0.000000,-0.050628,3.303932,0.000000,0.000000,0.000000,2.990378,3.996804,25.789677
402758.000000,-0.075319,-4.525461,0.000000,0.000000,0.000000,-0.057883,3.303932,0.000000,0.000000,0.000000,2.990436,3.996862,25.789680
402759.000000,-0.060601,-4.525461,0.000000,0.000000,0.000000,-0.062969,3.303932,0.000000,0.000000,0.000000,2.990507,3.996913,25.789680
402760.000000,-0.053200,-4.525461,0.000000,0.000000,0.000000,-0.062739,3.303932,0.000000,0.000000,0.000000,2.990587,3.996961,25.789682
402761.000000,-0.056812,-4.525461,0.000000,0.000000,0.000000,-0.056893,3.303932,0.000000,0.000000,0.000000,2.990659,3.997010,25.789677
402762.000000,-0.064418,-4.525461,0.000000,0.000000,0.000000,-0.046639,3.303932,0.000000,0.000000,0.000000,2.990723,3.997068,25.789680
402763.000000,-0.069452,-4.525461,0.000000,0.000000,0.000000,-0.036822,3.303932,0.000000,0.000000,0.000000,2.990778,3.997133,25.789682
402764.000000,-0.072163,-4.525461,0.000000,0.000000,0.000000,-0.031796,3.303932,0.000000,0.000000,0.000000,2.990826,3.997201,25.789686
402766.000000,-0.076756,-4.525461,0.000000,0.000000,0.000000,-0.029950,3.303932,0.000000,0.000000,0.000000,2.990865,3.997266,25.789682
402768.000000,-0.118289,-4.525461,0.000000,0.000000,0.000000,-0.031915,3.303932,0.000000,0.000000,0.000000,2.990867,3.997423,25.789686
402769.000000,-0.128337,-4.525461,0.000000,0.000000,0.000000,-0.035017,3.303932,0.000000,0.000000,0.000000,2.990828,3.997453,25.789686
402770.000000,-0.127457,-4.525461,0.000000,0.000000,0.000000,-0.038449,3.303932,0.000000,0.000000,0.000000,2.990783,3.997472,25.789682
402771.000000,-0.116773,-4.525461,0.000000,0.000000,0.000000,-0.046950,3.303932,0.000000,0.000000,0.000000,2.990748,3.997473,25.789680
402772.000000,-0.104255,-4.525461,0.000000,0.000000,0.000000,-0.055760,3.303932,0.000000,0.000000,0.000000,2.990725,3.997458,25.789680
402773.000000,-0.095575,-4.525461,0.000000,0.000000,0.000000,-0.055193,3.303932,0.000000,0.000000,0.000000,2.990706,3.997439,25.789677
402774.000000,-0.086909,-4.525461,0.000000,0.000000,0.000000,-0.050844,3.303932,0.000000,0.000000,0.000000,2.990691,3.997422,25.789680
402776.000000,-0.073462,-4.525461,0.000000,0.000000,0.000000,-0.055240,3.303932,0.000000,0.000000,0.000000,2.990685,3.997391,25.789677
402777.000000,-0.060280,-4.525461,0.000000,0.000000,0.000000,-0.069276,3.303932,0.000000,0.000000,0.000000,2.990672,3.997264,25.789665
402778.000000,-0.068127,-4.525461,0.000000,0.000000,0.000000,-0.066353,3.303932,0.000000,0.000000,0.000000,2.990639,3.997175,25.789661
402779.000000,-0.075505,-4.525461,0.000000,0.000000,0.000000,-0.060108,3.303932,0.000000,0.000000,0.000000,2.990587,3.997077,25.789656
402780.000000,-0.079302,-4.525461,0.000000,0.000000,0.000000,-0.051268,3.303932,0.000000,0.000000,0.000000,2.990524,3.996976,25.789648
402781.000000,-0.082963,-4.525461,0.000000,0.000000,0.000000,-0.041518,3.303932,0.000000,0.000000,0.000000,2.990451,3.996873,25.789639
402782.000000,-0.085302,-4.525461,0.000000,0.000000,0.000000,-0.033640,3.303932,0.000000,0.000000,0.000000,2.990372,3.996772,25.789635
402783.000000,-0.077935,-4.525461,0.000000,0.000000,0.000000,-0.029403,3.303932,0.000000,0.000000,0.000000,2.990294,3.996668,25.789621
402784.000000,-0.057524,-4.525461,0.000000,0.000000,0.000000,-0.031246,3.303932,0.000000,0.000000,0.000000,2.990239,3.996561,25.789616
402786.000000,-0.033305,-4.525461,0.000000,0.000000,0.000000,-0.038180,3.303932,0.000000,0.000000,0.000000,2.990213,3.996445,25.789610
402788.000000,-0.016790,-4.525461,0.000000,0.000000,0.000000,-0.019527,3.303932,0.000000,0.000000,0.000000,2.990232,3.996109,25.789591
402789.000000,-0.033843,-4.525461,0.000000,0.000000,0.000000,0.002408,3.303932,0.000000,0.000000,0.000000,2.990238,3.996040,25.789595
402790.000000,-0.060205,-4.525461,0.000000,0.000000,0.000000,0.020156,3.303932,0.000000,0.000000,0.000000,2.990227,3.995993,25.789595
402791.000000,-0.086111,-4.525461,0.000000,0.000000,0.000000,0.027101,3.303932,0.000000,0.000000,0.000000,2.990201,3.995955,25.789595
402792.000000,-0.105414,-4.525461,0.000000,0.000000,0.000000,0.023988,3.303932,0.000000,0.000000,0.000000,2.990169,3.995918,25.789595
402793.000000,-0.121598,-4.525461,0.000000,0.000000,0.000000,0.015432,3.303932,0.000000,0.000000,0.000000,2.990129,3.995876,25.789598
